gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G1700210,Illinois,Christian,1910,2889.0,48.0,1743.0,,0.016614745586708203,0.6033229491173416
G1700230,Illinois,Clark,1910,3020.0,67.0,2924.0,,0.02218543046357616,0.9682119205298013
G1700250,Illinois,Clay,1910,2805.0,136.0,4038.0,,0.048484848484848485,1.4395721925133689
G1700270,Illinois,Clinton,1910,1999.0,65.0,2299.0,,0.03251625812906453,1.1500750375187594
G1700290,Illinois,Coles,1910,2695.0,22.0,1215.0,,0.00816326530612245,0.45083487940630795
G1700310,Illinois,Cook,1910,5663.0,1603.0,170090.0,,0.2830655129789864,30.03531696980399
G1700330,Illinois,Crawford,1910,2390.0,24.0,1752.0,,0.0100418410041841,0.7330543933054393
G1700350,Illinois,Cumberland,1910,2264.0,32.0,1449.0,,0.014134275618374558,0.640017667844523
G1700370,Illinois,DeKalb,1910,2481.0,132.0,4840.0,,0.053204353083434096,1.950826279725917
G1700390,Illinois,De Witt,1910,1655.0,29.0,1272.0,,0.017522658610271902,0.7685800604229607
G1700410,Illinois,Douglas,1910,1839.0,24.0,1390.0,,0.013050570962479609,0.7558455682436107
G1700430,Illinois,Dupage,1910,1599.0,52.0,5100.0,,0.032520325203252036,3.189493433395872
G1700450,Illinois,Edgar,1910,2607.0,46.0,4416.0,,0.017644802454929037,1.6939010356731876
G1700470,Illinois,Edwards,1910,1327.0,462.0,15306.0,,0.34815373021853807,11.534287867370008
G1700490,Illinois,Effingham,1910,2386.0,58.0,1596.0,,0.024308466051969825,0.6689019279128248
G1700510,Illinois,Fayette,1910,4028.0,218.0,7399.0,,0.054121151936444886,1.836891757696127
G1700530,Illinois,Ford,1910,1747.0,66.0,2771.0,,0.03777904979965655,1.5861476817401259
G1700550,Illinois,Franklin,1910,2658.0,78.0,2959.0,,0.029345372460496615,1.1132430398796087
G1700570,Illinois,Fulton,1910,3926.0,9.0,341.0,,0.002292409577177789,0.08685685175751401
G1700590,Illinois,Gallatin,1910,1563.0,29.0,922.0,,0.018554062699936022,0.5898912348048625
G1700610,Illinois,Greene,1910,2192.0,35.0,1554.0,,0.015967153284671534,0.708941605839416
G1700630,Illinois,Grundy,1910,1542.0,108.0,4922.0,,0.07003891050583658,3.191958495460441
G1700650,Illinois,Hamilton,1910,2964.0,158.0,3782.0,,0.053306342780026994,1.275978407557355
G1700670,Illinois,Hancock,1910,3743.0,37.0,1714.0,,0.009885118888592039,0.457921453379642
G1700690,Illinois,Hardin,1910,929.0,11.0,354.0,,0.011840688912809472,0.38105489773950485
G1700710,Illinois,Henderson,1910,1153.0,5.0,173.0,,0.004336513443191674,0.15004336513443192
G1700730,Illinois,Henry,1910,3341.0,59.0,2746.0,,0.01765938341813828,0.8219096079018258
G1700750,Illinois,Iroquois,1910,3941.0,194.0,12718.0,,0.04922608475006344,3.2270997208830248
G1700770,Illinois,Jackson,1910,2696.0,69.0,2955.0,,0.02559347181008902,1.0960682492581602
G1700790,Illinois,Jasper,1910,2838.0,34.0,738.0,,0.011980267794221282,0.26004228329809725
G1700810,Illinois,Jefferson,1910,3920.0,116.0,2636.0,,0.02959183673469388,0.6724489795918367
G1700830,Illinois,Jersey,1910,1504.0,40.0,2330.0,,0.026595744680851064,1.5492021276595744
G1700850,Illinois,Jo Daviess,1910,2230.0,52.0,858.0,,0.023318385650224215,0.3847533632286996
G1700870,Illinois,Johnson,1910,1962.0,94.0,3549.0,,0.047910295616717634,1.808868501529052
G1700890,Illinois,Kane,1910,2309.0,87.0,6418.0,,0.037678648765699436,2.7795582503248157
G1700910,Illinois,Kankakee,1910,2411.0,421.0,30967.0,,0.1746163417669017,12.844048112816258
G1700930,Illinois,Kendall,1910,1258.0,29.0,2007.0,,0.023052464228934817,1.595389507154213
G1700950,Illinois,Knox,1910,2860.0,25.0,2386.0,,0.008741258741258742,0.8342657342657342
G1700970,Illinois,Lake,1910,2250.0,79.0,6791.0,,0.035111111111111114,3.018222222222222
G1700990,Illinois,La Salle,1910,4282.0,172.0,10638.0,,0.04016814572629612,2.484353106025222
G1701010,Illinois,Lawrence,1910,1885.0,155.0,4077.0,,0.08222811671087533,2.1628647214854113
G1701030,Illinois,Lee,1910,2774.0,182.0,8260.0,,0.06560922855082912,2.9776496034607067
G1701050,Illinois,Livingston,1910,3969.0,93.0,4794.0,,0.02343159486016629,1.2078609221466365
G1701070,Illinois,Logan,1910,2320.0,106.0,4659.0,,0.045689655172413794,2.008189655172414
G1701090,Illinois,McDonough,1910,2706.0,13.0,793.0,,0.004804138950480414,0.2930524759793052
G1701110,Illinois,McHenry,1910,2860.0,51.0,2044.0,,0.01783216783216783,0.7146853146853147
G1701130,Illinois,McLean,1910,4500.0,160.0,14611.0,,0.035555555555555556,3.246888888888889
G1701150,Illinois,Macon,1910,2616.0,46.0,4064.0,,0.017584097859327217,1.5535168195718654
G1701170,Illinois,Macoupin,1910,4013.0,79.0,3780.0,,0.01968602043359083,0.9419386992275106
G1701190,Illinois,Madison,1910,3554.0,272.0,8649.0,,0.07653348339898705,2.4335959482273495
G1701210,Illinois,Marion,1910,3435.0,186.0,5520.0,,0.05414847161572053,1.6069868995633187
G1701230,Illinois,Marshall,1910,1337.0,25.0,1911.0,,0.018698578908002993,1.4293193717277486
G1701250,Illinois,Mason,1910,1648.0,58.0,4592.0,,0.03519417475728155,2.7864077669902914
G1701270,Illinois,Massac,1910,1275.0,75.0,1670.0,,0.058823529411764705,1.3098039215686275
G1701290,Illinois,Menard,1910,1123.0,7.0,367.0,,0.006233303650934996,0.3268032056990205
G1701310,Illinois,Mercer,1910,2038.0,30.0,1375.0,,0.014720314033366046,0.6746810598626104
G1701330,Illinois,Monroe,1910,1487.0,62.0,1841.0,,0.04169468728984533,1.238063214525891
G1701350,Illinois,Montgomery,1910,3223.0,73.0,3005.0,,0.0226497052435619,0.9323611542041577
G1701370,Illinois,Morgan,1910,2667.0,60.0,2995.0,,0.02249718785151856,1.1229846269216348
G1701390,Illinois,Moultrie,1910,1613.0,14.0,646.0,,0.008679479231246125,0.4004959702417855
G1701410,Illinois,Ogle,1910,2962.0,61.0,3679.0,,0.020594193112761647,1.2420661715057393
G1701430,Illinois,Peoria,1910,2717.0,36.0,3310.0,,0.013249907986750091,1.2182554287817446
G1701450,Illinois,Perry,1910,2019.0,94.0,3132.0,,0.04655770183259039,1.5512630014858841
G1701470,Illinois,Piatt,1910,1510.0,40.0,8402.0,,0.026490066225165563,5.564238410596026
G1701490,Illinois,Pike,1910,3544.0,51.0,1885.0,,0.014390519187358916,0.5318848758465011
G1701510,Illinois,Pope,1910,1825.0,309.0,9209.0,,0.16931506849315067,5.046027397260274
G1701530,Illinois,Pulaski,1910,1360.0,72.0,2125.0,,0.052941176470588235,1.5625
G1701550,Illinois,Putnam,1910,537.0,9.0,628.0,,0.01675977653631285,1.1694599627560522
G1701570,Illinois,Randolph,1910,2535.0,89.0,3348.0,,0.035108481262327414,1.3207100591715977
G1701590,Illinois,Richland,1910,2191.0,410.0,10127.0,,0.1871291647649475,4.622090369694203
G1701610,Illinois,Rock Island,1910,1909.0,26.0,1462.0,,0.013619696176008382,0.7658459926663175
G1701630,Illinois,St Clair,1910,3145.0,132.0,4150.0,,0.04197138314785374,1.3195548489666136
G1701650,Illinois,Saline,1910,2512.0,240.0,7535.0,,0.09554140127388536,2.9996019108280256
G1701670,Illinois,Sangamon,1910,3579.0,57.0,7519.0,,0.01592623637887678,2.1008661637328863
G1701690,Illinois,Schuyler,1910,1979.0,12.0,929.0,,0.00606366851945427,0.4694290045477514
G1701710,Illinois,Scott,1910,1096.0,88.0,2652.0,,0.08029197080291971,2.4197080291970803
G1701730,Illinois,Shelby,1910,4083.0,41.0,3338.0,,0.010041636051922606,0.8175361253979917
G1701750,Illinois,Stark,1910,1107.0,12.0,777.0,,0.01084010840108401,0.7018970189701897
G1701770,Illinois,Stephenson,1910,2913.0,40.0,2894.0,,0.013731548232063165,0.99347751458977
G1701790,Illinois,Tazewell,1910,2525.0,91.0,4187.0,,0.03603960396039604,1.6582178217821781
G1701810,Illinois,Union,1910,2309.0,520.0,20785.0,,0.22520571676050238,9.001732351667389
G1701830,Illinois,Vermilion,1910,3801.0,87.0,9547.0,,0.022888713496448304,2.511707445409103
G1701850,Illinois,Wabash,1910,1118.0,223.0,7225.0,,0.19946332737030412,6.462432915921288
G1701870,Illinois,Warren,1910,2021.0,10.0,1955.0,,0.004948045522018802,0.9673428995546759
G1701890,Illinois,Washington,1910,2521.0,276.0,10708.0,,0.10948036493454978,4.247520825069417
G1701910,Illinois,Wayne,1910,4285.0,147.0,5085.0,,0.034305717619603264,1.1866977829638272
G1701930,Illinois,White,1910,2592.0,166.0,5667.0,,0.06404320987654322,2.1863425925925926
G1701950,Illinois,Whiteside,1910,2898.0,241.0,18437.0,,0.0831608005521049,6.361973775017253
G1701970,Illinois,Will,1910,3588.0,119.0,6556.0,,0.033166109253065776,1.8272017837235228
G1701990,Illinois,Williamson,1910,2781.0,62.0,2550.0,,0.02229413879899317,0.9169363538295577
G1702010,Illinois,Winnebago,1910,2241.0,50.0,3998.0,,0.022311468094600623,1.7840249888442659
G1702030,Illinois,Woodford,1910,2082.0,69.0,3015.0,,0.03314121037463977,1.4481268011527377
G1800010,Indiana,Adams,1910,2353.0,107.0,3121.0,,0.04547386315342117,1.326391840203995
G1800030,Indiana,Allen,1910,4331.0,523.0,17260.0,,0.12075733087046871,3.985222812283537
G1800050,Indiana,Bartholomew,1910,2127.0,932.0,40463.0,,0.4381758345086977,19.02350728725905
G1800070,Indiana,Benton,1910,1271.0,31.0,1916.0,,0.024390243902439025,1.5074744295830056
G1800090,Indiana,Blackford,1910,1152.0,13.0,368.0,,0.011284722222222222,0.3194444444444444
G1800110,Indiana,Boone,1910,3320.0,96.0,3255.0,,0.02891566265060241,0.9804216867469879
G1800130,Indiana,Brown,1910,1501.0,703.0,15572.0,,0.46835443037974683,10.374417055296469
G1800150,Indiana,Carroll,1910,2239.0,153.0,4579.0,,0.06833407771326486,2.045109423849933
G1800170,Indiana,Cass,1910,2443.0,104.0,3669.0,,0.04257060990585346,1.5018419975440034
G1800190,Indiana,Clark,1910,2186.0,1463.0,60910.0,,0.6692589204025617,27.863677950594692
G1800210,Indiana,Clay,1910,2586.0,390.0,11358.0,,0.15081206496519722,4.392111368909513
G1800230,Indiana,Clinton,1910,2724.0,192.0,7071.0,,0.07048458149779736,2.595814977973568
G1800250,Indiana,Crawford,1910,1861.0,1415.0,43979.0,,0.7603439011284255,23.631918323481997
G1800270,Indiana,Daviess,1910,2759.0,654.0,16378.0,,0.237042406669083,5.936208771293947
G1800290,Indiana,Dearborn,1910,2246.0,841.0,26175.0,,0.3744434550311665,11.654051647373107
G1800310,Indiana,Decatur,1910,1923.0,1259.0,57530.0,,0.6547061882475299,29.916796671866873
G1800330,Indiana,DeKalb,1910,2518.0,614.0,15930.0,,0.24384432088959493,6.326449563145354
G1800350,Indiana,Delaware,1910,2918.0,85.0,2923.0,,0.029129540781357093,1.0017135023989034
G1800370,Indiana,Dubois,1910,2242.0,1757.0,82487.0,,0.7836752899197146,36.79170383586084
G1800390,Indiana,Elkhart,1910,3188.0,199.0,5917.0,,0.06242158092848181,1.8560225846925973
G1800410,Indiana,Fayette,1910,1126.0,698.0,34391.0,,0.6198934280639432,30.542628774422734
G1800430,Indiana,Floyd,1910,1216.0,876.0,36901.0,,0.7203947368421053,30.346217105263158
G1800450,Indiana,Fountain,1910,2098.0,85.0,4422.0,,0.04051477597712107,2.107721639656816
G1800470,Indiana,Franklin,1910,2113.0,1189.0,46084.0,,0.5627070515854236,21.80974917179366
G1800490,Indiana,Fulton,1910,2343.0,181.0,8535.0,,0.07725138711054204,3.642765685019206
G1800510,Indiana,Gibson,1910,2882.0,475.0,19217.0,,0.16481609993060375,6.6679389312977095
G1800530,Indiana,Grant,1910,2886.0,307.0,12580.0,,0.10637560637560638,4.358974358974359
G1800550,Indiana,Greene,1910,3516.0,798.0,17274.0,,0.22696245733788395,4.912969283276451
G1800570,Indiana,Hamilton,1910,3003.0,465.0,18728.0,,0.15484515484515485,6.236430236430237
G1800590,Indiana,Hancock,1910,2154.0,451.0,17750.0,,0.20937790157845868,8.240482822655524
G1800610,Indiana,Harrison,1910,3100.0,2411.0,117474.0,,0.7777419354838709,37.89483870967742
G1800630,Indiana,Hendricks,1910,2786.0,485.0,21160.0,,0.17408470926058867,7.5951184493898065
G1800650,Indiana,Henry,1910,2576.0,582.0,24491.0,,0.22593167701863354,9.507375776397515
G1800670,Indiana,Howard,1910,2461.0,27.0,1246.0,,0.010971149939049168,0.5062982527427875
G1800690,Indiana,Huntington,1910,2616.0,314.0,9618.0,,0.12003058103975535,3.676605504587156
G1800710,Indiana,Jackson,1910,2780.0,1096.0,30978.0,,0.3942446043165468,11.143165467625899
G1800730,Indiana,Jasper,1910,1714.0,537.0,32219.0,,0.31330221703617267,18.7975495915986
G1800750,Indiana,Jay,1910,2836.0,204.0,5295.0,,0.07193229901269393,1.8670662905500706
G1800770,Indiana,Jefferson,1910,2565.0,1494.0,74770.0,,0.5824561403508772,29.15009746588694
G1800790,Indiana,Jennings,1910,2020.0,1309.0,50701.0,,0.648019801980198,25.09950495049505
G1800810,Indiana,Johnson,1910,2025.0,1087.0,47531.0,,0.5367901234567901,23.472098765432097
G1800830,Indiana,Knox,1910,2767.0,177.0,12353.0,,0.06396819660281894,4.4644018792916516
G1800850,Indiana,Kosciusko,1910,3365.0,342.0,11057.0,,0.10163447251114413,3.2858841010401187
G1800870,Indiana,Lagrange,1910,2120.0,41.0,1156.0,,0.019339622641509433,0.5452830188679245
G1800890,Indiana,Lake,1910,1814.0,298.0,20460.0,,0.16427783902976847,11.278941565600881
G1800910,Indiana,LaPorte,1910,2536.0,126.0,7336.0,,0.04968454258675079,2.892744479495268
G1800930,Indiana,Lawrence,1910,2342.0,1099.0,35482.0,,0.46925704526046114,15.150298889837746
G1800950,Indiana,Madison,1910,3258.0,348.0,13747.0,,0.10681399631675875,4.219459791282996
G1800970,Indiana,Marion,1910,3250.0,821.0,42001.0,,0.25261538461538463,12.923384615384615
G1800990,Indiana,Marshall,1910,2813.0,202.0,5345.0,,0.07180945609669392,1.9001066477070743
G1801010,Indiana,Martin,1910,1742.0,851.0,18339.0,,0.48851894374282434,10.527554535017222
G1801030,Indiana,Miami,1910,2360.0,334.0,13747.0,,0.14152542372881355,5.825
G1801050,Indiana,Monroe,1910,2200.0,1197.0,33608.0,,0.5440909090909091,15.276363636363635
G1801070,Indiana,Montgomery,1910,2804.0,325.0,16421.0,,0.1159058487874465,5.856276747503566
G1801090,Indiana,Morgan,1910,2754.0,762.0,23918.0,,0.2766884531590414,8.68482207697894
G1801110,Indiana,Newton,1910,1002.0,198.0,15986.0,,0.19760479041916168,15.954091816367265
G1801130,Indiana,Noble,1910,2749.0,363.0,13341.0,,0.13204801746089487,4.8530374681702435
G1801150,Indiana,Ohio,1910,652.0,112.0,2937.0,,0.17177914110429449,4.504601226993865
G1801170,Indiana,Orange,1910,2374.0,1590.0,48647.0,,0.6697556866048863,20.491575400168493
G1801190,Indiana,Owen,1910,1981.0,897.0,21457.0,,0.45280161534578495,10.831398283695103
G1801210,Indiana,Parke,1910,2448.0,228.0,9365.0,,0.09313725490196079,3.8255718954248366
G1801230,Indiana,Perry,1910,1948.0,1377.0,61159.0,,0.7068788501026694,31.395790554414784
G1801250,Indiana,Pike,1910,2440.0,618.0,17242.0,,0.2532786885245902,7.06639344262295
G1801270,Indiana,Porter,1910,1915.0,160.0,5815.0,,0.0835509138381201,3.0365535248041775
G1801290,Indiana,Posey,1910,2133.0,193.0,5572.0,,0.09048288795124239,2.6122831692451944
G1801310,Indiana,Pulaski,1910,1898.0,510.0,20530.0,,0.26870389884088514,10.816649104320337
G1801330,Indiana,Putnam,1910,2962.0,550.0,19833.0,,0.18568534773801484,6.695813639432815
G1801350,Indiana,Randolph,1910,3293.0,593.0,18875.0,,0.18007895535985424,5.731855450956575
G1801370,Indiana,Ripley,1910,3001.0,2254.0,92531.0,,0.7510829723425525,30.83338887037654
G1801390,Indiana,Rush,1910,2143.0,1081.0,57343.0,,0.5044330377974802,26.758282781147923
G1801410,Indiana,St Joseph,1910,2460.0,188.0,13365.0,,0.07642276422764227,5.432926829268292
G1801430,Indiana,Scott,1910,1306.0,942.0,44018.0,,0.7212863705972435,33.70444104134763
G1801450,Indiana,Shelby,1910,2702.0,655.0,25056.0,,0.24241302738712064,9.273131014063656
G1801470,Indiana,Spencer,1910,2841.0,1270.0,56312.0,,0.4470256951777543,19.8211897219289
G1801490,Indiana,Starke,1910,1382.0,279.0,11467.0,,0.20188133140376266,8.29739507959479
G1801510,Indiana,Steuben,1910,1899.0,186.0,6171.0,,0.09794628751974724,3.249605055292259
G1801530,Indiana,Sullivan,1910,2913.0,102.0,3133.0,,0.035015447991761074,1.0755235152763474
G1801550,Indiana,Switzerland,1910,1792.0,528.0,17755.0,,0.29464285714285715,9.907924107142858
G1801570,Indiana,Tippecanoe,1910,2456.0,87.0,4362.0,,0.035423452768729644,1.7760586319218241
G1801590,Indiana,Tipton,1910,2067.0,55.0,1451.0,,0.026608611514271893,0.7019835510401549
G1801610,Indiana,Union,1910,817.0,596.0,36229.0,,0.7294981640146879,44.34394124847001
G1801630,Indiana,Vanderburgh,1910,1778.0,548.0,19206.0,,0.30821147356580425,10.802024746906637
G1801650,Indiana,Vermillion,1910,1355.0,16.0,804.0,,0.011808118081180811,0.5933579335793358
G1801670,Indiana,Vigo,1910,3029.0,89.0,4854.0,,0.029382634532849124,1.6025090789039287
G1801690,Indiana,Wabash,1910,2525.0,427.0,17446.0,,0.16910891089108912,6.909306930693069
G1801710,Indiana,Warren,1910,1345.0,36.0,2401.0,,0.026765799256505577,1.7851301115241636
G1801730,Indiana,Warrick,1910,2838.0,1488.0,43157.0,,0.5243128964059197,15.206835799859055
G1801750,Indiana,Washington,1910,2682.0,1857.0,80552.0,,0.6923937360178971,30.034302759134974
G1801770,Indiana,Wayne,1910,2627.0,1107.0,52550.0,,0.4213932242101256,20.003806623524934
G1801790,Indiana,Wells,1910,2655.0,92.0,2886.0,,0.03465160075329567,1.0870056497175142
G1801810,Indiana,White,1910,2091.0,489.0,23758.0,,0.23385939741750358,11.362027737924437
G1801830,Indiana,Whitley,1910,2157.0,145.0,4933.0,,0.06722299490032453,2.2869726471951783
G1900010,Iowa,Adair,1910,2227.0,52.0,1910.0,,0.02334979793444095,0.8576560395150427
G1900030,Iowa,Adams,1910,1726.0,51.0,1242.0,,0.02954808806488992,0.7195828505214369
G1900050,Iowa,Allamakee,1910,2230.0,10.0,1097.0,,0.004484304932735426,0.49192825112107624
G1900070,Iowa,Appanoose,1910,2312.0,27.0,422.0,,0.011678200692041523,0.18252595155709342
G1900090,Iowa,Audubon,1910,1897.0,13.0,286.0,,0.006852925672113864,0.150764364786505
G1900110,Iowa,Benton,1910,2656.0,65.0,1417.0,,0.02447289156626506,0.5335090361445783
G1900130,Iowa,Black Hawk,1910,2168.0,11.0,884.0,,0.00507380073800738,0.4077490774907749
G1900150,Iowa,Boone,1910,2581.0,9.0,310.0,,0.003487020534676482,0.12010848508330105
G1900170,Iowa,Bremer,1910,1968.0,23.0,940.0,,0.011686991869918699,0.47764227642276424
G1900190,Iowa,Buchanan,1910,2334.0,18.0,1182.0,,0.007712082262210797,0.506426735218509
G1900210,Iowa,Buena Vista,1910,1934.0,10.0,414.0,,0.005170630816959669,0.2140641158221303
G1900230,Iowa,Butler,1910,2226.0,14.0,4168.0,,0.006289308176100629,1.8724168912848158
G1900250,Iowa,Calhoun,1910,1958.0,5.0,180.0,,0.002553626149131767,0.09193054136874361
G1900270,Iowa,Carroll,1910,2092.0,21.0,1080.0,,0.010038240917782026,0.5162523900573613
G1900290,Iowa,Cass,1910,2292.0,11.0,927.0,,0.004799301919720768,0.40445026178010474
G1900310,Iowa,Cedar,1910,2228.0,12.0,387.0,,0.005385996409335727,0.1736983842010772
G1900330,Iowa,Cerro Gordo,1910,1861.0,14.0,418.0,,0.007522837184309511,0.2246104245029554
G1900350,Iowa,Cherokee,1910,1901.0,8.0,461.0,,0.004208311415044713,0.2425039452919516
G1900370,Iowa,Chickasaw,1910,2012.0,5.0,134.0,,0.002485089463220676,0.06660039761431412
G1900390,Iowa,Clarke,1910,1556.0,0.0,0.0,,0.0,0.0
G1900410,Iowa,Clay,1910,1668.0,33.0,1200.0,,0.019784172661870502,0.7194244604316546
G1900430,Iowa,Clayton,1910,3049.0,15.0,658.0,,0.004919645785503444,0.21580846179075105
G1900450,Iowa,Clinton,1910,2844.0,17.0,1215.0,,0.005977496483825597,0.4272151898734177
G1900470,Iowa,Crawford,1910,2361.0,40.0,1605.0,,0.0169419737399407,0.6797966963151207
G1900490,Iowa,Dallas,1910,2446.0,10.0,300.0,,0.004088307440719542,0.12264922322158626
G1900510,Iowa,Davis,1910,2238.0,11.0,117.0,,0.004915102770330653,0.05227882037533512
G1900530,Iowa,Decatur,1910,2165.0,9.0,790.0,,0.004157043879907622,0.3648960739030023
G1900550,Iowa,Delaware,1910,2208.0,13.0,245.0,,0.00588768115942029,0.11096014492753623
G1900570,Iowa,Des Moines,1910,1995.0,12.0,673.0,,0.006015037593984963,0.33734335839599
G1900590,Iowa,Dickinson,1910,985.0,1.0,5.0,,0.0010152284263959391,0.005076142131979695
G1900610,Iowa,Dubuque,1910,2403.0,27.0,1363.0,,0.011235955056179775,0.5672076570952975
G1900630,Iowa,Emmet,1910,1047.0,1.0,2.0,,0.0009551098376313276,0.0019102196752626551
G1900650,Iowa,Fayette,1910,3124.0,13.0,1229.0,,0.004161331626120359,0.3934058898847631
G1900670,Iowa,Floyd,1910,1907.0,53.0,2605.0,,0.02779234399580493,1.3660199265862611
G1900690,Iowa,Franklin,1910,1915.0,3.0,309.0,,0.001566579634464752,0.16135770234986946
G1900710,Iowa,Fremont,1910,2050.0,2.0,65.0,,0.000975609756097561,0.03170731707317073
G1900730,Iowa,Greene,1910,2151.0,44.0,183.0,,0.020455602045560205,0.08507670850767085
G1900750,Iowa,Grundy,1910,1764.0,28.0,918.0,,0.015873015873015872,0.5204081632653061
G1900770,Iowa,Guthrie,1910,2330.0,6.0,223.0,,0.002575107296137339,0.09570815450643777
G1900790,Iowa,Hamilton,1910,2219.0,19.0,463.0,,0.008562415502478594,0.20865254619197837
G1900810,Iowa,Hancock,1910,1636.0,7.0,249.0,,0.004278728606356968,0.152200488997555
G1900830,Iowa,Hardin,1910,2235.0,13.0,1324.0,,0.0058165548098434005,0.5923937360178971
G1900850,Iowa,Harrison,1910,2914.0,8.0,135.0,,0.002745367192862045,0.04632807137954702
G1900870,Iowa,Henry,1910,2145.0,26.0,764.0,,0.012121212121212121,0.3561771561771562
G1900890,Iowa,Howard,1910,1650.0,10.0,193.0,,0.006060606060606061,0.11696969696969697
G1900910,Iowa,Humboldt,1910,1476.0,7.0,294.0,,0.0047425474254742545,0.1991869918699187
G1900930,Iowa,Ida,1910,1474.0,7.0,914.0,,0.0047489823609226595,0.6200814111261872
G1900950,Iowa,Iowa,1910,2309.0,4.0,197.0,,0.0017323516673884798,0.08531831961888263
G1900970,Iowa,Jackson,1910,2400.0,9.0,187.0,,0.00375,0.07791666666666666
G1900990,Iowa,Jasper,1910,3272.0,9.0,1123.0,,0.0027506112469437654,0.3432151589242054
G1901010,Iowa,Jefferson,1910,2020.0,8.0,169.0,,0.0039603960396039604,0.08366336633663367
G1901030,Iowa,Johnson,1910,2653.0,6.0,2326.0,,0.0022615906520919715,0.8767433094609876
G1901050,Iowa,Jones,1910,2110.0,3.0,370.0,,0.0014218009478672985,0.17535545023696683
G1901070,Iowa,Keokuk,1910,2770.0,4.0,260.0,,0.001444043321299639,0.09386281588447654
G1901090,Iowa,Kossuth,1910,2656.0,9.0,528.0,,0.00338855421686747,0.19879518072289157
G1901110,Iowa,Lee,1910,2360.0,57.0,1712.0,,0.024152542372881357,0.7254237288135593
G1901130,Iowa,Linn,1910,3619.0,25.0,729.0,,0.006907985631389887,0.2014368610113291
G1901150,Iowa,Louisa,1910,1543.0,21.0,815.0,,0.013609850939727802,0.5281918340894362
G1901170,Iowa,Lucas,1910,1815.0,9.0,423.0,,0.0049586776859504135,0.23305785123966943
G1901190,Iowa,Lyon,1910,1669.0,5.0,119.0,,0.0029958058717795086,0.0713001797483523
G1901210,Iowa,Madison,1910,2369.0,9.0,795.0,,0.003799071338117349,0.3355846348670325
G1901230,Iowa,Mahaska,1910,2981.0,15.0,944.0,,0.005031868500503187,0.31667225763166723
G1901250,Iowa,Marion,1910,2708.0,15.0,405.0,,0.005539143279172821,0.14955686853766617
G1901270,Iowa,Marshall,1910,2432.0,3.0,57.0,,0.0012335526315789473,0.0234375
G1901290,Iowa,Mills,1910,1730.0,9.0,492.0,,0.005202312138728324,0.28439306358381505
G1901310,Iowa,Mitchell,1910,1729.0,12.0,837.0,,0.006940427993059572,0.48409485251590517
G1901330,Iowa,Monona,1910,2229.0,3.0,922.0,,0.0013458950201884253,0.4136384028712427
G1901350,Iowa,Monroe,1910,1917.0,6.0,173.0,,0.003129890453834116,0.09024517475221701
G1901370,Iowa,Montgomery,1910,1766.0,6.0,593.0,,0.0033975084937712344,0.3357870894677237
G1901390,Iowa,Muscatine,1910,1820.0,88.0,20610.0,,0.04835164835164835,11.324175824175825
G1901410,Iowa,O Brien,1910,1826.0,7.0,768.0,,0.0038335158817086527,0.42059145673603504
G1901430,Iowa,Osceola,1910,1068.0,1.0,30.0,,0.0009363295880149813,0.028089887640449437
G1901450,Iowa,Page,1910,2341.0,9.0,279.0,,0.003844510892780863,0.11917983767620675
G1901470,Iowa,Palo Alto,1910,1607.0,12.0,584.0,,0.0074673304293715,0.3634100808960797
