gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G1901490,Iowa,Plymouth,1910,2704.0,9.0,187.0,,0.0033284023668639054,0.06915680473372782
G1901510,Iowa,Pocahontas,1910,1932.0,6.0,217.0,,0.003105590062111801,0.11231884057971014
G1901530,Iowa,Polk,1910,3229.0,47.0,3244.0,,0.014555589965933726,1.0046454010529575
G1901550,Iowa,Pottawattamie,1910,3935.0,40.0,6015.0,,0.010165184243964422,1.52858958068615
G1901570,Iowa,Poweshiek,1910,2253.0,13.0,2160.0,,0.005770084332001775,0.9587217043941412
G1901590,Iowa,Ringgold,1910,2053.0,5.0,72.0,,0.0024354603019970775,0.03507062834875792
G1901610,Iowa,Sac,1910,2014.0,52.0,9424.0,,0.025819265143992055,4.679245283018868
G1901630,Iowa,Scott,1910,2405.0,68.0,2909.0,,0.028274428274428276,1.2095634095634096
G1901650,Iowa,Shelby,1910,2213.0,78.0,3141.0,,0.03524627202892002,1.4193402620876638
G1901670,Iowa,Sioux,1910,2715.0,27.0,717.0,,0.009944751381215469,0.2640883977900553
G1901690,Iowa,Story,1910,2385.0,22.0,934.0,,0.009224318658280923,0.39161425576519915
G1901710,Iowa,Tama,1910,2602.0,6.0,68.0,,0.0023059185242121443,0.026133743274404306
G1901730,Iowa,Taylor,1910,2254.0,6.0,1146.0,,0.0026619343389529724,0.5084294587400178
G1901750,Iowa,Union,1910,1619.0,5.0,351.0,,0.0030883261272390363,0.21680049413218036
G1901770,Iowa,Van Buren,1910,2126.0,17.0,580.0,,0.00799623706491063,0.27281279397930386
G1901790,Iowa,Wapello,1910,2255.0,15.0,571.0,,0.0066518847006651885,0.2532150776053215
G1901810,Iowa,Warren,1910,2608.0,4.0,100.0,,0.0015337423312883436,0.03834355828220859
G1901830,Iowa,Washington,1910,2454.0,25.0,710.0,,0.010187449062754686,0.2893235533822331
G1901850,Iowa,Wayne,1910,1969.0,18.0,505.0,,0.009141696292534281,0.2564753682072118
G1901870,Iowa,Webster,1910,2478.0,13.0,325.0,,0.005246166263115416,0.1311541565778854
G1901890,Iowa,Winnebago,1910,1425.0,13.0,290.0,,0.009122807017543859,0.20350877192982456
G1901910,Iowa,Winneshiek,1910,2887.0,29.0,895.0,,0.010045029442327675,0.31001039140976794
G1901930,Iowa,Woodbury,1910,2976.0,22.0,1190.0,,0.00739247311827957,0.39986559139784944
G1901950,Iowa,Worth,1910,1391.0,6.0,104.0,,0.004313443565780014,0.07476635514018691
G1901970,Iowa,Wright,1910,1885.0,52.0,1368.0,,0.027586206896551724,0.7257294429708223
G2000010,Kansas,Allen,1910,2071.0,59.0,2569.0,,0.028488652824722356,1.2404635441815548
G2000030,Kansas,Anderson,1910,2000.0,13.0,1475.0,,0.0065,0.7375
G2000050,Kansas,Atchison,1910,1844.0,17.0,1364.0,,0.009219088937093275,0.7396963123644251
G2000070,Kansas,Barber,1910,1202.0,4.0,108.0,,0.0033277870216306157,0.08985024958402663
G2000090,Kansas,Barton,1910,1732.0,7.0,474.0,,0.0040415704387990765,0.27367205542725176
G2000110,Kansas,Bourbon,1910,2441.0,12.0,657.0,,0.004916018025399427,0.2691519868906186
G2000130,Kansas,Brown,1910,2302.0,6.0,103.0,,0.0026064291920069507,0.04474370112945265
G2000150,Kansas,Butler,1910,3297.0,12.0,279.0,,0.003639672429481347,0.08462238398544131
G2000170,Kansas,Chase,1910,1054.0,2.0,18.0,,0.0018975332068311196,0.017077798861480076
G2000190,Kansas,Chautauqua,1910,1640.0,5.0,54.0,,0.003048780487804878,0.032926829268292684
G2000210,Kansas,Cherokee,1910,2721.0,293.0,11914.0,,0.10768099963248806,4.37853730246233
G2000230,Kansas,Cheyenne,1910,796.0,2.0,80.0,,0.002512562814070352,0.10050251256281408
G2000250,Kansas,Clark,1910,474.0,3.0,126.0,,0.006329113924050633,0.26582278481012656
G2000270,Kansas,Clay,1910,2082.0,5.0,165.0,,0.0024015369836695487,0.0792507204610951
G2000290,Kansas,Cloud,1910,2241.0,6.0,282.0,,0.002677376171352075,0.12583668005354753
G2000310,Kansas,Coffey,1910,2381.0,14.0,1182.0,,0.005879882402351953,0.49643007139857204
G2000330,Kansas,Comanche,1910,433.0,1.0,10.0,,0.0023094688221709007,0.023094688221709007
G2000350,Kansas,Cowley,1910,3167.0,12.0,2436.0,,0.003789074834227976,0.7691821913482791
G2000370,Kansas,Crawford,1910,2762.0,43.0,2893.0,,0.015568428674873281,1.0474293989862418
G2000390,Kansas,Decatur,1910,1455.0,1.0,250.0,,0.0006872852233676976,0.1718213058419244
G2000410,Kansas,Dickinson,1910,2659.0,12.0,888.0,,0.0045129748025573525,0.3339601353892441
G2000430,Kansas,Doniphan,1910,1771.0,17.0,522.0,,0.009599096555618294,0.29474872953133824
G2000450,Kansas,Douglas,1910,2190.0,43.0,2167.0,,0.019634703196347032,0.9894977168949771
G2000470,Kansas,Edwards,1910,913.0,4.0,153.0,,0.004381161007667032,0.16757940854326397
G2000490,Kansas,Elk,1910,1606.0,6.0,86.0,,0.0037359900373599006,0.053549190535491904
G2000510,Kansas,Ellis,1910,1320.0,2.0,56.0,,0.0015151515151515152,0.04242424242424243
G2000530,Kansas,Ellsworth,1910,1270.0,1.0,7.0,,0.0007874015748031496,0.005511811023622047
G2000550,Kansas,Finney,1910,716.0,2.0,104.0,,0.002793296089385475,0.1452513966480447
G2000570,Kansas,Ford,1910,1108.0,4.0,376.0,,0.0036101083032490976,0.33935018050541516
G2000590,Kansas,Franklin,1910,2420.0,20.0,1041.0,,0.008264462809917356,0.43016528925619835
G2000610,Kansas,Geary,1910,888.0,3.0,360.0,,0.0033783783783783786,0.40540540540540543
G2000630,Kansas,Gove,1910,1048.0,2.0,206.0,,0.0019083969465648854,0.1965648854961832
G2000650,Kansas,Graham,1910,1512.0,2.0,106.0,,0.0013227513227513227,0.0701058201058201
G2000670,Kansas,Grant,1910,256.0,1.0,90.0,,0.00390625,0.3515625
G2000690,Kansas,Gray,1910,574.0,3.0,220.0,,0.005226480836236934,0.3832752613240418
G2000710,Kansas,Greeley,1910,262.0,1.0,400.0,,0.003816793893129771,1.5267175572519085
G2000730,Kansas,Greenwood,1910,2262.0,13.0,886.0,,0.005747126436781609,0.3916887709991158
G2000750,Kansas,Hamilton,1910,659.0,3.0,110.0,,0.004552352048558422,0.1669195751138088
G2000770,Kansas,Harper,1910,1832.0,8.0,525.0,,0.004366812227074236,0.2865720524017467
G2000790,Kansas,Harvey,1910,1834.0,14.0,1187.0,,0.007633587786259542,0.6472191930207197
G2000810,Kansas,Haskell,1910,189.0,0.0,0.0,,0.0,0.0
G2000830,Kansas,Hodgeman,1910,543.0,1.0,40.0,,0.001841620626151013,0.07366482504604052
G2000850,Kansas,Jackson,1910,2478.0,6.0,192.0,,0.002421307506053269,0.0774818401937046
G2000870,Kansas,Jefferson,1910,2281.0,11.0,158.0,,0.004822446295484437,0.06926786497150372
G2000890,Kansas,Jewell,1910,3057.0,10.0,377.0,,0.0032711808963035655,0.12332351979064442
G2000910,Kansas,Johnson,1910,2283.0,11.0,349.0,,0.004818221638195357,0.15286903197547086
G2000930,Kansas,Kearny,1910,585.0,2.0,10.0,,0.003418803418803419,0.017094017094017096
G2000950,Kansas,Kingman,1910,1830.0,5.0,331.0,,0.00273224043715847,0.1808743169398907
G2000970,Kansas,Kiowa,1910,863.0,2.0,417.0,,0.002317497103128621,0.4831981460023175
G2000990,Kansas,Labette,1910,2621.0,32.0,1708.0,,0.012209080503624571,0.6516596718809614
G2001010,Kansas,Lane,1910,476.0,3.0,483.0,,0.0063025210084033615,1.0147058823529411
G2001030,Kansas,Leavenworth,1910,2221.0,172.0,4159.0,,0.07744259342638452,1.8725799189554255
G2001050,Kansas,Lincoln,1910,1576.0,1.0,25.0,,0.0006345177664974619,0.015862944162436547
G2001070,Kansas,Linn,1910,2366.0,18.0,500.0,,0.0076077768385460695,0.21132713440405748
G2001090,Kansas,Logan,1910,809.0,2.0,875.0,,0.002472187886279357,1.0815822002472189
G2001110,Kansas,Lyon,1910,2808.0,18.0,1542.0,,0.00641025641025641,0.5491452991452992
G2001130,Kansas,McPherson,1910,2748.0,8.0,471.0,,0.002911208151382824,0.17139737991266377
G2001150,Kansas,Marion,1910,2735.0,7.0,2342.0,,0.002559414990859232,0.8563071297989031
G2001170,Kansas,Marshall,1910,2992.0,9.0,362.0,,0.0030080213903743314,0.12098930481283422
G2001190,Kansas,Meade,1910,842.0,1.0,54.0,,0.0011876484560570072,0.06413301662707839
G2001210,Kansas,Miami,1910,2580.0,15.0,629.0,,0.005813953488372093,0.2437984496124031
G2001230,Kansas,Mitchell,1910,1911.0,2.0,80.0,,0.0010465724751439038,0.04186289900575615
G2001250,Kansas,Montgomery,1910,2563.0,24.0,659.0,,0.009364026531408505,0.2571205618415919
G2001270,Kansas,Morris,1910,1759.0,1.0,6.0,,0.0005685048322910744,0.0034110289937464467
G2001290,Kansas,Morton,1910,293.0,2.0,130.0,,0.006825938566552901,0.44368600682593856
G2001310,Kansas,Nemaha,1910,2678.0,12.0,802.0,,0.004480955937266617,0.2994772218073189
G2001330,Kansas,Neosho,1910,2298.0,49.0,2102.0,,0.02132288946910357,0.9147084421235857
G2001350,Kansas,Ness,1910,997.0,2.0,410.0,,0.0020060180541624875,0.4112337011033099
G2001370,Kansas,Norton,1910,1887.0,1.0,50.0,,0.0005299417064122947,0.026497085320614733
G2001390,Kansas,Osage,1910,2719.0,10.0,1351.0,,0.003677822728944465,0.4968738506803972
G2001410,Kansas,Osborne,1910,1917.0,2.0,1010.0,,0.0010432968179447052,0.5268648930620762
G2001430,Kansas,Ottawa,1910,1693.0,3.0,352.0,,0.0017720023626698169,0.20791494388659185
G2001450,Kansas,Pawnee,1910,1082.0,0.0,0.0,,0.0,0.0
G2001470,Kansas,Phillips,1910,2208.0,3.0,160.0,,0.001358695652173913,0.07246376811594203
G2001490,Kansas,Pottawatomie,1910,2319.0,7.0,571.0,,0.00301854247520483,0.24622682190599396
G2001510,Kansas,Pratt,1910,1301.0,5.0,678.0,,0.003843197540353574,0.5211375864719446
G2001530,Kansas,Rawlins,1910,1095.0,4.0,183.0,,0.0036529680365296802,0.16712328767123288
G2001550,Kansas,Reno,1910,3483.0,11.0,483.0,,0.003158196956646569,0.13867355727820843
G2001570,Kansas,Republic,1910,2694.0,7.0,879.0,,0.0025983667409057165,0.3262806236080178
G2001590,Kansas,Rice,1910,1804.0,10.0,547.0,,0.005543237250554324,0.3032150776053215
G2001610,Kansas,Riley,1910,1671.0,7.0,762.0,,0.004189108318372232,0.45601436265709155
G2001630,Kansas,Rooks,1910,1564.0,6.0,302.0,,0.0038363171355498722,0.19309462915601022
G2001650,Kansas,Rush,1910,1114.0,2.0,26.0,,0.0017953321364452424,0.02333931777378815
G2001670,Kansas,Russell,1910,1448.0,2.0,8.0,,0.0013812154696132596,0.0055248618784530384
G2001690,Kansas,Saline,1910,1856.0,5.0,40.0,,0.0026939655172413795,0.021551724137931036
G2001710,Kansas,Scott,1910,482.0,2.0,120.0,,0.004149377593360996,0.24896265560165975
G2001730,Kansas,Sedgwick,1910,3434.0,15.0,2399.0,,0.004368083867210251,0.6986022131624927
G2001750,Kansas,Seward,1910,565.0,1.0,105.0,,0.0017699115044247787,0.18584070796460178
G2001770,Kansas,Shawnee,1910,2484.0,11.0,1210.0,,0.004428341384863124,0.48711755233494364
G2001790,Kansas,Sheridan,1910,1009.0,7.0,652.0,,0.006937561942517344,0.6461843409316155
G2001810,Kansas,Sherman,1910,563.0,1.0,6.0,,0.0017761989342806395,0.010657193605683837
G2001830,Kansas,Smith,1910,2535.0,4.0,46.0,,0.0015779092702169625,0.01814595660749507
G2001850,Kansas,Stafford,1910,1567.0,2.0,105.0,,0.0012763241863433313,0.06700701978302488
G2001870,Kansas,Stanton,1910,263.0,0.0,0.0,,0.0,0.0
G2001890,Kansas,Stevens,1910,628.0,1.0,15.0,,0.0015923566878980893,0.02388535031847134
G2001910,Kansas,Sumner,1910,3503.0,18.0,1033.0,,0.005138452754781616,0.29489009420496715
G2001930,Kansas,Thomas,1910,874.0,2.0,725.0,,0.002288329519450801,0.8295194508009154
G2001950,Kansas,Trego,1910,891.0,0.0,0.0,,0.0,0.0
G2001970,Kansas,Wabaunsee,1910,1904.0,5.0,108.0,,0.0026260504201680674,0.05672268907563025
G2001990,Kansas,Wallace,1910,599.0,1.0,200.0,,0.001669449081803005,0.333889816360601
G2002010,Kansas,Washington,1910,3122.0,10.0,1940.0,,0.0032030749519538757,0.6213965406790519
G2002030,Kansas,Wichita,1910,346.0,1.0,150.0,,0.002890173410404624,0.43352601156069365
G2002050,Kansas,Wilson,1910,2024.0,16.0,414.0,,0.007905138339920948,0.20454545454545456
G2002070,Kansas,Woodson,1910,1288.0,30.0,1453.0,,0.023291925465838508,1.1281055900621118
G2002090,Kansas,Wyandotte,1910,1328.0,99.0,2377.0,,0.07454819277108433,1.7899096385542168
G2009995,Kansas,Indian Reservations [multi-reservation reporting area],1910,0.0,,,,,
G2100010,Kentucky,Adair,1910,2986.0,1689.0,31754.0,,0.5656396517079705,10.634293369055593
G2100030,Kentucky,Allen,1910,2825.0,915.0,11410.0,,0.3238938053097345,4.038938053097345
G2100050,Kentucky,Anderson,1910,1579.0,23.0,188.0,,0.014566181127295756,0.11906269791006967
G2100070,Kentucky,Ballard,1910,1983.0,44.0,535.0,,0.022188603126575897,0.2697932425617751
G2100090,Kentucky,Barren,1910,4493.0,2189.0,50649.0,,0.4872023147117739,11.272868907188961
G2100110,Kentucky,Bath,1910,2017.0,98.0,5939.0,,0.04858701041150223,2.9444719881011405
G2100130,Kentucky,Bell,1910,1349.0,66.0,860.0,,0.04892512972572276,0.6375092661230541
G2100150,Kentucky,Boone,1910,1540.0,131.0,3859.0,,0.08506493506493507,2.505844155844156
G2100170,Kentucky,Bourbon,1910,1396.0,36.0,1594.0,,0.025787965616045846,1.1418338108882522
G2100190,Kentucky,Boyd,1910,997.0,21.0,679.0,,0.02106318956870612,0.6810431293881645
G2100210,Kentucky,Boyle,1910,1135.0,44.0,1710.0,,0.038766519823788544,1.5066079295154184
G2100230,Kentucky,Bracken,1910,1899.0,77.0,1412.0,,0.040547656661400734,0.7435492364402317
G2100250,Kentucky,Breathitt,1910,2620.0,6.0,72.0,,0.0022900763358778627,0.02748091603053435
G2100270,Kentucky,Breckinridge,1910,3105.0,1780.0,54472.0,,0.573268921095008,17.54331723027375
G2100290,Kentucky,Bullitt,1910,1213.0,342.0,13489.0,,0.28194558944765047,11.120362737015663
G2100310,Kentucky,Butler,1910,2511.0,901.0,14616.0,,0.35882118677817604,5.82078853046595
G2100330,Kentucky,Caldwell,1910,2006.0,439.0,6655.0,,0.21884346959122633,3.3175473579262214
G2100350,Kentucky,Calloway,1910,3464.0,1211.0,9453.0,,0.3495958429561201,2.7289260969976907
G2100370,Kentucky,Campbell,1910,1567.0,94.0,3110.0,,0.05998723675813657,1.98468410976388
G2100390,Kentucky,Carlisle,1910,1372.0,9.0,36.0,,0.006559766763848397,0.026239067055393587
G2100410,Kentucky,Carroll,1910,1171.0,24.0,625.0,,0.02049530315969257,0.533731853116994
G2100430,Kentucky,Carter,1910,3261.0,332.0,3639.0,,0.10180926096289482,1.1159153633854646
G2100450,Kentucky,Casey,1910,2730.0,927.0,16566.0,,0.3395604395604396,6.068131868131868
G2100470,Kentucky,Christian,1910,3900.0,1580.0,56850.0,,0.40512820512820513,14.576923076923077
G2100490,Kentucky,Clark,1910,1516.0,63.0,2156.0,,0.04155672823218998,1.4221635883905013
G2100510,Kentucky,Clay,1910,2916.0,27.0,340.0,,0.009259259259259259,0.11659807956104253
G2100530,Kentucky,Clinton,1910,1445.0,746.0,18240.0,,0.5162629757785467,12.622837370242214
G2100550,Kentucky,Crittenden,1910,2170.0,380.0,3490.0,,0.17511520737327188,1.608294930875576
G2100570,Kentucky,Cumberland,1910,1542.0,168.0,2032.0,,0.10894941634241245,1.317769130998703
G2100590,Kentucky,Daviess,1910,3707.0,1262.0,19116.0,,0.34043701106015645,5.156730509846237
G2100610,Kentucky,Edmonson,1910,1892.0,739.0,11175.0,,0.3905919661733615,5.906448202959831
G2100630,Kentucky,Elliott,1910,1619.0,15.0,162.0,,0.00926497838171711,0.10006176652254478
G2100650,Kentucky,Estill,1910,1881.0,32.0,376.0,,0.01701222753854333,0.1998936735778841
G2100670,Kentucky,Fayette,1910,1405.0,19.0,2534.0,,0.013523131672597865,1.8035587188612099
G2100690,Kentucky,Fleming,1910,2933.0,655.0,18292.0,,0.22332083191271734,6.236617797476986
G2100710,Kentucky,Floyd,1910,2921.0,8.0,150.0,,0.0027387880862718246,0.05135227661759671
G2100730,Kentucky,Franklin,1910,1711.0,24.0,949.0,,0.014026884862653419,0.554646405610754
G2100750,Kentucky,Fulton,1910,1185.0,9.0,154.0,,0.007594936708860759,0.12995780590717299
G2100770,Kentucky,Gallatin,1910,777.0,11.0,335.0,,0.014157014157014158,0.43114543114543114
G2100790,Kentucky,Garrard,1910,1852.0,37.0,1281.0,,0.01997840172786177,0.6916846652267818
G2100810,Kentucky,Grant,1910,1920.0,39.0,2440.0,,0.0203125,1.2708333333333333
G2100830,Kentucky,Graves,1910,5162.0,701.0,5492.0,,0.13580007748934522,1.0639287098024022
G2100850,Kentucky,Grayson,1910,3178.0,2049.0,54971.0,,0.644745122718691,17.297356828193834
G2100870,Kentucky,Green,1910,2210.0,1176.0,19726.0,,0.5321266968325792,8.92579185520362
G2100890,Kentucky,Greenup,1910,2364.0,170.0,2198.0,,0.07191201353637902,0.9297800338409475
G2100910,Kentucky,Hancock,1910,1483.0,721.0,8007.0,,0.4861766689143628,5.399190829399865
G2100930,Kentucky,Hardin,1910,3293.0,1399.0,47017.0,,0.42484057090798666,14.277862131794716
G2100950,Kentucky,Harlan,1910,1593.0,21.0,184.0,,0.013182674199623353,0.1155053358443189
G2100970,Kentucky,Harrison,1910,2607.0,14.0,984.0,,0.005370157268891446,0.37744533947065595
G2100990,Kentucky,Hart,1910,3028.0,1641.0,16454.0,,0.5419418758256275,5.433949801849406
G2101010,Kentucky,Henderson,1910,2734.0,482.0,6725.0,,0.17629846378931968,2.459765910753475
G2101030,Kentucky,Henry,1910,2329.0,173.0,5057.0,,0.0742808072133963,2.171318162301417
G2101050,Kentucky,Hickman,1910,1511.0,4.0,18.0,,0.0026472534745201853,0.011912640635340834
G2101070,Kentucky,Hopkins,1910,3292.0,1219.0,23693.0,,0.37029161603888217,7.197144592952612
G2101090,Kentucky,Jackson,1910,1944.0,200.0,3510.0,,0.102880658436214,1.8055555555555556
G2101110,Kentucky,Jefferson,1910,3093.0,1671.0,148582.0,,0.5402521823472357,48.03815066278694
G2101130,Kentucky,Jessamine,1910,1285.0,15.0,820.0,,0.011673151750972763,0.6381322957198443
G2101150,Kentucky,Johnson,1910,2416.0,12.0,136.0,,0.004966887417218543,0.056291390728476824
G2101170,Kentucky,Kenton,1910,1302.0,127.0,4040.0,,0.09754224270353302,3.1029185867895546
G2101190,Kentucky,Knott,1910,1771.0,1.0,10.0,,0.000564652738565782,0.00564652738565782
G2101210,Kentucky,Knox,1910,2771.0,312.0,4231.0,,0.11259473114399134,1.5268856008661134
G2101230,Kentucky,Larue,1910,1550.0,865.0,29374.0,,0.5580645161290323,18.950967741935482
G2101250,Kentucky,Laurel,1910,2780.0,982.0,12778.0,,0.3532374100719424,4.596402877697842
G2101270,Kentucky,Lawrence,1910,3036.0,17.0,343.0,,0.005599472990777339,0.1129776021080369
G2101290,Kentucky,Lee,1910,1228.0,17.0,136.0,,0.013843648208469055,0.11074918566775244
G2101310,Kentucky,Leslie,1910,1343.0,1.0,5.0,,0.0007446016381236039,0.0037230081906180195
G2101330,Kentucky,Letcher,1910,1596.0,2.0,23.0,,0.0012531328320802004,0.014411027568922305
G2101350,Kentucky,Lewis,1910,2852.0,1168.0,25747.0,,0.40953716690042075,9.027699859747546
G2101370,Kentucky,Lincoln,1910,2510.0,771.0,20136.0,,0.3071713147410359,8.02231075697211
G2101390,Kentucky,Livingston,1910,1713.0,77.0,1386.0,,0.04495037945125511,0.809106830122592
G2101410,Kentucky,Logan,1910,3772.0,1670.0,49219.0,,0.4427359490986214,13.048515376458113
G2101430,Kentucky,Lyon,1910,1275.0,279.0,3721.0,,0.2188235294117647,2.9184313725490196
G2101450,Kentucky,McCracken,1910,1923.0,101.0,3219.0,,0.05252210088403536,1.673946957878315
G2101490,Kentucky,McLean,1910,1664.0,728.0,15289.0,,0.4375,9.188100961538462
G2101510,Kentucky,Madison,1910,3770.0,243.0,5805.0,,0.06445623342175066,1.539787798408488
G2101530,Kentucky,Magoffin,1910,2184.0,7.0,55.0,,0.003205128205128205,0.025183150183150184
G2101550,Kentucky,Marion,1910,1858.0,206.0,6863.0,,0.1108719052744887,3.693756727664155
G2101570,Kentucky,Marshall,1910,2877.0,761.0,9977.0,,0.2645116440736879,3.467848453249913
G2101590,Kentucky,Martin,1910,1051.0,1.0,2.0,,0.0009514747859181732,0.0019029495718363464
G2101610,Kentucky,Mason,1910,1685.0,114.0,3392.0,,0.06765578635014836,2.0130563798219585
G2101630,Kentucky,Meade,1910,1531.0,668.0,18035.0,,0.4363161332462443,11.779882429784454
G2101650,Kentucky,Menifee,1910,1084.0,40.0,520.0,,0.03690036900369004,0.4797047970479705
G2101670,Kentucky,Mercer,1910,1714.0,13.0,232.0,,0.007584597432905484,0.1353558926487748
G2101690,Kentucky,Metcalfe,1910,2086.0,1203.0,20132.0,,0.5767018216682647,9.651006711409396
G2101710,Kentucky,Monroe,1910,2372.0,945.0,14347.0,,0.39839797639123103,6.048482293423271
G2101730,Kentucky,Montgomery,1910,1369.0,107.0,2803.0,,0.07815924032140248,2.047479912344777
G2101750,Kentucky,Morgan,1910,2569.0,19.0,251.0,,0.007395873880887505,0.0977033865317244
G2101770,Kentucky,Muhlenberg,1910,2851.0,851.0,12520.0,,0.29849175727814803,4.391441599438793
G2101790,Kentucky,Nelson,1910,1752.0,210.0,8967.0,,0.11986301369863013,5.118150684931507
G2101810,Kentucky,Nicholas,1910,1804.0,14.0,408.0,,0.007760532150776054,0.2261640798226164
G2101830,Kentucky,Ohio,1910,4033.0,1658.0,24497.0,,0.4111083560624845,6.0741383585420285
G2101850,Kentucky,Oldham,1910,873.0,404.0,23270.0,,0.4627720504009164,26.655211912943873
G2101870,Kentucky,Owen,1910,2809.0,38.0,2194.0,,0.013527945888216448,0.781060875756497
G2101890,Kentucky,Owsley,1910,1408.0,15.0,63.0,,0.01065340909090909,0.044744318181818184
G2101910,Kentucky,Pendleton,1910,2252.0,19.0,395.0,,0.008436944937833037,0.17539964476021314
G2101930,Kentucky,Perry,1910,1716.0,4.0,22.0,,0.002331002331002331,0.01282051282051282
G2101950,Kentucky,Pike,1910,4583.0,18.0,427.0,,0.0039275583678813,0.09317041239362862
G2101970,Kentucky,Powell,1910,998.0,3.0,106.0,,0.003006012024048096,0.1062124248496994
G2101990,Kentucky,Pulaski,1910,5034.0,2331.0,42393.0,,0.46305125148986886,8.421334922526817
G2102010,Kentucky,Robertson,1910,862.0,1.0,12.0,,0.001160092807424594,0.013921113689095127
G2102030,Kentucky,Rockcastle,1910,2160.0,795.0,16560.0,,0.3680555555555556,7.666666666666667
G2102050,Kentucky,Rowan,1910,1179.0,194.0,3125.0,,0.1645462256149279,2.6505513146734523
G2102070,Kentucky,Russell,1910,2009.0,1216.0,24724.0,,0.605276256844201,12.306620209059233
G2102090,Kentucky,Scott,1910,1914.0,77.0,2910.0,,0.040229885057471264,1.5203761755485894
G2102110,Kentucky,Shelby,1910,2301.0,283.0,10296.0,,0.12299000434593654,4.47457627118644
G2102130,Kentucky,Simpson,1910,1600.0,892.0,34308.0,,0.5575,21.4425
G2102150,Kentucky,Spencer,1910,1348.0,17.0,361.0,,0.012611275964391691,0.2678041543026706
G2102170,Kentucky,Taylor,1910,1785.0,1176.0,30251.0,,0.6588235294117647,16.94733893557423
G2102190,Kentucky,Todd,1910,2487.0,1219.0,36028.0,,0.49014877362283876,14.486529955770004
G2102210,Kentucky,Trigg,1910,2229.0,567.0,9274.0,,0.2543741588156124,4.160610139075819
G2102230,Kentucky,Trimble,1910,1297.0,497.0,17252.0,,0.38319198149575945,13.301464919043948
G2102250,Kentucky,Union,1910,1840.0,145.0,5061.0,,0.07880434782608696,2.7505434782608695
G2102270,Kentucky,Warren,1910,3448.0,1388.0,30684.0,,0.4025522041763341,8.899071925754061
G2102290,Kentucky,Washington,1910,2133.0,11.0,152.0,,0.005157055789967183,0.07126113455227379
G2102310,Kentucky,Wayne,1910,2670.0,837.0,27638.0,,0.31348314606741573,10.35131086142322
G2102330,Kentucky,Webster,1910,2459.0,851.0,8581.0,,0.34607564050427003,3.4896299308662058
G2102350,Kentucky,Whitley,1910,3430.0,682.0,6894.0,,0.1988338192419825,2.0099125364431485
G2102370,Kentucky,Wolfe,1910,1519.0,34.0,1194.0,,0.02238314680710994,0.7860434496379197
G2102390,Kentucky,Woodford,1910,1133.0,11.0,1114.0,,0.009708737864077669,0.9832303618711385
G2200010,Louisiana,Acadia,1910,3222.0,489.0,18338.0,,0.15176908752327747,5.691495965238982
G2200050,Louisiana,Ascension,1910,1170.0,38.0,47966.0,,0.03247863247863248,40.9965811965812
G2200070,Louisiana,Assumption,1910,448.0,301.0,140554.0,,0.671875,313.73660714285717
G2200090,Louisiana,Avoyelles,1910,4604.0,258.0,16187.0,,0.05603822762814944,3.515855777584709
G2200130,Louisiana,Bienville,1910,2973.0,935.0,28733.0,,0.3144971409350824,9.664648503195426
G2200150,Louisiana,Bossier,1910,3373.0,181.0,9605.0,,0.05366142899495998,2.8476134005336498
G2200170,Louisiana,Caddo,1910,4872.0,257.0,11705.0,,0.0527504105090312,2.402504105090312
G2200190,Louisiana,Calcasieu,1910,3199.0,1379.0,90282.0,,0.4310722100656455,28.221944357611754
G2200210,Louisiana,Caldwell,1910,956.0,114.0,2867.0,,0.1192468619246862,2.9989539748953975
G2200230,Louisiana,Cameron,1910,597.0,55.0,2598.0,,0.09212730318257957,4.351758793969849
