gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G2200250,Louisiana,Catahoula,1910,1450.0,61.0,945.0,,0.04206896551724138,0.6517241379310345
G2200270,Louisiana,Claiborne,1910,3943.0,1143.0,41772.0,,0.2898808014202384,10.593963986812073
G2200290,Louisiana,Concordia,1910,1358.0,12.0,1282.0,,0.008836524300441826,0.9440353460972017
G2200310,Louisiana,De Soto,1910,4495.0,853.0,26264.0,,0.18976640711902112,5.84293659621802
G2200330,Louisiana,East Baton Rouge,1910,2137.0,259.0,17406.0,,0.12119794103883949,8.14506317267197
G2200350,Louisiana,East Carroll,1910,1851.0,7.0,2265.0,,0.0037817396002160996,1.2236628849270665
G2200370,Louisiana,East Feliciana,1910,2379.0,966.0,52798.0,,0.4060529634300126,22.193358554014292
G2200410,Louisiana,Franklin,1910,1881.0,11.0,360.0,,0.005847953216374269,0.19138755980861244
G2200430,Louisiana,Grant,1910,1468.0,164.0,4395.0,,0.11171662125340599,2.9938692098092643
G2200450,Louisiana,Iberia,1910,1704.0,375.0,34477.0,,0.22007042253521128,20.232981220657276
G2200470,Louisiana,Iberville,1910,609.0,62.0,75876.0,,0.10180623973727422,124.5911330049261
G2200490,Louisiana,Jackson,1910,1685.0,384.0,8857.0,,0.22789317507418397,5.256379821958457
G2200510,Louisiana,Jefferson,1910,364.0,119.0,14269.0,,0.3269230769230769,39.20054945054945
G2200550,Louisiana,Lafayette,1910,3216.0,238.0,12492.0,,0.0740049751243781,3.8843283582089554
G2200570,Louisiana,Lafourche,1910,1230.0,360.0,197967.0,,0.2926829268292683,160.94878048780487
G2200590,Louisiana,La Salle,1910,700.0,103.0,1568.0,,0.14714285714285713,2.24
G2200610,Louisiana,Lincoln,1910,2374.0,483.0,16056.0,,0.2034540859309183,6.763268744734625
G2200630,Louisiana,Livingston,1910,1142.0,539.0,14899.0,,0.47197898423817863,13.046409807355516
G2200650,Louisiana,Madison,1910,1783.0,14.0,3385.0,,0.007851934941110488,1.8984856982613572
G2200670,Louisiana,Morehouse,1910,3059.0,42.0,4418.0,,0.013729977116704805,1.4442628309905199
G2200690,Louisiana,Natchitoches,1910,4917.0,186.0,2753.0,,0.037827943868212324,0.5598942444580028
G2200710,Louisiana,Orleans,1910,433.0,106.0,18041.0,,0.24480369515011546,41.66512702078522
G2200730,Louisiana,Ouachita,1910,2174.0,243.0,28313.0,,0.11177552897884084,13.023459061637535
G2200750,Louisiana,Plaquemines,1910,623.0,287.0,75068.0,,0.4606741573033708,120.49438202247191
G2200770,Louisiana,Pointe Coupee,1910,2697.0,365.0,12690.0,,0.1353355580274379,4.705228031145717
G2200790,Louisiana,Rapides,1910,2874.0,351.0,19789.0,,0.12212943632567849,6.885525400139179
G2200810,Louisiana,Red River,1910,1830.0,421.0,10853.0,,0.23005464480874316,5.9306010928961745
G2200830,Louisiana,Richland,1910,2403.0,45.0,1958.0,,0.018726591760299626,0.8148148148148148
G2200850,Louisiana,Sabine,1910,2559.0,549.0,14001.0,,0.21453692848769051,5.471277842907385
G2200870,Louisiana,St Bernard,1910,143.0,87.0,8845.0,,0.6083916083916084,61.85314685314685
G2200890,Louisiana,St Charles,1910,284.0,50.0,23331.0,,0.176056338028169,82.15140845070422
G2200910,Louisiana,St Helena,1910,1239.0,735.0,27018.0,,0.5932203389830508,21.80629539951574
G2200930,Louisiana,St James,1910,355.0,150.0,102515.0,,0.4225352112676056,288.77464788732397
G2200950,Louisiana,St John The Baptist,1910,206.0,112.0,55014.0,,0.5436893203883495,267.05825242718447
G2200970,Louisiana,St Landry,1910,8661.0,1264.0,25626.0,,0.14594157718508255,2.958780741253897
G2200990,Louisiana,St Martin,1910,2239.0,238.0,10255.0,,0.1062974542206342,4.5801697186243855
G2201010,Louisiana,St Mary,1910,680.0,218.0,167922.0,,0.3205882352941177,246.94411764705882
G2201030,Louisiana,St Tammany,1910,626.0,382.0,11721.0,,0.610223642172524,18.723642172523963
G2201050,Louisiana,Tangipahoa,1910,2094.0,1519.0,77258.0,,0.7254059216809933,36.89493791786055
G2201070,Louisiana,Tensas,1910,2897.0,14.0,1811.0,,0.004832585433206766,0.6251294442526751
G2201090,Louisiana,Terrebonne,1910,549.0,236.0,203928.0,,0.42987249544626593,371.4535519125683
G2201110,Louisiana,Union,1910,2891.0,890.0,32429.0,,0.30785195434105844,11.217225873400208
G2201130,Louisiana,Vermilion,1910,2892.0,163.0,7128.0,,0.05636237897648686,2.4647302904564317
G2201150,Louisiana,Vernon,1910,1265.0,600.0,16310.0,,0.4743083003952569,12.893280632411066
G2201170,Louisiana,Washington,1910,1715.0,1314.0,59710.0,,0.7661807580174927,34.816326530612244
G2201190,Louisiana,Webster,1910,2268.0,883.0,30325.0,,0.38932980599647266,13.370811287477954
G2201210,Louisiana,West Baton Rouge,1910,565.0,84.0,46812.0,,0.1486725663716814,82.85309734513274
G2201230,Louisiana,West Carroll,1910,979.0,3.0,52.0,,0.0030643513789581204,0.05311542390194075
G2201250,Louisiana,West Feliciana,1910,1554.0,13.0,2763.0,,0.008365508365508366,1.777992277992278
G2201270,Louisiana,Winn,1910,1692.0,401.0,10094.0,,0.23699763593380616,5.965721040189125
G2300010,Maine,Androscoggin,1910,2979.0,1953.0,97347.0,,0.6555891238670695,32.67774420946626
G2300030,Maine,Aroostook,1910,7289.0,5849.0,1844568.0,,0.802442035944574,253.0618740567979
G2300050,Maine,Cumberland,1910,5131.0,3211.0,142470.0,,0.6258039368544144,27.766517248099785
G2300070,Maine,Franklin,1910,2275.0,1626.0,64652.0,,0.7147252747252747,28.41846153846154
G2300090,Maine,Hancock,1910,3382.0,1784.0,71275.0,,0.527498521584861,21.074807806031934
G2300110,Maine,Kennebec,1910,5062.0,3482.0,236029.0,,0.6878704069537732,46.62761754247333
G2300130,Maine,Knox,1910,2169.0,1123.0,41880.0,,0.5177501152604888,19.308437067773166
G2300150,Maine,Lincoln,1910,2679.0,1276.0,43356.0,,0.47629712579320643,16.183650615901456
G2300170,Maine,Oxford,1910,3874.0,2603.0,96408.0,,0.6719153329891585,24.885906040268456
G2300190,Maine,Penobscot,1910,6514.0,4602.0,527314.0,,0.7064783543137857,80.95087503837888
G2300210,Maine,Piscataquis,1910,1913.0,1473.0,173369.0,,0.7699947726084684,90.62676424464192
G2300230,Maine,Sagadahoc,1910,1238.0,689.0,55629.0,,0.5565428109854604,44.9345718901454
G2300250,Maine,Somerset,1910,4184.0,3173.0,264539.0,,0.7583652007648184,63.22633843212237
G2300270,Maine,Waldo,1910,3607.0,2402.0,224707.0,,0.665927363459939,62.29747712780704
G2300290,Maine,Washington,1910,2918.0,1927.0,103396.0,,0.6603838245373543,35.43385880740233
G2300310,Maine,York,1910,4802.0,2774.0,82540.0,,0.5776759683465222,17.188671386922117
G2400010,Maryland,Allegany,1910,1023.0,453.0,14740.0,,0.44281524926686217,14.408602150537634
G2400030,Maryland,Anne Arundel,1910,2038.0,1296.0,261270.0,,0.6359175662414132,128.19921491658488
G2400050,Maryland,Baltimore,1910,4178.0,3318.0,382229.0,,0.794159885112494,91.48611775969363
G2400090,Maryland,Calvert,1910,1080.0,619.0,20588.0,,0.5731481481481482,19.062962962962963
G2400110,Maryland,Caroline,1910,2126.0,1691.0,157466.0,,0.7953904045155221,74.06679209783631
G2400130,Maryland,Carroll,1910,3484.0,3210.0,206110.0,,0.9213547646383468,59.159012629161886
G2400150,Maryland,Cecil,1910,1717.0,1381.0,174538.0,,0.8043098427489808,101.65288293535235
G2400170,Maryland,Charles,1910,1623.0,1062.0,52195.0,,0.6543438077634011,32.15958102279729
G2400190,Maryland,Dorchester,1910,2214.0,1754.0,140305.0,,0.7922312556458898,63.371725383920506
G2400210,Maryland,Frederick,1910,3804.0,3125.0,197226.0,,0.8215036803364879,51.84700315457413
G2400230,Maryland,Garrett,1910,2076.0,1017.0,36958.0,,0.48988439306358383,17.802504816955683
G2400250,Maryland,Harford,1910,2512.0,2176.0,290604.0,,0.8662420382165605,115.68630573248407
G2400270,Maryland,Howard,1910,1385.0,1010.0,126742.0,,0.7292418772563177,91.51046931407942
G2400290,Maryland,Kent,1910,1093.0,938.0,152076.0,,0.8581884720951509,139.1363220494053
G2400310,Maryland,Montgomery,1910,2442.0,1781.0,221306.0,,0.7293202293202293,90.62489762489763
G2400330,Maryland,Prince Georges,1910,2288.0,1311.0,103752.0,,0.5729895104895105,45.34615384615385
G2400350,Maryland,Queen Anne's,1910,1421.0,1184.0,148293.0,,0.8332160450387052,104.35819845179451
G2400370,Maryland,St Mary's,1910,1625.0,1212.0,70022.0,,0.7458461538461538,43.09046153846154
G2400390,Maryland,Somerset,1910,1986.0,1397.0,95434.0,,0.703423967774421,48.05337361530715
G2400410,Maryland,Talbot,1910,1297.0,1100.0,107249.0,,0.8481110254433307,82.69005397070161
G2400430,Maryland,Washington,1910,2466.0,1924.0,126773.0,,0.7802108678021087,51.408353609083534
G2400450,Maryland,Wicomico,1910,2678.0,2216.0,155472.0,,0.8274831964152353,58.05526512322629
G2400470,Maryland,Worcester,1910,2344.0,1971.0,145748.0,,0.8408703071672355,62.17918088737201
G2405100,Maryland,Baltimore City,1910,23.0,8.0,538.0,,0.34782608695652173,23.391304347826086
G2500010,Massachusetts,Barnstable,1910,864.0,410.0,21620.0,,0.47453703703703703,25.02314814814815
G2500030,Massachusetts,Berkshire,1910,2947.0,1495.0,85687.0,,0.507295554801493,29.07600950118765
G2500050,Massachusetts,Bristol,1910,3637.0,2000.0,176148.0,,0.5499037668408029,48.43222436073687
G2500070,Massachusetts,Dukes,1910,136.0,75.0,5269.0,,0.5514705882352942,38.74264705882353
G2500090,Massachusetts,Essex,1910,2883.0,1741.0,169194.0,,0.6038848421782865,58.68678459937565
G2500110,Massachusetts,Franklin,1910,3113.0,2125.0,196094.0,,0.6826212656601349,62.99196916158047
G2500130,Massachusetts,Hampden,1910,2779.0,1636.0,154343.0,,0.5887009715725081,55.53904282115869
G2500150,Massachusetts,Hampshire,1910,2917.0,2105.0,312127.0,,0.7216318135070278,107.00274254370929
G2500170,Massachusetts,Middlesex,1910,5346.0,3166.0,394202.0,,0.59221848110737,73.73774784885896
G2500190,Massachusetts,Nantucket,1910,24.0,18.0,1289.0,,0.75,53.708333333333336
G2500210,Massachusetts,Norfolk,1910,2203.0,1118.0,93505.0,,0.507489786654562,42.444394008170676
G2500230,Massachusetts,Plymouth,1910,2512.0,1480.0,93614.0,,0.589171974522293,37.26671974522293
G2500250,Massachusetts,Suffolk,1910,92.0,57.0,16669.0,,0.6195652173913043,181.18478260869566
G2500270,Massachusetts,Worcester,1910,7464.0,4263.0,245921.0,,0.5711414790996785,32.94761521972133
G2600010,Michigan,Alcona,1910,884.0,2.0,16.0,,0.0022624434389140274,0.01809954751131222
G2600030,Michigan,Alger,1910,278.0,7.0,934.0,,0.025179856115107913,3.3597122302158273
G2600050,Michigan,Allegan,1910,6217.0,715.0,27468.0,,0.11500723821778994,4.418208138973782
G2600070,Michigan,Alpena,1910,1326.0,17.0,864.0,,0.01282051282051282,0.6515837104072398
G2600090,Michigan,Antrim,1910,1641.0,92.0,2177.0,,0.056063375990249846,1.3266301035953687
G2600110,Michigan,Arenac,1910,1440.0,9.0,164.0,,0.00625,0.11388888888888889
G2600130,Michigan,Baraga,1910,412.0,45.0,1473.0,,0.10922330097087378,3.575242718446602
G2600150,Michigan,Barry,1910,3428.0,89.0,2175.0,,0.025962660443407233,0.6344807467911319
G2600170,Michigan,Bay,1910,3233.0,577.0,21192.0,,0.1784720074234457,6.5549025672749766
G2600190,Michigan,Benzie,1910,1245.0,44.0,2039.0,,0.035341365461847386,1.6377510040160643
G2600210,Michigan,Berrien,1910,5252.0,927.0,34856.0,,0.17650418888042652,6.636709824828637
G2600230,Michigan,Branch,1910,3378.0,269.0,6061.0,,0.07963291888691533,1.7942569567791593
G2600250,Michigan,Calhoun,1910,3761.0,97.0,3084.0,,0.02579101302844988,0.819994682265355
G2600270,Michigan,Cass,1910,2556.0,112.0,3678.0,,0.04381846635367762,1.4389671361502347
G2600290,Michigan,Charlevoix,1910,1460.0,159.0,3501.0,,0.10890410958904109,2.397945205479452
G2600310,Michigan,Cheboygan,1910,1499.0,33.0,622.0,,0.022014676450967312,0.4149432955303536
G2600330,Michigan,Chippewa,1910,1399.0,21.0,602.0,,0.01501072194424589,0.4303073624017155
G2600350,Michigan,Clare,1910,1302.0,19.0,498.0,,0.014592933947772658,0.3824884792626728
G2600370,Michigan,Clinton,1910,3497.0,204.0,5096.0,,0.058335716328281384,1.4572490706319703
G2600390,Michigan,Crawford,1910,248.0,4.0,271.0,,0.016129032258064516,1.092741935483871
G2600410,Michigan,Delta,1910,1128.0,12.0,374.0,,0.010638297872340425,0.33156028368794327
G2600430,Michigan,Dickinson,1910,235.0,1.0,50.0,,0.00425531914893617,0.2127659574468085
G2600450,Michigan,Eaton,1910,3902.0,589.0,14580.0,,0.15094823167606355,3.7365453613531523
G2600470,Michigan,Emmet,1910,1457.0,119.0,2788.0,,0.08167467398764584,1.9135209334248455
G2600490,Michigan,Genesee,1910,3896.0,1429.0,40613.0,,0.3667864476386037,10.424281314168377
G2600510,Michigan,Gladwin,1910,1395.0,11.0,237.0,,0.007885304659498209,0.16989247311827957
G2600530,Michigan,Gogebic,1910,257.0,26.0,1382.0,,0.10116731517509728,5.377431906614786
G2600550,Michigan,Grand Traverse,1910,2031.0,91.0,2401.0,,0.0448055145248646,1.1821762678483505
G2600570,Michigan,Gratiot,1910,4205.0,812.0,18533.0,,0.19310344827586207,4.407372175980975
G2600590,Michigan,Hillsdale,1910,4298.0,759.0,18332.0,,0.17659376454164727,4.265239646347138
G2600610,Michigan,Houghton,1910,1033.0,48.0,1961.0,,0.046466602129719266,1.898354307841239
G2600630,Michigan,Huron,1910,4728.0,1278.0,32679.0,,0.2703045685279188,6.911802030456853
G2600650,Michigan,Ingham,1910,3508.0,275.0,11564.0,,0.07839224629418472,3.2964652223489166
G2600670,Michigan,Ionia,1910,3602.0,399.0,13690.0,,0.1107717934480844,3.8006662965019435
G2600690,Michigan,Iosco,1910,958.0,19.0,196.0,,0.019832985386221295,0.2045929018789144
G2600710,Michigan,Iron,1910,381.0,1.0,5.0,,0.0026246719160104987,0.013123359580052493
G2600730,Michigan,Isabella,1910,3456.0,252.0,5427.0,,0.07291666666666667,1.5703125
G2600750,Michigan,Jackson,1910,3736.0,151.0,4657.0,,0.040417558886509636,1.2465203426124196
G2600770,Michigan,Kalamazoo,1910,3372.0,275.0,11890.0,,0.08155397390272835,3.526097271648873
G2600790,Michigan,Kalkaska,1910,842.0,27.0,570.0,,0.032066508313539195,0.6769596199524941
G2600810,Michigan,Kent,1910,6276.0,392.0,25420.0,,0.06246016571064372,4.050350541746336
G2600830,Michigan,Keweenaw,1910,36.0,0.0,0.0,,0.0,0.0
G2600850,Michigan,Lake,1910,732.0,33.0,701.0,,0.045081967213114756,0.9576502732240437
G2600870,Michigan,Lapeer,1910,3808.0,1044.0,30848.0,,0.27415966386554624,8.100840336134453
G2600890,Michigan,Leelanau,1910,1444.0,156.0,3106.0,,0.10803324099722991,2.1509695290858724
G2600910,Michigan,Lenawee,1910,5334.0,1368.0,42808.0,,0.25646794150731156,8.025496812898387
G2600930,Michigan,Livingston,1910,2775.0,76.0,2823.0,,0.02738738738738739,1.0172972972972973
G2600950,Michigan,Luce,1910,195.0,3.0,385.0,,0.015384615384615385,1.9743589743589745
G2600970,Michigan,Mackinac,1910,490.0,8.0,259.0,,0.0163265306122449,0.5285714285714286
G2600990,Michigan,Macomb,1910,3764.0,2330.0,75663.0,,0.6190223166843783,20.10175345377258
G2601010,Michigan,Manistee,1910,1648.0,75.0,2437.0,,0.04550970873786408,1.4787621359223302
G2601030,Michigan,Marquette,1910,661.0,41.0,2380.0,,0.06202723146747353,3.600605143721634
G2601050,Michigan,Mason,1910,2124.0,89.0,2489.0,,0.04190207156308851,1.1718455743879472
G2601070,Michigan,Mecosta,1910,2823.0,63.0,1753.0,,0.022316684378320937,0.6209705986539142
G2601090,Michigan,Menominee,1910,1677.0,82.0,1937.0,,0.04889683959451401,1.1550387596899225
G2601110,Michigan,Midland,1910,2246.0,120.0,2795.0,,0.053428317008014245,1.2444345503116652
G2601130,Michigan,Missaukee,1910,1439.0,28.0,393.0,,0.019457956914523976,0.2731063238359972
G2601150,Michigan,Monroe,1910,4321.0,2256.0,63516.0,,0.5221013654246702,14.699375144642444
G2601170,Michigan,Montcalm,1910,4678.0,262.0,8519.0,,0.056006840530141086,1.821077383497221
G2601190,Michigan,Montmorency,1910,466.0,2.0,35.0,,0.004291845493562232,0.07510729613733906
G2601210,Michigan,Muskegon,1910,2373.0,332.0,11407.0,,0.13990729034976823,4.806995364517489
G2601230,Michigan,Newaygo,1910,3130.0,73.0,1952.0,,0.023322683706070286,0.6236421725239617
G2601250,Michigan,Oakland,1910,4993.0,1047.0,47778.0,,0.20969357099939917,9.568996595233326
G2601270,Michigan,Oceana,1910,2806.0,238.0,8684.0,,0.08481824661439771,3.0947968638631504
G2601290,Michigan,Ogemaw,1910,1283.0,7.0,89.0,,0.005455962587685113,0.06936866718628215
G2601310,Michigan,Ontonagon,1910,371.0,8.0,205.0,,0.0215633423180593,0.5525606469002695
G2601330,Michigan,Osceola,1910,2574.0,106.0,1715.0,,0.041181041181041184,0.6662781662781663
G2601350,Michigan,Oscoda,1910,344.0,2.0,116.0,,0.005813953488372093,0.3372093023255814
G2601370,Michigan,Otsego,1910,551.0,10.0,130.0,,0.018148820326678767,0.23593466424682397
G2601390,Michigan,Ottawa,1910,4603.0,992.0,33963.0,,0.21551162285466,7.378448837714534
G2601410,Michigan,Presque Isle,1910,1086.0,26.0,918.0,,0.02394106813996317,0.8453038674033149
G2601430,Michigan,Roscommon,1910,249.0,3.0,190.0,,0.012048192771084338,0.7630522088353414
G2601450,Michigan,Saginaw,1910,5370.0,710.0,14154.0,,0.13221601489757914,2.635754189944134
G2601470,Michigan,St Clair,1910,4527.0,2035.0,52155.0,,0.4495250717914734,11.520874751491053
G2601490,Michigan,St Joseph,1910,2623.0,103.0,5271.0,,0.03926801372474266,2.0095310712924133
G2601510,Michigan,Sanilac,1910,5659.0,1606.0,32599.0,,0.28379572362608235,5.7605584025446195
G2601530,Michigan,Schoolcraft,1910,441.0,22.0,521.0,,0.049886621315192746,1.18140589569161
G2601550,Michigan,Shiawassee,1910,3577.0,404.0,12900.0,,0.11294380766005033,3.606374056471904
G2601570,Michigan,Tuscola,1910,5244.0,1477.0,35867.0,,0.2816552250190694,6.839626239511823
G2601590,Michigan,Van Buren,1910,4952.0,373.0,13720.0,,0.07532310177705977,2.7705977382875604
G2601610,Michigan,Washtenaw,1910,3837.0,698.0,24421.0,,0.18191295282772998,6.364607766484233
G2601630,Michigan,Wayne,1910,4775.0,2561.0,78834.0,,0.5363350785340314,16.509738219895286
G2601650,Michigan,Wexford,1910,1779.0,50.0,798.0,,0.028105677346824058,0.448566610455312
G2700010,Minnesota,Aitkin,1910,1348.0,5.0,172.0,,0.00370919881305638,0.12759643916913946
G2700030,Minnesota,Anoka,1910,1445.0,19.0,795.0,,0.01314878892733564,0.5501730103806228
G2700050,Minnesota,Becker,1910,2074.0,7.0,133.0,,0.0033751205400192863,0.06412729026036644
G2700070,Minnesota,Beltrami,1910,1577.0,12.0,981.0,,0.007609384908053266,0.6220672162333545
G2700090,Minnesota,Benton,1910,1279.0,0.0,0.0,,0.0,0.0
G2700110,Minnesota,Big Stone,1910,961.0,1.0,25.0,,0.001040582726326743,0.026014568158168574
G2700130,Minnesota,Blue Earth,1910,2941.0,9.0,907.0,,0.003060183611016661,0.3083985039102346
G2700150,Minnesota,Brown,1910,1807.0,6.0,257.0,,0.003320420586607637,0.1422246817930271
G2700170,Minnesota,Carlton,1910,1195.0,5.0,68.0,,0.0041841004184100415,0.05690376569037657
G2700190,Minnesota,Carver,1910,1992.0,6.0,178.0,,0.0030120481927710845,0.0893574297188755
G2700210,Minnesota,Cass,1910,948.0,1.0,50.0,,0.0010548523206751054,0.052742616033755275
G2700230,Minnesota,Chippewa,1910,1499.0,5.0,146.0,,0.00333555703802535,0.09739826551034023
G2700250,Minnesota,Chisago,1910,2005.0,12.0,305.0,,0.0059850374064837905,0.15211970074812967
G2700270,Minnesota,Clay,1910,1738.0,15.0,1473.0,,0.00863060989643268,0.8475258918296893
G2700290,Minnesota,Clearwater,1910,1055.0,9.0,172.0,,0.008530805687203791,0.16303317535545023
G2700310,Minnesota,Cook,1910,146.0,4.0,85.0,,0.0273972602739726,0.5821917808219178
G2700330,Minnesota,Cottonwood,1910,1580.0,2.0,56.0,,0.0012658227848101266,0.035443037974683546
G2700350,Minnesota,Crow Wing,1910,1148.0,5.0,205.0,,0.004355400696864111,0.17857142857142858
G2700370,Minnesota,Dakota,1910,2163.0,87.0,3491.0,,0.04022191400832178,1.6139620896902451
G2700390,Minnesota,Dodge,1910,1587.0,7.0,256.0,,0.004410838059231254,0.16131064902331443
G2700410,Minnesota,Douglas,1910,2265.0,4.0,146.0,,0.0017660044150110375,0.06445916114790287
G2700430,Minnesota,Faribault,1910,2139.0,1.0,60.0,,0.0004675081813931744,0.028050490883590462
G2700450,Minnesota,Fillmore,1910,3213.0,18.0,374.0,,0.0056022408963585435,0.1164021164021164
G2700470,Minnesota,Freeborn,1910,2477.0,9.0,500.0,,0.0036334275333064193,0.20185708518368994
G2700490,Minnesota,Goodhue,1910,3040.0,34.0,612.0,,0.01118421052631579,0.2013157894736842
G2700510,Minnesota,Grant,1910,1185.0,5.0,86.0,,0.004219409282700422,0.07257383966244725
G2700530,Minnesota,Hennepin,1910,3853.0,225.0,21026.0,,0.05839605502206073,5.457046457305995
G2700550,Minnesota,Houston,1910,1912.0,15.0,869.0,,0.007845188284518828,0.4544979079497908
G2700570,Minnesota,Hubbard,1910,843.0,3.0,77.0,,0.0035587188612099642,0.09134045077105575
G2700590,Minnesota,Isanti,1910,2063.0,22.0,700.0,,0.010664081434803683,0.3393116820164809
G2700610,Minnesota,Itasca,1910,830.0,6.0,142.0,,0.007228915662650603,0.1710843373493976
G2700630,Minnesota,Jackson,1910,1906.0,4.0,273.0,,0.002098635886673662,0.14323189926547744
G2700650,Minnesota,Kanabec,1910,1017.0,1.0,25.0,,0.0009832841691248771,0.024582104228121928
G2700670,Minnesota,Kandiyohi,1910,2237.0,29.0,580.0,,0.012963790791238265,0.25927581582476533
G2700690,Minnesota,Kittson,1910,1210.0,59.0,6177.0,,0.048760330578512395,5.104958677685951
G2700710,Minnesota,Koochiching,1910,444.0,1.0,2.0,,0.0022522522522522522,0.0045045045045045045
G2700730,Minnesota,Lac Qui Parle,1910,1863.0,79.0,4165.0,,0.042404723564143855,2.2356414385399894
G2700750,Minnesota,Lake,1910,210.0,15.0,264.0,,0.07142857142857142,1.2571428571428571
G2700790,Minnesota,Le Sueur,1910,2218.0,55.0,938.0,,0.02479711451758341,0.42290351668169524
G2700810,Minnesota,Lincoln,1910,1304.0,5.0,417.0,,0.003834355828220859,0.3197852760736196
G2700830,Minnesota,Lyon,1910,1682.0,1.0,50.0,,0.0005945303210463733,0.029726516052318668
G2700850,Minnesota,McLeod,1910,2268.0,2.0,62.0,,0.0008818342151675485,0.027336860670194002
G2700870,Minnesota,Mahnomen,1910,248.0,2.0,175.0,,0.008064516129032258,0.7056451612903226
G2700890,Minnesota,Marshall,1910,2121.0,8.0,575.0,,0.003771805752003772,0.2710985384252711
G2700910,Minnesota,Martin,1910,2181.0,6.0,188.0,,0.002751031636863824,0.08619899128839982
G2700930,Minnesota,Meeker,1910,2346.0,8.0,566.0,,0.0034100596760443308,0.2412617220801364
G2700950,Minnesota,Mille Lacs,1910,1278.0,5.0,168.0,,0.003912363067292645,0.13145539906103287
G2700970,Minnesota,Morrison,1910,2622.0,7.0,149.0,,0.002669717772692601,0.05682684973302822
G2700990,Minnesota,Mower,1910,2386.0,11.0,517.0,,0.004610226320201173,0.21668063704945514
G2701010,Minnesota,Murray,1910,1640.0,5.0,132.0,,0.003048780487804878,0.08048780487804878
G2701030,Minnesota,Nicollet,1910,1414.0,4.0,153.0,,0.002828854314002829,0.1082036775106082
G2701050,Minnesota,Nobles,1910,1819.0,8.0,244.0,,0.0043980208905992305,0.13413963716327654
G2701070,Minnesota,Norman,1910,1653.0,6.0,213.0,,0.003629764065335753,0.12885662431941924
G2701090,Minnesota,Olmsted,1910,2310.0,12.0,692.0,,0.005194805194805195,0.2995670995670996
G2701110,Minnesota,Otter Tail,1910,5804.0,99.0,3796.0,,0.017057201929703652,0.6540317022742936
G2701130,Minnesota,Pennington,1910,1244.0,2.0,35.0,,0.001607717041800643,0.028135048231511254
G2701150,Minnesota,Pine,1910,2066.0,12.0,763.0,,0.005808325266214908,0.36931268151016455
G2701170,Minnesota,Pipestone,1910,1055.0,8.0,169.0,,0.007582938388625593,0.16018957345971563
G2701190,Minnesota,Polk,1910,3525.0,25.0,1386.0,,0.0070921985815602835,0.3931914893617021
G2701210,Minnesota,Pope,1910,1649.0,11.0,494.0,,0.0066707095209217705,0.29957550030321406
G2701230,Minnesota,Ramsey,1910,1067.0,90.0,5447.0,,0.08434864104967198,5.104967197750703
G2701250,Minnesota,Red Lake,1910,527.0,1.0,54.0,,0.0018975332068311196,0.10246679316888045
G2701270,Minnesota,Redwood,1910,2311.0,6.0,600.0,,0.0025962786672436176,0.2596278667243617
