gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G2701290,Minnesota,Renville,1910,2871.0,25.0,1318.0,,0.008707767328456984,0.45907349355625215
G2701310,Minnesota,Rice,1910,2380.0,10.0,571.0,,0.004201680672268907,0.23991596638655463
G2701330,Minnesota,Rock,1910,1205.0,4.0,240.0,,0.0033195020746887966,0.1991701244813278
G2701350,Minnesota,Roseau,1910,1602.0,3.0,68.0,,0.0018726591760299626,0.04244694132334582
G2701370,Minnesota,St Louis,1910,2465.0,36.0,1336.0,,0.01460446247464503,0.5419878296146045
G2701390,Minnesota,Scott,1910,1520.0,8.0,820.0,,0.005263157894736842,0.5394736842105263
G2701410,Minnesota,Sherburne,1910,1190.0,10.0,213.0,,0.008403361344537815,0.17899159663865546
G2701430,Minnesota,Sibley,1910,2055.0,5.0,243.0,,0.0024330900243309003,0.11824817518248175
G2701450,Minnesota,Stearns,1910,4255.0,17.0,771.0,,0.003995299647473561,0.18119858989424206
G2701470,Minnesota,Steele,1910,1824.0,4.0,205.0,,0.0021929824561403508,0.11239035087719298
G2701490,Minnesota,Stevens,1910,1015.0,1.0,11.0,,0.0009852216748768472,0.01083743842364532
G2701510,Minnesota,Swift,1910,1537.0,3.0,69.0,,0.001951854261548471,0.044892648015614836
G2701530,Minnesota,Todd,1910,2994.0,2.0,63.0,,0.0006680026720106881,0.021042084168336674
G2701550,Minnesota,Traverse,1910,942.0,1.0,25.0,,0.0010615711252653928,0.02653927813163482
G2701570,Minnesota,Wabasha,1910,1787.0,22.0,774.0,,0.012311135982092894,0.4331281477336318
G2701590,Minnesota,Wadena,1910,1004.0,4.0,140.0,,0.00398406374501992,0.1394422310756972
G2701610,Minnesota,Waseca,1910,1567.0,1.0,5.0,,0.0006381620931716656,0.003190810465858328
G2701630,Minnesota,Washington,1910,1943.0,32.0,1289.0,,0.016469377251672673,0.6634071024189397
G2701650,Minnesota,Watonwan,1910,1269.0,6.0,187.0,,0.004728132387706856,0.14736012608353033
G2701670,Minnesota,Wilkin,1910,986.0,3.0,166.0,,0.0030425963488843813,0.16835699797160245
G2701690,Minnesota,Winona,1910,2141.0,50.0,1249.0,,0.023353573096683792,0.5833722559551612
G2701710,Minnesota,Wright,1910,3814.0,41.0,949.0,,0.010749868904037755,0.24882013633980074
G2701730,Minnesota,Yellow Medicine,1910,1838.0,2.0,125.0,,0.001088139281828074,0.06800870511425462
G2709035,Minnesota,White Earth Indian Reservation,1910,0.0,,,,,
G2800010,Mississippi,Adams,1910,1974.0,64.0,6719.0,,0.03242147922998987,3.4037487335359677
G2800030,Mississippi,Alcorn,1910,2440.0,1581.0,32889.0,,0.6479508196721312,13.479098360655737
G2800050,Mississippi,Amite,1910,3412.0,2334.0,79431.0,,0.6840562719812426,23.27989449003517
G2800070,Mississippi,Attala,1910,5065.0,2438.0,54580.0,,0.4813425468904245,10.775913129318855
G2800090,Mississippi,Benton,1910,1953.0,290.0,3561.0,,0.148489503328213,1.8233486943164363
G2800110,Mississippi,Bolivar,1910,10612.0,7.0,400.0,,0.0006596306068601583,0.03769317753486619
G2800130,Mississippi,Calhoun,1910,3261.0,521.0,7418.0,,0.1597669426556271,2.2747623428396198
G2800150,Mississippi,Carroll,1910,4358.0,216.0,5786.0,,0.04956402019274897,1.3276732446076183
G2800170,Mississippi,Chickasaw,1910,3474.0,123.0,2480.0,,0.03540587219343696,0.713874496257916
G2800190,Mississippi,Choctaw,1910,2583.0,1625.0,37089.0,,0.6291134339914828,14.358885017421603
G2800210,Mississippi,Claiborne,1910,2735.0,104.0,6472.0,,0.038025594149908595,2.36636197440585
G2800230,Mississippi,Clarke,1910,3279.0,2021.0,85921.0,,0.6163464470875267,26.203415675510826
G2800250,Mississippi,Clay,1910,3092.0,106.0,4753.0,,0.03428201811125485,1.5371927554980596
G2800270,Mississippi,Coahoma,1910,6726.0,10.0,1334.0,,0.0014867677668748143,0.1983348201011002
G2800290,Mississippi,Copiah,1910,5324.0,3135.0,174666.0,,0.5888429752066116,32.807287753568744
G2800310,Mississippi,Covington,1910,1878.0,1466.0,61710.0,,0.7806176783812566,32.85942492012779
G2800330,Mississippi,DeSoto,1910,4572.0,35.0,1042.0,,0.007655293088363955,0.2279090113735783
G2800350,Mississippi,Forrest,1910,972.0,779.0,31753.0,,0.801440329218107,32.66769547325103
G2800370,Mississippi,Franklin,1910,2148.0,983.0,26177.0,,0.45763500931098694,12.186685288640597
G2800390,Mississippi,George,1910,427.0,354.0,18114.0,,0.8290398126463701,42.421545667447305
G2800410,Mississippi,Greene,1910,605.0,485.0,18223.0,,0.8016528925619835,30.120661157024795
G2800430,Mississippi,Grenada,1910,2260.0,113.0,3664.0,,0.05,1.6212389380530974
G2800450,Mississippi,Hancock,1910,390.0,211.0,5627.0,,0.541025641025641,14.428205128205128
G2800470,Mississippi,Harrison,1910,1034.0,778.0,35476.0,,0.7524177949709865,34.30947775628627
G2800490,Mississippi,Hinds,1910,7305.0,866.0,40644.0,,0.11854893908281999,5.5638603696098565
G2800510,Mississippi,Holmes,1910,6507.0,135.0,8325.0,,0.02074688796680498,1.2793914246196403
G2800550,Mississippi,Issaquena,1910,2230.0,4.0,785.0,,0.0017937219730941704,0.35201793721973096
G2800570,Mississippi,Itawamba,1910,2933.0,1481.0,31894.0,,0.504943743607228,10.874190248891919
G2800590,Mississippi,Jackson,1910,554.0,405.0,22580.0,,0.7310469314079422,40.75812274368231
G2800610,Mississippi,Jasper,1910,3088.0,2271.0,97140.0,,0.7354274611398963,31.457253886010363
G2800630,Mississippi,Jefferson,1910,2878.0,202.0,5849.0,,0.07018763029881862,2.032314107018763
G2800650,Mississippi,Jefferson Davis,1910,1987.0,1783.0,85859.0,,0.8973326623049824,43.21036738802214
G2800670,Mississippi,Jones,1910,2688.0,2128.0,91901.0,,0.7916666666666666,34.18936011904762
G2800690,Mississippi,Kemper,1910,3611.0,2043.0,68043.0,,0.5657712545001384,18.84325671559125
G2800710,Mississippi,Lafayette,1910,4027.0,367.0,5705.0,,0.0911348398311398,1.4166873603178545
G2800730,Mississippi,Lamar,1910,843.0,519.0,20013.0,,0.6156583629893239,23.740213523131672
G2800750,Mississippi,Lauderdale,1910,3564.0,2574.0,127089.0,,0.7222222222222222,35.65909090909091
G2800770,Mississippi,Lawrence,1910,1903.0,1371.0,47795.0,,0.72044140830268,25.115606936416185
G2800790,Mississippi,Leake,1910,3648.0,2285.0,55514.0,,0.6263706140350878,15.21765350877193
G2800810,Mississippi,Lee,1910,5302.0,1460.0,31434.0,,0.2753677857412297,5.928706148623161
G2800830,Mississippi,Leflore,1910,6060.0,9.0,1082.0,,0.0014851485148514852,0.17854785478547855
G2800850,Mississippi,Lincoln,1910,3564.0,2733.0,104436.0,,0.7668350168350169,29.303030303030305
G2800870,Mississippi,Lowndes,1910,4133.0,969.0,40288.0,,0.23445439148318412,9.747882893781757
G2800890,Mississippi,Madison,1910,5956.0,1321.0,50333.0,,0.2217931497649429,8.450805910006716
G2800910,Mississippi,Marion,1910,1955.0,1462.0,63807.0,,0.7478260869565218,32.637851662404096
G2800930,Mississippi,Marshall,1910,4750.0,137.0,2921.0,,0.028842105263157895,0.6149473684210527
G2800950,Mississippi,Monroe,1910,5748.0,1857.0,48709.0,,0.32306889352818374,8.474077940153096
G2800970,Mississippi,Montgomery,1910,2948.0,1030.0,23665.0,,0.3493894165535957,8.027476255088196
G2800990,Mississippi,Neshoba,1910,3063.0,2478.0,78986.0,,0.8090107737512243,25.78713679399282
G2801010,Mississippi,Newton,1910,3624.0,2410.0,95935.0,,0.6650110375275938,26.472130242825607
G2801030,Mississippi,Noxubee,1910,5107.0,436.0,10385.0,,0.0853730174270609,2.033483454082632
G2801050,Mississippi,Oktibbeha,1910,3261.0,295.0,6214.0,,0.09046304814474088,1.9055504446488807
G2801070,Mississippi,Panola,1910,5867.0,21.0,591.0,,0.0035793420828362024,0.10073291290267598
G2801090,Mississippi,Pearl River,1910,789.0,641.0,26352.0,,0.8124207858048162,33.39923954372624
G2801110,Mississippi,Perry,1910,705.0,584.0,25039.0,,0.8283687943262411,35.51631205673759
G2801130,Mississippi,Pike,1910,3585.0,2617.0,115978.0,,0.7299860529986053,32.35090655509065
G2801150,Mississippi,Pontotoc,1910,3705.0,507.0,9090.0,,0.1368421052631579,2.4534412955465585
G2801170,Mississippi,Prentiss,1910,3091.0,1851.0,40435.0,,0.5988353283726949,13.081527013911355
G2801190,Mississippi,Quitman,1910,2334.0,1.0,10.0,,0.0004284490145672665,0.004284490145672665
G2801210,Mississippi,Rankin,1910,4151.0,2342.0,67397.0,,0.5642013972536738,16.23632859551915
G2801230,Mississippi,Scott,1910,2768.0,1751.0,46386.0,,0.6325867052023122,16.75794797687861
G2801250,Mississippi,Sharkey,1910,3475.0,7.0,106.0,,0.002014388489208633,0.03050359712230216
G2801270,Mississippi,Simpson,1910,2778.0,2023.0,70281.0,,0.7282217422606192,25.29913606911447
G2801290,Mississippi,Smith,1910,2818.0,2163.0,82872.0,,0.7675656493967353,29.408090844570616
G2801330,Mississippi,Sunflower,1910,5601.0,6.0,547.0,,0.0010712372790573112,0.09766113194072487
G2801350,Mississippi,Tallahatchie,1910,5160.0,4.0,47.0,,0.0007751937984496124,0.009108527131782946
G2801370,Mississippi,Tate,1910,4107.0,50.0,1249.0,,0.012174336498660824,0.30411492573654736
G2801390,Mississippi,Tippah,1910,2638.0,1473.0,33886.0,,0.5583775587566339,12.845337376800607
G2801410,Mississippi,Tishomingo,1910,2114.0,1461.0,26491.0,,0.6911069063386944,12.531220435193944
G2801430,Mississippi,Tunica,1910,4390.0,15.0,1076.0,,0.003416856492027335,0.24510250569476083
G2801450,Mississippi,Union,1910,3456.0,1054.0,20042.0,,0.30497685185185186,5.799189814814815
G2801490,Mississippi,Warren,1910,3126.0,15.0,874.0,,0.0047984644913627635,0.27959053103007037
G2801510,Mississippi,Washington,1910,8360.0,11.0,1153.0,,0.0013157894736842105,0.13791866028708133
G2801530,Mississippi,Wayne,1910,1882.0,1195.0,51386.0,,0.6349628055260361,27.30393198724761
G2801550,Mississippi,Webster,1910,2721.0,1400.0,31088.0,,0.5145167217934583,11.425211319367879
G2801570,Mississippi,Wilkinson,1910,2597.0,382.0,19698.0,,0.14709279938390452,7.584905660377358
G2801590,Mississippi,Winston,1910,3009.0,1982.0,45391.0,,0.6586905948820206,15.085078099036224
G2801610,Mississippi,Yalobusha,1910,3091.0,194.0,5850.0,,0.06276285991588483,1.8925913943707537
G2801630,Mississippi,Yazoo,1910,8253.0,117.0,7340.0,,0.014176663031624863,0.8893735611292863
G2900010,Missouri,Adair,1910,2506.0,31.0,1539.0,,0.012370311252992818,0.6141260973663208
G2900030,Missouri,Andrew,1910,2460.0,9.0,375.0,,0.003658536585365854,0.1524390243902439
G2900050,Missouri,Atchison,1910,1679.0,7.0,551.0,,0.004169148302561048,0.32817153067301963
G2900070,Missouri,Audrain,1910,2734.0,369.0,15701.0,,0.13496708119970738,5.742867593269934
G2900090,Missouri,Barry,1910,3403.0,236.0,5845.0,,0.06935057302380253,1.717602115780194
G2900110,Missouri,Barton,1910,2465.0,229.0,8100.0,,0.09290060851926978,3.286004056795132
G2900130,Missouri,Bates,1910,3752.0,100.0,3694.0,,0.026652452025586353,0.9845415778251599
G2900150,Missouri,Benton,1910,2499.0,38.0,665.0,,0.01520608243297319,0.2661064425770308
G2900170,Missouri,Bollinger,1910,2464.0,623.0,9095.0,,0.2528409090909091,3.6911525974025974
G2900190,Missouri,Boone,1910,3442.0,54.0,1911.0,,0.01568855316676351,0.5552004648460197
G2900210,Missouri,Buchanan,1910,2572.0,38.0,6088.0,,0.014774494556765163,2.3670295489891133
G2900230,Missouri,Butler,1910,1739.0,9.0,191.0,,0.005175388154111558,0.10983323749281196
G2900250,Missouri,Caldwell,1910,2095.0,32.0,1221.0,,0.015274463007159905,0.5828162291169451
G2900270,Missouri,Callaway,1910,3502.0,668.0,32607.0,,0.1907481439177613,9.310965162764134
G2900290,Missouri,Camden,1910,2040.0,24.0,332.0,,0.011764705882352941,0.1627450980392157
G2900310,Missouri,Cape Girardeau,1910,2769.0,44.0,1420.0,,0.015890213073311666,0.5128205128205128
G2900330,Missouri,Carroll,1910,3253.0,22.0,1435.0,,0.006762988011066708,0.4411312634491239
G2900350,Missouri,Carter,1910,602.0,15.0,309.0,,0.024916943521594685,0.5132890365448505
G2900370,Missouri,Cass,1910,3251.0,20.0,1047.0,,0.006151953245155337,0.32205475238388187
G2900390,Missouri,Cedar,1910,2729.0,113.0,2847.0,,0.04140710883107365,1.0432392817882008
G2900410,Missouri,Chariton,1910,3481.0,78.0,2120.0,,0.02240735420856076,0.6090203964378053
G2900430,Missouri,Christian,1910,2551.0,143.0,6173.0,,0.05605644845158761,2.4198353586828696
G2900450,Missouri,Clark,1910,2128.0,34.0,827.0,,0.015977443609022556,0.38862781954887216
G2900470,Missouri,Clay,1910,2113.0,10.0,1118.0,,0.00473260766682442,0.5291055371509702
G2900490,Missouri,Clinton,1910,1748.0,13.0,619.0,,0.007437070938215103,0.35411899313501144
G2900510,Missouri,Cole,1910,1610.0,127.0,3061.0,,0.07888198757763976,1.9012422360248447
G2900530,Missouri,Cooper,1910,2547.0,26.0,1298.0,,0.010208087946603848,0.5096191597958383
G2900550,Missouri,Crawford,1910,2028.0,163.0,3960.0,,0.08037475345167652,1.952662721893491
G2900570,Missouri,Dade,1910,2583.0,216.0,7410.0,,0.08362369337979095,2.8687572590011614
G2900590,Missouri,Dallas,1910,2339.0,81.0,1321.0,,0.03463018383924754,0.5647712697734074
G2900610,Missouri,Daviess,1910,2786.0,13.0,306.0,,0.00466618808327351,0.10983488872936109
G2900630,Missouri,DeKalb,1910,2186.0,29.0,2538.0,,0.013266239707227814,1.1610247026532479
G2900650,Missouri,Dent,1910,1857.0,91.0,1943.0,,0.04900376952073236,1.046311254711901
G2900670,Missouri,Douglas,1910,2823.0,23.0,338.0,,0.008147360963513992,0.11973078285511866
G2900690,Missouri,Dunklin,1910,2873.0,93.0,1137.0,,0.03237034458753916,0.39575356769926906
G2900710,Missouri,Franklin,1910,3781.0,469.0,11033.0,,0.12404125892621,2.918011108172441
G2900730,Missouri,Gasconade,1910,1815.0,315.0,7042.0,,0.17355371900826447,3.8798898071625345
G2900750,Missouri,Gentry,1910,2317.0,5.0,114.0,,0.0021579628830384117,0.04920155373327579
G2900770,Missouri,Greene,1910,4434.0,257.0,8403.0,,0.057961208840775824,1.895128552097429
G2900790,Missouri,Grundy,1910,2007.0,9.0,126.0,,0.004484304932735426,0.06278026905829596
G2900810,Missouri,Harrison,1910,3377.0,12.0,381.0,,0.0035534498075214687,0.11282203138880663
G2900830,Missouri,Henry,1910,3448.0,57.0,1686.0,,0.016531322505800465,0.48897911832946633
G2900850,Missouri,Hickory,1910,1627.0,116.0,3093.0,,0.07129686539643516,1.9010448678549479
G2900870,Missouri,Holt,1910,1935.0,9.0,238.0,,0.004651162790697674,0.12299741602067184
G2900890,Missouri,Howard,1910,1844.0,5.0,478.0,,0.0027114967462039045,0.2592190889370933
G2900910,Missouri,Howell,1910,3027.0,78.0,2069.0,,0.02576808721506442,0.6835150313842088
G2900930,Missouri,Iron,1910,926.0,181.0,4928.0,,0.19546436285097193,5.3218142548596115
G2900950,Missouri,Jackson,1910,3380.0,33.0,4755.0,,0.009763313609467455,1.4068047337278107
G2900970,Missouri,Jasper,1910,3117.0,509.0,23187.0,,0.16329804299005454,7.43888354186718
G2900990,Missouri,Jefferson,1910,2720.0,158.0,5141.0,,0.05808823529411765,1.8900735294117648
G2901010,Missouri,Johnson,1910,3685.0,23.0,643.0,,0.006241519674355495,0.17449118046132972
G2901030,Missouri,Knox,1910,2041.0,19.0,272.0,,0.009309162175404213,0.13326800587947085
G2901050,Missouri,Laclede,1910,2843.0,193.0,3843.0,,0.06788603587759409,1.351741118536757
G2901070,Missouri,Lafayette,1910,2832.0,15.0,432.0,,0.005296610169491525,0.15254237288135594
G2901090,Missouri,Lawrence,1910,3278.0,757.0,27843.0,,0.23093349603416718,8.493898718730934
G2901110,Missouri,Lewis,1910,2094.0,129.0,5460.0,,0.06160458452722063,2.6074498567335245
G2901130,Missouri,Lincoln,1910,2700.0,1097.0,48977.0,,0.4062962962962963,18.13962962962963
G2901150,Missouri,Linn,1910,2689.0,39.0,1102.0,,0.014503532911863145,0.4098177761249535
G2901170,Missouri,Livingston,1910,2479.0,5.0,159.0,,0.002016942315449778,0.06413876563130294
G2901190,Missouri,McDonald,1910,2154.0,15.0,322.0,,0.006963788300835654,0.14948932219127206
G2901210,Missouri,Macon,1910,4012.0,64.0,2186.0,,0.015952143569292122,0.5448654037886341
G2901230,Missouri,Madison,1910,1168.0,314.0,8739.0,,0.2688356164383562,7.482020547945205
G2901250,Missouri,Maries,1910,1798.0,79.0,1488.0,,0.0439377085650723,0.8275862068965517
G2901270,Missouri,Marion,1910,1912.0,365.0,16776.0,,0.19089958158995815,8.774058577405858
G2901290,Missouri,Mercer,1910,2141.0,7.0,356.0,,0.003269500233535731,0.1662774404483886
G2901310,Missouri,Miller,1910,2341.0,153.0,3975.0,,0.06535668517727466,1.6979923109782145
G2901330,Missouri,Mississippi,1910,1383.0,25.0,324.0,,0.018076644974692697,0.23427331887201736
G2901350,Missouri,Moniteau,1910,2052.0,313.0,9015.0,,0.15253411306042886,4.393274853801169
G2901370,Missouri,Monroe,1910,3110.0,211.0,8341.0,,0.06784565916398713,2.6819935691318326
G2901390,Missouri,Montgomery,1910,2331.0,838.0,42022.0,,0.3595023595023595,18.027456027456026
G2901410,Missouri,Morgan,1910,2027.0,352.0,12159.0,,0.17365564874198322,5.998519980266404
G2901430,Missouri,New Madrid,1910,1593.0,4.0,322.0,,0.0025109855618330196,0.20213433772755807
G2901450,Missouri,Newton,1910,3215.0,412.0,15913.0,,0.128149300155521,4.949611197511664
G2901470,Missouri,Nodaway,1910,3861.0,9.0,533.0,,0.002331002331002331,0.13804713804713806
G2901490,Missouri,Oregon,1910,2060.0,15.0,418.0,,0.007281553398058253,0.2029126213592233
G2901510,Missouri,Osage,1910,2004.0,62.0,1362.0,,0.03093812375249501,0.6796407185628742
G2901530,Missouri,Ozark,1910,2093.0,15.0,260.0,,0.00716674629718108,0.12422360248447205
G2901550,Missouri,Pemiscot,1910,2008.0,0.0,0.0,,0.0,0.0
G2901570,Missouri,Perry,1910,1979.0,97.0,1601.0,,0.04901465386558868,0.8089944416371905
G2901590,Missouri,Pettis,1910,2869.0,66.0,5479.0,,0.023004531195538514,1.9097246427326595
G2901610,Missouri,Phelps,1910,1950.0,253.0,5751.0,,0.12974358974358974,2.9492307692307693
G2901630,Missouri,Pike,1910,2773.0,773.0,41551.0,,0.27875946628200504,14.984132708258205
G2901650,Missouri,Platte,1910,1995.0,92.0,3323.0,,0.04611528822055138,1.6656641604010025
G2901670,Missouri,Polk,1910,3546.0,341.0,10509.0,,0.09616469261139311,2.963620981387479
G2901690,Missouri,Pulaski,1910,1696.0,40.0,881.0,,0.02358490566037736,0.5194575471698113
G2901710,Missouri,Putnam,1910,2325.0,14.0,523.0,,0.006021505376344086,0.22494623655913978
G2901730,Missouri,Ralls,1910,1851.0,333.0,19655.0,,0.17990275526742303,10.61858454889249
G2901750,Missouri,Randolph,1910,2396.0,41.0,1752.0,,0.017111853088480802,0.7312186978297162
G2901770,Missouri,Ray,1910,2856.0,33.0,1221.0,,0.011554621848739496,0.4275210084033613
G2901790,Missouri,Reynolds,1910,1182.0,11.0,111.0,,0.009306260575296108,0.09390862944162437
G2901810,Missouri,Ripley,1910,1862.0,40.0,1389.0,,0.021482277121374866,0.7459720730397422
G2901830,Missouri,St Charles,1910,2179.0,447.0,14198.0,,0.20513997246443322,6.5158329508949056
G2901850,Missouri,St Clair,1910,2833.0,122.0,4500.0,,0.043063889869396396,1.5884221673138017
G2901860,Missouri,Ste Genevieve,1910,1276.0,156.0,3087.0,,0.12225705329153605,2.419278996865204
G2901870,Missouri,St Francois,1910,1243.0,430.0,14291.0,,0.34593724859211583,11.497184231697506
G2901890,Missouri,St Louis,1910,4048.0,698.0,33355.0,,0.1724308300395257,8.239871541501977
G2901950,Missouri,Saline,1910,3091.0,20.0,6856.0,,0.006470397929472662,2.218052410223229
G2901970,Missouri,Schuyler,1910,1484.0,16.0,251.0,,0.01078167115902965,0.16913746630727763
G2901990,Missouri,Scotland,1910,1982.0,18.0,551.0,,0.009081735620585268,0.27800201816347125
G2902010,Missouri,Scott,1910,1502.0,52.0,1816.0,,0.03462050599201065,1.2090545938748336
G2902030,Missouri,Shannon,1910,1403.0,20.0,504.0,,0.014255167498218105,0.3592302209550962
G2902050,Missouri,Shelby,1910,2377.0,64.0,2397.0,,0.026924694993689526,1.008413967185528
G2902070,Missouri,Stoddard,1910,3518.0,22.0,1018.0,,0.0062535531552018195,0.2893689596361569
G2902090,Missouri,Stone,1910,1748.0,17.0,476.0,,0.009725400457665904,0.2723112128146453
G2902110,Missouri,Sullivan,1910,2823.0,36.0,858.0,,0.012752391073326248,0.30393198724760895
G2902130,Missouri,Taney,1910,1517.0,2.0,53.0,,0.0013183915622940012,0.03493737640079104
G2902150,Missouri,Texas,1910,3613.0,463.0,8470.0,,0.12814835316911155,2.3443122059230554
G2902170,Missouri,Vernon,1910,3762.0,126.0,4664.0,,0.03349282296650718,1.239766081871345
G2902190,Missouri,Warren,1910,1344.0,468.0,18342.0,,0.3482142857142857,13.647321428571429
G2902210,Missouri,Washington,1910,1715.0,412.0,17684.0,,0.2402332361516035,10.311370262390671
G2902230,Missouri,Wayne,1910,1693.0,188.0,3652.0,,0.11104548139397519,2.1571175428233906
G2902250,Missouri,Webster,1910,2846.0,715.0,14175.0,,0.2512297962052003,4.980674631061138
G2902270,Missouri,Worth,1910,1332.0,3.0,350.0,,0.0022522522522522522,0.2627627627627628
G2902290,Missouri,Wright,1910,2903.0,185.0,3483.0,,0.06372717878057182,1.1997933172580089
G2905100,Missouri,St Louis City,1910,464.0,56.0,7238.0,,0.1206896551724138,15.599137931034482
G3000010,Montana,Beaverhead,1910,536.0,4.0,775.0,,0.007462686567164179,1.4458955223880596
G3000070,Montana,Broadwater,1910,390.0,1.0,10.0,,0.002564102564102564,0.02564102564102564
G3000090,Montana,Carbon,1910,1264.0,4.0,672.0,,0.0031645569620253164,0.5316455696202531
G3000130,Montana,Cascade,1910,1502.0,4.0,359.0,,0.002663115845539281,0.23901464713715045
G3000150,Montana,Chouteau,1910,1818.0,2.0,315.0,,0.0011001100110011,0.17326732673267325
G3000170,Montana,Custer,1910,1622.0,2.0,20.0,,0.0012330456226880395,0.012330456226880395
G3000210,Montana,Dawson,1910,1947.0,2.0,64.0,,0.001027221366204417,0.03287108371854135
G3000230,Montana,Deer Lodge,1910,171.0,3.0,675.0,,0.017543859649122806,3.9473684210526314
G3000270,Montana,Fergus,1910,2310.0,4.0,1335.0,,0.0017316017316017316,0.577922077922078
G3000290,Montana,Flathead,1910,1189.0,6.0,566.0,,0.005046257359125316,0.4760302775441548
G3000310,Montana,Gallatin,1910,1260.0,10.0,1835.0,,0.007936507936507936,1.4563492063492063
G3000390,Montana,Granite,1910,295.0,1.0,600.0,,0.003389830508474576,2.0338983050847457
G3000430,Montana,Jefferson,1910,301.0,7.0,295.0,,0.023255813953488372,0.9800664451827242
G3000490,Montana,Lewis And Clark,1910,529.0,5.0,2460.0,,0.00945179584120983,4.650283553875236
G3000530,Montana,Lincoln,1910,298.0,1.0,30.0,,0.003355704697986577,0.10067114093959731
G3000570,Montana,Madison,1910,730.0,6.0,545.0,,0.00821917808219178,0.7465753424657534
G3000590,Montana,Meagher,1910,400.0,1.0,50.0,,0.0025,0.125
G3000630,Montana,Missoula,1910,670.0,2.0,175.0,,0.0029850746268656717,0.26119402985074625
G3000670,Montana,Park,1910,730.0,4.0,276.0,,0.005479452054794521,0.3780821917808219
G3000770,Montana,Powell,1910,377.0,0.0,0.0,,0.0,0.0
G3000810,Montana,Ravalli,1910,1055.0,4.0,260.0,,0.0037914691943127963,0.24644549763033174
G3000870,Montana,Rosebud,1910,961.0,0.0,0.0,,0.0,0.0
G3000890,Montana,Sanders,1910,211.0,0.0,0.0,,0.0,0.0
G3000930,Montana,Silver Bow,1910,230.0,2.0,60.0,,0.008695652173913044,0.2608695652173913
G3000970,Montana,Sweet Grass,1910,473.0,1.0,30.0,,0.0021141649048625794,0.06342494714587738
G3000990,Montana,Teton,1910,1187.0,2.0,100.0,,0.0016849199663016006,0.08424599831508003
G3001050,Montana,Valley,1910,1946.0,4.0,146.0,,0.0020554984583761563,0.0750256937307297
G3001110,Montana,Yellowstone,1910,1812.0,7.0,670.0,,0.003863134657836645,0.369757174392936
G3009995,Montana,Indian Reservations [multi-reservation reporting area],1910,0.0,,,,,
G3100010,Nebraska,Adams,1910,1831.0,6.0,127.0,,0.0032768978700163844,0.0693610049153468
G3100030,Nebraska,Antelope,1910,1952.0,2.0,15.0,,0.0010245901639344263,0.007684426229508197
G3100070,Nebraska,Banner,1910,368.0,0.0,0.0,,0.0,0.0
G3100090,Nebraska,Blaine,1910,429.0,0.0,0.0,,0.0,0.0
G3100110,Nebraska,Boone,1910,1821.0,2.0,12.0,,0.001098297638660077,0.006589785831960461
G3100130,Nebraska,Box Butte,1910,588.0,0.0,0.0,,0.0,0.0
G3100150,Nebraska,Boyd,1910,1175.0,2.0,37.0,,0.001702127659574468,0.03148936170212766
