gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G4001190,Oklahoma,Payne,1910,3170.0,11.0,837.0,,0.003470031545741325,0.2640378548895899
G4001210,Oklahoma,Pittsburg,1910,2701.0,10.0,160.0,,0.0037023324694557573,0.059237319511292116
G4001230,Oklahoma,Pontotoc,1910,2722.0,8.0,660.0,,0.0029390154298310064,0.24246877296105804
G4001250,Oklahoma,Pottawatomie,1910,4752.0,18.0,698.0,,0.003787878787878788,0.1468855218855219
G4001270,Oklahoma,Pushmataha,1910,908.0,1.0,30.0,,0.0011013215859030838,0.03303964757709251
G4001290,Oklahoma,Roger Mills,1910,2592.0,5.0,60.0,,0.0019290123456790122,0.023148148148148147
G4001310,Oklahoma,Rogers,1910,1786.0,6.0,325.0,,0.0033594624860022394,0.18197088465845465
G4001330,Oklahoma,Seminole,1910,2875.0,44.0,103.0,,0.015304347826086957,0.03582608695652174
G4001350,Oklahoma,Sequoyah,1910,3302.0,26.0,1739.0,,0.007874015748031496,0.5266505148394912
G4001370,Oklahoma,Stephens,1910,2902.0,1.0,20.0,,0.00034458993797381116,0.006891798759476223
G4001390,Oklahoma,Texas,1910,3026.0,5.0,320.0,,0.0016523463317911435,0.10575016523463318
G4001410,Oklahoma,Tillman,1910,2478.0,0.0,0.0,,0.0,0.0
G4001430,Oklahoma,Tulsa,1910,1900.0,3.0,95.0,,0.0015789473684210526,0.05
G4001450,Oklahoma,Wagoner,1910,2713.0,9.0,410.0,,0.003317360855141909,0.15112421673424253
G4001470,Oklahoma,Washington,1910,805.0,3.0,60.0,,0.0037267080745341614,0.07453416149068323
G4001490,Oklahoma,Washita,1910,3740.0,2.0,37.0,,0.0005347593582887701,0.009893048128342246
G4001510,Oklahoma,Woods,1910,2660.0,4.0,64.0,,0.0015037593984962407,0.02406015037593985
G4001530,Oklahoma,Woodward,1910,2730.0,1.0,5.0,,0.0003663003663003663,0.0018315018315018315
G4100010,Oregon,Baker,1910,1304.0,7.0,215.0,,0.005368098159509203,0.16487730061349692
G4100030,Oregon,Benton,1910,1098.0,50.0,1605.0,,0.04553734061930783,1.4617486338797814
G4100050,Oregon,Clackamas,1910,3646.0,630.0,9800.0,,0.1727921009325288,2.687877125617115
G4100070,Oregon,Clatsop,1910,369.0,8.0,878.0,,0.02168021680216802,2.3794037940379402
G4100090,Oregon,Columbia,1910,813.0,33.0,1257.0,,0.04059040590405904,1.5461254612546125
G4100110,Oregon,Coos,1910,1128.0,17.0,410.0,,0.015070921985815602,0.36347517730496454
G4100130,Oregon,Crook,1910,1355.0,7.0,230.0,,0.0051660516605166054,0.16974169741697417
G4100150,Oregon,Curry,1910,292.0,1.0,10.0,,0.003424657534246575,0.03424657534246575
G4100190,Oregon,Douglas,1910,2124.0,39.0,1271.0,,0.018361581920903956,0.5983992467043314
G4100210,Oregon,Gilliam,1910,432.0,0.0,0.0,,0.0,0.0
G4100230,Oregon,Grant,1910,773.0,4.0,200.0,,0.00517464424320828,0.258732212160414
G4100250,Oregon,Harney,1910,443.0,1.0,20.0,,0.002257336343115124,0.045146726862302484
G4100270,Oregon,Hood River,1910,744.0,121.0,4014.0,,0.16263440860215053,5.395161290322581
G4100290,Oregon,Jackson,1910,1714.0,21.0,844.0,,0.012252042007001166,0.49241540256709454
G4100330,Oregon,Josephine,1910,855.0,34.0,762.0,,0.03976608187134503,0.8912280701754386
G4100350,Oregon,Klamath,1910,926.0,7.0,207.0,,0.00755939524838013,0.22354211663066956
G4100370,Oregon,Lake,1910,712.0,1.0,7.0,,0.0014044943820224719,0.009831460674157303
G4100390,Oregon,Lane,1910,2826.0,70.0,1223.0,,0.024769992922859165,0.4327671620665251
G4100410,Oregon,Lincoln,1910,961.0,8.0,73.0,,0.008324661810613945,0.07596253902185224
G4100430,Oregon,Linn,1910,2751.0,186.0,3505.0,,0.06761177753544166,1.2740821519447474
G4100450,Oregon,Malheur,1910,801.0,2.0,22.0,,0.0024968789013732834,0.02746566791510612
G4100470,Oregon,Marion,1910,3490.0,308.0,6191.0,,0.08825214899713467,1.7739255014326647
G4100490,Oregon,Morrow,1910,614.0,1.0,10.0,,0.0016286644951140066,0.016286644951140065
G4100510,Oregon,Multnomah,1910,1478.0,278.0,10888.0,,0.1880920162381597,7.366711772665765
G4100530,Oregon,Polk,1910,1557.0,55.0,1819.0,,0.035324341682723186,1.168272318561336
G4100550,Oregon,Sherman,1910,466.0,1.0,80.0,,0.002145922746781116,0.17167381974248927
G4100570,Oregon,Tillamook,1910,651.0,22.0,302.0,,0.03379416282642089,0.46390168970814133
G4100590,Oregon,Umatilla,1910,2005.0,18.0,723.0,,0.008977556109725686,0.3605985037406484
G4100610,Oregon,Union,1910,1309.0,3.0,170.0,,0.002291825821237586,0.12987012987012986
G4100630,Oregon,Wallowa,1910,1058.0,0.0,0.0,,0.0,0.0
G4100650,Oregon,Wasco,1910,1331.0,24.0,2531.0,,0.018031555221637866,1.9015777610818934
G4100670,Oregon,Washington,1910,2871.0,753.0,15491.0,,0.26227795193312436,5.3956809474050855
G4100690,Oregon,Wheeler,1910,387.0,1.0,10.0,,0.002583979328165375,0.025839793281653745
G4100710,Oregon,Yamhill,1910,2218.0,176.0,3789.0,,0.0793507664562669,1.7082957619477006
G4109995,Oregon,Indian Reservations [multi-reservation reporting area],1910,0.0,0.0,0.0,,,
G4200010,Pennsylvania,Adams,1910,3752.0,3181.0,167245.0,,0.8478144989339019,44.574893390191896
G4200030,Pennsylvania,Allegheny,1910,4985.0,1961.0,118890.0,,0.3933801404212638,23.849548645937812
G4200050,Pennsylvania,Armstrong,1910,4112.0,2018.0,59117.0,,0.4907587548638132,14.37670233463035
G4200070,Pennsylvania,Beaver,1910,2525.0,1122.0,33877.0,,0.44435643564356436,13.416633663366337
G4200090,Pennsylvania,Bedford,1910,3627.0,2369.0,69856.0,,0.6531568789633305,19.259994485800938
G4200110,Pennsylvania,Berks,1910,6953.0,4527.0,224122.0,,0.6510858622177478,32.23385588954408
G4200130,Pennsylvania,Blair,1910,1865.0,953.0,45758.0,,0.5109919571045577,24.535120643431636
G4200150,Pennsylvania,Bradford,1910,5824.0,2310.0,60363.0,,0.39663461538461536,10.364526098901099
G4200170,Pennsylvania,Bucks,1910,6020.0,4310.0,467881.0,,0.7159468438538206,77.72109634551495
G4200190,Pennsylvania,Butler,1910,5075.0,2914.0,93026.0,,0.5741871921182266,18.33024630541872
G4200210,Pennsylvania,Cambria,1910,2761.0,1594.0,78148.0,,0.5773270554147049,28.304237595074248
G4200230,Pennsylvania,Cameron,1910,328.0,64.0,1982.0,,0.1951219512195122,6.0426829268292686
G4200250,Pennsylvania,Carbon,1910,936.0,762.0,49348.0,,0.8141025641025641,52.72222222222222
G4200270,Pennsylvania,Centre,1910,2608.0,1327.0,53771.0,,0.508819018404908,20.61771472392638
G4200290,Pennsylvania,Chester,1910,5666.0,4644.0,510037.0,,0.8196258383339217,90.0171196611366
G4200310,Pennsylvania,Clarion,1910,3083.0,2199.0,66673.0,,0.7132662990593578,21.626013623094387
G4200330,Pennsylvania,Clearfield,1910,3642.0,1871.0,84113.0,,0.5137287204832509,23.095277320153762
G4200350,Pennsylvania,Clinton,1910,1268.0,645.0,26603.0,,0.5086750788643533,20.980283911671926
G4200370,Pennsylvania,Columbia,1910,2777.0,2405.0,146873.0,,0.8660424918977314,52.88908894490457
G4200390,Pennsylvania,Crawford,1910,7115.0,4202.0,98897.0,,0.5905832747716093,13.899789177793394
G4200410,Pennsylvania,Cumberland,1910,3043.0,2047.0,92572.0,,0.6726914229378902,30.421294774893198
G4200430,Pennsylvania,Dauphin,1910,2684.0,1960.0,107985.0,,0.7302533532041728,40.23286140089419
G4200450,Pennsylvania,Delaware,1910,1429.0,886.0,107618.0,,0.6200139958012596,75.31000699790063
G4200470,Pennsylvania,Elk,1910,1073.0,585.0,31013.0,,0.5452003727865797,28.903075489282386
G4200490,Pennsylvania,Erie,1910,5511.0,3706.0,169383.0,,0.6724732353474868,30.73543821448013
G4200510,Pennsylvania,Fayette,1910,3818.0,1464.0,57110.0,,0.38344683080146674,14.958093242535359
G4200530,Pennsylvania,Forest,1910,549.0,208.0,6067.0,,0.3788706739526412,11.051001821493625
G4200550,Pennsylvania,Franklin,1910,4250.0,3134.0,139149.0,,0.7374117647058823,32.740941176470585
G4200570,Pennsylvania,Fulton,1910,1424.0,1114.0,35068.0,,0.7823033707865169,24.626404494382022
G4200590,Pennsylvania,Greene,1910,3282.0,592.0,12651.0,,0.18037781840341255,3.8546617915904937
G4200610,Pennsylvania,Huntingdon,1910,2285.0,1305.0,43450.0,,0.5711159737417943,19.015317286652078
G4200630,Pennsylvania,Indiana,1910,4459.0,2643.0,103950.0,,0.5927337968154295,23.312401883830454
G4200650,Pennsylvania,Jefferson,1910,3165.0,1874.0,77046.0,,0.5921011058451817,24.34312796208531
G4200670,Pennsylvania,Juniata,1910,1695.0,1197.0,48810.0,,0.7061946902654868,28.79646017699115
G4200690,Pennsylvania,Lackawanna,1910,1692.0,713.0,44346.0,,0.42139479905437355,26.20921985815603
G4200710,Pennsylvania,Lancaster,1910,10835.0,8128.0,552468.0,,0.7501615136132903,50.98920166128288
G4200730,Pennsylvania,Lawrence,1910,2594.0,1244.0,35386.0,,0.47956823438704704,13.64148033924441
G4200750,Pennsylvania,Lebanon,1910,2525.0,1613.0,79930.0,,0.6388118811881188,31.655445544554457
G4200770,Pennsylvania,Lehigh,1910,3295.0,2442.0,139960.0,,0.7411229135053111,42.47647951441578
G4200790,Pennsylvania,Luzerne,1910,3216.0,1655.0,122949.0,,0.5146144278606966,38.230410447761194
G4200810,Pennsylvania,Lycoming,1910,3689.0,2505.0,127374.0,,0.6790458118731364,34.52805638384386
G4200830,Pennsylvania,McKean,1910,1634.0,507.0,17009.0,,0.310281517747858,10.409424724602204
G4200850,Pennsylvania,Mercer,1910,4816.0,2668.0,68100.0,,0.5539867109634552,14.140365448504983
G4200870,Pennsylvania,Mifflin,1910,1276.0,719.0,26895.0,,0.5634796238244514,21.07758620689655
G4200890,Pennsylvania,Monroe,1910,2097.0,1192.0,50313.0,,0.5684310920362422,23.992846924177396
G4200910,Pennsylvania,Montgomery,1910,5166.0,3171.0,261340.0,,0.6138211382113821,50.58846302748742
G4200930,Pennsylvania,Montour,1910,849.0,737.0,37237.0,,0.8680800942285041,43.859835100117785
G4200950,Pennsylvania,Northampton,1910,3565.0,2730.0,125349.0,,0.7657784011220197,35.16100981767181
G4200970,Pennsylvania,Northumberland,1910,2534.0,2118.0,111957.0,,0.8358326756116812,44.18192580899763
G4200990,Pennsylvania,Perry,1910,2409.0,1700.0,61589.0,,0.70568700705687,25.5662100456621
G4201010,Pennsylvania,Philadelphia,1910,824.0,535.0,118055.0,,0.6492718446601942,143.27063106796118
G4201030,Pennsylvania,Pike,1910,871.0,233.0,8156.0,,0.2675086107921929,9.363949483352469
G4201050,Pennsylvania,Potter,1910,2401.0,788.0,25075.0,,0.3281965847563515,10.443565181174511
G4201070,Pennsylvania,Schuylkill,1910,3002.0,2330.0,179841.0,,0.776149233844104,59.90706195869421
G4201090,Pennsylvania,Snyder,1910,1845.0,1375.0,53133.0,,0.7452574525745257,28.798373983739836
G4201110,Pennsylvania,Somerset,1910,3933.0,2635.0,123187.0,,0.6699720315280956,31.32138316806509
G4201130,Pennsylvania,Sullivan,1910,985.0,638.0,17498.0,,0.6477157360406092,17.764467005076142
G4201150,Pennsylvania,Susquehanna,1910,4239.0,1746.0,49981.0,,0.4118895966029724,11.790752535975466
G4201170,Pennsylvania,Tioga,1910,4436.0,1542.0,51662.0,,0.34761045987376016,11.646077547339946
G4201190,Pennsylvania,Union,1910,1455.0,1067.0,43456.0,,0.7333333333333333,29.866666666666667
G4201210,Pennsylvania,Venango,1910,2793.0,1506.0,43227.0,,0.5392051557465092,15.476906552094523
G4201230,Pennsylvania,Warren,1910,2820.0,1136.0,26207.0,,0.40283687943262414,9.293262411347518
G4201250,Pennsylvania,Washington,1910,4733.0,1247.0,38151.0,,0.2634692583984788,8.060638073103739
G4201270,Pennsylvania,Wayne,1910,3449.0,1220.0,29588.0,,0.35372571759930416,8.578718469121485
G4201290,Pennsylvania,Westmoreland,1910,5512.0,2019.0,71115.0,,0.36629172714078373,12.901850507982584
G4201310,Pennsylvania,Wyoming,1910,1756.0,342.0,11558.0,,0.1947608200455581,6.582004555808656
G4201330,Pennsylvania,York,1910,8460.0,7475.0,561061.0,,0.8835697399527187,66.3192671394799
G4400010,Rhode Island,Bristol,1910,234.0,146.0,21111.0,,0.6239316239316239,90.21794871794872
G4400030,Rhode Island,Kent,1910,638.0,420.0,31479.0,,0.658307210031348,49.34012539184953
G4400050,Rhode Island,Newport,1910,1003.0,651.0,98822.0,,0.6490528414755733,98.52642073778664
G4400070,Rhode Island,Providence,1910,2193.0,1219.0,133204.0,,0.555859553123575,60.7405380756954
G4400090,Rhode Island,Washington,1910,1224.0,882.0,50487.0,,0.7205882352941176,41.247549019607845
G4500010,South Carolina,Abbeville,1910,5606.0,4476.0,247321.0,,0.7984302533000357,44.11719586157688
G4500030,South Carolina,Aiken,1910,4436.0,3649.0,457204.0,,0.8225879170423805,103.06672678088368
G4500070,South Carolina,Anderson,1910,8163.0,7178.0,615182.0,,0.8793335783412961,75.36224427293887
G4500090,South Carolina,Bamberg,1910,2246.0,1995.0,266620.0,,0.8882457702582368,118.70881567230633
G4500110,South Carolina,Barnwell,1910,4145.0,2849.0,643800.0,,0.6873341375150784,155.31966224366707
G4500130,South Carolina,Beaufort,1910,4508.0,987.0,122248.0,,0.21894409937888198,27.11801242236025
G4500150,South Carolina,Berkeley,1910,3518.0,1957.0,118293.0,,0.5562819783968164,33.62507106310404
G4500170,South Carolina,Calhoun,1910,2604.0,2219.0,316830.0,,0.8521505376344086,121.67050691244239
G4500190,South Carolina,Charleston,1910,3403.0,2504.0,307166.0,,0.7358213341169556,90.26329709080224
G4500210,South Carolina,Cherokee,1910,3073.0,2743.0,142293.0,,0.8926130816791409,46.304262935242434
G4500230,South Carolina,Chester,1910,3623.0,3194.0,196924.0,,0.881589842671819,54.353850400220814
G4500250,South Carolina,Chesterfield,1910,3517.0,2997.0,398623.0,,0.8521467159510947,113.34176855274382
G4500270,South Carolina,Clarendon,1910,5209.0,3418.0,503344.0,,0.6561720099827222,96.62967940103667
G4500290,South Carolina,Colleton,1910,4546.0,2864.0,313936.0,,0.6300043994720633,69.05763308402992
G4500310,South Carolina,Darlington,1910,4207.0,3765.0,814036.0,,0.894937009745662,193.49560256715
G4500330,South Carolina,Dillon,1910,2659.0,2237.0,593432.0,,0.8412937194433998,223.17863858593455
G4500350,South Carolina,Dorchester,1910,2194.0,1843.0,157323.0,,0.8400182315405652,71.7060164083865
G4500370,South Carolina,Edgefield,1910,4519.0,3497.0,256052.0,,0.7738437707457402,56.66120823190971
G4500390,South Carolina,Fairfield,1910,3904.0,3353.0,252742.0,,0.8588627049180327,64.73924180327869
G4500410,South Carolina,Florence,1910,3970.0,3436.0,536146.0,,0.8654911838790932,135.04937027707808
G4500430,South Carolina,Georgetown,1910,1037.0,639.0,46634.0,,0.6162005785920925,44.970106075216975
G4500450,South Carolina,Greenville,1910,6634.0,5805.0,312402.0,,0.8750376846548086,47.09104612601749
G4500470,South Carolina,Greenwood,1910,4493.0,3811.0,245423.0,,0.8482083240596483,54.62341419986646
G4500490,South Carolina,Hampton,1910,3302.0,2761.0,258702.0,,0.836159903089037,78.34706238643247
G4500510,South Carolina,Horry,1910,3627.0,2887.0,260392.0,,0.7959746346843121,71.79266611524676
G4500550,South Carolina,Kershaw,1910,3184.0,2816.0,243019.0,,0.8844221105527639,76.32506281407035
G4500570,South Carolina,Lancaster,1910,3749.0,3233.0,218382.0,,0.8623632968791678,58.25073352894105
G4500590,South Carolina,Laurens,1910,5368.0,4696.0,426798.0,,0.8748137108792846,79.50782414307004
G4500610,South Carolina,Lee,1910,3657.0,3301.0,631799.0,,0.9026524473612251,172.76428766748703
G4500630,South Carolina,Lexington,1910,4486.0,4011.0,266602.0,,0.8941150245207312,59.429781542576904
G4500670,South Carolina,Marion,1910,2259.0,1860.0,363940.0,,0.8233731739707836,161.10668437361664
G4500690,South Carolina,Marlboro,1910,3700.0,3242.0,1020805.0,,0.8762162162162163,275.89324324324326
G4500710,South Carolina,Newberry,1910,3852.0,2691.0,238604.0,,0.6985981308411215,61.94288681204569
G4500730,South Carolina,Oconee,1910,3877.0,3141.0,148278.0,,0.8101624967758576,38.24555068351818
G4500750,South Carolina,Orangeburg,1910,6904.0,4312.0,626140.0,,0.6245654692931634,90.69235225955967
G4500770,South Carolina,Pickens,1910,3588.0,3157.0,159720.0,,0.8798773690078038,44.51505016722408
G4500790,South Carolina,Richland,1910,2748.0,2157.0,208032.0,,0.7849344978165939,75.70305676855895
G4500810,South Carolina,Saluda,1910,3630.0,3109.0,256181.0,,0.8564738292011019,70.5732782369146
G4500830,South Carolina,Spartanburg,1910,7752.0,5511.0,406158.0,,0.7109133126934984,52.393962848297214
G4500850,South Carolina,Sumter,1910,4261.0,3415.0,521578.0,,0.8014550574982399,122.40741609950716
G4500870,South Carolina,Union,1910,3054.0,2600.0,138263.0,,0.8513425016371972,45.27275703994761
G4500890,South Carolina,Williamsburg,1910,5745.0,4998.0,537029.0,,0.8699738903394256,93.47763272410792
G4500910,South Carolina,York,1910,5477.0,4989.0,367621.0,,0.9109001278071938,67.12086908891729
G4600010,South Dakota,Armstrong,1910,157.0,0.0,0.0,,0.0,0.0
G4600030,South Dakota,Aurora,1910,895.0,0.0,0.0,,0.0,0.0
G4600050,South Dakota,Beadle,1910,1609.0,2.0,200.0,,0.001243008079552517,0.12430080795525171
G4600070,South Dakota,Bennett,1910,208.0,0.0,0.0,,0.0,0.0
G4600090,South Dakota,Bon Homme,1910,1321.0,6.0,216.0,,0.004542013626040878,0.1635124905374716
G4600110,South Dakota,Brookings,1910,1738.0,2.0,50.0,,0.0011507479861910242,0.028768699654775604
G4600130,South Dakota,Brown,1910,2115.0,11.0,767.0,,0.005200945626477541,0.36264775413711586
G4600150,South Dakota,Brule,1910,923.0,1.0,200.0,,0.0010834236186348862,0.21668472372697725
G4600170,South Dakota,Buffalo,1910,193.0,0.0,0.0,,0.0,0.0
G4600190,South Dakota,Butte,1910,1037.0,1.0,10.0,,0.0009643201542912247,0.009643201542912247
G4600210,South Dakota,Campbell,1910,688.0,1.0,402.0,,0.0014534883720930232,0.5843023255813954
G4600230,South Dakota,Charles Mix,1910,1906.0,1.0,135.0,,0.0005246589716684155,0.0708289611752361
G4600250,South Dakota,Clark,1910,1501.0,1.0,70.0,,0.0006662225183211193,0.046635576282478344
G4600270,South Dakota,Clay,1910,1173.0,3.0,103.0,,0.0025575447570332483,0.08780903665814152
G4600290,South Dakota,Codington,1910,1067.0,1.0,40.0,,0.0009372071227741331,0.03748828491096532
G4600310,South Dakota,Corson,1910,374.0,0.0,0.0,,0.0,0.0
G4600330,South Dakota,Custer,1910,965.0,1.0,30.0,,0.0010362694300518134,0.031088082901554404
G4600350,South Dakota,Davison,1910,841.0,1.0,100.0,,0.0011890606420927466,0.11890606420927467
G4600370,South Dakota,Day,1910,1786.0,8.0,403.0,,0.004479283314669653,0.22564389697648377
G4600390,South Dakota,Deuel,1910,1014.0,1.0,20.0,,0.0009861932938856016,0.01972386587771203
G4600410,South Dakota,Dewey,1910,235.0,0.0,0.0,,0.0,0.0
G4600430,South Dakota,Douglas,1910,837.0,0.0,0.0,,0.0,0.0
G4600450,South Dakota,Edmunds,1910,956.0,1.0,15.0,,0.0010460251046025104,0.015690376569037656
G4600470,South Dakota,Fall River,1910,1524.0,1.0,35.0,,0.0006561679790026247,0.022965879265091863
G4600490,South Dakota,Faulk,1910,917.0,0.0,0.0,,0.0,0.0
G4600510,South Dakota,Grant,1910,1253.0,20.0,389.0,,0.01596169193934557,0.31045490822027133
G4600530,South Dakota,Gregory,1910,1696.0,2.0,22.0,,0.0011792452830188679,0.012971698113207548
G4600570,South Dakota,Hamlin,1910,905.0,8.0,287.0,,0.008839779005524863,0.31712707182320443
G4600590,South Dakota,Hand,1910,1290.0,5.0,123.0,,0.003875968992248062,0.09534883720930233
G4600610,South Dakota,Hanson,1910,833.0,0.0,0.0,,0.0,0.0
G4600630,South Dakota,Harding,1910,947.0,2.0,175.0,,0.0021119324181626186,0.18479408658922913
G4600650,South Dakota,Hughes,1910,375.0,1.0,25.0,,0.0026666666666666666,0.06666666666666667
G4600670,South Dakota,Hutchinson,1910,1448.0,2.0,160.0,,0.0013812154696132596,0.11049723756906077
G4600690,South Dakota,Hyde,1910,481.0,0.0,0.0,,0.0,0.0
G4600730,South Dakota,Jerauld,1910,673.0,0.0,0.0,,0.0,0.0
G4600770,South Dakota,Kingsbury,1910,1523.0,8.0,744.0,,0.005252790544977019,0.4885095206828628
G4600790,South Dakota,Lake,1910,1153.0,0.0,0.0,,0.0,0.0
G4600810,South Dakota,Lawrence,1910,445.0,5.0,110.0,,0.011235955056179775,0.24719101123595505
G4600830,South Dakota,Lincoln,1910,1691.0,8.0,551.0,,0.004730928444707274,0.3258426966292135
G4600850,South Dakota,Lyman,1910,2334.0,2.0,335.0,,0.000856898029134533,0.1435304198800343
G4600870,South Dakota,McCook,1910,1282.0,3.0,205.0,,0.00234009360374415,0.15990639625585024
G4600890,South Dakota,McPherson,1910,885.0,22.0,1149.0,,0.024858757062146894,1.2983050847457627
G4600910,South Dakota,Marshall,1910,1119.0,0.0,0.0,,0.0,0.0
G4600930,South Dakota,Meade,1910,3339.0,0.0,0.0,,0.0,0.0
G4600950,South Dakota,Mellette,1910,204.0,0.0,0.0,,0.0,0.0
G4600970,South Dakota,Miner,1910,1089.0,1.0,18.0,,0.0009182736455463728,0.01652892561983471
G4600990,South Dakota,Minnehaha,1910,2077.0,6.0,503.0,,0.002888781896966779,0.24217621569571499
G4601010,South Dakota,Moody,1910,1170.0,6.0,199.0,,0.005128205128205128,0.1700854700854701
G4601030,South Dakota,Pennington,1910,1877.0,6.0,660.0,,0.0031965903036760787,0.3516249334043687
G4601050,South Dakota,Perkins,1910,3307.0,4.0,232.0,,0.0012095554883580285,0.07015421832476565
G4601070,South Dakota,Potter,1910,546.0,5.0,281.0,,0.009157509157509158,0.5146520146520146
G4601090,South Dakota,Roberts,1910,1955.0,3.0,56.0,,0.001534526854219949,0.02864450127877238
G4601110,South Dakota,Sanborn,1910,898.0,2.0,5.0,,0.0022271714922048997,0.005567928730512249
G4601113,South Dakota,Schnasse,1910,48.0,0.0,0.0,,0.0,0.0
G4601130,South Dakota,Shannon,1910,519.0,0.0,0.0,,0.0,0.0
G4601150,South Dakota,Spink,1910,1754.0,2.0,112.0,,0.0011402508551881414,0.06385404789053592
G4601170,South Dakota,Stanley,1910,3876.0,4.0,393.0,,0.0010319917440660474,0.10139318885448917
G4601175,South Dakota,Sterling,1910,50.0,0.0,0.0,,0.0,0.0
G4601190,South Dakota,Sully,1910,478.0,1.0,2.0,,0.0020920502092050207,0.0041841004184100415
G4601210,South Dakota,Todd,1910,39.0,0.0,0.0,,0.0,0.0
G4601230,South Dakota,Tripp,1910,2444.0,0.0,0.0,,0.0,0.0
G4601250,South Dakota,Turner,1910,1692.0,1.0,28.0,,0.000591016548463357,0.016548463356973995
G4601270,South Dakota,Union,1910,1488.0,3.0,200.0,,0.0020161290322580645,0.13440860215053763
G4601290,South Dakota,Walworth,1910,651.0,2.0,70.0,,0.0030721966205837174,0.10752688172043011
G4601310,South Dakota,Washabaugh,1910,124.0,0.0,0.0,,0.0,0.0
G4601330,South Dakota,Washington,1910,351.0,0.0,0.0,,0.0,0.0
G4601350,South Dakota,Yankton,1910,1355.0,8.0,1464.0,,0.005904059040590406,1.0804428044280443
G4609995,South Dakota,Indian Reservations [multi-reservation reporting area],1910,0.0,,,,,
G4700010,Tennessee,Anderson,1910,1858.0,340.0,4144.0,,0.18299246501614638,2.2303552206673842
G4700030,Tennessee,Bedford,1910,3355.0,240.0,5314.0,,0.07153502235469449,1.5839046199701938
G4700050,Tennessee,Benton,1910,2136.0,707.0,9239.0,,0.3309925093632959,4.325374531835206
G4700070,Tennessee,Bledsoe,1910,932.0,246.0,6891.0,,0.26394849785407726,7.393776824034335
G4700090,Tennessee,Blount,1910,2460.0,940.0,23938.0,,0.3821138211382114,9.730894308943089
G4700110,Tennessee,Bradley,1910,1638.0,768.0,14578.0,,0.46886446886446886,8.8998778998779
G4700130,Tennessee,Campbell,1910,2180.0,594.0,8056.0,,0.2724770642201835,3.695412844036697
G4700150,Tennessee,Cannon,1910,1969.0,280.0,3251.0,,0.14220416455053325,1.6510919248349416
G4700170,Tennessee,Carroll,1910,4103.0,1032.0,21926.0,,0.251523275651962,5.343894711186937
G4700190,Tennessee,Carter,1910,2421.0,583.0,13717.0,,0.24080958281701775,5.6658405617513425
G4700210,Tennessee,Cheatham,1910,1477.0,613.0,14518.0,,0.4150304671631686,9.829383886255924
G4700230,Tennessee,Chester,1910,1716.0,574.0,11025.0,,0.3344988344988345,6.424825174825175
G4700250,Tennessee,Claiborne,1910,3238.0,967.0,18041.0,,0.2986411365040148,5.571649166151945
G4700270,Tennessee,Clay,1910,1512.0,381.0,7081.0,,0.251984126984127,4.683201058201059
G4700290,Tennessee,Cocke,1910,2651.0,476.0,7776.0,,0.17955488494907582,2.933232742361373
G4700310,Tennessee,Coffee,1910,2117.0,797.0,19837.0,,0.3764761454888994,9.370335380255078
G4700330,Tennessee,Crockett,1910,3033.0,390.0,6455.0,,0.12858555885262116,2.1282558522914607
