gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G4700350,Tennessee,Cumberland,1910,1198.0,555.0,6619.0,,0.46327212020033387,5.525041736227045
G4700370,Tennessee,Davidson,1910,3326.0,258.0,8246.0,,0.07757065544197234,2.4792543595911005
G4700390,Tennessee,Decatur,1910,1896.0,377.0,5513.0,,0.19883966244725737,2.907700421940928
G4700410,Tennessee,DeKalb,1910,2541.0,508.0,8548.0,,0.19992129083038174,3.364029909484455
G4700430,Tennessee,Dickson,1910,2534.0,780.0,9736.0,,0.30781373322809785,3.84214680347277
G4700450,Tennessee,Dyer,1910,4002.0,9.0,480.0,,0.0022488755622188904,0.1199400299850075
G4700470,Tennessee,Fayette,1910,5507.0,74.0,2846.0,,0.013437443254040312,0.5167968040675504
G4700490,Tennessee,Fentress,1910,1019.0,457.0,7924.0,,0.44847890088321885,7.776251226692836
G4700510,Tennessee,Franklin,1910,2348.0,750.0,22839.0,,0.3194207836456559,9.727001703577512
G4700530,Tennessee,Gibson,1910,6606.0,1256.0,41128.0,,0.1901301846805934,6.225855283075991
G4700550,Tennessee,Giles,1910,5152.0,438.0,6341.0,,0.08501552795031056,1.2307841614906831
G4700570,Tennessee,Grainger,1910,2379.0,654.0,13637.0,,0.27490542244640603,5.73224043715847
G4700590,Tennessee,Greene,1910,4689.0,2582.0,53072.0,,0.5506504585199403,11.318404777137982
G4700610,Tennessee,Grundy,1910,558.0,155.0,2719.0,,0.2777777777777778,4.872759856630824
G4700630,Tennessee,Hamblen,1910,1425.0,713.0,21643.0,,0.5003508771929824,15.188070175438597
G4700650,Tennessee,Hamilton,1910,1623.0,422.0,12278.0,,0.26001232285890324,7.5650030807147255
G4700670,Tennessee,Hancock,1910,1818.0,386.0,6131.0,,0.21232123212321233,3.3723872387238725
G4700690,Tennessee,Hardeman,1910,3602.0,622.0,15623.0,,0.17268184342032206,4.337312604108829
G4700710,Tennessee,Hardin,1910,3129.0,751.0,14639.0,,0.2400127836369447,4.678491530840524
G4700730,Tennessee,Hawkins,1910,3431.0,1043.0,21453.0,,0.3039930049548237,6.252696006995045
G4700750,Tennessee,Haywood,1910,4498.0,48.0,1019.0,,0.01067140951534015,0.22654513116940864
G4700770,Tennessee,Henderson,1910,3138.0,1167.0,17204.0,,0.37189292543021035,5.482472912683238
G4700790,Tennessee,Henry,1910,3804.0,465.0,5068.0,,0.1222397476340694,1.3322818086225026
G4700810,Tennessee,Hickman,1910,1979.0,181.0,3086.0,,0.09146033350176858,1.5593734209196564
G4700830,Tennessee,Houston,1910,773.0,138.0,1646.0,,0.17852522639068563,2.129366106080207
G4700850,Tennessee,Humphreys,1910,1741.0,78.0,1627.0,,0.04480183802412407,0.9345203905801264
G4700870,Tennessee,Jackson,1910,2529.0,160.0,1931.0,,0.06326611308817714,0.7635429023329379
G4700875,Tennessee,James,1910,678.0,267.0,5753.0,,0.3938053097345133,8.485250737463128
G4700890,Tennessee,Jefferson,1910,2017.0,855.0,25016.0,,0.42389687654933067,12.402578086266733
G4700910,Tennessee,Johnson,1910,1639.0,443.0,7419.0,,0.27028676021964615,4.526540573520439
G4700930,Tennessee,Knox,1910,4245.0,1849.0,64829.0,,0.43557126030624266,15.271849234393404
G4700950,Tennessee,Lake,1910,821.0,0.0,0.0,,0.0,0.0
G4700970,Tennessee,Lauderdale,1910,3597.0,24.0,945.0,,0.006672226855713094,0.2627189324437031
G4700990,Tennessee,Lawrence,1910,2202.0,946.0,29195.0,,0.4296094459582198,13.25840145322434
G4701010,Tennessee,Lewis,1910,538.0,76.0,1626.0,,0.1412639405204461,3.0223048327137545
G4701030,Tennessee,Lincoln,1910,4000.0,748.0,12462.0,,0.187,3.1155
G4701050,Tennessee,Loudon,1910,1138.0,401.0,11715.0,,0.3523725834797891,10.294376098418278
G4701070,Tennessee,McMinn,1910,2486.0,1065.0,17797.0,,0.42839903459372486,7.1588897827835885
G4701090,Tennessee,McNairy,1910,3026.0,1335.0,20530.0,,0.4411764705882353,6.784534038334435
G4701110,Tennessee,Macon,1910,2653.0,1050.0,14396.0,,0.39577836411609496,5.426309837919336
G4701130,Tennessee,Madison,1910,4002.0,523.0,12564.0,,0.1306846576711644,3.1394302848575713
G4701150,Tennessee,Marion,1910,1061.0,106.0,2334.0,,0.0999057492931197,2.1998114985862394
G4701170,Tennessee,Marshall,1910,2707.0,65.0,2498.0,,0.024011821204285185,0.9227927595123753
G4701190,Tennessee,Maury,1910,4039.0,52.0,2917.0,,0.012874473879673186,0.7222084674424363
G4701210,Tennessee,Meigs,1910,866.0,78.0,1743.0,,0.09006928406466513,2.01270207852194
G4701230,Tennessee,Monroe,1910,2467.0,661.0,16690.0,,0.26793676530198623,6.765301986218079
G4701250,Tennessee,Montgomery,1910,3963.0,1566.0,45927.0,,0.3951551854655564,11.588947766843301
G4701270,Tennessee,Moore,1910,844.0,13.0,130.0,,0.015402843601895734,0.15402843601895735
G4701290,Tennessee,Morgan,1910,1184.0,619.0,10896.0,,0.5228040540540541,9.202702702702704
G4701310,Tennessee,Obion,1910,3807.0,27.0,928.0,,0.0070921985815602835,0.24376149198844235
G4701330,Tennessee,Overton,1910,2371.0,1034.0,15094.0,,0.43610291016448754,6.3660902572754114
G4701350,Tennessee,Perry,1910,1325.0,0.0,0.0,,0.0,0.0
G4701370,Tennessee,Pickett,1910,885.0,458.0,8649.0,,0.5175141242937853,9.772881355932203
G4701390,Tennessee,Polk,1910,1063.0,435.0,7920.0,,0.40921919096895576,7.450611476952022
G4701410,Tennessee,Putnam,1910,2756.0,1068.0,14447.0,,0.3875181422351234,5.2420174165457185
G4701430,Tennessee,Rhea,1910,1377.0,356.0,9540.0,,0.2585330428467683,6.928104575163399
G4701450,Tennessee,Roane,1910,2008.0,232.0,7306.0,,0.11553784860557768,3.6384462151394423
G4701470,Tennessee,Robertson,1910,3910.0,2476.0,127501.0,,0.6332480818414322,32.608951406649616
G4701490,Tennessee,Rutherford,1910,4884.0,219.0,6994.0,,0.04484029484029484,1.432022932022932
G4701510,Tennessee,Scott,1910,1490.0,287.0,5353.0,,0.19261744966442954,3.5926174496644294
G4701530,Tennessee,Sequatchie,1910,504.0,87.0,2955.0,,0.17261904761904762,5.863095238095238
G4701550,Tennessee,Sevier,1910,3469.0,402.0,5983.0,,0.11588353992505045,1.7247045257999423
G4701570,Tennessee,Shelby,1910,7934.0,177.0,7759.0,,0.02230904965969246,0.9779430299974792
G4701590,Tennessee,Smith,1910,2894.0,12.0,550.0,,0.00414651002073255,0.19004837595024188
G4701610,Tennessee,Stewart,1910,2041.0,371.0,7493.0,,0.18177364037236649,3.671239588437041
G4701630,Tennessee,Sullivan,1910,3066.0,1628.0,46033.0,,0.5309849967384214,15.014024787997391
G4701650,Tennessee,Sumner,1910,3651.0,1168.0,19210.0,,0.31991235278006025,5.261572172007669
G4701670,Tennessee,Tipton,1910,5353.0,69.0,1428.0,,0.01288996824210723,0.2667662992714366
G4701690,Tennessee,Trousdale,1910,783.0,4.0,68.0,,0.005108556832694764,0.08684546615581099
G4701710,Tennessee,Unicoi,1910,829.0,55.0,1681.0,,0.06634499396863691,2.0277442702050665
G4701730,Tennessee,Union,1910,2003.0,645.0,8759.0,,0.3220169745381927,4.372940589116325
G4701750,Tennessee,Van Buren,1910,384.0,51.0,757.0,,0.1328125,1.9713541666666667
G4701770,Tennessee,Warren,1910,2403.0,1294.0,22709.0,,0.5384935497295048,9.450270495214316
G4701790,Tennessee,Washington,1910,2723.0,1912.0,50179.0,,0.7021667278736687,18.427836944546456
G4701810,Tennessee,Wayne,1910,1770.0,182.0,2301.0,,0.10282485875706214,1.3
G4701830,Tennessee,Weakley,1910,5336.0,423.0,5512.0,,0.07927286356821589,1.0329835082458771
G4701850,Tennessee,White,1910,1985.0,517.0,8113.0,,0.26045340050377835,4.0871536523929475
G4701870,Tennessee,Williamson,1910,3015.0,170.0,3262.0,,0.05638474295190713,1.0819237147595357
G4701890,Tennessee,Wilson,1910,3779.0,42.0,1647.0,,0.011114051336332363,0.43582958454617626
G4800010,Texas,Anderson,1910,3773.0,251.0,15511.0,,0.0665253114232706,4.111052213093029
G4800030,Texas,Andrews,1910,18.0,0.0,0.0,,0.0,0.0
G4800050,Texas,Angelina,1910,1569.0,184.0,2510.0,,0.11727214786488209,1.5997450605481198
G4800070,Texas,Aransas,1910,79.0,27.0,1130.0,,0.34177215189873417,14.30379746835443
G4800090,Texas,Archer,1910,792.0,1.0,150.0,,0.0012626262626262627,0.1893939393939394
G4800110,Texas,Armstrong,1910,387.0,0.0,0.0,,0.0,0.0
G4800130,Texas,Atascosa,1910,1345.0,1.0,100.0,,0.0007434944237918215,0.07434944237918216
G4800150,Texas,Austin,1910,2906.0,72.0,1349.0,,0.02477632484514797,0.46421197522367513
G4800170,Texas,Bailey,1910,71.0,0.0,0.0,,0.0,0.0
G4800190,Texas,Bandera,1910,774.0,0.0,0.0,,0.0,0.0
G4800210,Texas,Bastrop,1910,3096.0,34.0,547.0,,0.010981912144702842,0.17667958656330748
G4800230,Texas,Baylor,1910,1040.0,0.0,0.0,,0.0,0.0
G4800250,Texas,Bee,1910,1209.0,10.0,515.0,,0.008271298593879239,0.42597187758478083
G4800270,Texas,Bell,1910,4915.0,2.0,20.0,,0.0004069175991861648,0.004069175991861648
G4800290,Texas,Bexar,1910,2943.0,40.0,3207.0,,0.013591573224600747,1.089704383282365
G4800310,Texas,Blanco,1910,753.0,1.0,6.0,,0.0013280212483399733,0.00796812749003984
G4800330,Texas,Borden,1910,228.0,0.0,0.0,,0.0,0.0
G4800350,Texas,Bosque,1910,2598.0,1.0,250.0,,0.00038491147036181676,0.0962278675904542
G4800370,Texas,Bowie,1910,4480.0,254.0,7262.0,,0.05669642857142857,1.620982142857143
G4800390,Texas,Brazoria,1910,1685.0,154.0,6203.0,,0.0913946587537092,3.681305637982196
G4800410,Texas,Brazos,1910,2627.0,335.0,12136.0,,0.12752188808526838,4.619718309859155
G4800430,Texas,Brewster,1910,190.0,0.0,0.0,,0.0,0.0
G4800450,Texas,Briscoe,1910,307.0,0.0,0.0,,0.0,0.0
G4800490,Texas,Brown,1910,2741.0,2.0,71.0,,0.0007296607077708865,0.025902955125866472
G4800510,Texas,Burleson,1910,2765.0,24.0,693.0,,0.00867992766726944,0.25063291139240507
G4800530,Texas,Burnet,1910,1582.0,2.0,9.0,,0.0012642225031605564,0.005689001264222503
G4800550,Texas,Caldwell,1910,2929.0,1.0,25.0,,0.0003414134516899966,0.008535336292249915
G4800570,Texas,Calhoun,1910,293.0,5.0,95.0,,0.017064846416382253,0.3242320819112628
G4800590,Texas,Callahan,1910,1837.0,3.0,17.0,,0.001633097441480675,0.009254218835057159
G4800610,Texas,Cameron,1910,709.0,11.0,2030.0,,0.015514809590973202,2.863187588152327
G4800630,Texas,Camp,1910,1525.0,66.0,1732.0,,0.043278688524590166,1.1357377049180328
G4800650,Texas,Carson,1910,284.0,0.0,0.0,,0.0,0.0
G4800670,Texas,Cass,1910,4466.0,885.0,23961.0,,0.19816390506045678,5.3652037617554855
G4800690,Texas,Castro,1910,327.0,0.0,0.0,,0.0,0.0
G4800710,Texas,Chambers,1910,593.0,163.0,11584.0,,0.2748735244519393,19.534569983136592
G4800730,Texas,Cherokee,1910,4217.0,1471.0,57439.0,,0.34882617974863644,13.620820488498932
G4800750,Texas,Childress,1910,961.0,0.0,0.0,,0.0,0.0
G4800770,Texas,Clay,1910,2308.0,1.0,100.0,,0.0004332755632582322,0.043327556325823226
G4800790,Texas,Cochran,1910,16.0,0.0,0.0,,0.0,0.0
G4800810,Texas,Coke,1910,969.0,3.0,85.0,,0.0030959752321981426,0.08771929824561403
G4800830,Texas,Coleman,1910,2938.0,2.0,150.0,,0.0006807351940095302,0.05105513955071477
G4800850,Texas,Collin,1910,6507.0,2.0,11.0,,0.0003073613032119256,0.001690487167665591
G4800870,Texas,Collingsworth,1910,806.0,1.0,25.0,,0.0012406947890818859,0.031017369727047148
G4800890,Texas,Colorado,1910,2283.0,80.0,3328.0,,0.03504161191414805,1.457731055628559
G4800910,Texas,Comal,1910,899.0,4.0,315.0,,0.004449388209121246,0.3503893214682981
G4800930,Texas,Comanche,1910,4372.0,1.0,70.0,,0.00022872827081427266,0.016010978956999086
G4800950,Texas,Concho,1910,865.0,1.0,25.0,,0.0011560693641618498,0.028901734104046242
G4800970,Texas,Cooke,1910,3438.0,12.0,336.0,,0.0034904013961605585,0.09773123909249563
G4800990,Texas,Coryell,1910,3290.0,1.0,100.0,,0.00030395136778115504,0.030395136778115502
G4801010,Texas,Cottle,1910,506.0,0.0,0.0,,0.0,0.0
G4801030,Texas,Crane,1910,71.0,0.0,0.0,,0.0,0.0
G4801050,Texas,Crockett,1910,79.0,0.0,0.0,,0.0,0.0
G4801070,Texas,Crosby,1910,242.0,1.0,1.0,,0.004132231404958678,0.004132231404958678
G4801110,Texas,Dallam,1910,201.0,0.0,0.0,,0.0,0.0
G4801130,Texas,Dallas,1910,5284.0,45.0,1539.0,,0.008516275548826646,0.2912566237698713
G4801150,Texas,Dawson,1910,330.0,0.0,0.0,,0.0,0.0
G4801170,Texas,Deaf Smith,1910,361.0,1.0,10.0,,0.002770083102493075,0.027700831024930747
G4801190,Texas,Delta,1910,2202.0,4.0,43.0,,0.0018165304268846503,0.01952770208900999
G4801210,Texas,Denton,1910,4303.0,14.0,327.0,,0.0032535440390425285,0.07599349291192191
G4801230,Texas,DeWitt,1910,2746.0,33.0,1001.0,,0.012017479970866714,0.364530225782957
G4801250,Texas,Dickens,1910,349.0,0.0,0.0,,0.0,0.0
G4801270,Texas,Dimmit,1910,154.0,1.0,2.0,,0.006493506493506494,0.012987012987012988
G4801290,Texas,Donley,1910,601.0,0.0,0.0,,0.0,0.0
G4801310,Texas,Duval,1910,633.0,1.0,25.0,,0.001579778830963665,0.03949447077409163
G4801330,Texas,Eastland,1910,2981.0,1.0,100.0,,0.0003354579000335458,0.03354579000335458
G4801350,Texas,Ector,1910,84.0,0.0,0.0,,0.0,0.0
G4801370,Texas,Edwards,1910,455.0,1.0,50.0,,0.002197802197802198,0.10989010989010989
G4801390,Texas,Ellis,1910,5801.0,3.0,105.0,,0.0005171522151353214,0.01810032752973625
G4801410,Texas,El Paso,1910,669.0,6.0,83.0,,0.008968609865470852,0.12406576980568013
G4801430,Texas,Erath,1910,4225.0,4.0,75.0,,0.0009467455621301775,0.01775147928994083
G4801450,Texas,Falls,1910,4623.0,16.0,583.0,,0.0034609560891196195,0.12610858749729612
G4801470,Texas,Fannin,1910,6433.0,8.0,91.0,,0.001243587750660656,0.014145810663764961
G4801490,Texas,Fayette,1910,4379.0,11.0,514.0,,0.002511989038593286,0.1173783968942681
G4801510,Texas,Fisher,1910,1839.0,1.0,10.0,,0.000543773790103317,0.005437737901033171
G4801530,Texas,Floyd,1910,620.0,0.0,0.0,,0.0,0.0
G4801550,Texas,Foard,1910,718.0,2.0,150.0,,0.002785515320334262,0.20891364902506965
G4801570,Texas,Fort Bend,1910,2541.0,6.0,371.0,,0.0023612750885478157,0.14600550964187328
G4801590,Texas,Franklin,1910,1788.0,110.0,3234.0,,0.06152125279642058,1.808724832214765
G4801610,Texas,Freestone,1910,3158.0,217.0,8612.0,,0.06871437618746042,2.727042431918936
G4801630,Texas,Frio,1910,918.0,0.0,0.0,,0.0,0.0
G4801650,Texas,Gaines,1910,206.0,0.0,0.0,,0.0,0.0
G4801670,Texas,Galveston,1910,947.0,452.0,23740.0,,0.47729672650475186,25.068637803590285
G4801690,Texas,Garza,1910,81.0,0.0,0.0,,0.0,0.0
G4801710,Texas,Gillespie,1910,1360.0,2.0,102.0,,0.0014705882352941176,0.075
G4801730,Texas,Glasscock,1910,165.0,0.0,0.0,,0.0,0.0
G4801750,Texas,Goliad,1910,1146.0,5.0,52.0,,0.004363001745200698,0.04537521815008726
G4801770,Texas,Gonzales,1910,4048.0,30.0,974.0,,0.007411067193675889,0.24061264822134387
G4801790,Texas,Gray,1910,433.0,0.0,0.0,,0.0,0.0
G4801810,Texas,Grayson,1910,5720.0,39.0,2726.0,,0.006818181818181818,0.47657342657342655
G4801830,Texas,Gregg,1910,1683.0,163.0,3710.0,,0.09685086155674391,2.204396910279263
G4801850,Texas,Grimes,1910,3176.0,134.0,3186.0,,0.04219143576826197,1.0031486146095718
G4801870,Texas,Guadalupe,1910,3171.0,6.0,70.0,,0.001892147587511826,0.02207505518763797
G4801890,Texas,Hale,1910,731.0,2.0,200.0,,0.0027359781121751026,0.27359781121751026
G4801910,Texas,Hall,1910,1028.0,0.0,0.0,,0.0,0.0
G4801930,Texas,Hamilton,1910,2237.0,0.0,0.0,,0.0,0.0
G4801950,Texas,Hansford,1910,152.0,1.0,50.0,,0.006578947368421052,0.32894736842105265
G4801970,Texas,Hardeman,1910,1068.0,1.0,100.0,,0.0009363295880149813,0.09363295880149813
G4801990,Texas,Hardin,1910,350.0,163.0,3725.0,,0.4657142857142857,10.642857142857142
G4802010,Texas,Harris,1910,2543.0,412.0,12815.0,,0.16201337003539126,5.039323633503736
G4802030,Texas,Harrison,1910,4601.0,301.0,9393.0,,0.06542056074766354,2.041512714627255
G4802050,Texas,Hartley,1910,165.0,0.0,0.0,,0.0,0.0
G4802070,Texas,Haskell,1910,2210.0,2.0,14.0,,0.0009049773755656109,0.006334841628959276
G4802090,Texas,Hays,1910,1561.0,4.0,334.0,,0.0025624599615631004,0.2139654067905189
G4802110,Texas,Hemphill,1910,249.0,0.0,0.0,,0.0,0.0
G4802130,Texas,Henderson,1910,3580.0,94.0,2120.0,,0.026256983240223464,0.5921787709497207
G4802150,Texas,Hidalgo,1910,677.0,30.0,5170.0,,0.04431314623338257,7.636632200886263
G4802170,Texas,Hill,1910,5539.0,6.0,108.0,,0.0010832280194981044,0.019498104350965877
G4802190,Texas,Hockley,1910,23.0,0.0,0.0,,0.0,0.0
G4802210,Texas,Hood,1910,1786.0,5.0,146.0,,0.002799552071668533,0.08174692049272117
G4802230,Texas,Hopkins,1910,5380.0,408.0,9984.0,,0.0758364312267658,1.8557620817843865
G4802250,Texas,Houston,1910,4446.0,536.0,19615.0,,0.12055780476833108,4.41183085919928
G4802270,Texas,Howard,1910,819.0,1.0,50.0,,0.001221001221001221,0.06105006105006105
G4802310,Texas,Hunt,1910,5944.0,26.0,769.0,,0.004374158815612382,0.12937415881561237
G4802330,Texas,Hutchinson,1910,150.0,0.0,0.0,,0.0,0.0
G4802350,Texas,Irion,1910,94.0,0.0,0.0,,0.0,0.0
G4802370,Texas,Jack,1910,1888.0,2.0,102.0,,0.001059322033898305,0.05402542372881356
G4802390,Texas,Jackson,1910,804.0,7.0,123.0,,0.008706467661691543,0.15298507462686567
G4802410,Texas,Jasper,1910,864.0,362.0,9526.0,,0.41898148148148145,11.025462962962964
G4802430,Texas,Jeff Davis,1910,91.0,0.0,0.0,,0.0,0.0
G4802450,Texas,Jefferson,1910,586.0,114.0,28048.0,,0.1945392491467577,47.863481228668945
G4802510,Texas,Johnson,1910,3601.0,13.0,173.0,,0.0036101083032490976,0.04804221049708415
G4802530,Texas,Jones,1910,2907.0,0.0,0.0,,0.0,0.0
G4802550,Texas,Karnes,1910,1801.0,1.0,50.0,,0.000555247084952804,0.0277623542476402
G4802570,Texas,Kaufman,1910,4115.0,38.0,1867.0,,0.009234507897934386,0.4537059538274605
G4802590,Texas,Kendall,1910,617.0,2.0,115.0,,0.0032414910858995136,0.18638573743922204
G4802630,Texas,Kent,1910,326.0,0.0,0.0,,0.0,0.0
G4802650,Texas,Kerr,1910,569.0,3.0,123.0,,0.005272407732864675,0.21616871704745166
G4802670,Texas,Kimble,1910,415.0,1.0,100.0,,0.0024096385542168677,0.24096385542168675
G4802690,Texas,King,1910,107.0,0.0,0.0,,0.0,0.0
G4802710,Texas,Kinney,1910,150.0,1.0,150.0,,0.006666666666666667,1.0
G4802750,Texas,Knox,1910,1175.0,1.0,800.0,,0.000851063829787234,0.6808510638297872
G4802770,Texas,Lamar,1910,6156.0,71.0,2365.0,,0.011533463287849252,0.38417803768680964
G4802790,Texas,Lamb,1910,92.0,0.0,0.0,,0.0,0.0
G4802810,Texas,Lampasas,1910,1219.0,2.0,30.0,,0.0016406890894175555,0.02461033634126333
G4802830,Texas,La Salle,1910,263.0,4.0,775.0,,0.015209125475285171,2.946768060836502
G4802850,Texas,Lavaca,1910,3734.0,14.0,379.0,,0.003749330476700589,0.10149973219068023
G4802870,Texas,Lee,1910,2108.0,40.0,631.0,,0.018975332068311195,0.2993358633776091
G4802890,Texas,Leon,1910,2863.0,232.0,5213.0,,0.08103388054488299,1.820817324484806
G4802910,Texas,Liberty,1910,1000.0,153.0,3287.0,,0.153,3.287
G4802930,Texas,Limestone,1910,4967.0,265.0,9427.0,,0.05335212401852225,1.8979263136702236
G4802950,Texas,Lipscomb,1910,375.0,1.0,700.0,,0.0026666666666666666,1.8666666666666667
G4802970,Texas,Live Oak,1910,487.0,0.0,0.0,,0.0,0.0
G4802990,Texas,Llano,1910,795.0,1.0,20.0,,0.0012578616352201257,0.025157232704402517
G4803010,Texas,Loving,1910,79.0,0.0,0.0,,0.0,0.0
G4803030,Texas,Lubbock,1910,208.0,0.0,0.0,,0.0,0.0
G4803050,Texas,Lynn,1910,201.0,0.0,0.0,,0.0,0.0
G4803070,Texas,McCulloch,1910,1545.0,1.0,100.0,,0.0006472491909385113,0.06472491909385113
G4803090,Texas,McLennan,1910,5894.0,19.0,1385.0,,0.0032236172378690194,0.2349847302341364
G4803110,Texas,McMullen,1910,114.0,0.0,0.0,,0.0,0.0
G4803130,Texas,Madison,1910,1869.0,88.0,1394.0,,0.047084002140181914,0.7458533975387908
G4803150,Texas,Marion,1910,1341.0,205.0,5897.0,,0.1528709917971663,4.397464578672633
G4803170,Texas,Martin,1910,147.0,1.0,1000.0,,0.006802721088435374,6.802721088435374
G4803190,Texas,Mason,1910,856.0,3.0,30.0,,0.0035046728971962616,0.035046728971962614
G4803210,Texas,Matagorda,1910,1116.0,24.0,2077.0,,0.021505376344086023,1.8611111111111112
G4803230,Texas,Maverick,1910,49.0,1.0,400.0,,0.02040816326530612,8.16326530612245
G4803250,Texas,Medina,1910,1419.0,2.0,112.0,,0.0014094432699083862,0.07892882311486962
G4803270,Texas,Menard,1910,331.0,0.0,0.0,,0.0,0.0
G4803290,Texas,Midland,1910,178.0,0.0,0.0,,0.0,0.0
G4803310,Texas,Milam,1910,5055.0,82.0,1886.0,,0.0162215628090999,0.37309594460929774
G4803330,Texas,Mills,1910,1484.0,0.0,0.0,,0.0,0.0
G4803350,Texas,Mitchell,1910,1108.0,1.0,10.0,,0.0009025270758122744,0.009025270758122744
G4803370,Texas,Montague,1910,3691.0,3.0,24.0,,0.000812787862367922,0.006502302898943376
G4803390,Texas,Montgomery,1910,1855.0,87.0,2538.0,,0.04690026954177898,1.3681940700808626
G4803410,Texas,Moore,1910,95.0,0.0,0.0,,0.0,0.0
G4803430,Texas,Morris,1910,1593.0,411.0,13190.0,,0.2580037664783427,8.279974890144382
G4803450,Texas,Motley,1910,373.0,0.0,0.0,,0.0,0.0
G4803470,Texas,Nacogdoches,1910,3991.0,506.0,12642.0,,0.12678526685041344,3.1676271611125033
G4803490,Texas,Navarro,1910,5596.0,14.0,375.0,,0.0025017869907076485,0.067012151536812
G4803510,Texas,Newton,1910,891.0,310.0,6493.0,,0.3479236812570146,7.287317620650954
G4803530,Texas,Nolan,1910,1160.0,0.0,0.0,,0.0,0.0
G4803550,Texas,Nueces,1910,945.0,21.0,2730.0,,0.022222222222222223,2.888888888888889
G4803570,Texas,Ochiltree,1910,264.0,1.0,75.0,,0.003787878787878788,0.2840909090909091
G4803590,Texas,Oldham,1910,87.0,0.0,0.0,,0.0,0.0
G4803610,Texas,Orange,1910,339.0,97.0,8260.0,,0.2861356932153392,24.365781710914455
G4803630,Texas,Palo Pinto,1910,1921.0,1.0,5.0,,0.0005205622071837585,0.0026028110359187923
G4803650,Texas,Panola,1910,3398.0,648.0,20119.0,,0.19070041200706297,5.920835785756327
G4803670,Texas,Parker,1910,3634.0,8.0,237.0,,0.002201430930104568,0.06521739130434782
G4803690,Texas,Parmer,1910,161.0,0.0,0.0,,0.0,0.0
G4803710,Texas,Pecos,1910,56.0,0.0,0.0,,0.0,0.0
G4803730,Texas,Polk,1910,1764.0,153.0,2366.0,,0.08673469387755102,1.3412698412698412
G4803750,Texas,Potter,1910,162.0,1.0,33.0,,0.006172839506172839,0.2037037037037037
G4803770,Texas,Presidio,1910,186.0,0.0,0.0,,0.0,0.0
G4803790,Texas,Rains,1910,1272.0,2.0,13.0,,0.0015723270440251573,0.010220125786163521
G4803810,Texas,Randall,1910,363.0,0.0,0.0,,0.0,0.0
G4803830,Texas,Reagan,1910,51.0,0.0,0.0,,0.0,0.0
G4803870,Texas,Red River,1910,4783.0,23.0,413.0,,0.004808697470206983,0.08634748066067321
G4803890,Texas,Reeves,1910,225.0,0.0,0.0,,0.0,0.0
G4803910,Texas,Refugio,1910,236.0,3.0,105.0,,0.012711864406779662,0.4449152542372881
G4803930,Texas,Roberts,1910,93.0,0.0,0.0,,0.0,0.0
G4803950,Texas,Robertson,1910,4303.0,303.0,10433.0,,0.07041598884499187,2.42458749709505
G4803970,Texas,Rockwall,1910,922.0,0.0,0.0,,0.0,0.0
G4803990,Texas,Runnels,1910,2526.0,0.0,0.0,,0.0,0.0
G4804010,Texas,Rusk,1910,4894.0,875.0,26155.0,,0.17879035553739273,5.344299141806293
G4804030,Texas,Sabine,1910,1047.0,173.0,2261.0,,0.16523400191021967,2.159503342884432
G4804050,Texas,San Augustine,1910,1647.0,132.0,4148.0,,0.08014571948998178,2.5185185185185186
G4804070,Texas,San Jacinto,1910,1479.0,37.0,1178.0,,0.025016903313049357,0.7964841108857336
G4804090,Texas,San Patricio,1910,470.0,47.0,2617.0,,0.1,5.568085106382979
G4804110,Texas,San Saba,1910,1530.0,1.0,25.0,,0.00065359477124183,0.016339869281045753
G4804130,Texas,Schleicher,1910,208.0,0.0,0.0,,0.0,0.0
G4804150,Texas,Scurry,1910,1424.0,5.0,212.0,,0.0035112359550561797,0.14887640449438203
G4804170,Texas,Shackelford,1910,589.0,1.0,2.0,,0.001697792869269949,0.003395585738539898
G4804190,Texas,Shelby,1910,3503.0,398.0,11294.0,,0.11361689980017128,3.224093634027976
G4804210,Texas,Sherman,1910,165.0,0.0,0.0,,0.0,0.0
G4804230,Texas,Smith,1910,5924.0,716.0,26957.0,,0.12086428089128967,4.550472653612424
G4804250,Texas,Somervell,1910,664.0,0.0,0.0,,0.0,0.0
G4804270,Texas,Starr,1910,918.0,12.0,1500.0,,0.013071895424836602,1.6339869281045751
G4804290,Texas,Stephens,1910,1375.0,0.0,0.0,,0.0,0.0
G4804310,Texas,Sterling,1910,135.0,0.0,0.0,,0.0,0.0
G4804330,Texas,Stonewall,1910,834.0,0.0,0.0,,0.0,0.0
G4804350,Texas,Sutton,1910,131.0,0.0,0.0,,0.0,0.0
G4804370,Texas,Swisher,1910,510.0,0.0,0.0,,0.0,0.0
