gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G4804390,Texas,Tarrant,1910,3582.0,18.0,1612.0,,0.005025125628140704,0.4500279173646008
G4804410,Texas,Taylor,1910,2404.0,0.0,0.0,,0.0,0.0
G4804430,Texas,Terrell,1910,60.0,0.0,0.0,,0.0,0.0
G4804450,Texas,Terry,1910,235.0,0.0,0.0,,0.0,0.0
G4804470,Texas,Throckmorton,1910,694.0,0.0,0.0,,0.0,0.0
G4804490,Texas,Titus,1910,2722.0,235.0,6444.0,,0.08633357825128582,2.3673769287288757
G4804510,Texas,Tom Green,1910,998.0,3.0,115.0,,0.003006012024048096,0.11523046092184369
G4804530,Texas,Travis,1910,3568.0,26.0,4505.0,,0.0072869955156950675,1.2626121076233183
G4804550,Texas,Trinity,1910,1406.0,192.0,5847.0,,0.13655761024182078,4.158605974395448
G4804570,Texas,Tyler,1910,1123.0,360.0,8302.0,,0.3205699020480855,7.392698130008904
G4804590,Texas,Upshur,1910,3313.0,162.0,2304.0,,0.04889827950498038,0.6954421974041655
G4804610,Texas,Upton,1910,105.0,0.0,0.0,,0.0,0.0
G4804630,Texas,Uvalde,1910,706.0,5.0,2131.0,,0.007082152974504249,3.018413597733711
G4804650,Texas,Val Verde,1910,191.0,26.0,948.0,,0.13612565445026178,4.963350785340314
G4804670,Texas,Van Zandt,1910,4508.0,157.0,3411.0,,0.034826974267968054,0.7566548358473825
G4804690,Texas,Victoria,1910,1519.0,13.0,854.0,,0.008558262014483212,0.5622119815668203
G4804710,Texas,Walker,1910,2161.0,43.0,2015.0,,0.01989819527996298,0.9324386857936141
G4804730,Texas,Waller,1910,2061.0,215.0,8433.0,,0.10431829209121786,4.091703056768559
G4804750,Texas,Ward,1910,231.0,16.0,1870.0,,0.06926406926406926,8.095238095238095
G4804770,Texas,Washington,1910,3651.0,40.0,1377.0,,0.010955902492467817,0.3771569433032046
G4804790,Texas,Webb,1910,337.0,39.0,34217.0,,0.11572700296735905,101.53412462908013
G4804810,Texas,Wharton,1910,2654.0,23.0,1461.0,,0.008666164280331574,0.5504898266767144
G4804830,Texas,Wheeler,1910,736.0,0.0,0.0,,0.0,0.0
G4804850,Texas,Wichita,1910,1039.0,2.0,12.0,,0.0019249278152069298,0.011549566891241578
G4804870,Texas,Wilbarger,1910,1435.0,1.0,100.0,,0.0006968641114982578,0.06968641114982578
G4804910,Texas,Williamson,1910,4482.0,2.0,11.0,,0.0004462293618920125,0.0024542614904060687
G4804930,Texas,Wilson,1910,2130.0,16.0,308.0,,0.007511737089201878,0.14460093896713616
G4804950,Texas,Winkler,1910,128.0,0.0,0.0,,0.0,0.0
G4804970,Texas,Wise,1910,3721.0,3.0,19.0,,0.0008062348830959419,0.005106154259607632
G4804990,Texas,Wood,1910,3600.0,170.0,4940.0,,0.04722222222222222,1.3722222222222222
G4805010,Texas,Yoakum,1910,107.0,0.0,0.0,,0.0,0.0
G4805030,Texas,Young,1910,1796.0,2.0,56.0,,0.0011135857461024498,0.031180400890868598
G4805050,Texas,Zapata,1910,297.0,0.0,0.0,,0.0,0.0
G4805070,Texas,Zavala,1910,150.0,1.0,200.0,,0.006666666666666667,1.3333333333333333
G4900010,Utah,Beaver,1910,319.0,0.0,0.0,,0.0,0.0
G4900030,Utah,Box Elder,1910,1527.0,29.0,1207.0,,0.01899148657498363,0.7904387688277669
G4900050,Utah,Cache,1910,1907.0,87.0,4744.0,,0.04562139486103828,2.48767697954903
G4900070,Utah,Carbon,1910,171.0,4.0,147.0,,0.023391812865497075,0.8596491228070176
G4900110,Utah,Davis,1910,1302.0,97.0,1591.0,,0.07450076804915515,1.2219662058371736
G4900150,Utah,Emery,1910,666.0,45.0,1489.0,,0.06756756756756757,2.235735735735736
G4900170,Utah,Garfield,1910,409.0,2.0,18.0,,0.004889975550122249,0.044009779951100246
G4900190,Utah,Grand,1910,172.0,0.0,0.0,,0.0,0.0
G4900210,Utah,Iron,1910,373.0,3.0,105.0,,0.00804289544235925,0.28150134048257375
G4900230,Utah,Juab,1910,507.0,0.0,0.0,,0.0,0.0
G4900250,Utah,Kane,1910,166.0,0.0,0.0,,0.0,0.0
G4900270,Utah,Millard,1910,736.0,0.0,0.0,,0.0,0.0
G4900290,Utah,Morgan,1910,242.0,4.0,90.0,,0.01652892561983471,0.371900826446281
G4900310,Utah,Piute,1910,198.0,0.0,0.0,,0.0,0.0
G4900330,Utah,Rich,1910,219.0,0.0,0.0,,0.0,0.0
G4900350,Utah,Salt Lake,1910,2180.0,19.0,2045.0,,0.00871559633027523,0.9380733944954128
G4900370,Utah,San Juan,1910,157.0,0.0,0.0,,0.0,0.0
G4900390,Utah,Sanpete,1910,1708.0,126.0,4635.0,,0.07377049180327869,2.7137002341920375
G4900410,Utah,Sevier,1910,1059.0,22.0,565.0,,0.02077431539187913,0.5335221907459868
G4900430,Utah,Summit,1910,447.0,0.0,0.0,,0.0,0.0
G4900450,Utah,Tooele,1910,320.0,3.0,41.0,,0.009375,0.128125
G4900470,Utah,Uintah,1910,675.0,2.0,150.0,,0.002962962962962963,0.2222222222222222
G4900490,Utah,Utah,1910,2873.0,80.0,1216.0,,0.027845457709711103,0.42325095718760875
G4900510,Utah,Wasatch,1910,964.0,2.0,30.0,,0.002074688796680498,0.03112033195020747
G4900530,Utah,Washington,1910,598.0,4.0,28.0,,0.006688963210702341,0.046822742474916385
G4900550,Utah,Wayne,1910,246.0,0.0,0.0,,0.0,0.0
G4900570,Utah,Weber,1910,1535.0,42.0,1936.0,,0.02736156351791531,1.2612377850162866
G4909995,Utah,Indian Reservations [multi-reservation reporting area],1910,0.0,,,,,
G5000010,Vermont,Addison,1910,2690.0,1264.0,45767.0,,0.46988847583643123,17.013754646840148
G5000030,Vermont,Bennington,1910,1688.0,849.0,30361.0,,0.5029620853080569,17.98637440758294
G5000050,Vermont,Caledonia,1910,2633.0,1648.0,42539.0,,0.6259020129130269,16.15609570831751
G5000070,Vermont,Chittenden,1910,2206.0,1232.0,42952.0,,0.5584768812330009,19.470534904805078
G5000090,Vermont,Essex,1910,808.0,425.0,13361.0,,0.525990099009901,16.53589108910891
G5000110,Vermont,Franklin,1910,2698.0,1711.0,55571.0,,0.634173461823573,20.597108969607117
G5000130,Vermont,Grand Isle,1910,544.0,216.0,6230.0,,0.39705882352941174,11.452205882352942
G5000150,Vermont,Lamoille,1910,1629.0,1097.0,27138.0,,0.6734192756292203,16.659300184162063
G5000170,Vermont,Orange,1910,3016.0,1830.0,41966.0,,0.6067639257294429,13.91445623342175
G5000190,Vermont,Orleans,1910,2806.0,1757.0,53563.0,,0.6261582323592302,19.088738417676407
G5000210,Vermont,Rutland,1910,2863.0,1317.0,47549.0,,0.4600069856793573,16.608103388054488
G5000230,Vermont,Washington,1910,2830.0,1677.0,44458.0,,0.5925795053003533,15.709540636042403
G5000250,Vermont,Windham,1910,2553.0,1692.0,59998.0,,0.6627497062279671,23.500979240109675
G5000270,Vermont,Windsor,1910,3745.0,2318.0,59299.0,,0.618958611481976,15.834178905206942
G5100010,Virginia,Accomack,1910,2977.0,2788.0,512748.0,,0.9365132683909977,172.2364796775277
G5100030,Virginia,Albemarle,1910,2741.0,1080.0,59367.0,,0.3940167821962787,21.65888361911711
G5100035,Virginia,Alexandria,1910,96.0,1045.0,49861.0,,10.885416666666666,519.3854166666666
G5100050,Virginia,Alleghany,1910,574.0,57.0,5098.0,,0.09930313588850175,8.881533101045296
G5100070,Virginia,Amelia,1910,1250.0,201.0,5605.0,,0.1608,4.484
G5100090,Virginia,Amherst,1910,2317.0,884.0,35417.0,,0.3815278377211912,15.285714285714286
G5100110,Virginia,Appomattox,1910,1196.0,1142.0,32044.0,,0.9548494983277592,26.792642140468228
G5100150,Virginia,Augusta,1910,3106.0,2378.0,186414.0,,0.7656149388280747,60.01738570508693
G5100170,Virginia,Bath,1910,563.0,209.0,4991.0,,0.37122557726465366,8.86500888099467
G5100190,Virginia,Bedford,1910,3962.0,2491.0,61710.0,,0.6287228672387682,15.575466935890963
G5100210,Virginia,Bland,1910,763.0,403.0,8549.0,,0.528178243774574,11.204456094364351
G5100230,Virginia,Botetourt,1910,1668.0,984.0,33272.0,,0.5899280575539568,19.94724220623501
G5100250,Virginia,Brunswick,1910,2219.0,1809.0,72960.0,,0.815232086525462,32.8796755295178
G5100270,Virginia,Buchanan,1910,1695.0,1.0,5.0,,0.0005899705014749262,0.0029498525073746312
G5100290,Virginia,Buckingham,1910,2127.0,1534.0,65683.0,,0.7212035731076634,30.880582980724025
G5100310,Virginia,Campbell,1910,2397.0,1763.0,73173.0,,0.7355027117229871,30.526908635794744
G5100330,Virginia,Caroline,1910,2648.0,1594.0,55070.0,,0.601963746223565,20.796827794561935
G5100350,Virginia,Carroll,1910,3431.0,2222.0,35401.0,,0.6476245992422034,10.31798309530749
G5100360,Virginia,Charles City,1910,844.0,223.0,10712.0,,0.26421800947867297,12.691943127962086
G5100370,Virginia,Charlotte,1910,2209.0,1822.0,86511.0,,0.8248076052512449,39.16296966953372
G5100410,Virginia,Chesterfield,1910,1897.0,730.0,25587.0,,0.3848181338956247,13.488139167105956
G5100430,Virginia,Clarke,1910,585.0,398.0,36368.0,,0.6803418803418804,62.16752136752137
G5100450,Virginia,Craig,1910,560.0,293.0,5928.0,,0.5232142857142857,10.585714285714285
G5100470,Virginia,Culpeper,1910,1615.0,806.0,47136.0,,0.49907120743034056,29.186377708978327
G5100490,Virginia,Cumberland,1910,1520.0,1178.0,50528.0,,0.775,33.242105263157896
G5100510,Virginia,Dickenson,1910,1417.0,12.0,189.0,,0.008468595624558928,0.1333803810868031
G5100530,Virginia,Dinwiddie,1910,2274.0,1653.0,72474.0,,0.7269129287598944,31.87071240105541
G5100550,Virginia,Elizabeth City,1910,390.0,214.0,16362.0,,0.5487179487179488,41.95384615384615
G5100570,Virginia,Essex,1910,1480.0,695.0,21512.0,,0.46959459459459457,14.535135135135135
G5100590,Virginia,Fairfax,1910,2320.0,1565.0,92218.0,,0.6745689655172413,39.74913793103448
G5100610,Virginia,Fauquier,1910,2400.0,1424.0,118361.0,,0.5933333333333334,49.317083333333336
G5100630,Virginia,Floyd,1910,2416.0,1576.0,23141.0,,0.652317880794702,9.578228476821192
G5100650,Virginia,Fluvanna,1910,1438.0,756.0,18211.0,,0.5257301808066759,12.664116828929068
G5100670,Virginia,Franklin,1910,4335.0,2791.0,69474.0,,0.6438292964244521,16.02629757785467
G5100690,Virginia,Frederick,1910,1765.0,1223.0,57767.0,,0.6929178470254957,32.72917847025496
G5100710,Virginia,Giles,1910,1263.0,227.0,4866.0,,0.17973079968329375,3.852731591448931
G5100730,Virginia,Gloucester,1910,1997.0,1022.0,32748.0,,0.5117676514772158,16.398597896845267
G5100750,Virginia,Goochland,1910,1252.0,821.0,21716.0,,0.6557507987220448,17.345047923322685
G5100770,Virginia,Grayson,1910,2655.0,1008.0,15847.0,,0.37966101694915255,5.9687382297551785
G5100790,Virginia,Greene,1910,871.0,271.0,15017.0,,0.3111366245694604,17.241102181400688
G5100810,Virginia,Greensville,1910,1187.0,828.0,35421.0,,0.6975568660488627,29.8407750631845
G5100830,Virginia,Halifax,1910,5454.0,4667.0,261371.0,,0.8557022368903557,47.92280894756142
G5100850,Virginia,Hanover,1910,2461.0,1622.0,81496.0,,0.6590816741162129,33.1149939049167
G5100870,Virginia,Henrico,1910,1508.0,599.0,44776.0,,0.39721485411140584,29.692307692307693
G5100890,Virginia,Henry,1910,2353.0,1873.0,44309.0,,0.7960050998725032,18.830854228644284
G5100910,Virginia,Highland,1910,736.0,301.0,5564.0,,0.40896739130434784,7.559782608695652
G5100930,Virginia,Isle Of Wight,1910,1645.0,1392.0,139487.0,,0.8462006079027355,84.79452887537994
G5100950,Virginia,James City,1910,490.0,285.0,69344.0,,0.5816326530612245,141.5183673469388
G5100970,Virginia,King And Queen,1910,1629.0,973.0,24446.0,,0.5972989564149785,15.006752608962554
G5100990,Virginia,King George,1910,1005.0,521.0,22273.0,,0.5184079601990049,22.16218905472637
G5101010,Virginia,King William,1910,1088.0,443.0,18913.0,,0.4071691176470588,17.38327205882353
G5101030,Virginia,Lancaster,1910,1191.0,656.0,32325.0,,0.5507976490344249,27.141057934508815
G5101050,Virginia,Lee,1910,3222.0,645.0,10535.0,,0.20018621973929238,3.2697082557417754
G5101070,Virginia,Loudoun,1910,2144.0,1429.0,140560.0,,0.6665111940298507,65.55970149253731
G5101090,Virginia,Louisa,1910,2223.0,1477.0,41097.0,,0.6644174538911382,18.487179487179485
G5101110,Virginia,Lunenburg,1910,1849.0,1465.0,80448.0,,0.7923201730665225,43.508923742563546
G5101130,Virginia,Madison,1910,1279.0,586.0,26705.0,,0.4581704456606724,20.879593432369038
G5101150,Virginia,Mathews,1910,1387.0,563.0,17584.0,,0.40591204037490985,12.67772170151406
G5101170,Virginia,Mecklenburg,1910,3636.0,2791.0,138149.0,,0.7676017601760176,37.99477447744774
G5101190,Virginia,Middlesex,1910,1514.0,975.0,32157.0,,0.6439894319682959,21.239762219286657
G5101210,Virginia,Montgomery,1910,1676.0,786.0,27780.0,,0.46897374701670647,16.575178997613364
G5101230,Virginia,Nansemond,1910,2102.0,1604.0,355129.0,,0.7630827783063748,168.94814462416747
G5101250,Virginia,Nelson,1910,2202.0,706.0,20857.0,,0.3206176203451408,9.471843778383288
G5101270,Virginia,New Kent,1910,707.0,321.0,15820.0,,0.45403111739745405,22.376237623762375
G5101290,Virginia,Norfolk,1910,1436.0,945.0,631670.0,,0.6580779944289693,439.8816155988858
G5101310,Virginia,Northampton,1910,1298.0,1212.0,470751.0,,0.9337442218798151,362.67411402157165
G5101330,Virginia,Northumberland,1910,1641.0,1117.0,44071.0,,0.6806825106642291,26.856185252894576
G5101350,Virginia,Nottoway,1910,1359.0,912.0,39409.0,,0.6710816777041942,28.998528329654157
G5101370,Virginia,Orange,1910,1370.0,932.0,46565.0,,0.6802919708029197,33.98905109489051
G5101390,Virginia,Page,1910,1322.0,925.0,36025.0,,0.699697428139183,27.25037821482602
G5101410,Virginia,Patrick,1910,2997.0,2052.0,45741.0,,0.6846846846846847,15.262262262262261
G5101430,Virginia,Pittsylvania,1910,6347.0,5486.0,330966.0,,0.8643453600126044,52.145265479754215
G5101450,Virginia,Powhatan,1910,890.0,677.0,23482.0,,0.7606741573033707,26.384269662921348
G5101470,Virginia,Prince Edward,1910,1682.0,1238.0,70618.0,,0.7360285374554102,41.984542211652794
G5101490,Virginia,Prince George,1910,1091.0,891.0,56136.0,,0.8166819431714024,51.453712190650776
G5101510,Virginia,Princess Anne,1910,1423.0,844.0,50014.0,,0.5931131412508784,35.146872803935345
G5101530,Virginia,Prince William,1910,1264.0,915.0,163332.0,,0.7238924050632911,129.21835443037975
G5101550,Virginia,Pulaski,1910,1089.0,548.0,25566.0,,0.5032139577594124,23.47658402203857
G5101570,Virginia,Rappahannock,1910,966.0,390.0,23844.0,,0.40372670807453415,24.683229813664596
G5101590,Virginia,Richmond,1910,1098.0,766.0,26314.0,,0.697632058287796,23.965391621129324
G5101610,Virginia,Roanoke,1910,1217.0,532.0,22712.0,,0.4371405094494659,18.66228430566968
G5101630,Virginia,Rockbridge,1910,1994.0,957.0,45450.0,,0.4799398194583751,22.793380140421263
G5101650,Virginia,Rockingham,1910,3528.0,2617.0,143447.0,,0.7417800453514739,40.65958049886621
G5101670,Virginia,Russell,1910,2857.0,588.0,11760.0,,0.20581029051452573,4.116205810290515
G5101690,Virginia,Scott,1910,3998.0,961.0,17162.0,,0.24037018509254626,4.292646323161581
G5101710,Virginia,Shenandoah,1910,2288.0,1912.0,79395.0,,0.8356643356643356,34.70061188811189
G5101730,Virginia,Smyth,1910,1870.0,1018.0,38959.0,,0.544385026737968,20.83368983957219
G5101750,Virginia,Southampton,1910,2882.0,2499.0,212447.0,,0.8671061762664816,73.71512838306731
G5101770,Virginia,Spotsylvania,1910,1590.0,1108.0,32948.0,,0.6968553459119496,20.72201257861635
G5101790,Virginia,Stafford,1910,1124.0,754.0,27053.0,,0.6708185053380783,24.068505338078293
G5101810,Virginia,Surry,1910,1094.0,799.0,40801.0,,0.7303473491773309,37.29524680073126
G5101830,Virginia,Sussex,1910,1624.0,1264.0,88789.0,,0.7783251231527094,54.67302955665025
G5101850,Virginia,Tazewell,1910,1995.0,398.0,11747.0,,0.19949874686716793,5.8882205513784465
G5101870,Virginia,Warren,1910,726.0,453.0,20198.0,,0.6239669421487604,27.820936639118457
G5101890,Virginia,Warwick,1910,431.0,192.0,9423.0,,0.44547563805104406,21.8631090487239
G5101910,Virginia,Washington,1910,3602.0,1646.0,54688.0,,0.4569683509161577,15.182676290949473
G5101930,Virginia,Westmoreland,1910,1315.0,940.0,46205.0,,0.714828897338403,35.136882129277566
G5101950,Virginia,Wise,1910,1731.0,104.0,2222.0,,0.06008087810514154,1.2836510687463893
G5101970,Virginia,Wythe,1910,1662.0,1228.0,81198.0,,0.7388688327316486,48.855595667870034
G5101990,Virginia,York,1910,1123.0,590.0,27841.0,,0.5253784505788067,24.791629563668746
G5105100,Virginia,Alexandria City,1910,2.0,0.0,0.0,,0.0,0.0
G5105200,Virginia,Bristol City,1910,4.0,1.0,125.0,,0.25,31.25
G5105300,Virginia,Buena Vista City,1910,12.0,2.0,46.0,,0.16666666666666666,3.8333333333333335
G5105400,Virginia,Charlottesville City,1910,2.0,2.0,60.0,,1.0,30.0
G5105600,Virginia,Clifton Forge City,1910,0.0,0.0,0.0,,,
G5105900,Virginia,Danville City,1910,12.0,4.0,286.0,,0.3333333333333333,23.833333333333332
G5106300,Virginia,Fredericksburg City,1910,2.0,0.0,0.0,,0.0,0.0
G5106800,Virginia,Lynchburg City,1910,8.0,3.0,122.0,,0.375,15.25
G5107000,Virginia,Newport News City,1910,1.0,0.0,0.0,,0.0,0.0
G5107100,Virginia,Norfolk City,1910,4.0,4.0,2600.0,,1.0,650.0
G5107300,Virginia,Petersburg City,1910,17.0,4.0,70.0,,0.23529411764705882,4.117647058823529
G5107400,Virginia,Portsmouth City,1910,0.0,0.0,0.0,,,
G5107500,Virginia,Radford City,1910,66.0,18.0,629.0,,0.2727272727272727,9.530303030303031
G5107600,Virginia,Richmond City,1910,4.0,1.0,10.0,,0.25,2.5
G5107700,Virginia,Roanoke City,1910,4.0,0.0,0.0,,0.0,0.0
G5107900,Virginia,Staunton City,1910,6.0,5.0,290.0,,0.8333333333333334,48.333333333333336
G5108300,Virginia,Williamsburg City,1910,6.0,5.0,1434.0,,0.8333333333333334,239.0
G5108400,Virginia,Winchester City,1910,23.0,17.0,1247.0,,0.7391304347826086,54.21739130434783
G5300010,Washington,Adams,1910,1263.0,1.0,25.0,,0.000791765637371338,0.01979414093428345
G5300030,Washington,Asotin,1910,555.0,38.0,1803.0,,0.06846846846846846,3.2486486486486488
G5300050,Washington,Benton,1910,1239.0,61.0,1837.0,,0.04923325262308313,1.4826472962066182
G5300055,Washington,Chehalis,1910,742.0,35.0,744.0,,0.04716981132075472,1.0026954177897573
G5300070,Washington,Chelan,1910,1661.0,23.0,649.0,,0.013847080072245636,0.39072847682119205
G5300090,Washington,Clallam,1910,607.0,12.0,298.0,,0.019769357495881382,0.49093904448105435
G5300110,Washington,Clark,1910,2515.0,269.0,3946.0,,0.10695825049701789,1.568986083499006
G5300130,Washington,Columbia,1910,703.0,3.0,370.0,,0.004267425320056899,0.5263157894736842
G5300150,Washington,Cowlitz,1910,909.0,39.0,623.0,,0.0429042904290429,0.6853685368536854
G5300170,Washington,Douglas,1910,1730.0,4.0,230.0,,0.0023121387283236996,0.1329479768786127
G5300190,Washington,Ferry,1910,590.0,1.0,4.0,,0.001694915254237288,0.006779661016949152
G5300210,Washington,Franklin,1910,620.0,3.0,85.0,,0.004838709677419355,0.13709677419354838
G5300230,Washington,Garfield,1910,504.0,0.0,0.0,,0.0,0.0
G5300250,Washington,Grant,1910,1607.0,6.0,475.0,,0.00373366521468575,0.2955818294959552
G5300290,Washington,Island,1910,458.0,16.0,156.0,,0.034934497816593885,0.3406113537117904
G5300310,Washington,Jefferson,1910,262.0,3.0,120.0,,0.011450381679389313,0.4580152671755725
G5300330,Washington,King,1910,3287.0,285.0,18732.0,,0.08670520231213873,5.6988135077578335
G5300350,Washington,Kitsap,1910,950.0,67.0,1099.0,,0.07052631578947369,1.156842105263158
G5300370,Washington,Kittitas,1910,871.0,21.0,1465.0,,0.024110218140068886,1.6819747416762343
G5300390,Washington,Klickitat,1910,1641.0,51.0,1250.0,,0.031078610603290677,0.7617306520414382
G5300410,Washington,Lewis,1910,2261.0,39.0,1989.0,,0.017249004865103935,0.8796992481203008
G5300430,Washington,Lincoln,1910,2139.0,9.0,1919.0,,0.004207573632538569,0.8971482000935016
G5300450,Washington,Mason,1910,385.0,18.0,358.0,,0.046753246753246755,0.9298701298701298
G5300470,Washington,Okanogan,1910,2173.0,5.0,57.0,,0.002300966405890474,0.026231017027151405
G5300490,Washington,Pacific,1910,347.0,26.0,560.0,,0.07492795389048991,1.6138328530259367
G5300530,Washington,Pierce,1910,2970.0,327.0,23955.0,,0.1101010101010101,8.065656565656566
G5300550,Washington,San Juan,1910,483.0,7.0,297.0,,0.014492753623188406,0.6149068322981367
G5300570,Washington,Skagit,1910,1897.0,29.0,537.0,,0.015287295730100159,0.283078545071165
G5300590,Washington,Skamania,1910,232.0,4.0,19.0,,0.017241379310344827,0.08189655172413793
G5300610,Washington,Snohomish,1910,1813.0,60.0,1966.0,,0.03309431880860452,1.0843905129619416
G5300630,Washington,Spokane,1910,3947.0,43.0,3489.0,,0.010894350139346339,0.8839625031669622
G5300650,Washington,Stevens,1910,3196.0,17.0,630.0,,0.005319148936170213,0.19712140175219023
G5300670,Washington,Thurston,1910,1173.0,73.0,1702.0,,0.06223358908780904,1.4509803921568627
G5300690,Washington,Wahkiakum,1910,229.0,3.0,26.0,,0.013100436681222707,0.11353711790393013
G5300710,Washington,Walla Walla,1910,1383.0,52.0,4639.0,,0.03759942154736081,3.354302241503977
G5300730,Washington,Whatcom,1910,2413.0,122.0,6692.0,,0.050559469539991714,2.773311230832988
G5300750,Washington,Whitman,1910,3096.0,4.0,2068.0,,0.0012919896640826874,0.6679586563307494
G5300770,Washington,Yakima,1910,3341.0,25.0,2209.0,,0.0074827895839568994,0.6611792876384316
G5309995,Washington,Indian Reservations [multi-reservation reporting area],1910,0.0,0.0,0.0,,,
G5400010,West Virginia,Barbour,1910,2026.0,1416.0,19620.0,,0.6989141164856861,9.68410661401777
G5400030,West Virginia,Berkeley,1910,1288.0,844.0,43822.0,,0.65527950310559,34.02329192546584
G5400050,West Virginia,Boone,1910,1172.0,20.0,117.0,,0.017064846416382253,0.09982935153583618
G5400070,West Virginia,Braxton,1910,2870.0,252.0,2475.0,,0.08780487804878048,0.8623693379790941
G5400090,West Virginia,Brooke,1910,468.0,106.0,3159.0,,0.2264957264957265,6.75
G5400110,West Virginia,Cabell,1910,2289.0,326.0,6916.0,,0.14242027086063783,3.021406727828746
G5400130,West Virginia,Calhoun,1910,1749.0,20.0,945.0,,0.011435105774728416,0.5403087478559176
G5400150,West Virginia,Clay,1910,1099.0,25.0,293.0,,0.022747952684258416,0.26660600545950863
G5400170,West Virginia,Doddridge,1910,1755.0,78.0,1359.0,,0.044444444444444446,0.7743589743589744
G5400190,West Virginia,Fayette,1910,1672.0,820.0,11178.0,,0.4904306220095694,6.685406698564593
G5400210,West Virginia,Gilmer,1910,1663.0,30.0,398.0,,0.01803968731208659,0.23932651834034877
G5400230,West Virginia,Grant,1910,928.0,247.0,5225.0,,0.2661637931034483,5.630387931034483
G5400250,West Virginia,Greenbrier,1910,2551.0,1382.0,30690.0,,0.5417483339866719,12.030576244609957
G5400270,West Virginia,Hampshire,1910,1699.0,1019.0,23409.0,,0.5997645673925839,13.7781047675103
G5400290,West Virginia,Hancock,1910,452.0,190.0,6054.0,,0.42035398230088494,13.393805309734514
G5400310,West Virginia,Hardy,1910,1106.0,557.0,13347.0,,0.5036166365280289,12.067811934900542
G5400330,West Virginia,Harrison,1910,2286.0,501.0,9991.0,,0.21916010498687663,4.3705161854768155
G5400350,West Virginia,Jackson,1910,3145.0,544.0,11476.0,,0.17297297297297298,3.648966613672496
G5400370,West Virginia,Jefferson,1910,836.0,655.0,50359.0,,0.7834928229665071,60.23803827751196
G5400390,West Virginia,Kanawha,1910,3807.0,178.0,4734.0,,0.04675597583399002,1.243498817966903
G5400410,West Virginia,Lewis,1910,1815.0,331.0,6023.0,,0.18236914600550963,3.3184573002754822
G5400430,West Virginia,Lincoln,1910,2936.0,451.0,4724.0,,0.15361035422343325,1.608991825613079
G5400450,West Virginia,Logan,1910,1110.0,29.0,242.0,,0.026126126126126126,0.218018018018018
G5400470,West Virginia,McDowell,1910,880.0,28.0,592.0,,0.031818181818181815,0.6727272727272727
G5400490,West Virginia,Marion,1910,2333.0,595.0,10799.0,,0.25503643377625373,4.628804114873553
G5400510,West Virginia,Marshall,1910,1957.0,66.0,2186.0,,0.03372508942258559,1.1170158405723045
G5400530,West Virginia,Mason,1910,2695.0,656.0,19331.0,,0.24341372912801484,7.17291280148423
G5400550,West Virginia,Mercer,1910,1956.0,402.0,5953.0,,0.20552147239263804,3.0434560327198366
G5400570,West Virginia,Mineral,1910,728.0,242.0,7215.0,,0.3324175824175824,9.910714285714286
G5400590,West Virginia,Mingo,1910,1059.0,6.0,125.0,,0.0056657223796034,0.11803588290840415
G5400610,West Virginia,Monongalia,1910,2087.0,686.0,17224.0,,0.32870148538572114,8.252994729276473
