gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G0501170,Arkansas,Prairie,1920,2413.0,162.0,8578.0,,0.06713634479900539,3.554910899295483
G0501190,Arkansas,Pulaski,1920,4495.0,609.0,88267.0,,0.13548387096774195,19.63670745272525
G0501210,Arkansas,Randolph,1920,2838.0,278.0,11142.0,,0.09795630725863284,3.9260042283298096
G0501230,Arkansas,St Francis,1920,4586.0,24.0,2855.0,,0.005233318796336677,0.6225468818142171
G0501250,Arkansas,Saline,1920,1918.0,369.0,15416.0,,0.19238790406673617,8.037539103232534
G0501270,Arkansas,Scott,1920,2321.0,232.0,9797.0,,0.0999569151227919,4.221025420077553
G0501290,Arkansas,Searcy,1920,2175.0,36.0,1493.0,,0.016551724137931035,0.6864367816091954
G0501310,Arkansas,Sebastian,1920,3150.0,531.0,36952.0,,0.16857142857142857,11.73079365079365
G0501330,Arkansas,Sevier,1920,2283.0,680.0,35355.0,,0.29785370127025845,15.486202365308804
G0501350,Arkansas,Sharp,1920,1983.0,516.0,18673.0,,0.26021180030257185,9.416540595057993
G0501370,Arkansas,Stone,1920,1426.0,76.0,2125.0,,0.05329593267882188,1.4901823281907434
G0501390,Arkansas,Union,1920,3736.0,2408.0,159332.0,,0.6445396145610278,42.647751605995715
G0501410,Arkansas,Van Buren,1920,2457.0,816.0,27088.0,,0.3321123321123321,11.024827024827024
G0501430,Arkansas,Washington,1920,4803.0,736.0,68033.0,,0.15323755985842183,14.164688736206537
G0501450,Arkansas,White,1920,4821.0,2628.0,134589.0,,0.5451151213441194,27.91723708774113
G0501470,Arkansas,Woodruff,1920,2853.0,30.0,2263.0,,0.010515247108307046,0.7932001402032948
G0501490,Arkansas,Yell,1920,3817.0,231.0,11208.0,,0.06051873198847262,2.9363374377783598
G0600010,California,Alameda,1920,2778.0,151.0,51823.0,,0.05435565154787617,18.654787616990642
G0600030,California,Alpine,1920,21.0,0.0,0.0,,0.0,0.0
G0600050,California,Amador,1920,479.0,4.0,700.0,,0.008350730688935281,1.4613778705636744
G0600070,California,Butte,1920,2219.0,250.0,83257.0,,0.11266336187471834,37.5200540784137
G0600090,California,Calaveras,1920,606.0,19.0,1179.0,,0.03135313531353135,1.9455445544554455
G0600110,California,Colusa,1920,816.0,46.0,6949.0,,0.056372549019607844,8.51593137254902
G0600130,California,Contra Costa,1920,1675.0,51.0,11541.0,,0.03044776119402985,6.890149253731344
G0600150,California,Del Norte,1920,130.0,3.0,40.0,,0.023076923076923078,0.3076923076923077
G0600170,California,El Dorado,1920,729.0,66.0,4593.0,,0.09053497942386832,6.300411522633745
G0600190,California,Fresno,1920,8917.0,1306.0,254817.0,,0.14646181451160703,28.576539194796457
G0600210,California,Glenn,1920,1320.0,27.0,14534.0,,0.020454545454545454,11.01060606060606
G0600230,California,Humboldt,1920,1756.0,102.0,10562.0,,0.05808656036446469,6.014806378132119
G0600250,California,Imperial,1920,2843.0,30.0,37908.0,,0.010552233556102708,13.333802321491383
G0600270,California,Inyo,1920,521.0,6.0,490.0,,0.011516314779270634,0.9404990403071017
G0600290,California,Kern,1920,2020.0,50.0,15726.0,,0.024752475247524754,7.785148514851485
G0600310,California,Kings,1920,2171.0,82.0,8995.0,,0.037770612620912025,4.143251957623215
G0600330,California,Lake,1920,771.0,21.0,1518.0,,0.027237354085603113,1.9688715953307394
G0600350,California,Lassen,1920,606.0,10.0,1886.0,,0.0165016501650165,3.112211221122112
G0600370,California,Los Angeles,1920,12444.0,3610.0,2141533.0,,0.29009964641594344,172.09361941497912
G0600390,California,Madera,1920,1402.0,59.0,13923.0,,0.04208273894436519,9.930813124108417
G0600410,California,Marin,1920,718.0,36.0,16713.0,,0.05013927576601671,23.27715877437326
G0600430,California,Mariposa,1920,367.0,8.0,518.0,,0.021798365122615803,1.4114441416893733
G0600450,California,Mendocino,1920,1759.0,62.0,6954.0,,0.03524729960204662,3.953382603752132
G0600470,California,Merced,1920,2846.0,395.0,41869.0,,0.13879128601546029,14.711524947294448
G0600490,California,Modoc,1920,743.0,4.0,260.0,,0.005383580080753701,0.34993270524899056
G0600510,California,Mono,1920,74.0,1.0,30.0,,0.013513513513513514,0.40540540540540543
G0600530,California,Monterey,1920,1712.0,80.0,53523.0,,0.04672897196261682,31.263434579439252
G0600550,California,Napa,1920,1428.0,81.0,26744.0,,0.05672268907563025,18.72829131652661
G0600570,California,Nevada,1920,481.0,68.0,2833.0,,0.14137214137214138,5.88981288981289
G0600590,California,Orange,1920,4188.0,1946.0,1018269.0,,0.46466093600764086,243.13968481375358
G0600610,California,Placer,1920,1280.0,303.0,109214.0,,0.23671875,85.3234375
G0600630,California,Plumas,1920,150.0,5.0,1087.0,,0.03333333333333333,7.246666666666667
G0600650,California,Riverside,1920,3949.0,725.0,618472.0,,0.18359078247657634,156.61483919979742
G0600670,California,Sacramento,1920,2975.0,313.0,79609.0,,0.10521008403361344,26.759327731092437
G0600690,California,San Benito,1920,945.0,10.0,7932.0,,0.010582010582010581,8.393650793650794
G0600710,California,San Bernardino,1920,4023.0,1769.0,1848407.0,,0.4397216007954263,459.45985582898334
G0600730,California,San Diego,1920,3200.0,561.0,201000.0,,0.1753125,62.8125
G0600750,California,San Francisco,1920,74.0,21.0,6724.0,,0.28378378378378377,90.86486486486487
G0600770,California,San Joaquin,1920,4500.0,389.0,123132.0,,0.08644444444444445,27.362666666666666
G0600790,California,San Luis Obispo,1920,1803.0,26.0,3485.0,,0.014420410427066,1.932889628397116
G0600810,California,San Mateo,1920,624.0,156.0,92793.0,,0.25,148.70673076923077
G0600830,California,Santa Barbara,1920,1485.0,98.0,28939.0,,0.06599326599326599,19.48754208754209
G0600850,California,Santa Clara,1920,5016.0,656.0,175110.0,,0.13078149920255183,34.91028708133971
G0600870,California,Santa Cruz,1920,1759.0,148.0,33112.0,,0.08413871517907902,18.824332006822058
G0600890,California,Shasta,1920,949.0,51.0,3736.0,,0.05374077976817703,3.9367755532139093
G0600910,California,Sierra,1920,77.0,1.0,5.0,,0.012987012987012988,0.06493506493506493
G0600930,California,Siskiyou,1920,1052.0,20.0,1311.0,,0.019011406844106463,1.2461977186311788
G0600950,California,Solano,1920,1358.0,38.0,10493.0,,0.027982326951399118,7.72680412371134
G0600970,California,Sonoma,1920,5739.0,366.0,207534.0,,0.06377417668583377,36.162049137480395
G0600990,California,Stanislaus,1920,4566.0,862.0,52885.0,,0.18878668418747263,11.582347787998248
G0601010,California,Sutter,1920,1437.0,122.0,25430.0,,0.0848990953375087,17.69659011830202
G0601030,California,Tehama,1920,1414.0,29.0,9615.0,,0.02050919377652051,6.7998585572843
G0601050,California,Trinity,1920,377.0,6.0,805.0,,0.015915119363395226,2.1352785145888595
G0601070,California,Tulare,1920,6372.0,867.0,442966.0,,0.13606403013182675,69.51757689893283
G0601090,California,Tuolumne,1920,363.0,15.0,2711.0,,0.04132231404958678,7.46831955922865
G0601110,California,Ventura,1920,1543.0,276.0,225896.0,,0.17887232663642255,146.400518470512
G0601130,California,Yolo,1920,1613.0,35.0,16864.0,,0.02169869807811531,10.45505269683819
G0601150,California,Yuba,1920,487.0,32.0,24044.0,,0.06570841889117043,49.37166324435318
G0800010,Colorado,Adams,1920,1753.0,100.0,18211.0,,0.05704506560182544,10.388476896748431
G0800030,Colorado,Alamosa,1920,302.0,1.0,200.0,,0.0033112582781456954,0.6622516556291391
G0800050,Colorado,Arapahoe,1920,1025.0,35.0,4558.0,,0.03414634146341464,4.446829268292683
G0800070,Colorado,Archuleta,1920,420.0,3.0,2060.0,,0.007142857142857143,4.904761904761905
G0800090,Colorado,Baca,1920,1858.0,7.0,1412.0,,0.003767491926803014,0.759956942949408
G0800110,Colorado,Bent,1920,1056.0,12.0,1434.0,,0.011363636363636364,1.3579545454545454
G0800130,Colorado,Boulder,1920,1420.0,34.0,27872.0,,0.023943661971830985,19.628169014084506
G0800150,Colorado,Chaffee,1920,326.0,8.0,1133.0,,0.024539877300613498,3.4754601226993866
G0800170,Colorado,Cheyenne,1920,674.0,4.0,594.0,,0.005934718100890208,0.8813056379821959
G0800190,Colorado,Clear Creek,1920,27.0,0.0,0.0,,0.0,0.0
G0800210,Colorado,Conejos,1920,814.0,17.0,1002.0,,0.020884520884520884,1.230958230958231
G0800230,Colorado,Costilla,1920,443.0,74.0,450.0,,0.1670428893905192,1.0158013544018059
G0800250,Colorado,Crowley,1920,743.0,8.0,4925.0,,0.010767160161507403,6.628532974427995
G0800270,Colorado,Custer,1920,353.0,3.0,380.0,,0.0084985835694051,1.0764872521246458
G0800290,Colorado,Delta,1920,1707.0,28.0,1433.0,,0.016403046280023433,0.8394844756883422
G0800310,Colorado,Denver,1920,239.0,10.0,450.0,,0.04184100418410042,1.8828451882845187
G0800330,Colorado,Dolores,1920,186.0,0.0,0.0,,0.0,0.0
G0800350,Colorado,Douglas,1920,462.0,1.0,300.0,,0.0021645021645021645,0.6493506493506493
G0800370,Colorado,Eagle,1920,301.0,3.0,3110.0,,0.009966777408637873,10.332225913621263
G0800390,Colorado,Elbert,1920,1308.0,11.0,4525.0,,0.008409785932721712,3.459480122324159
G0800410,Colorado,El Paso,1920,1571.0,28.0,8327.0,,0.01782304264799491,5.3004455760662
G0800430,Colorado,Fremont,1920,1014.0,49.0,9799.0,,0.048323471400394474,9.66370808678501
G0800450,Colorado,Garfield,1920,930.0,9.0,1308.0,,0.00967741935483871,1.4064516129032258
G0800470,Colorado,Gilpin,1920,41.0,2.0,1425.0,,0.04878048780487805,34.75609756097561
G0800490,Colorado,Grand,1920,265.0,3.0,700.0,,0.011320754716981131,2.641509433962264
G0800510,Colorado,Gunnison,1920,376.0,2.0,60.0,,0.005319148936170213,0.1595744680851064
G0800530,Colorado,Hinsdale,1920,40.0,0.0,0.0,,0.0,0.0
G0800550,Colorado,Huerfano,1920,954.0,7.0,1962.0,,0.007337526205450734,2.056603773584906
G0800570,Colorado,Jackson,1920,182.0,1.0,46.0,,0.005494505494505495,0.25274725274725274
G0800590,Colorado,Jefferson,1920,1446.0,154.0,13312.0,,0.10650069156293222,9.206085753803595
G0800610,Colorado,Kiowa,1920,668.0,5.0,88.0,,0.0074850299401197605,0.1317365269461078
G0800630,Colorado,Kit Carson,1920,1461.0,1.0,181.0,,0.0006844626967830253,0.12388774811772758
G0800650,Colorado,Lake,1920,30.0,3.0,255.0,,0.1,8.5
G0800670,Colorado,La Plata,1920,1069.0,7.0,2343.0,,0.006548175865294668,2.1917680074836294
G0800690,Colorado,Larimer,1920,1921.0,42.0,8823.0,,0.021863612701717855,4.592920353982301
G0800710,Colorado,Las Animas,1920,2286.0,54.0,5292.0,,0.023622047244094488,2.3149606299212597
G0800730,Colorado,Lincoln,1920,1385.0,1.0,25.0,,0.0007220216606498195,0.018050541516245487
G0800750,Colorado,Logan,1920,1874.0,12.0,47232.0,,0.0064034151547491995,25.20384204909285
G0800770,Colorado,Mesa,1920,2207.0,134.0,23641.0,,0.06071590394200272,10.711826008155867
G0800790,Colorado,Mineral,1920,34.0,0.0,0.0,,0.0,0.0
G0800810,Colorado,Moffat,1920,1023.0,1.0,200.0,,0.0009775171065493646,0.19550342130987292
G0800830,Colorado,Montezuma,1920,904.0,3.0,83.0,,0.00331858407079646,0.0918141592920354
G0800850,Colorado,Montrose,1920,1368.0,22.0,1220.0,,0.01608187134502924,0.8918128654970761
G0800870,Colorado,Morgan,1920,1720.0,14.0,9174.0,,0.00813953488372093,5.333720930232558
G0800890,Colorado,Otero,1920,1486.0,58.0,6801.0,,0.039030955585464336,4.5767160161507405
G0800910,Colorado,Ouray,1920,180.0,14.0,1926.0,,0.07777777777777778,10.7
G0800930,Colorado,Park,1920,286.0,5.0,3560.0,,0.017482517482517484,12.447552447552448
G0800950,Colorado,Phillips,1920,680.0,4.0,2088.0,,0.0058823529411764705,3.070588235294118
G0800970,Colorado,Pitkin,1920,179.0,0.0,0.0,,0.0,0.0
G0800990,Colorado,Prowers,1920,1469.0,9.0,8293.0,,0.006126616746085773,5.645336963921035
G0801010,Colorado,Pueblo,1920,1826.0,31.0,4470.0,,0.016976998904709748,2.447973713033954
G0801030,Colorado,Rio Blanco,1920,537.0,1.0,100.0,,0.00186219739292365,0.186219739292365
G0801050,Colorado,Rio Grande,1920,603.0,8.0,3500.0,,0.013266998341625208,5.804311774461028
G0801070,Colorado,Routt,1920,926.0,3.0,375.0,,0.0032397408207343412,0.40496760259179265
G0801090,Colorado,Saguache,1920,432.0,1.0,7.0,,0.0023148148148148147,0.016203703703703703
G0801110,Colorado,San Juan,1920,0.0,0.0,0.0,,,
G0801130,Colorado,San Miguel,1920,334.0,6.0,975.0,,0.017964071856287425,2.9191616766467066
G0801150,Colorado,Sedgwick,1920,487.0,9.0,8355.0,,0.018480492813141684,17.15605749486653
G0801170,Colorado,Summit,1920,72.0,0.0,0.0,,0.0,0.0
G0801190,Colorado,Teller,1920,250.0,0.0,0.0,,0.0,0.0
G0801210,Colorado,Washington,1920,2057.0,9.0,735.0,,0.004375303840544483,0.3573164803111327
G0801230,Colorado,Weld,1920,5765.0,97.0,36664.0,,0.016825672159583693,6.359757155247181
G0801250,Colorado,Yuma,1920,2179.0,16.0,7054.0,,0.0073428178063331805,3.2372648003671407
G0900010,Connecticut,Fairfield,1920,3874.0,1383.0,184810.0,,0.35699535363964896,47.70521424883841
G0900030,Connecticut,Hartford,1920,4700.0,3644.0,3455916.0,,0.7753191489361703,735.3012765957446
G0900050,Connecticut,Litchfield,1920,3041.0,1424.0,219091.0,,0.4682670174284775,72.04570864847089
G0900070,Connecticut,Middlesex,1920,1412.0,793.0,136463.0,,0.5616147308781869,96.64518413597733
G0900090,Connecticut,New Haven,1920,2687.0,1455.0,330107.0,,0.5414960922962412,122.85336806847786
G0900110,Connecticut,New London,1920,2747.0,1785.0,159926.0,,0.6497997815799054,58.21842009464871
G0900130,Connecticut,Tolland,1920,1977.0,1043.0,318754.0,,0.5275670207384927,161.2311583206879
G0900150,Connecticut,Windham,1920,2217.0,1141.0,88591.0,,0.514659449706811,39.95985566080289
G1000010,Delaware,Kent,1920,2911.0,2627.0,575843.0,,0.9024390243902439,197.8162143593267
G1000030,Delaware,New Castle,1920,1825.0,1615.0,353467.0,,0.8849315068493151,193.6805479452055
G1000050,Delaware,Sussex,1920,5404.0,4865.0,293019.0,,0.9002590673575129,54.22261287934863
G1100010,District Of Columbia,District Of Columbia,1920,204.0,116.0,23267.0,,0.5686274509803921,114.05392156862744
G1200010,Florida,Alachua,1920,2684.0,661.0,125616.0,,0.24627421758569298,46.801788375558864
G1200030,Florida,Baker,1920,461.0,244.0,35403.0,,0.5292841648590022,76.79609544468546
G1200050,Florida,Bay,1920,173.0,109.0,9470.0,,0.630057803468208,54.73988439306358
G1200070,Florida,Bradford,1920,1286.0,622.0,60114.0,,0.48367029548989116,46.744945567651634
G1200090,Florida,Brevard,1920,672.0,481.0,240046.0,,0.7157738095238095,357.2113095238095
G1200110,Florida,Broward,1920,280.0,254.0,232015.0,,0.9071428571428571,828.625
G1200130,Florida,Calhoun,1920,679.0,484.0,50335.0,,0.7128129602356407,74.13107511045655
G1200170,Florida,Citrus,1920,214.0,68.0,12502.0,,0.3177570093457944,58.42056074766355
G1200190,Florida,Clay,1920,314.0,155.0,26004.0,,0.49363057324840764,82.81528662420382
G1200230,Florida,Columbia,1920,1640.0,109.0,5930.0,,0.06646341463414634,3.6158536585365852
G1200250,Florida,Dade,1920,855.0,729.0,1045442.0,,0.8526315789473684,1222.7391812865496
G1200270,Florida,DeSoto,1920,1719.0,1259.0,544853.0,,0.7324025596276905,316.9592786503781
G1200310,Florida,Duval,1920,916.0,552.0,182091.0,,0.6026200873362445,198.78930131004367
G1200330,Florida,Escambia,1920,845.0,700.0,70587.0,,0.8284023668639053,83.53491124260356
G1200350,Florida,Flagler,1920,187.0,107.0,69045.0,,0.5721925133689839,369.2245989304813
G1200370,Florida,Franklin,1920,7.0,3.0,105.0,,0.42857142857142855,15.0
G1200390,Florida,Gadsden,1920,1633.0,1285.0,682600.0,,0.7868952847519902,418.0036742192284
G1200470,Florida,Hamilton,1920,1102.0,269.0,20353.0,,0.2441016333938294,18.469147005444647
G1200530,Florida,Hernando,1920,408.0,92.0,23989.0,,0.22549019607843138,58.79656862745098
G1200570,Florida,Hillsborough,1920,1687.0,1138.0,231186.0,,0.6745702430349734,137.03971547125073
G1200590,Florida,Holmes,1920,1597.0,1152.0,213899.0,,0.7213525360050094,133.93800876643706
G1200630,Florida,Jackson,1920,4031.0,2505.0,197632.0,,0.6214338873728603,49.02803274621682
G1200650,Florida,Jefferson,1920,1983.0,855.0,43270.0,,0.43116490166414523,21.82047402924861
G1200670,Florida,Lafayette,1920,739.0,41.0,1203.0,,0.05548037889039242,1.6278755074424898
G1200690,Florida,Lake,1920,876.0,694.0,300579.0,,0.7922374429223744,343.1267123287671
G1200710,Florida,Lee,1920,573.0,406.0,272173.0,,0.7085514834205934,474.99650959860384
G1200730,Florida,Leon,1920,1819.0,224.0,18171.0,,0.12314458493677845,9.989554700384828
G1200750,Florida,Levy,1920,720.0,216.0,61186.0,,0.3,84.98055555555555
G1200770,Florida,Liberty,1920,227.0,121.0,9077.0,,0.5330396475770925,39.986784140969164
G1200790,Florida,Madison,1920,1749.0,757.0,85184.0,,0.43281875357347055,48.704402515723274
G1200810,Florida,Manatee,1920,938.0,732.0,531394.0,,0.7803837953091685,566.5181236673774
G1200830,Florida,Marion,1920,2215.0,630.0,143139.0,,0.28442437923250563,64.62257336343116
G1200870,Florida,Monroe,1920,101.0,10.0,611.0,,0.09900990099009901,6.0495049504950495
G1200890,Florida,Nassau,1920,485.0,257.0,21743.0,,0.5298969072164949,44.83092783505155
G1200910,Florida,Okaloosa,1920,890.0,779.0,86260.0,,0.8752808988764045,96.92134831460675
G1200930,Florida,Okeechobee,1920,67.0,9.0,772.0,,0.13432835820895522,11.522388059701493
G1200950,Florida,Orange,1920,1093.0,869.0,520756.0,,0.7950594693504117,476.44647758462946
G1200970,Florida,Osceola,1920,304.0,190.0,72633.0,,0.625,238.92434210526315
G1200990,Florida,Palm Beach,1920,624.0,351.0,208111.0,,0.5625,333.51121794871796
G1201010,Florida,Pasco,1920,828.0,390.0,99387.0,,0.47101449275362317,120.03260869565217
G1201030,Florida,Pinellas,1920,536.0,452.0,364190.0,,0.8432835820895522,679.4589552238806
G1201050,Florida,Polk,1920,2552.0,1946.0,954266.0,,0.762539184952978,373.9286833855799
G1201070,Florida,Putnam,1920,893.0,550.0,307319.0,,0.6159014557670772,344.1422172452408
G1201090,Florida,St Johns,1920,402.0,322.0,483386.0,,0.8009950248756219,1202.452736318408
G1201110,Florida,St Lucie,1920,719.0,624.0,359407.0,,0.8678720445062587,499.87065368567454
G1201130,Florida,Santa Rosa,1920,666.0,539.0,60632.0,,0.8093093093093093,91.03903903903904
G1201170,Florida,Seminole,1920,573.0,473.0,703166.0,,0.8254799301919721,1227.1657940663176
G1201190,Florida,Sumter,1920,1213.0,642.0,126007.0,,0.5292662819455894,103.88046166529266
G1201210,Florida,Suwannee,1920,2570.0,492.0,36840.0,,0.19143968871595332,14.334630350194553
G1201230,Florida,Taylor,1920,507.0,95.0,6474.0,,0.1873767258382643,12.76923076923077
G1201270,Florida,Volusia,1920,998.0,675.0,223821.0,,0.6763527054108216,224.2695390781563
G1201290,Florida,Wakulla,1920,464.0,124.0,5517.0,,0.2672413793103448,11.890086206896552
G1201310,Florida,Walton,1920,1073.0,571.0,58567.0,,0.53215284249767,54.58247903075489
G1201330,Florida,Washington,1920,1218.0,911.0,72471.0,,0.7479474548440066,59.5
G1300010,Georgia,Appling,1920,1384.0,1162.0,175407.0,,0.8395953757225434,126.73916184971098
G1300030,Georgia,Atkinson,1920,811.0,669.0,88192.0,,0.8249075215782984,108.74475955610357
G1300050,Georgia,Bacon,1920,802.0,729.0,106531.0,,0.9089775561097256,132.83167082294264
G1300070,Georgia,Baker,1920,1407.0,1219.0,212409.0,,0.8663823738450604,150.96588486140726
G1300090,Georgia,Baldwin,1920,1536.0,1487.0,258121.0,,0.9680989583333334,168.04752604166666
G1300110,Georgia,Banks,1920,2111.0,2025.0,289887.0,,0.9592610137375651,137.32212221695877
G1300130,Georgia,Barrow,1920,1851.0,1765.0,283616.0,,0.9535386277687736,153.22312263641274
G1300150,Georgia,Bartow,1920,3091.0,2940.0,309951.0,,0.9511484956324814,100.27531543189906
G1300170,Georgia,Ben Hill,1920,1180.0,1065.0,215577.0,,0.902542372881356,182.69237288135594
G1300190,Georgia,Berrien,1920,1744.0,1414.0,219180.0,,0.8107798165137615,125.67660550458716
G1300210,Georgia,Bibb,1920,1457.0,1154.0,202756.0,,0.7920384351407,139.1599176389842
G1300230,Georgia,Bleckley,1920,1255.0,1201.0,234058.0,,0.9569721115537848,186.5003984063745
G1300270,Georgia,Brooks,1920,2726.0,2382.0,325607.0,,0.8738077769625825,119.44497432134996
G1300290,Georgia,Bryan,1920,792.0,508.0,102215.0,,0.6414141414141414,129.05934343434345
G1300310,Georgia,Bulloch,1920,3672.0,3486.0,667317.0,,0.9493464052287581,181.7312091503268
G1300330,Georgia,Burke,1920,4675.0,4519.0,1848738.0,,0.9666310160427808,395.45197860962566
G1300350,Georgia,Butts,1920,1626.0,1547.0,275994.0,,0.9514145141451414,169.7380073800738
G1300370,Georgia,Calhoun,1920,1442.0,1302.0,171305.0,,0.9029126213592233,118.79680998613037
G1300390,Georgia,Camden,1920,334.0,144.0,11771.0,,0.4311377245508982,35.24251497005988
G1300395,Georgia,Campbell,1920,1876.0,1821.0,228376.0,,0.970682302771855,121.73560767590618
G1300430,Georgia,Candler,1920,1303.0,979.0,234997.0,,0.7513430544896393,180.35072908672294
G1300450,Georgia,Carroll,1920,5436.0,4414.0,690884.0,,0.8119941133186166,127.09418690213393
G1300470,Georgia,Catoosa,1920,1057.0,895.0,61305.0,,0.8467360454115421,57.999053926206244
G1300490,Georgia,Charlton,1920,539.0,412.0,31009.0,,0.764378478664193,57.53061224489796
G1300510,Georgia,Chatham,1920,625.0,175.0,67746.0,,0.28,108.3936
G1300530,Georgia,Chattahoochee,1920,425.0,388.0,55728.0,,0.9129411764705883,131.12470588235294
G1300550,Georgia,Chattooga,1920,1870.0,1721.0,156448.0,,0.9203208556149732,83.66203208556149
G1300570,Georgia,Cherokee,1920,2626.0,2493.0,192482.0,,0.9493526275704494,73.2985529322163
G1300590,Georgia,Clarke,1920,1381.0,1347.0,248116.0,,0.9753801593048516,179.66401158580737
G1300610,Georgia,Clay,1920,1235.0,1123.0,121887.0,,0.9093117408906882,98.69392712550608
G1300630,Georgia,Clayton,1920,1777.0,1653.0,225842.0,,0.9302194710185706,127.09172763083849
G1300650,Georgia,Clinch,1920,650.0,350.0,32862.0,,0.5384615384615384,50.55692307692308
G1300670,Georgia,Cobb,1920,3698.0,3381.0,336073.0,,0.9142779881016766,90.87966468361276
G1300690,Georgia,Coffee,1920,2049.0,1880.0,410677.0,,0.9175207418252807,200.42801366520254
G1300710,Georgia,Colquitt,1920,3421.0,3163.0,529890.0,,0.9245834551300789,154.89330605086232
G1300730,Georgia,Columbia,1920,1914.0,1780.0,303641.0,,0.9299895506792059,158.64211076280043
G1300750,Georgia,Cook,1920,1223.0,996.0,114613.0,,0.8143908421913328,93.71463614063778
G1300770,Georgia,Coweta,1920,3374.0,3261.0,196008.0,,0.9665085951393005,58.093657379964434
G1300790,Georgia,Crawford,1920,1369.0,1275.0,210776.0,,0.9313367421475529,153.963476990504
G1300810,Georgia,Crisp,1920,2052.0,1952.0,415689.0,,0.9512670565302144,202.57748538011697
G1300830,Georgia,Dade,1920,529.0,296.0,10042.0,,0.5595463137996219,18.982986767485823
G1300850,Georgia,Dawson,1920,845.0,748.0,40378.0,,0.8852071005917159,47.784615384615385
G1300870,Georgia,Decatur,1920,3109.0,2584.0,452189.0,,0.8311354133161788,145.44515921518172
G1300890,Georgia,DeKalb,1920,2903.0,2603.0,267857.0,,0.8966586290044781,92.269032035825
G1300910,Georgia,Dodge,1920,3156.0,2877.0,524575.0,,0.9115969581749049,166.21514575411913
G1300930,Georgia,Dooly,1920,2772.0,2493.0,625244.0,,0.8993506493506493,225.55699855699856
G1300950,Georgia,Dougherty,1920,859.0,752.0,173614.0,,0.8754365541327125,202.1117578579744
G1300970,Georgia,Douglas,1920,1783.0,1643.0,241319.0,,0.9214806505888952,135.34436343241728
G1300990,Georgia,Early,1920,3128.0,2950.0,313478.0,,0.9430946291560103,100.21675191815856
G1301010,Georgia,Echols,1920,279.0,150.0,10971.0,,0.5376344086021505,39.32258064516129
G1301030,Georgia,Effingham,1920,1176.0,954.0,194800.0,,0.8112244897959183,165.64625850340136
G1301050,Georgia,Elbert,1920,3316.0,3135.0,388357.0,,0.945416164053076,117.11610373944511
G1301070,Georgia,Emanuel,1920,3916.0,3795.0,804018.0,,0.9691011235955056,205.31613891726252
G1301090,Georgia,Evans,1920,786.0,708.0,171599.0,,0.9007633587786259,218.31933842239187
