gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G1301110,Georgia,Fannin,1920,1387.0,930.0,22764.0,,0.6705118961788031,16.41240086517664
G1301130,Georgia,Fayette,1920,2026.0,1921.0,280104.0,,0.9481737413622903,138.25468904244818
G1301150,Georgia,Floyd,1920,3516.0,3271.0,336733.0,,0.9303185437997725,95.77161547212742
G1301170,Georgia,Forsyth,1920,2329.0,2215.0,222541.0,,0.9510519536281666,95.5521683125805
G1301190,Georgia,Franklin,1920,3378.0,3257.0,498535.0,,0.9641799881586738,147.58288928359977
G1301210,Georgia,Fulton,1920,1175.0,936.0,89960.0,,0.796595744680851,76.56170212765957
G1301230,Georgia,Gilmer,1920,1433.0,948.0,23945.0,,0.6615491974877878,16.70969993021633
G1301250,Georgia,Glascock,1920,675.0,645.0,148050.0,,0.9555555555555556,219.33333333333334
G1301270,Georgia,Glynn,1920,331.0,145.0,7320.0,,0.4380664652567976,22.114803625377643
G1301290,Georgia,Gordon,1920,2736.0,2503.0,182574.0,,0.9148391812865497,66.73026315789474
G1301310,Georgia,Grady,1920,2555.0,2284.0,309946.0,,0.8939334637964775,121.30958904109589
G1301330,Georgia,Greene,1920,3000.0,2884.0,431503.0,,0.9613333333333334,143.83433333333332
G1301350,Georgia,Gwinnett,1920,4460.0,4242.0,504207.0,,0.9511210762331839,113.05089686098654
G1301370,Georgia,Habersham,1920,1185.0,965.0,93413.0,,0.8143459915611815,78.82953586497891
G1301390,Georgia,Hall,1920,2997.0,2803.0,311671.0,,0.9352686019352686,103.99432766099433
G1301410,Georgia,Hancock,1920,2772.0,2632.0,449108.0,,0.9494949494949495,162.015873015873
G1301430,Georgia,Haralson,1920,2068.0,1879.0,186737.0,,0.9086073500967118,90.29835589941973
G1301450,Georgia,Harris,1920,2388.0,2249.0,288875.0,,0.9417922948073701,120.96943048576215
G1301470,Georgia,Hart,1920,3103.0,3023.0,459153.0,,0.9742184982275217,147.97067354173382
G1301490,Georgia,Heard,1920,2147.0,2037.0,252436.0,,0.9487657196087564,117.5761527713088
G1301510,Georgia,Henry,1920,3276.0,2658.0,556920.0,,0.8113553113553114,170.0
G1301530,Georgia,Houston,1920,2076.0,1986.0,714006.0,,0.9566473988439307,343.9335260115607
G1301550,Georgia,Irwin,1920,1659.0,1525.0,337926.0,,0.9192284508740205,203.69258589511753
G1301570,Georgia,Jackson,1920,3680.0,3549.0,612874.0,,0.9644021739130435,166.54184782608695
G1301590,Georgia,Jasper,1920,2453.0,2340.0,425392.0,,0.9539339584182633,173.4170403587444
G1301610,Georgia,Jeff Davis,1920,908.0,719.0,110268.0,,0.7918502202643172,121.44052863436123
G1301630,Georgia,Jefferson,1920,3258.0,3138.0,828775.0,,0.9631675874769797,254.38152240638428
G1301650,Georgia,Jenkins,1920,2119.0,2056.0,621028.0,,0.9702689948088721,293.07597923548843
G1301670,Georgia,Johnson,1920,1887.0,1792.0,421008.0,,0.949655537890832,223.10969793322735
G1301690,Georgia,Jones,1920,1867.0,1718.0,266614.0,,0.9201928227102303,142.80342795929297
G1301750,Georgia,Laurens,1920,5337.0,4921.0,875294.0,,0.9220535881581413,164.0048716507401
G1301770,Georgia,Lee,1920,1691.0,1534.0,259375.0,,0.9071555292726198,153.38557066824364
G1301790,Georgia,Liberty,1920,1890.0,586.0,57710.0,,0.3100529100529101,30.534391534391535
G1301810,Georgia,Lincoln,1920,1668.0,1588.0,224154.0,,0.9520383693045563,134.38489208633092
G1301850,Georgia,Lowndes,1920,2065.0,1261.0,150366.0,,0.6106537530266344,72.81646489104116
G1301870,Georgia,Lumpkin,1920,925.0,653.0,24989.0,,0.705945945945946,27.015135135135136
G1301890,Georgia,McDuffie,1920,1735.0,1607.0,374375.0,,0.9262247838616715,215.77809798270894
G1301910,Georgia,McIntosh,1920,378.0,171.0,38989.0,,0.4523809523809524,103.14550264550265
G1301930,Georgia,Macon,1920,1912.0,1816.0,504388.0,,0.9497907949790795,263.80125523012555
G1301950,Georgia,Madison,1920,3305.0,3227.0,453020.0,,0.9763993948562784,137.071104387292
G1301970,Georgia,Marion,1920,1059.0,928.0,169030.0,,0.8762983947119924,159.61284230406042
G1301990,Georgia,Meriwether,1920,3652.0,3197.0,709111.0,,0.8754107338444688,194.17059145673605
G1302010,Georgia,Miller,1920,1363.0,1260.0,122205.0,,0.9244314013206163,89.65884079236977
G1302015,Georgia,Milton,1920,1306.0,1250.0,150134.0,,0.9571209800918836,114.95712098009189
G1302050,Georgia,Mitchell,1920,3444.0,3167.0,496922.0,,0.9195702671312428,144.2862950058072
G1302070,Georgia,Monroe,1920,2958.0,2746.0,376596.0,,0.9283299526707235,127.31440162271805
G1302090,Georgia,Montgomery,1920,1315.0,1189.0,195805.0,,0.9041825095057034,148.90114068441065
G1302110,Georgia,Morgan,1920,2916.0,2822.0,632687.0,,0.967764060356653,216.97085048010973
G1302130,Georgia,Murray,1920,1557.0,1379.0,75720.0,,0.8856775850995504,48.63198458574181
G1302150,Georgia,Muscogee,1920,817.0,735.0,113484.0,,0.8996328029375765,138.9033047735618
G1302170,Georgia,Newton,1920,2439.0,2376.0,483390.0,,0.974169741697417,198.19188191881918
G1302190,Georgia,Oconee,1920,1952.0,1890.0,336468.0,,0.9682377049180327,172.37090163934425
G1302210,Georgia,Oglethorpe,1920,3503.0,3417.0,618030.0,,0.9754496146160434,176.42877533542676
G1302230,Georgia,Paulding,1920,2467.0,2269.0,210809.0,,0.9197405755978921,85.45156059991893
G1302270,Georgia,Pickens,1920,1162.0,1022.0,43197.0,,0.8795180722891566,37.174698795180724
G1302290,Georgia,Pierce,1920,1376.0,1060.0,155507.0,,0.7703488372093024,113.01380813953489
G1302310,Georgia,Pike,1920,3039.0,2937.0,622480.0,,0.9664363277393879,204.83053636064494
G1302330,Georgia,Polk,1920,2229.0,2078.0,209793.0,,0.9322566173171826,94.11978465679677
G1302350,Georgia,Pulaski,1920,1435.0,1305.0,213100.0,,0.9094076655052264,148.50174216027875
G1302370,Georgia,Putnam,1920,2281.0,2115.0,283374.0,,0.927224901359053,124.23235423060062
G1302390,Georgia,Quitman,1920,537.0,480.0,64981.0,,0.8938547486033519,121.0074487895717
G1302410,Georgia,Rabun,1920,745.0,550.0,21921.0,,0.738255033557047,29.424161073825502
G1302430,Georgia,Randolph,1920,2315.0,2055.0,255629.0,,0.8876889848812095,110.42289416846653
G1302450,Georgia,Richmond,1920,1584.0,1305.0,284912.0,,0.8238636363636364,179.86868686868686
G1302470,Georgia,Rockdale,1920,1236.0,1050.0,197045.0,,0.8495145631067961,159.42152103559872
G1302490,Georgia,Schley,1920,833.0,793.0,156974.0,,0.9519807923169268,188.44417767106842
G1302510,Georgia,Screven,1920,3636.0,3243.0,773908.0,,0.891914191419142,212.84598459845984
G1302550,Georgia,Spalding,1920,1882.0,1836.0,490985.0,,0.975557917109458,260.884697130712
G1302570,Georgia,Stephens,1920,1348.0,1292.0,130061.0,,0.9584569732937686,96.48442136498517
G1302590,Georgia,Stewart,1920,1454.0,1300.0,241871.0,,0.8940852819807428,166.3486932599725
G1302610,Georgia,Sumter,1920,3040.0,2892.0,770513.0,,0.9513157894736842,253.45822368421054
G1302630,Georgia,Talbot,1920,1635.0,1512.0,156306.0,,0.9247706422018349,95.6
G1302650,Georgia,Taliaferro,1920,1553.0,1493.0,240853.0,,0.9613650998068255,155.08886027044431
G1302670,Georgia,Tattnall,1920,1872.0,1567.0,249349.0,,0.8370726495726496,133.19925213675214
G1302690,Georgia,Taylor,1920,1527.0,1454.0,315002.0,,0.9521938441388343,206.28814669286183
G1302710,Georgia,Telfair,1920,1897.0,1691.0,250680.0,,0.8914074855034264,132.14549288350025
G1302730,Georgia,Terrell,1920,2469.0,2291.0,476006.0,,0.9279060348319158,192.79303361684893
G1302750,Georgia,Thomas,1920,2747.0,2191.0,281255.0,,0.7975973789588642,102.38623953403713
G1302770,Georgia,Tift,1920,1360.0,1155.0,198834.0,,0.8492647058823529,146.20147058823528
G1302790,Georgia,Toombs,1920,1684.0,1589.0,232428.0,,0.9435866983372921,138.021377672209
G1302810,Georgia,Towns,1920,696.0,532.0,11146.0,,0.764367816091954,16.014367816091955
G1302830,Georgia,Treutlen,1920,1205.0,1095.0,184861.0,,0.9087136929460581,153.4116182572614
G1302850,Georgia,Troup,1920,2781.0,2638.0,422020.0,,0.9485796476087738,151.75116864437254
G1302870,Georgia,Turner,1920,1687.0,1610.0,352432.0,,0.9543568464730291,208.91049199762892
G1302890,Georgia,Twiggs,1920,1316.0,1229.0,224016.0,,0.9338905775075987,170.22492401215806
G1302910,Georgia,Union,1920,1170.0,804.0,12510.0,,0.6871794871794872,10.692307692307692
G1302930,Georgia,Upson,1920,1753.0,1667.0,258388.0,,0.9509412435824302,147.39760410724472
G1302950,Georgia,Walker,1920,2590.0,2020.0,121837.0,,0.7799227799227799,47.041312741312744
G1302970,Georgia,Walton,1920,3636.0,3576.0,744276.0,,0.9834983498349835,204.6963696369637
G1302990,Georgia,Ware,1920,874.0,609.0,80853.0,,0.6967963386727689,92.50915331807781
G1303010,Georgia,Warren,1920,1701.0,1632.0,432233.0,,0.9594356261022927,254.10523221634332
G1303030,Georgia,Washington,1920,4031.0,3799.0,908736.0,,0.9424460431654677,225.43686430166213
G1303050,Georgia,Wayne,1920,1406.0,1023.0,133741.0,,0.7275960170697012,95.12162162162163
G1303070,Georgia,Webster,1920,838.0,735.0,99442.0,,0.8770883054892601,118.66587112171838
G1303090,Georgia,Wheeler,1920,1476.0,1342.0,208705.0,,0.9092140921409214,141.3990514905149
G1303110,Georgia,White,1920,941.0,787.0,41170.0,,0.8363443145589798,43.75132837407014
G1303130,Georgia,Whitfield,1920,1852.0,1631.0,104679.0,,0.8806695464362851,56.522138228941685
G1303150,Georgia,Wilcox,1920,2153.0,2036.0,510141.0,,0.9456572224802601,236.94426381792846
G1303170,Georgia,Wilkes,1920,3789.0,3553.0,524151.0,,0.9377144365267881,138.3349168646081
G1303190,Georgia,Wilkinson,1920,1505.0,1389.0,192151.0,,0.9229235880398671,127.6750830564784
G1303210,Georgia,Worth,1920,3605.0,3318.0,582423.0,,0.920388349514563,161.55977808599167
G1550015,Hawaii Territory,Hawaii,1920,3086.0,,,,,
G1550035,Hawaii Territory,Honolulu,1920,1000.0,,,,,
G1550055,Hawaii Territory,Kalawao,1920,1.0,,,,,
G1550075,Hawaii Territory,Kauai,1920,662.0,,,,,
G1550095,Hawaii Territory,Maui,1920,535.0,,,,,
G1600010,Idaho,Ada,1920,2198.0,38.0,14194.0,,0.017288444040036398,6.457688808007279
G1600030,Idaho,Adams,1920,484.0,0.0,0.0,,0.0,0.0
G1600050,Idaho,Bannock,1920,1719.0,14.0,15376.0,,0.008144269924374637,8.944735311227458
G1600070,Idaho,Bear Lake,1920,825.0,2.0,1050.0,,0.0024242424242424242,1.2727272727272727
G1600090,Idaho,Benewah,1920,573.0,12.0,456.0,,0.020942408376963352,0.7958115183246073
G1600110,Idaho,Bingham,1920,2144.0,48.0,5197.0,,0.022388059701492536,2.423973880597015
G1600130,Idaho,Blaine,1920,473.0,5.0,2657.0,,0.010570824524312896,5.617336152219873
G1600150,Idaho,Boise,1920,238.0,0.0,0.0,,0.0,0.0
G1600170,Idaho,Bonner,1920,1051.0,33.0,1802.0,,0.03139866793529972,1.714557564224548
G1600190,Idaho,Bonneville,1920,1480.0,24.0,4891.0,,0.016216216216216217,3.3047297297297296
G1600210,Idaho,Boundary,1920,373.0,12.0,156.0,,0.032171581769437,0.41823056300268097
G1600230,Idaho,Butte,1920,432.0,2.0,262.0,,0.004629629629629629,0.6064814814814815
G1600250,Idaho,Camas,1920,354.0,1.0,20.0,,0.002824858757062147,0.05649717514124294
G1600270,Idaho,Canyon,1920,2660.0,25.0,6365.0,,0.009398496240601503,2.392857142857143
G1600290,Idaho,Caribou,1920,368.0,0.0,0.0,,0.0,0.0
G1600310,Idaho,Cassia,1920,1568.0,4.0,1590.0,,0.002551020408163265,1.0140306122448979
G1600330,Idaho,Clark,1920,398.0,3.0,332.0,,0.007537688442211055,0.8341708542713567
G1600350,Idaho,Clearwater,1920,521.0,1.0,2.0,,0.0019193857965451055,0.003838771593090211
G1600370,Idaho,Custer,1920,379.0,2.0,5698.0,,0.005277044854881266,15.034300791556728
G1600390,Idaho,Elmore,1920,502.0,5.0,905.0,,0.0099601593625498,1.802788844621514
G1600410,Idaho,Franklin,1920,910.0,11.0,617.0,,0.012087912087912088,0.6780219780219781
G1600430,Idaho,Fremont,1920,1101.0,4.0,250.0,,0.0036330608537693005,0.22706630336058128
G1600450,Idaho,Gem,1920,770.0,14.0,2608.0,,0.01818181818181818,3.387012987012987
G1600470,Idaho,Gooding,1920,874.0,9.0,1324.0,,0.010297482837528604,1.5148741418764302
G1600490,Idaho,Idaho,1920,1667.0,5.0,605.0,,0.002999400119976005,0.3629274145170966
G1600510,Idaho,Jefferson,1920,1071.0,30.0,2359.0,,0.028011204481792718,2.2026143790849675
G1600530,Idaho,Jerome,1920,685.0,2.0,45.0,,0.00291970802919708,0.06569343065693431
G1600550,Idaho,Kootenai,1920,1396.0,53.0,4024.0,,0.03796561604584527,2.8825214899713467
G1600570,Idaho,Latah,1920,1876.0,81.0,4728.0,,0.04317697228144989,2.5202558635394454
G1600590,Idaho,Lemhi,1920,535.0,15.0,6635.0,,0.028037383177570093,12.401869158878505
G1600610,Idaho,Lewis,1920,606.0,3.0,675.0,,0.0049504950495049506,1.113861386138614
G1600630,Idaho,Lincoln,1920,418.0,2.0,323.0,,0.004784688995215311,0.7727272727272727
G1600650,Idaho,Madison,1920,928.0,19.0,2749.0,,0.020474137931034482,2.9622844827586206
G1600670,Idaho,Minidoka,1920,1024.0,10.0,1743.0,,0.009765625,1.7021484375
G1600690,Idaho,Nez Perce,1920,1291.0,32.0,3709.0,,0.024786986831913247,2.8729666924864445
G1600710,Idaho,Oneida,1920,1041.0,9.0,1374.0,,0.008645533141210375,1.319884726224784
G1600730,Idaho,Owyhee,1920,785.0,3.0,105.0,,0.003821656050955414,0.1337579617834395
G1600750,Idaho,Payette,1920,763.0,10.0,4761.0,,0.01310615989515072,6.239842726081259
G1600770,Idaho,Power,1920,784.0,5.0,3787.0,,0.006377551020408163,4.830357142857143
G1600790,Idaho,Shoshone,1920,126.0,10.0,467.0,,0.07936507936507936,3.7063492063492065
G1600810,Idaho,Teton,1920,541.0,1.0,50.0,,0.0018484288354898336,0.09242144177449169
G1600830,Idaho,Twin Falls,1920,2746.0,7.0,1016.0,,0.0025491624180626364,0.3699927166788055
G1600850,Idaho,Valley,1920,309.0,4.0,235.0,,0.012944983818770227,0.7605177993527508
G1600870,Idaho,Washington,1920,1119.0,5.0,979.0,,0.004468275245755138,0.8748882931188561
G1700010,Illinois,Adams,1920,3844.0,149.0,15371.0,,0.038761706555671176,3.9986992715920917
G1700030,Illinois,Alexander,1920,731.0,28.0,5841.0,,0.038303693570451436,7.990424076607387
G1700050,Illinois,Bond,1920,1948.0,116.0,15098.0,,0.059548254620123205,7.750513347022587
G1700070,Illinois,Boone,1920,1325.0,51.0,13407.0,,0.038490566037735846,10.118490566037735
G1700090,Illinois,Brown,1920,1352.0,16.0,1726.0,,0.011834319526627219,1.2766272189349113
G1700110,Illinois,Bureau,1920,3203.0,121.0,20286.0,,0.03777708398376522,6.333437402435217
G1700130,Illinois,Calhoun,1920,1119.0,50.0,3865.0,,0.044682752457551385,3.453976764968722
G1700150,Illinois,Carroll,1920,1769.0,59.0,9192.0,,0.03335217637083098,5.196156020350481
G1700170,Illinois,Cass,1920,1164.0,50.0,12510.0,,0.0429553264604811,10.74742268041237
G1700190,Illinois,Champaign,1920,3666.0,302.0,33326.0,,0.08237861429350792,9.090561920349154
G1700210,Illinois,Christian,1920,2782.0,147.0,23742.0,,0.052839683680805175,8.534148094895759
G1700230,Illinois,Clark,1920,2801.0,293.0,26510.0,,0.10460549803641557,9.464476972509818
G1700250,Illinois,Clay,1920,2423.0,290.0,17631.0,,0.11968633924886504,7.276516714816343
G1700270,Illinois,Clinton,1920,1794.0,311.0,35406.0,,0.173355629877369,19.735785953177256
G1700290,Illinois,Coles,1920,2332.0,57.0,11453.0,,0.02444253859348199,4.911234991423671
G1700310,Illinois,Cook,1920,5305.0,1743.0,439890.0,,0.3285579641847314,82.91988689915175
G1700330,Illinois,Crawford,1920,2248.0,250.0,32337.0,,0.11120996441281139,14.384786476868328
G1700350,Illinois,Cumberland,1920,1982.0,131.0,13292.0,,0.06609485368314834,6.7063572149344095
G1700370,Illinois,DeKalb,1920,2400.0,41.0,15535.0,,0.017083333333333332,6.472916666666666
G1700390,Illinois,De Witt,1920,1586.0,124.0,15360.0,,0.07818411097099622,9.684741488020176
G1700410,Illinois,Douglas,1920,1630.0,78.0,17258.0,,0.04785276073619632,10.587730061349694
G1700430,Illinois,Dupage,1920,1756.0,101.0,18064.0,,0.057517084282460135,10.287015945330296
G1700450,Illinois,Edgar,1920,2407.0,176.0,23060.0,,0.07312006647278771,9.580390527627753
G1700470,Illinois,Edwards,1920,1186.0,676.0,152765.0,,0.5699831365935919,128.80691399662732
G1700490,Illinois,Effingham,1920,2223.0,361.0,41998.0,,0.1623931623931624,18.892487629329736
G1700510,Illinois,Fayette,1920,3676.0,284.0,36063.0,,0.07725788900979326,9.810391730141458
G1700530,Illinois,Ford,1920,1655.0,189.0,27684.0,,0.11419939577039274,16.727492447129908
G1700550,Illinois,Franklin,1920,2353.0,259.0,38932.0,,0.11007224819379516,16.545686357841053
G1700570,Illinois,Fulton,1920,3532.0,96.0,14853.0,,0.027180067950169876,4.205266138165346
G1700590,Illinois,Gallatin,1920,1387.0,92.0,9934.0,,0.06633020908435472,7.162220620043259
G1700610,Illinois,Greene,1920,2143.0,80.0,22290.0,,0.03733084461035931,10.401306579561362
G1700630,Illinois,Grundy,1920,1506.0,151.0,19629.0,,0.10026560424966799,13.033864541832669
G1700650,Illinois,Hamilton,1920,2633.0,343.0,18095.0,,0.1302696543866312,6.872388909988606
G1700670,Illinois,Hancock,1920,3463.0,106.0,14073.0,,0.030609298296274907,4.063817499278082
G1700690,Illinois,Hardin,1920,861.0,33.0,2747.0,,0.03832752613240418,3.1904761904761907
G1700710,Illinois,Henderson,1920,1204.0,36.0,4479.0,,0.029900332225913623,3.7200996677740865
G1700730,Illinois,Henry,1920,3161.0,181.0,36027.0,,0.05726036064536539,11.397342613097122
G1700750,Illinois,Iroquois,1920,3953.0,443.0,67450.0,,0.11206678472046547,17.062990134075385
G1700770,Illinois,Jackson,1920,2426.0,187.0,26965.0,,0.07708161582852432,11.115004122011541
G1700790,Illinois,Jasper,1920,2762.0,187.0,20182.0,,0.06770456191165822,7.307023895727734
G1700810,Illinois,Jefferson,1920,3592.0,293.0,18927.0,,0.08157015590200445,5.269209354120267
G1700830,Illinois,Jersey,1920,1368.0,144.0,20967.0,,0.10526315789473684,15.326754385964913
G1700850,Illinois,Jo Daviess,1920,2183.0,126.0,7794.0,,0.05771873568483738,3.570316078790655
G1700870,Illinois,Johnson,1920,1742.0,97.0,17727.0,,0.05568312284730195,10.176234213547646
G1700890,Illinois,Kane,1920,2248.0,73.0,21098.0,,0.032473309608540925,9.385231316725978
G1700910,Illinois,Kankakee,1920,2480.0,724.0,102454.0,,0.29193548387096774,41.31209677419355
G1700930,Illinois,Kendall,1920,1210.0,126.0,14757.0,,0.10413223140495868,12.195867768595042
G1700950,Illinois,Knox,1920,2711.0,57.0,6076.0,,0.02102545186278126,2.2412393950571743
G1700970,Illinois,Lake,1920,2220.0,162.0,38106.0,,0.07297297297297298,17.164864864864864
G1700990,Illinois,La Salle,1920,4213.0,252.0,37362.0,,0.059814858770472344,8.868264894374555
G1701010,Illinois,Lawrence,1920,1710.0,176.0,17891.0,,0.10292397660818714,10.462573099415204
G1701030,Illinois,Lee,1920,2593.0,160.0,23226.0,,0.06170458927882761,8.957192441187813
G1701050,Illinois,Livingston,1920,3726.0,1607.0,69245.0,,0.4312936124530327,18.58427267847558
G1701070,Illinois,Logan,1920,2234.0,98.0,12110.0,,0.043867502238137866,5.420769919427037
G1701090,Illinois,McDonough,1920,2728.0,74.0,22010.0,,0.027126099706744868,8.068181818181818
G1701110,Illinois,McHenry,1920,2874.0,82.0,21580.0,,0.028531663187195546,7.508698677800974
G1701130,Illinois,McLean,1920,4309.0,311.0,47755.0,,0.07217451844975632,11.082617776746345
G1701150,Illinois,Macon,1920,2528.0,130.0,19558.0,,0.051424050632911396,7.736550632911392
G1701170,Illinois,Macoupin,1920,3771.0,252.0,40484.0,,0.06682577565632458,10.73561389551843
G1701190,Illinois,Madison,1920,3454.0,432.0,43373.0,,0.1250723798494499,12.55732484076433
G1701210,Illinois,Marion,1920,3097.0,362.0,31626.0,,0.1168873103002906,10.21181788827898
G1701230,Illinois,Marshall,1920,1231.0,55.0,8023.0,,0.04467912266450041,6.517465475223395
G1701250,Illinois,Mason,1920,1558.0,237.0,20131.0,,0.1521181001283697,12.921052631578947
G1701270,Illinois,Massac,1920,1192.0,53.0,4896.0,,0.044463087248322146,4.10738255033557
G1701290,Illinois,Menard,1920,1033.0,30.0,5405.0,,0.02904162633107454,5.232333010648596
G1701310,Illinois,Mercer,1920,2022.0,68.0,11832.0,,0.033630069238377844,5.851632047477745
G1701330,Illinois,Monroe,1920,1498.0,226.0,37968.0,,0.15086782376502003,25.345794392523363
G1701350,Illinois,Montgomery,1920,3037.0,229.0,34057.0,,0.07540335857754363,11.214027000329272
G1701370,Illinois,Morgan,1920,2420.0,163.0,21379.0,,0.06735537190082645,8.834297520661156
G1701390,Illinois,Moultrie,1920,1501.0,33.0,10408.0,,0.021985343104596936,6.93404397068621
G1701410,Illinois,Ogle,1920,2784.0,125.0,19754.0,,0.04489942528735632,7.095545977011494
G1701430,Illinois,Peoria,1920,2499.0,84.0,12359.0,,0.03361344537815126,4.945578231292517
G1701450,Illinois,Perry,1920,1775.0,272.0,36981.0,,0.1532394366197183,20.834366197183098
G1701470,Illinois,Piatt,1920,1386.0,146.0,20904.0,,0.10533910533910534,15.082251082251082
G1701490,Illinois,Pike,1920,3381.0,156.0,22504.0,,0.04614019520851819,6.6560189293108545
G1701510,Illinois,Pope,1920,1587.0,266.0,20558.0,,0.16761184625078765,12.954001260239446
G1701530,Illinois,Pulaski,1920,1015.0,43.0,5101.0,,0.042364532019704436,5.025615763546798
G1701550,Illinois,Putnam,1920,533.0,38.0,3794.0,,0.07129455909943715,7.118198874296435
G1701570,Illinois,Randolph,1920,2324.0,364.0,34135.0,,0.1566265060240964,14.68803786574871
G1701590,Illinois,Richland,1920,1930.0,594.0,43250.0,,0.3077720207253886,22.409326424870468
G1701610,Illinois,Rock Island,1920,2045.0,67.0,10537.0,,0.03276283618581907,5.152567237163814
G1701630,Illinois,St Clair,1920,3112.0,628.0,54059.0,,0.20179948586118251,17.371143958868895
G1701650,Illinois,Saline,1920,2105.0,337.0,45766.0,,0.16009501187648456,21.741567695961994
G1701670,Illinois,Sangamon,1920,3425.0,84.0,11332.0,,0.024525547445255473,3.3086131386861313
G1701690,Illinois,Schuyler,1920,1778.0,33.0,6427.0,,0.01856017997750281,3.6147356580427448
G1701710,Illinois,Scott,1920,1089.0,29.0,8427.0,,0.02662993572084481,7.738292011019284
G1701730,Illinois,Shelby,1920,3860.0,278.0,32904.0,,0.07202072538860103,8.524352331606218
G1701750,Illinois,Stark,1920,1077.0,29.0,5831.0,,0.02692664809656453,5.414113277623027
G1701770,Illinois,Stephenson,1920,2794.0,144.0,36626.0,,0.05153901216893343,13.108804581245526
G1701790,Illinois,Tazewell,1920,2536.0,141.0,20745.0,,0.0555993690851735,8.180205047318612
G1701810,Illinois,Union,1920,2006.0,470.0,48750.0,,0.23429710867397807,24.30209371884347
G1701830,Illinois,Vermilion,1920,3587.0,200.0,56089.0,,0.05575689991636465,15.636743797044884
G1701850,Illinois,Wabash,1920,1053.0,305.0,25683.0,,0.2896486229819563,24.39031339031339
G1701870,Illinois,Warren,1920,1899.0,28.0,9515.0,,0.01474460242232754,5.010531858873091
G1701890,Illinois,Washington,1920,2357.0,708.0,70910.0,,0.3003818413237166,30.084853627492574
G1701910,Illinois,Wayne,1920,3769.0,416.0,23347.0,,0.11037410453701248,6.19448129477315
G1701930,Illinois,White,1920,2419.0,266.0,24332.0,,0.10996279454319967,10.058701942951632
G1701950,Illinois,Whiteside,1920,2789.0,340.0,34196.0,,0.12190749372534959,12.261025457153101
G1701970,Illinois,Will,1920,3385.0,170.0,36043.0,,0.050221565731166914,10.647858197932052
G1701990,Illinois,Williamson,1920,2620.0,227.0,21664.0,,0.0866412213740458,8.268702290076336
G1702010,Illinois,Winnebago,1920,2185.0,123.0,11663.0,,0.056292906178489706,5.337757437070938
G1702030,Illinois,Woodford,1920,1903.0,157.0,19666.0,,0.08250131371518654,10.334209143457699
G1800010,Indiana,Adams,1920,2328.0,693.0,41676.0,,0.297680412371134,17.9020618556701
G1800030,Indiana,Allen,1920,4221.0,1812.0,139439.0,,0.4292821606254442,33.03458895996209
G1800050,Indiana,Bartholomew,1920,2043.0,1405.0,152365.0,,0.6877141458639257,74.57905041605483
G1800070,Indiana,Benton,1920,1255.0,203.0,35756.0,,0.16175298804780877,28.490836653386456
G1800090,Indiana,Blackford,1920,1126.0,210.0,13136.0,,0.18650088809946713,11.66607460035524
G1800110,Indiana,Boone,1920,3011.0,1005.0,80418.0,,0.33377615410162736,26.70807040850216
G1800130,Indiana,Brown,1920,1458.0,920.0,40538.0,,0.6310013717421125,27.80384087791495
