gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G1800150,Indiana,Carroll,1920,2075.0,787.0,71899.0,,0.37927710843373497,34.65012048192771
G1800170,Indiana,Cass,1920,2395.0,902.0,70633.0,,0.3766179540709812,29.49185803757829
G1800190,Indiana,Clark,1920,2002.0,1537.0,154068.0,,0.7677322677322678,76.95704295704296
G1800210,Indiana,Clay,1920,2414.0,1100.0,81044.0,,0.45567522783761394,33.572493786246895
G1800230,Indiana,Clinton,1920,2389.0,1182.0,121688.0,,0.4947676852239431,50.93679363750523
G1800250,Indiana,Crawford,1920,1810.0,1416.0,73601.0,,0.7823204419889502,40.66353591160221
G1800270,Indiana,Daviess,1920,2602.0,919.0,58432.0,,0.35318985395849345,22.456571867794004
G1800290,Indiana,Dearborn,1920,2145.0,1052.0,72060.0,,0.49044289044289047,33.59440559440559
G1800310,Indiana,Decatur,1920,1910.0,1597.0,218472.0,,0.8361256544502618,114.38324607329842
G1800330,Indiana,DeKalb,1920,2461.0,1839.0,154981.0,,0.7472572125152377,62.97480698902885
G1800350,Indiana,Delaware,1920,2803.0,884.0,67359.0,,0.3153763824473778,24.031038173385657
G1800370,Indiana,Dubois,1920,2261.0,1902.0,180883.0,,0.8412206988058382,80.00132684652809
G1800390,Indiana,Elkhart,1920,3131.0,1464.0,90994.0,,0.46758224209517724,29.062280421590547
G1800410,Indiana,Fayette,1920,1081.0,875.0,112676.0,,0.8094357076780758,104.23311748381128
G1800430,Indiana,Floyd,1920,1252.0,960.0,79264.0,,0.7667731629392971,63.30990415335463
G1800450,Indiana,Fountain,1920,1915.0,388.0,42870.0,,0.20261096605744125,22.386422976501304
G1800470,Indiana,Franklin,1920,2067.0,1440.0,147283.0,,0.6966618287373004,71.25447508466377
G1800490,Indiana,Fulton,1920,2241.0,531.0,46362.0,,0.23694779116465864,20.688085676037485
G1800510,Indiana,Gibson,1920,2563.0,912.0,78867.0,,0.3558330081935232,30.771361685524777
G1800530,Indiana,Grant,1920,2950.0,1129.0,93224.0,,0.3827118644067797,31.60135593220339
G1800550,Indiana,Greene,1920,3441.0,1366.0,80507.0,,0.3969776227840744,23.396396396396398
G1800570,Indiana,Hamilton,1920,2868.0,1450.0,104621.0,,0.5055788005578801,36.47873082287308
G1800590,Indiana,Hancock,1920,2038.0,1289.0,112856.0,,0.6324828263002944,55.37585868498528
G1800610,Indiana,Harrison,1920,3048.0,2280.0,193797.0,,0.7480314960629921,63.58169291338583
G1800630,Indiana,Hendricks,1920,2526.0,1458.0,141469.0,,0.5771971496437055,56.00514647664291
G1800650,Indiana,Henry,1920,2540.0,1471.0,153005.0,,0.5791338582677166,60.238188976377955
G1800670,Indiana,Howard,1920,2164.0,560.0,44300.0,,0.2587800369685767,20.47134935304991
G1800690,Indiana,Huntington,1920,2637.0,1155.0,52071.0,,0.4379977246871445,19.746302616609785
G1800710,Indiana,Jackson,1920,2617.0,1400.0,102054.0,,0.5349636988918609,38.99656094764998
G1800730,Indiana,Jasper,1920,1736.0,807.0,178846.0,,0.46486175115207373,103.02188940092167
G1800750,Indiana,Jay,1920,2532.0,990.0,124707.0,,0.3909952606635071,49.252369668246445
G1800770,Indiana,Jefferson,1920,2518.0,1521.0,138844.0,,0.6040508339952343,55.1405877680699
G1800790,Indiana,Jennings,1920,2023.0,1335.0,110787.0,,0.6599110232328226,54.76371725160652
G1800810,Indiana,Johnson,1920,2051.0,1501.0,172897.0,,0.7318381277425646,84.29887859580693
G1800830,Indiana,Knox,1920,2458.0,561.0,68739.0,,0.22823433685923514,27.96541903986981
G1800850,Indiana,Kosciusko,1920,3355.0,1229.0,100466.0,,0.36631892697466467,29.9451564828614
G1800870,Indiana,Lagrange,1920,2044.0,641.0,48176.0,,0.313600782778865,23.569471624266146
G1800890,Indiana,Lake,1920,1718.0,776.0,98336.0,,0.45168800931315484,57.23864959254948
G1800910,Indiana,LaPorte,1920,2431.0,862.0,97017.0,,0.3545865898807075,39.90826820238585
G1800930,Indiana,Lawrence,1920,2332.0,1375.0,107971.0,,0.589622641509434,46.29974271012007
G1800950,Indiana,Madison,1920,3173.0,1436.0,127692.0,,0.45256854711629374,40.243302867948316
G1800970,Indiana,Marion,1920,2855.0,1444.0,131962.0,,0.5057793345008756,46.22136602451839
G1800990,Indiana,Marshall,1920,2720.0,1267.0,110197.0,,0.4658088235294118,40.51360294117647
G1801010,Indiana,Martin,1920,1661.0,1036.0,43184.0,,0.6237206502107164,25.998795906080673
G1801030,Indiana,Miami,1920,2205.0,1115.0,90477.0,,0.5056689342403629,41.03265306122449
G1801050,Indiana,Monroe,1920,2232.0,1381.0,83810.0,,0.6187275985663082,37.549283154121866
G1801070,Indiana,Montgomery,1920,2564.0,690.0,70712.0,,0.26911076443057724,27.578783151326054
G1801090,Indiana,Morgan,1920,2492.0,1278.0,95089.0,,0.5128410914927769,38.15770465489567
G1801110,Indiana,Newton,1920,1011.0,387.0,58895.0,,0.3827893175074184,58.254203758654796
G1801130,Indiana,Noble,1920,2450.0,1308.0,95547.0,,0.5338775510204081,38.998775510204084
G1801150,Indiana,Ohio,1920,584.0,127.0,6020.0,,0.21746575342465754,10.308219178082192
G1801170,Indiana,Orange,1920,2315.0,1721.0,107152.0,,0.7434125269978402,46.28596112311015
G1801190,Indiana,Owen,1920,1968.0,1179.0,75024.0,,0.5990853658536586,38.1219512195122
G1801210,Indiana,Parke,1920,2228.0,744.0,68187.0,,0.3339317773788151,30.604578096947936
G1801230,Indiana,Perry,1920,1836.0,1262.0,97543.0,,0.6873638344226579,53.12799564270153
G1801250,Indiana,Pike,1920,2159.0,775.0,39813.0,,0.3589624826308476,18.44048170449282
G1801270,Indiana,Porter,1920,1791.0,961.0,125695.0,,0.536571747627024,70.18146286990508
G1801290,Indiana,Posey,1920,2071.0,509.0,100122.0,,0.24577498792853694,48.344760985031385
G1801310,Indiana,Pulaski,1920,1763.0,860.0,108725.0,,0.4878048780487805,61.670448099829834
G1801330,Indiana,Putnam,1920,2682.0,1320.0,109629.0,,0.49217002237136465,40.875838926174495
G1801350,Indiana,Randolph,1920,3226.0,2021.0,97310.0,,0.6264724116553007,30.164290142591444
G1801370,Indiana,Ripley,1920,2836.0,2433.0,225754.0,,0.857898448519041,79.60296191819464
G1801390,Indiana,Rush,1920,2044.0,1707.0,238438.0,,0.8351272015655578,116.65264187866927
G1801410,Indiana,St Joseph,1920,2678.0,893.0,91879.0,,0.3334578043315907,34.30881254667663
G1801430,Indiana,Scott,1920,1104.0,820.0,79011.0,,0.7427536231884058,71.5679347826087
G1801450,Indiana,Shelby,1920,2660.0,1648.0,160361.0,,0.6195488721804512,60.28609022556391
G1801470,Indiana,Spencer,1920,2562.0,1197.0,83772.0,,0.4672131147540984,32.69789227166277
G1801490,Indiana,Starke,1920,1402.0,413.0,37327.0,,0.29457917261055633,26.624108416547788
G1801510,Indiana,Steuben,1920,1787.0,789.0,52873.0,,0.44152210408505876,29.58757694459989
G1801530,Indiana,Sullivan,1920,2837.0,349.0,29845.0,,0.12301727176594995,10.519915403595347
G1801550,Indiana,Switzerland,1920,1828.0,488.0,29366.0,,0.26695842450765866,16.064551422319475
G1801570,Indiana,Tippecanoe,1920,2401.0,514.0,56743.0,,0.2140774677217826,23.633069554352353
G1801590,Indiana,Tipton,1920,1857.0,307.0,25142.0,,0.16532040926225094,13.539041464728056
G1801610,Indiana,Union,1920,796.0,671.0,103746.0,,0.842964824120603,130.33417085427135
G1801630,Indiana,Vanderburgh,1920,1680.0,743.0,61074.0,,0.44226190476190474,36.35357142857143
G1801650,Indiana,Vermillion,1920,1058.0,209.0,16417.0,,0.19754253308128544,15.517013232514177
G1801670,Indiana,Vigo,1920,2770.0,316.0,33992.0,,0.11407942238267148,12.271480144404332
G1801690,Indiana,Wabash,1920,2529.0,1476.0,120430.0,,0.5836298932384342,47.61961249505733
G1801710,Indiana,Warren,1920,1286.0,155.0,23417.0,,0.12052877138413685,18.209175738724728
G1801730,Indiana,Warrick,1920,2503.0,1504.0,88407.0,,0.6008789452656812,35.32041550139832
G1801750,Indiana,Washington,1920,2549.0,2071.0,190831.0,,0.8124754805806198,74.86504511573166
G1801770,Indiana,Wayne,1920,2410.0,1746.0,209657.0,,0.7244813278008299,86.99460580912863
G1801790,Indiana,Wells,1920,2545.0,611.0,26644.0,,0.2400785854616896,10.469155206286837
G1801810,Indiana,White,1920,1991.0,771.0,97700.0,,0.38724259166248115,49.070818684078354
G1801830,Indiana,Whitley,1920,2041.0,960.0,57633.0,,0.47035766780989713,28.237628613424793
G1900010,Iowa,Adair,1920,2113.0,15.0,2465.0,,0.00709891150023663,1.1665877898722197
G1900030,Iowa,Adams,1920,1629.0,15.0,2562.0,,0.009208103130755065,1.572744014732965
G1900050,Iowa,Allamakee,1920,2175.0,14.0,1969.0,,0.006436781609195402,0.9052873563218391
G1900070,Iowa,Appanoose,1920,2283.0,41.0,4548.0,,0.017958826106000875,1.9921156373193167
G1900090,Iowa,Audubon,1920,1818.0,21.0,4853.0,,0.01155115511551155,2.6694169416941693
G1900110,Iowa,Benton,1920,2562.0,44.0,5240.0,,0.01717408274785324,2.0452771272443404
G1900130,Iowa,Black Hawk,1920,2358.0,59.0,6758.0,,0.02502120441051739,2.86598812553011
G1900150,Iowa,Boone,1920,2541.0,40.0,13323.0,,0.015741833923652106,5.243211334120425
G1900170,Iowa,Bremer,1920,2018.0,77.0,8092.0,,0.038156590683845394,4.009910802775025
G1900190,Iowa,Buchanan,1920,2232.0,77.0,10038.0,,0.03449820788530466,4.497311827956989
G1900210,Iowa,Buena Vista,1920,2055.0,33.0,3124.0,,0.016058394160583942,1.5201946472019465
G1900230,Iowa,Butler,1920,2244.0,17.0,2240.0,,0.007575757575757576,0.9982174688057041
G1900250,Iowa,Calhoun,1920,2060.0,56.0,6123.0,,0.027184466019417475,2.9723300970873785
G1900270,Iowa,Carroll,1920,2087.0,17.0,1720.0,,0.008145663632007666,0.8241494968854816
G1900290,Iowa,Cass,1920,2182.0,20.0,2909.0,,0.00916590284142988,1.333180568285976
G1900310,Iowa,Cedar,1920,2212.0,30.0,3200.0,,0.013562386980108499,1.4466546112115732
G1900330,Iowa,Cerro Gordo,1920,1944.0,53.0,5602.0,,0.02726337448559671,2.8816872427983538
G1900350,Iowa,Cherokee,1920,1844.0,28.0,4372.0,,0.015184381778741865,2.370932754880694
G1900370,Iowa,Chickasaw,1920,2003.0,34.0,2257.0,,0.016974538192710935,1.126809785322017
G1900390,Iowa,Clarke,1920,1488.0,8.0,2395.0,,0.005376344086021506,1.6095430107526882
G1900410,Iowa,Clay,1920,1769.0,5.0,583.0,,0.002826455624646693,0.3295647258338044
G1900430,Iowa,Clayton,1920,3101.0,15.0,1447.0,,0.004837149306675266,0.46662366978394065
G1900450,Iowa,Clinton,1920,2729.0,32.0,5609.0,,0.011725906925613778,2.05533162330524
G1900470,Iowa,Crawford,1920,2444.0,17.0,9254.0,,0.006955810147299509,3.786415711947627
G1900490,Iowa,Dallas,1920,2320.0,31.0,11279.0,,0.013362068965517242,4.861637931034482
G1900510,Iowa,Davis,1920,2089.0,17.0,809.0,,0.008137865007180469,0.38726663475347056
G1900530,Iowa,Decatur,1920,2029.0,33.0,5968.0,,0.016264169541646133,2.941350418925579
G1900550,Iowa,Delaware,1920,2284.0,38.0,4448.0,,0.016637478108581436,1.947460595446585
G1900570,Iowa,Des Moines,1920,1926.0,38.0,5477.0,,0.01973001038421599,2.8437175493250257
G1900590,Iowa,Dickinson,1920,1043.0,8.0,601.0,,0.007670182166826462,0.576222435282838
G1900610,Iowa,Dubuque,1920,2372.0,45.0,9637.0,,0.01897133220910624,4.062816188870152
G1900630,Iowa,Emmet,1920,1193.0,11.0,2194.0,,0.009220452640402346,1.8390611902766136
G1900650,Iowa,Fayette,1920,3157.0,209.0,14065.0,,0.06620209059233449,4.455178967374089
G1900670,Iowa,Floyd,1920,1916.0,34.0,5893.0,,0.017745302713987474,3.075678496868476
G1900690,Iowa,Franklin,1920,2040.0,29.0,4345.0,,0.014215686274509804,2.1299019607843137
G1900710,Iowa,Fremont,1920,1858.0,20.0,3419.0,,0.010764262648008612,1.840150699677072
G1900730,Iowa,Greene,1920,2059.0,20.0,6218.0,,0.009713453132588635,3.0199125789218066
G1900750,Iowa,Grundy,1920,1725.0,5.0,2971.0,,0.002898550724637681,1.72231884057971
G1900770,Iowa,Guthrie,1920,2315.0,40.0,8849.0,,0.017278617710583154,3.822462203023758
G1900790,Iowa,Hamilton,1920,2181.0,53.0,5256.0,,0.024300779458963778,2.4099037138927097
G1900810,Iowa,Hancock,1920,1875.0,137.0,11931.0,,0.07306666666666667,6.3632
G1900830,Iowa,Hardin,1920,2129.0,31.0,4216.0,,0.01456082667919211,1.9802724283701267
G1900850,Iowa,Harrison,1920,2881.0,21.0,8687.0,,0.007289135716765012,3.0152724748351267
G1900870,Iowa,Henry,1920,1989.0,24.0,4747.0,,0.012066365007541479,2.386626445449975
G1900890,Iowa,Howard,1920,1708.0,14.0,1310.0,,0.00819672131147541,0.7669789227166276
G1900910,Iowa,Humboldt,1920,1380.0,22.0,3286.0,,0.015942028985507246,2.381159420289855
G1900930,Iowa,Ida,1920,1398.0,9.0,2589.0,,0.006437768240343348,1.851931330472103
G1900950,Iowa,Iowa,1920,2256.0,14.0,4677.0,,0.0062056737588652485,2.0731382978723403
G1900970,Iowa,Jackson,1920,2327.0,19.0,8218.0,,0.008165019338203695,3.5315857327030513
G1900990,Iowa,Jasper,1920,2946.0,35.0,4530.0,,0.01188051595383571,1.5376782077393076
G1901010,Iowa,Jefferson,1920,1960.0,31.0,9482.0,,0.015816326530612244,4.837755102040816
G1901030,Iowa,Johnson,1920,2625.0,28.0,5084.0,,0.010666666666666666,1.9367619047619047
G1901050,Iowa,Jones,1920,2090.0,17.0,3216.0,,0.008133971291866028,1.538755980861244
G1901070,Iowa,Keokuk,1920,2764.0,22.0,6225.0,,0.007959479015918957,2.2521707670043414
G1901090,Iowa,Kossuth,1920,2928.0,50.0,12308.0,,0.01707650273224044,4.203551912568306
G1901110,Iowa,Lee,1920,2297.0,104.0,6792.0,,0.045276447540269917,2.95690030474532
G1901130,Iowa,Linn,1920,3666.0,73.0,15150.0,,0.019912711402073104,4.132569558101473
G1901150,Iowa,Louisa,1920,1470.0,42.0,3708.0,,0.02857142857142857,2.522448979591837
G1901170,Iowa,Lucas,1920,1617.0,7.0,495.0,,0.004329004329004329,0.30612244897959184
G1901190,Iowa,Lyon,1920,1774.0,20.0,5428.0,,0.011273957158962795,3.059751972942503
G1901210,Iowa,Madison,1920,2125.0,12.0,1334.0,,0.005647058823529412,0.6277647058823529
G1901230,Iowa,Mahaska,1920,2784.0,24.0,3345.0,,0.008620689655172414,1.2015086206896552
G1901250,Iowa,Marion,1920,2402.0,39.0,12335.0,,0.01623646960865945,5.135303913405496
G1901270,Iowa,Marshall,1920,2315.0,26.0,15466.0,,0.01123110151187905,6.680777537796976
G1901290,Iowa,Mills,1920,1571.0,11.0,5449.0,,0.007001909611712286,3.4684914067472947
G1901310,Iowa,Mitchell,1920,1770.0,31.0,13191.0,,0.01751412429378531,7.452542372881356
G1901330,Iowa,Monona,1920,2166.0,9.0,1682.0,,0.004155124653739612,0.7765466297322253
G1901350,Iowa,Monroe,1920,1793.0,29.0,3077.0,,0.016174010039040714,1.7161182375906303
G1901370,Iowa,Montgomery,1920,1650.0,18.0,6138.0,,0.01090909090909091,3.72
G1901390,Iowa,Muscatine,1920,1923.0,89.0,22718.0,,0.04628185127405096,11.813832553302133
G1901410,Iowa,O Brien,1920,1903.0,21.0,5663.0,,0.011035207566999475,2.975827640567525
G1901430,Iowa,Osceola,1920,1265.0,6.0,992.0,,0.0047430830039525695,0.7841897233201581
G1901450,Iowa,Page,1920,2252.0,24.0,10518.0,,0.010657193605683837,4.6705150976909415
G1901470,Iowa,Palo Alto,1920,1815.0,18.0,2587.0,,0.009917355371900827,1.42534435261708
G1901490,Iowa,Plymouth,1920,2699.0,28.0,8857.0,,0.010374212671359764,3.2815857725083366
G1901510,Iowa,Pocahontas,1920,1992.0,19.0,7613.0,,0.009538152610441768,3.8217871485943773
G1901530,Iowa,Polk,1920,2948.0,50.0,19028.0,,0.016960651289009497,6.454545454545454
G1901550,Iowa,Pottawattamie,1920,3781.0,33.0,7390.0,,0.008727849775191749,1.9545093890505156
G1901570,Iowa,Poweshiek,1920,2179.0,16.0,3792.0,,0.0073428178063331805,1.7402478201009637
G1901590,Iowa,Ringgold,1920,1923.0,19.0,2548.0,,0.009880395215808632,1.325013000520021
G1901610,Iowa,Sac,1920,1945.0,16.0,8051.0,,0.008226221079691516,4.139331619537275
G1901630,Iowa,Scott,1920,2316.0,82.0,15071.0,,0.03540587219343696,6.5073402417962
G1901650,Iowa,Shelby,1920,2049.0,13.0,3005.0,,0.00634455832113226,1.4665690580771107
G1901670,Iowa,Sioux,1920,2801.0,18.0,3134.0,,0.006426276329882185,1.1188861121028204
G1901690,Iowa,Story,1920,2215.0,26.0,21869.0,,0.011738148984198645,9.87313769751693
G1901710,Iowa,Tama,1920,2484.0,17.0,6010.0,,0.006843800322061192,2.419484702093398
G1901730,Iowa,Taylor,1920,2159.0,18.0,2621.0,,0.008337193144974525,1.2139879573876795
G1901750,Iowa,Union,1920,1631.0,19.0,8177.0,,0.011649294911097487,5.013488657265481
G1901770,Iowa,Van Buren,1920,2013.0,32.0,3994.0,,0.015896671634376552,1.9841033283656235
G1901790,Iowa,Wapello,1920,2112.0,42.0,4026.0,,0.019886363636363636,1.90625
G1901810,Iowa,Warren,1920,2402.0,15.0,911.0,,0.0062447960033305576,0.37926727726894255
G1901830,Iowa,Washington,1920,2307.0,41.0,4305.0,,0.017771998266146512,1.8660598179453836
G1901850,Iowa,Wayne,1920,1890.0,25.0,3327.0,,0.013227513227513227,1.7603174603174603
G1901870,Iowa,Webster,1920,2566.0,21.0,2301.0,,0.00818394388152767,0.896726422447389
G1901890,Iowa,Winnebago,1920,1543.0,11.0,1125.0,,0.007128969539857421,0.729099157485418
G1901910,Iowa,Winneshiek,1920,2915.0,22.0,2778.0,,0.007547169811320755,0.9530017152658662
G1901930,Iowa,Woodbury,1920,2969.0,39.0,13193.0,,0.013135735938026272,4.443583698214887
G1901950,Iowa,Worth,1920,1461.0,31.0,9834.0,,0.021218343600273786,6.731006160164271
G1901970,Iowa,Wright,1920,1927.0,48.0,4891.0,,0.024909185262065387,2.538142189932538
G2000010,Kansas,Allen,1920,1932.0,268.0,22515.0,,0.13871635610766045,11.653726708074535
G2000030,Kansas,Anderson,1920,1914.0,139.0,14449.0,,0.07262277951933124,7.549111807732498
G2000050,Kansas,Atchison,1920,1717.0,27.0,2660.0,,0.0157251019219569,1.549213744903902
G2000070,Kansas,Barber,1920,1093.0,16.0,5063.0,,0.01463860933211345,4.63220494053065
G2000090,Kansas,Barton,1920,1772.0,21.0,11225.0,,0.011851015801354402,6.334650112866817
G2000110,Kansas,Bourbon,1920,2517.0,111.0,15831.0,,0.04410011918951132,6.289630512514899
G2000130,Kansas,Brown,1920,2107.0,14.0,4318.0,,0.006644518272425249,2.049359278595159
G2000150,Kansas,Butler,1920,2680.0,35.0,9984.0,,0.013059701492537313,3.725373134328358
G2000170,Kansas,Chase,1920,873.0,5.0,851.0,,0.0057273768613974796,0.9747995418098511
G2000190,Kansas,Chautauqua,1920,1291.0,12.0,3816.0,,0.009295120061967466,2.9558481797056544
G2000210,Kansas,Cherokee,1920,2350.0,1339.0,171576.0,,0.5697872340425532,73.01106382978723
G2000230,Kansas,Cheyenne,1920,974.0,9.0,3603.0,,0.009240246406570842,3.6991786447638604
G2000250,Kansas,Clark,1920,624.0,10.0,11426.0,,0.016025641025641024,18.310897435897434
G2000270,Kansas,Clay,1920,1938.0,15.0,5408.0,,0.007739938080495356,2.7905056759545923
G2000290,Kansas,Cloud,1920,2108.0,24.0,3820.0,,0.011385199240986717,1.8121442125237193
G2000310,Kansas,Coffey,1920,2158.0,100.0,10125.0,,0.04633920296570899,4.691844300278035
G2000330,Kansas,Comanche,1920,570.0,7.0,2230.0,,0.012280701754385965,3.912280701754386
G2000350,Kansas,Cowley,1920,2896.0,21.0,2170.0,,0.007251381215469613,0.7493093922651933
G2000370,Kansas,Crawford,1920,2439.0,615.0,56335.0,,0.2521525215252153,23.09758097580976
G2000390,Kansas,Decatur,1920,1320.0,11.0,11711.0,,0.008333333333333333,8.871969696969696
G2000410,Kansas,Dickinson,1920,2598.0,17.0,4409.0,,0.006543494996150885,1.6970746728252502
G2000430,Kansas,Doniphan,1920,1722.0,42.0,4781.0,,0.024390243902439025,2.7764227642276422
G2000450,Kansas,Douglas,1920,2035.0,130.0,68822.0,,0.06388206388206388,33.81916461916462
G2000470,Kansas,Edwards,1920,805.0,3.0,2764.0,,0.0037267080745341614,3.4335403726708074
G2000490,Kansas,Elk,1920,1289.0,28.0,3974.0,,0.021722265321955005,3.083010085337471
G2000510,Kansas,Ellis,1920,1339.0,8.0,4062.0,,0.00597460791635549,3.0336071695294997
G2000530,Kansas,Ellsworth,1920,1228.0,9.0,9355.0,,0.007328990228013029,7.618078175895765
G2000550,Kansas,Finney,1920,717.0,5.0,600.0,,0.00697350069735007,0.8368200836820083
G2000570,Kansas,Ford,1920,1282.0,6.0,5915.0,,0.0046801872074883,4.613884555382215
G2000590,Kansas,Franklin,1920,2261.0,41.0,5114.0,,0.01813356921716055,2.2618310482087574
G2000610,Kansas,Geary,1920,847.0,7.0,530.0,,0.008264462809917356,0.6257378984651711
G2000630,Kansas,Gove,1920,772.0,3.0,2752.0,,0.0038860103626943004,3.564766839378238
G2000650,Kansas,Graham,1920,1279.0,8.0,945.0,,0.006254886630179828,0.7388584831899921
G2000670,Kansas,Grant,1920,194.0,3.0,126.0,,0.015463917525773196,0.6494845360824743
G2000690,Kansas,Gray,1920,733.0,8.0,5696.0,,0.010914051841746248,7.770804911323329
G2000710,Kansas,Greeley,1920,143.0,0.0,0.0,,0.0,0.0
G2000730,Kansas,Greenwood,1920,1883.0,78.0,18851.0,,0.04142326075411577,10.011152416356877
G2000750,Kansas,Hamilton,1920,326.0,0.0,0.0,,0.0,0.0
G2000770,Kansas,Harper,1920,1667.0,6.0,4645.0,,0.003599280143971206,2.7864427114577084
G2000790,Kansas,Harvey,1920,1719.0,14.0,3117.0,,0.008144269924374637,1.8132635253054101
G2000810,Kansas,Haskell,1920,177.0,23.0,700.0,,0.12994350282485875,3.9548022598870056
G2000830,Kansas,Hodgeman,1920,641.0,7.0,10342.0,,0.0109204368174727,16.134165366614663
G2000850,Kansas,Jackson,1920,2416.0,36.0,6530.0,,0.014900662251655629,2.702814569536424
G2000870,Kansas,Jefferson,1920,2261.0,19.0,3332.0,,0.008403361344537815,1.4736842105263157
G2000890,Kansas,Jewell,1920,2740.0,9.0,5435.0,,0.0032846715328467154,1.9835766423357664
G2000910,Kansas,Johnson,1920,2223.0,89.0,18048.0,,0.04003598740440846,8.118758434547908
G2000930,Kansas,Kearny,1920,359.0,0.0,0.0,,0.0,0.0
G2000950,Kansas,Kingman,1920,1682.0,10.0,2469.0,,0.005945303210463734,1.4678953626634959
G2000970,Kansas,Kiowa,1920,826.0,2.0,1900.0,,0.002421307506053269,2.3002421307506054
G2000990,Kansas,Labette,1920,2505.0,752.0,70522.0,,0.3001996007984032,28.15249500998004
G2001010,Kansas,Lane,1920,473.0,0.0,0.0,,0.0,0.0
G2001030,Kansas,Leavenworth,1920,2115.0,62.0,7086.0,,0.029314420803782507,3.350354609929078
G2001050,Kansas,Lincoln,1920,1466.0,8.0,1530.0,,0.005457025920873124,1.043656207366985
G2001070,Kansas,Linn,1920,2111.0,146.0,13247.0,,0.06916153481762198,6.275225011842728
G2001090,Kansas,Logan,1920,501.0,5.0,5521.0,,0.00998003992015968,11.019960079840319
G2001110,Kansas,Lyon,1920,2560.0,112.0,13442.0,,0.04375,5.25078125
G2001130,Kansas,McPherson,1920,2656.0,18.0,6720.0,,0.00677710843373494,2.5301204819277108
G2001150,Kansas,Marion,1920,2497.0,22.0,2197.0,,0.00881057268722467,0.8798558269923908
G2001170,Kansas,Marshall,1920,2798.0,22.0,4230.0,,0.007862759113652609,1.511794138670479
G2001190,Kansas,Meade,1920,842.0,3.0,3325.0,,0.0035629453681710215,3.9489311163895486
G2001210,Kansas,Miami,1920,2303.0,132.0,15431.0,,0.057316543638732086,6.700390794615719
G2001230,Kansas,Mitchell,1920,1822.0,17.0,5202.0,,0.009330406147091108,2.8551042810098792
G2001250,Kansas,Montgomery,1920,2250.0,77.0,8757.0,,0.03422222222222222,3.892
G2001270,Kansas,Morris,1920,1548.0,19.0,7155.0,,0.01227390180878553,4.622093023255814
G2001290,Kansas,Morton,1920,405.0,0.0,0.0,,0.0,0.0
G2001310,Kansas,Nemaha,1920,2503.0,18.0,2450.0,,0.007191370355573312,0.9788254095085897
G2001330,Kansas,Neosho,1920,2160.0,543.0,49367.0,,0.2513888888888889,22.85509259259259
G2001350,Kansas,Ness,1920,1056.0,8.0,1816.0,,0.007575757575757576,1.7196969696969697
G2001370,Kansas,Norton,1920,1650.0,13.0,9130.0,,0.00787878787878788,5.533333333333333
G2001390,Kansas,Osage,1920,2578.0,33.0,17248.0,,0.012800620636152055,6.690457719162141
G2001410,Kansas,Osborne,1920,1781.0,16.0,3900.0,,0.008983717012914094,2.18978102189781
G2001430,Kansas,Ottawa,1920,1594.0,20.0,6078.0,,0.012547051442910916,3.8130489335006272
G2001450,Kansas,Pawnee,1920,1144.0,5.0,2613.0,,0.004370629370629371,2.284090909090909
G2001470,Kansas,Phillips,1920,1929.0,8.0,2200.0,,0.00414722654224987,1.1404872991187143
G2001490,Kansas,Pottawatomie,1920,2151.0,18.0,2291.0,,0.008368200836820083,1.0650860065086007
G2001510,Kansas,Pratt,1920,1319.0,11.0,8824.0,,0.008339651250947688,6.68991660348749
G2001530,Kansas,Rawlins,1920,1048.0,0.0,0.0,,0.0,0.0
G2001550,Kansas,Reno,1920,3353.0,27.0,8803.0,,0.008052490307187594,2.625410080524903
G2001570,Kansas,Republic,1920,2489.0,9.0,3673.0,,0.0036159100040176776,1.4756930494174367
G2001590,Kansas,Rice,1920,1660.0,7.0,2750.0,,0.004216867469879518,1.6566265060240963
