gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G2001610,Kansas,Riley,1920,1572.0,30.0,8573.0,,0.019083969465648856,5.453562340966921
G2001630,Kansas,Rooks,1920,1540.0,7.0,4305.0,,0.004545454545454545,2.7954545454545454
G2001650,Kansas,Rush,1920,1170.0,13.0,8169.0,,0.011111111111111112,6.982051282051282
G2001670,Kansas,Russell,1920,1387.0,7.0,2545.0,,0.005046863734679163,1.8348954578226389
G2001690,Kansas,Saline,1920,1804.0,15.0,5742.0,,0.008314855875831485,3.182926829268293
G2001710,Kansas,Scott,1920,428.0,2.0,185.0,,0.004672897196261682,0.4322429906542056
G2001730,Kansas,Sedgwick,1920,3347.0,51.0,14764.0,,0.015237526142814461,4.411114430833583
G2001750,Kansas,Seward,1920,515.0,4.0,452.0,,0.007766990291262136,0.8776699029126214
G2001770,Kansas,Shawnee,1920,2303.0,32.0,5460.0,,0.013894919669995658,2.370820668693009
G2001790,Kansas,Sheridan,1920,932.0,5.0,1341.0,,0.00536480686695279,1.4388412017167382
G2001810,Kansas,Sherman,1920,597.0,2.0,600.0,,0.0033500837520938024,1.0050251256281406
G2001830,Kansas,Smith,1920,2458.0,20.0,3697.0,,0.008136696501220505,1.5040683482506103
G2001850,Kansas,Stafford,1920,1490.0,9.0,4325.0,,0.006040268456375839,2.902684563758389
G2001870,Kansas,Stanton,1920,198.0,0.0,0.0,,0.0,0.0
G2001890,Kansas,Stevens,1920,666.0,1.0,20.0,,0.0015015015015015015,0.03003003003003003
G2001910,Kansas,Sumner,1920,3066.0,27.0,5763.0,,0.008806262230919765,1.8796477495107633
G2001930,Kansas,Thomas,1920,822.0,9.0,6789.0,,0.010948905109489052,8.25912408759124
G2001950,Kansas,Trego,1920,911.0,3.0,1050.0,,0.003293084522502744,1.1525795828759604
G2001970,Kansas,Wabaunsee,1920,1653.0,13.0,4991.0,,0.007864488808227465,3.0193587416817906
G2001990,Kansas,Wallace,1920,341.0,1.0,280.0,,0.002932551319648094,0.8211143695014663
G2002010,Kansas,Washington,1920,2790.0,20.0,4029.0,,0.007168458781362007,1.4440860215053763
G2002030,Kansas,Wichita,1920,305.0,0.0,0.0,,0.0,0.0
G2002050,Kansas,Wilson,1920,1917.0,90.0,10772.0,,0.046948356807511735,5.619196661450182
G2002070,Kansas,Woodson,1920,1121.0,198.0,19886.0,,0.17662801070472792,17.739518287243534
G2002090,Kansas,Wyandotte,1920,1249.0,83.0,15461.0,,0.06645316253002402,12.378702962369896
G2100010,Kentucky,Adair,1920,2930.0,2030.0,75830.0,,0.6928327645051194,25.880546075085324
G2100030,Kentucky,Allen,1920,2896.0,1847.0,41611.0,,0.6377762430939227,14.368439226519337
G2100050,Kentucky,Anderson,1920,1650.0,35.0,11029.0,,0.021212121212121213,6.6842424242424245
G2100070,Kentucky,Ballard,1920,1979.0,27.0,1004.0,,0.013643254168772108,0.5073269327943406
G2100090,Kentucky,Barren,1920,4392.0,3392.0,126046.0,,0.7723132969034608,28.698998178506375
G2100110,Kentucky,Bath,1920,2005.0,458.0,20618.0,,0.228428927680798,10.283291770573566
G2100130,Kentucky,Bell,1920,1664.0,125.0,3581.0,,0.0751201923076923,2.152043269230769
G2100150,Kentucky,Boone,1920,1831.0,538.0,30080.0,,0.2938285090114691,16.428181321682143
G2100170,Kentucky,Bourbon,1920,1886.0,107.0,9034.0,,0.056733828207847295,4.790031813361612
G2100190,Kentucky,Boyd,1920,830.0,94.0,2727.0,,0.11325301204819277,3.2855421686746986
G2100210,Kentucky,Boyle,1920,1394.0,195.0,18268.0,,0.1398852223816356,13.104734576757533
G2100230,Kentucky,Bracken,1920,1812.0,98.0,3287.0,,0.05408388520971302,1.8140176600441502
G2100250,Kentucky,Breathitt,1920,2835.0,23.0,1352.0,,0.008112874779541446,0.4768959435626102
G2100270,Kentucky,Breckinridge,1920,3300.0,2388.0,103685.0,,0.7236363636363636,31.419696969696968
G2100290,Kentucky,Bullitt,1920,1259.0,507.0,30761.0,,0.40270055599682286,24.432883240667195
G2100310,Kentucky,Butler,1920,2540.0,1432.0,35518.0,,0.5637795275590551,13.983464566929134
G2100330,Kentucky,Caldwell,1920,2218.0,1220.0,32984.0,,0.5500450856627592,14.871055004508566
G2100350,Kentucky,Calloway,1920,4293.0,2520.0,45828.0,,0.5870020964360587,10.675052410901468
G2100370,Kentucky,Campbell,1920,1423.0,218.0,6720.0,,0.15319747013352072,4.72241742796908
G2100390,Kentucky,Carlisle,1920,1437.0,36.0,1351.0,,0.025052192066805846,0.9401530967292971
G2100410,Kentucky,Carroll,1920,1086.0,139.0,6228.0,,0.1279926335174954,5.734806629834254
G2100430,Kentucky,Carter,1920,2644.0,582.0,23404.0,,0.2201210287443268,8.851739788199698
G2100450,Kentucky,Casey,1920,2912.0,1438.0,40897.0,,0.49381868131868134,14.04429945054945
G2100470,Kentucky,Christian,1920,4572.0,2307.0,96023.0,,0.5045931758530183,21.002405949256342
G2100490,Kentucky,Clark,1920,1656.0,122.0,8769.0,,0.07367149758454106,5.295289855072464
G2100510,Kentucky,Clay,1920,3088.0,336.0,8045.0,,0.10880829015544041,2.6052461139896375
G2100530,Kentucky,Clinton,1920,1518.0,1018.0,38594.0,,0.6706192358366272,25.424242424242426
G2100550,Kentucky,Crittenden,1920,2041.0,739.0,17468.0,,0.36207741303282703,8.558549730524252
G2100570,Kentucky,Cumberland,1920,1747.0,394.0,10034.0,,0.22552947910704063,5.743560389238695
G2100590,Kentucky,Daviess,1920,3808.0,1413.0,50534.0,,0.3710609243697479,13.270483193277311
G2100610,Kentucky,Edmonson,1920,1974.0,1092.0,35258.0,,0.5531914893617021,17.861195542046605
G2100630,Kentucky,Elliott,1920,1537.0,161.0,4547.0,,0.10474951203643461,2.9583604424202994
G2100650,Kentucky,Estill,1920,1832.0,85.0,3194.0,,0.04639737991266375,1.7434497816593886
G2100670,Kentucky,Fayette,1920,1978.0,124.0,39466.0,,0.06268958543983821,19.95247724974722
G2100690,Kentucky,Fleming,1920,3123.0,991.0,57856.0,,0.31732308677553633,18.525776496958052
G2100710,Kentucky,Floyd,1920,3032.0,19.0,978.0,,0.006266490765171504,0.32255936675461744
G2100730,Kentucky,Franklin,1920,1880.0,45.0,1912.0,,0.023936170212765957,1.0170212765957447
G2100750,Kentucky,Fulton,1920,1205.0,97.0,13194.0,,0.08049792531120332,10.949377593360996
G2100770,Kentucky,Gallatin,1920,802.0,49.0,2963.0,,0.06109725685785536,3.6945137157107233
G2100790,Kentucky,Garrard,1920,1929.0,142.0,7080.0,,0.0736132711249352,3.6702954898911355
G2100810,Kentucky,Grant,1920,2075.0,96.0,3582.0,,0.04626506024096386,1.726265060240964
G2100830,Kentucky,Graves,1920,6082.0,1051.0,25958.0,,0.172804998355804,4.268003946070372
G2100850,Kentucky,Grayson,1920,3362.0,2158.0,166362.0,,0.6418798334324807,49.483045806067814
G2100870,Kentucky,Green,1920,2345.0,1684.0,59296.0,,0.7181236673773987,25.286140724946694
G2100890,Kentucky,Greenup,1920,2023.0,460.0,18024.0,,0.2273850716757291,8.909540286702917
G2100910,Kentucky,Hancock,1920,1272.0,727.0,14272.0,,0.5715408805031447,11.220125786163521
G2100930,Kentucky,Hardin,1920,3302.0,2022.0,101857.0,,0.6123561477892187,30.847062386432466
G2100950,Kentucky,Harlan,1920,1452.0,85.0,1891.0,,0.05853994490358127,1.3023415977961432
G2100970,Kentucky,Harrison,1920,2424.0,43.0,2671.0,,0.01773927392739274,1.101897689768977
G2100990,Kentucky,Hart,1920,3526.0,2221.0,56146.0,,0.6298922291548497,15.923425978445831
G2101010,Kentucky,Henderson,1920,2949.0,439.0,20464.0,,0.14886402170227195,6.939301458121397
G2101030,Kentucky,Henry,1920,2578.0,264.0,18779.0,,0.10240496508921644,7.2843289371605895
G2101050,Kentucky,Hickman,1920,1649.0,36.0,4496.0,,0.021831412977562158,2.7265009096422075
G2101070,Kentucky,Hopkins,1920,3473.0,696.0,16880.0,,0.20040310970342642,4.860351281312986
G2101090,Kentucky,Jackson,1920,2054.0,903.0,19190.0,,0.43962999026290167,9.342745861733203
G2101110,Kentucky,Jefferson,1920,2826.0,1603.0,265060.0,,0.5672328379334749,93.79334748761501
G2101130,Kentucky,Jessamine,1920,1534.0,45.0,4495.0,,0.029335071707953065,2.9302477183833116
G2101150,Kentucky,Johnson,1920,2185.0,34.0,1391.0,,0.015560640732265447,0.6366132723112128
G2101170,Kentucky,Kenton,1920,1334.0,176.0,10203.0,,0.13193403298350825,7.648425787106447
G2101190,Kentucky,Knott,1920,1856.0,9.0,74.0,,0.004849137931034483,0.03987068965517242
G2101210,Kentucky,Knox,1920,2877.0,445.0,10911.0,,0.15467500868960724,3.792492179353493
G2101230,Kentucky,Larue,1920,1569.0,1112.0,56315.0,,0.7087316762268961,35.892288081580624
G2101250,Kentucky,Laurel,1920,2937.0,1790.0,49562.0,,0.6094654409261151,16.87504256043582
G2101270,Kentucky,Lawrence,1920,2616.0,66.0,1409.0,,0.02522935779816514,0.5386085626911316
G2101290,Kentucky,Lee,1920,1084.0,111.0,3882.0,,0.10239852398523985,3.581180811808118
G2101310,Kentucky,Leslie,1920,1695.0,19.0,435.0,,0.011209439528023599,0.25663716814159293
G2101330,Kentucky,Letcher,1920,1601.0,85.0,2188.0,,0.05309181761399125,1.3666458463460338
G2101350,Kentucky,Lewis,1920,2777.0,1363.0,44162.0,,0.49081742888008645,15.902772776377386
G2101370,Kentucky,Lincoln,1920,2323.0,1032.0,48288.0,,0.44425312096427033,20.78691347395609
G2101390,Kentucky,Livingston,1920,1644.0,248.0,9231.0,,0.15085158150851583,5.614963503649635
G2101410,Kentucky,Logan,1920,3819.0,2692.0,95628.0,,0.7048965697826656,25.040062843676356
G2101430,Kentucky,Lyon,1920,1531.0,637.0,19686.0,,0.4160679294578707,12.858262573481385
G2101450,Kentucky,McCracken,1920,2128.0,234.0,9342.0,,0.1099624060150376,4.390037593984962
G2101470,Kentucky,McCreary,1920,1161.0,717.0,7654.0,,0.6175710594315246,6.592592592592593
G2101490,Kentucky,McLean,1920,1922.0,748.0,22854.0,,0.3891779396462019,11.890738813735693
G2101510,Kentucky,Madison,1920,3558.0,638.0,43719.0,,0.17931422147273748,12.28752107925801
G2101530,Kentucky,Magoffin,1920,2231.0,14.0,487.0,,0.0062752129090094125,0.21828776333482744
G2101550,Kentucky,Marion,1920,1970.0,443.0,22254.0,,0.2248730964467005,11.296446700507614
G2101570,Kentucky,Marshall,1920,3353.0,1729.0,44023.0,,0.5156576200417536,13.129436325678498
G2101590,Kentucky,Martin,1920,1087.0,13.0,205.0,,0.011959521619135235,0.18859245630174792
G2101610,Kentucky,Mason,1920,2191.0,231.0,20455.0,,0.10543130990415335,9.33591967138293
G2101630,Kentucky,Meade,1920,1524.0,855.0,39145.0,,0.5610236220472441,25.685695538057743
G2101650,Kentucky,Menifee,1920,1055.0,142.0,2908.0,,0.13459715639810427,2.756398104265403
G2101670,Kentucky,Mercer,1920,2065.0,37.0,6239.0,,0.01791767554479419,3.021307506053269
G2101690,Kentucky,Metcalfe,1920,2011.0,1339.0,42186.0,,0.6658378915962208,20.977623073097963
G2101710,Kentucky,Monroe,1920,2458.0,1486.0,36595.0,,0.6045565500406835,14.888120423108218
G2101730,Kentucky,Montgomery,1920,1475.0,477.0,31575.0,,0.3233898305084746,21.406779661016948
G2101750,Kentucky,Morgan,1920,2889.0,162.0,3473.0,,0.056074766355140186,1.2021460713049499
G2101770,Kentucky,Muhlenberg,1920,2836.0,1654.0,52574.0,,0.5832157968970381,18.53808180535966
G2101790,Kentucky,Nelson,1920,1869.0,398.0,35158.0,,0.21294810058855002,18.811128945960405
G2101810,Kentucky,Nicholas,1920,1904.0,68.0,6839.0,,0.03571428571428571,3.5919117647058822
G2101830,Kentucky,Ohio,1920,4112.0,2400.0,64237.0,,0.5836575875486382,15.621838521400779
G2101850,Kentucky,Oldham,1920,1086.0,661.0,82334.0,,0.6086556169429097,75.81399631675875
G2101870,Kentucky,Owen,1920,2733.0,42.0,1607.0,,0.015367727771679473,0.5879985364068789
G2101890,Kentucky,Owsley,1920,1331.0,213.0,4092.0,,0.16003005259203607,3.074380165289256
G2101910,Kentucky,Pendleton,1920,2331.0,115.0,4494.0,,0.049335049335049334,1.927927927927928
G2101930,Kentucky,Perry,1920,1322.0,11.0,260.0,,0.00832072617246596,0.19667170953101362
G2101950,Kentucky,Pike,1920,4471.0,51.0,1037.0,,0.011406844106463879,0.23193916349809887
G2101970,Kentucky,Powell,1920,844.0,14.0,198.0,,0.016587677725118485,0.23459715639810427
G2101990,Kentucky,Pulaski,1920,5015.0,3414.0,107928.0,,0.6807577268195414,21.521036889332002
G2102010,Kentucky,Robertson,1920,992.0,8.0,1620.0,,0.008064516129032258,1.6330645161290323
G2102030,Kentucky,Rockcastle,1920,2302.0,1215.0,35730.0,,0.5278019113814074,15.52128583840139
G2102050,Kentucky,Rowan,1920,1303.0,349.0,14185.0,,0.26784343821949347,10.886415963161934
G2102070,Kentucky,Russell,1920,2152.0,1520.0,55275.0,,0.7063197026022305,25.685408921933085
G2102090,Kentucky,Scott,1920,2186.0,37.0,7274.0,,0.016925892040256175,3.3275388838060382
G2102110,Kentucky,Shelby,1920,2709.0,585.0,34684.0,,0.2159468438538206,12.803248431155408
G2102130,Kentucky,Simpson,1920,1698.0,1160.0,68900.0,,0.6831566548881036,40.57714958775029
G2102150,Kentucky,Spencer,1920,1518.0,60.0,4951.0,,0.039525691699604744,3.2615283267457182
G2102170,Kentucky,Taylor,1920,2152.0,1603.0,67640.0,,0.7448884758364313,31.431226765799256
G2102190,Kentucky,Todd,1920,2569.0,1403.0,58045.0,,0.5461268976255352,22.594394706111327
G2102210,Kentucky,Trigg,1920,2628.0,942.0,29325.0,,0.3584474885844749,11.158675799086758
G2102230,Kentucky,Trimble,1920,1388.0,533.0,32026.0,,0.3840057636887608,23.07348703170029
G2102250,Kentucky,Union,1920,1809.0,97.0,14880.0,,0.053620784964068545,8.225538971807628
G2102270,Kentucky,Warren,1920,3958.0,2182.0,124833.0,,0.551288529560384,31.53941384537645
G2102290,Kentucky,Washington,1920,2499.0,76.0,4702.0,,0.03041216486594638,1.8815526210484195
G2102310,Kentucky,Wayne,1920,2448.0,1237.0,63971.0,,0.5053104575163399,26.131944444444443
G2102330,Kentucky,Webster,1920,2407.0,1357.0,37702.0,,0.5637723307021189,15.66348151225592
G2102350,Kentucky,Whitley,1920,2614.0,985.0,20292.0,,0.37681713848508036,7.762815608263198
G2102370,Kentucky,Wolfe,1920,1299.0,70.0,1967.0,,0.05388760585065435,1.5142417244033872
G2102390,Kentucky,Woodford,1920,1351.0,27.0,5029.0,,0.01998519615099926,3.7224278312361214
G2200010,Louisiana,Acadia,1920,3088.0,1449.0,190409.0,,0.4692357512953368,61.66094559585492
G2200030,Louisiana,Allen,1920,753.0,544.0,51081.0,,0.7224435590969456,67.83665338645419
G2200050,Louisiana,Ascension,1920,1630.0,190.0,26709.0,,0.1165644171779141,16.38588957055215
G2200070,Louisiana,Assumption,1920,438.0,82.0,68813.0,,0.1872146118721461,157.10730593607306
G2200090,Louisiana,Avoyelles,1920,5628.0,327.0,17060.0,,0.05810234541577825,3.031272210376688
G2200110,Louisiana,Beauregard,1920,883.0,499.0,40083.0,,0.565118912797282,45.394110985277464
G2200130,Louisiana,Bienville,1920,2987.0,1570.0,114120.0,,0.5256109809173083,38.20555741546703
G2200150,Louisiana,Bossier,1920,4227.0,576.0,33735.0,,0.13626685592618878,7.98083747338538
G2200170,Louisiana,Caddo,1920,4902.0,355.0,24869.0,,0.07241942064463484,5.073235414116687
G2200190,Louisiana,Calcasieu,1920,922.0,572.0,90817.0,,0.6203904555314533,98.5
G2200210,Louisiana,Caldwell,1920,1114.0,447.0,21945.0,,0.4012567324955117,19.699281867145423
G2200230,Louisiana,Cameron,1920,620.0,148.0,14527.0,,0.23870967741935484,23.43064516129032
G2200250,Louisiana,Catahoula,1920,1827.0,11.0,676.0,,0.0060207991242474,0.3700054734537493
G2200270,Louisiana,Claiborne,1920,4024.0,2185.0,95586.0,,0.5429920477137177,23.753976143141152
G2200290,Louisiana,Concordia,1920,2028.0,13.0,875.0,,0.00641025641025641,0.4314595660749507
G2200310,Louisiana,De Soto,1920,4502.0,1144.0,65124.0,,0.25410928476232786,14.465570857396713
G2200330,Louisiana,East Baton Rouge,1920,2427.0,644.0,31191.0,,0.265348166460651,12.851668726823238
G2200350,Louisiana,East Carroll,1920,2286.0,0.0,0.0,,0.0,0.0
G2200370,Louisiana,East Feliciana,1920,2405.0,2056.0,122700.0,,0.8548856548856549,51.018711018711016
G2200390,Louisiana,Evangeline,1920,3550.0,2271.0,92600.0,,0.6397183098591549,26.08450704225352
G2200410,Louisiana,Franklin,1920,4592.0,22.0,4219.0,,0.004790940766550522,0.9187717770034843
G2200430,Louisiana,Grant,1920,1649.0,449.0,28546.0,,0.27228623408126135,17.31109763493026
G2200450,Louisiana,Iberia,1920,1481.0,150.0,46476.0,,0.1012829169480081,31.38149898717083
G2200470,Louisiana,Iberville,1920,669.0,222.0,154717.0,,0.33183856502242154,231.2660687593423
G2200490,Louisiana,Jackson,1920,2010.0,850.0,42577.0,,0.4228855721393035,21.182587064676618
G2200510,Louisiana,Jefferson,1920,334.0,37.0,6006.0,,0.11077844311377245,17.982035928143713
G2200530,Louisiana,Jefferson Davis,1920,1163.0,873.0,160288.0,,0.7506448839208942,137.82287188306105
G2200550,Louisiana,Lafayette,1920,3048.0,598.0,86094.0,,0.19619422572178477,28.246062992125985
G2200570,Louisiana,Lafourche,1920,1190.0,220.0,142965.0,,0.18487394957983194,120.13865546218487
G2200590,Louisiana,La Salle,1920,742.0,314.0,14056.0,,0.42318059299191374,18.943396226415093
G2200610,Louisiana,Lincoln,1920,2247.0,1198.0,75961.0,,0.5331553182020472,33.805518469069874
G2200630,Louisiana,Livingston,1920,1311.0,878.0,46601.0,,0.669717772692601,35.54614797864226
G2200650,Louisiana,Madison,1920,2071.0,11.0,3114.0,,0.005311443746982134,1.5036214389183968
G2200670,Louisiana,Morehouse,1920,3239.0,153.0,8695.0,,0.04723680148193887,2.684470515591232
G2200690,Louisiana,Natchitoches,1920,5408.0,281.0,12040.0,,0.051960059171597635,2.2263313609467454
G2200710,Louisiana,Orleans,1920,246.0,62.0,5281.0,,0.25203252032520324,21.46747967479675
G2200730,Louisiana,Ouachita,1920,2666.0,543.0,38695.0,,0.20367591897974494,14.514253563390847
G2200750,Louisiana,Plaquemines,1920,571.0,175.0,53640.0,,0.3064798598949212,93.94045534150612
G2200770,Louisiana,Pointe Coupee,1920,3303.0,175.0,28566.0,,0.052982137450802304,8.64850136239782
G2200790,Louisiana,Rapides,1920,3368.0,885.0,50551.0,,0.26276722090261284,15.009204275534442
G2200810,Louisiana,Red River,1920,2410.0,382.0,18323.0,,0.15850622406639003,7.602904564315352
G2200830,Louisiana,Richland,1920,3383.0,6.0,392.0,,0.0017735737511084836,0.11587348507242093
G2200850,Louisiana,Sabine,1920,2650.0,715.0,135822.0,,0.269811320754717,51.253584905660375
G2200870,Louisiana,St Bernard,1920,121.0,59.0,11768.0,,0.48760330578512395,97.25619834710744
G2200890,Louisiana,St Charles,1920,258.0,23.0,17747.0,,0.08914728682170543,68.78682170542636
G2200910,Louisiana,St Helena,1920,1452.0,1263.0,63066.0,,0.8698347107438017,43.43388429752066
G2200930,Louisiana,St James,1920,289.0,101.0,69013.0,,0.3494809688581315,238.7993079584775
G2200950,Louisiana,St John The Baptist,1920,227.0,90.0,81552.0,,0.3964757709251101,359.2599118942731
G2200970,Louisiana,St Landry,1920,6575.0,493.0,39971.0,,0.0749809885931559,6.079239543726236
G2200990,Louisiana,St Martin,1920,2006.0,277.0,14867.0,,0.13808574277168495,7.411266201395812
G2201010,Louisiana,St Mary,1920,410.0,95.0,121957.0,,0.23170731707317074,297.4560975609756
G2201030,Louisiana,St Tammany,1920,672.0,602.0,40962.0,,0.8958333333333334,60.955357142857146
G2201050,Louisiana,Tangipahoa,1920,2735.0,2307.0,188192.0,,0.843510054844607,68.80877513711151
G2201070,Louisiana,Tensas,1920,2089.0,5.0,4675.0,,0.0023934897079942556,2.237912876974629
G2201090,Louisiana,Terrebonne,1920,855.0,194.0,288943.0,,0.22690058479532163,337.9450292397661
G2201110,Louisiana,Union,1920,3426.0,1873.0,119412.0,,0.5467016929363689,34.85464098073555
G2201130,Louisiana,Vermilion,1920,2958.0,884.0,86523.0,,0.2988505747126437,29.25050709939148
G2201150,Louisiana,Vernon,1920,1277.0,734.0,44703.0,,0.5747846515270164,35.00626468285043
G2201170,Louisiana,Washington,1920,2165.0,1912.0,179672.0,,0.8831408775981524,82.98937644341801
G2201190,Louisiana,Webster,1920,2672.0,1223.0,85215.0,,0.45770958083832336,31.89184131736527
G2201210,Louisiana,West Baton Rouge,1920,402.0,26.0,48461.0,,0.06467661691542288,120.54975124378109
G2201230,Louisiana,West Carroll,1920,1476.0,1.0,250.0,,0.0006775067750677507,0.16937669376693767
G2201250,Louisiana,West Feliciana,1920,1767.0,310.0,18712.0,,0.17543859649122806,10.589700056593095
G2201270,Louisiana,Winn,1920,1639.0,898.0,48263.0,,0.5478950579621721,29.446613788895668
G2300010,Maine,Androscoggin,1920,2235.0,1042.0,71655.0,,0.46621923937360177,32.060402684563755
G2300030,Maine,Aroostook,1920,6741.0,5326.0,6122353.0,,0.7900904910250705,908.2262275626762
G2300050,Maine,Cumberland,1920,3740.0,1860.0,120272.0,,0.49732620320855614,32.158288770053474
G2300070,Maine,Franklin,1920,1849.0,1050.0,100621.0,,0.5678745267712277,54.41914548404543
G2300090,Maine,Hancock,1920,2442.0,581.0,38782.0,,0.23791973791973792,15.881244881244882
G2300110,Maine,Kennebec,1920,4442.0,1941.0,159357.0,,0.4369653309320126,35.875056280954524
G2300130,Maine,Knox,1920,1427.0,531.0,36823.0,,0.3721093202522775,25.80448493342677
G2300150,Maine,Lincoln,1920,2024.0,574.0,21962.0,,0.283596837944664,10.850790513833992
G2300170,Maine,Oxford,1920,3078.0,1648.0,89442.0,,0.5354126055880442,29.058479532163744
G2300190,Maine,Penobscot,1920,5188.0,2270.0,431903.0,,0.43754818812644564,83.25038550501156
G2300210,Maine,Piscataquis,1920,1424.0,660.0,107093.0,,0.46348314606741575,75.2057584269663
G2300230,Maine,Sagadahoc,1920,852.0,243.0,27682.0,,0.2852112676056338,32.490610328638496
G2300250,Maine,Somerset,1920,3646.0,1652.0,179792.0,,0.45309928688974216,49.31212287438289
G2300270,Maine,Waldo,1920,3234.0,1090.0,129500.0,,0.3370439084724799,40.04329004329004
G2300290,Maine,Washington,1920,2561.0,744.0,61393.0,,0.2905115189379149,23.972276454509956
G2300310,Maine,York,1920,3344.0,1429.0,60437.0,,0.42733253588516745,18.073265550239235
G2400010,Maryland,Allegany,1920,999.0,544.0,71739.0,,0.5445445445445446,71.8108108108108
G2400030,Maryland,Anne Arundel,1920,1965.0,1377.0,413888.0,,0.7007633587786259,210.63002544529263
G2400050,Maryland,Baltimore,1920,3587.0,3104.0,722155.0,,0.8653470867019794,201.32562029551156
G2400090,Maryland,Calvert,1920,1130.0,831.0,69478.0,,0.7353982300884956,61.484955752212386
G2400110,Maryland,Caroline,1920,2071.0,1656.0,276931.0,,0.7996137131820377,133.71849348140995
G2400130,Maryland,Carroll,1920,3518.0,3268.0,456247.0,,0.9289368959636157,129.68931210915292
G2400150,Maryland,Cecil,1920,1740.0,1427.0,298129.0,,0.8201149425287356,171.33850574712645
G2400170,Maryland,Charles,1920,1985.0,1409.0,134904.0,,0.7098236775818639,67.96171284634761
G2400190,Maryland,Dorchester,1920,2019.0,1776.0,356636.0,,0.8796433878157504,176.63992075284796
G2400210,Maryland,Frederick,1920,3817.0,3240.0,417504.0,,0.8488341629552004,109.38014147236049
G2400230,Maryland,Garrett,1920,1810.0,1298.0,95104.0,,0.7171270718232045,52.54364640883978
G2400250,Maryland,Harford,1920,2399.0,2152.0,506508.0,,0.8970404335139641,211.13297207169654
G2400270,Maryland,Howard,1920,1297.0,1103.0,263342.0,,0.8504240555127217,203.03932151117965
G2400290,Maryland,Kent,1920,1032.0,881.0,293511.0,,0.8536821705426356,284.4098837209302
G2400310,Maryland,Montgomery,1920,2145.0,1827.0,462572.0,,0.8517482517482518,215.65128205128204
G2400330,Maryland,Prince Georges,1920,2457.0,1576.0,211871.0,,0.6414326414326414,86.23158323158323
G2400350,Maryland,Queen Anne's,1920,1409.0,1242.0,292660.0,,0.8814762242725337,207.70759403832506
G2400370,Maryland,St Mary's,1920,1790.0,1539.0,179227.0,,0.8597765363128491,100.1268156424581
G2400390,Maryland,Somerset,1920,1820.0,1493.0,345213.0,,0.8203296703296703,189.67747252747253
G2400410,Maryland,Talbot,1920,1205.0,1049.0,248293.0,,0.870539419087137,206.05228215767636
G2400430,Maryland,Washington,1920,2544.0,2078.0,289104.0,,0.8168238993710691,113.64150943396227
G2400450,Maryland,Wicomico,1920,2504.0,2124.0,515849.0,,0.8482428115015974,206.0099840255591
G2400470,Maryland,Worcester,1920,2334.0,2073.0,650387.0,,0.8881748071979434,278.6576692373608
G2405100,Maryland,Baltimore City,1920,331.0,203.0,39226.0,,0.6132930513595166,118.50755287009063
G2500010,Massachusetts,Barnstable,1920,675.0,368.0,40364.0,,0.5451851851851852,59.79851851851852
G2500030,Massachusetts,Berkshire,1920,2359.0,1019.0,99504.0,,0.43196269605765153,42.180584993641375
