gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G3101730,Nebraska,Thurston,1920,1105.0,1.0,100.0,,0.0009049773755656109,0.09049773755656108
G3101750,Nebraska,Valley,1920,1295.0,0.0,0.0,,0.0,0.0
G3101770,Nebraska,Washington,1920,1488.0,4.0,280.0,,0.002688172043010753,0.1881720430107527
G3101790,Nebraska,Wayne,1920,1287.0,3.0,240.0,,0.002331002331002331,0.1864801864801865
G3101810,Nebraska,Webster,1920,1530.0,1.0,25.0,,0.00065359477124183,0.016339869281045753
G3101830,Nebraska,Wheeler,1920,420.0,0.0,0.0,,0.0,0.0
G3101850,Nebraska,York,1920,2042.0,1.0,10.0,,0.0004897159647404506,0.004897159647404506
G3200010,Nevada,Churchill,1920,498.0,2.0,175.0,,0.004016064257028112,0.3514056224899598
G3200030,Nevada,Clark,1920,162.0,8.0,593.0,,0.04938271604938271,3.6604938271604937
G3200050,Nevada,Douglas,1920,129.0,0.0,0.0,,0.0,0.0
G3200070,Nevada,Elko,1920,543.0,7.0,3075.0,,0.01289134438305709,5.662983425414365
G3200090,Nevada,Esmeralda,1920,19.0,0.0,0.0,,0.0,0.0
G3200110,Nevada,Eureka,1920,60.0,0.0,0.0,,0.0,0.0
G3200130,Nevada,Humboldt,1920,132.0,0.0,0.0,,0.0,0.0
G3200150,Nevada,Lander,1920,64.0,0.0,0.0,,0.0,0.0
G3200170,Nevada,Lincoln,1920,145.0,2.0,45.0,,0.013793103448275862,0.3103448275862069
G3200190,Nevada,Lyon,1920,297.0,1.0,750.0,,0.003367003367003367,2.525252525252525
G3200210,Nevada,Mineral,1920,92.0,0.0,0.0,,0.0,0.0
G3200230,Nevada,Nye,1920,152.0,0.0,0.0,,0.0,0.0
G3200250,Nevada,Ormsby,1920,49.0,3.0,247.0,,0.061224489795918366,5.040816326530612
G3200270,Nevada,Pershing,1920,115.0,1.0,500.0,,0.008695652173913044,4.3478260869565215
G3200290,Nevada,Storey,1920,14.0,0.0,,,0.0,
G3200310,Nevada,Washoe,1920,481.0,30.0,2923.0,,0.062370062370062374,6.076923076923077
G3200330,Nevada,White Pine,1920,211.0,4.0,1589.0,,0.018957345971563982,7.530805687203792
G3300010,New Hampshire,Belknap,1920,1348.0,596.0,34488.0,,0.4421364985163205,25.584569732937684
G3300030,New Hampshire,Carroll,1920,1520.0,595.0,22279.0,,0.39144736842105265,14.657236842105263
G3300050,New Hampshire,Cheshire,1920,1625.0,845.0,36608.0,,0.52,22.528
G3300070,New Hampshire,Coos,1920,1441.0,703.0,20961.0,,0.4878556557945871,14.546148507980568
G3300090,New Hampshire,Grafton,1920,2884.0,1316.0,63709.0,,0.4563106796116505,22.090499306518723
G3300110,New Hampshire,Hillsborough,1920,2563.0,1044.0,100937.0,,0.40733515411626997,39.38236441669918
G3300130,New Hampshire,Merrimack,1920,2837.0,1195.0,76434.0,,0.4212195981670779,26.941839971801198
G3300150,New Hampshire,Rockingham,1920,3438.0,1210.0,110168.0,,0.35194880744618967,32.04421175101803
G3300170,New Hampshire,Strafford,1920,1421.0,620.0,39826.0,,0.4363124560168895,28.02674173117523
G3300190,New Hampshire,Sullivan,1920,1446.0,675.0,20770.0,,0.46680497925311204,14.363762102351314
G3400010,New Jersey,Atlantic,1920,1726.0,1297.0,368866.0,,0.7514484356894554,213.71147161066048
G3400030,New Jersey,Bergen,1920,1012.0,628.0,319794.0,,0.6205533596837944,316.001976284585
G3400050,New Jersey,Burlington,1920,2172.0,1792.0,1129207.0,,0.8250460405156538,519.8927255985267
G3400070,New Jersey,Camden,1920,1035.0,836.0,423738.0,,0.8077294685990338,409.4086956521739
G3400090,New Jersey,Cape May,1920,629.0,503.0,91737.0,,0.7996820349761526,145.84578696343402
G3400110,New Jersey,Cumberland,1920,3094.0,2291.0,1074081.0,,0.7404654169360052,347.1496444731739
G3400130,New Jersey,Essex,1920,375.0,231.0,79824.0,,0.616,212.864
G3400150,New Jersey,Gloucester,1920,2319.0,1891.0,1322259.0,,0.8154376886589046,570.1849935316947
G3400170,New Jersey,Hudson,1920,98.0,46.0,14380.0,,0.46938775510204084,146.73469387755102
G3400190,New Jersey,Hunterdon,1920,2795.0,2341.0,302337.0,,0.8375670840787119,108.17066189624329
G3400210,New Jersey,Mercer,1920,1330.0,1156.0,750439.0,,0.869172932330827,564.2398496240602
G3400230,New Jersey,Middlesex,1920,1383.0,1150.0,680760.0,,0.8315256688358641,492.234273318872
G3400250,New Jersey,Monmouth,1920,2445.0,2201.0,2009216.0,,0.9002044989775051,821.7652351738242
G3400270,New Jersey,Morris,1920,1333.0,957.0,175319.0,,0.7179294823705926,131.52213053263316
G3400290,New Jersey,Ocean,1920,666.0,526.0,71904.0,,0.7897897897897898,107.96396396396396
G3400310,New Jersey,Passaic,1920,475.0,311.0,98628.0,,0.6547368421052632,207.6378947368421
G3400330,New Jersey,Salem,1920,1802.0,1679.0,1275571.0,,0.9317425083240843,707.8640399556049
G3400350,New Jersey,Somerset,1920,1454.0,1149.0,207471.0,,0.7902338376891335,142.6898211829436
G3400370,New Jersey,Sussex,1920,1503.0,469.0,113192.0,,0.3120425815036593,75.31071190951431
G3400390,New Jersey,Union,1920,390.0,208.0,73019.0,,0.5333333333333333,187.22820512820513
G3400410,New Jersey,Warren,1920,1666.0,1112.0,160940.0,,0.6674669867947179,96.60264105642257
G3500010,New Mexico,Bernalillo,1920,1200.0,79.0,8129.0,,0.06583333333333333,6.774166666666667
G3500050,New Mexico,Chaves,1920,744.0,98.0,15252.0,,0.13172043010752688,20.5
G3500070,New Mexico,Colfax,1920,1052.0,131.0,6096.0,,0.12452471482889733,5.79467680608365
G3500090,New Mexico,Curry,1920,1174.0,9.0,1570.0,,0.007666098807495741,1.3373083475298126
G3500110,New Mexico,De Baca,1920,477.0,4.0,91.0,,0.008385744234800839,0.19077568134171907
G3500130,New Mexico,Dona Ana,1920,1054.0,56.0,10151.0,,0.05313092979127135,9.630929791271347
G3500150,New Mexico,Eddy,1920,785.0,114.0,26436.0,,0.14522292993630573,33.67643312101911
G3500170,New Mexico,Grant,1920,545.0,3.0,125.0,,0.005504587155963303,0.22935779816513763
G3500190,New Mexico,Guadalupe,1920,982.0,105.0,4775.0,,0.10692464358452139,4.862525458248473
G3500230,New Mexico,Hidalgo,1920,238.0,1.0,100.0,,0.004201680672268907,0.42016806722689076
G3500250,New Mexico,Lea,1920,686.0,2.0,1160.0,,0.0029154518950437317,1.6909620991253644
G3500270,New Mexico,Lincoln,1920,640.0,4.0,320.0,,0.00625,0.5
G3500290,New Mexico,Luna,1920,287.0,7.0,660.0,,0.024390243902439025,2.299651567944251
G3500310,New Mexico,McKinley,1920,668.0,3.0,320.0,,0.004491017964071856,0.47904191616766467
G3500330,New Mexico,Mora,1920,1911.0,134.0,7241.0,,0.07012035583464155,3.7891156462585034
G3500350,New Mexico,Otero,1920,459.0,4.0,410.0,,0.008714596949891068,0.8932461873638344
G3500370,New Mexico,Quay,1920,1423.0,14.0,2308.0,,0.009838369641602248,1.6219255094869993
G3500390,New Mexico,Rio Arriba,1920,2063.0,256.0,7792.0,,0.12409112942317015,3.777023751817741
G3500410,New Mexico,Roosevelt,1920,1117.0,3.0,106.0,,0.0026857654431512983,0.09489704565801253
G3500430,New Mexico,Sandoval,1920,1110.0,2.0,125.0,,0.0018018018018018018,0.11261261261261261
G3500450,New Mexico,San Juan,1920,874.0,11.0,273.0,,0.012585812356979404,0.3123569794050343
G3500470,New Mexico,San Miguel,1920,1643.0,128.0,4581.0,,0.07790626902008521,2.7881923311016434
G3500490,New Mexico,Santa Fe,1920,896.0,31.0,2403.0,,0.03459821428571429,2.681919642857143
G3500510,New Mexico,Sierra,1920,395.0,64.0,484.0,,0.1620253164556962,1.2253164556962026
G3500530,New Mexico,Socorro,1920,1191.0,59.0,3180.0,,0.04953820319059614,2.6700251889168767
G3500550,New Mexico,Taos,1920,1116.0,39.0,1043.0,,0.03494623655913978,0.9345878136200717
G3500570,New Mexico,Torrance,1920,1365.0,13.0,645.0,,0.009523809523809525,0.4725274725274725
G3500590,New Mexico,Union,1920,2652.0,7.0,260.0,,0.0026395173453996985,0.09803921568627451
G3500610,New Mexico,Valencia,1920,1097.0,77.0,7447.0,,0.07019143117593436,6.788514129443938
G3600010,New York,Albany,1920,2946.0,1799.0,180153.0,,0.6106585200271555,61.151731160896134
G3600030,New York,Allegany,1920,4405.0,2582.0,197236.0,,0.5861520998864926,44.77548240635641
G3600050,New York,Bronx,1920,55.0,32.0,9948.0,,0.5818181818181818,180.87272727272727
G3600070,New York,Broome,1920,3594.0,1923.0,125078.0,,0.5350584307178631,34.80189204229271
G3600090,New York,Cattaraugus,1920,5305.0,3361.0,278351.0,,0.6335532516493874,52.469557021677666
G3600110,New York,Cayuga,1920,4297.0,3404.0,302481.0,,0.7921805911100768,70.3935303700256
G3600130,New York,Chautauqua,1920,7100.0,5203.0,429085.0,,0.7328169014084507,60.43450704225352
G3600150,New York,Chemung,1920,1945.0,961.0,74025.0,,0.49408740359897174,38.059125964010285
G3600170,New York,Chenango,1920,3838.0,2444.0,184182.0,,0.6367899947889526,47.98905680041688
G3600190,New York,Clinton,1920,3402.0,1315.0,104711.0,,0.38653733098177545,30.779247501469722
G3600210,New York,Columbia,1920,2580.0,1400.0,142738.0,,0.5426356589147286,55.32480620155039
G3600230,New York,Cortland,1920,2315.0,1546.0,139401.0,,0.6678185745140389,60.216414686825054
G3600250,New York,Delaware,1920,4613.0,2717.0,193063.0,,0.5889876436158682,41.851940169087364
G3600270,New York,Dutchess,1920,3114.0,1473.0,190360.0,,0.4730250481695568,61.13037893384714
G3600290,New York,Erie,1920,7486.0,5522.0,761835.0,,0.73764360138926,101.76796687149346
G3600310,New York,Essex,1920,1978.0,645.0,57167.0,,0.32608695652173914,28.901415571284126
G3600330,New York,Franklin,1920,3299.0,2029.0,204923.0,,0.6150348590481964,62.11670203091846
G3600350,New York,Fulton,1920,1773.0,979.0,68217.0,,0.5521714608009024,38.475465313028764
G3600370,New York,Genesee,1920,2885.0,2258.0,284735.0,,0.7826689774696707,98.6949740034662
G3600390,New York,Greene,1920,2248.0,1163.0,88387.0,,0.5173487544483986,39.31806049822064
G3600410,New York,Hamilton,1920,255.0,107.0,11220.0,,0.4196078431372549,44.0
G3600430,New York,Herkimer,1920,2849.0,1216.0,79099.0,,0.42681642681642684,27.763776763776765
G3600450,New York,Jefferson,1920,5151.0,1443.0,129067.0,,0.28013977868375073,25.05668802174335
G3600470,New York,Kings,1920,54.0,38.0,47692.0,,0.7037037037037037,883.1851851851852
G3600490,New York,Lewis,1920,2952.0,1721.0,121711.0,,0.5829945799457995,41.2300135501355
G3600510,New York,Livingston,1920,2899.0,2097.0,262757.0,,0.7233528803035529,90.63711624698172
G3600530,New York,Madison,1920,3597.0,2276.0,259518.0,,0.6327495134834584,72.14845704753962
G3600550,New York,Monroe,1920,5174.0,3974.0,530575.0,,0.7680711248550445,102.546385775029
G3600570,New York,Montgomery,1920,2015.0,931.0,54770.0,,0.4620347394540943,27.181141439205955
G3600590,New York,Nassau,1920,935.0,836.0,1570263.0,,0.8941176470588236,1679.425668449198
G3600610,New York,New York,1920,5.0,0.0,0.0,,0.0,0.0
G3600630,New York,Niagara,1920,4068.0,3124.0,298324.0,,0.767944936086529,73.33431661750245
G3600650,New York,Oneida,1920,6233.0,3600.0,275568.0,,0.5775709931012354,44.211134285255895
G3600670,New York,Onondaga,1920,5652.0,3445.0,362684.0,,0.609518754423213,64.16914366595896
G3600690,New York,Ontario,1920,4062.0,2954.0,339764.0,,0.7272279665189562,83.64451009354998
G3600710,New York,Orange,1920,3591.0,1306.0,284705.0,,0.3636869952659426,79.28292954608744
G3600730,New York,Orleans,1920,2579.0,2167.0,342187.0,,0.8402481582008531,132.68204730515703
G3600750,New York,Oswego,1920,5539.0,2857.0,224009.0,,0.5157970752843474,40.442137569958476
G3600770,New York,Otsego,1920,4770.0,3264.0,217779.0,,0.6842767295597484,45.65597484276729
G3600790,New York,Putnam,1920,767.0,141.0,55562.0,,0.18383311603650587,72.44067796610169
G3600810,New York,Queens,1920,565.0,431.0,571049.0,,0.7628318584070797,1010.7061946902655
G3600830,New York,Rensselaer,1920,3078.0,1519.0,123417.0,,0.4935022742040286,40.09649122807018
G3600850,New York,Richmond,1920,121.0,0.0,0.0,,0.0,0.0
G3600870,New York,Rockland,1920,831.0,339.0,68787.0,,0.40794223826714804,82.77617328519855
G3600890,New York,St Lawrence,1920,7652.0,3428.0,276572.0,,0.4479874542603241,36.143753267119706
G3600910,New York,Saratoga,1920,3178.0,1561.0,113636.0,,0.4911894273127753,35.757079924480806
G3600930,New York,Schenectady,1920,983.0,586.0,45754.0,,0.5961342828077314,46.54526958290946
G3600950,New York,Schoharie,1920,2791.0,1431.0,72542.0,,0.5127194553923325,25.991400931565746
G3600970,New York,Schuyler,1920,1639.0,707.0,40657.0,,0.43136058572300184,24.805979255643685
G3600990,New York,Seneca,1920,1857.0,1513.0,144918.0,,0.8147549811523963,78.03877221324717
G3601010,New York,Steuben,1920,6132.0,2356.0,159715.0,,0.3842139595564253,26.046151337247228
G3601030,New York,Suffolk,1920,2476.0,2093.0,2217276.0,,0.8453150242326333,895.5072697899839
G3601050,New York,Sullivan,1920,3543.0,1567.0,121484.0,,0.44228055320349985,34.2884561106407
G3601070,New York,Tioga,1920,2541.0,1415.0,112254.0,,0.5568673750491933,44.17709563164109
G3601090,New York,Tompkins,1920,2550.0,1479.0,123639.0,,0.58,48.485882352941175
G3601110,New York,Ulster,1920,4311.0,2299.0,301026.0,,0.5332869403850615,69.82741823242867
G3601130,New York,Warren,1920,1564.0,628.0,30011.0,,0.40153452685422,19.188618925831204
G3601150,New York,Washington,1920,3334.0,1645.0,99574.0,,0.4934013197360528,29.86622675464907
G3601170,New York,Wayne,1920,4980.0,3746.0,447613.0,,0.7522088353413655,89.88212851405622
G3601190,New York,Westchester,1920,1538.0,529.0,111899.0,,0.3439531859557867,72.75617685305592
G3601210,New York,Wyoming,1920,3165.0,2625.0,274258.0,,0.8293838862559242,86.65339652448657
G3601230,New York,Yates,1920,2041.0,1428.0,127960.0,,0.699657030867222,62.694757471827536
G3700010,North Carolina,Alamance,1920,2705.0,2474.0,189979.0,,0.9146025878003697,70.23253234750462
G3700030,North Carolina,Alexander,1920,1921.0,1662.0,158541.0,,0.8651743883394065,82.53045288912026
G3700050,North Carolina,Alleghany,1920,1409.0,1144.0,39359.0,,0.8119233498935415,27.933995741660752
G3700070,North Carolina,Anson,1920,3706.0,3489.0,1074376.0,,0.941446303291959,289.9017808958446
G3700090,North Carolina,Ashe,1920,3407.0,2339.0,73069.0,,0.6865277370120341,21.446727326093338
G3700110,North Carolina,Avery,1920,1315.0,462.0,17784.0,,0.35133079847908744,13.523954372623574
G3700130,North Carolina,Beaufort,1920,3228.0,2849.0,786214.0,,0.8825898389095415,243.56071871127634
G3700150,North Carolina,Bertie,1920,3340.0,3213.0,720691.0,,0.9619760479041917,215.77574850299402
G3700170,North Carolina,Bladen,1920,2452.0,1835.0,520323.0,,0.74836867862969,212.20350734094617
G3700190,North Carolina,Brunswick,1920,1417.0,1083.0,154784.0,,0.7642907551164432,109.23359209597741
G3700210,North Carolina,Buncombe,1920,3701.0,2059.0,56109.0,,0.5563361253715212,15.160497162928937
G3700230,North Carolina,Burke,1920,2194.0,1553.0,57872.0,,0.7078395624430265,26.37739288969918
G3700250,North Carolina,Cabarrus,1920,2427.0,2064.0,166449.0,,0.8504326328800988,68.5822002472188
G3700270,North Carolina,Caldwell,1920,1972.0,1399.0,44822.0,,0.7094320486815415,22.72920892494929
G3700290,North Carolina,Camden,1920,875.0,720.0,116674.0,,0.8228571428571428,133.3417142857143
G3700310,North Carolina,Carteret,1920,858.0,806.0,163613.0,,0.9393939393939394,190.6911421911422
G3700330,North Carolina,Caswell,1920,2558.0,2433.0,298672.0,,0.9511336982017201,116.75996872556685
G3700350,North Carolina,Catawba,1920,2916.0,2597.0,183635.0,,0.8906035665294925,62.974965706447186
G3700370,North Carolina,Chatham,1920,3741.0,3566.0,315551.0,,0.9532210638866613,84.34937182571505
G3700390,North Carolina,Cherokee,1920,1903.0,1065.0,34972.0,,0.5596426694692591,18.377299001576457
G3700410,North Carolina,Chowan,1920,1028.0,972.0,251451.0,,0.9455252918287937,244.60214007782102
G3700430,North Carolina,Clay,1920,808.0,524.0,18473.0,,0.6485148514851485,22.862623762376238
G3700450,North Carolina,Cleveland,1920,4016.0,3773.0,547131.0,,0.93949203187251,136.23779880478088
G3700470,North Carolina,Columbus,1920,3580.0,3181.0,776187.0,,0.8885474860335195,216.81201117318435
G3700490,North Carolina,Craven,1920,2598.0,2292.0,653674.0,,0.8822170900692841,251.60662047729022
G3700510,North Carolina,Cumberland,1920,3100.0,2738.0,1030315.0,,0.8832258064516129,332.35967741935485
G3700530,North Carolina,Currituck,1920,984.0,654.0,95629.0,,0.6646341463414634,97.1839430894309
G3700550,North Carolina,Dare,1920,77.0,57.0,4227.0,,0.7402597402597403,54.896103896103895
G3700570,North Carolina,Davidson,1920,3770.0,2971.0,166234.0,,0.7880636604774536,44.09389920424403
G3700590,North Carolina,Davie,1920,1768.0,1524.0,63720.0,,0.8619909502262444,36.040723981900456
G3700610,North Carolina,Duplin,1920,4686.0,4392.0,1324747.0,,0.9372599231754162,282.70315834400344
G3700630,North Carolina,Durham,1920,1769.0,1625.0,211209.0,,0.9185980780101752,119.39457320520067
G3700650,North Carolina,Edgecombe,1920,3840.0,3728.0,2017291.0,,0.9708333333333333,525.3361979166667
G3700670,North Carolina,Forsyth,1920,2849.0,2502.0,188077.0,,0.8782028782028782,66.01509301509302
G3700690,North Carolina,Franklin,1920,4226.0,3973.0,833583.0,,0.940132513014671,197.25106483672505
G3700710,North Carolina,Gaston,1920,2339.0,1991.0,186932.0,,0.8512184694313809,79.91962377084224
G3700730,North Carolina,Gates,1920,1583.0,1391.0,303597.0,,0.8787113076437144,191.78584965255843
G3700750,North Carolina,Graham,1920,746.0,391.0,7722.0,,0.5241286863270778,10.351206434316353
G3700770,North Carolina,Granville,1920,3503.0,3229.0,554513.0,,0.9217813302883243,158.2966029117899
G3700790,North Carolina,Greene,1920,2740.0,2658.0,1043092.0,,0.9700729927007299,380.6905109489051
G3700810,North Carolina,Guilford,1920,4021.0,3482.0,243879.0,,0.8659537428500373,60.651330514797316
G3700830,North Carolina,Halifax,1920,4671.0,4417.0,1700131.0,,0.9456219225005352,363.9758081781203
G3700850,North Carolina,Harnett,1920,3378.0,2929.0,842680.0,,0.8670811130846655,249.46121965660154
G3700870,North Carolina,Haywood,1920,2074.0,925.0,31146.0,,0.44599807135969144,15.017357762777243
G3700890,North Carolina,Henderson,1920,1973.0,1367.0,92853.0,,0.6928535225544855,47.06183476938672
G3700910,North Carolina,Hertford,1920,2084.0,2003.0,504045.0,,0.9611324376199616,241.86420345489444
G3700930,North Carolina,Hoke,1920,1496.0,1239.0,611388.0,,0.8282085561497327,408.6818181818182
G3700950,North Carolina,Hyde,1920,1148.0,605.0,48554.0,,0.5270034843205574,42.29442508710802
G3700970,North Carolina,Iredell,1920,4115.0,3730.0,245496.0,,0.9064398541919806,59.6588092345079
G3700990,North Carolina,Jackson,1920,1852.0,829.0,20847.0,,0.4476241900647948,11.256479481641469
G3701010,North Carolina,Johnston,1920,7026.0,6431.0,2391401.0,,0.9153145459721036,340.3645032735554
G3701030,North Carolina,Jones,1920,1540.0,1466.0,456233.0,,0.951948051948052,296.25519480519483
G3701050,North Carolina,Lee,1920,1465.0,1345.0,238852.0,,0.9180887372013652,163.03890784982934
G3701070,North Carolina,Lenoir,1920,3162.0,3045.0,1340100.0,,0.9629981024667932,423.81404174573055
G3701090,North Carolina,Lincoln,1920,2063.0,1897.0,136720.0,,0.9195346582646631,66.2724188075618
G3701110,North Carolina,McDowell,1920,1435.0,669.0,24900.0,,0.4662020905923345,17.35191637630662
G3701130,North Carolina,Macon,1920,1925.0,1167.0,36815.0,,0.6062337662337662,19.124675324675323
G3701150,North Carolina,Madison,1920,2935.0,990.0,30461.0,,0.3373083475298126,10.378534923339013
G3701170,North Carolina,Martin,1920,2515.0,2362.0,1273148.0,,0.9391650099403579,506.2218687872763
G3701190,North Carolina,Mecklenburg,1920,4344.0,3881.0,457632.0,,0.8934162062615101,105.34806629834254
G3701210,North Carolina,Mitchell,1920,1543.0,715.0,25031.0,,0.46338302009073234,16.222294232015553
G3701230,North Carolina,Montgomery,1920,1657.0,1556.0,205755.0,,0.9390464695232348,124.1732045866023
G3701250,North Carolina,Moore,1920,2176.0,1978.0,349045.0,,0.9090073529411765,160.40670955882354
G3701270,North Carolina,Nash,1920,4451.0,4240.0,1744792.0,,0.9525949224893282,392.0
G3701290,North Carolina,New Hanover,1920,323.0,231.0,65277.0,,0.7151702786377709,202.09597523219813
G3701310,North Carolina,Northampton,1920,3501.0,3241.0,866783.0,,0.9257355041416738,247.58154812910598
G3701330,North Carolina,Onslow,1920,2179.0,1933.0,368697.0,,0.8871041762276274,169.20468104635154
G3701350,North Carolina,Orange,1920,2183.0,1969.0,173183.0,,0.901969766376546,79.33256985799359
G3701370,North Carolina,Pamlico,1920,1316.0,1066.0,204060.0,,0.8100303951367781,155.06079027355622
G3701390,North Carolina,Pasquotank,1920,1360.0,1030.0,171245.0,,0.7573529411764706,125.9154411764706
G3701410,North Carolina,Pender,1920,1886.0,1561.0,266409.0,,0.827677624602333,141.2560975609756
G3701430,North Carolina,Perquimans,1920,1462.0,1334.0,203915.0,,0.9124487004103967,139.47674418604652
G3701450,North Carolina,Person,1920,2787.0,2685.0,449036.0,,0.9634015069967707,161.11804808037317
G3701470,North Carolina,Pitt,1920,5937.0,5574.0,2223258.0,,0.9388580090955028,374.47498736735724
G3701490,North Carolina,Polk,1920,1200.0,977.0,89801.0,,0.8141666666666667,74.83416666666666
G3701510,North Carolina,Randolph,1920,3871.0,3432.0,184474.0,,0.8865926117282356,47.65538620511496
G3701530,North Carolina,Richmond,1920,1797.0,1630.0,774453.0,,0.9070673344462994,430.9699499165275
G3701550,North Carolina,Robeson,1920,6564.0,5478.0,2338341.0,,0.8345521023765996,356.2372029250457
G3701570,North Carolina,Rockingham,1920,3664.0,3436.0,304612.0,,0.9377729257641921,83.13646288209607
G3701590,North Carolina,Rowan,1920,3474.0,2933.0,197664.0,,0.8442717328727691,56.89810017271157
G3701610,North Carolina,Rutherford,1920,3625.0,3254.0,241496.0,,0.8976551724137931,66.61958620689656
G3701630,North Carolina,Sampson,1920,5771.0,5305.0,1890004.0,,0.9192514295616011,327.5002599202911
G3701650,North Carolina,Scotland,1920,1830.0,1587.0,1109504.0,,0.8672131147540983,606.2863387978142
G3701670,North Carolina,Stanly,1920,2519.0,2253.0,181555.0,,0.8944025406907503,72.07423580786026
G3701690,North Carolina,Stokes,1920,3372.0,3211.0,294400.0,,0.9522538552787663,87.30723606168446
G3701710,North Carolina,Surry,1920,4065.0,3492.0,339000.0,,0.8590405904059041,83.39483394833948
G3701730,North Carolina,Swain,1920,1264.0,159.0,4821.0,,0.12579113924050633,3.8140822784810124
G3701750,North Carolina,Transylvania,1920,799.0,498.0,19274.0,,0.623279098873592,24.122653316645806
G3701770,North Carolina,Tyrrell,1920,643.0,547.0,155336.0,,0.8506998444790047,241.5800933125972
G3701790,North Carolina,Union,1920,4820.0,4671.0,646200.0,,0.9690871369294606,134.06639004149378
G3701810,North Carolina,Vance,1920,2036.0,1879.0,397261.0,,0.9228880157170923,195.11836935166994
G3701830,North Carolina,Wake,1920,6804.0,6190.0,1509899.0,,0.9097589653145208,221.9134332745444
G3701850,North Carolina,Warren,1920,3169.0,2801.0,440854.0,,0.8838750394446198,139.11454717576524
G3701870,North Carolina,Washington,1920,1110.0,857.0,147828.0,,0.7720720720720721,133.17837837837837
G3701890,North Carolina,Watauga,1920,2020.0,1129.0,40235.0,,0.558910891089109,19.918316831683168
G3701910,North Carolina,Wayne,1920,5030.0,4788.0,2148953.0,,0.9518886679920477,427.2272365805169
G3701930,North Carolina,Wilkes,1920,4971.0,3465.0,109406.0,,0.6970428485214243,22.008851337759
G3701950,North Carolina,Wilson,1920,4439.0,4272.0,1590332.0,,0.9623789141698581,358.26357287677405
G3701970,North Carolina,Yadkin,1920,2646.0,2303.0,123555.0,,0.8703703703703703,46.69501133786848
G3701990,North Carolina,Yancey,1920,2222.0,950.0,22376.0,,0.42754275427542754,10.070207020702071
G3800010,North Dakota,Adams,1920,897.0,3.0,133.0,,0.0033444816053511705,0.14827201783723523
G3800030,North Dakota,Barnes,1920,2039.0,122.0,17975.0,,0.059833251593918585,8.815595880333497
G3800050,North Dakota,Benson,1920,1707.0,0.0,0.0,,0.0,0.0
