gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G3800070,North Dakota,Billings,1920,603.0,2.0,1100.0,,0.003316749585406302,1.824212271973466
G3800090,North Dakota,Bottineau,1920,2203.0,8.0,2136.0,,0.003631411711302769,0.9695869269178393
G3800110,North Dakota,Bowman,1920,788.0,3.0,400.0,,0.0038071065989847717,0.5076142131979695
G3800130,North Dakota,Burke,1920,1461.0,6.0,680.0,,0.004106776180698152,0.4654346338124572
G3800150,North Dakota,Burleigh,1920,1375.0,9.0,3415.0,,0.006545454545454545,2.4836363636363634
G3800170,North Dakota,Cass,1920,2374.0,37.0,9936.0,,0.015585509688289806,4.185341196293176
G3800190,North Dakota,Cavalier,1920,2014.0,8.0,3579.0,,0.003972194637537239,1.7770605759682225
G3800210,North Dakota,Dickey,1920,1269.0,8.0,975.0,,0.006304176516942475,0.7683215130023641
G3800230,North Dakota,Divide,1920,1642.0,10.0,1161.0,,0.0060901339829476245,0.7070645554202193
G3800250,North Dakota,Dunn,1920,1461.0,4.0,581.0,,0.0027378507871321013,0.3976728268309377
G3800270,North Dakota,Eddy,1920,708.0,1.0,280.0,,0.0014124293785310734,0.3954802259887006
G3800290,North Dakota,Emmons,1920,1449.0,5.0,1305.0,,0.003450655624568668,0.9006211180124224
G3800310,North Dakota,Foster,1920,711.0,1.0,100.0,,0.0014064697609001407,0.14064697609001406
G3800330,North Dakota,Golden Valley,1920,777.0,3.0,321.0,,0.003861003861003861,0.41312741312741313
G3800350,North Dakota,Grand Forks,1920,2007.0,10.0,1749.0,,0.004982561036372696,0.8714499252615845
G3800370,North Dakota,Grant,1920,1502.0,7.0,548.0,,0.004660452729693742,0.3648468708388815
G3800390,North Dakota,Griggs,1920,963.0,4.0,1755.0,,0.004153686396677051,1.8224299065420562
G3800410,North Dakota,Hettinger,1920,1131.0,8.0,3318.0,,0.007073386383731211,2.93368700265252
G3800430,North Dakota,Kidder,1920,1206.0,5.0,1035.0,,0.0041459369817578775,0.8582089552238806
G3800450,North Dakota,LaMoure,1920,1503.0,4.0,910.0,,0.0026613439787092482,0.605455755156354
G3800470,North Dakota,Logan,1920,1002.0,10.0,1073.0,,0.00998003992015968,1.0708582834331337
G3800490,North Dakota,McHenry,1920,2097.0,5.0,1726.0,,0.002384358607534573,0.8230805913209347
G3800510,North Dakota,McIntosh,1920,1025.0,0.0,0.0,,0.0,0.0
G3800530,North Dakota,McKenzie,1920,2033.0,7.0,2154.0,,0.003443187407771766,1.059517953762912
G3800550,North Dakota,McLean,1920,2473.0,4.0,1168.0,,0.0016174686615446825,0.4723008491710473
G3800570,North Dakota,Mercer,1920,1084.0,7.0,294.0,,0.006457564575645757,0.27121771217712176
G3800590,North Dakota,Morton,1920,1910.0,10.0,2201.0,,0.005235602094240838,1.1523560209424084
G3800610,North Dakota,Mountrail,1920,2000.0,1.0,280.0,,0.0005,0.14
G3800630,North Dakota,Nelson,1920,1237.0,11.0,2875.0,,0.00889248181083266,2.324171382376718
G3800650,North Dakota,Oliver,1920,766.0,1.0,72.0,,0.0013054830287206266,0.09399477806788512
G3800670,North Dakota,Pembina,1920,1795.0,6.0,2410.0,,0.003342618384401114,1.3426183844011141
G3800690,North Dakota,Pierce,1920,1184.0,5.0,1160.0,,0.004222972972972973,0.9797297297297297
G3800710,North Dakota,Ramsey,1920,1401.0,4.0,1695.0,,0.0028551034975017845,1.2098501070663812
G3800730,North Dakota,Ransom,1920,1343.0,9.0,1651.0,,0.006701414743112435,1.22933730454207
G3800750,North Dakota,Renville,1920,1174.0,5.0,908.0,,0.004258943781942078,0.7734241908006815
G3800770,North Dakota,Richland,1920,2298.0,26.0,8578.0,,0.011314186248912098,3.732811140121845
G3800790,North Dakota,Rolette,1920,1267.0,22.0,3998.0,,0.017363851617995266,3.155485398579321
G3800810,North Dakota,Sargent,1920,1321.0,4.0,450.0,,0.003028009084027252,0.34065102195306585
G3800830,North Dakota,Sheridan,1920,1118.0,4.0,1020.0,,0.0035778175313059034,0.9123434704830053
G3800850,North Dakota,Sioux,1920,472.0,2.0,110.0,,0.00423728813559322,0.2330508474576271
G3800870,North Dakota,Slope,1920,778.0,1.0,400.0,,0.0012853470437017994,0.5141388174807198
G3800890,North Dakota,Stark,1920,1301.0,2.0,350.0,,0.0015372790161414297,0.2690238278247502
G3800910,North Dakota,Steele,1920,987.0,5.0,9118.0,,0.005065856129685917,9.238095238095237
G3800930,North Dakota,Stutsman,1920,2487.0,12.0,6211.0,,0.0048250904704463205,2.497386409328508
G3800950,North Dakota,Towner,1920,1081.0,5.0,1704.0,,0.004625346901017576,1.57631822386679
G3800970,North Dakota,Traill,1920,1263.0,7.0,770.0,,0.0055423594615993665,0.6096595407759303
G3800990,North Dakota,Walsh,1920,2303.0,11.0,4339.0,,0.004776378636561007,1.8840642640034737
G3801010,North Dakota,Ward,1920,2643.0,12.0,3786.0,,0.004540295119182747,1.4324631101021565
G3801030,North Dakota,Wells,1920,1620.0,5.0,1395.0,,0.0030864197530864196,0.8611111111111112
G3801050,North Dakota,Williams,1920,2437.0,18.0,4494.0,,0.007386130488305293,1.8440705785802216
G3900010,Ohio,Adams,1920,3650.0,2572.0,161791.0,,0.7046575342465753,44.32630136986301
G3900030,Ohio,Allen,1920,2909.0,1608.0,98193.0,,0.5527672739773118,33.75489859058096
G3900050,Ohio,Ashland,1920,2512.0,2105.0,163753.0,,0.8379777070063694,65.18829617834395
G3900070,Ohio,Ashtabula,1920,4801.0,3346.0,370249.0,,0.69693813788794,77.11914184544887
G3900090,Ohio,Athens,1920,2503.0,1322.0,68033.0,,0.5281662005593288,27.180583300039952
G3900110,Ohio,Auglaize,1920,2626.0,1636.0,123178.0,,0.623000761614623,46.907083015993905
G3900130,Ohio,Belmont,1920,3566.0,1826.0,88250.0,,0.5120583286595626,24.74761637689288
G3900150,Ohio,Brown,1920,3890.0,2348.0,153689.0,,0.603598971722365,39.508740359897175
G3900170,Ohio,Butler,1920,2534.0,1079.0,101769.0,,0.42580899763220204,40.161404893449095
G3900190,Ohio,Carroll,1920,1990.0,1568.0,111680.0,,0.7879396984924623,56.120603015075375
G3900210,Ohio,Champaign,1920,2481.0,1545.0,149789.0,,0.6227327690447401,60.37444578798871
G3900230,Ohio,Clark,1920,2487.0,1436.0,130834.0,,0.5774024929634097,52.60715721753116
G3900250,Ohio,Clermont,1920,3803.0,2280.0,90018.0,,0.5995266894556929,23.67026032079937
G3900270,Ohio,Clinton,1920,2411.0,1916.0,122558.0,,0.7946909995852344,50.83284944006636
G3900290,Ohio,Columbiana,1920,3586.0,2708.0,273892.0,,0.7551589514779699,76.3781372002231
G3900310,Ohio,Coshocton,1920,2951.0,2038.0,131112.0,,0.690613351406303,44.429684852592345
G3900330,Ohio,Crawford,1920,2415.0,1973.0,126402.0,,0.8169772256728779,52.340372670807454
G3900350,Ohio,Cuyahoga,1920,3375.0,2338.0,299386.0,,0.6927407407407408,88.70696296296296
G3900370,Ohio,Darke,1920,5456.0,3327.0,202145.0,,0.6097873900293255,37.05003665689149
G3900390,Ohio,Defiance,1920,2522.0,1164.0,71707.0,,0.46153846153846156,28.43259318001586
G3900410,Ohio,Delaware,1920,2922.0,2160.0,194166.0,,0.7392197125256673,66.44969199178645
G3900430,Ohio,Erie,1920,1883.0,1337.0,125847.0,,0.7100371747211895,66.83324482209241
G3900450,Ohio,Fairfield,1920,3437.0,2788.0,249858.0,,0.8111725341867908,72.69653767820773
G3900470,Ohio,Fayette,1920,1787.0,1259.0,198491.0,,0.7045327364297705,111.07498601007275
G3900490,Ohio,Franklin,1920,3778.0,2344.0,198846.0,,0.6204340921122287,52.63260984647962
G3900510,Ohio,Fulton,1920,3156.0,2356.0,152600.0,,0.7465145754119138,48.35234474017744
G3900530,Ohio,Gallia,1920,2963.0,1260.0,57090.0,,0.4252446844414445,19.267634154573066
G3900550,Ohio,Geauga,1920,2576.0,1939.0,148119.0,,0.7527173913043478,57.49961180124224
G3900570,Ohio,Greene,1920,2373.0,1601.0,157880.0,,0.6746734091866835,66.53181626632954
G3900590,Ohio,Guernsey,1920,3079.0,1747.0,81781.0,,0.5673920103929847,26.56089639493342
G3900610,Ohio,Hamilton,1920,3741.0,1264.0,91479.0,,0.33787757284148623,24.453087409783482
G3900630,Ohio,Hancock,1920,3214.0,2262.0,101796.0,,0.7037958929682638,31.672682016179216
G3900650,Ohio,Hardin,1920,3052.0,1462.0,70387.0,,0.47903014416775885,23.062581913499344
G3900670,Ohio,Harrison,1920,2039.0,1219.0,62039.0,,0.5978420794507111,30.426189308484552
G3900690,Ohio,Henry,1920,2891.0,1267.0,78028.0,,0.43825665859564167,26.989968868903492
G3900710,Ohio,Highland,1920,3338.0,2841.0,300844.0,,0.8511084481725584,90.12702216896345
G3900730,Ohio,Hocking,1920,1753.0,1257.0,45932.0,,0.7170564746149458,26.201939532230462
G3900750,Ohio,Holmes,1920,2546.0,2135.0,166636.0,,0.8385703063629222,65.45011783189317
G3900770,Ohio,Huron,1920,2728.0,2282.0,214372.0,,0.8365102639296188,78.58211143695014
G3900790,Ohio,Jackson,1920,2054.0,1342.0,81585.0,,0.6533592989289192,39.72005842259007
G3900810,Ohio,Jefferson,1920,1866.0,967.0,61163.0,,0.5182207931404073,32.77759914255091
G3900830,Ohio,Knox,1920,3108.0,2565.0,202414.0,,0.8252895752895753,65.12676962676963
G3900850,Ohio,Lake,1920,1771.0,1049.0,94878.0,,0.5923207227555054,53.573122529644266
G3900870,Ohio,Lawrence,1920,2430.0,556.0,37356.0,,0.2288065843621399,15.37283950617284
G3900890,Ohio,Licking,1920,4138.0,2627.0,197949.0,,0.6348477525374577,47.83687771870469
G3900910,Ohio,Logan,1920,2825.0,1473.0,103350.0,,0.5214159292035399,36.584070796460175
G3900930,Ohio,Lorain,1920,3425.0,2658.0,368167.0,,0.776058394160584,107.49401459854015
G3900950,Ohio,Lucas,1920,2744.0,1290.0,117626.0,,0.47011661807580174,42.866618075801746
G3900970,Ohio,Madison,1920,1769.0,1105.0,165076.0,,0.6246466930469191,93.3159977388355
G3900990,Ohio,Mahoning,1920,2555.0,2064.0,147171.0,,0.8078277886497065,57.601174168297455
G3901010,Ohio,Marion,1920,1997.0,1202.0,99514.0,,0.6019028542814221,49.83174762143215
G3901030,Ohio,Medina,1920,3018.0,2728.0,270285.0,,0.9039098740888005,89.55765407554672
G3901050,Ohio,Meigs,1920,2833.0,1424.0,70163.0,,0.5026473702788563,24.766325450052946
G3901070,Ohio,Mercer,1920,3040.0,1517.0,86703.0,,0.4990131578947368,28.520723684210527
G3901090,Ohio,Miami,1920,3260.0,2166.0,151180.0,,0.6644171779141105,46.374233128834355
G3901110,Ohio,Monroe,1920,3062.0,1899.0,75100.0,,0.6201828870019594,24.526453298497714
G3901130,Ohio,Montgomery,1920,4460.0,3009.0,211699.0,,0.6746636771300448,47.46614349775785
G3901150,Ohio,Morgan,1920,2378.0,1625.0,79130.0,,0.6833473507148865,33.275862068965516
G3901170,Ohio,Morrow,1920,2570.0,2148.0,144329.0,,0.8357976653696498,56.1591439688716
G3901190,Ohio,Muskingum,1920,3688.0,2546.0,161772.0,,0.690347071583514,43.864425162689805
G3901210,Ohio,Noble,1920,2576.0,1339.0,48176.0,,0.5197981366459627,18.70186335403727
G3901230,Ohio,Ottawa,1920,2010.0,573.0,32098.0,,0.28507462686567164,15.969154228855722
G3901250,Ohio,Paulding,1920,2414.0,243.0,14146.0,,0.10066280033140017,5.859983429991715
G3901270,Ohio,Perry,1920,2355.0,1821.0,142780.0,,0.7732484076433122,60.62845010615711
G3901290,Ohio,Pickaway,1920,2151.0,1690.0,194381.0,,0.7856810785681079,90.3677359367736
G3901310,Ohio,Pike,1920,1940.0,1361.0,100259.0,,0.7015463917525773,51.679896907216495
G3901330,Ohio,Portage,1920,3406.0,2795.0,576596.0,,0.8206106870229007,169.2883147386964
G3901350,Ohio,Preble,1920,3095.0,2552.0,239164.0,,0.8245557350565428,77.27431340872374
G3901370,Ohio,Putnam,1920,3232.0,1361.0,93046.0,,0.42110148514851486,28.78898514851485
G3901390,Ohio,Richland,1920,3125.0,2436.0,172164.0,,0.77952,55.09248
G3901410,Ohio,Ross,1920,2949.0,1895.0,189640.0,,0.6425907087148186,64.30654459138691
G3901430,Ohio,Sandusky,1920,2713.0,2028.0,155222.0,,0.7475119793586436,57.21415407298194
G3901450,Ohio,Scioto,1920,2762.0,1550.0,108548.0,,0.56118754525706,39.30050687907313
G3901470,Ohio,Seneca,1920,3113.0,2739.0,224165.0,,0.8798586572438163,72.00931577256665
G3901490,Ohio,Shelby,1920,2624.0,1688.0,122388.0,,0.6432926829268293,46.641768292682926
G3901510,Ohio,Stark,1920,4628.0,3407.0,277063.0,,0.736171132238548,59.866681071737254
G3901530,Ohio,Summit,1920,2529.0,1802.0,188559.0,,0.7125345986555951,74.55871886120997
G3901550,Ohio,Trumbull,1920,3911.0,2746.0,198604.0,,0.7021222193812324,50.7808744566607
G3901570,Ohio,Tuscarawas,1920,3264.0,2065.0,141444.0,,0.6326593137254902,43.33455882352941
G3901590,Ohio,Union,1920,2736.0,1803.0,141125.0,,0.6589912280701754,51.58077485380117
G3901610,Ohio,Van Wert,1920,2879.0,385.0,25130.0,,0.1337269885376867,8.72872525182355
G3901630,Ohio,Vinton,1920,1598.0,1000.0,52681.0,,0.6257822277847309,32.96683354192741
G3901650,Ohio,Warren,1920,2584.0,1743.0,163892.0,,0.6745356037151703,63.425696594427244
G3901670,Ohio,Washington,1920,4204.0,2325.0,144623.0,,0.5530447193149381,34.40128449096099
G3901690,Ohio,Wayne,1920,3944.0,3426.0,352034.0,,0.8686612576064908,89.25811359026369
G3901710,Ohio,Williams,1920,2810.0,2138.0,120732.0,,0.7608540925266903,42.965124555160145
G3901730,Ohio,Wood,1920,4164.0,2115.0,210562.0,,0.5079250720461095,50.567243035542745
G3901750,Ohio,Wyandot,1920,2264.0,1655.0,115567.0,,0.7310070671378092,51.045494699646646
G4000010,Oklahoma,Adair,1920,1490.0,14.0,253.0,,0.009395973154362415,0.1697986577181208
G4000030,Oklahoma,Alfalfa,1920,2329.0,16.0,4855.0,,0.006869901245169601,2.0845856590811507
G4000050,Oklahoma,Atoka,1920,2928.0,13.0,3505.0,,0.004439890710382513,1.1970628415300546
G4000070,Oklahoma,Beaver,1920,2518.0,10.0,3708.0,,0.003971405877680699,1.472597299444003
G4000090,Oklahoma,Beckham,1920,2472.0,13.0,1489.0,,0.0052588996763754045,0.6023462783171522
G4000110,Oklahoma,Blaine,1920,2020.0,14.0,4790.0,,0.006930693069306931,2.371287128712871
G4000130,Oklahoma,Bryan,1920,4547.0,38.0,6539.0,,0.008357158566087531,1.4380910490433252
G4000150,Oklahoma,Caddo,1920,4214.0,36.0,9330.0,,0.00854295206454675,2.2140484100616993
G4000170,Oklahoma,Canadian,1920,2269.0,24.0,4772.0,,0.010577346848832084,2.1031291317761127
G4000190,Oklahoma,Carter,1920,2431.0,21.0,4205.0,,0.008638420403126285,1.7297408473879061
G4000210,Oklahoma,Cherokee,1920,2753.0,18.0,1090.0,,0.006538321830730113,0.395931710860879
G4000230,Oklahoma,Choctaw,1920,3781.0,53.0,4550.0,,0.014017455699550383,1.2033853477915895
G4000250,Oklahoma,Cimarron,1920,767.0,1.0,60.0,,0.001303780964797914,0.07822685788787484
G4000270,Oklahoma,Cleveland,1920,2216.0,19.0,6181.0,,0.008574007220216607,2.789259927797834
G4000290,Oklahoma,Coal,1920,1919.0,26.0,2465.0,,0.01354872329338197,1.2845231891610214
G4000310,Oklahoma,Comanche,1920,2320.0,17.0,8557.0,,0.007327586206896552,3.6883620689655174
G4000330,Oklahoma,Cotton,1920,1544.0,9.0,3490.0,,0.005829015544041451,2.260362694300518
G4000350,Oklahoma,Craig,1920,2104.0,63.0,9748.0,,0.02994296577946768,4.633079847908745
G4000370,Oklahoma,Creek,1920,2777.0,19.0,3357.0,,0.0068419157364061935,1.2088584803745048
G4000390,Oklahoma,Custer,1920,2394.0,7.0,2451.0,,0.0029239766081871343,1.0238095238095237
G4000410,Oklahoma,Delaware,1920,2176.0,64.0,7036.0,,0.029411764705882353,3.233455882352941
G4000430,Oklahoma,Dewey,1920,2031.0,13.0,6102.0,,0.006400787789266372,3.0044313146233383
G4000450,Oklahoma,Ellis,1920,1858.0,134.0,26141.0,,0.0721205597416577,14.069429494079655
G4000470,Oklahoma,Garfield,1920,3089.0,20.0,5388.0,,0.006474587245063127,1.7442538038200064
G4000490,Oklahoma,Garvin,1920,3823.0,17.0,3927.0,,0.004446769552707298,1.027203766675386
G4000510,Oklahoma,Grady,1920,3484.0,21.0,9030.0,,0.006027554535017222,2.5918484500574053
G4000530,Oklahoma,Grant,1920,2713.0,13.0,3825.0,,0.004791743457427202,1.4098783634353114
G4000550,Oklahoma,Greer,1920,1865.0,10.0,3661.0,,0.005361930294906166,1.9630026809651475
G4000570,Oklahoma,Harmon,1920,1512.0,11.0,5514.0,,0.007275132275132275,3.6468253968253967
G4000590,Oklahoma,Harper,1920,1426.0,8.0,3075.0,,0.005610098176718092,2.156381486676017
G4000610,Oklahoma,Haskell,1920,2529.0,28.0,2737.0,,0.011071569790431,1.0822459470146304
G4000630,Oklahoma,Hughes,1920,3191.0,24.0,4637.0,,0.007521153243497336,1.4531494829207146
G4000650,Oklahoma,Jackson,1920,2444.0,16.0,5911.0,,0.006546644844517185,2.4185761047463177
G4000670,Oklahoma,Jefferson,1920,1689.0,10.0,2645.0,,0.005920663114268798,1.566015393724097
G4000690,Oklahoma,Johnston,1920,2385.0,21.0,11281.0,,0.00880503144654088,4.729979035639413
G4000710,Oklahoma,Kay,1920,2595.0,16.0,2413.0,,0.006165703275529865,0.9298651252408477
G4000730,Oklahoma,Kingfisher,1920,2463.0,19.0,5347.0,,0.007714169711733658,2.17092976045473
G4000750,Oklahoma,Kiowa,1920,2880.0,15.0,3585.0,,0.005208333333333333,1.2447916666666667
G4000770,Oklahoma,Latimer,1920,1334.0,17.0,1426.0,,0.012743628185907047,1.0689655172413792
G4000790,Oklahoma,Le Flore,1920,4931.0,213.0,15456.0,,0.04319610626647739,3.134455485702697
G4000810,Oklahoma,Lincoln,1920,4545.0,21.0,2768.0,,0.0046204620462046205,0.609020902090209
G4000830,Oklahoma,Logan,1920,2701.0,23.0,5545.0,,0.008515364679748241,2.0529433543132174
G4000850,Oklahoma,Love,1920,1702.0,12.0,785.0,,0.007050528789659225,0.4612220916568743
G4000870,Oklahoma,McClain,1920,2316.0,11.0,1961.0,,0.004749568221070812,0.8467184801381693
G4000890,Oklahoma,McCurtain,1920,4511.0,88.0,4186.0,,0.01950786965196187,0.9279538904899135
G4000910,Oklahoma,McIntosh,1920,3449.0,30.0,4856.0,,0.008698173383589447,1.407944331690345
G4000930,Oklahoma,Major,1920,2029.0,17.0,3458.0,,0.008378511582060127,1.7042878265155248
G4000950,Oklahoma,Marshall,1920,1735.0,11.0,1335.0,,0.006340057636887608,0.7694524495677233
G4000970,Oklahoma,Mayes,1920,2223.0,34.0,3824.0,,0.015294646873594242,1.7201979307242465
G4000990,Oklahoma,Murray,1920,1189.0,10.0,2324.0,,0.008410428931875526,1.954583683767872
G4001010,Oklahoma,Muskogee,1920,3531.0,84.0,13251.0,,0.0237892948173322,3.7527612574341545
G4001030,Oklahoma,Noble,1920,1780.0,12.0,1273.0,,0.006741573033707865,0.7151685393258427
G4001050,Oklahoma,Nowata,1920,1102.0,20.0,3473.0,,0.018148820326678767,3.1515426497277677
G4001070,Oklahoma,Okfuskee,1920,3416.0,25.0,5617.0,,0.007318501170960188,1.644320843091335
G4001090,Oklahoma,Oklahoma,1920,2960.0,49.0,4064.0,,0.016554054054054055,1.372972972972973
G4001110,Oklahoma,Okmulgee,1920,1865.0,19.0,2605.0,,0.010187667560321715,1.3967828418230563
G4001130,Oklahoma,Osage,1920,1380.0,13.0,2845.0,,0.009420289855072464,2.0615942028985508
G4001150,Oklahoma,Ottawa,1920,1524.0,282.0,55507.0,,0.18503937007874016,36.42191601049869
G4001170,Oklahoma,Pawnee,1920,1629.0,13.0,1260.0,,0.00798035604665439,0.7734806629834254
G4001190,Oklahoma,Payne,1920,2444.0,11.0,2318.0,,0.004500818330605565,0.9484451718494271
G4001210,Oklahoma,Pittsburg,1920,3817.0,38.0,5464.0,,0.00995546240503013,1.431490699502227
G4001230,Oklahoma,Pontotoc,1920,3057.0,30.0,3459.0,,0.009813542688910697,1.1315014720314034
G4001250,Oklahoma,Pottawatomie,1920,4531.0,21.0,5307.0,,0.004634738468329287,1.1712646214963585
G4001270,Oklahoma,Pushmataha,1920,2343.0,20.0,3670.0,,0.008536064874093044,1.5663679043960734
G4001290,Oklahoma,Roger Mills,1920,1795.0,6.0,1747.0,,0.003342618384401114,0.9732590529247911
G4001310,Oklahoma,Rogers,1920,1750.0,30.0,4756.0,,0.017142857142857144,2.7177142857142855
G4001330,Oklahoma,Seminole,1920,3507.0,15.0,1748.0,,0.00427715996578272,0.4984317080125463
G4001350,Oklahoma,Sequoyah,1920,3540.0,54.0,10259.0,,0.015254237288135594,2.8980225988700563
G4001370,Oklahoma,Stephens,1920,2829.0,7.0,1958.0,,0.002474372569812655,0.6921173559561683
G4001390,Oklahoma,Texas,1920,2266.0,128.0,34583.0,,0.05648720211827008,15.261694616063549
G4001410,Oklahoma,Tillman,1920,2269.0,10.0,5110.0,,0.004407227853680035,2.252093433230498
G4001430,Oklahoma,Tulsa,1920,1625.0,37.0,5183.0,,0.02276923076923077,3.1895384615384614
G4001450,Oklahoma,Wagoner,1920,2453.0,68.0,7978.0,,0.027721157766000815,3.252344068487566
G4001470,Oklahoma,Washington,1920,726.0,11.0,1241.0,,0.015151515151515152,1.709366391184573
G4001490,Oklahoma,Washita,1920,3275.0,21.0,3082.0,,0.006412213740458015,0.9410687022900763
G4001510,Oklahoma,Woods,1920,2101.0,15.0,3711.0,,0.007139457401237506,1.7663017610661589
G4001530,Oklahoma,Woodward,1920,1862.0,28.0,15449.0,,0.015037593984962405,8.296992481203008
G4100010,Oregon,Baker,1920,1509.0,23.0,8012.0,,0.015241882041086813,5.309476474486415
G4100030,Oregon,Benton,1920,1320.0,189.0,7924.0,,0.1431818181818182,6.003030303030303
G4100050,Oregon,Clackamas,1920,3836.0,716.0,38390.0,,0.18665276329509906,10.007820646506778
G4100070,Oregon,Clatsop,1920,448.0,62.0,3309.0,,0.13839285714285715,7.386160714285714
G4100090,Oregon,Columbia,1920,991.0,83.0,2772.0,,0.08375378405650857,2.7971745711402622
G4100110,Oregon,Coos,1920,1178.0,53.0,2559.0,,0.04499151103565365,2.1723259762309
G4100130,Oregon,Crook,1920,561.0,58.0,46612.0,,0.10338680926916222,83.0873440285205
G4100150,Oregon,Curry,1920,339.0,6.0,163.0,,0.017699115044247787,0.4808259587020649
G4100170,Oregon,Deschutes,1920,751.0,325.0,20333.0,,0.43275632490013316,27.0745672436751
G4100190,Oregon,Douglas,1920,2275.0,107.0,8638.0,,0.047032967032967034,3.796923076923077
G4100210,Oregon,Gilliam,1920,454.0,4.0,4292.0,,0.00881057268722467,9.45374449339207
G4100230,Oregon,Grant,1920,728.0,5.0,19105.0,,0.006868131868131868,26.24313186813187
G4100250,Oregon,Harney,1920,589.0,8.0,2750.0,,0.013582342954159592,4.66893039049236
G4100270,Oregon,Hood River,1920,878.0,420.0,73064.0,,0.4783599088838269,83.21640091116173
G4100290,Oregon,Jackson,1920,1720.0,526.0,31614.0,,0.3058139534883721,18.380232558139536
G4100310,Oregon,Jefferson,1920,572.0,8.0,419.0,,0.013986013986013986,0.7325174825174825
G4100330,Oregon,Josephine,1920,727.0,166.0,7241.0,,0.22833562585969738,9.960110041265475
G4100350,Oregon,Klamath,1920,992.0,63.0,4225.0,,0.06350806451612903,4.259072580645161
G4100370,Oregon,Lake,1920,549.0,9.0,1651.0,,0.01639344262295082,3.0072859744990894
G4100390,Oregon,Lane,1920,3279.0,163.0,11647.0,,0.04971027752363526,3.551997560231778
G4100410,Oregon,Lincoln,1920,767.0,53.0,2912.0,,0.06910039113428944,3.7966101694915255
G4100430,Oregon,Linn,1920,3041.0,219.0,8736.0,,0.07201578428148635,2.8727392305162773
G4100450,Oregon,Malheur,1920,1322.0,11.0,2010.0,,0.00832072617246596,1.5204236006051437
G4100470,Oregon,Marion,1920,3681.0,518.0,54865.0,,0.14072262972018473,14.904917142080956
G4100490,Oregon,Morrow,1920,692.0,6.0,4344.0,,0.008670520231213872,6.277456647398844
G4100510,Oregon,Multnomah,1920,1828.0,327.0,29760.0,,0.17888402625820568,16.280087527352297
G4100530,Oregon,Polk,1920,1761.0,149.0,17475.0,,0.08461101646791595,9.923339011925043
G4100550,Oregon,Sherman,1920,460.0,2.0,3500.0,,0.004347826086956522,7.608695652173913
G4100570,Oregon,Tillamook,1920,797.0,39.0,686.0,,0.04893350062735257,0.8607277289836889
G4100590,Oregon,Umatilla,1920,2353.0,42.0,7301.0,,0.017849553761155972,3.1028474288142798
G4100610,Oregon,Union,1920,1279.0,48.0,8017.0,,0.03752931978107897,6.26817826426896
G4100630,Oregon,Wallowa,1920,1149.0,21.0,3508.0,,0.018276762402088774,3.053089643167972
G4100650,Oregon,Wasco,1920,1339.0,74.0,8111.0,,0.05526512322628827,6.057505601194921
G4100670,Oregon,Washington,1920,3090.0,834.0,25553.0,,0.26990291262135924,8.26957928802589
G4100690,Oregon,Wheeler,1920,359.0,0.0,0.0,,0.0,0.0
G4100710,Oregon,Yamhill,1920,2592.0,277.0,18026.0,,0.10686728395061729,6.9544753086419755
G4200010,Pennsylvania,Adams,1920,3451.0,3064.0,396792.0,,0.8878585917125471,114.97884671109823
G4200030,Pennsylvania,Allegheny,1920,3972.0,2174.0,247787.0,,0.5473313192346425,62.38343403826787
G4200050,Pennsylvania,Armstrong,1920,3771.0,2418.0,161176.0,,0.6412092283214001,42.740917528507026
G4200070,Pennsylvania,Beaver,1920,2514.0,1645.0,124341.0,,0.6543357199681782,49.45942720763723
G4200090,Pennsylvania,Bedford,1920,3462.0,2714.0,446055.0,,0.7839399191218949,128.8431542461005
