gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G4200110,Pennsylvania,Berks,1920,6089.0,4662.0,491467.0,,0.7656429627196584,80.71391033010346
G4200130,Pennsylvania,Blair,1920,1626.0,1063.0,111363.0,,0.6537515375153752,68.48892988929889
G4200150,Pennsylvania,Bradford,1920,5290.0,2912.0,191397.0,,0.5504725897920605,36.18090737240075
G4200170,Pennsylvania,Bucks,1920,5714.0,4325.0,758038.0,,0.7569128456422821,132.6632831641582
G4200190,Pennsylvania,Butler,1920,5274.0,3546.0,292116.0,,0.6723549488054608,55.387940841865756
G4200210,Pennsylvania,Cambria,1920,2398.0,1753.0,177412.0,,0.7310258548790659,73.98331943286071
G4200230,Pennsylvania,Cameron,1920,225.0,80.0,4236.0,,0.35555555555555557,18.826666666666668
G4200250,Pennsylvania,Carbon,1920,949.0,772.0,179923.0,,0.8134878819810326,189.5922023182297
G4200270,Pennsylvania,Centre,1920,2295.0,1500.0,128889.0,,0.6535947712418301,56.16078431372549
G4200290,Pennsylvania,Chester,1920,5508.0,4821.0,1025324.0,,0.8752723311546841,186.1517792302106
G4200310,Pennsylvania,Clarion,1920,2931.0,2420.0,157398.0,,0.8256567724326168,53.70112589559877
G4200330,Pennsylvania,Clearfield,1920,3158.0,2093.0,216611.0,,0.6627612412919569,68.59119696010133
G4200350,Pennsylvania,Clinton,1920,1065.0,679.0,49735.0,,0.6375586854460094,46.69953051643193
G4200370,Pennsylvania,Columbia,1920,2603.0,2359.0,308124.0,,0.9062620053784095,118.37264694583173
G4200390,Pennsylvania,Crawford,1920,6521.0,5128.0,319550.0,,0.7863824566784235,49.003220364974695
G4200410,Pennsylvania,Cumberland,1920,3115.0,2633.0,219214.0,,0.8452648475120386,70.3736757624398
G4200430,Pennsylvania,Dauphin,1920,2517.0,2065.0,206329.0,,0.8204211362733412,81.97417560588002
G4200450,Pennsylvania,Delaware,1920,1287.0,843.0,170078.0,,0.655011655011655,132.15073815073816
G4200470,Pennsylvania,Elk,1920,856.0,526.0,40422.0,,0.6144859813084113,47.22196261682243
G4200490,Pennsylvania,Erie,1920,5485.0,4196.0,378136.0,,0.7649954421148587,68.94001823154056
G4200510,Pennsylvania,Fayette,1920,3267.0,1653.0,120222.0,,0.5059687786960514,36.798898071625345
G4200530,Pennsylvania,Forest,1920,416.0,248.0,18983.0,,0.5961538461538461,45.63221153846154
G4200550,Pennsylvania,Franklin,1920,3884.0,3349.0,368052.0,,0.8622554067971163,94.7610710607621
G4200570,Pennsylvania,Fulton,1920,1350.0,1205.0,82743.0,,0.8925925925925926,61.291111111111114
G4200590,Pennsylvania,Greene,1920,3168.0,723.0,43570.0,,0.22821969696969696,13.753156565656566
G4200610,Pennsylvania,Huntingdon,1920,2111.0,1602.0,126461.0,,0.758882046423496,59.9057318806253
G4200630,Pennsylvania,Indiana,1920,3935.0,2950.0,255309.0,,0.7496823379923762,64.88157560355782
G4200650,Pennsylvania,Jefferson,1920,2947.0,2212.0,166919.0,,0.7505938242280285,56.64031218187988
G4200670,Pennsylvania,Juniata,1920,1572.0,1327.0,109991.0,,0.844147582697201,69.96882951653944
G4200690,Pennsylvania,Lackawanna,1920,1698.0,1110.0,146905.0,,0.6537102473498233,86.51648998822144
G4200710,Pennsylvania,Lancaster,1920,11307.0,8563.0,1246035.0,,0.7573184752807995,110.20031838684001
G4200730,Pennsylvania,Lawrence,1920,2464.0,1622.0,96964.0,,0.6582792207792207,39.35227272727273
G4200750,Pennsylvania,Lebanon,1920,2372.0,1774.0,168986.0,,0.7478920741989882,71.24198988195616
G4200770,Pennsylvania,Lehigh,1920,2959.0,2434.0,365783.0,,0.8225751943224062,123.61710037174721
G4200790,Pennsylvania,Luzerne,1920,2965.0,1603.0,178160.0,,0.5406408094435076,60.08768971332209
G4200810,Pennsylvania,Lycoming,1920,3273.0,2559.0,228916.0,,0.7818515123739689,69.94072716162542
G4200830,Pennsylvania,McKean,1920,1580.0,959.0,48973.0,,0.6069620253164557,30.995569620253164
G4200850,Pennsylvania,Mercer,1920,4499.0,3514.0,251805.0,,0.7810624583240721,55.96910424538786
G4200870,Pennsylvania,Mifflin,1920,1108.0,835.0,64000.0,,0.7536101083032491,57.761732851985556
G4200890,Pennsylvania,Monroe,1920,1818.0,1098.0,84218.0,,0.6039603960396039,46.324532453245325
G4200910,Pennsylvania,Montgomery,1920,4840.0,3050.0,476362.0,,0.6301652892561983,98.42190082644628
G4200930,Pennsylvania,Montour,1920,774.0,733.0,84492.0,,0.9470284237726099,109.16279069767442
G4200950,Pennsylvania,Northampton,1920,3283.0,2537.0,216493.0,,0.7727688090161438,65.94364910143162
G4200970,Pennsylvania,Northumberland,1920,2589.0,2279.0,242490.0,,0.8802626496716879,93.66164542294322
G4200990,Pennsylvania,Perry,1920,2105.0,1772.0,142404.0,,0.8418052256532067,67.65035629453682
G4201010,Pennsylvania,Philadelphia,1920,423.0,291.0,106010.0,,0.6879432624113475,250.6146572104019
G4201030,Pennsylvania,Pike,1920,690.0,223.0,12478.0,,0.32318840579710145,18.08405797101449
G4201050,Pennsylvania,Potter,1920,1866.0,974.0,70442.0,,0.5219721329046088,37.750267952840304
G4201070,Pennsylvania,Schuylkill,1920,2813.0,2463.0,422006.0,,0.8755776750799857,150.0199075719872
G4201090,Pennsylvania,Snyder,1920,1753.0,1551.0,127810.0,,0.8847689674843126,72.9092983456931
G4201110,Pennsylvania,Somerset,1920,3630.0,2920.0,304190.0,,0.8044077134986226,83.79889807162535
G4201130,Pennsylvania,Sullivan,1920,836.0,609.0,34283.0,,0.7284688995215312,41.00837320574163
G4201150,Pennsylvania,Susquehanna,1920,3526.0,2155.0,169866.0,,0.6111741349971639,48.17526942711287
G4201170,Pennsylvania,Tioga,1920,3702.0,1811.0,126464.0,,0.4891950297136683,34.16099405726634
G4201190,Pennsylvania,Union,1920,1411.0,1116.0,93020.0,,0.7909284195605953,65.92487597448618
G4201210,Pennsylvania,Venango,1920,2369.0,1720.0,118026.0,,0.7260447446179823,49.821021528070915
G4201230,Pennsylvania,Warren,1920,2353.0,1616.0,99851.0,,0.6867828304292393,42.43561410964726
G4201250,Pennsylvania,Washington,1920,4482.0,2015.0,147877.0,,0.4495760821062026,32.993529674252564
G4201270,Pennsylvania,Wayne,1920,3082.0,1640.0,126962.0,,0.5321219987021415,41.19467878001298
G4201290,Pennsylvania,Westmoreland,1920,5593.0,3091.0,314788.0,,0.5526551045950295,56.28249597711425
G4201310,Pennsylvania,Wyoming,1920,1543.0,618.0,53643.0,,0.40051847051198963,34.76539209332469
G4201330,Pennsylvania,York,1920,7818.0,7316.0,1163476.0,,0.9357892044001024,148.82015860833974
G4400010,Rhode Island,Bristol,1920,215.0,135.0,27532.0,,0.627906976744186,128.05581395348838
G4400030,Rhode Island,Kent,1920,431.0,292.0,32426.0,,0.6774941995359629,75.23433874709977
G4400050,Rhode Island,Newport,1920,823.0,475.0,124042.0,,0.5771567436208992,150.71931956257595
G4400070,Rhode Island,Providence,1920,1639.0,750.0,117002.0,,0.4575960951799878,71.3862111043319
G4400090,Rhode Island,Washington,1920,975.0,645.0,78784.0,,0.6615384615384615,80.80410256410256
G4500010,South Carolina,Abbeville,1920,4469.0,4247.0,648266.0,,0.9503244573730141,145.05840232714255
G4500030,South Carolina,Aiken,1920,4989.0,4602.0,1793687.0,,0.9224293445580276,359.528362397274
G4500050,South Carolina,Allendale,1920,1764.0,1721.0,1056032.0,,0.9756235827664399,598.657596371882
G4500070,South Carolina,Anderson,1920,8910.0,8583.0,2172122.0,,0.9632996632996633,243.7847362514029
G4500090,South Carolina,Bamberg,1920,2543.0,2479.0,859200.0,,0.9748328745576091,337.8686590640975
G4500110,South Carolina,Barnwell,1920,3105.0,2890.0,1187618.0,,0.9307568438003221,382.4856682769726
G4500130,South Carolina,Beaufort,1920,3168.0,899.0,354824.0,,0.28377525252525254,112.00252525252525
G4500150,South Carolina,Berkeley,1920,2691.0,2443.0,494854.0,,0.9078409513192122,183.89223337049424
G4500170,South Carolina,Calhoun,1920,2901.0,2764.0,1334336.0,,0.9527749052051017,459.9572561185798
G4500190,South Carolina,Charleston,1920,3850.0,2581.0,649395.0,,0.6703896103896104,168.67402597402597
G4500210,South Carolina,Cherokee,1920,3286.0,3122.0,532939.0,,0.9500912964090079,162.18472306755933
G4500230,South Carolina,Chester,1920,4144.0,3780.0,720948.0,,0.9121621621621622,173.97393822393823
G4500250,South Carolina,Chesterfield,1920,4487.0,4088.0,1693941.0,,0.9110764430577223,377.5219523066637
G4500270,South Carolina,Clarendon,1920,5058.0,4810.0,1739559.0,,0.9509687623566627,343.9223013048636
G4500290,South Carolina,Colleton,1920,3976.0,3332.0,724349.0,,0.8380281690140845,182.1803319919517
G4500310,South Carolina,Darlington,1920,4923.0,4362.0,2260878.0,,0.8860450944546009,459.2480195003047
G4500330,South Carolina,Dillon,1920,3440.0,3190.0,1742147.0,,0.9273255813953488,506.43808139534883
G4500350,South Carolina,Dorchester,1920,2260.0,2104.0,446722.0,,0.9309734513274336,197.6646017699115
G4500370,South Carolina,Edgefield,1920,3991.0,3781.0,894695.0,,0.9473816086193937,224.17815083938862
G4500390,South Carolina,Fairfield,1920,3980.0,3724.0,667901.0,,0.935678391959799,167.8143216080402
G4500410,South Carolina,Florence,1920,5321.0,4933.0,1898985.0,,0.9270813756812629,356.8849840255591
G4500430,South Carolina,Georgetown,1920,1834.0,893.0,289786.0,,0.48691384950926936,158.00763358778627
G4500450,South Carolina,Greenville,1920,6762.0,6323.0,1134154.0,,0.935078379177758,167.7246376811594
G4500470,South Carolina,Greenwood,1920,4005.0,3767.0,665261.0,,0.9405742821473159,166.1076154806492
G4500490,South Carolina,Hampton,1920,2003.0,1910.0,558215.0,,0.9535696455317024,278.68946580129807
G4500510,South Carolina,Horry,1920,4687.0,4217.0,1117658.0,,0.8997226370812886,238.4591423085129
G4500530,South Carolina,Jasper,1920,1281.0,869.0,125926.0,,0.6783762685402029,98.30288836846213
G4500550,South Carolina,Kershaw,1920,3664.0,3483.0,1145623.0,,0.9506004366812227,312.6700327510917
G4500570,South Carolina,Lancaster,1920,3724.0,3556.0,848505.0,,0.9548872180451128,227.84774436090225
G4500590,South Carolina,Laurens,1920,6068.0,5816.0,1233186.0,,0.958470665787739,203.2277521423863
G4500610,South Carolina,Lee,1920,4217.0,3952.0,1581204.0,,0.9371591178562959,374.95944984586197
G4500630,South Carolina,Lexington,1920,4816.0,4396.0,1059309.0,,0.9127906976744186,219.9561877076412
G4500650,South Carolina,McCormick,1920,2911.0,2740.0,409882.0,,0.9412572998969426,140.80453452421847
G4500670,South Carolina,Marion,1920,2579.0,2422.0,994929.0,,0.9391236913532377,385.78092283830944
G4500690,South Carolina,Marlboro,1920,4477.0,4344.0,3458568.0,,0.9702926066562431,772.5190976100067
G4500710,South Carolina,Newberry,1920,4627.0,4447.0,795634.0,,0.9610979036092501,171.95461422087746
G4500730,South Carolina,Oconee,1920,4183.0,3902.0,617778.0,,0.9328233325364571,147.6877838871623
G4500750,South Carolina,Orangeburg,1920,8558.0,8119.0,3323500.0,,0.9487029679831737,388.3500817948119
G4500770,South Carolina,Pickens,1920,3452.0,3228.0,490651.0,,0.9351100811123986,142.13528389339513
G4500790,South Carolina,Richland,1920,3889.0,3633.0,1046207.0,,0.934173309334019,269.01697094368734
G4500810,South Carolina,Saluda,1920,3917.0,3732.0,813403.0,,0.9527699770232321,207.65968853714577
G4500830,South Carolina,Spartanburg,1920,8260.0,7990.0,1713799.0,,0.9673123486682809,207.4817191283293
G4500850,South Carolina,Sumter,1920,4897.0,4554.0,2079737.0,,0.9299571166020012,424.6961404941801
G4500870,South Carolina,Union,1920,2817.0,2637.0,448329.0,,0.9361022364217252,159.15122470713524
G4500890,South Carolina,Williamsburg,1920,5964.0,5565.0,1759296.0,,0.9330985915492958,294.98591549295776
G4500910,South Carolina,York,1920,5845.0,5607.0,962857.0,,0.9592814371257485,164.7317365269461
G4600030,South Dakota,Aurora,1920,1074.0,1.0,105.0,,0.000931098696461825,0.09776536312849161
G4600050,South Dakota,Beadle,1920,1716.0,6.0,2385.0,,0.0034965034965034965,1.3898601398601398
G4600070,South Dakota,Bennett,1920,384.0,0.0,0.0,,0.0,0.0
G4600090,South Dakota,Bon Homme,1920,1394.0,5.0,2978.0,,0.003586800573888092,2.1362984218077474
G4600110,South Dakota,Brookings,1920,1891.0,12.0,1791.0,,0.006345848757271285,0.9471179270227393
G4600130,South Dakota,Brown,1920,2305.0,4.0,640.0,,0.0017353579175704988,0.27765726681127983
G4600150,South Dakota,Brule,1920,986.0,0.0,0.0,,0.0,0.0
G4600170,South Dakota,Buffalo,1920,212.0,0.0,0.0,,0.0,0.0
G4600190,South Dakota,Butte,1920,1005.0,5.0,922.0,,0.004975124378109453,0.9174129353233831
G4600210,South Dakota,Campbell,1920,707.0,2.0,425.0,,0.002828854314002829,0.6011315417256011
G4600230,South Dakota,Charles Mix,1920,2096.0,5.0,1425.0,,0.002385496183206107,0.6798664122137404
G4600250,South Dakota,Clark,1920,1519.0,2.0,768.0,,0.0013166556945358788,0.5055957867017775
G4600270,South Dakota,Clay,1920,1237.0,1.0,130.0,,0.0008084074373484236,0.10509296685529507
G4600290,South Dakota,Codington,1920,1177.0,3.0,4618.0,,0.002548853016142736,3.923534409515718
G4600310,South Dakota,Corson,1920,1261.0,4.0,165.0,,0.0031720856463124504,0.1308485329103886
G4600330,South Dakota,Custer,1920,646.0,1.0,28.0,,0.0015479876160990713,0.043343653250773995
G4600350,South Dakota,Davison,1920,981.0,4.0,307.0,,0.004077471967380225,0.3129459734964322
G4600370,South Dakota,Day,1920,1995.0,5.0,794.0,,0.002506265664160401,0.3979949874686717
G4600390,South Dakota,Deuel,1920,1160.0,3.0,420.0,,0.002586206896551724,0.3620689655172414
G4600410,South Dakota,Dewey,1920,650.0,2.0,220.0,,0.003076923076923077,0.3384615384615385
G4600430,South Dakota,Douglas,1920,912.0,3.0,470.0,,0.003289473684210526,0.5153508771929824
G4600450,South Dakota,Edmunds,1920,1029.0,1.0,697.0,,0.0009718172983479105,0.6773566569484937
G4600470,South Dakota,Fall River,1920,813.0,0.0,0.0,,0.0,0.0
G4600490,South Dakota,Faulk,1920,855.0,1.0,100.0,,0.0011695906432748538,0.11695906432748537
G4600510,South Dakota,Grant,1920,1347.0,1.0,100.0,,0.0007423904974016332,0.07423904974016332
G4600530,South Dakota,Gregory,1920,1657.0,0.0,0.0,,0.0,0.0
G4600550,South Dakota,Haakon,1920,819.0,0.0,0.0,,0.0,0.0
G4600570,South Dakota,Hamlin,1920,1054.0,6.0,1190.0,,0.0056925996204933585,1.1290322580645162
G4600590,South Dakota,Hand,1920,1349.0,1.0,200.0,,0.0007412898443291327,0.14825796886582654
G4600610,South Dakota,Hanson,1920,879.0,0.0,0.0,,0.0,0.0
G4600630,South Dakota,Harding,1920,907.0,0.0,0.0,,0.0,0.0
G4600650,South Dakota,Hughes,1920,363.0,0.0,0.0,,0.0,0.0
G4600670,South Dakota,Hutchinson,1920,1553.0,0.0,0.0,,0.0,0.0
G4600690,South Dakota,Hyde,1920,463.0,3.0,500.0,,0.0064794816414686825,1.079913606911447
G4600710,South Dakota,Jackson,1920,394.0,0.0,0.0,,0.0,0.0
G4600730,South Dakota,Jerauld,1920,745.0,1.0,200.0,,0.0013422818791946308,0.2684563758389262
G4600750,South Dakota,Jones,1920,484.0,1.0,90.0,,0.002066115702479339,0.1859504132231405
G4600770,South Dakota,Kingsbury,1920,1597.0,0.0,0.0,,0.0,0.0
G4600790,South Dakota,Lake,1920,1285.0,4.0,180.0,,0.0031128404669260703,0.14007782101167315
G4600810,South Dakota,Lawrence,1920,449.0,3.0,18.0,,0.0066815144766146995,0.0400890868596882
G4600830,South Dakota,Lincoln,1920,1755.0,0.0,0.0,,0.0,0.0
G4600850,South Dakota,Lyman,1920,1000.0,0.0,0.0,,0.0,0.0
G4600870,South Dakota,McCook,1920,1253.0,0.0,0.0,,0.0,0.0
G4600890,South Dakota,McPherson,1920,992.0,4.0,888.0,,0.004032258064516129,0.8951612903225806
G4600910,South Dakota,Marshall,1920,1269.0,0.0,0.0,,0.0,0.0
G4600930,South Dakota,Meade,1920,1722.0,1.0,250.0,,0.0005807200929152149,0.14518002322880372
G4600950,South Dakota,Mellette,1920,602.0,1.0,180.0,,0.0016611295681063123,0.29900332225913623
G4600970,South Dakota,Miner,1920,1153.0,0.0,0.0,,0.0,0.0
G4600990,South Dakota,Minnehaha,1920,2294.0,4.0,247.0,,0.0017436791630340018,0.1076721883173496
G4601010,South Dakota,Moody,1920,1245.0,4.0,1650.0,,0.00321285140562249,1.3253012048192772
G4601030,South Dakota,Pennington,1920,1128.0,2.0,1110.0,,0.0017730496453900709,0.9840425531914894
G4601050,South Dakota,Perkins,1920,1560.0,5.0,510.0,,0.003205128205128205,0.3269230769230769
G4601070,South Dakota,Potter,1920,564.0,0.0,0.0,,0.0,0.0
G4601090,South Dakota,Roberts,1920,2194.0,33.0,1780.0,,0.01504102096627165,0.8113035551504102
G4601110,South Dakota,Sanborn,1920,1021.0,1.0,200.0,,0.0009794319294809011,0.1958863858961802
G4601130,South Dakota,Shannon,1920,263.0,0.0,0.0,,0.0,0.0
G4601150,South Dakota,Spink,1920,1874.0,0.0,0.0,,0.0,0.0
G4601170,South Dakota,Stanley,1920,490.0,0.0,0.0,,0.0,0.0
G4601190,South Dakota,Sully,1920,456.0,3.0,1242.0,,0.006578947368421052,2.723684210526316
G4601210,South Dakota,Todd,1920,160.0,3.0,725.0,,0.01875,4.53125
G4601230,South Dakota,Tripp,1920,1856.0,0.0,0.0,,0.0,0.0
G4601250,South Dakota,Turner,1920,1862.0,16.0,1365.0,,0.008592910848549946,0.7330827067669173
G4601270,South Dakota,Union,1920,1421.0,1.0,40.0,,0.0007037297677691766,0.028149190710767064
G4601290,South Dakota,Walworth,1920,653.0,0.0,0.0,,0.0,0.0
G4601310,South Dakota,Washabaugh,1920,150.0,0.0,0.0,,0.0,0.0
G4601330,South Dakota,Washington,1920,118.0,0.0,0.0,,0.0,0.0
G4601350,South Dakota,Yankton,1920,1520.0,5.0,1905.0,,0.003289473684210526,1.2532894736842106
G4601370,South Dakota,Ziebach,1920,701.0,2.0,508.0,,0.0028530670470756064,0.724679029957204
G4700010,Tennessee,Anderson,1920,1677.0,712.0,21331.0,,0.4245676803816339,12.719737626714371
G4700030,Tennessee,Bedford,1920,3340.0,582.0,24906.0,,0.17425149700598802,7.45688622754491
G4700050,Tennessee,Benton,1920,1983.0,1072.0,26104.0,,0.5405950579929399,13.163893091275845
G4700070,Tennessee,Bledsoe,1920,1060.0,526.0,20733.0,,0.4962264150943396,19.55943396226415
G4700090,Tennessee,Blount,1920,2601.0,1330.0,61215.0,,0.5113417916186083,23.53517877739331
G4700110,Tennessee,Bradley,1920,1836.0,1321.0,48845.0,,0.7194989106753813,26.604030501089326
G4700130,Tennessee,Campbell,1920,1892.0,1033.0,32827.0,,0.5459830866807611,17.35042283298097
G4700150,Tennessee,Cannon,1920,1992.0,438.0,13320.0,,0.21987951807228914,6.686746987951807
G4700170,Tennessee,Carroll,1920,4141.0,1258.0,43833.0,,0.3037913547452306,10.585124366095146
G4700190,Tennessee,Carter,1920,2717.0,1185.0,60679.0,,0.4361428045638572,22.333087964666912
G4700210,Tennessee,Cheatham,1920,1449.0,766.0,33444.0,,0.52864044168392,23.080745341614907
G4700230,Tennessee,Chester,1920,1667.0,846.0,39172.0,,0.50749850029994,23.498500299940012
G4700250,Tennessee,Claiborne,1920,3022.0,1784.0,44354.0,,0.5903375248180013,14.677035076108538
G4700270,Tennessee,Clay,1920,1605.0,556.0,16130.0,,0.34641744548286607,10.049844236760125
G4700290,Tennessee,Cocke,1920,2800.0,1079.0,43684.0,,0.38535714285714284,15.601428571428572
G4700310,Tennessee,Coffee,1920,2314.0,1267.0,61496.0,,0.5475367329299914,26.57562662057044
G4700330,Tennessee,Crockett,1920,3072.0,271.0,8280.0,,0.08821614583333333,2.6953125
G4700350,Tennessee,Cumberland,1920,1267.0,866.0,24428.0,,0.6835043409629045,19.280189423835832
G4700370,Tennessee,Davidson,1920,3051.0,376.0,29239.0,,0.12323828253031793,9.58341527368076
G4700390,Tennessee,Decatur,1920,1813.0,678.0,17578.0,,0.3739658025372311,9.69553226696084
G4700410,Tennessee,DeKalb,1920,2792.0,532.0,15926.0,,0.19054441260744986,5.704154727793696
G4700430,Tennessee,Dickson,1920,2544.0,1380.0,36704.0,,0.5424528301886793,14.427672955974844
G4700450,Tennessee,Dyer,1920,3922.0,45.0,2076.0,,0.011473737888832228,0.5293217746047935
G4700470,Tennessee,Fayette,1920,5875.0,48.0,4559.0,,0.008170212765957446,0.776
G4700490,Tennessee,Fentress,1920,1214.0,708.0,18245.0,,0.5831960461285008,15.028830313014828
G4700510,Tennessee,Franklin,1920,2230.0,1174.0,61907.0,,0.526457399103139,27.760986547085203
G4700530,Tennessee,Gibson,1920,6585.0,1289.0,63036.0,,0.19574791192103266,9.57266514806378
G4700550,Tennessee,Giles,1920,5299.0,568.0,15548.0,,0.10719003585582185,2.9341385167012644
G4700570,Tennessee,Grainger,1920,2257.0,1020.0,36143.0,,0.4519273371732388,16.013735046521933
G4700590,Tennessee,Greene,1920,5313.0,3873.0,139212.0,,0.7289666854884246,26.20214568040655
G4700610,Tennessee,Grundy,1920,563.0,243.0,7648.0,,0.43161634103019536,13.58436944937833
G4700630,Tennessee,Hamblen,1920,1564.0,1111.0,52268.0,,0.7103580562659847,33.41943734015345
G4700650,Tennessee,Hamilton,1920,2480.0,1236.0,49185.0,,0.49838709677419357,19.83266129032258
G4700670,Tennessee,Hancock,1920,1820.0,646.0,13522.0,,0.35494505494505496,7.42967032967033
G4700690,Tennessee,Hardeman,1920,3535.0,531.0,17496.0,,0.1502121640735502,4.949363507779349
G4700710,Tennessee,Hardin,1920,2907.0,1181.0,43588.0,,0.4062607499140007,14.994152046783626
G4700730,Tennessee,Hawkins,1920,3314.0,1442.0,51299.0,,0.4351237175618588,15.479480989740495
G4700750,Tennessee,Haywood,1920,4359.0,34.0,4665.0,,0.0077999541179169535,1.0701995870612526
G4700770,Tennessee,Henderson,1920,3290.0,1562.0,54227.0,,0.47477203647416416,16.48237082066869
G4700790,Tennessee,Henry,1920,4286.0,1641.0,54026.0,,0.38287447503499766,12.60522631824545
G4700810,Tennessee,Hickman,1920,1928.0,324.0,8286.0,,0.16804979253112035,4.297717842323651
G4700830,Tennessee,Houston,1920,724.0,275.0,14272.0,,0.3798342541436464,19.712707182320443
G4700850,Tennessee,Humphreys,1920,1805.0,186.0,6509.0,,0.10304709141274238,3.6060941828254847
G4700870,Tennessee,Jackson,1920,2403.0,499.0,17017.0,,0.20765709529754472,7.081564710778194
G4700890,Tennessee,Jefferson,1920,2209.0,1267.0,61208.0,,0.5735626980534179,27.708465368945223
G4700910,Tennessee,Johnson,1920,1672.0,816.0,19104.0,,0.4880382775119617,11.425837320574162
G4700930,Tennessee,Knox,1920,3969.0,2124.0,93481.0,,0.5351473922902494,23.5527840765936
G4700950,Tennessee,Lake,1920,850.0,8.0,3716.0,,0.009411764705882352,4.371764705882353
G4700970,Tennessee,Lauderdale,1920,3406.0,29.0,1875.0,,0.008514386376981797,0.5504991192014093
G4700990,Tennessee,Lawrence,1920,3590.0,2494.0,163539.0,,0.6947075208913649,45.554038997214484
G4701010,Tennessee,Lewis,1920,537.0,138.0,15124.0,,0.2569832402234637,28.16387337057728
G4701030,Tennessee,Lincoln,1920,4367.0,963.0,45541.0,,0.2205175177467369,10.428440577055186
G4701050,Tennessee,Loudon,1920,1396.0,741.0,30780.0,,0.5308022922636103,22.048710601719197
G4701070,Tennessee,McMinn,1920,2654.0,1712.0,65132.0,,0.6450640542577242,24.541070082893746
G4701090,Tennessee,McNairy,1920,3263.0,1974.0,61562.0,,0.6049647563591787,18.866687097762796
G4701110,Tennessee,Macon,1920,2743.0,1619.0,37223.0,,0.5902296755377324,13.570178636529347
G4701130,Tennessee,Madison,1920,4467.0,443.0,19216.0,,0.09917170360420864,4.30176852473696
G4701150,Tennessee,Marion,1920,1037.0,274.0,14036.0,,0.26422372227579555,13.53519768563163
G4701170,Tennessee,Marshall,1920,2560.0,93.0,8160.0,,0.036328125,3.1875
G4701190,Tennessee,Maury,1920,3728.0,112.0,9239.0,,0.030042918454935622,2.478272532188841
G4701210,Tennessee,Meigs,1920,935.0,465.0,14929.0,,0.49732620320855614,15.966844919786096
G4701230,Tennessee,Monroe,1920,2474.0,1200.0,42486.0,,0.4850444624090542,17.172999191592563
G4701250,Tennessee,Montgomery,1920,4121.0,2674.0,102377.0,,0.6488716330987624,24.8427566124727
G4701270,Tennessee,Moore,1920,846.0,50.0,1379.0,,0.0591016548463357,1.6300236406619386
G4701290,Tennessee,Morgan,1920,1251.0,777.0,34295.0,,0.6211031175059952,27.414068745004
G4701310,Tennessee,Obion,1920,3378.0,93.0,16693.0,,0.027531083481349913,4.941681468324452
G4701330,Tennessee,Overton,1920,2714.0,1975.0,55048.0,,0.7277081798084009,20.28297715549005
G4701350,Tennessee,Perry,1920,1235.0,4.0,225.0,,0.0032388663967611335,0.18218623481781376
G4701370,Tennessee,Pickett,1920,935.0,622.0,19078.0,,0.66524064171123,20.40427807486631
G4701390,Tennessee,Polk,1920,951.0,660.0,31718.0,,0.694006309148265,33.35226077812828
G4701410,Tennessee,Putnam,1920,2983.0,1716.0,43404.0,,0.5752598055648676,14.55045256453235
