gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G4701430,Tennessee,Rhea,1920,1201.0,762.0,28884.0,,0.6344712739383847,24.049958368026644
G4701450,Tennessee,Roane,1920,1687.0,628.0,30394.0,,0.37225844694724364,18.016597510373444
G4701470,Tennessee,Robertson,1920,4002.0,2855.0,264305.0,,0.7133933033483258,66.0432283858071
G4701490,Tennessee,Rutherford,1920,5264.0,925.0,38007.0,,0.17572188449848025,7.220174772036474
G4701510,Tennessee,Scott,1920,1344.0,440.0,10396.0,,0.3273809523809524,7.7351190476190474
G4701530,Tennessee,Sequatchie,1920,339.0,117.0,10829.0,,0.34513274336283184,31.94395280235988
G4701550,Tennessee,Sevier,1920,3450.0,863.0,20466.0,,0.2501449275362319,5.932173913043478
G4701570,Tennessee,Shelby,1920,8204.0,209.0,35261.0,,0.02547537786445636,4.298025353486104
G4701590,Tennessee,Smith,1920,2908.0,11.0,773.0,,0.003782668500687758,0.26581843191196697
G4701610,Tennessee,Stewart,1920,2612.0,1197.0,31793.0,,0.45826952526799386,12.171898928024502
G4701630,Tennessee,Sullivan,1920,3314.0,2266.0,112634.0,,0.6837658418829209,33.98732649366325
G4701650,Tennessee,Sumner,1920,4585.0,1959.0,66898.0,,0.4272628135223555,14.59062159214831
G4701670,Tennessee,Tipton,1920,5271.0,35.0,2241.0,,0.006640106241699867,0.42515651678998295
G4701690,Tennessee,Trousdale,1920,876.0,7.0,43.0,,0.007990867579908675,0.04908675799086758
G4701710,Tennessee,Unicoi,1920,811.0,380.0,10667.0,,0.468557336621455,13.152897657213316
G4701730,Tennessee,Union,1920,2060.0,1180.0,27437.0,,0.5728155339805825,13.318932038834951
G4701750,Tennessee,Van Buren,1920,432.0,164.0,5419.0,,0.37962962962962965,12.543981481481481
G4701770,Tennessee,Warren,1920,2756.0,1795.0,162382.0,,0.6513062409288825,58.91944847605225
G4701790,Tennessee,Washington,1920,2865.0,2275.0,108453.0,,0.794066317626527,37.8544502617801
G4701810,Tennessee,Wayne,1920,1651.0,424.0,11080.0,,0.25681405208964264,6.711084191399152
G4701830,Tennessee,Weakley,1920,5050.0,463.0,31882.0,,0.09168316831683168,6.3132673267326735
G4701850,Tennessee,White,1920,2024.0,1041.0,29270.0,,0.5143280632411067,14.461462450592885
G4701870,Tennessee,Williamson,1920,3355.0,251.0,9821.0,,0.07481371087928465,2.9272727272727272
G4701890,Tennessee,Wilson,1920,4134.0,43.0,6268.0,,0.010401548137397194,1.5162070633768747
G4800010,Texas,Anderson,1920,4399.0,340.0,26432.0,,0.07729029324846556,6.008638326892475
G4800030,Texas,Andrews,1920,57.0,1.0,65.0,,0.017543859649122806,1.1403508771929824
G4800050,Texas,Angelina,1920,1985.0,261.0,10985.0,,0.13148614609571788,5.534005037783375
G4800070,Texas,Aransas,1920,59.0,1.0,100.0,,0.01694915254237288,1.694915254237288
G4800090,Texas,Archer,1920,760.0,1.0,800.0,,0.0013157894736842105,1.0526315789473684
G4800110,Texas,Armstrong,1920,373.0,0.0,0.0,,0.0,0.0
G4800130,Texas,Atascosa,1920,1534.0,23.0,1680.0,,0.01499348109517601,1.0951760104302477
G4800150,Texas,Austin,1920,3139.0,33.0,2619.0,,0.010512902198152279,0.8343421471806308
G4800170,Texas,Bailey,1920,79.0,0.0,0.0,,0.0,0.0
G4800190,Texas,Bandera,1920,670.0,0.0,0.0,,0.0,0.0
G4800210,Texas,Bastrop,1920,3325.0,23.0,2060.0,,0.0069172932330827065,0.6195488721804512
G4800230,Texas,Baylor,1920,811.0,7.0,3329.0,,0.008631319358816275,4.104808877928483
G4800250,Texas,Bee,1920,1497.0,4.0,80.0,,0.0026720106880427524,0.053440213760855046
G4800270,Texas,Bell,1920,4555.0,7.0,1307.0,,0.0015367727771679472,0.28693743139407246
G4800290,Texas,Bexar,1920,3205.0,65.0,11101.0,,0.0202808112324493,3.463650546021841
G4800310,Texas,Blanco,1920,713.0,0.0,0.0,,0.0,0.0
G4800330,Texas,Borden,1920,197.0,0.0,0.0,,0.0,0.0
G4800350,Texas,Bosque,1920,2467.0,8.0,1620.0,,0.0032428050263477908,0.6566680178354276
G4800370,Texas,Bowie,1920,4970.0,1321.0,76439.0,,0.26579476861167,15.380080482897384
G4800390,Texas,Brazoria,1920,2074.0,103.0,12592.0,,0.04966248794599807,6.071359691417551
G4800410,Texas,Brazos,1920,3023.0,175.0,10188.0,,0.057889513728084686,3.3701620906384386
G4800430,Texas,Brewster,1920,163.0,0.0,0.0,,0.0,0.0
G4800450,Texas,Briscoe,1920,397.0,0.0,0.0,,0.0,0.0
G4800470,Texas,Brooks,1920,394.0,0.0,0.0,,0.0,0.0
G4800490,Texas,Brown,1920,2303.0,11.0,2211.0,,0.004776378636561007,0.9600521059487624
G4800510,Texas,Burleson,1920,2685.0,9.0,930.0,,0.0033519553072625698,0.3463687150837989
G4800530,Texas,Burnet,1920,1411.0,5.0,313.0,,0.003543586109142452,0.2218284904323175
G4800550,Texas,Caldwell,1920,3364.0,0.0,0.0,,0.0,0.0
G4800570,Texas,Calhoun,1920,533.0,3.0,130.0,,0.005628517823639775,0.24390243902439024
G4800590,Texas,Callahan,1920,1649.0,6.0,1305.0,,0.0036385688295936932,0.7913887204366282
G4800610,Texas,Cameron,1920,1507.0,6.0,289.0,,0.003981420039814201,0.19177173191771732
G4800630,Texas,Camp,1920,1709.0,242.0,15665.0,,0.14160327677004095,9.166179052077238
G4800650,Texas,Carson,1920,426.0,0.0,0.0,,0.0,0.0
G4800670,Texas,Cass,1920,5355.0,1436.0,85115.0,,0.26816059757236227,15.894491129785248
G4800690,Texas,Castro,1920,365.0,0.0,0.0,,0.0,0.0
G4800710,Texas,Chambers,1920,506.0,126.0,12964.0,,0.2490118577075099,25.620553359683793
G4800730,Texas,Cherokee,1920,5650.0,1484.0,84025.0,,0.26265486725663717,14.871681415929203
G4800750,Texas,Childress,1920,861.0,0.0,0.0,,0.0,0.0
G4800770,Texas,Clay,1920,2118.0,2.0,172.0,,0.0009442870632672333,0.08120868744098206
G4800790,Texas,Cochran,1920,14.0,0.0,0.0,,0.0,0.0
G4800810,Texas,Coke,1920,721.0,0.0,0.0,,0.0,0.0
G4800830,Texas,Coleman,1920,2330.0,16.0,5531.0,,0.0068669527896995704,2.37381974248927
G4800850,Texas,Collin,1920,6001.0,3.0,68.0,,0.0004999166805532411,0.0113314447592068
G4800870,Texas,Collingsworth,1920,1139.0,8.0,1008.0,,0.007023705004389816,0.8849868305531168
G4800890,Texas,Colorado,1920,2469.0,59.0,2651.0,,0.02389631429728635,1.073714054272985
G4800910,Texas,Comal,1920,807.0,4.0,150.0,,0.004956629491945477,0.18587360594795538
G4800930,Texas,Comanche,1920,3015.0,3.0,87.0,,0.0009950248756218905,0.028855721393034824
G4800950,Texas,Concho,1920,648.0,0.0,0.0,,0.0,0.0
G4800970,Texas,Cooke,1920,2919.0,6.0,645.0,,0.0020554984583761563,0.2209660842754368
G4800990,Texas,Coryell,1920,3069.0,2.0,109.0,,0.0006516780710329097,0.03551645487129358
G4801010,Texas,Cottle,1920,686.0,0.0,0.0,,0.0,0.0
G4801030,Texas,Crane,1920,8.0,0.0,0.0,,0.0,0.0
G4801050,Texas,Crockett,1920,99.0,0.0,0.0,,0.0,0.0
G4801070,Texas,Crosby,1920,810.0,0.0,0.0,,0.0,0.0
G4801090,Texas,Culberson,1920,47.0,0.0,0.0,,0.0,0.0
G4801110,Texas,Dallam,1920,218.0,0.0,0.0,,0.0,0.0
G4801130,Texas,Dallas,1920,5379.0,25.0,2512.0,,0.0046477040342071015,0.4670013013571296
G4801150,Texas,Dawson,1920,574.0,0.0,0.0,,0.0,0.0
G4801170,Texas,Deaf Smith,1920,382.0,0.0,0.0,,0.0,0.0
G4801190,Texas,Delta,1920,2191.0,6.0,3760.0,,0.0027384755819260614,1.716111364673665
G4801210,Texas,Denton,1920,4200.0,47.0,5282.0,,0.01119047619047619,1.2576190476190476
G4801230,Texas,DeWitt,1920,3376.0,15.0,1613.0,,0.004443127962085308,0.4777843601895735
G4801250,Texas,Dickens,1920,705.0,0.0,0.0,,0.0,0.0
G4801270,Texas,Dimmit,1920,295.0,24.0,5438.0,,0.08135593220338982,18.433898305084746
G4801290,Texas,Donley,1920,810.0,1.0,25.0,,0.0012345679012345679,0.030864197530864196
G4801310,Texas,Duval,1920,754.0,2.0,135.0,,0.002652519893899204,0.17904509283819628
G4801330,Texas,Eastland,1920,1499.0,1.0,80.0,,0.00066711140760507,0.0533689126084056
G4801350,Texas,Ector,1920,55.0,0.0,0.0,,0.0,0.0
G4801370,Texas,Edwards,1920,241.0,0.0,0.0,,0.0,0.0
G4801390,Texas,Ellis,1920,5774.0,78.0,8028.0,,0.013508832698302737,1.3903706269483893
G4801410,Texas,El Paso,1920,542.0,42.0,6699.0,,0.07749077490774908,12.359778597785978
G4801430,Texas,Erath,1920,3387.0,3.0,125.0,,0.0008857395925597874,0.03690581635665781
G4801450,Texas,Falls,1920,5194.0,85.0,8360.0,,0.016365036580670005,1.6095494801694263
G4801470,Texas,Fannin,1920,6338.0,9.0,708.0,,0.0014200063111391606,0.1117071631429473
G4801490,Texas,Fayette,1920,4728.0,19.0,1098.0,,0.004018612521150592,0.23223350253807107
G4801510,Texas,Fisher,1920,1541.0,0.0,0.0,,0.0,0.0
G4801530,Texas,Floyd,1920,1289.0,0.0,0.0,,0.0,0.0
G4801550,Texas,Foard,1920,629.0,0.0,0.0,,0.0,0.0
G4801570,Texas,Fort Bend,1920,3325.0,11.0,910.0,,0.0033082706766917294,0.2736842105263158
G4801590,Texas,Franklin,1920,1844.0,141.0,7332.0,,0.07646420824295011,3.9761388286334056
G4801610,Texas,Freestone,1920,3687.0,509.0,31476.0,,0.13805261730404123,8.537021969080554
G4801630,Texas,Frio,1920,720.0,25.0,9971.0,,0.034722222222222224,13.848611111111111
G4801650,Texas,Gaines,1920,140.0,0.0,0.0,,0.0,0.0
G4801670,Texas,Galveston,1920,723.0,94.0,7574.0,,0.13001383125864455,10.475795297372061
G4801690,Texas,Garza,1920,425.0,0.0,0.0,,0.0,0.0
G4801710,Texas,Gillespie,1920,1379.0,0.0,0.0,,0.0,0.0
G4801730,Texas,Glasscock,1920,112.0,0.0,0.0,,0.0,0.0
G4801750,Texas,Goliad,1920,1407.0,1.0,44.0,,0.0007107320540156361,0.03127221037668799
G4801770,Texas,Gonzales,1920,4361.0,13.0,1213.0,,0.002980967667966063,0.27814721394175645
G4801790,Texas,Gray,1920,580.0,0.0,0.0,,0.0,0.0
G4801810,Texas,Grayson,1920,5569.0,43.0,3304.0,,0.007721314419105764,0.5932842521098941
G4801830,Texas,Gregg,1920,1812.0,670.0,44137.0,,0.369757174392936,24.358167770419428
G4801850,Texas,Grimes,1920,3515.0,51.0,2248.0,,0.014509246088193456,0.6395448079658606
G4801870,Texas,Guadalupe,1920,4188.0,19.0,3004.0,,0.004536771728748806,0.7172874880611271
G4801890,Texas,Hale,1920,1031.0,1.0,35.0,,0.0009699321047526673,0.03394762366634336
G4801910,Texas,Hall,1920,1051.0,0.0,0.0,,0.0,0.0
G4801930,Texas,Hamilton,1920,2049.0,1.0,25.0,,0.0004880429477794046,0.012201073694485115
G4801950,Texas,Hansford,1920,221.0,0.0,0.0,,0.0,0.0
G4801970,Texas,Hardeman,1920,1077.0,4.0,4240.0,,0.003714020427112349,3.9368616527390903
G4801990,Texas,Hardin,1920,376.0,229.0,10015.0,,0.6090425531914894,26.63563829787234
G4802010,Texas,Harris,1920,2880.0,616.0,35203.0,,0.21388888888888888,12.223263888888889
G4802030,Texas,Harrison,1920,5789.0,1081.0,87625.0,,0.18673346001036448,15.136465710830887
G4802050,Texas,Hartley,1920,139.0,0.0,0.0,,0.0,0.0
G4802070,Texas,Haskell,1920,1875.0,5.0,1275.0,,0.0026666666666666666,0.68
G4802090,Texas,Hays,1920,1711.0,2.0,21.0,,0.0011689070718877848,0.012273524254821741
G4802110,Texas,Hemphill,1920,328.0,0.0,0.0,,0.0,0.0
G4802130,Texas,Henderson,1920,4423.0,557.0,26904.0,,0.12593262491521592,6.082749265204613
G4802150,Texas,Hidalgo,1920,1727.0,6.0,458.0,,0.003474232773595831,0.2651997683844818
G4802170,Texas,Hill,1920,4959.0,31.0,6921.0,,0.006251260334744909,1.3956442831215972
G4802190,Texas,Hockley,1920,18.0,0.0,0.0,,0.0,0.0
G4802210,Texas,Hood,1920,1234.0,1.0,25.0,,0.0008103727714748784,0.02025931928687196
G4802230,Texas,Hopkins,1920,5445.0,702.0,35132.0,,0.12892561983471074,6.452157943067034
G4802250,Texas,Houston,1920,5301.0,565.0,31412.0,,0.10658366345972459,5.925674401056405
G4802270,Texas,Howard,1920,422.0,0.0,0.0,,0.0,0.0
G4802290,Texas,Hudspeth,1920,35.0,0.0,0.0,,0.0,0.0
G4802310,Texas,Hunt,1920,5135.0,37.0,7870.0,,0.0072054527750730285,1.5326192794547224
G4802330,Texas,Hutchinson,1920,134.0,0.0,0.0,,0.0,0.0
G4802350,Texas,Irion,1920,136.0,0.0,0.0,,0.0,0.0
G4802370,Texas,Jack,1920,1463.0,1.0,15.0,,0.000683526999316473,0.010252904989747095
G4802390,Texas,Jackson,1920,1485.0,17.0,6378.0,,0.011447811447811448,4.294949494949495
G4802410,Texas,Jasper,1920,965.0,609.0,35127.0,,0.6310880829015544,36.40103626943005
G4802430,Texas,Jeff Davis,1920,62.0,0.0,0.0,,0.0,0.0
G4802450,Texas,Jefferson,1920,419.0,127.0,36014.0,,0.3031026252983294,85.95226730310263
G4802470,Texas,Jim Hogg,1920,49.0,0.0,0.0,,0.0,0.0
G4802490,Texas,Jim Wells,1920,590.0,2.0,450.0,,0.003389830508474576,0.7627118644067796
G4802510,Texas,Johnson,1920,3367.0,22.0,3925.0,,0.006534006534006534,1.1657261657261657
G4802530,Texas,Jones,1920,2586.0,1.0,30.0,,0.0003866976024748647,0.01160092807424594
G4802550,Texas,Karnes,1920,2710.0,8.0,1942.0,,0.002952029520295203,0.7166051660516605
G4802570,Texas,Kaufman,1920,4398.0,57.0,17635.0,,0.01296043656207367,4.009777171441565
G4802590,Texas,Kendall,1920,617.0,2.0,202.0,,0.0032414910858995136,0.3273905996758509
G4802630,Texas,Kent,1920,412.0,0.0,0.0,,0.0,0.0
G4802650,Texas,Kerr,1920,561.0,6.0,2384.0,,0.0106951871657754,4.249554367201426
G4802670,Texas,Kimble,1920,372.0,0.0,0.0,,0.0,0.0
G4802690,Texas,King,1920,38.0,0.0,0.0,,0.0,0.0
G4802710,Texas,Kinney,1920,98.0,0.0,0.0,,0.0,0.0
G4802730,Texas,Kleberg,1920,273.0,1.0,50.0,,0.003663003663003663,0.18315018315018314
G4802750,Texas,Knox,1920,1037.0,2.0,270.0,,0.0019286403085824494,0.26036644165863065
G4802770,Texas,Lamar,1920,6831.0,55.0,7475.0,,0.008051529790660225,1.0942760942760943
G4802790,Texas,Lamb,1920,172.0,1.0,100.0,,0.005813953488372093,0.5813953488372093
G4802810,Texas,Lampasas,1920,1139.0,9.0,355.0,,0.007901668129938543,0.31167690956979804
G4802830,Texas,La Salle,1920,280.0,7.0,2477.0,,0.025,8.846428571428572
G4802850,Texas,Lavaca,1920,4149.0,44.0,4885.0,,0.010604965051819716,1.1773921426849843
G4802870,Texas,Lee,1920,2295.0,15.0,1140.0,,0.006535947712418301,0.49673202614379086
G4802890,Texas,Leon,1920,3301.0,272.0,14005.0,,0.08239927294759164,4.242653741290518
G4802910,Texas,Liberty,1920,1314.0,163.0,9191.0,,0.12404870624048706,6.994672754946728
G4802930,Texas,Limestone,1920,5095.0,301.0,22257.0,,0.0590775269872424,4.368400392541708
G4802950,Texas,Lipscomb,1920,483.0,0.0,0.0,,0.0,0.0
G4802970,Texas,Live Oak,1920,572.0,0.0,0.0,,0.0,0.0
G4802990,Texas,Llano,1920,686.0,0.0,0.0,,0.0,0.0
G4803010,Texas,Loving,1920,14.0,0.0,0.0,,0.0,0.0
G4803030,Texas,Lubbock,1920,1009.0,6.0,409.0,,0.005946481665014866,0.4053518334985134
G4803050,Texas,Lynn,1920,674.0,0.0,0.0,,0.0,0.0
G4803070,Texas,McCulloch,1920,1207.0,0.0,0.0,,0.0,0.0
G4803090,Texas,McLennan,1920,5709.0,43.0,8168.0,,0.007531967069539324,1.4307234191627256
G4803110,Texas,McMullen,1920,130.0,0.0,0.0,,0.0,0.0
G4803130,Texas,Madison,1920,2226.0,115.0,5924.0,,0.051662174303683736,2.661275831087152
G4803150,Texas,Marion,1920,1407.0,167.0,10210.0,,0.11869225302061123,7.256574271499645
G4803170,Texas,Martin,1920,139.0,0.0,0.0,,0.0,0.0
G4803190,Texas,Mason,1920,764.0,1.0,350.0,,0.0013089005235602095,0.4581151832460733
G4803210,Texas,Matagorda,1920,1616.0,36.0,3266.0,,0.022277227722772276,2.021039603960396
G4803230,Texas,Maverick,1920,66.0,0.0,0.0,,0.0,0.0
G4803250,Texas,Medina,1920,1198.0,3.0,34.0,,0.0025041736227045075,0.028380634390651086
G4803270,Texas,Menard,1920,308.0,1.0,200.0,,0.003246753246753247,0.6493506493506493
G4803290,Texas,Midland,1920,133.0,0.0,0.0,,0.0,0.0
G4803310,Texas,Milam,1920,5606.0,108.0,4486.0,,0.019265073135925792,0.800214056368177
G4803330,Texas,Mills,1920,1464.0,1.0,26.0,,0.0006830601092896175,0.017759562841530054
G4803350,Texas,Mitchell,1920,864.0,0.0,0.0,,0.0,0.0
G4803370,Texas,Montague,1920,3005.0,2.0,24.0,,0.0006655574043261231,0.007986688851913478
G4803390,Texas,Montgomery,1920,1932.0,225.0,11905.0,,0.11645962732919254,6.162008281573499
G4803410,Texas,Moore,1920,92.0,0.0,0.0,,0.0,0.0
G4803430,Texas,Morris,1920,1745.0,530.0,37470.0,,0.3037249283667622,21.472779369627506
G4803450,Texas,Motley,1920,537.0,0.0,0.0,,0.0,0.0
G4803470,Texas,Nacogdoches,1920,4219.0,1583.0,101782.0,,0.37520739511732637,24.124674093387057
G4803490,Texas,Navarro,1920,6293.0,28.0,4805.0,,0.004449388209121246,0.7635467980295566
G4803510,Texas,Newton,1920,988.0,398.0,16636.0,,0.402834008097166,16.838056680161944
G4803530,Texas,Nolan,1920,1015.0,0.0,0.0,,0.0,0.0
G4803550,Texas,Nueces,1920,1247.0,5.0,320.0,,0.00400962309542903,0.2566158781074579
G4803570,Texas,Ochiltree,1920,336.0,0.0,0.0,,0.0,0.0
G4803590,Texas,Oldham,1920,86.0,0.0,0.0,,0.0,0.0
G4803610,Texas,Orange,1920,311.0,144.0,19952.0,,0.4630225080385852,64.15434083601286
G4803630,Texas,Palo Pinto,1920,1242.0,10.0,440.0,,0.008051529790660225,0.35426731078904994
G4803650,Texas,Panola,1920,3771.0,633.0,35712.0,,0.16785998408910102,9.47016706443914
G4803670,Texas,Parker,1920,2945.0,18.0,385.0,,0.006112054329371817,0.1307300509337861
G4803690,Texas,Parmer,1920,212.0,5.0,1700.0,,0.02358490566037736,8.018867924528301
G4803710,Texas,Pecos,1920,207.0,59.0,11063.0,,0.28502415458937197,53.44444444444444
G4803730,Texas,Polk,1920,2022.0,167.0,8812.0,,0.08259149357072205,4.358061325420376
G4803750,Texas,Potter,1920,166.0,0.0,0.0,,0.0,0.0
G4803770,Texas,Presidio,1920,102.0,0.0,0.0,,0.0,0.0
G4803790,Texas,Rains,1920,1418.0,21.0,695.0,,0.014809590973201692,0.4901269393511989
G4803810,Texas,Randall,1920,383.0,0.0,0.0,,0.0,0.0
G4803830,Texas,Reagan,1920,46.0,0.0,0.0,,0.0,0.0
G4803850,Texas,Real,1920,260.0,0.0,0.0,,0.0,0.0
G4803870,Texas,Red River,1920,5832.0,35.0,1739.0,,0.006001371742112483,0.2981824417009602
G4803890,Texas,Reeves,1920,206.0,9.0,1208.0,,0.043689320388349516,5.864077669902913
G4803910,Texas,Refugio,1920,310.0,1.0,18.0,,0.0032258064516129032,0.05806451612903226
G4803930,Texas,Roberts,1920,152.0,0.0,0.0,,0.0,0.0
G4803950,Texas,Robertson,1920,4903.0,402.0,18480.0,,0.08199061798898634,3.769120946359372
G4803970,Texas,Rockwall,1920,1075.0,0.0,0.0,,0.0,0.0
G4803990,Texas,Runnels,1920,2023.0,0.0,0.0,,0.0,0.0
G4804010,Texas,Rusk,1920,6059.0,3094.0,189309.0,,0.5106453210100677,31.24426473015349
G4804030,Texas,Sabine,1920,1270.0,449.0,15133.0,,0.3535433070866142,11.915748031496063
G4804050,Texas,San Augustine,1920,1606.0,653.0,30000.0,,0.4066002490660025,18.679950186799502
G4804070,Texas,San Jacinto,1920,1627.0,12.0,413.0,,0.007375537799631223,0.2538414259373079
G4804090,Texas,San Patricio,1920,757.0,28.0,2308.0,,0.036988110964332896,3.04887714663144
G4804110,Texas,San Saba,1920,1268.0,0.0,0.0,,0.0,0.0
G4804130,Texas,Schleicher,1920,225.0,0.0,0.0,,0.0,0.0
G4804150,Texas,Scurry,1920,1077.0,0.0,0.0,,0.0,0.0
G4804170,Texas,Shackelford,1920,352.0,0.0,0.0,,0.0,0.0
G4804190,Texas,Shelby,1920,4240.0,545.0,24981.0,,0.12853773584905662,5.891745283018868
G4804210,Texas,Sherman,1920,151.0,0.0,0.0,,0.0,0.0
G4804230,Texas,Smith,1920,6317.0,1284.0,79760.0,,0.20326104163368688,12.626246636061422
G4804250,Texas,Somervell,1920,530.0,0.0,0.0,,0.0,0.0
G4804270,Texas,Starr,1920,559.0,0.0,0.0,,0.0,0.0
G4804290,Texas,Stephens,1920,603.0,0.0,0.0,,0.0,0.0
G4804310,Texas,Sterling,1920,131.0,0.0,0.0,,0.0,0.0
G4804330,Texas,Stonewall,1920,575.0,0.0,0.0,,0.0,0.0
G4804350,Texas,Sutton,1920,116.0,0.0,0.0,,0.0,0.0
G4804370,Texas,Swisher,1920,572.0,0.0,0.0,,0.0,0.0
G4804390,Texas,Tarrant,1920,3336.0,21.0,624.0,,0.006294964028776978,0.18705035971223022
G4804410,Texas,Taylor,1920,1892.0,1.0,15.0,,0.0005285412262156448,0.007928118393234672
G4804430,Texas,Terrell,1920,58.0,0.0,0.0,,0.0,0.0
G4804450,Texas,Terry,1920,274.0,0.0,0.0,,0.0,0.0
G4804470,Texas,Throckmorton,1920,500.0,0.0,0.0,,0.0,0.0
G4804490,Texas,Titus,1920,2938.0,223.0,10842.0,,0.07590197413206262,3.690265486725664
G4804510,Texas,Tom Green,1920,680.0,1.0,165.0,,0.0014705882352941176,0.2426470588235294
G4804530,Texas,Travis,1920,3469.0,12.0,458.0,,0.003459210147016431,0.13202652061112713
G4804550,Texas,Trinity,1920,1522.0,252.0,12356.0,,0.16557161629434955,8.11826544021025
G4804570,Texas,Tyler,1920,1134.0,343.0,17129.0,,0.30246913580246915,15.104938271604938
G4804590,Texas,Upshur,1920,3690.0,532.0,31091.0,,0.14417344173441735,8.425745257452574
G4804610,Texas,Upton,1920,31.0,0.0,0.0,,0.0,0.0
G4804630,Texas,Uvalde,1920,706.0,0.0,0.0,,0.0,0.0
G4804650,Texas,Val Verde,1920,285.0,27.0,1635.0,,0.09473684210526316,5.7368421052631575
G4804670,Texas,Van Zandt,1920,5149.0,470.0,32386.0,,0.09127986016702272,6.289765002913187
G4804690,Texas,Victoria,1920,2101.0,11.0,417.0,,0.005235602094240838,0.19847691575440266
G4804710,Texas,Walker,1920,2447.0,33.0,1446.0,,0.013485901103391908,0.5909276665304455
G4804730,Texas,Waller,1920,1659.0,445.0,28671.0,,0.26823387582881253,17.282097649186255
G4804750,Texas,Ward,1920,238.0,31.0,6663.0,,0.13025210084033614,27.99579831932773
G4804770,Texas,Washington,1920,4158.0,19.0,2503.0,,0.00456950456950457,0.6019721019721019
G4804790,Texas,Webb,1920,257.0,25.0,43915.0,,0.09727626459143969,170.87548638132296
G4804810,Texas,Wharton,1920,2967.0,0.0,0.0,,0.0,0.0
G4804830,Texas,Wheeler,1920,997.0,0.0,0.0,,0.0,0.0
G4804850,Texas,Wichita,1920,750.0,0.0,0.0,,0.0,0.0
G4804870,Texas,Wilbarger,1920,1349.0,1.0,49.0,,0.0007412898443291327,0.0363232023721275
G4804890,Texas,Willacy,1920,58.0,0.0,0.0,,0.0,0.0
G4804910,Texas,Williamson,1920,4598.0,0.0,0.0,,0.0,0.0
G4804930,Texas,Wilson,1920,2297.0,3.0,164.0,,0.00130605137135394,0.07139747496734872
G4804950,Texas,Winkler,1920,27.0,0.0,0.0,,0.0,0.0
G4804970,Texas,Wise,1920,3157.0,2.0,75.0,,0.0006335128286347799,0.023756731073804244
G4804990,Texas,Wood,1920,4333.0,877.0,48589.0,,0.2024001846295869,11.21370874682668
G4805010,Texas,Yoakum,1920,109.0,0.0,0.0,,0.0,0.0
G4805030,Texas,Young,1920,1480.0,2.0,67.0,,0.0013513513513513514,0.04527027027027027
G4805050,Texas,Zapata,1920,225.0,0.0,0.0,,0.0,0.0
G4805070,Texas,Zavala,1920,239.0,9.0,515.0,,0.03765690376569038,2.1548117154811717
G4900010,Utah,Beaver,1920,373.0,5.0,2413.0,,0.013404825737265416,6.46916890080429
G4900030,Utah,Box Elder,1920,1859.0,84.0,13750.0,,0.04518558364712211,7.396449704142012
G4900050,Utah,Cache,1920,2242.0,91.0,11435.0,,0.040588760035682424,5.10035682426405
G4900070,Utah,Carbon,1920,235.0,5.0,535.0,,0.02127659574468085,2.276595744680851
G4900090,Utah,Daggett,1920,37.0,1.0,800.0,,0.02702702702702703,21.62162162162162
G4900110,Utah,Davis,1920,1172.0,52.0,3184.0,,0.04436860068259386,2.7167235494880546
G4900130,Utah,Duchesne,1920,1248.0,23.0,1674.0,,0.01842948717948718,1.3413461538461537
G4900150,Utah,Emery,1920,759.0,16.0,2179.0,,0.021080368906455864,2.870882740447958
G4900170,Utah,Garfield,1920,540.0,7.0,1365.0,,0.012962962962962963,2.5277777777777777
G4900190,Utah,Grand,1920,114.0,2.0,400.0,,0.017543859649122806,3.508771929824561
G4900210,Utah,Iron,1920,646.0,4.0,645.0,,0.006191950464396285,0.9984520123839009
G4900230,Utah,Juab,1920,419.0,2.0,400.0,,0.00477326968973747,0.954653937947494
G4900250,Utah,Kane,1920,229.0,12.0,299.0,,0.05240174672489083,1.3056768558951966
G4900270,Utah,Millard,1920,1038.0,9.0,512.0,,0.008670520231213872,0.4932562620423892
G4900290,Utah,Morgan,1920,239.0,28.0,1595.0,,0.11715481171548117,6.673640167364017
G4900310,Utah,Piute,1920,246.0,7.0,194.0,,0.028455284552845527,0.7886178861788617
G4900330,Utah,Rich,1920,224.0,0.0,0.0,,0.0,0.0
G4900350,Utah,Salt Lake,1920,2438.0,79.0,8296.0,,0.03240360951599672,3.4027891714520098
G4900370,Utah,San Juan,1920,405.0,1.0,1000.0,,0.0024691358024691358,2.4691358024691357
G4900390,Utah,Sanpete,1920,1813.0,191.0,24278.0,,0.10535024820739107,13.391064533921677
G4900410,Utah,Sevier,1920,1108.0,114.0,5104.0,,0.10288808664259928,4.606498194945848
G4900430,Utah,Summit,1920,521.0,4.0,2170.0,,0.007677543186180422,4.165067178502879
G4900450,Utah,Tooele,1920,417.0,2.0,879.0,,0.004796163069544364,2.1079136690647484
G4900470,Utah,Uintah,1920,899.0,1.0,75.0,,0.0011123470522803114,0.08342602892102335
G4900490,Utah,Utah,1920,3237.0,148.0,12807.0,,0.0457213469261662,3.9564411492122336
G4900510,Utah,Wasatch,1920,507.0,4.0,4270.0,,0.007889546351084813,8.422090729783038
G4900530,Utah,Washington,1920,738.0,13.0,518.0,,0.017615176151761516,0.7018970189701897
G4900550,Utah,Wayne,1920,272.0,4.0,2350.0,,0.014705882352941176,8.639705882352942
