gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G4900570,Utah,Weber,1920,1687.0,108.0,5829.0,,0.06401896858328393,3.4552459988144637
G5000010,Vermont,Addison,1920,2375.0,901.0,68422.0,,0.3793684210526316,28.809263157894737
G5000030,Vermont,Bennington,1920,1366.0,629.0,48256.0,,0.46046852122986826,35.326500732064424
G5000050,Vermont,Caledonia,1920,2313.0,1087.0,57488.0,,0.4699524427150886,24.85430177258971
G5000070,Vermont,Chittenden,1920,1992.0,1023.0,91611.0,,0.5135542168674698,45.9894578313253
G5000090,Vermont,Essex,1920,671.0,304.0,18841.0,,0.45305514157973176,28.07898658718331
G5000110,Vermont,Franklin,1920,2444.0,1435.0,93127.0,,0.587152209492635,38.104337152209496
G5000130,Vermont,Grand Isle,1920,501.0,225.0,13025.0,,0.4491017964071856,25.998003992015967
G5000150,Vermont,Lamoille,1920,1599.0,808.0,46358.0,,0.5053158223889931,28.991869918699187
G5000170,Vermont,Orange,1920,2687.0,1341.0,107534.0,,0.4990695943431336,40.02009676218832
G5000190,Vermont,Orleans,1920,2543.0,1302.0,47326.0,,0.5119937082186394,18.61030279197798
G5000210,Vermont,Rutland,1920,2649.0,1133.0,65949.0,,0.4277085692714232,24.89580973952435
G5000230,Vermont,Washington,1920,2564.0,1510.0,75189.0,,0.5889235569422777,29.32488299531981
G5000250,Vermont,Windham,1920,2103.0,1161.0,33321.0,,0.5520684736091298,15.844507845934379
G5000270,Vermont,Windsor,1920,3268.0,1709.0,90826.0,,0.5229498164014688,27.792533659730722
G5100010,Virginia,Accomack,1920,3206.0,3047.0,1718608.0,,0.9504054897067997,536.0598877105427
G5100030,Virginia,Albemarle,1920,3165.0,1511.0,147950.0,,0.4774091627172196,46.74565560821485
G5100050,Virginia,Alleghany,1920,621.0,283.0,8937.0,,0.4557165861513688,14.391304347826088
G5100070,Virginia,Amelia,1920,1198.0,1061.0,98900.0,,0.8856427378964942,82.5542570951586
G5100090,Virginia,Amherst,1920,2472.0,1089.0,41998.0,,0.4405339805825243,16.98948220064725
G5100110,Virginia,Appomattox,1920,1329.0,1206.0,93059.0,,0.90744920993228,70.02182091798345
G5100130,Virginia,Arlington,1920,56.0,36.0,4370.0,,0.6428571428571429,78.03571428571429
G5100150,Virginia,Augusta,1920,3759.0,2732.0,386071.0,,0.7267890396382016,102.70577281191807
G5100170,Virginia,Bath,1920,639.0,320.0,25127.0,,0.5007824726134585,39.322378716744915
G5100190,Virginia,Bedford,1920,4245.0,3145.0,89202.0,,0.7408716136631331,21.013427561837457
G5100210,Virginia,Bland,1920,778.0,602.0,26174.0,,0.7737789203084833,33.6426735218509
G5100230,Virginia,Botetourt,1920,1666.0,1094.0,62368.0,,0.6566626650660264,37.43577430972389
G5100250,Virginia,Brunswick,1920,2842.0,2630.0,280721.0,,0.9254046446164673,98.77586206896552
G5100270,Virginia,Buchanan,1920,1997.0,115.0,4477.0,,0.05758637956935403,2.2418627941912868
G5100290,Virginia,Buckingham,1920,2273.0,1866.0,121058.0,,0.8209414870215574,53.25912890453146
G5100310,Virginia,Campbell,1920,2686.0,2340.0,207681.0,,0.8711839166046166,77.31980640357409
G5100330,Virginia,Caroline,1920,2595.0,2059.0,154811.0,,0.7934489402697495,59.65741811175337
G5100350,Virginia,Carroll,1920,3569.0,2887.0,95944.0,,0.8089100588400112,26.88260016811432
G5100360,Virginia,Charles City,1920,614.0,237.0,22810.0,,0.38599348534201955,37.14983713355049
G5100370,Virginia,Charlotte,1920,2762.0,2354.0,232073.0,,0.8522809558291093,84.02353367125272
G5100410,Virginia,Chesterfield,1920,1827.0,1070.0,58808.0,,0.5856595511767926,32.188286808976464
G5100430,Virginia,Clarke,1920,558.0,451.0,83771.0,,0.8082437275985663,150.12724014336916
G5100450,Virginia,Craig,1920,541.0,335.0,12587.0,,0.6192236598890942,23.266173752310536
G5100470,Virginia,Culpeper,1920,1719.0,1066.0,148341.0,,0.6201279813845259,86.29493891797557
G5100490,Virginia,Cumberland,1920,1314.0,1196.0,120954.0,,0.9101978691019786,92.05022831050228
G5100510,Virginia,Dickenson,1920,1387.0,446.0,16049.0,,0.32155731795241527,11.571016582552272
G5100530,Virginia,Dinwiddie,1920,2165.0,1883.0,205852.0,,0.8697459584295612,95.08175519630485
G5100550,Virginia,Elizabeth City,1920,297.0,201.0,32213.0,,0.6767676767676768,108.46127946127946
G5100570,Virginia,Essex,1920,1393.0,874.0,60040.0,,0.6274228284278536,43.101220387652546
G5100590,Virginia,Fairfax,1920,2253.0,1520.0,155229.0,,0.6746560142032845,68.89880159786951
G5100610,Virginia,Fauquier,1920,2640.0,1733.0,280485.0,,0.656439393939394,106.24431818181819
G5100630,Virginia,Floyd,1920,2333.0,1829.0,67952.0,,0.7839691384483498,29.126446635233606
G5100650,Virginia,Fluvanna,1920,1419.0,983.0,40457.0,,0.6927413671599718,28.51092318534179
G5100670,Virginia,Franklin,1920,4205.0,3247.0,182115.0,,0.7721759809750297,43.309155766944116
G5100690,Virginia,Frederick,1920,1725.0,1344.0,125950.0,,0.7791304347826087,73.01449275362319
G5100710,Virginia,Giles,1920,1056.0,552.0,20428.0,,0.5227272727272727,19.34469696969697
G5100730,Virginia,Gloucester,1920,1811.0,728.0,42996.0,,0.40198785201546106,23.74157923799006
G5100750,Virginia,Goochland,1920,1349.0,959.0,44452.0,,0.7108969607116382,32.951816160118604
G5100770,Virginia,Grayson,1920,2625.0,1709.0,66518.0,,0.6510476190476191,25.340190476190475
G5100790,Virginia,Greene,1920,834.0,421.0,20223.0,,0.5047961630695443,24.24820143884892
G5100810,Virginia,Greensville,1920,1328.0,1180.0,210258.0,,0.8885542168674698,158.32680722891567
G5100830,Virginia,Halifax,1920,5745.0,5257.0,647895.0,,0.9150565709312446,112.77545691906005
G5100850,Virginia,Hanover,1920,2647.0,2059.0,202766.0,,0.7778617302606725,76.60219115980355
G5100870,Virginia,Henrico,1920,1666.0,798.0,80202.0,,0.4789915966386555,48.14045618247299
G5100890,Virginia,Henry,1920,2169.0,1909.0,104096.0,,0.880129091747349,47.992623328722914
G5100910,Virginia,Highland,1920,744.0,414.0,13285.0,,0.5564516129032258,17.856182795698924
G5100930,Virginia,Isle Of Wight,1920,1779.0,1540.0,317915.0,,0.865654862282181,178.70432827431142
G5100950,Virginia,James City,1920,386.0,197.0,98557.0,,0.5103626943005182,255.32901554404145
G5100970,Virginia,King And Queen,1920,1534.0,919.0,53462.0,,0.5990873533246415,34.85136897001304
G5100990,Virginia,King George,1920,1008.0,631.0,37364.0,,0.6259920634920635,37.067460317460316
G5101010,Virginia,King William,1920,916.0,491.0,34984.0,,0.5360262008733624,38.19213973799127
G5101030,Virginia,Lancaster,1920,1256.0,698.0,48716.0,,0.5557324840764332,38.78662420382165
G5101050,Virginia,Lee,1920,2908.0,1399.0,45848.0,,0.4810866574965612,15.766162310866575
G5101070,Virginia,Loudoun,1920,1962.0,1544.0,318960.0,,0.7869520897043832,162.56880733944953
G5101090,Virginia,Louisa,1920,2088.0,1601.0,81882.0,,0.7667624521072797,39.21551724137931
G5101110,Virginia,Lunenburg,1920,2108.0,1931.0,233771.0,,0.9160341555977229,110.8970588235294
G5101130,Virginia,Madison,1920,1354.0,720.0,69784.0,,0.5317577548005908,51.53914327917282
G5101150,Virginia,Mathews,1920,1385.0,902.0,65996.0,,0.6512635379061372,47.65054151624549
G5101170,Virginia,Mecklenburg,1920,4376.0,4169.0,618804.0,,0.9526965265082267,141.40859232175504
G5101190,Virginia,Middlesex,1920,1387.0,1005.0,76143.0,,0.7245854361932228,54.89762076423936
G5101210,Virginia,Montgomery,1920,1860.0,1172.0,65897.0,,0.6301075268817204,35.428494623655915
G5101230,Virginia,Nansemond,1920,2133.0,1900.0,831150.0,,0.8907641819034224,389.662447257384
G5101250,Virginia,Nelson,1920,2066.0,835.0,62124.0,,0.40416263310745404,30.06969990319458
G5101270,Virginia,New Kent,1920,679.0,312.0,32242.0,,0.45949926362297494,47.48453608247423
G5101290,Virginia,Norfolk,1920,1316.0,871.0,811219.0,,0.6618541033434651,616.427811550152
G5101310,Virginia,Northampton,1920,1259.0,1189.0,1575466.0,,0.9444003177124702,1251.36298649722
G5101330,Virginia,Northumberland,1920,1534.0,1325.0,126909.0,,0.863754889178618,82.73076923076923
G5101350,Virginia,Nottoway,1920,1058.0,879.0,81945.0,,0.8308128544423441,77.45274102079395
G5101370,Virginia,Orange,1920,1394.0,938.0,95365.0,,0.672883787661406,68.41104734576757
G5101390,Virginia,Page,1920,1280.0,948.0,73177.0,,0.740625,57.16953125
G5101410,Virginia,Patrick,1920,2844.0,2394.0,114135.0,,0.8417721518987342,40.131856540084385
G5101430,Virginia,Pittsylvania,1920,7025.0,6658.0,900957.0,,0.9477580071174377,128.25010676156583
G5101450,Virginia,Powhatan,1920,1048.0,910.0,48451.0,,0.8683206106870229,46.23187022900763
G5101470,Virginia,Prince Edward,1920,1843.0,1614.0,147790.0,,0.8757460661964189,80.18990775908844
G5101490,Virginia,Prince George,1920,1014.0,729.0,69131.0,,0.7189349112426036,68.17652859960552
G5101510,Virginia,Princess Anne,1920,1317.0,750.0,224986.0,,0.5694760820045558,170.83219438116933
G5101530,Virginia,Prince William,1920,1271.0,975.0,112554.0,,0.7671125098347757,88.55546813532652
G5101550,Virginia,Pulaski,1920,864.0,624.0,66959.0,,0.7222222222222222,77.4988425925926
G5101570,Virginia,Rappahannock,1920,949.0,493.0,53629.0,,0.5194942044257113,56.51106427818757
G5101590,Virginia,Richmond,1920,1222.0,964.0,67747.0,,0.7888707037643208,55.43944353518822
G5101610,Virginia,Roanoke,1920,1631.0,813.0,52986.0,,0.4984671980380135,32.48681790312692
G5101630,Virginia,Rockbridge,1920,2014.0,1165.0,99176.0,,0.5784508440913605,49.24329692154915
G5101650,Virginia,Rockingham,1920,3638.0,2990.0,283317.0,,0.8218801539307312,77.87713029136889
G5101670,Virginia,Russell,1920,2557.0,1357.0,55849.0,,0.5307000391083301,21.841611263199063
G5101690,Virginia,Scott,1920,3696.0,1889.0,49873.0,,0.5110930735930735,13.493777056277056
G5101710,Virginia,Shenandoah,1920,2388.0,2005.0,180796.0,,0.8396147403685092,75.71021775544389
G5101730,Virginia,Smyth,1920,1473.0,1166.0,88232.0,,0.791581805838425,59.89952477936185
G5101750,Virginia,Southampton,1920,3550.0,3321.0,918406.0,,0.9354929577464789,258.70591549295773
G5101770,Virginia,Spotsylvania,1920,1668.0,1249.0,82690.0,,0.7488009592326139,49.57434052757794
G5101790,Virginia,Stafford,1920,1183.0,792.0,53628.0,,0.6694843617920541,45.332206255283175
G5101810,Virginia,Surry,1920,1140.0,795.0,82571.0,,0.6973684210526315,72.43070175438596
G5101830,Virginia,Sussex,1920,1433.0,1232.0,195407.0,,0.8597348220516399,136.3621772505234
G5101850,Virginia,Tazewell,1920,1602.0,948.0,58477.0,,0.5917602996254682,36.502496878901376
G5101870,Virginia,Warren,1920,772.0,530.0,57006.0,,0.6865284974093264,73.84196891191709
G5101890,Virginia,Warwick,1920,196.0,125.0,18916.0,,0.6377551020408163,96.51020408163265
G5101910,Virginia,Washington,1920,3459.0,2427.0,127792.0,,0.7016478751084129,36.94478172882336
G5101930,Virginia,Westmoreland,1920,1455.0,1177.0,107134.0,,0.8089347079037801,73.63161512027492
G5101950,Virginia,Wise,1920,1067.0,307.0,13628.0,,0.28772258669165884,12.772258669165886
G5101970,Virginia,Wythe,1920,1587.0,1276.0,140796.0,,0.8040327662255828,88.71833648393195
G5101990,Virginia,York,1920,894.0,528.0,49445.0,,0.5906040268456376,55.3076062639821
G5105100,Virginia,Alexandria City,1920,2.0,2.0,1010.0,,1.0,505.0
G5105200,Virginia,Bristol City,1920,14.0,10.0,1560.0,,0.7142857142857143,111.42857142857143
G5105300,Virginia,Buena Vista City,1920,11.0,9.0,383.0,,0.8181818181818182,34.81818181818182
G5105400,Virginia,Charlottesville City,1920,9.0,8.0,1175.0,,0.8888888888888888,130.55555555555554
G5105600,Virginia,Clifton Forge City,1920,1.0,0.0,0.0,,0.0,0.0
G5105900,Virginia,Danville City,1920,2.0,1.0,250.0,,0.5,125.0
G5106300,Virginia,Fredericksburg City,1920,0.0,,,,,
G5106600,Virginia,Harrisonburg City,1920,14.0,9.0,1151.0,,0.6428571428571429,82.21428571428571
G5106700,Virginia,Hopewell City,1920,0.0,,,,,
G5106800,Virginia,Lynchburg City,1920,12.0,5.0,244.0,,0.4166666666666667,20.333333333333332
G5107000,Virginia,Newport News City,1920,2.0,1.0,10.0,,0.5,5.0
G5107100,Virginia,Norfolk City,1920,11.0,5.0,5900.0,,0.45454545454545453,536.3636363636364
G5107300,Virginia,Petersburg City,1920,6.0,4.0,400.0,,0.6666666666666666,66.66666666666667
G5107400,Virginia,Portsmouth City,1920,12.0,9.0,7208.0,,0.75,600.6666666666666
G5107500,Virginia,Radford City,1920,20.0,13.0,1502.0,,0.65,75.1
G5107600,Virginia,Richmond City,1920,22.0,14.0,1255.0,,0.6363636363636364,57.04545454545455
G5107700,Virginia,Roanoke City,1920,13.0,4.0,2520.0,,0.3076923076923077,193.84615384615384
G5107900,Virginia,Staunton City,1920,21.0,11.0,2751.0,,0.5238095238095238,131.0
G5108000,Virginia,Suffolk City,1920,2.0,1.0,306.0,,0.5,153.0
G5108400,Virginia,Winchester City,1920,20.0,15.0,3675.0,,0.75,183.75
G5109999,Virginia,All Other Independent Cities,1920,0.0,,,,,
G5300010,Washington,Adams,1920,1084.0,6.0,2662.0,,0.005535055350553505,2.455719557195572
G5300030,Washington,Asotin,1920,578.0,42.0,2476.0,,0.0726643598615917,4.283737024221454
G5300050,Washington,Benton,1920,1519.0,117.0,13848.0,,0.07702435813034891,9.116524028966426
G5300070,Washington,Chelan,1920,2095.0,331.0,42048.0,,0.15799522673031027,20.070644391408116
G5300090,Washington,Clallam,1920,607.0,39.0,3691.0,,0.0642504118616145,6.080724876441516
G5300110,Washington,Clark,1920,3066.0,324.0,32216.0,,0.10567514677103718,10.507501630789301
G5300130,Washington,Columbia,1920,622.0,2.0,87.0,,0.003215434083601286,0.13987138263665594
G5300150,Washington,Cowlitz,1920,1066.0,40.0,2141.0,,0.0375234521575985,2.0084427767354596
G5300170,Washington,Douglas,1920,1623.0,88.0,15864.0,,0.054220579174368455,9.77449168207024
G5300190,Washington,Ferry,1920,730.0,1.0,35.0,,0.0013698630136986301,0.04794520547945205
G5300210,Washington,Franklin,1920,414.0,1.0,500.0,,0.0024154589371980675,1.2077294685990339
G5300230,Washington,Garfield,1920,413.0,2.0,1360.0,,0.004842615012106538,3.2929782082324457
G5300250,Washington,Grant,1920,1110.0,29.0,12036.0,,0.026126126126126126,10.843243243243244
G5300270,Washington,Grays Harbor,1920,1064.0,88.0,6766.0,,0.08270676691729323,6.359022556390977
G5300290,Washington,Island,1920,763.0,19.0,437.0,,0.02490170380078637,0.5727391874180865
G5300310,Washington,Jefferson,1920,348.0,5.0,151.0,,0.014367816091954023,0.4339080459770115
G5300330,Washington,King,1920,3801.0,461.0,95192.0,,0.12128387266508814,25.043935806366747
G5300350,Washington,Kitsap,1920,1535.0,108.0,13337.0,,0.07035830618892508,8.688599348534202
G5300370,Washington,Kittitas,1920,928.0,14.0,1697.0,,0.015086206896551725,1.8286637931034482
G5300390,Washington,Klickitat,1920,1177.0,99.0,7178.0,,0.08411214953271028,6.098555649957519
G5300410,Washington,Lewis,1920,3030.0,96.0,6883.0,,0.031683168316831684,2.2716171617161716
G5300430,Washington,Lincoln,1920,1860.0,17.0,12295.0,,0.00913978494623656,6.610215053763441
G5300450,Washington,Mason,1920,483.0,23.0,715.0,,0.047619047619047616,1.4803312629399585
G5300470,Washington,Okanogan,1920,2856.0,127.0,13862.0,,0.04446778711484594,4.853641456582633
G5300490,Washington,Pacific,1920,453.0,50.0,1963.0,,0.11037527593818984,4.333333333333333
G5300510,Washington,Pend Oreille,1920,586.0,23.0,2067.0,,0.03924914675767918,3.5273037542662116
G5300530,Washington,Pierce,1920,3159.0,497.0,75812.0,,0.15732826843937955,23.998733776511553
G5300550,Washington,San Juan,1920,535.0,18.0,3299.0,,0.03364485981308411,6.166355140186916
G5300570,Washington,Skagit,1920,2401.0,57.0,7801.0,,0.023740108288213244,3.2490628904623073
G5300590,Washington,Skamania,1920,284.0,11.0,3483.0,,0.03873239436619718,12.264084507042254
G5300610,Washington,Snohomish,1920,3095.0,156.0,13822.0,,0.050403877221324715,4.465912762520194
G5300630,Washington,Spokane,1920,4830.0,179.0,36327.0,,0.03706004140786749,7.52111801242236
G5300650,Washington,Stevens,1920,2727.0,32.0,5626.0,,0.011734506784011734,2.063072973964063
G5300670,Washington,Thurston,1920,1490.0,61.0,2362.0,,0.04093959731543624,1.585234899328859
G5300690,Washington,Wahkiakum,1920,373.0,3.0,47.0,,0.00804289544235925,0.1260053619302949
G5300710,Washington,Walla Walla,1920,1502.0,73.0,20831.0,,0.04860186418109188,13.868841544607191
G5300730,Washington,Whatcom,1920,3369.0,182.0,11315.0,,0.054021964974769965,3.358563371920451
G5300750,Washington,Whitman,1920,2957.0,61.0,15542.0,,0.020629015894487658,5.256002705444708
G5300770,Washington,Yakima,1920,5755.0,163.0,37863.0,,0.028323197219808863,6.579148566463944
G5400010,West Virginia,Barbour,1920,1837.0,1416.0,45605.0,,0.7708219923788786,24.825802939575393
G5400030,West Virginia,Berkeley,1920,1290.0,959.0,102006.0,,0.7434108527131783,79.07441860465116
G5400050,West Virginia,Boone,1920,1120.0,42.0,770.0,,0.0375,0.6875
G5400070,West Virginia,Braxton,1920,2599.0,1086.0,32170.0,,0.41785302039245864,12.377837629857638
G5400090,West Virginia,Brooke,1920,378.0,109.0,9182.0,,0.28835978835978837,24.29100529100529
G5400110,West Virginia,Cabell,1920,2113.0,408.0,14171.0,,0.19309039280643633,6.706578324656886
G5400130,West Virginia,Calhoun,1920,1492.0,118.0,6003.0,,0.07908847184986595,4.023458445040214
G5400150,West Virginia,Clay,1920,1069.0,277.0,10028.0,,0.2591206735266604,9.380729653882133
G5400170,West Virginia,Doddridge,1920,1439.0,221.0,6075.0,,0.1535788742182071,4.221681723419041
G5400190,West Virginia,Fayette,1920,1461.0,1088.0,48068.0,,0.7446954140999316,32.90075290896646
G5400210,West Virginia,Gilmer,1920,1526.0,281.0,12064.0,,0.18414154652686762,7.905635648754915
G5400230,West Virginia,Grant,1920,793.0,425.0,17446.0,,0.5359394703656999,22.0
G5400250,West Virginia,Greenbrier,1920,2439.0,1851.0,86535.0,,0.7589175891758918,35.47970479704797
G5400270,West Virginia,Hampshire,1920,1663.0,1177.0,69553.0,,0.7077570655441973,41.823812387251955
G5400290,West Virginia,Hancock,1920,357.0,237.0,20030.0,,0.6638655462184874,56.10644257703081
G5400310,West Virginia,Hardy,1920,1228.0,759.0,36742.0,,0.6180781758957655,29.920195439739413
G5400330,West Virginia,Harrison,1920,2271.0,952.0,40948.0,,0.4191985909291061,18.03082342580361
G5400350,West Virginia,Jackson,1920,2798.0,766.0,33927.0,,0.27376697641172265,12.125446747676913
G5400370,West Virginia,Jefferson,1920,899.0,731.0,117893.0,,0.8131256952169077,131.13793103448276
G5400390,West Virginia,Kanawha,1920,2952.0,303.0,13968.0,,0.10264227642276423,4.7317073170731705
G5400410,West Virginia,Lewis,1920,1644.0,732.0,30951.0,,0.44525547445255476,18.826642335766422
G5400430,West Virginia,Lincoln,1920,2412.0,469.0,26810.0,,0.19444444444444445,11.11525704809287
G5400450,West Virginia,Logan,1920,768.0,17.0,1501.0,,0.022135416666666668,1.9544270833333333
G5400470,West Virginia,McDowell,1920,799.0,86.0,3478.0,,0.10763454317897372,4.352941176470588
G5400490,West Virginia,Marion,1920,2233.0,959.0,33836.0,,0.42946708463949845,15.152709359605911
G5400510,West Virginia,Marshall,1920,1712.0,222.0,12719.0,,0.12967289719626168,7.429322429906542
G5400530,West Virginia,Mason,1920,2415.0,711.0,32965.0,,0.29440993788819875,13.650103519668738
G5400550,West Virginia,Mercer,1920,1927.0,1076.0,35814.0,,0.5583809029579657,18.585365853658537
G5400570,West Virginia,Mineral,1920,769.0,368.0,20500.0,,0.47854356306892065,26.657997399219767
G5400590,West Virginia,Mingo,1920,898.0,50.0,2592.0,,0.0556792873051225,2.88641425389755
G5400610,West Virginia,Monongalia,1920,1805.0,829.0,29010.0,,0.4592797783933518,16.07202216066482
G5400630,West Virginia,Monroe,1920,1834.0,1448.0,91104.0,,0.7895310796074155,49.67502726281352
G5400650,West Virginia,Morgan,1920,773.0,644.0,56833.0,,0.833117723156533,73.52263906856403
G5400670,West Virginia,Nicholas,1920,1670.0,1162.0,62828.0,,0.6958083832335329,37.621556886227545
G5400690,West Virginia,Ohio,1920,516.0,175.0,15667.0,,0.3391472868217054,30.362403100775193
G5400710,West Virginia,Pendleton,1920,1342.0,744.0,23218.0,,0.5543964232488823,17.301043219076007
G5400730,West Virginia,Pleasants,1920,771.0,238.0,12778.0,,0.3086900129701686,16.573281452658886
G5400750,West Virginia,Pocahontas,1920,1283.0,804.0,31292.0,,0.6266562743569758,24.389711613406078
G5400770,West Virginia,Preston,1920,2406.0,1824.0,88912.0,,0.7581047381546134,36.95428096425603
G5400790,West Virginia,Putnam,1920,1956.0,636.0,49628.0,,0.32515337423312884,25.372188139059304
G5400810,West Virginia,Raleigh,1920,1578.0,859.0,37151.0,,0.5443599493029151,23.543092522179975
G5400830,West Virginia,Randolph,1920,1774.0,1069.0,51558.0,,0.6025930101465614,29.063134160090193
G5400850,West Virginia,Ritchie,1920,1844.0,721.0,20110.0,,0.39099783080260303,10.905639913232104
G5400870,West Virginia,Roane,1920,2448.0,535.0,24059.0,,0.21854575163398693,9.828022875816993
G5400890,West Virginia,Summers,1920,1965.0,1189.0,44060.0,,0.605089058524173,22.422391857506362
G5400910,West Virginia,Taylor,1920,996.0,488.0,18272.0,,0.4899598393574297,18.34538152610442
G5400930,West Virginia,Tucker,1920,724.0,493.0,14726.0,,0.680939226519337,20.33977900552486
G5400950,West Virginia,Tyler,1920,1440.0,454.0,11735.0,,0.31527777777777777,8.149305555555555
G5400970,West Virginia,Upshur,1920,2148.0,1574.0,48025.0,,0.7327746741154563,22.35800744878957
G5400990,West Virginia,Wayne,1920,3058.0,331.0,11893.0,,0.10824068018312623,3.8891432308698497
G5401010,West Virginia,Webster,1920,981.0,256.0,8854.0,,0.2609582059123344,9.025484199796127
G5401030,West Virginia,Wetzel,1920,1836.0,88.0,2364.0,,0.04793028322440087,1.2875816993464053
G5401050,West Virginia,Wirt,1920,1187.0,195.0,5501.0,,0.16427969671440606,4.634372367312553
G5401070,West Virginia,Wood,1920,2472.0,476.0,20116.0,,0.1925566343042071,8.137540453074434
G5401090,West Virginia,Wyoming,1920,1181.0,181.0,5502.0,,0.15325994919559696,4.658763759525826
G5500010,Wisconsin,Adams,1920,1557.0,43.0,2202.0,,0.027617212588310854,1.4142581888246628
G5500030,Wisconsin,Ashland,1920,1131.0,18.0,860.0,,0.015915119363395226,0.7603890362511052
G5500050,Wisconsin,Barron,1920,4516.0,82.0,3591.0,,0.01815766164747564,0.7951727192205491
G5500070,Wisconsin,Bayfield,1920,1791.0,34.0,2307.0,,0.018983807928531545,1.288107202680067
G5500090,Wisconsin,Brown,1920,3498.0,163.0,16135.0,,0.0465980560320183,4.6126357918810745
G5500110,Wisconsin,Buffalo,1920,2089.0,601.0,12811.0,,0.28769746290090953,6.132599329822882
G5500130,Wisconsin,Burnett,1920,1872.0,16.0,752.0,,0.008547008547008548,0.4017094017094017
G5500150,Wisconsin,Calumet,1920,2087.0,32.0,4405.0,,0.015333013895543843,2.110685194058457
G5500170,Wisconsin,Chippewa,1920,3729.0,90.0,10782.0,,0.02413515687851971,2.8913917940466614
G5500190,Wisconsin,Clark,1920,5116.0,137.0,7444.0,,0.026778733385457387,1.4550430023455825
G5500210,Wisconsin,Columbia,1920,3320.0,336.0,23605.0,,0.10120481927710843,7.109939759036145
G5500230,Wisconsin,Crawford,1920,1911.0,26.0,1237.0,,0.013605442176870748,0.6473050758765044
G5500250,Wisconsin,Dane,1920,6217.0,306.0,29932.0,,0.04921988097152968,4.81454077529355
G5500270,Wisconsin,Dodge,1920,4633.0,128.0,17362.0,,0.02762788689833801,3.7474638463198793
G5500290,Wisconsin,Door,1920,2396.0,138.0,9171.0,,0.05759599332220367,3.8276293823038396
G5500310,Wisconsin,Douglas,1920,1557.0,34.0,1848.0,,0.021836865767501604,1.186897880539499
G5500330,Wisconsin,Dunn,1920,3566.0,98.0,10291.0,,0.027481772293886708,2.885866517106001
G5500350,Wisconsin,Eau Claire,1920,2368.0,72.0,2601.0,,0.030405405405405407,1.0983952702702702
G5500370,Wisconsin,Florence,1920,349.0,26.0,1412.0,,0.07449856733524356,4.045845272206304
G5500390,Wisconsin,Fond du Lac,1920,4190.0,121.0,10720.0,,0.028878281622911693,2.558472553699284
G5500410,Wisconsin,Forest,1920,535.0,15.0,1158.0,,0.028037383177570093,2.1644859813084114
