gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G5500430,Wisconsin,Grant,1920,4022.0,168.0,16992.0,,0.0417702635504724,4.224763799104923
G5500450,Wisconsin,Green,1920,2330.0,139.0,18377.0,,0.05965665236051502,7.887124463519314
G5500470,Wisconsin,Green Lake,1920,1507.0,64.0,7102.0,,0.042468480424684804,4.7126741871267415
G5500490,Wisconsin,Iowa,1920,2527.0,115.0,8161.0,,0.04550850811238623,3.2295211713494263
G5500510,Wisconsin,Iron,1920,381.0,7.0,840.0,,0.01837270341207349,2.204724409448819
G5500530,Wisconsin,Jackson,1920,2577.0,94.0,5401.0,,0.03647652308886302,2.095847885137757
G5500550,Wisconsin,Jefferson,1920,3263.0,101.0,10723.0,,0.030953110634385536,3.286239656757585
G5500570,Wisconsin,Juneau,1920,2479.0,169.0,15546.0,,0.0681726502622025,6.27107704719645
G5500590,Wisconsin,Kenosha,1920,1383.0,439.0,85372.0,,0.31742588575560376,61.7295733911786
G5500610,Wisconsin,Kewaunee,1920,2065.0,53.0,8692.0,,0.025665859564164648,4.209200968523002
G5500630,Wisconsin,La Crosse,1920,1720.0,47.0,4371.0,,0.02732558139534884,2.541279069767442
G5500650,Wisconsin,Lafayette,1920,2360.0,88.0,9118.0,,0.03728813559322034,3.863559322033898
G5500670,Wisconsin,Langlade,1920,1780.0,27.0,2302.0,,0.015168539325842697,1.2932584269662921
G5500690,Wisconsin,Lincoln,1920,1586.0,20.0,1911.0,,0.012610340479192938,1.2049180327868851
G5500710,Wisconsin,Manitowoc,1920,3904.0,99.0,25272.0,,0.02535860655737705,6.473360655737705
G5500730,Wisconsin,Marathon,1920,6058.0,64.0,4249.0,,0.010564542753383956,0.7013865962363817
G5500750,Wisconsin,Marinette,1920,2531.0,131.0,7860.0,,0.05175819834057685,3.1054919004346107
G5500770,Wisconsin,Marquette,1920,1432.0,33.0,1851.0,,0.023044692737430168,1.2925977653631284
G5500790,Wisconsin,Milwaukee,1920,2574.0,251.0,30738.0,,0.09751359751359752,11.941724941724942
G5500810,Wisconsin,Monroe,1920,3519.0,116.0,12383.0,,0.03296391020176186,3.518897414038079
G5500830,Wisconsin,Oconto,1920,3114.0,140.0,8165.0,,0.0449582530507386,2.622029543994862
G5500850,Wisconsin,Oneida,1920,724.0,55.0,25411.0,,0.07596685082872928,35.098066298342545
G5500870,Wisconsin,Outagamie,1920,3746.0,183.0,16435.0,,0.04885210891617726,4.387346502936466
G5500890,Wisconsin,Ozaukee,1920,1727.0,38.0,3885.0,,0.022003474232773594,2.2495657209033006
G5500910,Wisconsin,Pepin,1920,1034.0,11.0,437.0,,0.010638297872340425,0.42263056092843326
G5500930,Wisconsin,Pierce,1920,3105.0,39.0,5311.0,,0.012560386473429951,1.7104669887278583
G5500950,Wisconsin,Polk,1920,4058.0,33.0,3683.0,,0.008132084770823066,0.9075899457861015
G5500970,Wisconsin,Portage,1920,3326.0,38.0,5231.0,,0.011425135297654841,1.5727600721587494
G5500990,Wisconsin,Price,1920,1935.0,27.0,1735.0,,0.013953488372093023,0.896640826873385
G5501010,Wisconsin,Racine,1920,2215.0,695.0,83053.0,,0.31376975169300225,37.49571106094808
G5501030,Wisconsin,Richland,1920,2533.0,20.0,1565.0,,0.007895775759968417,0.6178444532175287
G5501050,Wisconsin,Rock,1920,3660.0,495.0,50632.0,,0.13524590163934427,13.833879781420766
G5501070,Wisconsin,Rusk,1920,1946.0,14.0,1214.0,,0.007194244604316547,0.6238437821171634
G5501090,Wisconsin,St Croix,1920,3290.0,83.0,12444.0,,0.025227963525835867,3.782370820668693
G5501110,Wisconsin,Sauk,1920,3697.0,122.0,6894.0,,0.03299972951041385,1.8647552069245334
G5501130,Wisconsin,Sawyer,1920,823.0,11.0,2106.0,,0.013365735115431349,2.5589307411907654
G5501150,Wisconsin,Shawano,1920,3977.0,91.0,4218.0,,0.022881569021875787,1.0605984410359568
G5501170,Wisconsin,Sheboygan,1920,3664.0,79.0,6750.0,,0.02156113537117904,1.8422489082969433
G5501190,Wisconsin,Taylor,1920,2260.0,69.0,1996.0,,0.030530973451327433,0.8831858407079646
G5501210,Wisconsin,Trempealeau,1920,3138.0,46.0,4927.0,,0.014659018483110261,1.5701083492670491
G5501230,Wisconsin,Vernon,1920,4101.0,78.0,6883.0,,0.019019751280175568,1.6783711289929286
G5501250,Wisconsin,Vilas,1920,417.0,19.0,863.0,,0.045563549160671464,2.0695443645083933
G5501270,Wisconsin,Walworth,1920,2779.0,149.0,15293.0,,0.05361640878013674,5.503058654192156
G5501290,Wisconsin,Washburn,1920,1380.0,20.0,3854.0,,0.014492753623188406,2.7927536231884056
G5501310,Wisconsin,Washington,1920,2799.0,44.0,3567.0,,0.015719899964272956,1.2743837084673098
G5501330,Wisconsin,Waukesha,1920,3406.0,139.0,21868.0,,0.04081033470346448,6.4204345273047565
G5501350,Wisconsin,Waupaca,1920,3770.0,100.0,5741.0,,0.026525198938992044,1.5228116710875332
G5501370,Wisconsin,Waushara,1920,2468.0,56.0,7404.0,,0.022690437601296597,3.0
G5501390,Wisconsin,Winnebago,1920,2711.0,83.0,13311.0,,0.030616008852821838,4.909996311324234
G5501410,Wisconsin,Wood,1920,3066.0,67.0,6987.0,,0.021852576647097194,2.2788649706457926
G5600010,Wyoming,Albany,1920,441.0,1.0,180.0,,0.0022675736961451248,0.40816326530612246
G5600030,Wyoming,Big Horn,1920,998.0,6.0,158.0,,0.006012024048096192,0.15831663326653306
G5600050,Wyoming,Campbell,1920,1072.0,1.0,35.0,,0.0009328358208955224,0.03264925373134328
G5600070,Wyoming,Carbon,1920,413.0,22.0,5226.0,,0.053268765133171914,12.653753026634382
G5600090,Wyoming,Converse,1920,864.0,3.0,185.0,,0.003472222222222222,0.21412037037037038
G5600110,Wyoming,Crook,1920,1093.0,2.0,25.0,,0.0018298261665141812,0.022872827081427266
G5600130,Wyoming,Fremont,1920,969.0,2.0,50.0,,0.0020639834881320948,0.05159958720330237
G5600150,Wyoming,Goshen,1920,1511.0,8.0,651.0,,0.005294506949040371,0.4308405029781602
G5600170,Wyoming,Hot Springs,1920,197.0,0.0,0.0,,0.0,0.0
G5600190,Wyoming,Johnson,1920,624.0,1.0,75.0,,0.0016025641025641025,0.1201923076923077
G5600210,Wyoming,Laramie,1920,1178.0,0.0,0.0,,0.0,0.0
G5600230,Wyoming,Lincoln,1920,923.0,2.0,335.0,,0.0021668472372697724,0.3629469122426869
G5600250,Wyoming,Natrona,1920,183.0,1.0,160.0,,0.00546448087431694,0.8743169398907104
G5600270,Wyoming,Niobrara,1920,739.0,0.0,0.0,,0.0,0.0
G5600290,Wyoming,Park,1920,839.0,4.0,709.0,,0.004767580452920143,0.8450536352800954
G5600310,Wyoming,Platte,1920,1146.0,0.0,0.0,,0.0,0.0
G5600330,Wyoming,Sheridan,1920,972.0,1.0,500.0,,0.00102880658436214,0.51440329218107
G5600370,Wyoming,Sweetwater,1920,139.0,0.0,0.0,,0.0,0.0
G5600410,Wyoming,Uinta,1920,408.0,1.0,200.0,,0.0024509803921568627,0.49019607843137253
G5600430,Wyoming,Washakie,1920,318.0,0.0,0.0,,0.0,0.0
G5600450,Wyoming,Weston,1920,721.0,0.0,0.0,,0.0,0.0
G5600470,Wyoming,Yellowstone National Park,1920,0.0,,,,,
G0100010,Alabama,Autauga,1930,2981.0,2606.0,328657.0,9618.0,0.8742032874874204,110.25058705132506
G0100030,Alabama,Baldwin,1930,2454.0,1947.0,451316.0,13180.0,0.793398533007335,183.91035044824775
G0100050,Alabama,Barbour,1930,3855.0,3495.0,392328.0,12116.0,0.9066147859922179,101.77120622568093
G0100070,Alabama,Bibb,1930,1950.0,1516.0,105205.0,3445.0,0.7774358974358975,53.95128205128205
G0100090,Alabama,Blount,1930,4373.0,3882.0,400562.0,10885.0,0.8877201006174251,91.59890235536245
G0100110,Alabama,Bullock,1930,2921.0,2032.0,163570.0,5596.0,0.6956521739130435,55.99794590893529
G0100130,Alabama,Butler,1930,3601.0,3325.0,376784.0,11076.0,0.9233546237156346,104.63315745626215
G0100150,Alabama,Calhoun,1930,3070.0,2797.0,220930.0,6940.0,0.9110749185667752,71.9641693811075
G0100170,Alabama,Chambers,1930,4123.0,3844.0,538868.0,15416.0,0.9323308270676691,130.6980354111084
G0100190,Alabama,Cherokee,1930,3513.0,3294.0,377444.0,10799.0,0.9376601195559351,107.44207230287503
G0100210,Alabama,Chilton,1930,3920.0,3482.0,375256.0,10502.0,0.888265306122449,95.72857142857143
G0100230,Alabama,Choctaw,1930,2743.0,1838.0,134653.0,4043.0,0.6700692672256653,49.089682829019324
G0100250,Alabama,Clarke,1930,3105.0,2070.0,114694.0,3474.0,0.6666666666666666,36.938486312399355
G0100270,Alabama,Clay,1930,3032.0,2719.0,237761.0,6925.0,0.8967678100263852,78.41721635883906
G0100290,Alabama,Cleburne,1930,2030.0,1856.0,165583.0,4817.0,0.9142857142857143,81.5679802955665
G0100310,Alabama,Coffee,1930,4174.0,3917.0,610706.0,18438.0,0.9384283660757068,146.31193100143747
G0100330,Alabama,Colbert,1930,2904.0,2603.0,279690.0,7967.0,0.8963498622589532,96.31198347107438
G0100350,Alabama,Conecuh,1930,3473.0,3242.0,354281.0,10164.0,0.9334868989346387,102.01007774258566
G0100370,Alabama,Coosa,1930,1876.0,1651.0,109584.0,3354.0,0.8800639658848614,58.4136460554371
G0100390,Alabama,Covington,1930,4426.0,4182.0,600796.0,18649.0,0.9448712155445097,135.74243108901942
G0100410,Alabama,Crenshaw,1930,3595.0,3376.0,408405.0,12315.0,0.9390820584144646,113.60361613351877
G0100430,Alabama,Cullman,1930,7060.0,6325.0,788763.0,20238.0,0.8958923512747875,111.72280453257791
G0100450,Alabama,Dale,1930,2906.0,2617.0,354619.0,10492.0,0.9005505849965588,122.02993805918788
G0100470,Alabama,Dallas,1930,7096.0,3514.0,319304.0,9847.0,0.4952085682074408,44.997745208568205
G0100490,Alabama,DeKalb,1930,6586.0,6238.0,698803.0,20332.0,0.9471606437898573,106.10431217734589
G0100510,Alabama,Elmore,1930,4250.0,3585.0,448871.0,13453.0,0.8435294117647059,105.61670588235295
G0100530,Alabama,Escambia,1930,2163.0,1992.0,289608.0,9188.0,0.9209431345353676,133.89181692094314
G0100550,Alabama,Etowah,1930,3773.0,3328.0,351730.0,10309.0,0.8820567187914127,93.22289954943017
G0100570,Alabama,Fayette,1930,2780.0,2417.0,167475.0,5135.0,0.8694244604316547,60.242805755395686
G0100590,Alabama,Franklin,1930,3429.0,3190.0,254113.0,7278.0,0.9303003791192768,74.10702828813065
G0100610,Alabama,Geneva,1930,3648.0,3424.0,537112.0,17252.0,0.9385964912280702,147.234649122807
G0100630,Alabama,Greene,1930,3553.0,2279.0,148839.0,4057.0,0.6414297776526878,41.891077962285394
G0100650,Alabama,Hale,1930,4833.0,2595.0,172657.0,5015.0,0.5369335816263191,35.724601696668735
G0100670,Alabama,Henry,1930,3071.0,2931.0,444544.0,13447.0,0.9544122435688701,144.75545424943016
G0100690,Alabama,Houston,1930,4720.0,4376.0,610307.0,19639.0,0.9271186440677966,129.30233050847457
G0100710,Alabama,Jackson,1930,5337.0,4378.0,334238.0,10069.0,0.8203110361626382,62.626569233651864
G0100730,Alabama,Jefferson,1930,3349.0,2056.0,124663.0,3677.0,0.6139146013735444,37.223947446999105
G0100750,Alabama,Lamar,1930,3075.0,2719.0,222877.0,6600.0,0.8842276422764228,72.48032520325204
G0100770,Alabama,Lauderdale,1930,5246.0,4537.0,293389.0,9024.0,0.8648494090735799,55.92622950819672
G0100790,Alabama,Lawrence,1930,5119.0,4435.0,433933.0,12641.0,0.8663801523735104,84.76909552647001
G0100810,Alabama,Lee,1930,2970.0,2611.0,354464.0,10522.0,0.8791245791245791,119.34814814814816
G0100830,Alabama,Limestone,1930,6349.0,5667.0,429829.0,13044.0,0.8925815088990392,67.70026775870215
G0100850,Alabama,Lowndes,1930,3993.0,1965.0,193434.0,5765.0,0.49211119459053343,48.44327573253193
G0100870,Alabama,Macon,1930,3714.0,2980.0,387374.0,12228.0,0.8023694130317717,104.30102315562736
G0100890,Alabama,Madison,1930,7178.0,6525.0,661225.0,19248.0,0.9090275842853163,92.11827807188632
G0100910,Alabama,Marengo,1930,6503.0,2580.0,174700.0,5167.0,0.3967399661694602,26.86452406581578
G0100930,Alabama,Marion,1930,3746.0,3399.0,258391.0,7788.0,0.907367859049653,68.97784303256807
G0100950,Alabama,Marshall,1930,6279.0,5771.0,756305.0,21200.0,0.9190953973562669,120.44991240643415
G0100970,Alabama,Mobile,1930,1557.0,1245.0,349159.0,9869.0,0.7996146435452793,224.25112395632627
G0100990,Alabama,Monroe,1930,3894.0,3571.0,388044.0,11432.0,0.9170518746789933,99.6517719568567
G0101010,Alabama,Montgomery,1930,4069.0,1541.0,205037.0,6328.0,0.37871712951585157,50.39002211845662
G0101030,Alabama,Morgan,1930,5079.0,4449.0,401669.0,11546.0,0.8759598346131128,79.08426855680251
G0101050,Alabama,Perry,1930,4347.0,2185.0,179045.0,5388.0,0.5026455026455027,41.188175753393146
G0101070,Alabama,Pickens,1930,4127.0,3118.0,211604.0,6663.0,0.7555124787981584,51.27307971892416
G0101090,Alabama,Pike,1930,3669.0,3425.0,503354.0,15622.0,0.9334968656309621,137.1910602343963
G0101110,Alabama,Randolph,1930,4069.0,3793.0,474375.0,13343.0,0.9321700663553699,116.58269845170804
G0101130,Alabama,Russell,1930,2657.0,2114.0,242417.0,7298.0,0.7956341738803161,91.2371095220173
G0101150,Alabama,St Clair,1930,2424.0,2071.0,126885.0,3851.0,0.8543729372937293,52.34529702970297
G0101170,Alabama,Shelby,1930,2241.0,1689.0,138780.0,4454.0,0.7536813922356091,61.9277108433735
G0101190,Alabama,Sumter,1930,4404.0,2253.0,179763.0,4916.0,0.5115803814713896,40.81811989100817
G0101210,Alabama,Talladega,1930,4003.0,3613.0,281433.0,8588.0,0.902573070197352,70.30552085935548
G0101230,Alabama,Tallapoosa,1930,3340.0,3036.0,319927.0,9485.0,0.9089820359281438,95.78652694610778
G0101250,Alabama,Tuscaloosa,1930,4752.0,3646.0,296385.0,8751.0,0.7672558922558923,62.37058080808081
G0101270,Alabama,Walker,1930,3636.0,2806.0,164788.0,4639.0,0.7717271727172718,45.32123212321232
G0101290,Alabama,Washington,1930,1761.0,1150.0,82895.0,2443.0,0.653038046564452,47.07268597387848
G0101310,Alabama,Wilcox,1930,4344.0,2290.0,154787.0,4904.0,0.5271639042357275,35.6323664825046
G0101330,Alabama,Winston,1930,2177.0,1955.0,170972.0,4813.0,0.8980248047772164,78.53559944878273
G0109999,Alabama,All Other Counties,1930,0.0,,,,,
G0250015,Alaska Territory,First Judicial Dist,1930,202.0,,,,,
G0250035,Alaska Territory,Fourth Judicial Dist,1930,1.0,,,,,
G0250075,Alaska Territory,Second Judicial Dist,1930,187.0,,,,,
G0250115,Alaska Territory,Third Judicial Dist,1930,110.0,,,,,
G0400010,Arizona,Apache,1930,1444.0,2.0,590.0,2.0,0.0013850415512465374,0.4085872576177285
G0400030,Arizona,Cochise,1930,927.0,17.0,592.0,11.0,0.018338727076591153,0.6386192017259978
G0400050,Arizona,Coconino,1930,789.0,4.0,141.0,3.0,0.005069708491761723,0.17870722433460076
G0400070,Arizona,Gila,1930,306.0,2.0,270.0,0.0,0.006535947712418301,0.8823529411764706
G0400090,Arizona,Graham,1930,749.0,6.0,694.0,18.0,0.00801068090787717,0.9265687583444593
G0400110,Arizona,Greenlee,1930,257.0,0.0,0.0,0.0,0.0,0.0
G0400130,Arizona,Maricopa,1930,4597.0,381.0,136498.0,3261.0,0.08288013922123123,29.692843158581685
G0400150,Arizona,Mohave,1930,384.0,1.0,140.0,3.0,0.0026041666666666665,0.3645833333333333
G0400170,Arizona,Navajo,1930,1287.0,2.0,170.0,4.0,0.001554001554001554,0.1320901320901321
G0400190,Arizona,Pima,1930,757.0,9.0,1048.0,5.0,0.011889035667107,1.3844121532364597
G0400210,Arizona,Pinal,1930,1008.0,8.0,1518.0,59.0,0.007936507936507936,1.505952380952381
G0400230,Arizona,Santa Cruz,1930,220.0,0.0,0.0,0.0,0.0,0.0
G0400250,Arizona,Yavapai,1930,675.0,12.0,1126.0,6.0,0.017777777777777778,1.6681481481481482
G0400270,Arizona,Yuma,1930,773.0,80.0,33234.0,332.0,0.1034928848641656,42.99353169469599
G0409999,Arizona,All Other Counties,1930,0.0,,,,,
G0500010,Arkansas,Arkansas,1930,2301.0,74.0,5931.0,140.0,0.03215993046501521,2.577574967405476
G0500030,Arkansas,Ashley,1930,3841.0,1532.0,96517.0,2662.0,0.3988544649830773,25.128091642801355
G0500050,Arkansas,Baxter,1930,1447.0,347.0,9625.0,282.0,0.2398064961990325,6.651693158258466
G0500070,Arkansas,Benton,1930,5005.0,1398.0,51468.0,1545.0,0.27932067932067933,10.283316683316682
G0500090,Arkansas,Boone,1930,1923.0,418.0,8134.0,229.0,0.21736869474778991,4.229849193967759
G0500110,Arkansas,Bradley,1930,2000.0,1555.0,138854.0,3807.0,0.7775,69.427
G0500130,Arkansas,Calhoun,1930,1497.0,1211.0,113037.0,3072.0,0.8089512358049432,75.50901803607215
G0500150,Arkansas,Carroll,1930,2351.0,741.0,15549.0,410.0,0.3151850276478094,6.613781369629945
G0500170,Arkansas,Chicot,1930,4143.0,157.0,14798.0,276.0,0.037895244991552016,3.571807868694183
G0500190,Arkansas,Clark,1930,3114.0,1398.0,87306.0,2375.0,0.4489402697495183,28.03660886319846
G0500210,Arkansas,Clay,1930,3435.0,213.0,7093.0,191.0,0.06200873362445415,2.064919941775837
G0500230,Arkansas,Cleburne,1930,1778.0,1455.0,77060.0,2372.0,0.8183352080989876,43.34083239595051
G0500250,Arkansas,Cleveland,1930,2346.0,1884.0,125019.0,3480.0,0.80306905370844,53.290281329923275
G0500270,Arkansas,Columbia,1930,4800.0,3982.0,366469.0,9967.0,0.8295833333333333,76.34770833333333
G0500290,Arkansas,Conway,1930,3336.0,1791.0,108169.0,2970.0,0.5368705035971223,32.424760191846524
G0500310,Arkansas,Craighead,1930,4757.0,400.0,14981.0,443.0,0.0840866092074837,3.1492537313432836
G0500330,Arkansas,Crawford,1930,2429.0,580.0,32070.0,780.0,0.23878139151914368,13.202964182791272
G0500350,Arkansas,Crittenden,1930,8044.0,309.0,27050.0,535.0,0.038413724515166586,3.3627548483341623
G0500370,Arkansas,Cross,1930,4398.0,58.0,3274.0,75.0,0.01318781264211005,0.7444292860391087
G0500390,Arkansas,Dallas,1930,1631.0,1127.0,77523.0,2168.0,0.6909871244635193,47.530962599632126
G0500410,Arkansas,Desha,1930,3516.0,145.0,5941.0,130.0,0.04124004550625711,1.6897042093287826
G0500430,Arkansas,Drew,1930,3408.0,1514.0,79524.0,2470.0,0.4442488262910798,23.33450704225352
G0500450,Arkansas,Faulkner,1930,4204.0,3055.0,233457.0,6886.0,0.7266888677450047,55.53211227402474
G0500470,Arkansas,Franklin,1930,2239.0,513.0,16962.0,550.0,0.22912014292094685,7.5757034390352835
G0500490,Arkansas,Fulton,1930,1853.0,948.0,31681.0,962.0,0.5116028062601188,17.09713977334053
G0500510,Arkansas,Garland,1930,1505.0,532.0,20982.0,510.0,0.35348837209302325,13.941528239202658
G0500530,Arkansas,Grant,1930,1349.0,991.0,77759.0,2020.0,0.7346182357301705,57.64195700518903
G0500550,Arkansas,Greene,1930,3388.0,457.0,15999.0,488.0,0.13488783943329397,4.722255017709563
G0500570,Arkansas,Hempstead,1930,4781.0,2226.0,185377.0,4994.0,0.465592972181552,38.77368751307258
G0500590,Arkansas,Hot Spring,1930,1882.0,1253.0,70921.0,2039.0,0.6657810839532412,37.68384697130712
G0500610,Arkansas,Howard,1930,2681.0,1306.0,91350.0,2477.0,0.48713166728832524,34.07310704960835
G0500630,Arkansas,Independence,1930,3182.0,1288.0,49380.0,1561.0,0.404776869893149,15.518541797611565
G0500650,Arkansas,Izard,1930,2377.0,1516.0,62714.0,2009.0,0.6377787126630207,26.383676903660074
G0500670,Arkansas,Jackson,1930,3768.0,860.0,76531.0,1873.0,0.22823779193205945,20.310774946921445
G0500690,Arkansas,Jefferson,1930,8099.0,1272.0,102741.0,2189.0,0.15705642671934808,12.685640202494135
G0500710,Arkansas,Johnson,1930,2387.0,507.0,20595.0,553.0,0.21240050272308336,8.627984918307499
G0500730,Arkansas,Lafayette,1930,2954.0,967.0,74405.0,2175.0,0.3273527420446852,25.187880839539606
G0500750,Arkansas,Lawrence,1930,2851.0,756.0,30810.0,938.0,0.26517011574886007,10.80673447913013
G0500770,Arkansas,Lee,1930,5569.0,137.0,13218.0,278.0,0.024600466870174177,2.3734961393427905
G0500790,Arkansas,Lincoln,1930,4720.0,729.0,53554.0,1466.0,0.15444915254237288,11.346186440677966
G0500810,Arkansas,Little River,1930,2625.0,361.0,21297.0,539.0,0.13752380952380952,8.113142857142858
G0500830,Arkansas,Logan,1930,3074.0,1285.0,60978.0,1649.0,0.4180221210149642,19.83669486011711
G0500850,Arkansas,Lonoke,1930,6189.0,2050.0,171441.0,4851.0,0.3312328324446599,27.700920988851188
G0500870,Arkansas,Madison,1930,2484.0,604.0,14473.0,368.0,0.2431561996779388,5.826489533011272
G0500890,Arkansas,Marion,1930,1474.0,252.0,6817.0,177.0,0.17096336499321574,4.62483039348711
G0500910,Arkansas,Miller,1930,3616.0,960.0,65384.0,1797.0,0.26548672566371684,18.081858407079647
G0500930,Arkansas,Mississippi,1930,10583.0,76.0,10505.0,243.0,0.00718132854578097,0.9926296891240669
G0500950,Arkansas,Monroe,1930,3415.0,521.0,45157.0,847.0,0.15256222547584186,13.223133235724744
G0500970,Arkansas,Montgomery,1930,1479.0,591.0,29032.0,754.0,0.3995943204868154,19.62947937795808
G0500990,Arkansas,Nevada,1930,3313.0,2345.0,190645.0,5200.0,0.7078176878961666,57.544521581648056
G0501010,Arkansas,Newton,1930,1864.0,142.0,2562.0,81.0,0.07618025751072961,1.3744635193133048
G0501030,Arkansas,Ouachita,1930,2322.0,1419.0,106034.0,2785.0,0.6111111111111112,45.66494401378122
G0501050,Arkansas,Perry,1930,1218.0,476.0,25125.0,690.0,0.39080459770114945,20.62807881773399
G0501070,Arkansas,Phillips,1930,5878.0,335.0,29653.0,614.0,0.056992174208914594,5.044743109901327
G0501090,Arkansas,Pike,1930,1654.0,1038.0,63404.0,1748.0,0.6275695284159613,38.33373639661427
G0501110,Arkansas,Poinsett,1930,3676.0,69.0,4160.0,118.0,0.018770402611534277,1.131664853101197
G0501130,Arkansas,Polk,1930,1824.0,767.0,27158.0,791.0,0.4205043859649123,14.889254385964913
G0501150,Arkansas,Pope,1930,3246.0,1586.0,90020.0,2679.0,0.48860135551447936,27.732593961799136
G0501170,Arkansas,Prairie,1930,2131.0,345.0,17943.0,557.0,0.16189582355701548,8.419990614734866
G0501190,Arkansas,Pulaski,1930,4290.0,859.0,88755.0,2081.0,0.20023310023310023,20.68881118881119
G0501210,Arkansas,Randolph,1930,2682.0,880.0,25561.0,845.0,0.32811334824757643,9.530574198359433
G0501230,Arkansas,St Francis,1930,6507.0,42.0,4386.0,94.0,0.006454587367450438,0.6740433379437529
G0501250,Arkansas,Saline,1930,1570.0,904.0,44779.0,1108.0,0.575796178343949,28.521656050955414
G0501270,Arkansas,Scott,1930,1630.0,539.0,22331.0,636.0,0.33067484662576685,13.7
G0501290,Arkansas,Searcy,1930,1880.0,219.0,4218.0,116.0,0.11648936170212766,2.2436170212765956
G0501310,Arkansas,Sebastian,1930,2694.0,641.0,35177.0,911.0,0.23793615441722346,13.057535263548626
G0501330,Arkansas,Sevier,1930,2216.0,799.0,40088.0,1029.0,0.3605595667870036,18.09025270758123
G0501350,Arkansas,Sharp,1930,1964.0,1274.0,50638.0,1748.0,0.6486761710794298,25.783095723014256
G0501370,Arkansas,Stone,1930,1385.0,404.0,11493.0,303.0,0.29169675090252706,8.298194945848376
G0501390,Arkansas,Union,1930,3464.0,2562.0,179901.0,4807.0,0.7396073903002309,51.9344688221709
G0501410,Arkansas,Van Buren,1930,2184.0,1534.0,85035.0,2419.0,0.7023809523809523,38.93543956043956
G0501430,Arkansas,Washington,1930,4836.0,1411.0,55034.0,1419.0,0.29177005789909016,11.380066170388751
G0501450,Arkansas,White,1930,5113.0,3428.0,208488.0,6794.0,0.6704478779581459,40.776061020927045
G0501470,Arkansas,Woodruff,1930,3432.0,174.0,9372.0,267.0,0.050699300699300696,2.730769230769231
G0501490,Arkansas,Yell,1930,3133.0,1192.0,65765.0,1881.0,0.3804660070220236,20.991062879029684
G0509999,Arkansas,All Other Counties,1930,0.0,,,,,
G0600010,California,Alameda,1930,2627.0,158.0,41757.0,361.0,0.06014465169394747,15.895317853064332
G0600030,California,Alpine,1930,19.0,0.0,0.0,0.0,0.0,0.0
G0600050,California,Amador,1930,371.0,5.0,723.0,0.0,0.013477088948787063,1.9487870619946093
G0600070,California,Butte,1930,2603.0,365.0,119220.0,1208.0,0.14022281982328083,45.800998847483676
G0600090,California,Calaveras,1930,481.0,6.0,352.0,0.0,0.012474012474012475,0.7318087318087318
G0600110,California,Colusa,1930,894.0,8.0,655.0,6.0,0.008948545861297539,0.732662192393736
G0600130,California,Contra Costa,1930,1890.0,82.0,37778.0,657.0,0.04338624338624339,19.988359788359787
G0600150,California,Del Norte,1930,150.0,27.0,969.0,19.0,0.18,6.46
G0600170,California,El Dorado,1930,886.0,154.0,18667.0,203.0,0.17381489841986456,21.068848758465013
G0600190,California,Fresno,1930,10334.0,776.0,166428.0,1850.0,0.07509192955293206,16.104896458293013
G0600210,California,Glenn,1930,1463.0,41.0,39662.0,64.0,0.028024606971975393,27.11004784688995
G0600230,California,Humboldt,1930,2045.0,253.0,18464.0,506.0,0.12371638141809291,9.028850855745722
G0600250,California,Imperial,1930,3176.0,418.0,304055.0,4481.0,0.13161209068010077,95.735201511335
G0600270,California,Inyo,1930,218.0,1.0,40.0,2.0,0.0045871559633027525,0.1834862385321101
