gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G0600290,California,Kern,1930,2397.0,205.0,72475.0,1076.0,0.08552357113057989,30.235711305798915
G0600310,California,Kings,1930,2156.0,33.0,5962.0,16.0,0.015306122448979591,2.7653061224489797
G0600330,California,Lake,1930,1057.0,51.0,2228.0,31.0,0.048249763481551564,2.107852412488174
G0600350,California,Lassen,1930,472.0,35.0,1360.0,27.0,0.07415254237288135,2.8813559322033897
G0600370,California,Los Angeles,1930,12653.0,4360.0,3209628.0,32452.0,0.34458231249506044,253.66537580020548
G0600390,California,Madera,1930,1529.0,65.0,12050.0,160.0,0.04251144538914323,7.880967952910399
G0600410,California,Marin,1930,690.0,47.0,5273.0,59.0,0.06811594202898551,7.642028985507246
G0600430,California,Mariposa,1930,285.0,2.0,38.0,0.0,0.007017543859649123,0.13333333333333333
G0600450,California,Mendocino,1930,1672.0,109.0,6128.0,114.0,0.0651913875598086,3.665071770334928
G0600470,California,Merced,1930,3830.0,582.0,65751.0,1132.0,0.15195822454308094,17.167362924281985
G0600490,California,Modoc,1930,621.0,25.0,1338.0,26.0,0.040257648953301126,2.154589371980676
G0600510,California,Mono,1930,76.0,2.0,148.0,2.0,0.02631578947368421,1.9473684210526316
G0600530,California,Monterey,1930,1891.0,190.0,136484.0,2879.0,0.10047593865679534,72.1755684822845
G0600550,California,Napa,1930,1686.0,78.0,7395.0,30.0,0.046263345195729534,4.3861209964412815
G0600570,California,Nevada,1930,539.0,78.0,6726.0,59.0,0.14471243042671614,12.478664192949907
G0600590,California,Orange,1930,4960.0,3006.0,2308241.0,12080.0,0.6060483870967742,465.3711693548387
G0600610,California,Placer,1930,1628.0,442.0,79316.0,864.0,0.2714987714987715,48.71990171990172
G0600630,California,Plumas,1930,178.0,5.0,362.0,2.0,0.028089887640449437,2.033707865168539
G0600650,California,Riverside,1930,4746.0,1088.0,1033915.0,10413.0,0.2292456805731142,217.8497682258744
G0600670,California,Sacramento,1930,3882.0,427.0,91648.0,1445.0,0.10999484801648635,23.60844925296239
G0600690,California,San Benito,1930,1077.0,31.0,6717.0,110.0,0.028783658310120707,6.236768802228412
G0600710,California,San Bernardino,1930,7062.0,3110.0,2610761.0,27024.0,0.4403851600113282,369.6914471821014
G0600730,California,San Diego,1930,3902.0,1205.0,431126.0,4794.0,0.30881599179907737,110.48846745258841
G0600750,California,San Francisco,1930,112.0,54.0,32131.0,31.0,0.48214285714285715,286.88392857142856
G0600770,California,San Joaquin,1930,5730.0,490.0,333151.0,6199.0,0.08551483420593368,58.14153577661431
G0600790,California,San Luis Obispo,1930,1923.0,101.0,75298.0,1144.0,0.05252210088403536,39.156526261050445
G0600810,California,San Mateo,1930,841.0,270.0,144724.0,977.0,0.3210463733650416,172.0856123662307
G0600830,California,Santa Barbara,1930,1408.0,198.0,272387.0,3665.0,0.140625,193.45667613636363
G0600850,California,Santa Clara,1930,6237.0,997.0,212365.0,5077.0,0.15985249318582653,34.04922238255572
G0600870,California,Santa Cruz,1930,1855.0,269.0,96549.0,729.0,0.1450134770889488,52.04797843665768
G0600890,California,Shasta,1930,1213.0,67.0,4535.0,138.0,0.055234954657873044,3.7386644682605112
G0600910,California,Sierra,1930,92.0,2.0,83.0,1.0,0.021739130434782608,0.9021739130434783
G0600930,California,Siskiyou,1930,1155.0,46.0,5984.0,64.0,0.03982683982683983,5.180952380952381
G0600950,California,Solano,1930,1479.0,70.0,13184.0,119.0,0.04732927653820149,8.914131169709263
G0600970,California,Sonoma,1930,6562.0,627.0,88808.0,1493.0,0.09555013715330692,13.533678756476684
G0600990,California,Stanislaus,1930,5743.0,1081.0,82881.0,3181.0,0.18822914852864356,14.43165592895699
G0601010,California,Sutter,1930,1758.0,144.0,42113.0,471.0,0.08191126279863481,23.955062571103525
G0601030,California,Tehama,1930,1805.0,58.0,3792.0,37.0,0.03213296398891967,2.100831024930748
G0601050,California,Trinity,1930,325.0,8.0,168.0,1.0,0.024615384615384615,0.5169230769230769
G0601070,California,Tulare,1930,7154.0,1287.0,1378096.0,10319.0,0.17989935700307522,192.63293262510484
G0601090,California,Tuolumne,1930,293.0,11.0,1045.0,9.0,0.03754266211604096,3.5665529010238908
G0601110,California,Ventura,1930,1656.0,513.0,480570.0,4440.0,0.30978260869565216,290.1992753623188
G0601130,California,Yolo,1930,1641.0,54.0,18430.0,310.0,0.03290676416819013,11.230956733698964
G0601150,California,Yuba,1930,548.0,38.0,11387.0,53.0,0.06934306569343066,20.779197080291972
G0609999,California,All Other Counties,1930,0.0,,,,,
G0800010,Colorado,Adams,1930,1912.0,46.0,9409.0,52.0,0.02405857740585774,4.921025104602511
G0800030,Colorado,Alamosa,1930,531.0,11.0,843.0,8.0,0.02071563088512241,1.5875706214689265
G0800050,Colorado,Arapahoe,1930,1225.0,33.0,4792.0,54.0,0.026938775510204082,3.9118367346938774
G0800070,Colorado,Archuleta,1930,389.0,1.0,42.0,0.0,0.002570694087403599,0.10796915167095116
G0800090,Colorado,Baca,1930,1750.0,0.0,0.0,0.0,0.0,0.0
G0800110,Colorado,Bent,1930,882.0,18.0,1232.0,22.0,0.02040816326530612,1.3968253968253967
G0800130,Colorado,Boulder,1930,1473.0,35.0,3688.0,23.0,0.02376103190767142,2.503733876442634
G0800150,Colorado,Chaffee,1930,307.0,6.0,216.0,4.0,0.019543973941368076,0.7035830618892508
G0800170,Colorado,Cheyenne,1930,625.0,0.0,0.0,0.0,0.0,0.0
G0800190,Colorado,Clear Creek,1930,34.0,0.0,0.0,0.0,0.0,0.0
G0800210,Colorado,Conejos,1930,1467.0,3.0,104.0,0.0,0.002044989775051125,0.070892978868439
G0800230,Colorado,Costilla,1930,648.0,6.0,1651.0,1.0,0.009259259259259259,2.5478395061728394
G0800250,Colorado,Crowley,1930,626.0,19.0,1033.0,29.0,0.03035143769968051,1.6501597444089458
G0800270,Colorado,Custer,1930,406.0,4.0,645.0,16.0,0.009852216748768473,1.5886699507389161
G0800290,Colorado,Delta,1930,1744.0,61.0,2586.0,36.0,0.034977064220183485,1.4827981651376148
G0800310,Colorado,Denver,1930,257.0,89.0,14706.0,81.0,0.3463035019455253,57.221789883268485
G0800330,Colorado,Dolores,1930,194.0,0.0,0.0,0.0,0.0,0.0
G0800350,Colorado,Douglas,1930,438.0,1.0,75.0,2.0,0.00228310502283105,0.17123287671232876
G0800370,Colorado,Eagle,1930,374.0,5.0,131.0,1.0,0.013368983957219251,0.3502673796791444
G0800390,Colorado,Elbert,1930,1241.0,2.0,150.0,0.0,0.0016116035455278,0.12087026591458501
G0800410,Colorado,El Paso,1930,1463.0,27.0,4144.0,67.0,0.01845522898154477,2.8325358851674642
G0800430,Colorado,Fremont,1930,1270.0,92.0,12039.0,31.0,0.07244094488188976,9.479527559055118
G0800450,Colorado,Garfield,1930,1015.0,17.0,790.0,10.0,0.016748768472906402,0.7783251231527094
G0800470,Colorado,Gilpin,1930,34.0,1.0,3.0,0.0,0.029411764705882353,0.08823529411764706
G0800490,Colorado,Grand,1930,229.0,1.0,200.0,3.0,0.004366812227074236,0.8733624454148472
G0800510,Colorado,Gunnison,1930,370.0,0.0,0.0,0.0,0.0,0.0
G0800530,Colorado,Hinsdale,1930,44.0,0.0,0.0,0.0,0.0,0.0
G0800550,Colorado,Huerfano,1930,760.0,0.0,0.0,0.0,0.0,0.0
G0800570,Colorado,Jackson,1930,203.0,0.0,0.0,0.0,0.0,0.0
G0800590,Colorado,Jefferson,1930,1817.0,198.0,11531.0,85.0,0.10897083104017612,6.346175013758943
G0800610,Colorado,Kiowa,1930,579.0,0.0,0.0,0.0,0.0,0.0
G0800630,Colorado,Kit Carson,1930,1630.0,4.0,175.0,0.0,0.00245398773006135,0.10736196319018405
G0800650,Colorado,Lake,1930,44.0,2.0,315.0,0.0,0.045454545454545456,7.159090909090909
G0800670,Colorado,La Plata,1930,1161.0,9.0,263.0,1.0,0.007751937984496124,0.22652885443583118
G0800690,Colorado,Larimer,1930,1838.0,94.0,7897.0,112.0,0.051142546245919476,4.29651795429815
G0800710,Colorado,Las Animas,1930,1758.0,25.0,2426.0,39.0,0.01422070534698521,1.3799772468714449
G0800730,Colorado,Lincoln,1930,1232.0,0.0,0.0,0.0,0.0,0.0
G0800750,Colorado,Logan,1930,1845.0,24.0,1712.0,18.0,0.013008130081300813,0.9279132791327913
G0800770,Colorado,Mesa,1930,2665.0,282.0,46847.0,182.0,0.10581613508442776,17.578611632270167
G0800790,Colorado,Mineral,1930,50.0,0.0,0.0,0.0,0.0,0.0
G0800810,Colorado,Moffat,1930,797.0,2.0,125.0,4.0,0.002509410288582183,0.15683814303638646
G0800830,Colorado,Montezuma,1930,978.0,1.0,25.0,0.0,0.0010224948875255625,0.02556237218813906
G0800850,Colorado,Montrose,1930,1318.0,48.0,2227.0,12.0,0.036418816388467376,1.689681335356601
G0800870,Colorado,Morgan,1930,1569.0,18.0,1604.0,3.0,0.011472275334608031,1.0223072020395156
G0800890,Colorado,Otero,1930,1298.0,86.0,8952.0,52.0,0.0662557781201849,6.896764252696456
G0800910,Colorado,Ouray,1930,178.0,0.0,0.0,0.0,0.0,0.0
G0800930,Colorado,Park,1930,394.0,2.0,405.0,10.0,0.005076142131979695,1.0279187817258884
G0800950,Colorado,Phillips,1930,766.0,2.0,190.0,5.0,0.0026109660574412533,0.24804177545691905
G0800970,Colorado,Pitkin,1930,180.0,0.0,0.0,0.0,0.0,0.0
G0800990,Colorado,Prowers,1930,1382.0,26.0,1560.0,29.0,0.01881331403762663,1.1287988422575976
G0801010,Colorado,Pueblo,1930,1473.0,80.0,7544.0,49.0,0.05431093007467753,5.121520706042091
G0801030,Colorado,Rio Blanco,1930,433.0,0.0,0.0,0.0,0.0,0.0
G0801050,Colorado,Rio Grande,1930,730.0,12.0,1623.0,9.0,0.01643835616438356,2.223287671232877
G0801070,Colorado,Routt,1930,928.0,3.0,19.0,0.0,0.003232758620689655,0.020474137931034482
G0801090,Colorado,Saguache,1930,557.0,1.0,15.0,0.0,0.0017953321364452424,0.026929982046678635
G0801110,Colorado,San Juan,1930,0.0,,,,,
G0801130,Colorado,San Miguel,1930,263.0,0.0,0.0,0.0,0.0,0.0
G0801150,Colorado,Sedgwick,1930,560.0,5.0,840.0,7.0,0.008928571428571428,1.5
G0801170,Colorado,Summit,1930,61.0,0.0,0.0,0.0,0.0,0.0
G0801190,Colorado,Teller,1930,238.0,0.0,0.0,0.0,0.0,0.0
G0801210,Colorado,Washington,1930,1753.0,0.0,0.0,0.0,0.0,0.0
G0801230,Colorado,Weld,1930,5457.0,81.0,10409.0,118.0,0.014843320505772403,1.9074583104269744
G0801250,Colorado,Yuma,1930,2113.0,1.0,5.0,0.0,0.000473260766682442,0.00236630383341221
G0809999,Colorado,All Other Counties,1930,0.0,,,,,
G0900010,Connecticut,Fairfield,1930,2081.0,768.0,111759.0,3527.0,0.36905333974050936,53.70446900528592
G0900030,Connecticut,Hartford,1930,3743.0,2598.0,2482583.0,41116.0,0.6940956452043815,663.2602190756078
G0900050,Connecticut,Litchfield,1930,2174.0,978.0,129116.0,3752.0,0.44986200551977923,59.39098436062557
G0900070,Connecticut,Middlesex,1930,1262.0,700.0,121767.0,2413.0,0.554675118858954,96.48732171156894
G0900090,Connecticut,New Haven,1930,2155.0,1237.0,308734.0,7728.0,0.5740139211136891,143.26403712296982
G0900110,Connecticut,New London,1930,2327.0,1368.0,120611.0,3093.0,0.587881392350666,51.831113021057156
G0900130,Connecticut,Tolland,1930,1553.0,892.0,309653.0,5497.0,0.5743721828718609,199.39021249195108
G0900150,Connecticut,Windham,1930,1900.0,959.0,69164.0,1764.0,0.5047368421052632,36.40210526315789
G0909999,Connecticut,All Other Counties,1930,0.0,,,,,
G1000010,Delaware,Kent,1930,2874.0,2250.0,389460.0,14109.0,0.7828810020876826,135.51148225469728
G1000030,Delaware,New Castle,1930,1839.0,1332.0,279222.0,10377.0,0.7243066884176182,151.83360522022838
G1000050,Delaware,Sussex,1930,4994.0,3968.0,631889.0,18250.0,0.7945534641569884,126.52963556267521
G1100010,District Of Columbia,District Of Columbia,1930,104.0,73.0,18159.0,305.0,0.7019230769230769,174.60576923076923
G1200010,Florida,Alachua,1930,2264.0,1133.0,253599.0,6730.0,0.5004416961130742,112.0136925795053
G1200030,Florida,Baker,1930,461.0,304.0,23495.0,756.0,0.6594360086767896,50.96529284164859
G1200050,Florida,Bay,1930,216.0,149.0,26984.0,830.0,0.6898148148148148,124.92592592592592
G1200070,Florida,Bradford,1930,921.0,748.0,85116.0,2423.0,0.8121606948968513,92.41693811074919
G1200090,Florida,Brevard,1930,633.0,546.0,283749.0,6584.0,0.8625592417061612,448.26066350710903
G1200110,Florida,Broward,1930,938.0,878.0,541657.0,12172.0,0.9360341151385928,577.4594882729211
G1200130,Florida,Calhoun,1930,579.0,354.0,33115.0,1239.0,0.6113989637305699,57.19343696027634
G1200150,Florida,Charlotte,1930,93.0,73.0,29857.0,654.0,0.7849462365591398,321.0430107526882
G1200170,Florida,Citrus,1930,257.0,107.0,15807.0,464.0,0.4163424124513619,61.505836575875485
G1200190,Florida,Clay,1930,452.0,315.0,96349.0,2454.0,0.6969026548672567,213.16150442477877
G1200210,Florida,Collier,1930,32.0,11.0,24982.0,544.0,0.34375,780.6875
G1200230,Florida,Columbia,1930,1193.0,488.0,25590.0,992.0,0.4090528080469405,21.450125733445095
G1200250,Florida,Dade,1930,1160.0,1021.0,1208393.0,25763.0,0.8801724137931034,1041.7181034482758
G1200270,Florida,DeSoto,1930,520.0,356.0,199695.0,4765.0,0.6846153846153846,384.02884615384613
G1200290,Florida,Dixie,1930,145.0,24.0,1266.0,31.0,0.16551724137931034,8.73103448275862
G1200310,Florida,Duval,1930,1001.0,443.0,70203.0,1886.0,0.44255744255744256,70.13286713286713
G1200330,Florida,Escambia,1930,1214.0,910.0,100816.0,3023.0,0.7495881383855024,83.04448105436573
G1200350,Florida,Flagler,1930,144.0,102.0,112068.0,2432.0,0.7083333333333334,778.25
G1200370,Florida,Franklin,1930,5.0,2.0,57.0,3.0,0.4,11.4
G1200390,Florida,Gadsden,1930,1372.0,965.0,369856.0,13007.0,0.7033527696793003,269.5743440233236
G1200410,Florida,Gilchrist,1930,476.0,193.0,54572.0,1319.0,0.4054621848739496,114.6470588235294
G1200430,Florida,Glades,1930,131.0,18.0,3449.0,74.0,0.13740458015267176,26.328244274809162
G1200450,Florida,Gulf,1930,85.0,44.0,3135.0,91.0,0.5176470588235295,36.88235294117647
G1200470,Florida,Hamilton,1930,794.0,516.0,49083.0,1596.0,0.6498740554156172,61.81738035264484
G1200490,Florida,Hardee,1930,1063.0,834.0,223984.0,5300.0,0.7845719661335842,210.70931326434618
G1200510,Florida,Hendry,1930,145.0,86.0,261280.0,3049.0,0.593103448275862,1801.9310344827586
G1200530,Florida,Hernando,1930,561.0,227.0,37235.0,922.0,0.40463458110516937,66.37254901960785
G1200550,Florida,Highlands,1930,348.0,279.0,342093.0,8551.0,0.8017241379310345,983.0258620689655
G1200570,Florida,Hillsborough,1930,2409.0,1775.0,432347.0,10400.0,0.7368202573682026,179.47156496471564
G1200590,Florida,Holmes,1930,1569.0,1255.0,137488.0,4586.0,0.7998725302740599,87.62778840025494
G1200610,Florida,Indian River,1930,425.0,395.0,284166.0,6257.0,0.9294117647058824,668.6258823529412
G1200630,Florida,Jackson,1930,3802.0,2691.0,278517.0,9528.0,0.7077853761178328,73.25539189900053
G1200650,Florida,Jefferson,1930,1294.0,691.0,43870.0,1395.0,0.5340030911901081,33.902627511591966
G1200670,Florida,Lafayette,1930,460.0,184.0,8840.0,315.0,0.4,19.217391304347824
G1200690,Florida,Lake,1930,1981.0,1673.0,901691.0,22613.0,0.8445229681978799,455.1696113074205
G1200710,Florida,Lee,1930,382.0,326.0,263628.0,6055.0,0.8534031413612565,690.1256544502618
G1200730,Florida,Leon,1930,1576.0,458.0,29327.0,836.0,0.2906091370558376,18.608502538071065
G1200750,Florida,Levy,1930,900.0,260.0,69589.0,1698.0,0.28888888888888886,77.32111111111111
G1200770,Florida,Liberty,1930,272.0,118.0,7733.0,253.0,0.4338235294117647,28.43014705882353
G1200790,Florida,Madison,1930,1428.0,914.0,111082.0,2510.0,0.6400560224089635,77.78851540616246
G1200810,Florida,Manatee,1930,911.0,679.0,506451.0,11945.0,0.7453347969264544,555.9286498353458
G1200830,Florida,Marion,1930,2175.0,1135.0,378131.0,9611.0,0.5218390804597701,173.85333333333332
G1200850,Florida,Martin,1930,180.0,152.0,84406.0,1860.0,0.8444444444444444,468.9222222222222
G1200870,Florida,Monroe,1930,43.0,2.0,244.0,6.0,0.046511627906976744,5.674418604651163
G1200890,Florida,Nassau,1930,403.0,196.0,11692.0,360.0,0.48635235732009924,29.01240694789082
G1200910,Florida,Okaloosa,1930,981.0,729.0,82297.0,2559.0,0.7431192660550459,83.89092762487257
G1200930,Florida,Okeechobee,1930,289.0,144.0,25746.0,693.0,0.4982698961937716,89.08650519031141
G1200950,Florida,Orange,1930,1608.0,1249.0,810722.0,20128.0,0.7767412935323383,504.1803482587065
G1200970,Florida,Osceola,1930,497.0,289.0,79778.0,1895.0,0.5814889336016097,160.51911468812878
G1200990,Florida,Palm Beach,1930,874.0,624.0,304357.0,6774.0,0.7139588100686499,348.23455377574373
G1201010,Florida,Pasco,1930,753.0,484.0,104319.0,2637.0,0.6427622841965471,138.5378486055777
G1201030,Florida,Pinellas,1930,745.0,585.0,445405.0,11153.0,0.785234899328859,597.8590604026846
G1201050,Florida,Polk,1930,4667.0,4187.0,2187177.0,53555.0,0.8971502035568888,468.6473109063638
G1201070,Florida,Putnam,1930,1000.0,681.0,317253.0,7783.0,0.681,317.253
G1201090,Florida,St Johns,1930,348.0,276.0,446058.0,10119.0,0.7931034482758621,1281.7758620689656
G1201110,Florida,St Lucie,1930,394.0,359.0,272119.0,6336.0,0.9111675126903553,690.6573604060914
G1201130,Florida,Santa Rosa,1930,1151.0,959.0,124260.0,4024.0,0.8331885317115552,107.95829713292788
G1201150,Florida,Sarasota,1930,254.0,203.0,191454.0,4755.0,0.7992125984251969,753.7559055118111
G1201170,Florida,Seminole,1930,780.0,702.0,1017138.0,22245.0,0.9,1304.0230769230768
G1201190,Florida,Sumter,1930,799.0,531.0,142952.0,3600.0,0.6645807259073843,178.9136420525657
G1201210,Florida,Suwannee,1930,1774.0,675.0,64308.0,1999.0,0.3804960541149944,36.25028184892897
G1201230,Florida,Taylor,1930,423.0,172.0,6607.0,226.0,0.4066193853427896,15.619385342789599
G1201250,Florida,Union,1930,607.0,273.0,41623.0,1082.0,0.4497528830313015,68.57166392092257
G1201270,Florida,Volusia,1930,1013.0,810.0,308280.0,7690.0,0.7996051332675223,304.3237907206318
G1201290,Florida,Wakulla,1930,348.0,127.0,4148.0,126.0,0.3649425287356322,11.919540229885058
G1201310,Florida,Walton,1930,1129.0,881.0,78373.0,2636.0,0.7803365810451727,69.41806908768822
G1201330,Florida,Washington,1930,1119.0,835.0,71586.0,2576.0,0.7462019660411081,63.97319034852547
G1209999,Florida,All Other Counties,1930,0.0,,,,,
G1300010,Georgia,Appling,1930,1448.0,1088.0,160796.0,4939.0,0.7513812154696132,111.04696132596685
G1300030,Georgia,Atkinson,1930,720.0,557.0,82352.0,2791.0,0.7736111111111111,114.37777777777778
G1300050,Georgia,Bacon,1930,850.0,736.0,109942.0,3589.0,0.8658823529411764,129.3435294117647
G1300070,Georgia,Baker,1930,1289.0,1116.0,107450.0,3464.0,0.8657874321179209,83.35919317300232
G1300090,Georgia,Baldwin,1930,994.0,826.0,82717.0,2633.0,0.8309859154929577,83.21629778672032
G1300110,Georgia,Banks,1930,1667.0,1581.0,153481.0,4781.0,0.9484103179364127,92.07018596280744
G1300130,Georgia,Barrow,1930,1861.0,1780.0,228367.0,7103.0,0.9564750134336378,122.71198280494357
G1300150,Georgia,Bartow,1930,2692.0,2448.0,241950.0,7854.0,0.9093610698365527,89.8774145616642
G1300170,Georgia,Ben Hill,1930,995.0,822.0,113961.0,3827.0,0.8261306532663316,114.53366834170855
G1300190,Georgia,Berrien,1930,1892.0,1626.0,272666.0,8151.0,0.8594080338266384,144.115221987315
G1300210,Georgia,Bibb,1930,1012.0,514.0,74731.0,2318.0,0.5079051383399209,73.84486166007905
G1300230,Georgia,Bleckley,1930,1022.0,963.0,132198.0,4406.0,0.9422700587084148,129.35225048923678
G1300250,Georgia,Brantley,1930,689.0,479.0,47293.0,1437.0,0.6952104499274311,68.6400580551524
G1300270,Georgia,Brooks,1930,2447.0,1929.0,269815.0,8866.0,0.7883122190437271,110.26358806702085
G1300290,Georgia,Bryan,1930,522.0,395.0,34328.0,1220.0,0.7567049808429118,65.7624521072797
G1300310,Georgia,Bulloch,1930,3180.0,2754.0,521722.0,18057.0,0.8660377358490566,164.06352201257863
G1300330,Georgia,Burke,1930,3673.0,3233.0,682882.0,19671.0,0.8802069153280697,185.91941192485706
G1300350,Georgia,Butts,1930,1241.0,1117.0,114403.0,3712.0,0.9000805801772764,92.18614020950847
G1300370,Georgia,Calhoun,1930,1634.0,1500.0,192107.0,5813.0,0.9179926560587516,117.56854345165239
G1300390,Georgia,Camden,1930,366.0,212.0,6608.0,219.0,0.5792349726775956,18.05464480874317
G1300395,Georgia,Campbell,1930,1314.0,1140.0,85969.0,2677.0,0.867579908675799,65.42541856925419
G1300430,Georgia,Candler,1930,1180.0,962.0,198551.0,6267.0,0.8152542372881356,168.2635593220339
G1300450,Georgia,Carroll,1930,5286.0,5095.0,761612.0,21133.0,0.9638668180098373,144.08096859629208
G1300470,Georgia,Catoosa,1930,974.0,798.0,51170.0,1636.0,0.8193018480492813,52.53593429158111
G1300490,Georgia,Charlton,1930,305.0,215.0,15159.0,568.0,0.7049180327868853,49.7016393442623
G1300510,Georgia,Chatham,1930,281.0,150.0,35287.0,1066.0,0.5338078291814946,125.57651245551601
G1300530,Georgia,Chattahoochee,1930,299.0,239.0,21839.0,670.0,0.7993311036789298,73.04013377926421
G1300550,Georgia,Chattooga,1930,1587.0,1449.0,115521.0,3968.0,0.9130434782608695,72.79206049149339
G1300570,Georgia,Cherokee,1930,2452.0,2154.0,159160.0,4502.0,0.8784665579119086,64.91027732463296
G1300590,Georgia,Clarke,1930,1041.0,913.0,113589.0,3318.0,0.8770413064361191,109.11527377521614
G1300610,Georgia,Clay,1930,957.0,921.0,123481.0,3719.0,0.9623824451410659,129.0292580982236
G1300630,Georgia,Clayton,1930,1210.0,954.0,97456.0,3249.0,0.7884297520661157,80.54214876033058
G1300650,Georgia,Clinch,1930,340.0,197.0,14173.0,482.0,0.5794117647058824,41.68529411764706
G1300670,Georgia,Cobb,1930,3413.0,3034.0,254759.0,7854.0,0.8889539994140053,74.64371520656314
G1300690,Georgia,Coffee,1930,2046.0,1833.0,310841.0,10254.0,0.8958944281524927,151.92619745845553
G1300710,Georgia,Colquitt,1930,3088.0,2733.0,486952.0,15650.0,0.885038860103627,157.6917098445596
G1300730,Georgia,Columbia,1930,1253.0,972.0,95329.0,2937.0,0.7757382282521947,76.0806065442937
G1300750,Georgia,Cook,1930,1295.0,1149.0,156106.0,4824.0,0.8872586872586873,120.54517374517374
G1300770,Georgia,Coweta,1930,2280.0,2072.0,285188.0,8135.0,0.9087719298245615,125.08245614035087
G1300790,Georgia,Crawford,1930,959.0,788.0,91542.0,2774.0,0.821689259645464,95.45568300312826
G1300810,Georgia,Crisp,1930,1544.0,1383.0,262867.0,8233.0,0.8957253886010362,170.25064766839378
G1300830,Georgia,Dade,1930,486.0,273.0,13890.0,371.0,0.5617283950617284,28.580246913580247
G1300850,Georgia,Dawson,1930,685.0,600.0,29557.0,975.0,0.8759124087591241,43.14890510948905
G1300870,Georgia,Decatur,1930,1744.0,1267.0,207930.0,8841.0,0.7264908256880734,119.22591743119266
G1300890,Georgia,DeKalb,1930,2398.0,1474.0,96796.0,3154.0,0.6146788990825688,40.36530442035029
G1300910,Georgia,Dodge,1930,2619.0,2306.0,333694.0,10970.0,0.8804887361588393,127.41275295914471
G1300930,Georgia,Dooly,1930,2523.0,2309.0,357479.0,10894.0,0.9151803408640508,141.68806975822434
G1300950,Georgia,Dougherty,1930,696.0,353.0,76245.0,2483.0,0.507183908045977,109.54741379310344
G1300970,Georgia,Douglas,1930,1396.0,1296.0,130393.0,3692.0,0.9283667621776505,93.40472779369628
G1300990,Georgia,Early,1930,2919.0,2670.0,305720.0,9687.0,0.9146968139773896,104.73449811579307
G1301010,Georgia,Echols,1930,246.0,140.0,11072.0,389.0,0.5691056910569106,45.00813008130081
G1301030,Georgia,Effingham,1930,979.0,745.0,115160.0,3691.0,0.7609805924412666,117.63023493360572
G1301050,Georgia,Elbert,1930,2427.0,2276.0,199901.0,6322.0,0.9377832715286362,82.36547177585497
G1301070,Georgia,Emanuel,1930,3096.0,2750.0,523619.0,15148.0,0.8882428940568475,169.12758397932816
G1301090,Georgia,Evans,1930,697.0,538.0,97022.0,3249.0,0.7718794835007173,139.19942611190817
G1301110,Georgia,Fannin,1930,1472.0,756.0,18013.0,685.0,0.5135869565217391,12.237092391304348
G1301130,Georgia,Fayette,1930,1630.0,1496.0,129085.0,4319.0,0.9177914110429448,79.19325153374233
G1301150,Georgia,Floyd,1930,2847.0,2428.0,227885.0,7240.0,0.8528275377590446,80.04390586582367
G1301170,Georgia,Forsyth,1930,2169.0,2064.0,196028.0,5688.0,0.9515905947441217,90.37713231904104
G1301190,Georgia,Franklin,1930,2631.0,2419.0,278670.0,8761.0,0.919422272900038,105.91790193842645
