gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G1301210,Georgia,Fulton,1930,1132.0,485.0,48152.0,1248.0,0.4284452296819788,42.53710247349823
G1301230,Georgia,Gilmer,1930,1234.0,740.0,19863.0,761.0,0.5996758508914101,16.09643435980551
G1301250,Georgia,Glascock,1930,702.0,661.0,99630.0,3320.0,0.9415954415954416,141.92307692307693
G1301270,Georgia,Glynn,1930,169.0,95.0,12860.0,271.0,0.5621301775147929,76.09467455621302
G1301290,Georgia,Gordon,1930,2409.0,2146.0,157025.0,5186.0,0.8908260689082607,65.18264840182648
G1301310,Georgia,Grady,1930,2181.0,1828.0,278152.0,8786.0,0.838147638697845,127.5341586428244
G1301330,Georgia,Greene,1930,1557.0,1408.0,90298.0,2909.0,0.9043031470777135,57.99486191393706
G1301350,Georgia,Gwinnett,1930,3925.0,3581.0,355492.0,11125.0,0.9123566878980892,90.5712101910828
G1301370,Georgia,Habersham,1930,1216.0,984.0,83962.0,2461.0,0.8092105263157895,69.04769736842105
G1301390,Georgia,Hall,1930,2832.0,2499.0,202467.0,6839.0,0.8824152542372882,71.49258474576271
G1301410,Georgia,Hancock,1930,1748.0,1494.0,107229.0,3303.0,0.8546910755148741,61.34382151029748
G1301430,Georgia,Haralson,1930,1841.0,1500.0,149627.0,4515.0,0.8147745790331342,81.27485062466052
G1301450,Georgia,Harris,1930,1463.0,1003.0,85768.0,2617.0,0.6855775803144224,58.62474367737526
G1301470,Georgia,Hart,1930,2593.0,2448.0,272880.0,8910.0,0.9440802159660625,105.23717701504049
G1301490,Georgia,Heard,1930,1748.0,1642.0,194352.0,5484.0,0.9393592677345538,111.18535469107552
G1301510,Georgia,Henry,1930,2554.0,2251.0,303698.0,9691.0,0.8813625685199686,118.91072826938137
G1301530,Georgia,Houston,1930,1241.0,1036.0,174140.0,5405.0,0.8348106365834005,140.32232070910555
G1301550,Georgia,Irwin,1930,1608.0,1474.0,274538.0,9842.0,0.9166666666666666,170.7325870646766
G1301570,Georgia,Jackson,1930,2979.0,2807.0,346486.0,11190.0,0.942262504196039,116.30949983215844
G1301590,Georgia,Jasper,1930,1140.0,851.0,80818.0,2637.0,0.7464912280701754,70.89298245614034
G1301610,Georgia,Jeff Davis,1930,977.0,832.0,127250.0,3833.0,0.8515864892528148,130.24564994882292
G1301630,Georgia,Jefferson,1930,2580.0,2364.0,387461.0,11614.0,0.9162790697674419,150.17868217054263
G1301650,Georgia,Jenkins,1930,1667.0,1517.0,322191.0,9450.0,0.9100179964007199,193.2759448110378
G1301670,Georgia,Johnson,1930,1742.0,1542.0,212310.0,6780.0,0.8851894374282434,121.87715269804822
G1301690,Georgia,Jones,1930,921.0,589.0,65630.0,2151.0,0.6395222584147665,71.25950054288816
G1301710,Georgia,Lamar,1930,920.0,769.0,96309.0,3035.0,0.8358695652173913,104.68369565217391
G1301730,Georgia,Lanier,1930,569.0,489.0,74500.0,2050.0,0.859402460456942,130.93145869947276
G1301750,Georgia,Laurens,1930,4166.0,3714.0,477482.0,15450.0,0.8915026404224676,114.61401824291887
G1301770,Georgia,Lee,1930,1169.0,809.0,115574.0,3154.0,0.6920444824636441,98.86569717707442
G1301790,Georgia,Liberty,1930,1107.0,413.0,28129.0,958.0,0.37308039747064137,25.41011743450768
G1301810,Georgia,Lincoln,1930,1481.0,1270.0,79575.0,2583.0,0.8575286968264686,53.7305874409183
G1301830,Georgia,Long,1930,468.0,290.0,29172.0,978.0,0.6196581196581197,62.333333333333336
G1301850,Georgia,Lowndes,1930,1925.0,1574.0,246991.0,7217.0,0.8176623376623376,128.307012987013
G1301870,Georgia,Lumpkin,1930,817.0,598.0,21044.0,790.0,0.7319461444308446,25.75764993880049
G1301890,Georgia,McDuffie,1930,1193.0,1041.0,138723.0,4677.0,0.8725901089689857,116.28080469404861
G1301910,Georgia,McIntosh,1930,268.0,58.0,3836.0,84.0,0.21641791044776118,14.313432835820896
G1301930,Georgia,Macon,1930,1917.0,1787.0,374193.0,10913.0,0.9321857068335941,195.19718309859155
G1301950,Georgia,Madison,1930,2601.0,2436.0,286234.0,8943.0,0.936562860438293,110.0476739715494
G1301970,Georgia,Marion,1930,1094.0,898.0,91451.0,3037.0,0.8208409506398537,83.59323583180988
G1301990,Georgia,Meriwether,1930,2430.0,2250.0,333419.0,9061.0,0.9259259259259259,137.20946502057612
G1302010,Georgia,Miller,1930,1474.0,1193.0,119240.0,4357.0,0.8093622795115333,80.8955223880597
G1302015,Georgia,Milton,1930,1313.0,1156.0,120323.0,3604.0,0.8804265041888805,91.63975628332064
G1302050,Georgia,Mitchell,1930,2879.0,2365.0,353994.0,10885.0,0.8214657867315039,122.95727683223342
G1302070,Georgia,Monroe,1930,1277.0,982.0,72517.0,2475.0,0.7689898198903681,56.787000783085354
G1302090,Georgia,Montgomery,1930,1288.0,1145.0,162494.0,5101.0,0.8889751552795031,126.15993788819875
G1302110,Georgia,Morgan,1930,1791.0,1548.0,205459.0,6444.0,0.864321608040201,114.71747627024008
G1302130,Georgia,Murray,1930,1498.0,1335.0,70935.0,2275.0,0.8911882510013351,47.35313751668892
G1302150,Georgia,Muscogee,1930,609.0,421.0,44464.0,1416.0,0.6912972085385879,73.01149425287356
G1302170,Georgia,Newton,1930,1786.0,1445.0,164491.0,5016.0,0.8090705487122061,92.10022396416574
G1302190,Georgia,Oconee,1930,1348.0,1251.0,185400.0,5564.0,0.9280415430267063,137.53709198813056
G1302210,Georgia,Oglethorpe,1930,2115.0,1801.0,230264.0,6735.0,0.8515366430260047,108.87186761229314
G1302230,Georgia,Paulding,1930,2254.0,2092.0,196311.0,5716.0,0.9281277728482697,87.09449866903283
G1302250,Georgia,Peach,1930,785.0,617.0,154059.0,4504.0,0.7859872611464969,196.25350318471337
G1302270,Georgia,Pickens,1930,1073.0,750.0,36813.0,1127.0,0.6989748369058714,34.30848089468779
G1302290,Georgia,Pierce,1930,1248.0,1176.0,215668.0,7137.0,0.9423076923076923,172.81089743589743
G1302310,Georgia,Pike,1930,1561.0,1386.0,243988.0,6885.0,0.8878923766816144,156.30237027546445
G1302330,Georgia,Polk,1930,1936.0,1730.0,155396.0,5056.0,0.893595041322314,80.26652892561984
G1302350,Georgia,Pulaski,1930,980.0,875.0,127695.0,4208.0,0.8928571428571429,130.30102040816325
G1302370,Georgia,Putnam,1930,984.0,718.0,41649.0,1352.0,0.7296747967479674,42.326219512195124
G1302390,Georgia,Quitman,1930,490.0,378.0,50783.0,1535.0,0.7714285714285715,103.63877551020408
G1302410,Georgia,Rabun,1930,769.0,566.0,25059.0,1128.0,0.7360208062418726,32.58647594278283
G1302430,Georgia,Randolph,1930,2227.0,1885.0,292639.0,8984.0,0.8464301751234845,131.4050291872474
G1302450,Georgia,Richmond,1930,967.0,799.0,113875.0,3397.0,0.8262668045501551,117.76111685625646
G1302470,Georgia,Rockdale,1930,985.0,863.0,80610.0,2489.0,0.8761421319796955,81.83756345177665
G1302490,Georgia,Schley,1930,758.0,714.0,112469.0,3536.0,0.941952506596306,148.37598944591028
G1302510,Georgia,Screven,1930,2752.0,2500.0,399528.0,11431.0,0.9084302325581395,145.17732558139534
G1302530,Georgia,Seminole,1930,952.0,682.0,93284.0,3189.0,0.7163865546218487,97.9873949579832
G1302550,Georgia,Spalding,1930,1128.0,969.0,156040.0,5045.0,0.8590425531914894,138.33333333333334
G1302570,Georgia,Stephens,1930,1230.0,1090.0,90475.0,2877.0,0.8861788617886179,73.5569105691057
G1302590,Georgia,Stewart,1930,1194.0,974.0,121209.0,3554.0,0.8157453936348409,101.51507537688443
G1302610,Georgia,Sumter,1930,2204.0,1985.0,411760.0,11999.0,0.9006352087114338,186.82395644283122
G1302630,Georgia,Talbot,1930,1002.0,814.0,66710.0,2047.0,0.812375249500998,66.57684630738522
G1302650,Georgia,Taliaferro,1930,925.0,854.0,62566.0,2018.0,0.9232432432432433,67.63891891891892
G1302670,Georgia,Tattnall,1930,1914.0,1678.0,271599.0,8730.0,0.8766980146290491,141.90125391849529
G1302690,Georgia,Taylor,1930,1386.0,1265.0,206091.0,5971.0,0.9126984126984127,148.69480519480518
G1302710,Georgia,Telfair,1930,1693.0,1541.0,172264.0,6109.0,0.9102185469580626,101.75073833431777
G1302730,Georgia,Terrell,1930,2328.0,2095.0,389037.0,11755.0,0.8999140893470791,167.11211340206185
G1302750,Georgia,Thomas,1930,2415.0,1951.0,279314.0,9389.0,0.8078674948240165,115.65797101449276
G1302770,Georgia,Tift,1930,1398.0,1274.0,244423.0,7674.0,0.9113018597997139,174.8376251788269
G1302790,Georgia,Toombs,1930,1931.0,1757.0,268548.0,8696.0,0.909891248058001,139.0719834282755
G1302810,Georgia,Towns,1930,663.0,458.0,8708.0,388.0,0.6907993966817496,13.134238310708898
G1302830,Georgia,Treutlen,1930,1064.0,974.0,164404.0,5186.0,0.9154135338345865,154.51503759398497
G1302850,Georgia,Troup,1930,1820.0,1560.0,166414.0,5097.0,0.8571428571428571,91.43626373626374
G1302870,Georgia,Turner,1930,1331.0,1141.0,171051.0,5707.0,0.8572501878287002,128.51314800901577
G1302890,Georgia,Twiggs,1930,947.0,680.0,54429.0,1952.0,0.7180570221752904,57.47518479408659
G1302910,Georgia,Union,1930,1117.0,717.0,16122.0,667.0,0.6418979409131602,14.433303491495076
G1302930,Georgia,Upson,1930,1100.0,923.0,133981.0,3984.0,0.8390909090909091,121.80090909090909
G1302950,Georgia,Walker,1930,2370.0,1795.0,89915.0,2932.0,0.7573839662447257,37.938818565400844
G1302970,Georgia,Walton,1930,3025.0,2900.0,427133.0,13244.0,0.9586776859504132,141.2009917355372
G1302990,Georgia,Ware,1930,911.0,704.0,88265.0,2865.0,0.7727771679473107,96.88803512623491
G1303010,Georgia,Warren,1930,1560.0,1349.0,241925.0,6954.0,0.8647435897435898,155.0801282051282
G1303030,Georgia,Washington,1930,3288.0,2632.0,272926.0,8933.0,0.8004866180048662,83.0066909975669
G1303050,Georgia,Wayne,1930,1069.0,847.0,127515.0,4397.0,0.7923292797006548,119.2843779232928
G1303070,Georgia,Webster,1930,727.0,571.0,63133.0,1891.0,0.7854195323246217,86.84044016506189
G1303090,Georgia,Wheeler,1930,1264.0,1126.0,146627.0,5092.0,0.8908227848101266,116.00237341772151
G1303110,Georgia,White,1930,921.0,573.0,32479.0,1288.0,0.6221498371335505,35.26492942453854
G1303130,Georgia,Whitfield,1930,1811.0,1478.0,77476.0,2548.0,0.816123688569851,42.780784097183876
G1303150,Georgia,Wilcox,1930,1861.0,1624.0,235407.0,7495.0,0.8726491133799033,126.49489521762493
G1303170,Georgia,Wilkes,1930,2374.0,2082.0,171918.0,5030.0,0.8770008424599831,72.41701769165965
G1303190,Georgia,Wilkinson,1930,1308.0,890.0,69989.0,2329.0,0.6804281345565749,53.50840978593272
G1303210,Georgia,Worth,1930,2978.0,2652.0,400413.0,12629.0,0.890530557421088,134.45701813297515
G1309999,Georgia,All Other Counties,1930,0.0,,,,,
G1550015,Hawaii Territory,Hawaii,1930,3405.0,2639.0,3148465.0,,0.7750367107195301,924.6593245227607
G1550035,Hawaii Territory,Honolulu,1930,1206.0,647.0,2280301.0,,0.5364842454394693,1890.7968490878939
G1550075,Hawaii Territory,Kauai,1930,481.0,371.0,1482738.0,,0.7713097713097713,3082.6153846153848
G1550095,Hawaii Territory,Maui,1930,863.0,611.0,1769460.0,,0.7079953650057937,2050.3592120509848
G1600010,Idaho,Ada,1930,2305.0,66.0,6654.0,290.0,0.02863340563991323,2.886767895878525
G1600030,Idaho,Adams,1930,462.0,43.0,2999.0,52.0,0.09307359307359307,6.491341991341991
G1600050,Idaho,Bannock,1930,1748.0,17.0,3133.0,18.0,0.009725400457665904,1.7923340961098397
G1600070,Idaho,Bear Lake,1930,915.0,2.0,46.0,0.0,0.002185792349726776,0.05027322404371585
G1600090,Idaho,Benewah,1930,534.0,12.0,174.0,7.0,0.02247191011235955,0.3258426966292135
G1600110,Idaho,Bingham,1930,2311.0,33.0,2830.0,32.0,0.014279532669839896,1.224578104716573
G1600130,Idaho,Blaine,1930,382.0,3.0,79.0,2.0,0.007853403141361256,0.20680628272251309
G1600150,Idaho,Boise,1930,214.0,1.0,122.0,4.0,0.004672897196261682,0.5700934579439252
G1600170,Idaho,Bonner,1930,1010.0,128.0,2855.0,114.0,0.12673267326732673,2.8267326732673266
G1600190,Idaho,Bonneville,1930,1577.0,45.0,2133.0,11.0,0.028535193405199746,1.352568167406468
G1600210,Idaho,Boundary,1930,426.0,65.0,1632.0,96.0,0.15258215962441316,3.8309859154929575
G1600230,Idaho,Butte,1930,235.0,0.0,0.0,0.0,0.0,0.0
G1600250,Idaho,Camas,1930,261.0,0.0,0.0,0.0,0.0,0.0
G1600270,Idaho,Canyon,1930,3279.0,162.0,9707.0,323.0,0.04940530649588289,2.960353766392193
G1600290,Idaho,Caribou,1930,357.0,1.0,80.0,2.0,0.0028011204481792717,0.22408963585434175
G1600310,Idaho,Cassia,1930,1407.0,9.0,1366.0,0.0,0.006396588486140725,0.9708599857853589
G1600330,Idaho,Clark,1930,124.0,0.0,0.0,0.0,0.0,0.0
G1600350,Idaho,Clearwater,1930,493.0,61.0,1395.0,51.0,0.12373225152129817,2.8296146044624746
G1600370,Idaho,Custer,1930,368.0,1.0,30.0,1.0,0.002717391304347826,0.08152173913043478
G1600390,Idaho,Elmore,1930,333.0,2.0,350.0,5.0,0.006006006006006006,1.0510510510510511
G1600410,Idaho,Franklin,1930,1131.0,5.0,367.0,4.0,0.004420866489832007,0.3244916003536693
G1600430,Idaho,Fremont,1930,1056.0,3.0,96.0,3.0,0.002840909090909091,0.09090909090909091
G1600450,Idaho,Gem,1930,768.0,60.0,7061.0,114.0,0.078125,9.194010416666666
G1600470,Idaho,Gooding,1930,931.0,17.0,573.0,14.0,0.018259935553168637,0.6154672395273899
G1600490,Idaho,Idaho,1930,1371.0,134.0,3399.0,61.0,0.09773887673231219,2.4792122538293215
G1600510,Idaho,Jefferson,1930,1090.0,35.0,855.0,10.0,0.03211009174311927,0.7844036697247706
G1600530,Idaho,Jerome,1930,989.0,6.0,212.0,0.0,0.006066734074823054,0.21435793731041455
G1600550,Idaho,Kootenai,1930,1348.0,103.0,3514.0,34.0,0.07640949554896143,2.606824925816024
G1600570,Idaho,Latah,1930,1688.0,310.0,10069.0,426.0,0.18364928909952608,5.965047393364929
G1600590,Idaho,Lemhi,1930,541.0,5.0,337.0,4.0,0.009242144177449169,0.6229205175600739
G1600610,Idaho,Lewis,1930,609.0,6.0,603.0,3.0,0.009852216748768473,0.9901477832512315
G1600630,Idaho,Lincoln,1930,321.0,0.0,0.0,0.0,0.0,0.0
G1600650,Idaho,Madison,1930,1079.0,19.0,807.0,0.0,0.017608897126969416,0.7479147358665431
G1600670,Idaho,Minidoka,1930,1025.0,6.0,458.0,0.0,0.005853658536585366,0.44682926829268294
G1600690,Idaho,Nez Perce,1930,1309.0,118.0,5330.0,73.0,0.09014514896867838,4.071810542398778
G1600710,Idaho,Oneida,1930,756.0,3.0,103.0,0.0,0.003968253968253968,0.13624338624338625
G1600730,Idaho,Owyhee,1930,729.0,6.0,977.0,4.0,0.00823045267489712,1.3401920438957475
G1600750,Idaho,Payette,1930,820.0,61.0,3268.0,96.0,0.07439024390243902,3.9853658536585366
G1600770,Idaho,Power,1930,573.0,0.0,0.0,0.0,0.0,0.0
G1600790,Idaho,Shoshone,1930,173.0,6.0,172.0,0.0,0.03468208092485549,0.9942196531791907
G1600810,Idaho,Teton,1930,470.0,1.0,16.0,0.0,0.002127659574468085,0.03404255319148936
G1600830,Idaho,Twin Falls,1930,2785.0,29.0,2582.0,86.0,0.010412926391382405,0.9271095152603231
G1600850,Idaho,Valley,1930,307.0,31.0,1011.0,43.0,0.10097719869706841,3.2931596091205213
G1600870,Idaho,Washington,1930,1064.0,79.0,3299.0,108.0,0.07424812030075188,3.100563909774436
G1600875,Idaho,Yellowstone National Park,1930,0.0,,,,,
G1609999,Idaho,All Other Counties,1930,0.0,,,,,
G1700010,Illinois,Adams,1930,3559.0,532.0,57651.0,554.0,0.14948019106490587,16.198651306546783
G1700030,Illinois,Alexander,1930,719.0,23.0,1409.0,4.0,0.031988873435326845,1.9596662030598053
G1700050,Illinois,Bond,1930,1583.0,319.0,37948.0,147.0,0.20151610865445357,23.97220467466835
G1700070,Illinois,Boone,1930,1159.0,323.0,36674.0,1216.0,0.2786885245901639,31.6427955133736
G1700090,Illinois,Brown,1930,1211.0,73.0,8211.0,46.0,0.06028075970272502,6.780346820809249
G1700110,Illinois,Bureau,1930,3058.0,452.0,48707.0,1045.0,0.14780902550686723,15.927730542838457
G1700130,Illinois,Calhoun,1930,1054.0,261.0,23725.0,383.0,0.2476280834914611,22.509487666034154
G1700150,Illinois,Carroll,1930,1697.0,235.0,21066.0,299.0,0.13847967000589276,12.413671184443135
G1700170,Illinois,Cass,1930,1070.0,105.0,16185.0,43.0,0.09813084112149532,15.126168224299066
G1700190,Illinois,Champaign,1930,3315.0,358.0,51386.0,1100.0,0.10799396681749623,15.50105580693816
G1700210,Illinois,Christian,1930,2507.0,147.0,22451.0,326.0,0.05863581970482649,8.955325089748703
G1700230,Illinois,Clark,1930,2481.0,233.0,21171.0,180.0,0.09391374445787988,8.533252720677146
G1700250,Illinois,Clay,1930,2084.0,144.0,15902.0,214.0,0.0690978886756238,7.630518234165067
G1700270,Illinois,Clinton,1930,1747.0,786.0,90920.0,335.0,0.44991413852318257,52.04350314825415
G1700290,Illinois,Coles,1930,2179.0,147.0,14504.0,587.0,0.06746213859568609,6.656264341441028
G1700310,Illinois,Cook,1930,3348.0,1348.0,337873.0,4983.0,0.4026284348864994,100.9178614097969
G1700330,Illinois,Crawford,1930,1814.0,186.0,20149.0,257.0,0.10253583241455347,11.107497243660418
G1700350,Illinois,Cumberland,1930,1608.0,84.0,16288.0,85.0,0.05223880597014925,10.129353233830846
G1700370,Illinois,DeKalb,1930,2317.0,281.0,38465.0,842.0,0.12127751402675874,16.6012084592145
G1700390,Illinois,De Witt,1930,1439.0,102.0,9839.0,78.0,0.07088255733148019,6.837387074357192
G1700410,Illinois,Douglas,1930,1456.0,95.0,13710.0,130.0,0.06524725274725275,9.416208791208792
G1700430,Illinois,Dupage,1930,1296.0,239.0,41438.0,1188.0,0.18441358024691357,31.973765432098766
G1700450,Illinois,Edgar,1930,2325.0,260.0,44312.0,1324.0,0.11182795698924732,19.058924731182795
G1700470,Illinois,Edwards,1930,1030.0,460.0,28217.0,718.0,0.44660194174757284,27.39514563106796
G1700490,Illinois,Effingham,1930,2029.0,451.0,41585.0,287.0,0.22227698373583046,20.495317890586495
G1700510,Illinois,Fayette,1930,3122.0,430.0,34729.0,411.0,0.13773222293401666,11.123959000640616
G1700530,Illinois,Ford,1930,1549.0,206.0,39048.0,1556.0,0.1329890251775339,25.208521626856037
G1700550,Illinois,Franklin,1930,2071.0,148.0,13750.0,49.0,0.07146306132303235,6.6393046837276675
G1700570,Illinois,Fulton,1930,3343.0,181.0,16500.0,166.0,0.05414298534250673,4.935686509123542
G1700590,Illinois,Gallatin,1930,1104.0,88.0,12043.0,182.0,0.07971014492753623,10.908514492753623
G1700610,Illinois,Greene,1930,1816.0,164.0,28898.0,51.0,0.09030837004405286,15.912995594713657
G1700630,Illinois,Grundy,1930,1376.0,186.0,23495.0,702.0,0.13517441860465115,17.07485465116279
G1700650,Illinois,Hamilton,1930,2180.0,215.0,13870.0,217.0,0.09862385321100918,6.362385321100917
G1700670,Illinois,Hancock,1930,3314.0,178.0,18574.0,173.0,0.05371152685576343,5.604707302353651
G1700690,Illinois,Hardin,1930,698.0,25.0,1645.0,32.0,0.03581661891117478,2.3567335243553007
G1700710,Illinois,Henderson,1930,1073.0,60.0,8631.0,56.0,0.05591798695246971,8.043802423112767
G1700730,Illinois,Henry,1930,3176.0,544.0,56101.0,897.0,0.1712846347607053,17.66404282115869
G1700750,Illinois,Iroquois,1930,3821.0,890.0,115324.0,3430.0,0.23292331850300968,30.18162784611358
G1700770,Illinois,Jackson,1930,2252.0,340.0,37745.0,319.0,0.15097690941385436,16.760657193605685
G1700790,Illinois,Jasper,1930,2177.0,152.0,15080.0,176.0,0.06982085438677078,6.926963711529628
G1700810,Illinois,Jefferson,1930,3334.0,248.0,26415.0,265.0,0.07438512297540492,7.9229154169166165
G1700830,Illinois,Jersey,1930,1346.0,238.0,32758.0,106.0,0.17682020802377416,24.337295690936106
G1700850,Illinois,Jo Daviess,1930,2023.0,168.0,11435.0,79.0,0.08304498269896193,5.652496292634701
G1700870,Illinois,Johnson,1930,1471.0,104.0,22004.0,360.0,0.07070020394289599,14.958531611148878
G1700890,Illinois,Kane,1930,1964.0,264.0,47380.0,684.0,0.13441955193482688,24.124236252545824
G1700910,Illinois,Kankakee,1930,2210.0,990.0,141710.0,3489.0,0.4479638009049774,64.12217194570135
G1700930,Illinois,Kendall,1930,1140.0,193.0,36461.0,975.0,0.1692982456140351,31.983333333333334
G1700950,Illinois,Knox,1930,2560.0,207.0,21426.0,477.0,0.080859375,8.36953125
G1700970,Illinois,Lake,1930,1566.0,234.0,34452.0,787.0,0.14942528735632185,22.0
G1700990,Illinois,La Salle,1930,4019.0,364.0,53414.0,1002.0,0.09056979348096542,13.290370738989798
G1701010,Illinois,Lawrence,1930,1215.0,122.0,10866.0,208.0,0.10041152263374485,8.943209876543209
G1701030,Illinois,Lee,1930,2459.0,628.0,68302.0,1701.0,0.25538836925579506,27.776331842212283
G1701050,Illinois,Livingston,1930,3570.0,335.0,47031.0,970.0,0.0938375350140056,13.173949579831932
G1701070,Illinois,Logan,1930,2025.0,119.0,16460.0,494.0,0.05876543209876543,8.128395061728394
G1701090,Illinois,McDonough,1930,2433.0,155.0,17977.0,307.0,0.06370735717221537,7.388820386354295
G1701110,Illinois,McHenry,1930,2607.0,459.0,38998.0,884.0,0.1760644418872267,14.958956655159186
G1701130,Illinois,McLean,1930,4060.0,403.0,60003.0,487.0,0.09926108374384236,14.779064039408867
G1701150,Illinois,Macon,1930,2422.0,89.0,11701.0,227.0,0.03674649050371594,4.8311312964492155
G1701170,Illinois,Macoupin,1930,3290.0,379.0,37286.0,165.0,0.11519756838905774,11.333130699088146
G1701190,Illinois,Madison,1930,3325.0,891.0,71088.0,494.0,0.2679699248120301,21.37984962406015
G1701210,Illinois,Marion,1930,2974.0,320.0,42534.0,320.0,0.10759919300605246,14.301950235373235
G1701230,Illinois,Marshall,1930,1164.0,146.0,18199.0,279.0,0.1254295532646048,15.634879725085911
G1701250,Illinois,Mason,1930,1371.0,285.0,38921.0,193.0,0.20787746170678337,28.388767323121808
G1701270,Illinois,Massac,1930,1130.0,87.0,6225.0,31.0,0.07699115044247788,5.508849557522124
G1701290,Illinois,Menard,1930,1034.0,54.0,7122.0,76.0,0.05222437137330754,6.887814313346229
G1701310,Illinois,Mercer,1930,1841.0,120.0,11054.0,57.0,0.06518196632265073,6.00434546442151
G1701330,Illinois,Monroe,1930,1310.0,481.0,47432.0,383.0,0.36717557251908395,36.20763358778626
G1701350,Illinois,Montgomery,1930,2881.0,329.0,30013.0,149.0,0.11419645956265186,10.417563346060396
G1701370,Illinois,Morgan,1930,2136.0,131.0,15116.0,76.0,0.06132958801498127,7.0767790262172285
G1701390,Illinois,Moultrie,1930,1446.0,35.0,5287.0,6.0,0.024204702627939143,3.656293222683264
G1701410,Illinois,Ogle,1930,2688.0,282.0,29999.0,399.0,0.10491071428571429,11.160342261904763
G1701430,Illinois,Peoria,1930,2372.0,320.0,35232.0,458.0,0.13490725126475547,14.853288364249579
G1701450,Illinois,Perry,1930,1774.0,250.0,19819.0,53.0,0.14092446448703494,11.171927846674183
G1701470,Illinois,Piatt,1930,1295.0,67.0,6633.0,52.0,0.051737451737451735,5.122007722007722
G1701490,Illinois,Pike,1930,2879.0,319.0,44159.0,106.0,0.11080236193122613,15.338311913858979
G1701510,Illinois,Pope,1930,1250.0,71.0,6501.0,81.0,0.0568,5.2008
G1701530,Illinois,Pulaski,1930,1047.0,112.0,13153.0,105.0,0.1069723018147087,12.562559694364852
G1701550,Illinois,Putnam,1930,483.0,46.0,6341.0,38.0,0.09523809523809523,13.128364389233955
G1701570,Illinois,Randolph,1930,2199.0,722.0,58750.0,290.0,0.32833105957253295,26.71668940427467
G1701590,Illinois,Richland,1930,1632.0,360.0,28991.0,440.0,0.22058823529411764,17.764093137254903
G1701610,Illinois,Rock Island,1930,1729.0,291.0,24649.0,185.0,0.1683053788316946,14.256217466743783
G1701630,Illinois,St Clair,1930,2898.0,1079.0,88466.0,731.0,0.3723257418909593,30.52657004830918
G1701650,Illinois,Saline,1930,2175.0,144.0,9675.0,148.0,0.06620689655172414,4.448275862068965
G1701670,Illinois,Sangamon,1930,3284.0,133.0,19868.0,147.0,0.040499390986601706,6.049939098660171
G1701690,Illinois,Schuyler,1930,1635.0,69.0,7302.0,7.0,0.04220183486238532,4.46605504587156
G1701710,Illinois,Scott,1930,934.0,84.0,13243.0,6.0,0.08993576017130621,14.17880085653105
G1701730,Illinois,Shelby,1930,3462.0,214.0,21057.0,261.0,0.06181398035817447,6.0823223570190645
G1701750,Illinois,Stark,1930,976.0,76.0,5768.0,27.0,0.0778688524590164,5.909836065573771
G1701770,Illinois,Stephenson,1930,2631.0,319.0,24033.0,270.0,0.12124667426833903,9.1345496009122
G1701790,Illinois,Tazewell,1930,2162.0,270.0,30414.0,201.0,0.12488436632747456,14.067530064754857
G1701810,Illinois,Union,1930,1752.0,584.0,58808.0,731.0,0.3333333333333333,33.5662100456621
G1701830,Illinois,Vermilion,1930,3630.0,369.0,63089.0,1682.0,0.10165289256198347,17.379889807162535
G1701850,Illinois,Wabash,1930,953.0,263.0,19821.0,455.0,0.2759706190975866,20.79853095487933
G1701870,Illinois,Warren,1930,1870.0,102.0,16063.0,246.0,0.05454545454545454,8.589839572192513
