gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G1701890,Illinois,Washington,1930,2114.0,871.0,82930.0,1149.0,0.4120151371807001,39.22894985808893
G1701910,Illinois,Wayne,1930,3110.0,442.0,21467.0,403.0,0.14212218649517686,6.902572347266881
G1701930,Illinois,White,1930,2015.0,302.0,26289.0,518.0,0.1498759305210918,13.04665012406948
G1701950,Illinois,Whiteside,1930,2754.0,1029.0,115675.0,2415.0,0.37363834422657954,42.002541757443716
G1701970,Illinois,Will,1930,2969.0,594.0,84383.0,902.0,0.20006736274840015,28.421353991242842
G1701990,Illinois,Williamson,1930,2500.0,149.0,11621.0,125.0,0.0596,4.6484
G1702010,Illinois,Winnebago,1930,1928.0,366.0,36936.0,331.0,0.18983402489626555,19.157676348547717
G1702030,Illinois,Woodford,1930,1914.0,311.0,38401.0,319.0,0.16248693834900732,20.063218390804597
G1709999,Illinois,All Other Counties,1930,0.0,,,,,
G1800010,Indiana,Adams,1930,2140.0,587.0,31614.0,1025.0,0.27429906542056076,14.772897196261683
G1800030,Indiana,Allen,1930,3477.0,1423.0,83037.0,2612.0,0.4092608570606845,23.881794650560828
G1800050,Indiana,Bartholomew,1930,1938.0,1080.0,100714.0,3036.0,0.5572755417956656,51.96800825593395
G1800070,Indiana,Benton,1930,1195.0,468.0,56446.0,1736.0,0.3916317991631799,47.235146443514644
G1800090,Indiana,Blackford,1930,975.0,205.0,13682.0,392.0,0.21025641025641026,14.032820512820512
G1800110,Indiana,Boone,1930,2623.0,899.0,61218.0,1779.0,0.3427373236751811,23.338924895158215
G1800130,Indiana,Brown,1930,874.0,476.0,15960.0,471.0,0.5446224256292906,18.26086956521739
G1800150,Indiana,Carroll,1930,1813.0,795.0,67375.0,2077.0,0.43849972421400996,37.16216216216216
G1800170,Indiana,Cass,1930,2230.0,966.0,76415.0,2242.0,0.43318385650224217,34.266816143497756
G1800190,Indiana,Clark,1930,2104.0,1260.0,102353.0,2898.0,0.5988593155893536,48.64686311787072
G1800210,Indiana,Clay,1930,2079.0,612.0,34878.0,968.0,0.2943722943722944,16.776334776334778
G1800230,Indiana,Clinton,1930,2199.0,1138.0,112476.0,3338.0,0.5175079581628013,51.148703956343795
G1800250,Indiana,Crawford,1930,1543.0,1049.0,47017.0,1529.0,0.6798444588464031,30.471160077770577
G1800270,Indiana,Daviess,1930,2421.0,890.0,57877.0,1576.0,0.36761668731928954,23.906237092110697
G1800290,Indiana,Dearborn,1930,2016.0,798.0,49514.0,1419.0,0.3958333333333333,24.560515873015873
G1800310,Indiana,Decatur,1930,1667.0,1359.0,168474.0,5271.0,0.8152369526094781,101.06418716256749
G1800330,Indiana,DeKalb,1930,2222.0,1418.0,90856.0,2779.0,0.6381638163816382,40.88928892889289
G1800350,Indiana,Delaware,1930,2639.0,697.0,55773.0,1676.0,0.2641151951496779,21.134141720348616
G1800370,Indiana,Dubois,1930,1947.0,1598.0,163061.0,4412.0,0.8207498715973293,83.74987159732922
G1800390,Indiana,Elkhart,1930,2900.0,1433.0,100143.0,2731.0,0.4941379310344828,34.53206896551724
G1800410,Indiana,Fayette,1930,1017.0,756.0,91633.0,2807.0,0.7433628318584071,90.10127826941986
G1800430,Indiana,Floyd,1930,1134.0,753.0,52697.0,1482.0,0.6640211640211641,46.470017636684304
G1800450,Indiana,Fountain,1930,1739.0,502.0,49512.0,1448.0,0.288671650373778,28.471535365152388
G1800470,Indiana,Franklin,1930,1915.0,1259.0,129579.0,3875.0,0.6574412532637076,67.66527415143604
G1800490,Indiana,Fulton,1930,2010.0,944.0,74112.0,2054.0,0.4696517412935323,36.87164179104477
G1800510,Indiana,Gibson,1930,2140.0,723.0,64869.0,1777.0,0.3378504672897196,30.312616822429906
G1800530,Indiana,Grant,1930,2541.0,944.0,67965.0,2108.0,0.3715072805981897,26.747343565525384
G1800550,Indiana,Greene,1930,3022.0,759.0,36717.0,1182.0,0.2511581733951026,12.149900727994705
G1800570,Indiana,Hamilton,1930,2623.0,1139.0,92454.0,2795.0,0.43423560808234846,35.24742661075105
G1800590,Indiana,Hancock,1930,1895.0,1006.0,85007.0,2671.0,0.5308707124010554,44.85857519788918
G1800610,Indiana,Harrison,1930,2603.0,1836.0,136147.0,3855.0,0.7053399923165579,52.303880138301956
G1800630,Indiana,Hendricks,1930,2306.0,1058.0,102077.0,2986.0,0.4588031222896791,44.26582827406765
G1800650,Indiana,Henry,1930,2471.0,1423.0,127648.0,3813.0,0.5758802104411169,51.65843787940105
G1800670,Indiana,Howard,1930,1946.0,798.0,71108.0,1954.0,0.41007194244604317,36.54059609455293
G1800690,Indiana,Huntington,1930,2353.0,908.0,53259.0,1769.0,0.3858903527411815,22.634509137271568
G1800710,Indiana,Jackson,1930,2070.0,1240.0,92156.0,2452.0,0.5990338164251208,44.519806763285025
G1800730,Indiana,Jasper,1930,1672.0,1230.0,167098.0,4794.0,0.7356459330143541,99.93899521531101
G1800750,Indiana,Jay,1930,2341.0,603.0,34915.0,1147.0,0.2575822298163178,14.91456642460487
G1800770,Indiana,Jefferson,1930,2234.0,1251.0,89574.0,2586.0,0.5599820948970456,40.095792300805726
G1800790,Indiana,Jennings,1930,1566.0,876.0,68825.0,1789.0,0.5593869731800766,43.94955300127714
G1800810,Indiana,Johnson,1930,1876.0,1225.0,137198.0,4253.0,0.6529850746268657,73.13326226012794
G1800830,Indiana,Knox,1930,2359.0,757.0,104108.0,2254.0,0.32089868588384907,44.132259431962694
G1800850,Indiana,Kosciusko,1930,3143.0,1163.0,87241.0,2444.0,0.37002863506204264,27.757238307349667
G1800870,Indiana,Lagrange,1930,1857.0,765.0,54144.0,1595.0,0.41195476575121165,29.15670436187399
G1800890,Indiana,Lake,1930,1531.0,752.0,106965.0,2804.0,0.49118223383409537,69.86610058785108
G1800910,Indiana,LaPorte,1930,2135.0,1051.0,121319.0,3279.0,0.49227166276346607,56.823887587822014
G1800930,Indiana,Lawrence,1930,2261.0,931.0,59716.0,1789.0,0.4117647058823529,26.411322423706324
G1800950,Indiana,Madison,1930,3060.0,1067.0,97805.0,2916.0,0.3486928104575163,31.962418300653596
G1800970,Indiana,Marion,1930,2263.0,979.0,93346.0,2615.0,0.4326115775519222,41.24878479893946
G1800990,Indiana,Marshall,1930,2451.0,1158.0,88677.0,2383.0,0.4724602203182375,36.17992656058752
G1801010,Indiana,Martin,1930,1150.0,570.0,29930.0,870.0,0.4956521739130435,26.026086956521738
G1801030,Indiana,Miami,1930,2095.0,969.0,78623.0,2369.0,0.4625298329355609,37.52887828162291
G1801050,Indiana,Monroe,1930,1959.0,764.0,37609.0,1176.0,0.38999489535477283,19.19806023481368
G1801070,Indiana,Montgomery,1930,2349.0,796.0,69574.0,2217.0,0.3388676032354193,29.61856108982546
G1801090,Indiana,Morgan,1930,1972.0,796.0,62964.0,1736.0,0.40365111561866124,31.929006085192697
G1801110,Indiana,Newton,1930,989.0,698.0,94356.0,2915.0,0.7057633973710818,95.40546006066734
G1801130,Indiana,Noble,1930,2259.0,1092.0,85542.0,2451.0,0.48339973439575035,37.867197875166
G1801150,Indiana,Ohio,1930,584.0,120.0,8009.0,224.0,0.2054794520547945,13.71404109589041
G1801170,Indiana,Orange,1930,1685.0,1251.0,81000.0,2447.0,0.742433234421365,48.07121661721068
G1801190,Indiana,Owen,1930,1587.0,678.0,33939.0,1028.0,0.42722117202268434,21.38563327032136
G1801210,Indiana,Parke,1930,1858.0,455.0,33557.0,1031.0,0.2448869752421959,18.060818083961248
G1801230,Indiana,Perry,1930,1528.0,973.0,64564.0,1922.0,0.6367801047120419,42.253926701570684
G1801250,Indiana,Pike,1930,1794.0,411.0,24337.0,706.0,0.22909698996655517,13.56577480490524
G1801270,Indiana,Porter,1930,1677.0,768.0,77828.0,2447.0,0.45796064400715564,46.40906380441264
G1801290,Indiana,Posey,1930,1733.0,478.0,40564.0,903.0,0.27582227351413735,23.4068090017311
G1801310,Indiana,Pulaski,1930,1499.0,1089.0,123632.0,3245.0,0.7264843228819213,82.47631754503001
G1801330,Indiana,Putnam,1930,2429.0,744.0,61605.0,1785.0,0.30629888843145325,25.36228900782215
G1801350,Indiana,Randolph,1930,2815.0,1147.0,79392.0,2630.0,0.4074600355239787,28.203197158081704
G1801370,Indiana,Ripley,1930,2570.0,2000.0,154409.0,4724.0,0.7782101167315175,60.081322957198445
G1801390,Indiana,Rush,1930,1875.0,1496.0,191006.0,6210.0,0.7978666666666666,101.86986666666667
G1801410,Indiana,St Joseph,1930,2039.0,958.0,89211.0,2291.0,0.46983815595880335,43.75232957332025
G1801430,Indiana,Scott,1930,1034.0,612.0,41479.0,1194.0,0.5918762088974855,40.11508704061895
G1801450,Indiana,Shelby,1930,2324.0,1280.0,120400.0,4044.0,0.5507745266781411,51.80722891566265
G1801470,Indiana,Spencer,1930,2211.0,980.0,76498.0,2049.0,0.44323835368611486,34.598824061510626
G1801490,Indiana,Starke,1930,1212.0,706.0,73423.0,1870.0,0.5825082508250825,60.58003300330033
G1801510,Indiana,Steuben,1930,1688.0,792.0,59570.0,1831.0,0.46919431279620855,35.290284360189574
G1801530,Indiana,Sullivan,1930,2671.0,367.0,36806.0,1046.0,0.1374017222014227,13.779857731186821
G1801550,Indiana,Switzerland,1930,1612.0,564.0,27729.0,818.0,0.34987593052109184,17.201612903225808
G1801570,Indiana,Tippecanoe,1930,2145.0,633.0,64560.0,2186.0,0.2951048951048951,30.097902097902097
G1801590,Indiana,Tipton,1930,1696.0,710.0,62785.0,1883.0,0.4186320754716981,37.019457547169814
G1801610,Indiana,Union,1930,718.0,610.0,95556.0,2885.0,0.8495821727019499,133.08635097493035
G1801630,Indiana,Vanderburgh,1930,1302.0,535.0,42357.0,1038.0,0.4109062980030722,32.53225806451613
G1801650,Indiana,Vermillion,1930,972.0,136.0,15086.0,408.0,0.13991769547325103,15.520576131687243
G1801670,Indiana,Vigo,1930,2176.0,269.0,20894.0,456.0,0.12362132352941177,9.602022058823529
G1801690,Indiana,Wabash,1930,2229.0,1065.0,82491.0,2497.0,0.477792732166891,37.008075370121134
G1801710,Indiana,Warren,1930,1207.0,272.0,32875.0,1050.0,0.22535211267605634,27.23695111847556
G1801730,Indiana,Warrick,1930,2026.0,750.0,52120.0,1350.0,0.37018756169792694,25.725567620927936
G1801750,Indiana,Washington,1930,2181.0,1602.0,135159.0,3998.0,0.734525447042641,61.97111416781293
G1801770,Indiana,Wayne,1930,2183.0,1368.0,151664.0,4611.0,0.6266605588639487,69.47503435639028
G1801790,Indiana,Wells,1930,2257.0,527.0,34169.0,1002.0,0.23349579087284006,15.139122729286663
G1801810,Indiana,White,1930,1718.0,1067.0,117616.0,3094.0,0.6210710128055879,68.46100116414435
G1801830,Indiana,Whitley,1930,2026.0,901.0,62677.0,1864.0,0.44471865745310957,30.936327739387956
G1809999,Indiana,All Other Counties,1930,0.0,,,,,
G1900010,Iowa,Adair,1930,2108.0,98.0,6368.0,211.0,0.046489563567362426,3.0208728652751424
G1900030,Iowa,Adams,1930,1630.0,39.0,1746.0,51.0,0.02392638036809816,1.0711656441717792
G1900050,Iowa,Allamakee,1930,2108.0,86.0,4837.0,174.0,0.04079696394686907,2.294592030360531
G1900070,Iowa,Appanoose,1930,2128.0,184.0,13245.0,399.0,0.08646616541353383,6.224154135338346
G1900090,Iowa,Audubon,1930,1823.0,78.0,5984.0,85.0,0.04278661546900713,3.2825013713658806
G1900110,Iowa,Benton,1930,2595.0,219.0,19575.0,348.0,0.08439306358381503,7.543352601156069
G1900130,Iowa,Black Hawk,1930,2384.0,346.0,30008.0,769.0,0.14513422818791946,12.587248322147651
G1900150,Iowa,Boone,1930,2546.0,127.0,7221.0,111.0,0.04988216810683425,2.836213668499607
G1900170,Iowa,Bremer,1930,2021.0,333.0,16812.0,171.0,0.16476991588322612,8.318654131618011
G1900190,Iowa,Buchanan,1930,2295.0,447.0,31994.0,781.0,0.19477124183006536,13.940740740740742
G1900210,Iowa,Buena Vista,1930,2092.0,63.0,4107.0,79.0,0.03011472275334608,1.9631931166347993
G1900230,Iowa,Butler,1930,2282.0,221.0,17504.0,105.0,0.09684487291849254,7.670464504820333
G1900250,Iowa,Calhoun,1930,2174.0,53.0,3608.0,109.0,0.02437902483900644,1.6596136154553818
G1900270,Iowa,Carroll,1930,2224.0,92.0,9657.0,267.0,0.04136690647482014,4.342176258992806
G1900290,Iowa,Cass,1930,2198.0,88.0,4890.0,119.0,0.040036396724294813,2.224749772520473
G1900310,Iowa,Cedar,1930,2207.0,246.0,18812.0,201.0,0.11146352514725873,8.523787947439963
G1900330,Iowa,Cerro Gordo,1930,2004.0,274.0,23868.0,541.0,0.13672654690618763,11.910179640718562
G1900350,Iowa,Cherokee,1930,1834.0,28.0,3218.0,69.0,0.015267175572519083,1.7546346782988005
G1900370,Iowa,Chickasaw,1930,1979.0,252.0,16820.0,332.0,0.12733703890853967,8.499242041435068
G1900390,Iowa,Clarke,1930,1515.0,56.0,2327.0,17.0,0.036963696369636964,1.535973597359736
G1900410,Iowa,Clay,1930,1800.0,50.0,5269.0,100.0,0.027777777777777776,2.9272222222222224
G1900430,Iowa,Clayton,1930,2992.0,253.0,15194.0,462.0,0.08455882352941177,5.0782085561497325
G1900450,Iowa,Clinton,1930,2748.0,398.0,29789.0,414.0,0.14483260553129548,10.840247452692868
G1900470,Iowa,Crawford,1930,2556.0,24.0,2176.0,3.0,0.009389671361502348,0.8513302034428795
G1900490,Iowa,Dallas,1930,2386.0,110.0,9808.0,82.0,0.04610226320201174,4.110645431684828
G1900510,Iowa,Davis,1930,1952.0,81.0,4054.0,68.0,0.04149590163934426,2.076844262295082
G1900530,Iowa,Decatur,1930,1969.0,76.0,5265.0,128.0,0.038598273235144746,2.6739461655662775
G1900550,Iowa,Delaware,1930,2254.0,437.0,30584.0,665.0,0.19387755102040816,13.568766637089618
G1900570,Iowa,Des Moines,1930,1730.0,130.0,9365.0,191.0,0.07514450867052024,5.413294797687861
G1900590,Iowa,Dickinson,1930,1224.0,35.0,2100.0,34.0,0.028594771241830064,1.7156862745098038
G1900610,Iowa,Dubuque,1930,2276.0,283.0,16130.0,268.0,0.12434094903339192,7.086994727592267
G1900630,Iowa,Emmet,1930,1285.0,48.0,3288.0,96.0,0.03735408560311284,2.5587548638132294
G1900650,Iowa,Fayette,1930,3038.0,542.0,50898.0,1028.0,0.1784068466096116,16.75378538512179
G1900670,Iowa,Floyd,1930,1858.0,285.0,22360.0,359.0,0.1533907427341227,12.034445640473628
G1900690,Iowa,Franklin,1930,2082.0,248.0,17236.0,332.0,0.11911623439000961,8.278578290105667
G1900710,Iowa,Fremont,1930,1921.0,15.0,1902.0,1.0,0.007808433107756377,0.9901093180635085
G1900730,Iowa,Greene,1930,2062.0,71.0,3059.0,59.0,0.03443258971871969,1.4835111542192048
G1900750,Iowa,Grundy,1930,1786.0,117.0,7576.0,102.0,0.06550951847704367,4.241881298992161
G1900770,Iowa,Guthrie,1930,2379.0,77.0,3699.0,123.0,0.032366540563261874,1.5548549810844894
G1900790,Iowa,Hamilton,1930,2213.0,64.0,3335.0,98.0,0.028920018075011298,1.5070040668775417
G1900810,Iowa,Hancock,1930,1936.0,328.0,37565.0,916.0,0.16942148760330578,19.40340909090909
G1900830,Iowa,Hardin,1930,2179.0,135.0,10395.0,215.0,0.06195502524093621,4.770536943552088
G1900850,Iowa,Harrison,1930,2960.0,25.0,1927.0,47.0,0.008445945945945946,0.6510135135135136
G1900870,Iowa,Henry,1930,1975.0,82.0,7270.0,126.0,0.04151898734177215,3.681012658227848
G1900890,Iowa,Howard,1930,1717.0,202.0,13184.0,255.0,0.11764705882352941,7.678509027373326
G1900910,Iowa,Humboldt,1930,1475.0,54.0,3243.0,55.0,0.03661016949152542,2.1986440677966104
G1900930,Iowa,Ida,1930,1425.0,30.0,3943.0,82.0,0.021052631578947368,2.767017543859649
G1900950,Iowa,Iowa,1930,2152.0,101.0,6927.0,53.0,0.046933085501858735,3.2188661710037176
G1900970,Iowa,Jackson,1930,2207.0,306.0,22706.0,323.0,0.13864975079293157,10.288173991844133
G1900990,Iowa,Jasper,1930,3054.0,282.0,20101.0,264.0,0.09233791748526522,6.581859855926654
G1901010,Iowa,Jefferson,1930,1887.0,80.0,4575.0,97.0,0.04239533651298357,2.424483306836248
G1901030,Iowa,Johnson,1930,2561.0,234.0,16391.0,279.0,0.09137055837563451,6.400234283483014
G1901050,Iowa,Jones,1930,2124.0,385.0,29870.0,554.0,0.1812617702448211,14.063088512241055
G1901070,Iowa,Keokuk,1930,2665.0,100.0,11000.0,185.0,0.0375234521575985,4.127579737335835
G1901090,Iowa,Kossuth,1930,3053.0,282.0,19440.0,579.0,0.092368162463151,6.3675073698001965
G1901110,Iowa,Lee,1930,2031.0,151.0,8441.0,163.0,0.07434761201378631,4.156080748399803
G1901130,Iowa,Linn,1930,3615.0,544.0,44510.0,684.0,0.15048409405255878,12.312586445366529
G1901150,Iowa,Louisa,1930,1361.0,112.0,7546.0,110.0,0.08229243203526819,5.544452608376194
G1901170,Iowa,Lucas,1930,1594.0,58.0,5438.0,66.0,0.03638644918444166,3.4115432873274782
G1901190,Iowa,Lyon,1930,1820.0,25.0,2338.0,47.0,0.013736263736263736,1.2846153846153847
G1901210,Iowa,Madison,1930,2152.0,118.0,8565.0,147.0,0.05483271375464684,3.9800185873605947
G1901230,Iowa,Mahaska,1930,2762.0,247.0,17577.0,145.0,0.0894279507603186,6.363866763215062
G1901250,Iowa,Marion,1930,2413.0,191.0,13758.0,197.0,0.07915457936179031,5.701616245337754
G1901270,Iowa,Marshall,1930,2352.0,218.0,16395.0,157.0,0.09268707482993198,6.970663265306122
G1901290,Iowa,Mills,1930,1640.0,18.0,1262.0,7.0,0.01097560975609756,0.7695121951219512
G1901310,Iowa,Mitchell,1930,1717.0,369.0,33280.0,597.0,0.21490972626674432,19.382644146767618
G1901330,Iowa,Monona,1930,2170.0,15.0,1305.0,6.0,0.0069124423963133645,0.6013824884792627
G1901350,Iowa,Monroe,1930,1695.0,96.0,5175.0,108.0,0.05663716814159292,3.0530973451327434
G1901370,Iowa,Montgomery,1930,1615.0,33.0,3483.0,54.0,0.02043343653250774,2.156656346749226
G1901390,Iowa,Muscatine,1930,1843.0,349.0,41987.0,734.0,0.1893651654910472,22.78187737384699
G1901410,Iowa,O Brien,1930,1965.0,54.0,3983.0,75.0,0.02748091603053435,2.0269720101781172
G1901430,Iowa,Osceola,1930,1278.0,58.0,10063.0,204.0,0.04538341158059468,7.874021909233177
G1901450,Iowa,Page,1930,2181.0,61.0,5210.0,19.0,0.027968821641448878,2.3888124713434205
G1901470,Iowa,Palo Alto,1930,1883.0,78.0,6208.0,142.0,0.04142326075411577,3.296866702071163
G1901490,Iowa,Plymouth,1930,2779.0,19.0,1847.0,17.0,0.006836991723641598,0.6646275638718964
G1901510,Iowa,Pocahontas,1930,2086.0,115.0,6594.0,141.0,0.055129434324065196,3.161073825503356
G1901530,Iowa,Polk,1930,3132.0,245.0,15284.0,227.0,0.07822477650063857,4.879948914431673
G1901550,Iowa,Pottawattamie,1930,4073.0,55.0,5501.0,79.0,0.013503560029462312,1.3506015222194943
G1901570,Iowa,Poweshiek,1930,2236.0,139.0,9218.0,121.0,0.06216457960644007,4.122540250447227
G1901590,Iowa,Ringgold,1930,1940.0,144.0,6419.0,113.0,0.07422680412371134,3.308762886597938
G1901610,Iowa,Sac,1930,1874.0,67.0,6675.0,90.0,0.03575240128068303,3.561899679829242
G1901630,Iowa,Scott,1930,2263.0,423.0,28322.0,263.0,0.18692001767565178,12.515245249668581
G1901650,Iowa,Shelby,1930,2188.0,55.0,2660.0,11.0,0.025137111517367458,1.2157221206581352
G1901670,Iowa,Sioux,1930,2940.0,79.0,4817.0,96.0,0.02687074829931973,1.6384353741496598
G1901690,Iowa,Story,1930,2348.0,155.0,9587.0,156.0,0.06601362862010221,4.083049403747871
G1901710,Iowa,Tama,1930,2700.0,175.0,14439.0,349.0,0.06481481481481481,5.347777777777778
G1901730,Iowa,Taylor,1930,2178.0,77.0,5179.0,59.0,0.03535353535353535,2.3778696051423323
G1901750,Iowa,Union,1930,1626.0,77.0,3838.0,35.0,0.047355473554735544,2.360393603936039
G1901770,Iowa,Van Buren,1930,1893.0,122.0,5957.0,107.0,0.06444796619123085,3.1468568409931326
G1901790,Iowa,Wapello,1930,2013.0,173.0,10675.0,131.0,0.08594138102334824,5.303030303030303
G1901810,Iowa,Warren,1930,2521.0,138.0,7672.0,117.0,0.05474018246727489,3.0432368107893693
G1901830,Iowa,Washington,1930,2337.0,139.0,12326.0,132.0,0.05947796320068464,5.274283269148481
G1901850,Iowa,Wayne,1930,1863.0,190.0,11928.0,275.0,0.10198604401502952,6.402576489533011
G1901870,Iowa,Webster,1930,2637.0,67.0,4481.0,84.0,0.02540766021994691,1.6992794842624195
G1901890,Iowa,Winnebago,1930,1641.0,192.0,14518.0,348.0,0.1170018281535649,8.847044485070079
G1901910,Iowa,Winneshiek,1930,2863.0,338.0,19311.0,268.0,0.11805798113866574,6.745022703457911
G1901930,Iowa,Woodbury,1930,3227.0,77.0,5326.0,57.0,0.02386117136659436,1.6504493337465138
G1901950,Iowa,Worth,1930,1472.0,237.0,16579.0,384.0,0.1610054347826087,11.262907608695652
G1901970,Iowa,Wright,1930,1983.0,174.0,11491.0,273.0,0.08774583963691376,5.794755421079173
G1909999,Iowa,All Other Counties,1930,0.0,,,,,
G2000010,Kansas,Allen,1930,1958.0,264.0,14514.0,472.0,0.1348314606741573,7.412665985699694
G2000030,Kansas,Anderson,1930,1915.0,185.0,9924.0,269.0,0.09660574412532637,5.1822454308094
G2000050,Kansas,Atchison,1930,1755.0,48.0,3808.0,61.0,0.02735042735042735,2.16980056980057
G2000070,Kansas,Barber,1930,1057.0,3.0,404.0,2.0,0.002838221381267739,0.38221381267738885
G2000090,Kansas,Barton,1930,1693.0,6.0,274.0,2.0,0.0035440047253396337,0.16184288245717662
G2000110,Kansas,Bourbon,1930,2181.0,105.0,6773.0,170.0,0.048143053645116916,3.1054562127464465
G2000130,Kansas,Brown,1930,2204.0,30.0,1991.0,12.0,0.013611615245009074,0.9033575317604355
G2000150,Kansas,Butler,1930,2657.0,25.0,4183.0,75.0,0.00940910801656003,1.5743319533308242
G2000170,Kansas,Chase,1930,839.0,4.0,527.0,10.0,0.004767580452920143,0.6281287246722288
G2000190,Kansas,Chautauqua,1930,1231.0,9.0,469.0,5.0,0.007311129163281885,0.3809910641754671
G2000210,Kansas,Cherokee,1930,2174.0,847.0,78121.0,2654.0,0.3896044158233671,35.934222631094755
G2000230,Kansas,Cheyenne,1930,1091.0,3.0,81.0,0.0,0.002749770852428964,0.07424381301558204
G2000250,Kansas,Clark,1930,568.0,0.0,0.0,0.0,0.0,0.0
G2000270,Kansas,Clay,1930,1925.0,12.0,1555.0,23.0,0.006233766233766234,0.8077922077922078
G2000290,Kansas,Cloud,1930,2076.0,7.0,439.0,0.0,0.003371868978805395,0.21146435452793835
G2000310,Kansas,Coffey,1930,2170.0,147.0,6296.0,106.0,0.06774193548387097,2.9013824884792627
G2000330,Kansas,Comanche,1930,512.0,3.0,100.0,3.0,0.005859375,0.1953125
G2000350,Kansas,Cowley,1930,2894.0,44.0,2654.0,29.0,0.01520387007601935,0.917069799585349
G2000370,Kansas,Crawford,1930,2588.0,627.0,44900.0,1298.0,0.24227202472952086,17.34930448222566
G2000390,Kansas,Decatur,1930,1340.0,4.0,250.0,0.0,0.0029850746268656717,0.1865671641791045
G2000410,Kansas,Dickinson,1930,2541.0,12.0,2909.0,107.0,0.004722550177095631,1.1448248720975993
G2000430,Kansas,Doniphan,1930,1707.0,51.0,8935.0,98.0,0.029876977152899824,5.234329232571763
G2000450,Kansas,Douglas,1930,1852.0,122.0,8345.0,183.0,0.06587473002159827,4.505939524838013
G2000470,Kansas,Edwards,1930,823.0,3.0,430.0,0.0,0.0036452004860267314,0.5224787363304981
G2000490,Kansas,Elk,1930,1243.0,12.0,1077.0,6.0,0.009654062751407884,0.8664521319388576
G2000510,Kansas,Ellis,1930,1314.0,2.0,75.0,4.0,0.0015220700152207,0.05707762557077625
G2000530,Kansas,Ellsworth,1930,1159.0,2.0,154.0,0.0,0.001725625539257981,0.13287316652286454
G2000550,Kansas,Finney,1930,971.0,0.0,0.0,0.0,0.0,0.0
G2000570,Kansas,Ford,1930,1338.0,2.0,16.0,1.0,0.0014947683109118087,0.01195814648729447
G2000590,Kansas,Franklin,1930,2388.0,121.0,6915.0,119.0,0.05067001675041876,2.8957286432160805
G2000610,Kansas,Geary,1930,769.0,7.0,345.0,2.0,0.009102730819245773,0.4486345903771131
G2000630,Kansas,Gove,1930,890.0,2.0,68.0,2.0,0.0022471910112359553,0.07640449438202247
G2000650,Kansas,Graham,1930,1286.0,5.0,315.0,1.0,0.0038880248833592537,0.24494556765163297
G2000670,Kansas,Grant,1930,533.0,4.0,237.0,0.0,0.0075046904315197,0.4446529080675422
G2000690,Kansas,Gray,1930,828.0,5.0,769.0,0.0,0.006038647342995169,0.928743961352657
G2000710,Kansas,Greeley,1930,282.0,0.0,0.0,0.0,0.0,0.0
G2000730,Kansas,Greenwood,1930,1905.0,54.0,3308.0,53.0,0.028346456692913385,1.7364829396325459
G2000750,Kansas,Hamilton,1930,440.0,0.0,0.0,0.0,0.0,0.0
G2000770,Kansas,Harper,1930,1562.0,15.0,9688.0,6.0,0.009603072983354673,6.202304737516005
G2000790,Kansas,Harvey,1930,1746.0,13.0,424.0,5.0,0.0074455899198167235,0.24284077892325315
G2000810,Kansas,Haskell,1930,461.0,0.0,0.0,0.0,0.0,0.0
G2000830,Kansas,Hodgeman,1930,732.0,2.0,44.0,0.0,0.00273224043715847,0.060109289617486336
G2000850,Kansas,Jackson,1930,2446.0,39.0,3461.0,60.0,0.015944399018806215,1.4149632052330334
G2000870,Kansas,Jefferson,1930,2166.0,98.0,6030.0,80.0,0.04524469067405355,2.78393351800554
G2000890,Kansas,Jewell,1930,2573.0,3.0,68.0,0.0,0.001165954139137194,0.026428293820443063
G2000910,Kansas,Johnson,1930,2376.0,187.0,17583.0,204.0,0.0787037037037037,7.400252525252525
G2000930,Kansas,Kearny,1930,462.0,0.0,0.0,0.0,0.0,0.0
G2000950,Kansas,Kingman,1930,1547.0,24.0,1989.0,0.0,0.015513897866839044,1.2857142857142858
