gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G2000970,Kansas,Kiowa,1930,772.0,2.0,20.0,0.0,0.0025906735751295338,0.025906735751295335
G2000990,Kansas,Labette,1930,2499.0,523.0,37846.0,1261.0,0.20928371348539415,15.144457783113245
G2001010,Kansas,Lane,1930,489.0,1.0,3.0,0.0,0.002044989775051125,0.006134969325153374
G2001030,Kansas,Leavenworth,1930,2001.0,98.0,11660.0,192.0,0.04897551224387806,5.827086456771614
G2001050,Kansas,Lincoln,1930,1435.0,9.0,1272.0,0.0,0.0062717770034843206,0.886411149825784
G2001070,Kansas,Linn,1930,2216.0,184.0,11347.0,258.0,0.08303249097472924,5.120487364620939
G2001090,Kansas,Logan,1930,541.0,1.0,65.0,0.0,0.0018484288354898336,0.12014787430683918
G2001110,Kansas,Lyon,1930,2609.0,63.0,4212.0,57.0,0.02414718282866999,1.6144116519739364
G2001130,Kansas,McPherson,1930,2689.0,8.0,1205.0,5.0,0.0029750836742283376,0.4481219784306434
G2001150,Kansas,Marion,1930,2460.0,14.0,482.0,0.0,0.005691056910569106,0.19593495934959348
G2001170,Kansas,Marshall,1930,2852.0,21.0,1226.0,1.0,0.007363253856942496,0.42987377279102384
G2001190,Kansas,Meade,1930,933.0,2.0,60.0,0.0,0.0021436227224008574,0.06430868167202572
G2001210,Kansas,Miami,1930,2282.0,158.0,12282.0,304.0,0.06923751095530237,5.382120946538125
G2001230,Kansas,Mitchell,1930,1709.0,2.0,200.0,0.0,0.0011702750146284377,0.11702750146284377
G2001250,Kansas,Montgomery,1930,2522.0,108.0,7210.0,152.0,0.04282315622521808,2.858842188739096
G2001270,Kansas,Morris,1930,1572.0,13.0,1369.0,6.0,0.00826972010178117,0.8708651399491094
G2001290,Kansas,Morton,1930,393.0,1.0,50.0,1.0,0.002544529262086514,0.1272264631043257
G2001310,Kansas,Nemaha,1930,2471.0,41.0,2977.0,88.0,0.01659247268312424,1.2047753945770943
G2001330,Kansas,Neosho,1930,2155.0,350.0,26438.0,846.0,0.16241299303944315,12.268213457076566
G2001350,Kansas,Ness,1930,1108.0,4.0,393.0,0.0,0.0036101083032490976,0.3546931407942238
G2001370,Kansas,Norton,1930,1705.0,4.0,655.0,13.0,0.002346041055718475,0.3841642228739003
G2001390,Kansas,Osage,1930,2605.0,21.0,1581.0,0.0,0.008061420345489444,0.6069097888675624
G2001410,Kansas,Osborne,1930,1652.0,5.0,525.0,0.0,0.003026634382566586,0.3177966101694915
G2001430,Kansas,Ottawa,1930,1616.0,3.0,305.0,0.0,0.0018564356435643563,0.18873762376237624
G2001450,Kansas,Pawnee,1930,1192.0,5.0,2343.0,1.0,0.0041946308724832215,1.9656040268456376
G2001470,Kansas,Phillips,1930,1979.0,2.0,38.0,0.0,0.001010611419909045,0.019201616978271854
G2001490,Kansas,Pottawatomie,1930,2143.0,5.0,330.0,1.0,0.0023331777881474567,0.15398973401773214
G2001510,Kansas,Pratt,1930,1148.0,3.0,96.0,2.0,0.002613240418118467,0.08362369337979095
G2001530,Kansas,Rawlins,1930,1176.0,3.0,65.0,0.0,0.002551020408163265,0.055272108843537414
G2001550,Kansas,Reno,1930,3137.0,11.0,387.0,0.0,0.0035065349059611095,0.12336627350972267
G2001570,Kansas,Republic,1930,2292.0,2.0,70.0,0.0,0.0008726003490401396,0.030541012216404886
G2001590,Kansas,Rice,1930,1427.0,11.0,1490.0,36.0,0.007708479327259986,1.0441485634197618
G2001610,Kansas,Riley,1930,1568.0,16.0,1236.0,0.0,0.01020408163265306,0.7882653061224489
G2001630,Kansas,Rooks,1930,1391.0,7.0,970.0,5.0,0.0050323508267433505,0.6973400431344356
G2001650,Kansas,Rush,1930,1174.0,2.0,96.0,1.0,0.0017035775127768314,0.0817717206132879
G2001670,Kansas,Russell,1930,1344.0,2.0,100.0,1.0,0.001488095238095238,0.0744047619047619
G2001690,Kansas,Saline,1930,1839.0,16.0,1169.0,16.0,0.008700380641653072,0.6356715606307776
G2001710,Kansas,Scott,1930,479.0,0.0,0.0,0.0,0.0,0.0
G2001730,Kansas,Sedgwick,1930,3520.0,45.0,6087.0,44.0,0.01278409090909091,1.7292613636363636
G2001750,Kansas,Seward,1930,538.0,1.0,65.0,4.0,0.0018587360594795538,0.120817843866171
G2001770,Kansas,Shawnee,1930,2173.0,40.0,7928.0,66.0,0.01840773124712379,3.6484123331799356
G2001790,Kansas,Sheridan,1930,1049.0,2.0,60.0,0.0,0.0019065776930409914,0.057197330791229746
G2001810,Kansas,Sherman,1930,804.0,2.0,187.0,0.0,0.0024875621890547263,0.2325870646766169
G2001830,Kansas,Smith,1930,2299.0,15.0,1353.0,20.0,0.006524575902566333,0.5885167464114832
G2001850,Kansas,Stafford,1930,1359.0,7.0,213.0,4.0,0.0051508462104488595,0.15673289183222958
G2001870,Kansas,Stanton,1930,315.0,0.0,0.0,0.0,0.0,0.0
G2001890,Kansas,Stevens,1930,634.0,8.0,634.0,3.0,0.012618296529968454,1.0
G2001910,Kansas,Sumner,1930,2952.0,18.0,2043.0,35.0,0.006097560975609756,0.6920731707317073
G2001930,Kansas,Thomas,1930,940.0,3.0,225.0,0.0,0.0031914893617021275,0.2393617021276596
G2001950,Kansas,Trego,1930,980.0,3.0,112.0,0.0,0.003061224489795918,0.11428571428571428
G2001970,Kansas,Wabaunsee,1930,1629.0,19.0,1106.0,3.0,0.011663597298956415,0.6789441375076735
G2001990,Kansas,Wallace,1930,410.0,2.0,50.0,0.0,0.004878048780487805,0.12195121951219512
G2002010,Kansas,Washington,1930,2793.0,13.0,974.0,11.0,0.004654493376297888,0.34872896527031866
G2002030,Kansas,Wichita,1930,373.0,0.0,0.0,0.0,0.0,0.0
G2002050,Kansas,Wilson,1930,1845.0,103.0,6340.0,108.0,0.05582655826558266,3.4363143631436315
G2002070,Kansas,Woodson,1930,1190.0,182.0,9880.0,327.0,0.15294117647058825,8.302521008403362
G2002090,Kansas,Wyandotte,1930,1496.0,129.0,9144.0,103.0,0.08622994652406417,6.112299465240642
G2009999,Kansas,All Other Counties,1930,0.0,,,,,
G2100010,Kentucky,Adair,1930,2782.0,1704.0,38817.0,1633.0,0.612508986340762,13.952911574406901
G2100030,Kentucky,Allen,1930,2809.0,1501.0,32141.0,1338.0,0.5343538625845496,11.442150231399074
G2100050,Kentucky,Anderson,1930,1408.0,60.0,1084.0,35.0,0.04261363636363636,0.7698863636363636
G2100070,Kentucky,Ballard,1930,1394.0,38.0,1081.0,28.0,0.027259684361549498,0.7754662840746055
G2100090,Kentucky,Barren,1930,4260.0,2732.0,87127.0,3735.0,0.6413145539906103,20.452347417840375
G2100110,Kentucky,Bath,1930,1901.0,307.0,12497.0,398.0,0.16149395055234086,6.573908469226723
G2100130,Kentucky,Bell,1930,1302.0,146.0,2208.0,70.0,0.11213517665130568,1.695852534562212
G2100150,Kentucky,Boone,1930,1563.0,363.0,15726.0,462.0,0.23224568138195778,10.061420345489443
G2100170,Kentucky,Bourbon,1930,1896.0,321.0,36278.0,839.0,0.16930379746835442,19.133966244725737
G2100190,Kentucky,Boyd,1930,782.0,50.0,1962.0,50.0,0.0639386189258312,2.5089514066496164
G2100210,Kentucky,Boyle,1930,1251.0,279.0,10683.0,279.0,0.22302158273381295,8.53956834532374
G2100230,Kentucky,Bracken,1930,1796.0,231.0,6388.0,191.0,0.12861915367483295,3.556792873051225
G2100250,Kentucky,Breathitt,1930,3118.0,27.0,527.0,13.0,0.008659397049390635,0.16901860166773572
G2100270,Kentucky,Breckinridge,1930,2763.0,1768.0,70012.0,2676.0,0.6398841838581252,25.33912414042707
G2100290,Kentucky,Bullitt,1930,1229.0,449.0,22869.0,652.0,0.3653376729048006,18.60781122864117
G2100310,Kentucky,Butler,1930,2150.0,579.0,12409.0,532.0,0.26930232558139533,5.771627906976744
G2100330,Kentucky,Caldwell,1930,1708.0,731.0,22597.0,783.0,0.42798594847775173,13.230093676814988
G2100350,Kentucky,Calloway,1930,2990.0,1752.0,34261.0,1254.0,0.585953177257525,11.458528428093645
G2100370,Kentucky,Campbell,1930,1389.0,153.0,4932.0,158.0,0.1101511879049676,3.550755939524838
G2100390,Kentucky,Carlisle,1930,1153.0,47.0,1131.0,31.0,0.040763226366001735,0.9809193408499567
G2100410,Kentucky,Carroll,1930,1188.0,75.0,3237.0,105.0,0.06313131313131314,2.724747474747475
G2100430,Kentucky,Carter,1930,2394.0,806.0,23860.0,910.0,0.3366750208855472,9.96658312447786
G2100450,Kentucky,Casey,1930,3205.0,1484.0,40926.0,1427.0,0.4630265210608424,12.769422776911076
G2100470,Kentucky,Christian,1930,3215.0,1956.0,89455.0,2923.0,0.608398133748056,27.82426127527216
G2100490,Kentucky,Clark,1930,1578.0,226.0,14789.0,766.0,0.1432192648922687,9.371989860583016
G2100510,Kentucky,Clay,1930,2815.0,350.0,6849.0,278.0,0.12433392539964476,2.4330373001776198
G2100530,Kentucky,Clinton,1930,1554.0,816.0,26188.0,960.0,0.525096525096525,16.851994851994853
G2100550,Kentucky,Crittenden,1930,1665.0,346.0,9660.0,403.0,0.2078078078078078,5.801801801801802
G2100570,Kentucky,Cumberland,1930,1892.0,213.0,5343.0,174.0,0.11257928118393234,2.8239957716701904
G2100590,Kentucky,Daviess,1930,3728.0,1306.0,42625.0,1307.0,0.35032188841201717,11.433744635193133
G2100610,Kentucky,Edmonson,1930,2041.0,796.0,24052.0,971.0,0.39000489955903966,11.784419402253798
G2100630,Kentucky,Elliott,1930,1324.0,474.0,13671.0,454.0,0.3580060422960725,10.325528700906345
G2100650,Kentucky,Estill,1930,1804.0,104.0,2261.0,93.0,0.057649667405764965,1.2533259423503327
G2100670,Kentucky,Fayette,1930,1704.0,186.0,28595.0,786.0,0.10915492957746478,16.781103286384976
G2100690,Kentucky,Fleming,1930,2642.0,895.0,41749.0,1571.0,0.3387585162755488,15.802043906131718
G2100710,Kentucky,Floyd,1930,2773.0,31.0,582.0,19.0,0.011179228272628922,0.20988099531193652
G2100730,Kentucky,Franklin,1930,1598.0,98.0,5230.0,132.0,0.06132665832290363,3.272841051314143
G2100750,Kentucky,Fulton,1930,1197.0,49.0,5048.0,160.0,0.04093567251461988,4.217209690893902
G2100770,Kentucky,Gallatin,1930,866.0,74.0,2321.0,62.0,0.08545034642032333,2.68013856812933
G2100790,Kentucky,Garrard,1930,2188.0,102.0,7965.0,249.0,0.04661791590493602,3.640310786106033
G2100810,Kentucky,Grant,1930,1941.0,245.0,7283.0,185.0,0.12622359608449252,3.7521895929933025
G2100830,Kentucky,Graves,1930,4638.0,1045.0,28256.0,1016.0,0.2253126347563605,6.092281155670547
G2100850,Kentucky,Grayson,1930,2864.0,1803.0,54415.0,2202.0,0.6295391061452514,18.999650837988828
G2100870,Kentucky,Green,1930,2761.0,1665.0,44298.0,1770.0,0.6030423759507425,16.044186888808404
G2100890,Kentucky,Greenup,1930,2133.0,597.0,13894.0,550.0,0.279887482419128,6.513830285982185
G2100910,Kentucky,Hancock,1930,1075.0,427.0,9065.0,305.0,0.3972093023255814,8.432558139534883
G2100930,Kentucky,Hardin,1930,2752.0,1649.0,64921.0,2442.0,0.5992005813953488,23.59047965116279
G2100950,Kentucky,Harlan,1930,786.0,181.0,2864.0,109.0,0.23027989821882952,3.643765903307888
G2100970,Kentucky,Harrison,1930,2614.0,157.0,8502.0,168.0,0.06006120887528692,3.252486610558531
G2100990,Kentucky,Hart,1930,3075.0,2156.0,53893.0,2073.0,0.7011382113821139,17.52617886178862
G2101010,Kentucky,Henderson,1930,2625.0,333.0,12593.0,377.0,0.12685714285714286,4.7973333333333334
G2101030,Kentucky,Henry,1930,2186.0,429.0,19470.0,502.0,0.19624885635864592,8.906678865507777
G2101050,Kentucky,Hickman,1930,1434.0,63.0,5048.0,152.0,0.043933054393305436,3.5202231520223153
G2101070,Kentucky,Hopkins,1930,2653.0,736.0,14972.0,590.0,0.27742178665661515,5.643422540520166
G2101090,Kentucky,Jackson,1930,1865.0,922.0,22419.0,871.0,0.49436997319034853,12.020911528150133
G2101110,Kentucky,Jefferson,1930,2616.0,1080.0,168470.0,4651.0,0.41284403669724773,64.39984709480122
G2101130,Kentucky,Jessamine,1930,1315.0,98.0,6656.0,153.0,0.07452471482889733,5.0615969581749045
G2101150,Kentucky,Johnson,1930,2281.0,171.0,3697.0,106.0,0.07496711968434897,1.6207803594914512
G2101170,Kentucky,Kenton,1930,1290.0,225.0,10829.0,299.0,0.1744186046511628,8.394573643410853
G2101190,Kentucky,Knott,1930,1951.0,24.0,296.0,10.0,0.01230138390568939,0.15171706817016914
G2101210,Kentucky,Knox,1930,2850.0,672.0,14513.0,508.0,0.23578947368421052,5.092280701754386
G2101230,Kentucky,Larue,1930,1531.0,902.0,41525.0,1533.0,0.589157413455258,27.122795558458524
G2101250,Kentucky,Laurel,1930,2892.0,1756.0,46005.0,1776.0,0.607192254495159,15.907676348547717
G2101270,Kentucky,Lawrence,1930,2409.0,170.0,3276.0,105.0,0.070568700705687,1.3599003735990038
G2101290,Kentucky,Lee,1930,1288.0,147.0,2490.0,98.0,0.11413043478260869,1.9332298136645962
G2101310,Kentucky,Leslie,1930,1627.0,28.0,532.0,16.0,0.017209588199139522,0.3269821757836509
G2101330,Kentucky,Letcher,1930,1674.0,113.0,1352.0,42.0,0.06750298685782556,0.8076463560334528
G2101350,Kentucky,Lewis,1930,2196.0,1225.0,43205.0,1596.0,0.557832422586521,19.67440801457195
G2101370,Kentucky,Lincoln,1930,2692.0,948.0,42625.0,1605.0,0.3521545319465082,15.833952451708766
G2101390,Kentucky,Livingston,1930,1339.0,139.0,3388.0,129.0,0.10380881254667662,2.5302464525765496
G2101410,Kentucky,Logan,1930,3379.0,2235.0,98623.0,3397.0,0.661438295353655,29.187037585084344
G2101430,Kentucky,Lyon,1930,1210.0,419.0,12064.0,510.0,0.34628099173553717,9.970247933884297
G2101450,Kentucky,McCracken,1930,1979.0,190.0,10184.0,276.0,0.09600808489135927,5.146033350176857
G2101470,Kentucky,McCreary,1930,1058.0,417.0,7525.0,226.0,0.3941398865784499,7.112476370510397
G2101490,Kentucky,McLean,1930,1576.0,468.0,10427.0,394.0,0.2969543147208122,6.616116751269035
G2101510,Kentucky,Madison,1930,3814.0,497.0,25509.0,1053.0,0.1303093864708967,6.688253801782905
G2101530,Kentucky,Magoffin,1930,2427.0,106.0,3192.0,102.0,0.043675319324268644,1.315203955500618
G2101550,Kentucky,Marion,1930,1946.0,393.0,13950.0,469.0,0.20195272353545735,7.168550873586844
G2101570,Kentucky,Marshall,1930,2417.0,947.0,15620.0,533.0,0.39180802647910634,6.462556888705006
G2101590,Kentucky,Martin,1930,993.0,15.0,150.0,2.0,0.015105740181268883,0.1510574018126888
G2101610,Kentucky,Mason,1930,1548.0,381.0,18987.0,569.0,0.24612403100775193,12.265503875968992
G2101630,Kentucky,Meade,1930,1236.0,614.0,23774.0,920.0,0.4967637540453074,19.234627831715212
G2101650,Kentucky,Menifee,1930,879.0,347.0,7457.0,270.0,0.39476678043230945,8.483503981797497
G2101670,Kentucky,Mercer,1930,1850.0,56.0,3012.0,84.0,0.03027027027027027,1.6281081081081081
G2101690,Kentucky,Metcalfe,1930,2154.0,1181.0,30365.0,1335.0,0.5482822655524605,14.09702878365831
G2101710,Kentucky,Monroe,1930,2399.0,1062.0,22868.0,925.0,0.44268445185493954,9.532305127136306
G2101730,Kentucky,Montgomery,1930,1261.0,398.0,15982.0,460.0,0.3156225218080888,12.674068199841395
G2101750,Kentucky,Morgan,1930,2633.0,572.0,14223.0,459.0,0.2172426889479681,5.401823015571591
G2101770,Kentucky,Muhlenberg,1930,2469.0,712.0,15649.0,674.0,0.288375860672337,6.338193600648036
G2101790,Kentucky,Nelson,1930,2081.0,357.0,19271.0,714.0,0.1715521383950024,9.26045170591062
G2101810,Kentucky,Nicholas,1930,1871.0,110.0,4760.0,154.0,0.05879208979155532,2.5440940673436665
G2101830,Kentucky,Ohio,1930,3191.0,991.0,20218.0,806.0,0.31056095267941086,6.335944844876215
G2101850,Kentucky,Oldham,1930,783.0,446.0,61828.0,1874.0,0.5696040868454662,78.96296296296296
G2101870,Kentucky,Owen,1930,2263.0,254.0,8305.0,226.0,0.11224038886433937,3.6699072028281043
G2101890,Kentucky,Owsley,1930,1351.0,282.0,4539.0,170.0,0.20873427091043673,3.3597335307179867
G2101910,Kentucky,Pendleton,1930,2013.0,173.0,3489.0,127.0,0.08594138102334824,1.7332339791356184
G2101930,Kentucky,Perry,1930,2087.0,91.0,1734.0,47.0,0.043603258265452804,0.830857690464782
G2101950,Kentucky,Pike,1930,4205.0,298.0,5707.0,150.0,0.0708680142687277,1.3571938168846611
G2101970,Kentucky,Powell,1930,848.0,48.0,769.0,26.0,0.05660377358490566,0.9068396226415094
G2101990,Kentucky,Pulaski,1930,4731.0,2977.0,84363.0,3502.0,0.6292538575354047,17.831959416613824
G2102010,Kentucky,Robertson,1930,826.0,29.0,939.0,21.0,0.035108958837772396,1.1368038740920097
G2102030,Kentucky,Rockcastle,1930,2125.0,1145.0,28421.0,1181.0,0.5388235294117647,13.374588235294118
G2102050,Kentucky,Rowan,1930,1261.0,430.0,13278.0,471.0,0.34099920697858843,10.52973830293418
G2102070,Kentucky,Russell,1930,2059.0,1317.0,40816.0,1442.0,0.6396308887809616,19.823215152986887
G2102090,Kentucky,Scott,1930,1890.0,143.0,5454.0,147.0,0.07566137566137567,2.8857142857142857
G2102110,Kentucky,Shelby,1930,2337.0,1078.0,47345.0,1334.0,0.46127513906718015,20.25887890457852
G2102130,Kentucky,Simpson,1930,1797.0,1105.0,51870.0,1956.0,0.6149137451307735,28.864774624373958
G2102150,Kentucky,Spencer,1930,1208.0,102.0,2710.0,84.0,0.08443708609271523,2.243377483443709
G2102170,Kentucky,Taylor,1930,2021.0,1048.0,39832.0,1636.0,0.5185551707075705,19.709054923305295
G2102190,Kentucky,Todd,1930,2199.0,1157.0,35145.0,1276.0,0.5261482492041837,15.982264665757162
G2102210,Kentucky,Trigg,1930,2050.0,984.0,23761.0,881.0,0.48,11.590731707317072
G2102230,Kentucky,Trimble,1930,1249.0,476.0,27255.0,976.0,0.3811048839071257,21.821457165732586
G2102250,Kentucky,Union,1930,1342.0,186.0,14777.0,719.0,0.13859910581222057,11.01117734724292
G2102270,Kentucky,Warren,1930,3683.0,1533.0,55366.0,2516.0,0.41623676350800975,15.0328536519142
G2102290,Kentucky,Washington,1930,2282.0,168.0,7421.0,239.0,0.0736196319018405,3.251971954425942
G2102310,Kentucky,Wayne,1930,2355.0,992.0,43469.0,1393.0,0.4212314225053079,18.458174097664543
G2102330,Kentucky,Webster,1930,1927.0,475.0,11696.0,431.0,0.24649714582252205,6.069538142189932
G2102350,Kentucky,Whitley,1930,2148.0,737.0,13677.0,554.0,0.3431098696461825,6.36731843575419
G2102370,Kentucky,Wolfe,1930,1348.0,179.0,3271.0,104.0,0.1327893175074184,2.4265578635014835
G2102390,Kentucky,Woodford,1930,1372.0,60.0,7657.0,162.0,0.043731778425655975,5.580903790087463
G2109999,Kentucky,All Other Counties,1930,0.0,,,,,
G2200010,Louisiana,Acadia,1930,3828.0,2394.0,127181.0,5324.0,0.6253918495297806,33.22387669801463
G2200030,Louisiana,Allen,1930,1068.0,790.0,56240.0,1861.0,0.7397003745318352,52.659176029962545
G2200050,Louisiana,Ascension,1930,1335.0,355.0,21149.0,523.0,0.26591760299625467,15.841947565543071
G2200070,Louisiana,Assumption,1930,416.0,130.0,62177.0,1282.0,0.3125,149.46394230769232
G2200090,Louisiana,Avoyelles,1930,5975.0,1368.0,45828.0,1142.0,0.22895397489539748,7.669958158995816
G2200110,Louisiana,Beauregard,1930,1374.0,1069.0,85550.0,2346.0,0.7780203784570596,62.26346433770014
G2200130,Louisiana,Bienville,1930,3885.0,3238.0,292276.0,7729.0,0.8334620334620335,75.23191763191763
G2200150,Louisiana,Bossier,1930,4820.0,949.0,68980.0,1671.0,0.19688796680497925,14.311203319502075
G2200170,Louisiana,Caddo,1930,7422.0,1616.0,121131.0,2876.0,0.21773106979250875,16.32053354890865
G2200190,Louisiana,Calcasieu,1930,1565.0,919.0,92493.0,3502.0,0.5872204472843451,59.100958466453676
G2200210,Louisiana,Caldwell,1930,1236.0,316.0,13321.0,403.0,0.255663430420712,10.777508090614887
G2200230,Louisiana,Cameron,1930,814.0,179.0,10321.0,452.0,0.2199017199017199,12.67936117936118
G2200250,Louisiana,Catahoula,1930,1957.0,191.0,13508.0,278.0,0.0975983648441492,6.902401635155851
G2200270,Louisiana,Claiborne,1930,4940.0,4079.0,408093.0,10530.0,0.8257085020242915,82.60991902834009
G2200290,Louisiana,Concordia,1930,1849.0,188.0,13485.0,305.0,0.10167658193618172,7.2931314223904815
G2200310,Louisiana,De Soto,1930,5098.0,3128.0,204626.0,5088.0,0.6135739505688506,40.13848568065908
G2200330,Louisiana,East Baton Rouge,1930,2366.0,896.0,35637.0,1378.0,0.378698224852071,15.062130177514794
G2200350,Louisiana,East Carroll,1930,3451.0,549.0,37592.0,678.0,0.15908432338452622,10.893074471167777
G2200370,Louisiana,East Feliciana,1930,2379.0,1749.0,75961.0,2677.0,0.7351828499369483,31.92980243799916
G2200390,Louisiana,Evangeline,1930,4610.0,2988.0,106077.0,4197.0,0.6481561822125813,23.010195227765728
G2200410,Louisiana,Franklin,1930,6239.0,540.0,38527.0,778.0,0.08655233210450393,6.175188331463375
G2200430,Louisiana,Grant,1930,1708.0,724.0,42592.0,1187.0,0.4238875878220141,24.936768149882905
G2200450,Louisiana,Iberia,1930,1297.0,178.0,33566.0,839.0,0.13723978411719354,25.879722436391674
G2200470,Louisiana,Iberville,1930,621.0,71.0,30564.0,676.0,0.1143317230273752,49.21739130434783
G2200490,Louisiana,Jackson,1930,1722.0,1168.0,87785.0,2460.0,0.6782810685249709,50.97851335656214
G2200510,Louisiana,Jefferson,1930,243.0,68.0,6538.0,163.0,0.27983539094650206,26.905349794238685
G2200530,Louisiana,Jefferson Davis,1930,1664.0,950.0,113105.0,4629.0,0.5709134615384616,67.9717548076923
G2200550,Louisiana,Lafayette,1930,3359.0,906.0,36880.0,1179.0,0.26972313188448943,10.979458172075022
G2200570,Louisiana,Lafourche,1930,1108.0,203.0,72769.0,1728.0,0.1832129963898917,65.6759927797834
G2200590,Louisiana,La Salle,1930,828.0,341.0,8082.0,207.0,0.41183574879227053,9.76086956521739
G2200610,Louisiana,Lincoln,1930,3396.0,2810.0,293786.0,7963.0,0.8274440518256773,86.50942285041225
G2200630,Louisiana,Livingston,1930,2193.0,1664.0,149836.0,4242.0,0.7587779297765618,68.32466940264477
G2200650,Louisiana,Madison,1930,2457.0,403.0,25757.0,479.0,0.164021164021164,10.483109483109484
G2200670,Louisiana,Morehouse,1930,3665.0,195.0,10536.0,284.0,0.05320600272851296,2.8747612551159616
G2200690,Louisiana,Natchitoches,1930,5726.0,1554.0,86368.0,1920.0,0.2713936430317848,15.083478868319943
G2200710,Louisiana,Orleans,1930,198.0,54.0,5313.0,74.0,0.2727272727272727,26.833333333333332
G2200730,Louisiana,Ouachita,1930,2823.0,1343.0,98310.0,2438.0,0.4757350336521431,34.82465462274176
G2200750,Louisiana,Plaquemines,1930,449.0,213.0,20005.0,463.0,0.47438752783964366,44.55456570155902
G2200770,Louisiana,Pointe Coupee,1930,2652.0,374.0,28111.0,609.0,0.14102564102564102,10.599924585218703
G2200790,Louisiana,Rapides,1930,4305.0,1454.0,93145.0,2430.0,0.337746806039489,21.636469221835075
G2200810,Louisiana,Red River,1930,3102.0,1351.0,144465.0,3535.0,0.4355254674403611,46.571566731141196
G2200830,Louisiana,Richland,1930,5103.0,614.0,29304.0,569.0,0.12032137958063883,5.742504409171076
G2200850,Louisiana,Sabine,1930,2936.0,1815.0,118984.0,2958.0,0.6181880108991825,40.525885558583106
G2200870,Louisiana,St Bernard,1930,186.0,95.0,10818.0,190.0,0.510752688172043,58.16129032258065
G2200890,Louisiana,St Charles,1930,175.0,33.0,2312.0,51.0,0.18857142857142858,13.211428571428572
G2200910,Louisiana,St Helena,1930,1581.0,1450.0,82252.0,2384.0,0.9171410499683744,52.02530044275775
G2200930,Louisiana,St James,1930,337.0,127.0,22445.0,475.0,0.3768545994065282,66.60237388724036
G2200950,Louisiana,St John The Baptist,1930,178.0,106.0,31684.0,658.0,0.5955056179775281,178.0
G2200970,Louisiana,St Landry,1930,7494.0,1237.0,52244.0,1878.0,0.1650653856418468,6.971443821724046
G2200990,Louisiana,St Martin,1930,2084.0,63.0,5832.0,146.0,0.030230326295585412,2.798464491362764
G2201010,Louisiana,St Mary,1930,520.0,77.0,52356.0,1406.0,0.14807692307692308,100.68461538461538
G2201030,Louisiana,St Tammany,1930,1179.0,849.0,54221.0,1395.0,0.7201017811704835,45.988973706530956
G2201050,Louisiana,Tangipahoa,1930,4336.0,3775.0,408240.0,11224.0,0.8706180811808119,94.15129151291512
G2201070,Louisiana,Tensas,1930,3139.0,957.0,74688.0,1386.0,0.30487416374641607,23.793564829563554
G2201090,Louisiana,Terrebonne,1930,662.0,202.0,72498.0,1664.0,0.30513595166163143,109.51359516616314
G2201110,Louisiana,Union,1930,3463.0,2618.0,220468.0,6151.0,0.7559919145249784,63.6638752526711
G2201130,Louisiana,Vermilion,1930,3951.0,940.0,39281.0,1379.0,0.23791445203745887,9.942039989875981
G2201150,Louisiana,Vernon,1930,1850.0,1336.0,87272.0,2346.0,0.7221621621621621,47.174054054054054
G2201170,Louisiana,Washington,1930,2592.0,2116.0,180803.0,5046.0,0.816358024691358,69.7542438271605
G2201190,Louisiana,Webster,1930,3516.0,2851.0,232912.0,6140.0,0.8108646188850968,66.2434584755404
G2201210,Louisiana,West Baton Rouge,1930,381.0,25.0,24679.0,487.0,0.06561679790026247,64.77427821522309
G2201230,Louisiana,West Carroll,1930,2602.0,108.0,5735.0,121.0,0.0415065334358186,2.204073789392775
G2201250,Louisiana,West Feliciana,1930,1368.0,419.0,16346.0,662.0,0.30628654970760233,11.948830409356725
G2201270,Louisiana,Winn,1930,1669.0,1073.0,85590.0,2416.0,0.6428999400838825,51.28220491312163
