gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G2209999,Louisiana,All Other Counties,1930,0.0,,,,,
G2300010,Maine,Androscoggin,1930,2322.0,1263.0,80497.0,1982.0,0.5439276485788114,34.66709732988803
G2300030,Maine,Aroostook,1930,6459.0,5612.0,5433462.0,126488.0,0.8688651494039324,841.22340919647
G2300050,Maine,Cumberland,1930,2233.0,1338.0,105690.0,2564.0,0.5991939095387371,47.33094491715181
G2300070,Maine,Franklin,1930,1530.0,1094.0,64240.0,1703.0,0.7150326797385621,41.98692810457516
G2300090,Maine,Hancock,1930,1300.0,572.0,28478.0,645.0,0.44,21.906153846153845
G2300110,Maine,Kennebec,1930,3592.0,1969.0,155815.0,3991.0,0.548162583518931,43.378340757238306
G2300130,Maine,Knox,1930,1845.0,822.0,30030.0,735.0,0.44552845528455287,16.276422764227643
G2300150,Maine,Lincoln,1930,1870.0,557.0,20584.0,500.0,0.2978609625668449,11.007486631016043
G2300170,Maine,Oxford,1930,2806.0,1700.0,90243.0,2497.0,0.6058446186742694,32.160727013542406
G2300190,Maine,Penobscot,1930,4060.0,2444.0,590225.0,13018.0,0.6019704433497537,145.3756157635468
G2300210,Maine,Piscataquis,1930,918.0,583.0,135065.0,3206.0,0.6350762527233116,147.12962962962962
G2300230,Maine,Sagadahoc,1930,815.0,358.0,19761.0,490.0,0.4392638036809816,24.246625766871166
G2300250,Maine,Somerset,1930,2996.0,1850.0,215143.0,5269.0,0.6174899866488651,71.81008010680908
G2300270,Maine,Waldo,1930,2511.0,1393.0,158930.0,3943.0,0.5547590601354042,63.29350856232577
G2300290,Maine,Washington,1930,1591.0,1012.0,85652.0,2050.0,0.6360779384035198,53.83532369578881
G2300310,Maine,York,1930,2158.0,1386.0,74054.0,1869.0,0.6422613531047267,34.316033364226136
G2309999,Maine,All Other Counties,1930,0.0,,,,,
G2400010,Maryland,Allegany,1930,1020.0,416.0,25313.0,909.0,0.40784313725490196,24.816666666666666
G2400030,Maryland,Anne Arundel,1930,1555.0,1063.0,244944.0,5016.0,0.6836012861736335,157.5202572347267
G2400050,Maryland,Baltimore,1930,3413.0,2554.0,560347.0,16024.0,0.7483152651626135,164.1801933782596
G2400090,Maryland,Calvert,1930,1103.0,987.0,65859.0,1921.0,0.8948322756119673,59.70897552130553
G2400110,Maryland,Caroline,1930,1922.0,1420.0,210280.0,7839.0,0.7388137356919875,109.40686784599376
G2400130,Maryland,Carroll,1930,3149.0,2771.0,330000.0,13259.0,0.8799618926643379,104.79517307081613
G2400150,Maryland,Cecil,1930,1424.0,1126.0,217324.0,7653.0,0.7907303370786517,152.61516853932585
G2400170,Maryland,Charles,1930,1592.0,1310.0,121496.0,3543.0,0.8228643216080402,76.31658291457286
G2400190,Maryland,Dorchester,1930,1598.0,1352.0,257565.0,8638.0,0.8460575719649562,161.1795994993742
G2400210,Maryland,Frederick,1930,3434.0,2788.0,310463.0,12621.0,0.8118811881188119,90.40856144437973
G2400230,Maryland,Garrett,1930,1839.0,1325.0,74716.0,2579.0,0.720500271886895,40.62860250135943
G2400250,Maryland,Harford,1930,2260.0,1788.0,356925.0,10030.0,0.7911504424778761,157.93141592920355
G2400270,Maryland,Howard,1930,1098.0,863.0,171526.0,5670.0,0.7859744990892532,156.21675774134792
G2400290,Maryland,Kent,1930,971.0,800.0,223368.0,9071.0,0.82389289392379,230.03913491246138
G2400310,Maryland,Montgomery,1930,1971.0,1447.0,296935.0,9984.0,0.7341451040081177,150.6519533231862
G2400330,Maryland,Prince Georges,1930,2291.0,1557.0,206800.0,6100.0,0.6796158882584025,90.26625927542558
G2400350,Maryland,Queen Anne's,1930,1464.0,1126.0,231294.0,8851.0,0.7691256830601093,157.9877049180328
G2400370,Maryland,St Mary's,1930,1392.0,1219.0,147124.0,4638.0,0.8757183908045977,105.69252873563218
G2400390,Maryland,Somerset,1930,1561.0,1344.0,236343.0,6702.0,0.8609865470852018,151.40486867392698
G2400410,Maryland,Talbot,1930,1113.0,893.0,206517.0,8129.0,0.8023360287511231,185.5498652291105
G2400430,Maryland,Washington,1930,2552.0,1883.0,202478.0,7256.0,0.7378526645768025,79.3409090909091
G2400450,Maryland,Wicomico,1930,2193.0,1924.0,395684.0,10922.0,0.8773369813041496,180.43046055631555
G2400470,Maryland,Worcester,1930,2190.0,1672.0,418188.0,12714.0,0.7634703196347032,190.95342465753424
G2405100,Maryland,Baltimore City,1930,98.0,69.0,13590.0,294.0,0.7040816326530612,138.6734693877551
G2409999,Maryland,All Other Counties,1930,0.0,,,,,
G2500010,Massachusetts,Barnstable,1930,484.0,337.0,52205.0,1238.0,0.6962809917355371,107.86157024793388
G2500030,Massachusetts,Berkshire,1930,1604.0,723.0,58915.0,1483.0,0.45074812967581046,36.73004987531172
G2500050,Massachusetts,Bristol,1930,3042.0,1642.0,276526.0,6193.0,0.539776462853386,90.9026955950033
G2500070,Massachusetts,Dukes,1930,67.0,35.0,2583.0,61.0,0.5223880597014925,38.55223880597015
G2500090,Massachusetts,Essex,1930,2024.0,1182.0,185174.0,4610.0,0.58399209486166,91.48913043478261
G2500110,Massachusetts,Franklin,1930,2695.0,1615.0,454892.0,8618.0,0.5992578849721707,168.79109461966604
G2500130,Massachusetts,Hampden,1930,1786.0,996.0,270149.0,7812.0,0.5576707726763718,151.2592385218365
G2500150,Massachusetts,Hampshire,1930,2588.0,1667.0,721566.0,13290.0,0.6441267387944358,278.8122102009274
G2500170,Massachusetts,Middlesex,1930,3453.0,2035.0,485226.0,12703.0,0.5893426006371272,140.52302345786273
G2500190,Massachusetts,Nantucket,1930,23.0,16.0,2520.0,56.0,0.6956521739130435,109.56521739130434
G2500210,Massachusetts,Norfolk,1930,1128.0,536.0,80214.0,2220.0,0.475177304964539,71.11170212765957
G2500230,Massachusetts,Plymouth,1930,1734.0,920.0,127679.0,3614.0,0.5305651672433679,73.63264129181084
G2500250,Massachusetts,Suffolk,1930,27.0,14.0,15089.0,139.0,0.5185185185185185,558.8518518518518
G2500270,Massachusetts,Worcester,1930,4943.0,2571.0,281883.0,6574.0,0.5201294760267045,57.02670443050779
G2509999,Massachusetts,All Other Counties,1930,0.0,,,,,
G2600010,Michigan,Alcona,1930,789.0,45.0,1567.0,37.0,0.057034220532319393,1.9860583016476552
G2600030,Michigan,Alger,1930,511.0,28.0,958.0,26.0,0.0547945205479452,1.8747553816046967
G2600050,Michigan,Allegan,1930,5300.0,2352.0,210844.0,4707.0,0.4437735849056604,39.78188679245283
G2600070,Michigan,Alpena,1930,1033.0,134.0,7098.0,171.0,0.12971926427879962,6.8712487899322365
G2600090,Michigan,Antrim,1930,1141.0,440.0,35052.0,862.0,0.38562664329535495,30.720420683610868
G2600110,Michigan,Arenac,1930,1202.0,195.0,8695.0,239.0,0.1622296173044925,7.233777038269551
G2600130,Michigan,Baraga,1930,713.0,10.0,546.0,1.0,0.014025245441795231,0.7657784011220197
G2600150,Michigan,Barry,1930,2656.0,1124.0,88920.0,2541.0,0.42319277108433734,33.4789156626506
G2600170,Michigan,Bay,1930,2901.0,1455.0,113209.0,2928.0,0.5015511892450879,39.02412961047914
G2600190,Michigan,Benzie,1930,616.0,180.0,21208.0,329.0,0.2922077922077922,34.42857142857143
G2600210,Michigan,Berrien,1930,5390.0,2652.0,190628.0,3567.0,0.4920222634508349,35.366975881261595
G2600230,Michigan,Branch,1930,2750.0,1080.0,92501.0,2639.0,0.3927272727272727,33.63672727272727
G2600250,Michigan,Calhoun,1930,3205.0,914.0,71078.0,1243.0,0.28517940717628704,22.177223088923558
G2600270,Michigan,Cass,1930,2437.0,661.0,59801.0,821.0,0.2712351251538777,24.5387771850636
G2600290,Michigan,Charlevoix,1930,1029.0,287.0,14171.0,346.0,0.2789115646258503,13.77162293488824
G2600310,Michigan,Cheboygan,1930,1052.0,90.0,7630.0,96.0,0.08555133079847908,7.252851711026616
G2600330,Michigan,Chippewa,1930,1446.0,54.0,2254.0,37.0,0.03734439834024896,1.5587828492392808
G2600350,Michigan,Clare,1930,893.0,109.0,5317.0,96.0,0.12206047032474804,5.954087346024636
G2600370,Michigan,Clinton,1930,2964.0,1969.0,145109.0,4363.0,0.6643049932523617,48.95715249662618
G2600390,Michigan,Crawford,1930,116.0,11.0,418.0,4.0,0.09482758620689655,3.603448275862069
G2600410,Michigan,Delta,1930,1384.0,218.0,9829.0,230.0,0.157514450867052,7.101878612716763
G2600430,Michigan,Dickinson,1930,513.0,52.0,4112.0,95.0,0.10136452241715399,8.015594541910332
G2600450,Michigan,Eaton,1930,3385.0,2243.0,170047.0,4924.0,0.662629246676514,50.23545051698671
G2600470,Michigan,Emmet,1930,1023.0,195.0,10168.0,216.0,0.1906158357771261,9.93939393939394
G2600490,Michigan,Genesee,1930,2907.0,1866.0,139706.0,4130.0,0.6418988648090815,48.058479532163744
G2600510,Michigan,Gladwin,1930,1107.0,162.0,6372.0,184.0,0.14634146341463414,5.7560975609756095
G2600530,Michigan,Gogebic,1930,726.0,46.0,1430.0,31.0,0.06336088154269973,1.9696969696969697
G2600550,Michigan,Grand Traverse,1930,1332.0,419.0,26431.0,552.0,0.31456456456456455,19.843093093093092
G2600570,Michigan,Gratiot,1930,3315.0,1769.0,117772.0,3547.0,0.5336349924585219,35.526998491704376
G2600590,Michigan,Hillsdale,1930,3544.0,1653.0,102457.0,2862.0,0.46642212189616256,28.909988713318285
G2600610,Michigan,Houghton,1930,1840.0,114.0,3714.0,63.0,0.06195652173913044,2.018478260869565
G2600630,Michigan,Huron,1930,4155.0,2835.0,199711.0,6368.0,0.6823104693140795,48.06522262334537
G2600650,Michigan,Ingham,1930,2961.0,1509.0,124585.0,3368.0,0.5096251266464032,42.07531239446133
G2600670,Michigan,Ionia,1930,2833.0,1516.0,127589.0,3527.0,0.5351217790328274,45.036710201200144
G2600690,Michigan,Iosco,1930,632.0,87.0,4113.0,108.0,0.13765822784810128,6.507911392405063
G2600710,Michigan,Iron,1930,801.0,37.0,4552.0,33.0,0.046192259675405745,5.682896379525593
G2600730,Michigan,Isabella,1930,2507.0,964.0,53813.0,1491.0,0.38452333466294375,21.465097726366174
G2600750,Michigan,Jackson,1930,2908.0,948.0,83216.0,1963.0,0.32599724896836313,28.616231086657496
G2600770,Michigan,Kalamazoo,1930,2731.0,1056.0,136916.0,2129.0,0.386671548883193,50.13401684364702
G2600790,Michigan,Kalkaska,1930,490.0,147.0,11056.0,245.0,0.3,22.56326530612245
G2600810,Michigan,Kent,1930,4422.0,1662.0,155805.0,3022.0,0.3758480325644505,35.23405698778833
G2600830,Michigan,Keweenaw,1930,102.0,6.0,74.0,1.0,0.058823529411764705,0.7254901960784313
G2600850,Michigan,Lake,1930,551.0,89.0,3392.0,70.0,0.16152450090744103,6.1560798548094375
G2600870,Michigan,Lapeer,1930,3276.0,1558.0,104117.0,2956.0,0.47557997557997556,31.78174603174603
G2600890,Michigan,Leelanau,1930,1100.0,467.0,36464.0,852.0,0.42454545454545456,33.14909090909091
G2600910,Michigan,Lenawee,1930,4453.0,2780.0,227511.0,6538.0,0.6242982259151134,51.091623624522796
G2600930,Michigan,Livingston,1930,2122.0,893.0,69683.0,1736.0,0.42082940622054665,32.838360037700284
G2600950,Michigan,Luce,1930,178.0,33.0,6756.0,23.0,0.1853932584269663,37.95505617977528
G2600970,Michigan,Mackinac,1930,415.0,16.0,488.0,8.0,0.03855421686746988,1.1759036144578314
G2600990,Michigan,Macomb,1930,2951.0,2155.0,225620.0,5373.0,0.730260928498814,76.45543883429346
G2601010,Michigan,Manistee,1930,1172.0,258.0,14180.0,217.0,0.22013651877133106,12.098976109215018
G2601030,Michigan,Marquette,1930,1006.0,90.0,6567.0,177.0,0.08946322067594434,6.527833001988071
G2601050,Michigan,Mason,1930,1637.0,541.0,31031.0,482.0,0.3304825901038485,18.956017104459377
G2601070,Michigan,Mecosta,1930,2063.0,366.0,17730.0,320.0,0.17741153659718856,8.594280174503151
G2601090,Michigan,Menominee,1930,1961.0,499.0,20108.0,602.0,0.2544620091789903,10.25395206527282
G2601110,Michigan,Midland,1930,1784.0,551.0,32768.0,869.0,0.30885650224215244,18.367713004484305
G2601130,Michigan,Missaukee,1930,1072.0,222.0,12269.0,277.0,0.20708955223880596,11.444962686567164
G2601150,Michigan,Monroe,1930,3803.0,2715.0,247506.0,6910.0,0.7139100709965817,65.08177754404417
G2601170,Michigan,Montcalm,1930,3650.0,1069.0,68682.0,1437.0,0.2928767123287671,18.816986301369862
G2601190,Michigan,Montmorency,1930,397.0,23.0,1103.0,51.0,0.05793450881612091,2.7783375314861463
G2601210,Michigan,Muskegon,1930,1626.0,643.0,54155.0,1172.0,0.39544895448954487,33.30565805658057
G2601230,Michigan,Newaygo,1930,2335.0,610.0,32874.0,789.0,0.26124197002141325,14.07880085653105
G2601250,Michigan,Oakland,1930,2405.0,913.0,91998.0,2066.0,0.37962577962577965,38.252806652806655
G2601270,Michigan,Oceana,1930,2012.0,797.0,55728.0,1231.0,0.3961232604373757,27.697813121272365
G2601290,Michigan,Ogemaw,1930,985.0,93.0,3631.0,91.0,0.09441624365482233,3.686294416243655
G2601310,Michigan,Ontonagon,1930,1134.0,56.0,1061.0,5.0,0.04938271604938271,0.935626102292769
G2601330,Michigan,Osceola,1930,1831.0,295.0,14580.0,299.0,0.16111414527580556,7.962861824139814
G2601350,Michigan,Oscoda,1930,220.0,5.0,47.0,,0.022727272727272728,0.21363636363636362
G2601370,Michigan,Otsego,1930,440.0,84.0,6363.0,148.0,0.19090909090909092,14.461363636363636
G2601390,Michigan,Ottawa,1930,3896.0,2397.0,183163.0,5057.0,0.6152464065708418,47.01309034907597
G2601410,Michigan,Presque Isle,1930,921.0,401.0,16518.0,469.0,0.43539630836047777,17.93485342019544
G2601430,Michigan,Roscommon,1930,160.0,14.0,854.0,6.0,0.0875,5.3375
G2601450,Michigan,Saginaw,1930,4827.0,2536.0,160217.0,4540.0,0.5253780816241972,33.19183758027761
G2601470,Michigan,St Clair,1930,3627.0,2377.0,142972.0,4338.0,0.655362558588365,39.41880341880342
G2601490,Michigan,St Joseph,1930,2367.0,763.0,57927.0,698.0,0.32234896493451626,24.472750316856782
G2601510,Michigan,Sanilac,1930,4569.0,2881.0,172649.0,5664.0,0.6305537316699497,37.787043116655724
G2601530,Michigan,Schoolcraft,1930,357.0,82.0,5411.0,149.0,0.22969187675070027,15.156862745098039
G2601550,Michigan,Shiawassee,1930,3063.0,1898.0,135455.0,3964.0,0.6196539340515834,44.22298400261182
G2601570,Michigan,Tuscola,1930,4459.0,2770.0,194713.0,6096.0,0.6212155191747029,43.66741421843463
G2601590,Michigan,Van Buren,1930,4334.0,1631.0,161114.0,2987.0,0.37632671896631287,37.17443470235349
G2601610,Michigan,Washtenaw,1930,3259.0,1820.0,144933.0,4068.0,0.5584535133476527,44.47161706044799
G2601630,Michigan,Wayne,1930,2043.0,1274.0,134590.0,3079.0,0.6235927557513461,65.87860988742047
G2601650,Michigan,Wexford,1930,1149.0,169.0,6721.0,127.0,0.14708442123585727,5.8494342906875545
G2609999,Michigan,All Other Counties,1930,0.0,,,,,
G2700010,Minnesota,Aitkin,1930,2467.0,58.0,3141.0,68.0,0.023510336441021483,1.2732063234698014
G2700030,Minnesota,Anoka,1930,1457.0,344.0,23419.0,491.0,0.2361015785861359,16.07343857240906
G2700050,Minnesota,Becker,1930,2737.0,44.0,2446.0,63.0,0.01607599561563756,0.8936792108147606
G2700070,Minnesota,Beltrami,1930,2083.0,57.0,1919.0,43.0,0.027364378300528083,0.9212674027844455
G2700090,Minnesota,Benton,1930,1591.0,20.0,1579.0,9.0,0.01257071024512885,0.9924575738529227
G2700110,Minnesota,Big Stone,1930,1126.0,4.0,125.0,4.0,0.003552397868561279,0.11101243339253997
G2700130,Minnesota,Blue Earth,1930,3112.0,63.0,2989.0,84.0,0.02024421593830334,0.9604755784061697
G2700150,Minnesota,Brown,1930,2105.0,37.0,2436.0,53.0,0.017577197149643706,1.1572446555819478
G2700170,Minnesota,Carlton,1930,2070.0,114.0,3886.0,100.0,0.05507246376811594,1.877294685990338
G2700190,Minnesota,Carver,1930,2041.0,25.0,1594.0,56.0,0.01224889759921607,0.7809897109260167
G2700210,Minnesota,Cass,1930,2010.0,16.0,1352.0,36.0,0.007960199004975124,0.672636815920398
G2700230,Minnesota,Chippewa,1930,1730.0,70.0,3954.0,112.0,0.04046242774566474,2.2855491329479767
G2700250,Minnesota,Chisago,1930,2024.0,194.0,6669.0,157.0,0.0958498023715415,3.2949604743083003
G2700270,Minnesota,Clay,1930,2087.0,86.0,10650.0,299.0,0.041207474844274075,5.103018687110685
G2700290,Minnesota,Clearwater,1930,1500.0,28.0,1007.0,28.0,0.018666666666666668,0.6713333333333333
G2700310,Minnesota,Cook,1930,127.0,3.0,32.0,2.0,0.023622047244094488,0.25196850393700787
G2700330,Minnesota,Cottonwood,1930,1949.0,86.0,4162.0,99.0,0.044125192406362236,2.1354540790148793
G2700350,Minnesota,Crow Wing,1930,1696.0,19.0,1216.0,47.0,0.011202830188679245,0.7169811320754716
G2700370,Minnesota,Dakota,1930,2251.0,375.0,25028.0,450.0,0.16659262549977788,11.118613949355842
G2700390,Minnesota,Dodge,1930,1752.0,241.0,8738.0,272.0,0.1375570776255708,4.987442922374429
G2700410,Minnesota,Douglas,1930,2626.0,51.0,1740.0,45.0,0.01942117288651942,0.6626047220106626
G2700430,Minnesota,Faribault,1930,2480.0,287.0,16518.0,473.0,0.1157258064516129,6.660483870967742
G2700450,Minnesota,Fillmore,1930,3186.0,277.0,13471.0,188.0,0.0869428750784683,4.228185812931575
G2700470,Minnesota,Freeborn,1930,3089.0,546.0,136661.0,2634.0,0.17675623179022337,44.2411783748786
G2700490,Minnesota,Goodhue,1930,3044.0,151.0,7613.0,326.0,0.049605781865965835,2.5009855453350855
G2700510,Minnesota,Grant,1930,1377.0,81.0,6882.0,166.0,0.058823529411764705,4.9978213507625275
G2700530,Minnesota,Hennepin,1930,3981.0,540.0,77819.0,885.0,0.1356443104747551,19.54760110524994
G2700550,Minnesota,Houston,1930,1910.0,127.0,6568.0,172.0,0.06649214659685863,3.438743455497382
G2700570,Minnesota,Hubbard,1930,1304.0,15.0,466.0,12.0,0.011503067484662576,0.35736196319018404
G2700590,Minnesota,Isanti,1930,2030.0,206.0,10647.0,466.0,0.10147783251231528,5.244827586206896
G2700610,Minnesota,Itasca,1930,2278.0,20.0,600.0,15.0,0.00877963125548727,0.2633889376646181
G2700630,Minnesota,Jackson,1930,2244.0,223.0,14772.0,373.0,0.09937611408199644,6.5828877005347595
G2700650,Minnesota,Kanabec,1930,1535.0,27.0,1924.0,46.0,0.01758957654723127,1.2534201954397395
G2700670,Minnesota,Kandiyohi,1930,2544.0,106.0,6129.0,165.0,0.041666666666666664,2.4091981132075473
G2700690,Minnesota,Kittson,1930,1344.0,20.0,1156.0,31.0,0.01488095238095238,0.8601190476190477
G2700710,Minnesota,Koochiching,1930,1278.0,9.0,393.0,12.0,0.007042253521126761,0.3075117370892019
G2700730,Minnesota,Lac Qui Parle,1930,2109.0,25.0,1377.0,38.0,0.011853959222380275,0.6529160739687055
G2700750,Minnesota,Lake,1930,298.0,10.0,163.0,5.0,0.03355704697986577,0.5469798657718121
G2700770,Minnesota,Lake Of The Woods,1930,723.0,2.0,30.0,1.0,0.0027662517289073307,0.04149377593360996
G2700790,Minnesota,Le Sueur,1930,2139.0,25.0,1406.0,41.0,0.01168770453482936,0.6573165030388032
G2700810,Minnesota,Lincoln,1930,1578.0,33.0,1284.0,29.0,0.02091254752851711,0.8136882129277566
G2700830,Minnesota,Lyon,1930,1992.0,73.0,6869.0,160.0,0.036646586345381524,3.448293172690763
G2700850,Minnesota,McLeod,1930,2503.0,71.0,3161.0,84.0,0.02836596084698362,1.2628845385537355
G2700870,Minnesota,Mahnomen,1930,681.0,38.0,7250.0,80.0,0.055800293685756244,10.646108663729809
G2700890,Minnesota,Marshall,1930,2508.0,124.0,6856.0,179.0,0.049441786283891544,2.733652312599681
G2700910,Minnesota,Martin,1930,2561.0,290.0,17199.0,417.0,0.11323701679031628,6.715736040609137
G2700930,Minnesota,Meeker,1930,2479.0,50.0,1988.0,46.0,0.02016942315449778,0.8019362646228317
G2700950,Minnesota,Mille Lacs,1930,2025.0,34.0,5668.0,123.0,0.016790123456790124,2.7990123456790124
G2700970,Minnesota,Morrison,1930,3260.0,35.0,1817.0,51.0,0.010736196319018405,0.557361963190184
G2700990,Minnesota,Mower,1930,2506.0,598.0,31387.0,731.0,0.2386272944932163,12.524740622505986
G2701010,Minnesota,Murray,1930,2038.0,81.0,5566.0,92.0,0.03974484789008832,2.7311089303238467
G2701030,Minnesota,Nicollet,1930,1473.0,64.0,4365.0,158.0,0.04344874405974202,2.9633401221995928
G2701050,Minnesota,Nobles,1930,2119.0,78.0,4497.0,132.0,0.03680981595092025,2.122227465785748
G2701070,Minnesota,Norman,1930,1946.0,131.0,12579.0,315.0,0.06731757451181912,6.4640287769784175
G2701090,Minnesota,Olmsted,1930,2400.0,237.0,17187.0,428.0,0.09875,7.16125
G2701110,Minnesota,Otter Tail,1930,6702.0,82.0,5597.0,163.0,0.012235153685467026,0.8351238436287676
G2701130,Minnesota,Pennington,1930,1100.0,24.0,959.0,33.0,0.02181818181818182,0.8718181818181818
G2701150,Minnesota,Pine,1930,3288.0,269.0,9428.0,281.0,0.08181265206812652,2.867396593673966
G2701170,Minnesota,Pipestone,1930,1255.0,43.0,2545.0,59.0,0.034262948207171316,2.0278884462151394
G2701190,Minnesota,Polk,1930,4205.0,306.0,24165.0,668.0,0.0727705112960761,5.746730083234245
G2701210,Minnesota,Pope,1930,1762.0,24.0,1405.0,39.0,0.01362088535754824,0.79738933030647
G2701230,Minnesota,Ramsey,1930,1074.0,224.0,21359.0,370.0,0.2085661080074488,19.887337057728118
G2701250,Minnesota,Red Lake,1930,891.0,19.0,657.0,18.0,0.02132435465768799,0.7373737373737373
G2701270,Minnesota,Redwood,1930,2646.0,52.0,2599.0,67.0,0.019652305366591082,0.9822373393801965
G2701290,Minnesota,Renville,1930,3185.0,161.0,8892.0,205.0,0.05054945054945055,2.7918367346938777
G2701310,Minnesota,Rice,1930,2359.0,93.0,4594.0,102.0,0.039423484527342095,1.9474353539635438
G2701330,Minnesota,Rock,1930,1338.0,42.0,2187.0,58.0,0.03139013452914798,1.6345291479820627
G2701350,Minnesota,Roseau,1930,1922.0,14.0,943.0,20.0,0.007284079084287201,0.4906347554630593
G2701370,Minnesota,St Louis,1930,4872.0,163.0,11118.0,227.0,0.03345648604269294,2.2820197044334973
G2701390,Minnesota,Scott,1930,1577.0,32.0,1845.0,48.0,0.020291693088142042,1.1699429296131896
G2701410,Minnesota,Sherburne,1930,1214.0,93.0,7468.0,160.0,0.07660626029654036,6.151565074135091
G2701430,Minnesota,Sibley,1930,2215.0,45.0,2714.0,66.0,0.020316027088036117,1.2252821670428893
G2701450,Minnesota,Stearns,1930,4656.0,34.0,1948.0,51.0,0.007302405498281787,0.4183848797250859
G2701470,Minnesota,Steele,1930,1925.0,149.0,7973.0,212.0,0.0774025974025974,4.141818181818182
G2701490,Minnesota,Stevens,1930,1292.0,37.0,1696.0,46.0,0.02863777089783282,1.3126934984520124
G2701510,Minnesota,Swift,1930,1844.0,36.0,2341.0,69.0,0.019522776572668113,1.2695227765726682
G2701530,Minnesota,Todd,1930,3703.0,84.0,3221.0,74.0,0.022684310018903593,0.8698352687010532
G2701550,Minnesota,Traverse,1930,1109.0,5.0,256.0,6.0,0.004508566275924256,0.2308385933273219
G2701570,Minnesota,Wabasha,1930,1782.0,158.0,9328.0,220.0,0.08866442199775533,5.234567901234568
G2701590,Minnesota,Wadena,1930,1405.0,7.0,187.0,4.0,0.00498220640569395,0.13309608540925266
G2701610,Minnesota,Waseca,1930,1678.0,47.0,2515.0,77.0,0.02800953516090584,1.4988081048867699
G2701630,Minnesota,Washington,1930,1963.0,208.0,11699.0,229.0,0.10596026490066225,5.959755476311767
G2701650,Minnesota,Watonwan,1930,1480.0,120.0,6826.0,172.0,0.08108108108108109,4.6121621621621625
G2701670,Minnesota,Wilkin,1930,1198.0,38.0,3466.0,82.0,0.03171953255425709,2.8931552587646077
G2701690,Minnesota,Winona,1930,2158.0,118.0,7133.0,239.0,0.05468025949953661,3.305375347544022
G2701710,Minnesota,Wright,1930,3745.0,32.0,1461.0,39.0,0.008544726301735648,0.3901201602136182
G2701730,Minnesota,Yellow Medicine,1930,2209.0,74.0,5180.0,107.0,0.033499320959710276,2.3449524671797195
G2709999,Minnesota,All Other Counties,1930,0.0,,,,,
G2800010,Mississippi,Adams,1930,1689.0,237.0,20253.0,496.0,0.14031971580817051,11.991119005328597
G2800030,Mississippi,Alcorn,1930,3334.0,2717.0,153490.0,4729.0,0.8149370125974805,46.0377924415117
G2800050,Mississippi,Amite,1930,3535.0,3001.0,194510.0,5392.0,0.848939179632249,55.02404526166902
G2800070,Mississippi,Attala,1930,4342.0,2936.0,138499.0,4564.0,0.676186089359742,31.897512666973746
G2800090,Mississippi,Benton,1930,2110.0,1506.0,81001.0,2440.0,0.7137440758293839,38.38909952606635
G2800110,Mississippi,Bolivar,1930,15932.0,3072.0,196760.0,3945.0,0.1928194828019081,12.349987446648255
G2800130,Mississippi,Calhoun,1930,3237.0,1587.0,67372.0,2379.0,0.4902687673772011,20.813098548038308
G2800150,Mississippi,Carroll,1930,4372.0,783.0,39654.0,1010.0,0.1790942360475755,9.069990850869168
G2800170,Mississippi,Chickasaw,1930,3265.0,459.0,20492.0,636.0,0.14058192955589585,6.276263399693721
G2800190,Mississippi,Choctaw,1930,2204.0,1711.0,79222.0,2510.0,0.7763157894736842,35.94464609800363
