gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G2800210,Mississippi,Claiborne,1930,2053.0,484.0,28918.0,664.0,0.2357525572333171,14.085728202630298
G2800230,Mississippi,Clarke,1930,2252.0,1626.0,150829.0,4161.0,0.7220248667850799,66.97557726465364
G2800250,Mississippi,Clay,1930,2920.0,488.0,22890.0,761.0,0.16712328767123288,7.839041095890411
G2800270,Mississippi,Coahoma,1930,9319.0,4278.0,293076.0,5947.0,0.4590621311299496,31.449297134885718
G2800290,Mississippi,Copiah,1930,4908.0,3788.0,615996.0,15059.0,0.771801140994295,125.50855745721272
G2800310,Mississippi,Covington,1930,2533.0,2347.0,268026.0,7055.0,0.9265692854322938,105.81365969206475
G2800330,Mississippi,DeSoto,1930,5437.0,367.0,28077.0,550.0,0.06750045981239654,5.164061063086261
G2800350,Mississippi,Forrest,1930,1026.0,765.0,68608.0,1958.0,0.7456140350877193,66.86939571150097
G2800370,Mississippi,Franklin,1930,1659.0,858.0,41214.0,1284.0,0.5171790235081374,24.84267631103074
G2800390,Mississippi,George,1930,893.0,813.0,110959.0,3174.0,0.910414333706607,124.2541993281075
G2800410,Mississippi,Greene,1930,955.0,738.0,59718.0,1981.0,0.7727748691099476,62.53193717277487
G2800430,Mississippi,Grenada,1930,2301.0,391.0,19281.0,570.0,0.16992611907866145,8.379400260756192
G2800450,Mississippi,Hancock,1930,563.0,367.0,23857.0,691.0,0.6518650088809946,42.37477797513321
G2800470,Mississippi,Harrison,1930,782.0,603.0,53945.0,1523.0,0.7710997442455243,68.98337595907928
G2800490,Mississippi,Hinds,1930,6609.0,2015.0,151781.0,3819.0,0.3048872749281283,22.965804206385233
G2800510,Mississippi,Holmes,1930,6604.0,3049.0,223784.0,4362.0,0.4616898849182314,33.88612961841309
G2800530,Mississippi,Humphreys,1930,5689.0,926.0,62219.0,1233.0,0.16277025839339077,10.936719985937774
G2800550,Mississippi,Issaquena,1930,1381.0,127.0,12466.0,250.0,0.09196234612599566,9.026792179580015
G2800570,Mississippi,Itawamba,1930,3459.0,2699.0,149672.0,4485.0,0.7802833188782885,43.27030933795895
G2800590,Mississippi,Jackson,1930,563.0,437.0,40321.0,1084.0,0.7761989342806395,71.61811722912967
G2800610,Mississippi,Jasper,1930,3042.0,2658.0,258052.0,6995.0,0.873767258382643,84.82971729125575
G2800630,Mississippi,Jefferson,1930,2611.0,1106.0,55921.0,1349.0,0.42359249329758714,21.41746457296055
G2800650,Mississippi,Jefferson Davis,1930,2913.0,2709.0,270580.0,6783.0,0.9299691040164778,92.88705801579128
G2800670,Mississippi,Jones,1930,3471.0,3127.0,322848.0,9524.0,0.9008931143762604,93.01296456352637
G2800690,Mississippi,Kemper,1930,3962.0,2866.0,237848.0,6638.0,0.723372034326098,60.032306915699145
G2800710,Mississippi,Lafayette,1930,3515.0,2019.0,93620.0,2975.0,0.5743954480796586,26.634423897581794
G2800730,Mississippi,Lamar,1930,1231.0,1023.0,114312.0,3289.0,0.8310316815597075,92.86108854589764
G2800750,Mississippi,Lauderdale,1930,3239.0,2576.0,232894.0,6648.0,0.7953071935782648,71.90305649891943
G2800770,Mississippi,Lawrence,1930,2239.0,1898.0,157397.0,4363.0,0.8476998660116123,70.29790084859312
G2800790,Mississippi,Leake,1930,4240.0,3544.0,221325.0,6603.0,0.8358490566037736,52.199292452830186
G2800810,Mississippi,Lee,1930,5877.0,2723.0,181921.0,5113.0,0.46333163178492426,30.95473881231921
G2800830,Mississippi,Leflore,1930,9739.0,5564.0,364625.0,6890.0,0.571311222918164,37.43967553136872
G2800850,Mississippi,Lincoln,1930,3589.0,2684.0,186053.0,5824.0,0.7478406241292839,51.839788241850094
G2800870,Mississippi,Lowndes,1930,3544.0,1058.0,71552.0,2276.0,0.29853273137697517,20.189616252821672
G2800890,Mississippi,Madison,1930,6478.0,2623.0,167163.0,5098.0,0.4049089225069466,25.804723680148193
G2800910,Mississippi,Marion,1930,2603.0,2309.0,247854.0,5986.0,0.8870533999231656,95.21859393008067
G2800930,Mississippi,Marshall,1930,4794.0,1509.0,72032.0,2064.0,0.31476846057571967,15.025448477263245
G2800950,Mississippi,Monroe,1930,5729.0,2783.0,201835.0,5555.0,0.4857741316111014,35.230406702740446
G2800970,Mississippi,Montgomery,1930,2231.0,1440.0,61567.0,2031.0,0.6454504706409682,27.596145226355894
G2800990,Mississippi,Neshoba,1930,4630.0,4339.0,374211.0,11165.0,0.9371490280777538,80.8231101511879
G2801010,Mississippi,Newton,1930,3793.0,3482.0,306072.0,8653.0,0.9180068547324018,80.69390983390456
G2801030,Mississippi,Noxubee,1930,4647.0,1126.0,95709.0,2536.0,0.24230686464385626,20.595868302130405
G2801050,Mississippi,Oktibbeha,1930,2827.0,518.0,23658.0,749.0,0.1832331093031482,8.368588609833745
G2801070,Mississippi,Panola,1930,5724.0,310.0,23447.0,641.0,0.054157931516422085,4.096261355695318
G2801090,Mississippi,Pearl River,1930,1239.0,989.0,88704.0,2850.0,0.7982243744955609,71.59322033898304
G2801110,Mississippi,Perry,1930,997.0,845.0,75368.0,2277.0,0.847542627883651,75.59478435305918
G2801130,Mississippi,Pike,1930,3062.0,2560.0,196781.0,5433.0,0.8360548661005879,64.26551273677335
G2801150,Mississippi,Pontotoc,1930,4381.0,3296.0,171623.0,5047.0,0.7523396484820817,39.174389408810775
G2801170,Mississippi,Prentiss,1930,3713.0,3126.0,219500.0,5766.0,0.8419068138971182,59.116617290600594
G2801190,Mississippi,Quitman,1930,5717.0,985.0,59984.0,1184.0,0.1722931607486444,10.492216197306279
G2801210,Mississippi,Rankin,1930,3256.0,2484.0,157692.0,4710.0,0.7628992628992629,48.43120393120393
G2801230,Mississippi,Scott,1930,2982.0,2429.0,178016.0,5020.0,0.8145539906103286,59.69684775318578
G2801250,Mississippi,Sharkey,1930,3228.0,1274.0,102927.0,2004.0,0.3946716232961586,31.885687732342006
G2801270,Mississippi,Simpson,1930,3278.0,2805.0,284354.0,7189.0,0.8557046979865772,86.74618669920683
G2801290,Mississippi,Smith,1930,3105.0,2901.0,340693.0,8951.0,0.9342995169082126,109.72399355877617
G2801310,Mississippi,Stone,1930,600.0,458.0,28795.0,849.0,0.7633333333333333,47.99166666666667
G2801330,Mississippi,Sunflower,1930,14694.0,1588.0,198243.0,4015.0,0.10807132162787532,13.491425071457737
G2801350,Mississippi,Tallahatchie,1930,7298.0,2426.0,150894.0,3196.0,0.3324198410523431,20.676075637160867
G2801370,Mississippi,Tate,1930,4098.0,196.0,11308.0,314.0,0.04782820888238165,2.7593948267447534
G2801390,Mississippi,Tippah,1930,3554.0,3219.0,212269.0,6109.0,0.905740011254924,59.72678671918965
G2801410,Mississippi,Tishomingo,1930,2534.0,2157.0,136969.0,3771.0,0.851223362273086,54.052486187845304
G2801430,Mississippi,Tunica,1930,5408.0,1161.0,72316.0,1458.0,0.2146819526627219,13.372041420118343
G2801450,Mississippi,Union,1930,3724.0,3128.0,192337.0,5370.0,0.8399570354457573,51.64795918367347
G2801470,Mississippi,Walthall,1930,2751.0,2494.0,250972.0,6575.0,0.9065794256633951,91.22937113776808
G2801490,Mississippi,Warren,1930,2119.0,101.0,2813.0,61.0,0.04766399244926852,1.3275129778197263
G2801510,Mississippi,Washington,1930,8965.0,1220.0,85986.0,1574.0,0.13608477412158393,9.591299498047965
G2801530,Mississippi,Wayne,1930,1837.0,1541.0,146045.0,3953.0,0.8388677191072401,79.5019052803484
G2801550,Mississippi,Webster,1930,2183.0,1277.0,62521.0,1971.0,0.5849748053137883,28.63994502977554
G2801570,Mississippi,Wilkinson,1930,2040.0,396.0,14216.0,470.0,0.19411764705882353,6.968627450980392
G2801590,Mississippi,Winston,1930,3413.0,2777.0,180900.0,5444.0,0.813653677116906,53.003222970993264
G2801610,Mississippi,Yalobusha,1930,2727.0,554.0,25729.0,765.0,0.20315364869820315,9.434910157682435
G2801630,Mississippi,Yazoo,1930,7166.0,1753.0,148008.0,2911.0,0.24462740720066983,20.654200390734022
G2809999,Mississippi,All Other Counties,1930,0.0,,,,,
G2900010,Missouri,Adair,1930,2170.0,84.0,5763.0,89.0,0.03870967741935484,2.6557603686635947
G2900030,Missouri,Andrew,1930,2239.0,61.0,2833.0,69.0,0.027244305493523895,1.2652970075926753
G2900050,Missouri,Atchison,1930,1612.0,26.0,3277.0,63.0,0.016129032258064516,2.0328784119106698
G2900070,Missouri,Audrain,1930,2197.0,317.0,29401.0,749.0,0.14428766499772416,13.382339553937188
G2900090,Missouri,Barry,1930,3391.0,896.0,34312.0,946.0,0.2642288410498378,10.118549100560307
G2900110,Missouri,Barton,1930,2140.0,872.0,75640.0,2469.0,0.4074766355140187,35.345794392523366
G2900130,Missouri,Bates,1930,3381.0,500.0,36069.0,1188.0,0.14788524105294293,10.668145519077196
G2900150,Missouri,Benton,1930,2045.0,311.0,11747.0,365.0,0.15207823960880196,5.744254278728606
G2900170,Missouri,Bollinger,1930,2135.0,787.0,21154.0,777.0,0.3686182669789227,9.908196721311475
G2900190,Missouri,Boone,1930,2695.0,142.0,11293.0,365.0,0.05269016697588126,4.190352504638219
G2900210,Missouri,Buchanan,1930,2355.0,125.0,10719.0,167.0,0.05307855626326964,4.551592356687898
G2900230,Missouri,Butler,1930,2030.0,83.0,1674.0,52.0,0.040886699507389164,0.8246305418719212
G2900250,Missouri,Caldwell,1930,1820.0,114.0,6095.0,184.0,0.06263736263736264,3.348901098901099
G2900270,Missouri,Callaway,1930,2753.0,229.0,19700.0,384.0,0.08318198329095532,7.155830003632401
G2900290,Missouri,Camden,1930,1463.0,35.0,2563.0,34.0,0.023923444976076555,1.7518796992481203
G2900310,Missouri,Cape Girardeau,1930,2569.0,366.0,17674.0,269.0,0.14246788633709614,6.879719735305566
G2900330,Missouri,Carroll,1930,2768.0,179.0,13826.0,329.0,0.06466763005780347,4.994942196531792
G2900350,Missouri,Carter,1930,586.0,46.0,1089.0,26.0,0.07849829351535836,1.8583617747440273
G2900370,Missouri,Cass,1930,3021.0,439.0,36948.0,1014.0,0.145316120489904,12.23038728897716
G2900390,Missouri,Cedar,1930,2132.0,279.0,12614.0,443.0,0.13086303939962476,5.916510318949343
G2900410,Missouri,Chariton,1930,2927.0,190.0,11410.0,320.0,0.06491288008199522,3.89818927229245
G2900430,Missouri,Christian,1930,2407.0,518.0,23519.0,777.0,0.21520565018695473,9.771084337349398
G2900450,Missouri,Clark,1930,1742.0,77.0,3377.0,69.0,0.04420206659012629,1.9385763490241101
G2900470,Missouri,Clay,1930,1870.0,47.0,4849.0,123.0,0.025133689839572194,2.593048128342246
G2900490,Missouri,Clinton,1930,1528.0,89.0,6364.0,124.0,0.05824607329842932,4.164921465968586
G2900510,Missouri,Cole,1930,1467.0,394.0,20332.0,632.0,0.2685753237900477,13.859577368779822
G2900530,Missouri,Cooper,1930,2264.0,164.0,12065.0,387.0,0.07243816254416961,5.329063604240282
G2900550,Missouri,Crawford,1930,1733.0,194.0,8114.0,236.0,0.11194460473167916,4.68205424120023
G2900570,Missouri,Dade,1930,2207.0,496.0,38565.0,1189.0,0.2247394653375623,17.47394653375623
G2900590,Missouri,Dallas,1930,2012.0,300.0,12483.0,345.0,0.14910536779324055,6.204274353876739
G2900610,Missouri,Daviess,1930,2509.0,96.0,5470.0,199.0,0.038262255878836186,2.1801514547628535
G2900630,Missouri,DeKalb,1930,1909.0,79.0,6056.0,76.0,0.04138292299633316,3.172341540073337
G2900650,Missouri,Dent,1930,1697.0,205.0,5803.0,173.0,0.12080141426045964,3.4195639363582795
G2900670,Missouri,Douglas,1930,2549.0,403.0,9095.0,240.0,0.15810121616320125,3.568065908199294
G2900690,Missouri,Dunklin,1930,3892.0,92.0,3818.0,118.0,0.023638232271325797,0.9809866392600206
G2900710,Missouri,Franklin,1930,3318.0,911.0,36012.0,1144.0,0.2745629897528632,10.853526220614828
G2900730,Missouri,Gasconade,1930,1495.0,484.0,16833.0,533.0,0.3237458193979933,11.25953177257525
G2900750,Missouri,Gentry,1930,2132.0,75.0,5274.0,93.0,0.03517823639774859,2.473733583489681
G2900770,Missouri,Greene,1930,4473.0,874.0,48355.0,1494.0,0.19539458976078694,10.81041806393919
G2900790,Missouri,Grundy,1930,1800.0,163.0,5178.0,151.0,0.09055555555555556,2.8766666666666665
G2900810,Missouri,Harrison,1930,3085.0,208.0,10740.0,281.0,0.06742301458670989,3.4813614262560777
G2900830,Missouri,Henry,1930,2868.0,330.0,20442.0,570.0,0.11506276150627615,7.127615062761507
G2900850,Missouri,Hickory,1930,1351.0,319.0,13045.0,485.0,0.23612139156180606,9.65581051073279
G2900870,Missouri,Holt,1930,1699.0,16.0,6735.0,51.0,0.009417304296645085,3.9640965273690405
G2900890,Missouri,Howard,1930,1679.0,65.0,5882.0,153.0,0.03871351995235259,3.5032757593805837
G2900910,Missouri,Howell,1930,2844.0,530.0,15250.0,445.0,0.18635724331926865,5.362165963431786
G2900930,Missouri,Iron,1930,899.0,136.0,4252.0,108.0,0.15127919911012236,4.729699666295884
G2900950,Missouri,Jackson,1930,3494.0,213.0,20719.0,330.0,0.06096164854035489,5.9298797939324555
G2900970,Missouri,Jasper,1930,3044.0,1101.0,108539.0,3590.0,0.3616951379763469,35.65670170827858
G2900990,Missouri,Jefferson,1930,2127.0,276.0,14839.0,258.0,0.12976022566995768,6.976492712740949
G2901010,Missouri,Johnson,1930,3329.0,257.0,17847.0,534.0,0.07720036046860919,5.36106939020727
G2901030,Missouri,Knox,1930,1743.0,93.0,7941.0,208.0,0.05335628227194492,4.555938037865749
G2901050,Missouri,Laclede,1930,2479.0,491.0,19664.0,581.0,0.1980637353771682,7.932230738200888
G2901070,Missouri,Lafayette,1930,2979.0,212.0,14568.0,310.0,0.0711648204095334,4.8902316213494466
G2901090,Missouri,Lawrence,1930,3082.0,1062.0,63019.0,2169.0,0.3445814406229721,20.447436729396497
G2901110,Missouri,Lewis,1930,1644.0,231.0,12181.0,371.0,0.14051094890510948,7.409367396593674
G2901130,Missouri,Lincoln,1930,2251.0,591.0,49742.0,1392.0,0.26254997778764994,22.097734340293204
G2901150,Missouri,Linn,1930,2357.0,549.0,20832.0,818.0,0.23292320746711923,8.838353839626643
G2901170,Missouri,Livingston,1930,2007.0,108.0,8084.0,172.0,0.053811659192825115,4.027902341803687
G2901190,Missouri,McDonald,1930,2468.0,258.0,7807.0,223.0,0.10453808752025932,3.163290113452188
G2901210,Missouri,Macon,1930,3439.0,279.0,18592.0,475.0,0.08112823495202094,5.406222739168363
G2901230,Missouri,Madison,1930,985.0,239.0,8208.0,270.0,0.24263959390862944,8.332994923857868
G2901250,Missouri,Maries,1930,1504.0,296.0,9536.0,317.0,0.19680851063829788,6.340425531914893
G2901270,Missouri,Marion,1930,1581.0,423.0,30974.0,945.0,0.2675521821631879,19.591397849462364
G2901290,Missouri,Mercer,1930,1828.0,158.0,6551.0,192.0,0.08643326039387308,3.583698030634573
G2901310,Missouri,Miller,1930,1978.0,370.0,16116.0,537.0,0.1870576339737108,8.147623862487361
G2901330,Missouri,Mississippi,1930,1876.0,25.0,3045.0,89.0,0.013326226012793176,1.623134328358209
G2901350,Missouri,Moniteau,1930,1791.0,350.0,16962.0,551.0,0.1954215522054718,9.470686767169179
G2901370,Missouri,Monroe,1930,2375.0,299.0,24620.0,698.0,0.12589473684210525,10.366315789473685
G2901390,Missouri,Montgomery,1930,1867.0,362.0,25513.0,768.0,0.19389394750937333,13.66523835029459
G2901410,Missouri,Morgan,1930,1719.0,320.0,20975.0,540.0,0.18615474112856312,12.201861547411285
G2901430,Missouri,New Madrid,1930,3825.0,29.0,2067.0,65.0,0.007581699346405229,0.5403921568627451
G2901450,Missouri,Newton,1930,3380.0,645.0,46181.0,1544.0,0.1908284023668639,13.66301775147929
G2901470,Missouri,Nodaway,1930,3437.0,144.0,12442.0,348.0,0.04189700320046552,3.620017457084667
G2901490,Missouri,Oregon,1930,1797.0,307.0,6821.0,196.0,0.17084028937117418,3.795770728992766
G2901510,Missouri,Osage,1930,1880.0,201.0,7840.0,290.0,0.10691489361702128,4.170212765957447
G2901530,Missouri,Ozark,1930,1804.0,294.0,7951.0,214.0,0.1629711751662971,4.407427937915743
G2901550,Missouri,Pemiscot,1930,5546.0,12.0,1255.0,40.0,0.002163721601153985,0.22628921745402092
G2901570,Missouri,Perry,1930,1802.0,507.0,23006.0,435.0,0.281354051054384,12.766925638179801
G2901590,Missouri,Pettis,1930,2813.0,307.0,23878.0,661.0,0.10913615357269818,8.488446498400284
G2901610,Missouri,Phelps,1930,1804.0,325.0,13288.0,390.0,0.1801552106430155,7.365853658536586
G2901630,Missouri,Pike,1930,2357.0,544.0,54112.0,1649.0,0.23080186677980483,22.957997454391176
G2901650,Missouri,Platte,1930,1803.0,79.0,7329.0,236.0,0.043815862451469775,4.064891846921797
G2901670,Missouri,Polk,1930,3259.0,717.0,33179.0,1162.0,0.22000613685179504,10.180730285363609
G2901690,Missouri,Pulaski,1930,1454.0,164.0,5048.0,168.0,0.11279229711141678,3.4718019257221457
G2901710,Missouri,Putnam,1930,2076.0,286.0,12608.0,367.0,0.13776493256262043,6.073217726396917
G2901730,Missouri,Ralls,1930,1651.0,224.0,22750.0,703.0,0.13567534827377348,13.779527559055119
G2901750,Missouri,Randolph,1930,2182.0,207.0,12716.0,312.0,0.09486709440879927,5.827681026581118
G2901770,Missouri,Ray,1930,2707.0,71.0,5419.0,146.0,0.026228297007757664,2.0018470631695604
G2901790,Missouri,Reynolds,1930,1306.0,62.0,2732.0,67.0,0.04747320061255743,2.091883614088821
G2901810,Missouri,Ripley,1930,1578.0,509.0,10695.0,345.0,0.3225602027883397,6.777566539923955
G2901830,Missouri,St Charles,1930,2021.0,522.0,36171.0,834.0,0.2582879762493815,17.89757545769421
G2901850,Missouri,St Clair,1930,2407.0,342.0,19107.0,625.0,0.14208558371416702,7.938097216452015
G2901860,Missouri,Ste Genevieve,1930,1204.0,278.0,14051.0,283.0,0.23089700996677742,11.670265780730897
G2901870,Missouri,St Francois,1930,1393.0,401.0,22685.0,715.0,0.28786791098348885,16.28499641062455
G2901890,Missouri,St Louis,1930,3058.0,921.0,117413.0,1413.0,0.30117724002616086,38.39535644211903
G2901950,Missouri,Saline,1930,2764.0,109.0,8506.0,194.0,0.0394356005788712,3.077424023154848
G2901970,Missouri,Schuyler,1930,1146.0,104.0,6984.0,183.0,0.09075043630017451,6.0942408376963355
G2901990,Missouri,Scotland,1930,1614.0,78.0,4158.0,81.0,0.048327137546468404,2.576208178438662
G2902010,Missouri,Scott,1930,1706.0,37.0,2559.0,27.0,0.021688159437280186,1.5
G2902030,Missouri,Shannon,1930,1416.0,114.0,3116.0,94.0,0.08050847457627118,2.2005649717514126
G2902050,Missouri,Shelby,1930,1946.0,280.0,19487.0,630.0,0.14388489208633093,10.01387461459404
G2902070,Missouri,Stoddard,1930,3543.0,61.0,5191.0,128.0,0.017217047699689528,1.4651425345752187
G2902090,Missouri,Stone,1930,1930.0,344.0,8626.0,278.0,0.17823834196891192,4.469430051813472
G2902110,Missouri,Sullivan,1930,2641.0,273.0,12676.0,436.0,0.10336993563044301,4.799697084437713
G2902130,Missouri,Taney,1930,1232.0,61.0,2095.0,45.0,0.049512987012987016,1.7004870129870129
G2902150,Missouri,Texas,1930,3346.0,1068.0,34151.0,1082.0,0.31918708906156606,10.206515242080096
G2902170,Missouri,Vernon,1930,3206.0,630.0,38131.0,1147.0,0.1965065502183406,11.893636930754834
G2902190,Missouri,Warren,1930,1195.0,346.0,25554.0,643.0,0.2895397489539749,21.384100418410043
G2902210,Missouri,Washington,1930,1487.0,219.0,12285.0,444.0,0.1472763954270343,8.261600537995966
G2902230,Missouri,Wayne,1930,1647.0,191.0,4443.0,138.0,0.11596842744383729,2.697632058287796
G2902250,Missouri,Webster,1930,2732.0,953.0,32578.0,1135.0,0.3488286969253294,11.924597364568083
G2902270,Missouri,Worth,1930,1209.0,26.0,2266.0,73.0,0.021505376344086023,1.8742762613730355
G2902290,Missouri,Wright,1930,2788.0,833.0,20854.0,594.0,0.29878048780487804,7.479913916786226
G2905100,Missouri,St Louis City,1930,43.0,28.0,5505.0,36.0,0.6511627906976745,128.02325581395348
G2909999,Missouri,All Other Counties,1930,0.0,,,,,
G3000010,Montana,Beaverhead,1930,581.0,,,,,
G3000030,Montana,Big Horn,1930,1086.0,9.0,659.0,5.0,0.008287292817679558,0.6068139963167587
G3000050,Montana,Blaine,1930,1288.0,2.0,160.0,0.0,0.0015527950310559005,0.12422360248447205
G3000070,Montana,Broadwater,1930,328.0,0.0,0.0,0.0,0.0,0.0
G3000090,Montana,Carbon,1930,1170.0,15.0,1986.0,11.0,0.01282051282051282,1.6974358974358974
G3000110,Montana,Carter,1930,848.0,2.0,500.0,0.0,0.0023584905660377358,0.589622641509434
G3000130,Montana,Cascade,1930,1404.0,8.0,450.0,2.0,0.005698005698005698,0.32051282051282054
G3000150,Montana,Chouteau,1930,1587.0,0.0,0.0,0.0,0.0,0.0
G3000170,Montana,Custer,1930,715.0,4.0,735.0,0.0,0.005594405594405594,1.027972027972028
G3000190,Montana,Daniels,1930,906.0,3.0,68.0,0.0,0.0033112582781456954,0.07505518763796909
G3000210,Montana,Dawson,1930,1018.0,2.0,105.0,1.0,0.0019646365422396855,0.1031434184675835
G3000230,Montana,Deer Lodge,1930,142.0,2.0,40.0,0.0,0.014084507042253521,0.28169014084507044
G3000250,Montana,Fallon,1930,650.0,0.0,0.0,0.0,0.0,0.0
G3000270,Montana,Fergus,1930,2073.0,13.0,371.0,11.0,0.006271104679208876,0.1789676796912687
G3000290,Montana,Flathead,1930,1349.0,14.0,780.0,12.0,0.010378057820607857,0.5782060785767235
G3000310,Montana,Gallatin,1930,1336.0,4.0,1050.0,13.0,0.0029940119760479044,0.7859281437125748
G3000330,Montana,Garfield,1930,1077.0,0.0,0.0,0.0,0.0,0.0
G3000350,Montana,Glacier,1930,455.0,0.0,0.0,0.0,0.0,0.0
G3000370,Montana,Golden Valley,1930,387.0,1.0,20.0,0.0,0.002583979328165375,0.05167958656330749
G3000390,Montana,Granite,1930,247.0,1.0,17.0,0.0,0.004048582995951417,0.06882591093117409
G3000410,Montana,Hill,1930,1423.0,3.0,108.0,0.0,0.0021082220660576245,0.0758959943780745
G3000430,Montana,Jefferson,1930,385.0,0.0,0.0,0.0,0.0,0.0
G3000450,Montana,Judith Basin,1930,776.0,0.0,0.0,0.0,0.0,0.0
G3000470,Montana,Lake,1930,1197.0,7.0,1119.0,31.0,0.005847953216374269,0.9348370927318296
G3000490,Montana,Lewis And Clark,1930,612.0,4.0,665.0,0.0,0.006535947712418301,1.0866013071895424
G3000510,Montana,Liberty,1930,402.0,1.0,6.0,0.0,0.0024875621890547263,0.014925373134328358
G3000530,Montana,Lincoln,1930,503.0,20.0,321.0,9.0,0.039761431411530816,0.6381709741550696
G3000550,Montana,McCone,1930,1041.0,0.0,0.0,0.0,0.0,0.0
G3000570,Montana,Madison,1930,748.0,2.0,190.0,2.0,0.00267379679144385,0.2540106951871658
G3000590,Montana,Meagher,1930,276.0,0.0,0.0,0.0,0.0,0.0
G3000610,Montana,Mineral,1930,96.0,1.0,265.0,0.0,0.010416666666666666,2.7604166666666665
G3000630,Montana,Missoula,1930,688.0,24.0,2404.0,28.0,0.03488372093023256,3.494186046511628
G3000650,Montana,Musselshell,1930,525.0,2.0,87.0,0.0,0.0038095238095238095,0.1657142857142857
G3000670,Montana,Park,1930,656.0,3.0,852.0,1.0,0.004573170731707317,1.298780487804878
G3000690,Montana,Petroleum,1930,363.0,0.0,0.0,0.0,0.0,0.0
G3000710,Montana,Phillips,1930,1476.0,1.0,125.0,0.0,0.0006775067750677507,0.08468834688346884
G3000730,Montana,Pondera,1930,919.0,0.0,0.0,0.0,0.0,0.0
G3000750,Montana,Powder River,1930,896.0,0.0,0.0,0.0,0.0,0.0
G3000770,Montana,Powell,1930,343.0,2.0,165.0,5.0,0.0058309037900874635,0.48104956268221577
G3000790,Montana,Prairie,1930,559.0,3.0,466.0,0.0,0.005366726296958855,0.8336314847942755
G3000810,Montana,Ravalli,1930,1286.0,41.0,10480.0,41.0,0.03188180404354588,8.149300155520995
G3000830,Montana,Richland,1930,1341.0,31.0,1859.0,29.0,0.023117076808351976,1.3862788963460104
G3000850,Montana,Roosevelt,1930,1276.0,4.0,665.0,21.0,0.003134796238244514,0.5211598746081505
G3000870,Montana,Rosebud,1930,940.0,3.0,250.0,8.0,0.0031914893617021275,0.26595744680851063
G3000890,Montana,Sanders,1930,663.0,31.0,812.0,3.0,0.04675716440422323,1.2247360482654601
G3000910,Montana,Sheridan,1930,1492.0,0.0,0.0,0.0,0.0,0.0
G3000930,Montana,Silver Bow,1930,212.0,1.0,300.0,0.0,0.0047169811320754715,1.4150943396226414
G3000950,Montana,Stillwater,1930,962.0,2.0,172.0,3.0,0.002079002079002079,0.1787941787941788
G3000970,Montana,Sweet Grass,1930,532.0,0.0,0.0,0.0,0.0,0.0
G3000990,Montana,Teton,1930,1023.0,3.0,25.0,0.0,0.002932551319648094,0.024437927663734114
G3001010,Montana,Toole,1930,597.0,1.0,5.0,0.0,0.0016750418760469012,0.008375209380234505
G3001030,Montana,Treasure,1930,266.0,3.0,173.0,2.0,0.011278195488721804,0.650375939849624
G3001050,Montana,Valley,1930,1833.0,4.0,511.0,0.0,0.002182214948172395,0.27877795962902346
G3001070,Montana,Wheatland,1930,324.0,0.0,0.0,0.0,0.0,0.0
G3001090,Montana,Wibaux,1930,469.0,1.0,25.0,0.0,0.0021321961620469083,0.053304904051172705
G3001110,Montana,Yellowstone,1930,1748.0,25.0,956.0,10.0,0.014302059496567507,0.5469107551487414
G3001130,Montana,Yellowstone National Park,1930,0.0,,,,,
