gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G3009999,Montana,All Other Counties,1930,0.0,,,,,
G3100010,Nebraska,Adams,1930,1715.0,3.0,75.0,0.0,0.001749271137026239,0.043731778425655975
G3100030,Nebraska,Antelope,1930,2154.0,13.0,1013.0,30.0,0.0060352831940575676,0.4702878365831012
G3100050,Nebraska,Arthur,1930,238.0,1.0,125.0,5.0,0.004201680672268907,0.5252100840336135
G3100070,Nebraska,Banner,1930,342.0,0.0,0.0,0.0,0.0,0.0
G3100090,Nebraska,Blaine,1930,278.0,0.0,0.0,0.0,0.0,0.0
G3100110,Nebraska,Boone,1930,1985.0,2.0,170.0,5.0,0.0010075566750629723,0.08564231738035265
G3100130,Nebraska,Box Butte,1930,914.0,6.0,287.0,9.0,0.006564551422319475,0.31400437636761486
G3100150,Nebraska,Boyd,1930,1048.0,5.0,309.0,8.0,0.004770992366412214,0.2948473282442748
G3100170,Nebraska,Brown,1930,706.0,2.0,160.0,4.0,0.0028328611898017,0.22662889518413598
G3100190,Nebraska,Buffalo,1930,2429.0,36.0,2274.0,67.0,0.014820913956360642,0.9361877315767806
G3100210,Nebraska,Burt,1930,1569.0,11.0,642.0,4.0,0.007010834926704908,0.4091778202676864
G3100230,Nebraska,Butler,1930,1883.0,10.0,882.0,8.0,0.0053106744556558685,0.4684014869888476
G3100250,Nebraska,Cass,1930,2060.0,12.0,1168.0,0.0,0.005825242718446602,0.566990291262136
G3100270,Nebraska,Cedar,1930,2193.0,14.0,536.0,12.0,0.006383948928408573,0.2444140446876425
G3100290,Nebraska,Chase,1930,766.0,2.0,105.0,4.0,0.0026109660574412533,0.1370757180156658
G3100310,Nebraska,Cherry,1930,1480.0,7.0,265.0,0.0,0.00472972972972973,0.17905405405405406
G3100330,Nebraska,Cheyenne,1930,1116.0,8.0,448.0,11.0,0.007168458781362007,0.4014336917562724
G3100350,Nebraska,Clay,1930,1782.0,9.0,1796.0,13.0,0.005050505050505051,1.0078563411896746
G3100370,Nebraska,Colfax,1930,1393.0,8.0,590.0,14.0,0.00574300071787509,0.4235463029432879
G3100390,Nebraska,Cuming,1930,1943.0,14.0,592.0,16.0,0.007205352547606794,0.3046834791559444
G3100410,Nebraska,Custer,1930,3735.0,3.0,197.0,6.0,0.0008032128514056225,0.052744310575635875
G3100430,Nebraska,Dakota,1930,844.0,17.0,1244.0,32.0,0.02014218009478673,1.4739336492890995
G3100450,Nebraska,Dawes,1930,870.0,6.0,720.0,8.0,0.006896551724137931,0.8275862068965517
G3100470,Nebraska,Dawson,1930,2086.0,6.0,137.0,5.0,0.0028763183125599234,0.06567593480345159
G3100490,Nebraska,Deuel,1930,500.0,0.0,0.0,0.0,0.0,0.0
G3100510,Nebraska,Dixon,1930,1530.0,11.0,991.0,1.0,0.00718954248366013,0.6477124183006536
G3100530,Nebraska,Dodge,1930,1878.0,13.0,2793.0,33.0,0.006922257720979766,1.487220447284345
G3100550,Nebraska,Douglas,1930,1883.0,54.0,5483.0,58.0,0.02867764206054169,2.9118428040361124
G3100570,Nebraska,Dundy,1930,709.0,3.0,163.0,0.0,0.004231311706629055,0.229901269393512
G3100590,Nebraska,Fillmore,1930,1872.0,13.0,895.0,28.0,0.006944444444444444,0.4780982905982906
G3100610,Nebraska,Franklin,1930,1398.0,1.0,5.0,0.0,0.000715307582260372,0.00357653791130186
G3100630,Nebraska,Frontier,1930,1367.0,7.0,917.0,24.0,0.005120702267739576,0.6708119970738844
G3100650,Nebraska,Furnas,1930,1549.0,6.0,196.0,1.0,0.003873466752743706,0.1265332472562944
G3100670,Nebraska,Gage,1930,2898.0,6.0,780.0,3.0,0.002070393374741201,0.2691511387163561
G3100690,Nebraska,Garden,1930,710.0,5.0,730.0,17.0,0.007042253521126761,1.028169014084507
G3100710,Nebraska,Garfield,1930,445.0,2.0,39.0,2.0,0.0044943820224719105,0.08764044943820225
G3100730,Nebraska,Gosper,1930,846.0,0.0,0.0,0.0,0.0,0.0
G3100750,Nebraska,Grant,1930,121.0,0.0,0.0,0.0,0.0,0.0
G3100770,Nebraska,Greeley,1930,1173.0,1.0,18.0,1.0,0.0008525149190110827,0.015345268542199489
G3100790,Nebraska,Hall,1930,1628.0,28.0,1046.0,33.0,0.0171990171990172,0.6425061425061425
G3100810,Nebraska,Hamilton,1930,1766.0,4.0,43.0,1.0,0.0022650056625141564,0.02434881087202718
G3100830,Nebraska,Harlan,1930,1257.0,0.0,0.0,0.0,0.0,0.0
G3100850,Nebraska,Hayes,1930,646.0,1.0,365.0,9.0,0.0015479876160990713,0.565015479876161
G3100870,Nebraska,Hitchcock,1930,942.0,0.0,0.0,0.0,0.0,0.0
G3100890,Nebraska,Holt,1930,2410.0,7.0,954.0,29.0,0.002904564315352697,0.395850622406639
G3100910,Nebraska,Hooker,1930,144.0,0.0,0.0,0.0,0.0,0.0
G3100930,Nebraska,Howard,1930,1553.0,6.0,284.0,8.0,0.0038634900193174502,0.1828718609143593
G3100950,Nebraska,Jefferson,1930,1716.0,5.0,485.0,0.0,0.002913752913752914,0.28263403263403264
G3100970,Nebraska,Johnson,1930,1303.0,6.0,202.0,7.0,0.004604758250191865,0.15502686108979277
G3100990,Nebraska,Kearney,1930,1249.0,8.0,719.0,21.0,0.006405124099279423,0.5756605284227382
G3101010,Nebraska,Keith,1930,779.0,5.0,405.0,1.0,0.006418485237483954,0.5198973042362003
G3101030,Nebraska,Keya Paha,1930,576.0,0.0,0.0,0.0,0.0,0.0
G3101050,Nebraska,Kimball,1930,600.0,2.0,29.0,1.0,0.0033333333333333335,0.04833333333333333
G3101070,Nebraska,Knox,1930,2632.0,12.0,1415.0,3.0,0.004559270516717325,0.537613981762918
G3101090,Nebraska,Lancaster,1930,3170.0,20.0,1331.0,3.0,0.006309148264984227,0.41987381703470034
G3101110,Nebraska,Lincoln,1930,2189.0,5.0,699.0,8.0,0.0022841480127912287,0.3193238921882138
G3101130,Nebraska,Logan,1930,288.0,1.0,100.0,0.0,0.003472222222222222,0.3472222222222222
G3101150,Nebraska,Loup,1930,317.0,0.0,0.0,0.0,0.0,0.0
G3101170,Nebraska,McPherson,1930,275.0,0.0,0.0,0.0,0.0,0.0
G3101190,Nebraska,Madison,1930,1986.0,24.0,1230.0,7.0,0.012084592145015106,0.6193353474320241
G3101210,Nebraska,Merrick,1930,1390.0,7.0,472.0,14.0,0.005035971223021582,0.339568345323741
G3101230,Nebraska,Morrill,1930,1081.0,13.0,2042.0,5.0,0.012025901942645698,1.8889916743755781
G3101250,Nebraska,Nance,1930,1197.0,0.0,0.0,0.0,0.0,0.0
G3101270,Nebraska,Nemaha,1930,1511.0,13.0,1253.0,28.0,0.008603573792190603,0.8292521508934481
G3101290,Nebraska,Nuckolls,1930,1587.0,5.0,504.0,15.0,0.00315059861373661,0.31758034026465026
G3101310,Nebraska,Otoe,1930,2280.0,8.0,248.0,5.0,0.0035087719298245615,0.10877192982456141
G3101330,Nebraska,Pawnee,1930,1409.0,3.0,58.0,2.0,0.0021291696238466998,0.0411639460610362
G3101350,Nebraska,Perkins,1930,1034.0,1.0,146.0,4.0,0.0009671179883945841,0.14119922630560927
G3101370,Nebraska,Phelps,1930,1196.0,4.0,53.0,1.0,0.0033444816053511705,0.04431438127090301
G3101390,Nebraska,Pierce,1930,1602.0,11.0,845.0,2.0,0.00686641697877653,0.5274656679151061
G3101410,Nebraska,Platte,1930,2174.0,16.0,863.0,1.0,0.007359705611775529,0.3969641214351426
G3101430,Nebraska,Polk,1930,1507.0,6.0,299.0,1.0,0.003981420039814201,0.19840743198407432
G3101450,Nebraska,Red Willow,1930,1189.0,5.0,610.0,15.0,0.004205214465937763,0.5130361648444071
G3101470,Nebraska,Richardson,1930,1964.0,7.0,598.0,11.0,0.003564154786150713,0.3044806517311609
G3101490,Nebraska,Rock,1930,531.0,1.0,60.0,2.0,0.0018832391713747645,0.11299435028248588
G3101510,Nebraska,Saline,1930,2087.0,4.0,64.0,2.0,0.0019166267369429804,0.030666027791087687
G3101530,Nebraska,Sarpy,1930,1062.0,3.0,625.0,0.0,0.002824858757062147,0.588512241054614
G3101550,Nebraska,Saunders,1930,2699.0,12.0,383.0,11.0,0.00444609114486847,0.14190440904038532
G3101570,Nebraska,Scotts Bluff,1930,1793.0,41.0,3487.0,21.0,0.02286670384829894,1.9447852760736197
G3101590,Nebraska,Seward,1930,2132.0,8.0,245.0,0.0,0.00375234521575985,0.1149155722326454
G3101610,Nebraska,Sheridan,1930,1303.0,0.0,0.0,0.0,0.0,0.0
G3101630,Nebraska,Sherman,1930,1466.0,11.0,396.0,6.0,0.007503410641200546,0.27012278308321963
G3101650,Nebraska,Sioux,1930,785.0,6.0,234.0,2.0,0.007643312101910828,0.2980891719745223
G3101670,Nebraska,Stanton,1930,1225.0,8.0,562.0,9.0,0.006530612244897959,0.45877551020408164
G3101690,Nebraska,Thayer,1930,1713.0,3.0,259.0,1.0,0.0017513134851138354,0.15119673088149446
G3101710,Nebraska,Thomas,1930,174.0,3.0,251.0,8.0,0.017241379310344827,1.4425287356321839
G3101730,Nebraska,Thurston,1930,1234.0,6.0,486.0,0.0,0.004862236628849271,0.39384116693679094
G3101750,Nebraska,Valley,1930,1300.0,3.0,705.0,0.0,0.002307692307692308,0.5423076923076923
G3101770,Nebraska,Washington,1930,1612.0,9.0,548.0,0.0,0.005583126550868486,0.3399503722084367
G3101790,Nebraska,Wayne,1930,1482.0,6.0,556.0,4.0,0.004048582995951417,0.37516869095816463
G3101810,Nebraska,Webster,1930,1535.0,4.0,168.0,0.0,0.0026058631921824105,0.10944625407166124
G3101830,Nebraska,Wheeler,1930,371.0,2.0,74.0,2.0,0.005390835579514825,0.19946091644204852
G3101850,Nebraska,York,1930,1999.0,5.0,563.0,0.0,0.0025012506253126563,0.2816408204102051
G3109999,Nebraska,All Other Counties,1930,0.0,,,,,
G3200010,Nevada,Churchill,1930,614.0,1.0,200.0,8.0,0.0016286644951140066,0.3257328990228013
G3200030,Nevada,Clark,1930,294.0,22.0,3091.0,40.0,0.07482993197278912,10.513605442176871
G3200050,Nevada,Douglas,1930,135.0,3.0,290.0,0.0,0.022222222222222223,2.1481481481481484
G3200070,Nevada,Elko,1930,518.0,1.0,12.0,0.0,0.0019305019305019305,0.023166023166023165
G3200090,Nevada,Esmeralda,1930,24.0,0.0,0.0,0.0,0.0,0.0
G3200110,Nevada,Eureka,1930,76.0,0.0,0.0,0.0,0.0,0.0
G3200130,Nevada,Humboldt,1930,195.0,0.0,0.0,0.0,0.0,0.0
G3200150,Nevada,Lander,1930,44.0,1.0,20.0,1.0,0.022727272727272728,0.45454545454545453
G3200170,Nevada,Lincoln,1930,155.0,0.0,0.0,0.0,0.0,0.0
G3200190,Nevada,Lyon,1930,339.0,2.0,150.0,3.0,0.0058997050147492625,0.4424778761061947
G3200210,Nevada,Mineral,1930,88.0,0.0,0.0,0.0,0.0,0.0
G3200230,Nevada,Nye,1930,142.0,0.0,0.0,0.0,0.0,0.0
G3200250,Nevada,Ormsby,1930,33.0,2.0,100.0,0.0,0.06060606060606061,3.0303030303030303
G3200270,Nevada,Pershing,1930,119.0,2.0,147.0,1.0,0.01680672268907563,1.2352941176470589
G3200290,Nevada,Storey,1930,9.0,0.0,0.0,0.0,0.0,0.0
G3200310,Nevada,Washoe,1930,474.0,4.0,1030.0,25.0,0.008438818565400843,2.172995780590717
G3200330,Nevada,White Pine,1930,183.0,3.0,490.0,15.0,0.01639344262295082,2.6775956284153004
G3209999,Nevada,All Other Counties,1930,0.0,,,,,
G3300010,New Hampshire,Belknap,1930,766.0,371.0,24157.0,642.0,0.48433420365535246,31.536553524804177
G3300030,New Hampshire,Carroll,1930,981.0,532.0,22816.0,541.0,0.5423037716615698,23.257900101936798
G3300050,New Hampshire,Cheshire,1930,1102.0,562.0,40863.0,1268.0,0.5099818511796733,37.08076225045372
G3300070,New Hampshire,Coos,1930,1214.0,646.0,54457.0,1372.0,0.5321252059308073,44.857495881383855
G3300090,New Hampshire,Grafton,1930,2077.0,948.0,50069.0,1213.0,0.45642753972075106,24.106403466538275
G3300110,New Hampshire,Hillsborough,1930,2030.0,910.0,73255.0,1964.0,0.4482758620689655,36.08620689655172
G3300130,New Hampshire,Merrimack,1930,1997.0,866.0,50650.0,1458.0,0.43365047571357035,25.363044566850274
G3300150,New Hampshire,Rockingham,1930,2458.0,1045.0,74335.0,1801.0,0.42514239218877137,30.24206672091131
G3300170,New Hampshire,Strafford,1930,951.0,484.0,28383.0,711.0,0.508937960042061,29.845425867507885
G3300190,New Hampshire,Sullivan,1930,1330.0,596.0,20929.0,530.0,0.4481203007518797,15.73609022556391
G3309999,New Hampshire,All Other Counties,1930,0.0,,,,,
G3400010,New Jersey,Atlantic,1930,1572.0,954.0,264870.0,5986.0,0.6068702290076335,168.49236641221373
G3400030,New Jersey,Bergen,1930,811.0,419.0,217013.0,3641.0,0.5166461159062885,267.5869297163995
G3400050,New Jersey,Burlington,1930,1948.0,1493.0,685992.0,16501.0,0.7664271047227926,352.15195071868584
G3400070,New Jersey,Camden,1930,882.0,651.0,239470.0,5726.0,0.7380952380952381,271.5079365079365
G3400090,New Jersey,Cape May,1930,383.0,268.0,50174.0,1289.0,0.6997389033942559,131.00261096605743
G3400110,New Jersey,Cumberland,1930,2587.0,1709.0,887659.0,22633.0,0.6606107460378817,343.12292230382684
G3400130,New Jersey,Essex,1930,247.0,148.0,60813.0,1494.0,0.5991902834008097,246.20647773279353
G3400150,New Jersey,Gloucester,1930,2347.0,1679.0,1029033.0,23247.0,0.7153813378781423,438.4461014060503
G3400170,New Jersey,Hudson,1930,76.0,31.0,16730.0,234.0,0.40789473684210525,220.1315789473684
G3400190,New Jersey,Hunterdon,1930,2465.0,1569.0,190307.0,6544.0,0.6365111561866126,77.20365111561865
G3400210,New Jersey,Mercer,1930,1131.0,887.0,385225.0,10762.0,0.784261715296198,340.605658709107
G3400230,New Jersey,Middlesex,1930,1096.0,824.0,414348.0,12299.0,0.7518248175182481,378.05474452554745
G3400250,New Jersey,Monmouth,1930,2228.0,1656.0,861255.0,21039.0,0.7432675044883303,386.5596947935368
G3400270,New Jersey,Morris,1930,1128.0,614.0,121732.0,2974.0,0.5443262411347518,107.91843971631205
G3400290,New Jersey,Ocean,1930,630.0,319.0,39966.0,815.0,0.5063492063492063,63.43809523809524
G3400310,New Jersey,Passaic,1930,412.0,174.0,72988.0,1093.0,0.4223300970873786,177.15533980582524
G3400330,New Jersey,Salem,1930,1426.0,1279.0,651500.0,15747.0,0.896914446002805,456.87237026647966
G3400350,New Jersey,Somerset,1930,1258.0,844.0,145962.0,3421.0,0.670906200317965,116.02702702702703
G3400370,New Jersey,Sussex,1930,1155.0,481.0,70591.0,1868.0,0.41645021645021646,61.11774891774892
G3400390,New Jersey,Union,1930,285.0,164.0,74519.0,1598.0,0.5754385964912281,261.47017543859647
G3400410,New Jersey,Warren,1930,1311.0,785.0,103221.0,3450.0,0.5987795575896262,78.7345537757437
G3409999,New Jersey,All Other Counties,1930,0.0,,,,,
G3500010,New Mexico,Bernalillo,1930,1248.0,44.0,2402.0,40.0,0.035256410256410256,1.9246794871794872
G3500030,New Mexico,Catron,1930,438.0,0.0,0.0,0.0,0.0,0.0
G3500050,New Mexico,Chaves,1930,883.0,135.0,16559.0,598.0,0.15288788221970556,18.753114382785956
G3500070,New Mexico,Colfax,1930,798.0,11.0,2152.0,0.0,0.013784461152882205,2.6967418546365916
G3500090,New Mexico,Curry,1930,1263.0,3.0,195.0,3.0,0.0023752969121140144,0.1543942992874109
G3500110,New Mexico,De Baca,1930,352.0,36.0,2574.0,100.0,0.10227272727272728,7.3125
G3500130,New Mexico,Dona Ana,1930,2129.0,277.0,48605.0,803.0,0.13010803193987788,22.82996712071395
G3500150,New Mexico,Eddy,1930,1054.0,127.0,17970.0,671.0,0.1204933586337761,17.04933586337761
G3500170,New Mexico,Grant,1930,576.0,0.0,0.0,0.0,0.0,0.0
G3500190,New Mexico,Guadalupe,1930,596.0,8.0,308.0,0.0,0.013422818791946308,0.5167785234899329
G3500210,New Mexico,Harding,1930,628.0,0.0,0.0,0.0,0.0,0.0
G3500230,New Mexico,Hidalgo,1930,335.0,0.0,0.0,0.0,0.0,0.0
G3500250,New Mexico,Lea,1930,610.0,2.0,45.0,1.0,0.003278688524590164,0.07377049180327869
G3500270,New Mexico,Lincoln,1930,569.0,1.0,15.0,0.0,0.0017574692442882249,0.026362038664323375
G3500290,New Mexico,Luna,1930,235.0,5.0,806.0,1.0,0.02127659574468085,3.429787234042553
G3500310,New Mexico,McKinley,1930,996.0,0.0,0.0,0.0,0.0,0.0
G3500330,New Mexico,Mora,1930,1318.0,7.0,76.0,0.0,0.005311077389984826,0.057663125948406675
G3500350,New Mexico,Otero,1930,537.0,17.0,1688.0,30.0,0.03165735567970205,3.143389199255121
G3500370,New Mexico,Quay,1930,1176.0,0.0,0.0,0.0,0.0,0.0
G3500390,New Mexico,Rio Arriba,1930,2492.0,25.0,797.0,17.0,0.010032102728731942,0.3198234349919743
G3500410,New Mexico,Roosevelt,1930,1579.0,26.0,657.0,24.0,0.016466117796073463,0.4160861304623179
G3500430,New Mexico,Sandoval,1930,1309.0,18.0,914.0,21.0,0.013750954927425516,0.6982429335370511
G3500450,New Mexico,San Juan,1930,1422.0,38.0,885.0,18.0,0.026722925457102673,0.6223628691983122
G3500470,New Mexico,San Miguel,1930,1670.0,11.0,309.0,0.0,0.006586826347305389,0.18502994011976048
G3500490,New Mexico,Santa Fe,1930,687.0,16.0,343.0,9.0,0.023289665211062592,0.4992721979621543
G3500510,New Mexico,Sierra,1930,449.0,4.0,77.0,3.0,0.008908685968819599,0.1714922048997773
G3500530,New Mexico,Socorro,1930,849.0,3.0,35.0,0.0,0.0035335689045936395,0.04122497055359246
G3500550,New Mexico,Taos,1930,1423.0,18.0,857.0,0.0,0.012649332396345749,0.6022487702037947
G3500570,New Mexico,Torrance,1930,1055.0,0.0,0.0,0.0,0.0,0.0
G3500590,New Mexico,Union,1930,1454.0,0.0,0.0,0.0,0.0,0.0
G3500610,New Mexico,Valencia,1930,1274.0,12.0,251.0,0.0,0.009419152276295133,0.1970172684458399
G3509999,New Mexico,All Other Counties,1930,0.0,,,,,
G3600010,New York,Albany,1930,1927.0,1069.0,111931.0,2534.0,0.5547483134405812,58.08562532433835
G3600030,New York,Allegany,1930,3375.0,2254.0,174136.0,5376.0,0.6678518518518518,51.595851851851855
G3600050,New York,Bronx,1930,15.0,13.0,3975.0,21.0,0.8666666666666667,265.0
G3600070,New York,Broome,1930,3104.0,1591.0,109130.0,2051.0,0.5125644329896907,35.157860824742265
G3600090,New York,Cattaraugus,1930,3999.0,2606.0,178353.0,4388.0,0.6516629157289322,44.59939984996249
G3600110,New York,Cayuga,1930,3865.0,2540.0,213849.0,6707.0,0.6571798188874515,55.32962483829237
G3600130,New York,Chautauqua,1930,6410.0,4165.0,311549.0,8234.0,0.6497659906396256,48.60358814352574
G3600150,New York,Chemung,1930,1565.0,813.0,62667.0,1264.0,0.5194888178913738,40.04281150159744
G3600170,New York,Chenango,1930,3333.0,1919.0,125148.0,2858.0,0.5757575757575758,37.548154815481546
G3600190,New York,Clinton,1930,2852.0,1298.0,103314.0,2782.0,0.45511921458625526,36.225105189340816
G3600210,New York,Columbia,1930,2144.0,1070.0,113020.0,2459.0,0.49906716417910446,52.71455223880597
G3600230,New York,Cortland,1930,1968.0,1281.0,123798.0,3139.0,0.6509146341463414,62.90548780487805
G3600250,New York,Delaware,1930,3956.0,2133.0,150857.0,3348.0,0.5391809908998989,38.133720930232556
G3600270,New York,Dutchess,1930,2190.0,1018.0,138148.0,2705.0,0.4648401826484018,63.08127853881278
G3600290,New York,Erie,1930,5942.0,4063.0,476378.0,13149.0,0.6837765062268596,80.17132278694042
G3600310,New York,Essex,1930,1757.0,507.0,32709.0,821.0,0.2885600455321571,18.61639157655094
G3600330,New York,Franklin,1930,2925.0,1563.0,137026.0,3819.0,0.5343589743589744,46.846495726495725
G3600350,New York,Fulton,1930,1167.0,651.0,30817.0,846.0,0.5578406169665809,26.407026563838905
G3600370,New York,Genesee,1930,2555.0,1823.0,203650.0,6832.0,0.7135029354207436,79.706457925636
G3600390,New York,Greene,1930,1787.0,694.0,47180.0,1144.0,0.3883603805260213,26.401790710688303
G3600410,New York,Hamilton,1930,160.0,46.0,889.0,20.0,0.2875,5.55625
G3600430,New York,Herkimer,1930,2400.0,1114.0,58672.0,1876.0,0.46416666666666667,24.446666666666665
G3600450,New York,Jefferson,1930,4699.0,1212.0,78037.0,2276.0,0.2579272185571398,16.607150457544158
G3600470,New York,Kings,1930,11.0,6.0,2697.0,48.0,0.5454545454545454,245.1818181818182
G3600490,New York,Lewis,1930,2558.0,1330.0,80770.0,2502.0,0.5199374511336982,31.575449569976545
G3600510,New York,Livingston,1930,2322.0,1571.0,175463.0,5091.0,0.6765719207579672,75.56546080964685
G3600530,New York,Madison,1930,3176.0,1796.0,141858.0,3796.0,0.5654911838790933,44.665617128463474
G3600550,New York,Monroe,1930,4165.0,3170.0,474440.0,12242.0,0.7611044417767107,113.91116446578631
G3600570,New York,Montgomery,1930,1753.0,818.0,46795.0,1601.0,0.46662863662293214,26.694238448374215
G3600590,New York,Nassau,1930,579.0,492.0,979200.0,19343.0,0.8497409326424871,1691.1917098445597
G3600610,New York,New York,1930,0.0,0.0,0.0,0.0,,
G3600630,New York,Niagara,1930,4018.0,2838.0,281108.0,7442.0,0.7063215530114485,69.96217023394723
G3600650,New York,Oneida,1930,4699.0,2934.0,228435.0,6339.0,0.6243881676952543,48.613534794637154
G3600670,New York,Onondaga,1930,4529.0,2759.0,282005.0,7959.0,0.6091852506071981,62.26650474718481
G3600690,New York,Ontario,1930,3322.0,2373.0,341398.0,10055.0,0.714328717639976,102.76881396748946
G3600710,New York,Orange,1930,3115.0,1411.0,221995.0,5301.0,0.45296950240770467,71.26645264847512
G3600730,New York,Orleans,1930,2392.0,1948.0,285005.0,7979.0,0.81438127090301,119.14924749163879
G3600750,New York,Oswego,1930,4726.0,2402.0,189398.0,4393.0,0.5082522217520101,40.07575116377486
G3600770,New York,Otsego,1930,3980.0,2261.0,132620.0,2716.0,0.5680904522613065,33.321608040201006
G3600790,New York,Putnam,1930,293.0,91.0,13472.0,369.0,0.310580204778157,45.97952218430034
G3600810,New York,Queens,1930,186.0,153.0,141287.0,1943.0,0.8225806451612904,759.6075268817204
G3600830,New York,Rensselaer,1930,2533.0,1128.0,79858.0,1999.0,0.4453217528622187,31.527043031977893
G3600850,New York,Richmond,1930,66.0,56.0,46722.0,434.0,0.8484848484848485,707.9090909090909
G3600870,New York,Rockland,1930,360.0,185.0,67136.0,881.0,0.5138888888888888,186.48888888888888
G3600890,New York,St Lawrence,1930,6979.0,2578.0,131568.0,4178.0,0.3693938959736352,18.851984525003584
G3600910,New York,Saratoga,1930,2417.0,1246.0,78811.0,2125.0,0.515515101365329,32.60695076541167
G3600930,New York,Schenectady,1930,736.0,427.0,28813.0,727.0,0.5801630434782609,39.14809782608695
G3600950,New York,Schoharie,1930,2272.0,1094.0,56074.0,1589.0,0.48151408450704225,24.680457746478872
G3600970,New York,Schuyler,1930,1361.0,732.0,57867.0,1317.0,0.5378398236590742,42.518001469507716
G3600990,New York,Seneca,1930,1666.0,1212.0,105934.0,3399.0,0.7274909963985594,63.585834333733494
G3601010,New York,Steuben,1930,5143.0,2911.0,241595.0,6747.0,0.5660120552206883,46.975500680536655
G3601030,New York,Suffolk,1930,1772.0,1468.0,2136826.0,49469.0,0.8284424379232506,1205.8837471783295
G3601050,New York,Sullivan,1930,2979.0,831.0,47803.0,651.0,0.27895266868076535,16.046659953004365
G3601070,New York,Tioga,1930,2273.0,1436.0,102274.0,2532.0,0.6317641882974043,44.995160580730314
G3601090,New York,Tompkins,1930,2358.0,1229.0,92146.0,2580.0,0.5212044105173876,39.07803223070399
G3601110,New York,Ulster,1930,3690.0,1478.0,184712.0,3675.0,0.4005420054200542,50.05745257452575
G3601130,New York,Warren,1930,889.0,338.0,10742.0,203.0,0.38020247469066365,12.08323959505062
G3601150,New York,Washington,1930,2889.0,1358.0,84713.0,2457.0,0.4700588438906196,29.322602976808586
G3601170,New York,Wayne,1930,4498.0,3449.0,567409.0,14754.0,0.7667852378835038,126.1469542018675
G3601190,New York,Westchester,1930,428.0,186.0,49178.0,554.0,0.43457943925233644,114.90186915887851
G3601210,New York,Wyoming,1930,2839.0,2164.0,221587.0,6448.0,0.76224022543149,78.05107432194434
G3601230,New York,Yates,1930,1739.0,1198.0,110590.0,3472.0,0.6889016676250719,63.59401955146636
G3609999,New York,All Other Counties,1930,0.0,,,,,
G3700010,North Carolina,Alamance,1930,2620.0,2177.0,177644.0,7091.0,0.8309160305343511,67.8030534351145
G3700030,North Carolina,Alexander,1930,1690.0,1481.0,77133.0,3401.0,0.8763313609467456,45.640828402366864
G3700050,North Carolina,Alleghany,1930,1384.0,1006.0,31498.0,1370.0,0.726878612716763,22.758670520231213
G3700070,North Carolina,Anson,1930,3172.0,2929.0,530792.0,18817.0,0.9233921815889029,167.33669609079445
G3700090,North Carolina,Ashe,1930,3660.0,2221.0,45714.0,2026.0,0.6068306010928962,12.49016393442623
G3700110,North Carolina,Avery,1930,1410.0,767.0,16775.0,637.0,0.5439716312056737,11.897163120567376
G3700130,North Carolina,Beaufort,1930,3425.0,3123.0,607312.0,17474.0,0.9118248175182482,177.31737226277372
G3700150,North Carolina,Bertie,1930,3474.0,3357.0,521465.0,16983.0,0.966321243523316,150.10506620610246
G3700170,North Carolina,Bladen,1930,2686.0,2140.0,284544.0,8872.0,0.7967237527922562,105.93596425912138
G3700190,North Carolina,Brunswick,1930,1519.0,1161.0,90382.0,3119.0,0.7643186306780777,59.5009874917709
G3700210,North Carolina,Buncombe,1930,3895.0,1825.0,44035.0,1353.0,0.4685494223363286,11.305519897304237
G3700230,North Carolina,Burke,1930,2136.0,1344.0,53379.0,2095.0,0.6292134831460674,24.990168539325843
G3700250,North Carolina,Cabarrus,1930,2370.0,2009.0,187302.0,6407.0,0.8476793248945148,79.03037974683544
G3700270,North Carolina,Caldwell,1930,2062.0,1227.0,40417.0,1533.0,0.5950533462657615,19.600872938894277
