gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G3700290,North Carolina,Camden,1930,721.0,664.0,123408.0,3954.0,0.9209431345353676,171.1622746185853
G3700310,North Carolina,Carteret,1930,840.0,664.0,131130.0,3571.0,0.7904761904761904,156.10714285714286
G3700330,North Carolina,Caswell,1930,2934.0,2723.0,250702.0,8883.0,0.9280845262440355,85.44717109747785
G3700350,North Carolina,Catawba,1930,3102.0,2747.0,190493.0,7067.0,0.8855577047066409,61.40973565441651
G3700370,North Carolina,Chatham,1930,3191.0,2852.0,210063.0,8064.0,0.8937637104356001,65.82983390786588
G3700390,North Carolina,Cherokee,1930,1958.0,973.0,21656.0,1149.0,0.4969356486210419,11.060265577119509
G3700410,North Carolina,Chowan,1930,1102.0,995.0,210322.0,6124.0,0.9029038112522686,190.85480943738656
G3700430,North Carolina,Clay,1930,898.0,453.0,8924.0,367.0,0.5044543429844098,9.937639198218262
G3700450,North Carolina,Cleveland,1930,5181.0,4902.0,914114.0,28382.0,0.9461493920092646,176.4358232001544
G3700470,North Carolina,Columbus,1930,4297.0,3706.0,510774.0,15678.0,0.8624621829183151,118.8675820339772
G3700490,North Carolina,Craven,1930,2102.0,1947.0,335399.0,10343.0,0.9262607040913415,159.5618458610847
G3700510,North Carolina,Cumberland,1930,2840.0,2514.0,556924.0,17546.0,0.8852112676056338,196.1
G3700530,North Carolina,Currituck,1930,763.0,669.0,155826.0,5063.0,0.8768020969855832,204.22804718217563
G3700550,North Carolina,Dare,1930,53.0,45.0,2333.0,79.0,0.8490566037735849,44.0188679245283
G3700570,North Carolina,Davidson,1930,3484.0,2720.0,141304.0,5490.0,0.7807118254879449,40.55797933409874
G3700590,North Carolina,Davie,1930,1741.0,1385.0,73542.0,2821.0,0.7955198161975876,42.241240666283744
G3700610,North Carolina,Duplin,1930,4970.0,4602.0,853590.0,26198.0,0.9259557344064386,171.74849094567404
G3700630,North Carolina,Durham,1930,1651.0,1392.0,131208.0,4390.0,0.8431253785584494,79.4718352513628
G3700650,North Carolina,Edgecombe,1930,4000.0,3916.0,1132510.0,34038.0,0.979,283.1275
G3700670,North Carolina,Forsyth,1930,3340.0,2545.0,183250.0,7390.0,0.7619760479041916,54.865269461077844
G3700690,North Carolina,Franklin,1930,4205.0,3975.0,606990.0,19336.0,0.9453032104637337,144.34958382877528
G3700710,North Carolina,Gaston,1930,2555.0,2097.0,204140.0,7159.0,0.8207436399217222,79.89823874755382
G3700730,North Carolina,Gates,1930,1400.0,1370.0,229466.0,7155.0,0.9785714285714285,163.90428571428572
G3700750,North Carolina,Graham,1930,692.0,283.0,4431.0,190.0,0.40895953757225434,6.4031791907514455
G3700770,North Carolina,Granville,1930,3668.0,3467.0,446373.0,15089.0,0.9452017448200655,121.69383860414395
G3700790,North Carolina,Greene,1930,3260.0,3195.0,757617.0,21744.0,0.9800613496932515,232.39785276073619
G3700810,North Carolina,Guilford,1930,3864.0,3153.0,246840.0,9947.0,0.8159937888198758,63.88198757763975
G3700830,North Carolina,Halifax,1930,4559.0,4446.0,1058117.0,31595.0,0.9752138626891862,232.09409958324193
G3700850,North Carolina,Harnett,1930,3939.0,3763.0,836868.0,25802.0,0.9553186087839554,212.45696877380047
G3700870,North Carolina,Haywood,1930,2125.0,1003.0,26208.0,909.0,0.472,12.333176470588235
G3700890,North Carolina,Henderson,1930,1983.0,1290.0,50474.0,1916.0,0.6505295007564297,25.453353504790723
G3700910,North Carolina,Hertford,1930,2117.0,2025.0,354664.0,12364.0,0.956542276806802,167.53141237600377
G3700930,North Carolina,Hoke,1930,1885.0,1789.0,535750.0,16335.0,0.9490716180371352,284.2175066312997
G3700950,North Carolina,Hyde,1930,1023.0,786.0,57891.0,2530.0,0.7683284457478006,56.589442815249264
G3700970,North Carolina,Iredell,1930,3966.0,3421.0,268057.0,9182.0,0.8625819465456379,67.5887544125063
G3700990,North Carolina,Jackson,1930,2117.0,793.0,14433.0,538.0,0.3745866792631082,6.817666509211148
G3701010,North Carolina,Johnston,1930,7512.0,7299.0,1517467.0,46454.0,0.9716453674121406,202.0057241746539
G3701030,North Carolina,Jones,1930,1535.0,1261.0,216204.0,6546.0,0.8214983713355049,140.84951140065147
G3701050,North Carolina,Lee,1930,1621.0,1519.0,237158.0,7546.0,0.9370758790869833,146.30351634793337
G3701070,North Carolina,Lenoir,1930,3765.0,3474.0,858931.0,25284.0,0.9227091633466136,228.13572377158036
G3701090,North Carolina,Lincoln,1930,2607.0,2193.0,236543.0,8002.0,0.8411967779056386,90.7337936325278
G3701110,North Carolina,McDowell,1930,1268.0,624.0,16553.0,684.0,0.4921135646687697,13.054416403785488
G3701130,North Carolina,Macon,1930,1847.0,744.0,13956.0,553.0,0.402815376285869,7.556036816459123
G3701150,North Carolina,Madison,1930,3267.0,1859.0,36389.0,1228.0,0.569023569023569,11.13835322926232
G3701170,North Carolina,Martin,1930,2651.0,2563.0,618524.0,19114.0,0.966804979253112,233.31723877781968
G3701190,North Carolina,Mecklenburg,1930,3773.0,3148.0,360452.0,11833.0,0.8343493241452425,95.53458786111847
G3701210,North Carolina,Mitchell,1930,1887.0,825.0,17036.0,681.0,0.43720190779014306,9.028086910439852
G3701230,North Carolina,Montgomery,1930,1474.0,1265.0,179346.0,5506.0,0.8582089552238806,121.67299864314789
G3701250,North Carolina,Moore,1930,2062.0,1834.0,312006.0,9906.0,0.8894277400581959,151.31231813773036
G3701270,North Carolina,Nash,1930,5820.0,5669.0,1206589.0,36340.0,0.9740549828178694,207.3176975945017
G3701290,North Carolina,New Hanover,1930,282.0,233.0,95174.0,2655.0,0.8262411347517731,337.49645390070924
G3701310,North Carolina,Northampton,1930,3870.0,3718.0,686934.0,22663.0,0.9607235142118863,177.50232558139535
G3701330,North Carolina,Onslow,1930,2394.0,1989.0,237445.0,7243.0,0.8308270676691729,99.18337510442774
G3701350,North Carolina,Orange,1930,1870.0,1482.0,136044.0,4885.0,0.7925133689839572,72.75080213903743
G3701370,North Carolina,Pamlico,1930,887.0,724.0,204506.0,5412.0,0.8162344983089064,230.55918827508455
G3701390,North Carolina,Pasquotank,1930,1170.0,965.0,218427.0,7763.0,0.8247863247863247,186.68974358974359
G3701410,North Carolina,Pender,1930,1984.0,1660.0,190805.0,5940.0,0.8366935483870968,96.171875
G3701430,North Carolina,Perquimans,1930,1222.0,1168.0,220854.0,6981.0,0.955810147299509,180.7315875613748
G3701450,North Carolina,Person,1930,2996.0,2641.0,305062.0,10533.0,0.8815086782376502,101.82309746328438
G3701470,North Carolina,Pitt,1930,6766.0,6478.0,1476900.0,44396.0,0.9574342299733964,218.28258941767663
G3701490,North Carolina,Polk,1930,1229.0,958.0,76315.0,2718.0,0.7794955248169243,62.09519934906428
G3701510,North Carolina,Randolph,1930,3977.0,3093.0,162749.0,6753.0,0.7777219009303495,40.92255468946442
G3701530,North Carolina,Richmond,1930,1811.0,1619.0,420324.0,13415.0,0.8939812258420762,232.0949751518498
G3701550,North Carolina,Robeson,1930,7666.0,6771.0,1504225.0,49062.0,0.8832507174536917,196.22032350639185
G3701570,North Carolina,Rockingham,1930,4191.0,3851.0,299634.0,11134.0,0.9188737771414937,71.49463135289906
G3701590,North Carolina,Rowan,1930,3241.0,2756.0,214575.0,7932.0,0.8503548287565567,66.2064177722925
G3701610,North Carolina,Rutherford,1930,3791.0,3256.0,344456.0,10953.0,0.8588762859403851,90.86151411237141
G3701630,North Carolina,Sampson,1930,6102.0,5501.0,1131497.0,35906.0,0.9015077023926581,185.43051458538184
G3701650,North Carolina,Scotland,1930,1896.0,1604.0,516865.0,15958.0,0.8459915611814346,272.6081223628692
G3701670,North Carolina,Stanly,1930,2404.0,2145.0,209195.0,6888.0,0.8922628951747088,87.01955074875208
G3701690,North Carolina,Stokes,1930,3820.0,3289.0,296279.0,10349.0,0.8609947643979058,77.55994764397906
G3701710,North Carolina,Surry,1930,4324.0,3383.0,293710.0,9689.0,0.782377428307123,67.92553191489361
G3701730,North Carolina,Swain,1930,1174.0,268.0,5392.0,162.0,0.2282793867120954,4.592844974446337
G3701750,North Carolina,Transylvania,1930,730.0,483.0,17895.0,684.0,0.6616438356164384,24.513698630136986
G3701770,North Carolina,Tyrrell,1930,540.0,466.0,113520.0,3342.0,0.8629629629629629,210.22222222222223
G3701790,North Carolina,Union,1930,5442.0,4893.0,584398.0,20601.0,0.8991179713340683,107.38662256523337
G3701810,North Carolina,Vance,1930,2388.0,2203.0,330281.0,10936.0,0.9225293132328308,138.30862646566163
G3701830,North Carolina,Wake,1930,6475.0,6001.0,1047988.0,33132.0,0.9267953667953668,161.85142857142858
G3701850,North Carolina,Warren,1930,2889.0,2740.0,377088.0,12187.0,0.9484250605745933,130.52544132917964
G3701870,North Carolina,Washington,1930,1091.0,959.0,133559.0,4246.0,0.8790100824931256,122.41888175985335
G3701890,North Carolina,Watauga,1930,2375.0,1361.0,46865.0,1655.0,0.5730526315789474,19.73263157894737
G3701910,North Carolina,Wayne,1930,4907.0,4514.0,1083408.0,31364.0,0.9199103321785205,220.7882616670063
G3701930,North Carolina,Wilkes,1930,5125.0,3173.0,85042.0,3341.0,0.6191219512195122,16.593560975609755
G3701950,North Carolina,Wilson,1930,4734.0,4613.0,1087153.0,31497.0,0.9744402196873679,229.64786649767638
G3701970,North Carolina,Yadkin,1930,2788.0,2238.0,145568.0,5568.0,0.802725968436155,52.212338593974174
G3701990,North Carolina,Yancey,1930,2039.0,916.0,15361.0,577.0,0.4492398234428642,7.53359489946052
G3709999,North Carolina,All Other Counties,1930,0.0,,,,,
G3800010,North Dakota,Adams,1930,929.0,7.0,912.0,0.0,0.007534983853606028,0.9817007534983854
G3800030,North Dakota,Barnes,1930,2082.0,16.0,962.0,18.0,0.007684918347742555,0.4620557156580211
G3800050,North Dakota,Benson,1930,1771.0,6.0,268.0,1.0,0.0033879164313946925,0.1513269339356296
G3800070,North Dakota,Billings,1930,531.0,0.0,0.0,0.0,0.0,0.0
G3800090,North Dakota,Bottineau,1930,2166.0,23.0,2606.0,27.0,0.01061865189289012,1.2031394275161589
G3800110,North Dakota,Bowman,1930,815.0,1.0,12.0,0.0,0.001226993865030675,0.014723926380368098
G3800130,North Dakota,Burke,1930,1342.0,3.0,325.0,0.0,0.0022354694485842027,0.2421758569299553
G3800150,North Dakota,Burleigh,1930,1338.0,4.0,500.0,4.0,0.0029895366218236174,0.37369207772795215
G3800170,North Dakota,Cass,1930,2595.0,56.0,3795.0,76.0,0.02157996146435453,1.4624277456647399
G3800190,North Dakota,Cavalier,1930,1970.0,9.0,409.0,4.0,0.004568527918781726,0.20761421319796955
G3800210,North Dakota,Dickey,1930,1359.0,5.0,619.0,7.0,0.003679175864606328,0.4554819720382634
G3800230,North Dakota,Divide,1930,1468.0,4.0,97.0,0.0,0.0027247956403269754,0.06607629427792916
G3800250,North Dakota,Dunn,1930,1407.0,2.0,57.0,2.0,0.0014214641080312722,0.04051172707889126
G3800270,North Dakota,Eddy,1930,702.0,1.0,20.0,0.0,0.0014245014245014246,0.02849002849002849
G3800290,North Dakota,Emmons,1930,1538.0,0.0,0.0,0.0,0.0,0.0
G3800310,North Dakota,Foster,1930,717.0,0.0,0.0,0.0,0.0,0.0
G3800330,North Dakota,Golden Valley,1930,571.0,1.0,9.0,0.0,0.0017513134851138354,0.01576182136602452
G3800350,North Dakota,Grand Forks,1930,2061.0,127.0,13732.0,299.0,0.061620572537603106,6.662785055798156
G3800370,North Dakota,Grant,1930,1511.0,1.0,40.0,0.0,0.0006618133686300463,0.026472534745201854
G3800390,North Dakota,Griggs,1930,941.0,1.0,240.0,8.0,0.0010626992561105207,0.255047821466525
G3800410,North Dakota,Hettinger,1930,1087.0,3.0,116.0,0.0,0.0027598896044158236,0.10671573137074516
G3800430,North Dakota,Kidder,1930,1165.0,0.0,0.0,0.0,0.0,0.0
G3800450,North Dakota,LaMoure,1930,1521.0,6.0,565.0,2.0,0.0039447731755424065,0.3714661406969099
G3800470,North Dakota,Logan,1930,1075.0,0.0,0.0,0.0,0.0,0.0
G3800490,North Dakota,McHenry,1930,2143.0,0.0,0.0,0.0,0.0,0.0
G3800510,North Dakota,McIntosh,1930,1101.0,0.0,0.0,0.0,0.0,0.0
G3800530,North Dakota,McKenzie,1930,1738.0,24.0,1709.0,19.0,0.01380897583429229,0.9833141542002302
G3800550,North Dakota,McLean,1930,2389.0,10.0,599.0,0.0,0.004185851820845542,0.250732524068648
G3800570,North Dakota,Mercer,1930,1030.0,1.0,120.0,0.0,0.000970873786407767,0.11650485436893204
G3800590,North Dakota,Morton,1930,1851.0,3.0,465.0,13.0,0.0016207455429497568,0.25121555915721233
G3800610,North Dakota,Mountrail,1930,2098.0,13.0,850.0,16.0,0.006196377502383222,0.4051477597712107
G3800630,North Dakota,Nelson,1930,1299.0,2.0,430.0,0.0,0.001539645881447267,0.33102386451116245
G3800650,North Dakota,Oliver,1930,710.0,0.0,0.0,0.0,0.0,0.0
G3800670,North Dakota,Pembina,1930,1819.0,46.0,4572.0,113.0,0.025288620120945574,2.5134689389774603
G3800690,North Dakota,Pierce,1930,1154.0,1.0,50.0,0.0,0.0008665511265164644,0.043327556325823226
G3800710,North Dakota,Ramsey,1930,1470.0,5.0,360.0,10.0,0.003401360544217687,0.24489795918367346
G3800730,North Dakota,Ransom,1930,1378.0,9.0,650.0,0.0,0.006531204644412192,0.4716981132075472
G3800750,North Dakota,Renville,1930,1153.0,0.0,0.0,0.0,0.0,0.0
G3800770,North Dakota,Richland,1930,2455.0,36.0,3006.0,70.0,0.014663951120162933,1.2244399185336048
G3800790,North Dakota,Rolette,1930,1312.0,1.0,30.0,0.0,0.0007621951219512195,0.022865853658536585
G3800810,North Dakota,Sargent,1930,1355.0,5.0,379.0,10.0,0.0036900369003690036,0.27970479704797047
G3800830,North Dakota,Sheridan,1930,1083.0,1.0,35.0,1.0,0.0009233610341643582,0.032317636195752536
G3800850,North Dakota,Sioux,1930,688.0,1.0,80.0,2.0,0.0014534883720930232,0.11627906976744186
G3800870,North Dakota,Slope,1930,737.0,1.0,24.0,0.0,0.0013568521031207597,0.032564450474898234
G3800890,North Dakota,Stark,1930,1337.0,5.0,676.0,6.0,0.0037397157816005983,0.5056095736724009
G3800910,North Dakota,Steele,1930,993.0,5.0,237.0,0.0,0.005035246727089627,0.23867069486404835
G3800930,North Dakota,Stutsman,1930,2476.0,17.0,1612.0,50.0,0.006865912762520194,0.6510500807754442
G3800950,North Dakota,Towner,1930,1080.0,3.0,275.0,0.0,0.002777777777777778,0.25462962962962965
G3800970,North Dakota,Traill,1930,1435.0,7.0,302.0,0.0,0.004878048780487805,0.21045296167247388
G3800990,North Dakota,Walsh,1930,2483.0,72.0,8144.0,200.0,0.02899718082964156,3.279903342730568
G3801010,North Dakota,Ward,1930,2662.0,10.0,789.0,0.0,0.003756574004507889,0.2963936889556724
G3801030,North Dakota,Wells,1930,1596.0,4.0,130.0,0.0,0.002506265664160401,0.08145363408521303
G3801050,North Dakota,Williams,1930,2288.0,14.0,1050.0,0.0,0.006118881118881119,0.4589160839160839
G3809999,North Dakota,All Other Counties,1930,0.0,,,,,
G3900010,Ohio,Adams,1930,2829.0,1961.0,132293.0,4199.0,0.6931778013432308,46.76316719688936
G3900030,Ohio,Allen,1930,2684.0,1133.0,67288.0,2223.0,0.42213114754098363,25.07004470938897
G3900050,Ohio,Ashland,1930,2143.0,1726.0,154316.0,4585.0,0.8054129724685021,72.0093327111526
G3900070,Ohio,Ashtabula,1930,4333.0,2909.0,227340.0,6575.0,0.6713593353334872,52.46711285483499
G3900090,Ohio,Athens,1930,2009.0,919.0,43280.0,1469.0,0.45744151319064214,21.543056246888998
G3900110,Ohio,Auglaize,1930,2491.0,1321.0,95283.0,3244.0,0.5303091128061019,38.25090325170614
G3900130,Ohio,Belmont,1930,3120.0,1378.0,74790.0,2226.0,0.44166666666666665,23.971153846153847
G3900150,Ohio,Brown,1930,3302.0,2066.0,122455.0,3768.0,0.6256814052089643,37.08509993943065
G3900170,Ohio,Butler,1930,2469.0,854.0,82781.0,2533.0,0.3458890238963143,33.52814904819765
G3900190,Ohio,Carroll,1930,1798.0,1333.0,106093.0,2458.0,0.7413793103448276,59.006117908787544
G3900210,Ohio,Champaign,1930,2134.0,1118.0,106177.0,3418.0,0.5238987816307404,49.754920337394566
G3900230,Ohio,Clark,1930,2266.0,1164.0,125884.0,3982.0,0.5136804942630185,55.55339805825243
G3900250,Ohio,Clermont,1930,3022.0,1791.0,96820.0,2714.0,0.5926538716082065,32.03838517538054
G3900270,Ohio,Clinton,1930,2103.0,1525.0,180280.0,5749.0,0.7251545411317166,85.72515454113172
G3900290,Ohio,Columbiana,1930,3308.0,2291.0,213345.0,5548.0,0.6925634824667473,64.49365175332527
G3900310,Ohio,Coshocton,1930,2736.0,1644.0,123884.0,3234.0,0.6008771929824561,45.27923976608187
G3900330,Ohio,Crawford,1930,2121.0,1738.0,138874.0,4584.0,0.8194247996228194,65.47571900047147
G3900350,Ohio,Cuyahoga,1930,1229.0,838.0,170868.0,2273.0,0.6818551668022783,139.03010577705453
G3900370,Ohio,Darke,1930,4825.0,2738.0,169959.0,5560.0,0.567461139896373,35.22466321243523
G3900390,Ohio,Defiance,1930,2061.0,871.0,63470.0,2095.0,0.42261038330907325,30.79573022804464
G3900410,Ohio,Delaware,1930,2793.0,1566.0,109854.0,3834.0,0.560687432867884,39.33190118152524
G3900430,Ohio,Erie,1930,1709.0,1139.0,129016.0,3663.0,0.6664716208308953,75.49210064365126
G3900450,Ohio,Fairfield,1930,2985.0,2291.0,205466.0,6672.0,0.7675041876046901,68.83283082077052
G3900470,Ohio,Fayette,1930,1569.0,924.0,111816.0,4004.0,0.5889101338432122,71.26577437858509
G3900490,Ohio,Franklin,1930,2968.0,1609.0,144045.0,4819.0,0.5421159029649596,48.53268194070081
G3900510,Ohio,Fulton,1930,2805.0,2089.0,166928.0,5160.0,0.7447415329768271,59.5108734402852
G3900530,Ohio,Gallia,1930,2769.0,1132.0,52811.0,1657.0,0.40881184543156374,19.072228241242325
G3900550,Ohio,Geauga,1930,1884.0,1371.0,123464.0,3320.0,0.7277070063694268,65.53290870488323
G3900570,Ohio,Greene,1930,2185.0,1374.0,144921.0,4553.0,0.62883295194508,66.3254004576659
G3900590,Ohio,Guernsey,1930,2646.0,1297.0,55848.0,1674.0,0.49017384731670444,21.10657596371882
G3900610,Ohio,Hamilton,1930,2341.0,786.0,101884.0,1783.0,0.335753951302862,43.52157197778727
G3900630,Ohio,Hancock,1930,2919.0,1933.0,147194.0,4915.0,0.6622130866735183,50.42617334703666
G3900650,Ohio,Hardin,1930,2542.0,1108.0,118814.0,3521.0,0.4358772619984264,46.74036191974823
G3900670,Ohio,Harrison,1930,1767.0,869.0,49375.0,1288.0,0.4917940011318619,27.942840973401246
G3900690,Ohio,Henry,1930,2549.0,1253.0,91996.0,2907.0,0.4915653197332287,36.09101608473912
G3900710,Ohio,Highland,1930,3020.0,2273.0,225014.0,7421.0,0.7526490066225165,74.50794701986754
G3900730,Ohio,Hocking,1930,1426.0,881.0,47161.0,1591.0,0.6178120617110799,33.072230014025244
G3900750,Ohio,Holmes,1930,2249.0,1832.0,187529.0,4613.0,0.8145842596709649,83.38328145842597
G3900770,Ohio,Huron,1930,2453.0,1942.0,196960.0,6006.0,0.7916836526701998,80.29351814105178
G3900790,Ohio,Jackson,1930,1544.0,1118.0,63536.0,2189.0,0.7240932642487047,41.15025906735751
G3900810,Ohio,Jefferson,1930,1603.0,785.0,49207.0,1440.0,0.4897067997504679,30.69681846537742
G3900830,Ohio,Knox,1930,2724.0,2135.0,196648.0,5928.0,0.7837738619676946,72.19089574155653
G3900850,Ohio,Lake,1930,1059.0,672.0,80581.0,1791.0,0.6345609065155807,76.09159584513692
G3900870,Ohio,Lawrence,1930,2276.0,652.0,39788.0,883.0,0.28646748681898065,17.481546572934974
G3900890,Ohio,Licking,1930,4027.0,2399.0,199567.0,6178.0,0.5957288303948348,49.5572386391855
G3900910,Ohio,Logan,1930,2450.0,879.0,59046.0,2045.0,0.35877551020408166,24.100408163265307
G3900930,Ohio,Lorain,1930,3038.0,2256.0,245209.0,6399.0,0.7425938117182357,80.71395655036208
G3900950,Ohio,Lucas,1930,2065.0,1157.0,136577.0,3722.0,0.5602905569007264,66.13898305084746
G3900970,Ohio,Madison,1930,1577.0,714.0,86679.0,3164.0,0.4527584020291693,54.96448953709575
G3900990,Ohio,Mahoning,1930,2283.0,1685.0,155064.0,4231.0,0.7380639509417434,67.92115637319317
G3901010,Ohio,Marion,1930,1851.0,1070.0,89313.0,2966.0,0.5780659103187467,48.25121555915721
G3901030,Ohio,Medina,1930,2674.0,2190.0,228520.0,6493.0,0.818997756170531,85.45998504113687
G3901050,Ohio,Meigs,1930,2359.0,1150.0,78431.0,2300.0,0.4874947011445528,33.24756252649428
G3901070,Ohio,Mercer,1930,2768.0,1422.0,87070.0,3059.0,0.513728323699422,31.45592485549133
G3901090,Ohio,Miami,1930,2830.0,1837.0,138956.0,4563.0,0.6491166077738516,49.10106007067138
G3901110,Ohio,Monroe,1930,2556.0,1322.0,54092.0,1584.0,0.5172143974960877,21.162754303599375
G3901130,Ohio,Montgomery,1930,3692.0,2252.0,176420.0,5566.0,0.609967497291441,47.78439869989166
G3901150,Ohio,Morgan,1930,2241.0,1305.0,58563.0,1941.0,0.5823293172690763,26.132530120481928
G3901170,Ohio,Morrow,1930,2351.0,1590.0,105709.0,3578.0,0.6763079540621012,44.963419821352616
G3901190,Ohio,Muskingum,1930,3265.0,1980.0,125099.0,3853.0,0.6064318529862175,38.315160796324655
G3901210,Ohio,Noble,1930,2317.0,912.0,31652.0,908.0,0.3936124298662063,13.660768234786362
G3901230,Ohio,Ottawa,1930,1834.0,567.0,35065.0,1114.0,0.30916030534351147,19.119411123227916
G3901250,Ohio,Paulding,1930,1860.0,153.0,9422.0,300.0,0.08225806451612903,5.065591397849462
G3901270,Ohio,Perry,1930,1933.0,1375.0,102924.0,3209.0,0.7113295395757889,53.245732022762546
G3901290,Ohio,Pickaway,1930,2039.0,1393.0,162537.0,5806.0,0.6831780284453163,79.71407552721922
G3901310,Ohio,Pike,1930,1592.0,870.0,53401.0,1769.0,0.5464824120603015,33.54334170854271
G3901330,Ohio,Portage,1930,2766.0,2143.0,217129.0,6077.0,0.774765003615329,78.499276934201
G3901350,Ohio,Preble,1930,2769.0,2035.0,214671.0,6825.0,0.7349223546406645,77.52654387865655
G3901370,Ohio,Putnam,1930,2825.0,1279.0,83432.0,2724.0,0.4527433628318584,29.533451327433628
G3901390,Ohio,Richland,1930,2769.0,2077.0,163054.0,5329.0,0.7500902853015529,58.88551823763091
G3901410,Ohio,Ross,1930,2404.0,1251.0,132022.0,4521.0,0.5203826955074875,54.917637271214645
G3901430,Ohio,Sandusky,1930,2641.0,1821.0,160640.0,5205.0,0.6895115486558122,60.82544490723211
G3901450,Ohio,Scioto,1930,2062.0,1172.0,80597.0,2425.0,0.5683802133850631,39.086808923375365
G3901470,Ohio,Seneca,1930,2893.0,2301.0,206572.0,7164.0,0.7953681299688904,71.40407881092291
G3901490,Ohio,Shelby,1930,2398.0,1271.0,86288.0,2696.0,0.5300250208507089,35.98331943286072
G3901510,Ohio,Stark,1930,3435.0,2713.0,300904.0,7694.0,0.7898107714701601,87.59941775836973
G3901530,Ohio,Summit,1930,1579.0,1158.0,116276.0,3164.0,0.7333755541481951,73.63901203293223
G3901550,Ohio,Trumbull,1930,2951.0,1994.0,156605.0,4115.0,0.6757031514740766,53.06845137241613
G3901570,Ohio,Tuscarawas,1930,2728.0,1780.0,163565.0,3674.0,0.6524926686217009,59.95784457478006
G3901590,Ohio,Union,1930,2294.0,994.0,74905.0,2674.0,0.43330427201394944,32.652571926765475
G3901610,Ohio,Van Wert,1930,2415.0,452.0,25574.0,815.0,0.18716356107660456,10.589648033126293
G3901630,Ohio,Vinton,1930,1075.0,721.0,33285.0,1088.0,0.6706976744186046,30.962790697674418
G3901650,Ohio,Warren,1930,2224.0,1266.0,111145.0,3315.0,0.5692446043165468,49.97526978417266
G3901670,Ohio,Washington,1930,3718.0,1799.0,131443.0,3894.0,0.48386229155459926,35.35314685314685
G3901690,Ohio,Wayne,1930,3661.0,3066.0,404710.0,10966.0,0.8374760994263862,110.54629882545753
G3901710,Ohio,Williams,1930,2567.0,1824.0,119328.0,4062.0,0.7105570705103234,46.48539150759642
G3901730,Ohio,Wood,1930,3727.0,1975.0,170579.0,5129.0,0.529916823182184,45.76844647169305
G3901750,Ohio,Wyandot,1930,2025.0,1453.0,120674.0,4071.0,0.7175308641975309,59.5920987654321
G3909999,Ohio,All Other Counties,1930,0.0,,,,,
G4000010,Oklahoma,Adair,1930,1779.0,138.0,3021.0,97.0,0.0775716694772344,1.6981450252951096
G4000030,Oklahoma,Alfalfa,1930,2328.0,6.0,614.0,20.0,0.002577319587628866,0.26374570446735396
G4000050,Oklahoma,Atoka,1930,1860.0,50.0,1154.0,25.0,0.026881720430107527,0.6204301075268818
G4000070,Oklahoma,Beaver,1930,2047.0,6.0,750.0,18.0,0.0029311187103077674,0.3663898387884709
G4000090,Oklahoma,Beckham,1930,3258.0,14.0,1694.0,49.0,0.004297114794352364,0.519950890116636
G4000110,Oklahoma,Blaine,1930,2567.0,7.0,1722.0,42.0,0.0027269185820023374,0.670821971172575
G4000130,Oklahoma,Bryan,1930,3767.0,86.0,4050.0,146.0,0.022829838067427662,1.0751260950358374
G4000150,Oklahoma,Caddo,1930,5961.0,31.0,2106.0,44.0,0.005200469719845663,0.3532964267740312
G4000170,Oklahoma,Canadian,1930,2961.0,21.0,745.0,12.0,0.0070921985815602835,0.2516041877744005
