gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G4000190,Oklahoma,Carter,1930,2195.0,23.0,1406.0,37.0,0.010478359908883827,0.6405466970387244
G4000210,Oklahoma,Cherokee,1930,2429.0,28.0,515.0,10.0,0.011527377521613832,0.21202140798682587
G4000230,Oklahoma,Choctaw,1930,3159.0,174.0,9249.0,264.0,0.055080721747388414,2.9278252611585946
G4000250,Oklahoma,Cimarron,1930,887.0,0.0,0.0,0.0,0.0,0.0
G4000270,Oklahoma,Cleveland,1930,2011.0,14.0,818.0,22.0,0.0069617105917454,0.4067628045748384
G4000290,Oklahoma,Coal,1930,1414.0,12.0,180.0,3.0,0.008486562942008486,0.1272984441301273
G4000310,Oklahoma,Comanche,1930,2913.0,15.0,920.0,32.0,0.005149330587023687,0.3158256093374528
G4000330,Oklahoma,Cotton,1930,2045.0,5.0,137.0,4.0,0.0024449877750611247,0.06699266503667482
G4000350,Oklahoma,Craig,1930,2219.0,46.0,5171.0,144.0,0.020730058584948176,2.330328977016674
G4000370,Oklahoma,Creek,1930,3555.0,26.0,2181.0,57.0,0.0073136427566807315,0.6135021097046414
G4000390,Oklahoma,Custer,1930,2988.0,14.0,1717.0,47.0,0.004685408299866131,0.5746318607764391
G4000410,Oklahoma,Delaware,1930,2460.0,127.0,4568.0,145.0,0.051626016260162604,1.856910569105691
G4000430,Oklahoma,Dewey,1930,2270.0,10.0,570.0,17.0,0.004405286343612335,0.2511013215859031
G4000450,Oklahoma,Ellis,1930,1685.0,10.0,815.0,26.0,0.005934718100890208,0.4836795252225519
G4000470,Oklahoma,Garfield,1930,3478.0,26.0,2712.0,71.0,0.007475560667050029,0.7797584818861415
G4000490,Oklahoma,Garvin,1930,3610.0,22.0,1389.0,61.0,0.006094182825484765,0.3847645429362881
G4000510,Oklahoma,Grady,1930,4890.0,12.0,819.0,24.0,0.00245398773006135,0.16748466257668712
G4000530,Oklahoma,Grant,1930,2757.0,12.0,376.0,9.0,0.004352557127312296,0.13638012332245195
G4000550,Oklahoma,Greer,1930,2455.0,2.0,66.0,3.0,0.000814663951120163,0.026883910386965377
G4000570,Oklahoma,Harmon,1930,1799.0,3.0,151.0,4.0,0.0016675931072818232,0.0839355197331851
G4000590,Oklahoma,Harper,1930,1204.0,4.0,524.0,15.0,0.0033222591362126247,0.43521594684385384
G4000610,Oklahoma,Haskell,1930,2218.0,330.0,15085.0,603.0,0.14878268710550044,6.80117222723174
G4000630,Oklahoma,Hughes,1930,2993.0,153.0,7056.0,257.0,0.05111927831607083,2.3575008352823255
G4000650,Oklahoma,Jackson,1930,2849.0,19.0,2091.0,67.0,0.006669006669006669,0.7339417339417339
G4000670,Oklahoma,Jefferson,1930,1995.0,3.0,800.0,29.0,0.0015037593984962407,0.40100250626566414
G4000690,Oklahoma,Johnston,1930,1526.0,7.0,305.0,8.0,0.0045871559633027525,0.1998689384010485
G4000710,Oklahoma,Kay,1930,2849.0,20.0,2846.0,54.0,0.00702000702000702,0.9989469989469989
G4000730,Oklahoma,Kingfisher,1930,2444.0,15.0,971.0,27.0,0.0061374795417348605,0.3972995090016367
G4000750,Oklahoma,Kiowa,1930,3532.0,7.0,742.0,19.0,0.0019818799546998866,0.210079275198188
G4000770,Oklahoma,Latimer,1930,1221.0,10.0,283.0,6.0,0.00819000819000819,0.23177723177723178
G4000790,Oklahoma,Le Flore,1930,4360.0,739.0,38077.0,1061.0,0.16949541284403669,8.733256880733945
G4000810,Oklahoma,Lincoln,1930,4402.0,50.0,1614.0,77.0,0.011358473421172195,0.36665152203543844
G4000830,Oklahoma,Logan,1930,2833.0,22.0,1130.0,34.0,0.007765619484645252,0.39887045534768795
G4000850,Oklahoma,Love,1930,1626.0,10.0,1005.0,15.0,0.006150061500615006,0.6180811808118081
G4000870,Oklahoma,McClain,1930,3014.0,6.0,129.0,5.0,0.0019907100199071004,0.04280026542800265
G4000890,Oklahoma,McCurtain,1930,4221.0,384.0,18779.0,629.0,0.09097370291400142,4.44894574745321
G4000910,Oklahoma,McIntosh,1930,3517.0,118.0,5077.0,187.0,0.03355132214955928,1.443559852146716
G4000930,Oklahoma,Major,1930,2093.0,8.0,488.0,16.0,0.003822264691829909,0.23315814620162445
G4000950,Oklahoma,Marshall,1930,1346.0,0.0,0.0,0.0,0.0,0.0
G4000970,Oklahoma,Mayes,1930,2541.0,92.0,4184.0,160.0,0.03620621802439984,1.6465958284140103
G4000990,Oklahoma,Murray,1930,1018.0,3.0,190.0,8.0,0.0029469548133595285,0.18664047151277013
G4001010,Oklahoma,Muskogee,1930,4487.0,123.0,8276.0,248.0,0.027412525072431467,1.8444394918653888
G4001030,Oklahoma,Noble,1930,2101.0,51.0,3890.0,154.0,0.02427415516420752,1.8514992860542598
G4001050,Oklahoma,Nowata,1930,1523.0,32.0,1956.0,31.0,0.021011162179908074,1.2843072882468811
G4001070,Oklahoma,Okfuskee,1930,3544.0,128.0,7580.0,296.0,0.03611738148984198,2.13882618510158
G4001090,Oklahoma,Oklahoma,1930,3111.0,60.0,5328.0,69.0,0.019286403085824494,1.712632594021215
G4001110,Oklahoma,Okmulgee,1930,3388.0,78.0,4016.0,149.0,0.023022432113341203,1.1853600944510034
G4001130,Oklahoma,Osage,1930,2354.0,19.0,805.0,21.0,0.008071367884451997,0.3419711129991504
G4001150,Oklahoma,Ottawa,1930,1811.0,256.0,20233.0,688.0,0.1413583655438984,11.172280508006626
G4001170,Oklahoma,Pawnee,1930,2289.0,20.0,556.0,16.0,0.00873743993010048,0.24290083005679336
G4001190,Oklahoma,Payne,1930,2928.0,16.0,1498.0,47.0,0.00546448087431694,0.5116120218579235
G4001210,Oklahoma,Pittsburg,1930,3716.0,130.0,6730.0,176.0,0.03498385360602799,1.8110871905274488
G4001230,Oklahoma,Pontotoc,1930,2671.0,22.0,1116.0,41.0,0.008236615499812805,0.4178210408086859
G4001250,Oklahoma,Pottawatomie,1930,3760.0,75.0,3568.0,140.0,0.0199468085106383,0.948936170212766
G4001270,Oklahoma,Pushmataha,1930,1783.0,107.0,2062.0,54.0,0.06001121704991587,1.1564778463264163
G4001290,Oklahoma,Roger Mills,1930,2353.0,3.0,1974.0,71.0,0.0012749681257968552,0.8389290267743307
G4001310,Oklahoma,Rogers,1930,2154.0,24.0,1611.0,47.0,0.011142061281337047,0.7479108635097493
G4001330,Oklahoma,Seminole,1930,2800.0,42.0,1441.0,52.0,0.015,0.5146428571428572
G4001350,Oklahoma,Sequoyah,1930,2769.0,118.0,6017.0,183.0,0.04261466233297219,2.17298663777537
G4001370,Oklahoma,Stephens,1930,2922.0,12.0,1961.0,65.0,0.004106776180698152,0.6711156741957564
G4001390,Oklahoma,Texas,1930,2020.0,7.0,966.0,34.0,0.0034653465346534654,0.4782178217821782
G4001410,Oklahoma,Tillman,1930,2763.0,18.0,3811.0,116.0,0.006514657980456026,1.3792978646398841
G4001430,Oklahoma,Tulsa,1930,2489.0,61.0,3868.0,120.0,0.02450783447167537,1.554037766171153
G4001450,Oklahoma,Wagoner,1930,3154.0,55.0,9312.0,300.0,0.017438173747622066,2.952441344324667
G4001470,Oklahoma,Washington,1930,1107.0,13.0,1428.0,26.0,0.011743450767841012,1.2899728997289972
G4001490,Oklahoma,Washita,1930,4506.0,15.0,886.0,25.0,0.003328894806924101,0.1966267199289836
G4001510,Oklahoma,Woods,1930,2030.0,10.0,294.0,8.0,0.0049261083743842365,0.14482758620689656
G4001530,Oklahoma,Woodward,1930,1784.0,5.0,336.0,8.0,0.002802690582959641,0.18834080717488788
G4009999,Oklahoma,All Other Counties,1930,0.0,,,,,
G4100010,Oregon,Baker,1930,1383.0,29.0,817.0,10.0,0.02096890817064353,0.5907447577729573
G4100030,Oregon,Benton,1930,1340.0,184.0,12810.0,94.0,0.1373134328358209,9.559701492537313
G4100050,Oregon,Clackamas,1930,4747.0,1018.0,63475.0,866.0,0.21445123235727828,13.371603117758584
G4100070,Oregon,Clatsop,1930,694.0,142.0,4977.0,47.0,0.20461095100864554,7.171469740634006
G4100090,Oregon,Columbia,1930,1667.0,103.0,3314.0,37.0,0.0617876424715057,1.988002399520096
G4100110,Oregon,Coos,1930,1305.0,120.0,4645.0,114.0,0.09195402298850575,3.5593869731800765
G4100130,Oregon,Crook,1930,489.0,57.0,3908.0,101.0,0.1165644171779141,7.991820040899795
G4100150,Oregon,Curry,1930,342.0,7.0,196.0,4.0,0.02046783625730994,0.5730994152046783
G4100170,Oregon,Deschutes,1930,824.0,345.0,15651.0,447.0,0.4186893203883495,18.993932038834952
G4100190,Oregon,Douglas,1930,2488.0,157.0,8509.0,157.0,0.06310289389067524,3.420016077170418
G4100210,Oregon,Gilliam,1930,353.0,4.0,1353.0,0.0,0.0113314447592068,3.8328611898016995
G4100230,Oregon,Grant,1930,632.0,0.0,0.0,0.0,0.0,0.0
G4100250,Oregon,Harney,1930,603.0,0.0,0.0,0.0,0.0,0.0
G4100270,Oregon,Hood River,1930,967.0,496.0,94968.0,1652.0,0.5129265770423992,98.20889348500518
G4100290,Oregon,Jackson,1930,2214.0,578.0,86799.0,2155.0,0.2610659439927733,39.204607046070464
G4100310,Oregon,Jefferson,1930,335.0,4.0,592.0,1.0,0.011940298507462687,1.7671641791044777
G4100330,Oregon,Josephine,1930,1164.0,321.0,13170.0,346.0,0.2757731958762887,11.314432989690722
G4100350,Oregon,Klamath,1930,1197.0,51.0,3180.0,48.0,0.042606516290726815,2.656641604010025
G4100370,Oregon,Lake,1930,485.0,52.0,3688.0,70.0,0.10721649484536082,7.604123711340206
G4100390,Oregon,Lane,1930,4069.0,461.0,16013.0,293.0,0.11329565003686409,3.9353649545342835
G4100410,Oregon,Lincoln,1930,732.0,62.0,1575.0,6.0,0.08469945355191257,2.151639344262295
G4100430,Oregon,Linn,1930,3074.0,432.0,10251.0,62.0,0.1405335068314899,3.3347430058555627
G4100450,Oregon,Malheur,1930,1345.0,26.0,1457.0,7.0,0.019330855018587362,1.083271375464684
G4100470,Oregon,Marion,1930,4821.0,795.0,95930.0,3428.0,0.16490354698195395,19.898361335822443
G4100490,Oregon,Morrow,1930,628.0,11.0,285.0,3.0,0.01751592356687898,0.4538216560509554
G4100510,Oregon,Multnomah,1930,1733.0,589.0,82076.0,1261.0,0.3398730525100981,47.36064627813041
G4100530,Oregon,Polk,1930,1882.0,291.0,24969.0,140.0,0.15462274176408078,13.267268862911797
G4100550,Oregon,Sherman,1930,369.0,3.0,356.0,7.0,0.008130081300813009,0.964769647696477
G4100570,Oregon,Tillamook,1930,811.0,79.0,3307.0,24.0,0.09741060419235512,4.077681874229347
G4100590,Oregon,Umatilla,1930,2265.0,65.0,12219.0,68.0,0.02869757174392936,5.394701986754967
G4100610,Oregon,Union,1930,1276.0,192.0,6878.0,34.0,0.15047021943573669,5.390282131661442
G4100630,Oregon,Wallowa,1930,952.0,3.0,34.0,0.0,0.0031512605042016808,0.03571428571428571
G4100650,Oregon,Wasco,1930,1076.0,149.0,12829.0,261.0,0.13847583643122677,11.922862453531598
G4100670,Oregon,Washington,1930,3917.0,935.0,55296.0,375.0,0.23870308909880011,14.116926219045189
G4100690,Oregon,Wheeler,1930,284.0,0.0,0.0,0.0,0.0,0.0
G4100710,Oregon,Yamhill,1930,2690.0,402.0,24283.0,349.0,0.14944237918215614,9.027137546468401
G4109999,Oregon,All Other Counties,1930,0.0,,,,,
G4200010,Pennsylvania,Adams,1930,3333.0,2747.0,302748.0,10295.0,0.8241824182418241,90.83348334833484
G4200030,Pennsylvania,Allegheny,1930,2935.0,1713.0,203593.0,4281.0,0.5836456558773424,69.36729131175468
G4200050,Pennsylvania,Armstrong,1930,2663.0,1754.0,108638.0,3125.0,0.6586556515208412,40.79534359744649
G4200070,Pennsylvania,Beaver,1930,1973.0,1154.0,92850.0,2255.0,0.5848960973137354,47.06031424227066
G4200090,Pennsylvania,Bedford,1930,3184.0,2238.0,153187.0,4774.0,0.7028894472361809,48.11149497487437
G4200110,Pennsylvania,Berks,1930,5359.0,3390.0,334982.0,11128.0,0.6325807053554767,62.50830378802015
G4200130,Pennsylvania,Blair,1930,1608.0,932.0,94497.0,2650.0,0.5796019900497512,58.76679104477612
G4200150,Pennsylvania,Bradford,1930,4667.0,2740.0,174724.0,4424.0,0.5871009213627598,37.438182986929505
G4200170,Pennsylvania,Bucks,1930,4360.0,3125.0,480214.0,12087.0,0.716743119266055,110.14082568807339
G4200190,Pennsylvania,Butler,1930,3690.0,2746.0,210568.0,4316.0,0.7441734417344174,57.06449864498645
G4200210,Pennsylvania,Cambria,1930,2183.0,1463.0,127191.0,3897.0,0.6701786532295007,58.26431516262025
G4200230,Pennsylvania,Cameron,1930,190.0,85.0,4945.0,108.0,0.4473684210526316,26.026315789473685
G4200250,Pennsylvania,Carbon,1930,736.0,605.0,93318.0,2803.0,0.8220108695652174,126.79076086956522
G4200270,Pennsylvania,Centre,1930,1875.0,1247.0,124072.0,4238.0,0.6650666666666667,66.17173333333334
G4200290,Pennsylvania,Chester,1930,4559.0,3570.0,1107187.0,18155.0,0.7830664619434087,242.85742487387586
G4200310,Pennsylvania,Clarion,1930,2164.0,1826.0,106494.0,4310.0,0.8438077634011091,49.211645101663585
G4200330,Pennsylvania,Clearfield,1930,2752.0,1738.0,122491.0,3426.0,0.6315406976744186,44.50981104651163
G4200350,Pennsylvania,Clinton,1930,913.0,630.0,49907.0,1426.0,0.6900328587075575,54.66265060240964
G4200370,Pennsylvania,Columbia,1930,2279.0,1936.0,273179.0,8961.0,0.8494953927161035,119.86792452830188
G4200390,Pennsylvania,Crawford,1930,5518.0,3950.0,248062.0,6616.0,0.7158390721275825,44.95505617977528
G4200410,Pennsylvania,Cumberland,1930,2932.0,2147.0,181067.0,6991.0,0.7322646657571623,61.755457025920876
G4200430,Pennsylvania,Dauphin,1930,2299.0,1805.0,186121.0,6186.0,0.7851239669421488,80.9573727707699
G4200450,Pennsylvania,Delaware,1930,689.0,417.0,111102.0,1597.0,0.6052249637155298,161.2510885341074
G4200470,Pennsylvania,Elk,1930,789.0,525.0,41439.0,979.0,0.6653992395437263,52.52091254752852
G4200490,Pennsylvania,Erie,1930,4885.0,3578.0,354668.0,9397.0,0.732446264073695,72.60348004094166
G4200510,Pennsylvania,Fayette,1930,3364.0,1550.0,92764.0,3042.0,0.46076099881093935,27.57550535077289
G4200530,Pennsylvania,Forest,1930,337.0,212.0,12503.0,283.0,0.629080118694362,37.10089020771513
G4200550,Pennsylvania,Franklin,1930,3536.0,2775.0,250179.0,9935.0,0.7847850678733032,70.75197963800905
G4200570,Pennsylvania,Fulton,1930,1195.0,1015.0,61643.0,2654.0,0.8493723849372385,51.58410041841004
G4200590,Pennsylvania,Greene,1930,2741.0,514.0,20072.0,665.0,0.18752280189711784,7.322874863188617
G4200610,Pennsylvania,Huntingdon,1930,1771.0,1266.0,95952.0,3152.0,0.7148503670242801,54.179559570863915
G4200630,Pennsylvania,Indiana,1930,3058.0,2329.0,170917.0,4222.0,0.7616088947024199,55.89175931981687
G4200650,Pennsylvania,Jefferson,1930,2450.0,1761.0,126646.0,3464.0,0.7187755102040816,51.692244897959185
G4200670,Pennsylvania,Juniata,1930,1319.0,1065.0,87039.0,3585.0,0.8074298711144806,65.98862774829416
G4200690,Pennsylvania,Lackawanna,1930,1500.0,912.0,96920.0,2121.0,0.608,64.61333333333333
G4200710,Pennsylvania,Lancaster,1930,9705.0,7503.0,1024531.0,30887.0,0.7731066460587326,105.56733642452345
G4200730,Pennsylvania,Lawrence,1930,2236.0,1366.0,91508.0,2695.0,0.610912343470483,40.924865831842574
G4200750,Pennsylvania,Lebanon,1930,2203.0,1520.0,159564.0,5193.0,0.6899682251475261,72.43032228778938
G4200770,Pennsylvania,Lehigh,1930,2325.0,1861.0,290271.0,9307.0,0.8004301075268817,124.84774193548387
G4200790,Pennsylvania,Luzerne,1930,2385.0,1419.0,199489.0,4367.0,0.5949685534591195,83.64318658280922
G4200810,Pennsylvania,Lycoming,1930,2710.0,2185.0,221034.0,6534.0,0.8062730627306273,81.56236162361624
G4200830,Pennsylvania,McKean,1930,1081.0,524.0,32656.0,797.0,0.484736355226642,30.209065679925995
G4200850,Pennsylvania,Mercer,1930,3967.0,2928.0,191684.0,5220.0,0.7380892361986388,48.31963700529367
G4200870,Pennsylvania,Mifflin,1930,1107.0,772.0,58305.0,2043.0,0.6973803071364046,52.669376693766935
G4200890,Pennsylvania,Monroe,1930,1370.0,787.0,71654.0,2214.0,0.5744525547445255,52.302189781021895
G4200910,Pennsylvania,Montgomery,1930,3360.0,1841.0,253099.0,6129.0,0.5479166666666667,75.32708333333333
G4200930,Pennsylvania,Montour,1930,695.0,596.0,64690.0,2510.0,0.8575539568345324,93.07913669064749
G4200950,Pennsylvania,Northampton,1930,2707.0,1742.0,157263.0,5255.0,0.643516808274843,58.09493904691541
G4200970,Pennsylvania,Northumberland,1930,2143.0,1834.0,190041.0,6621.0,0.8558096126924871,88.67988800746618
G4200990,Pennsylvania,Perry,1930,1861.0,1470.0,118037.0,4696.0,0.7898979043524986,63.426652337452985
G4201010,Pennsylvania,Philadelphia,1930,231.0,180.0,79609.0,1180.0,0.7792207792207793,344.6277056277056
G4201030,Pennsylvania,Pike,1930,528.0,192.0,10821.0,215.0,0.36363636363636365,20.494318181818183
G4201050,Pennsylvania,Potter,1930,1564.0,906.0,80666.0,2040.0,0.5792838874680307,51.576726342711
G4201070,Pennsylvania,Schuylkill,1930,2502.0,2028.0,302640.0,9307.0,0.8105515587529976,120.95923261390887
G4201090,Pennsylvania,Snyder,1930,1596.0,1323.0,109988.0,4240.0,0.8289473684210527,68.91478696741855
G4201110,Pennsylvania,Somerset,1930,3400.0,2592.0,253427.0,8348.0,0.7623529411764706,74.53735294117647
G4201130,Pennsylvania,Sullivan,1930,718.0,497.0,25382.0,659.0,0.692200557103064,35.35097493036211
G4201150,Pennsylvania,Susquehanna,1930,3170.0,1781.0,121281.0,2288.0,0.5618296529968454,38.2589905362776
G4201170,Pennsylvania,Tioga,1930,3168.0,1791.0,123748.0,3098.0,0.5653409090909091,39.061868686868685
G4201190,Pennsylvania,Union,1930,1154.0,976.0,92999.0,3286.0,0.8457538994800693,80.58838821490468
G4201210,Pennsylvania,Venango,1930,1776.0,1181.0,67757.0,2087.0,0.6649774774774775,38.15146396396396
G4201230,Pennsylvania,Warren,1930,1999.0,1269.0,76555.0,1744.0,0.6348174087043522,38.29664832416208
G4201250,Pennsylvania,Washington,1930,4274.0,1672.0,118839.0,3599.0,0.39120262049602245,27.805100608329433
G4201270,Pennsylvania,Wayne,1930,2908.0,1359.0,81168.0,2537.0,0.4673314993122421,27.911966987620357
G4201290,Pennsylvania,Westmoreland,1930,4712.0,2530.0,184707.0,5773.0,0.5369269949066214,39.19927843803056
G4201310,Pennsylvania,Wyoming,1930,1409.0,690.0,53050.0,1232.0,0.48970901348474094,37.650816181689144
G4201330,Pennsylvania,York,1930,7649.0,6596.0,905079.0,30464.0,0.8623349457445417,118.32644790168649
G4209999,Pennsylvania,All Other Counties,1930,0.0,,,,,
G4400010,Rhode Island,Bristol,1930,144.0,98.0,20550.0,418.0,0.6805555555555556,142.70833333333334
G4400030,Rhode Island,Kent,1930,592.0,306.0,51582.0,997.0,0.5168918918918919,87.13175675675676
G4400050,Rhode Island,Newport,1930,625.0,459.0,115903.0,2643.0,0.7344,185.4448
G4400070,Rhode Island,Providence,1930,1340.0,603.0,90060.0,2452.0,0.45,67.2089552238806
G4400090,Rhode Island,Washington,1930,621.0,424.0,58101.0,1399.0,0.6827697262479872,93.56038647342996
G4409999,Rhode Island,All Other Counties,1930,0.0,,,,,
G4500010,South Carolina,Abbeville,1930,3403.0,2893.0,307330.0,10469.0,0.8501322362621216,90.31148986188657
G4500030,South Carolina,Aiken,1930,3674.0,3161.0,573038.0,18428.0,0.8603701687534023,155.97114861186716
G4500050,South Carolina,Allendale,1930,1019.0,926.0,222640.0,6792.0,0.9087340529931305,218.48871442590774
G4500070,South Carolina,Anderson,1930,8200.0,7616.0,1121878.0,36654.0,0.9287804878048781,136.81439024390244
G4500090,South Carolina,Bamberg,1930,1992.0,1817.0,289567.0,9957.0,0.9121485943775101,145.36495983935743
G4500110,South Carolina,Barnwell,1930,2375.0,2242.0,533394.0,16763.0,0.944,224.58694736842105
G4500130,South Carolina,Beaufort,1930,2012.0,477.0,210387.0,5856.0,0.2370775347912525,104.56610337972167
G4500150,South Carolina,Berkeley,1930,2183.0,1592.0,151262.0,5168.0,0.7292716445258818,69.29088410444342
G4500170,South Carolina,Calhoun,1930,2466.0,2356.0,378615.0,12178.0,0.9553933495539335,153.53406326034064
G4500190,South Carolina,Charleston,1930,1957.0,1008.0,583907.0,17152.0,0.515074092999489,298.36842105263156
G4500210,South Carolina,Cherokee,1930,3258.0,2999.0,449753.0,14598.0,0.9205033763044813,138.04573357888276
G4500230,South Carolina,Chester,1930,3047.0,2720.0,361307.0,10788.0,0.8926813258943223,118.57794552018379
G4500250,South Carolina,Chesterfield,1930,3555.0,3360.0,879853.0,28348.0,0.9451476793248945,247.4973277074543
G4500270,South Carolina,Clarendon,1930,4256.0,3886.0,489884.0,15113.0,0.9130639097744361,115.10432330827068
G4500290,South Carolina,Colleton,1930,3092.0,2171.0,225685.0,8175.0,0.7021345407503234,72.98997412677879
G4500310,South Carolina,Darlington,1930,3535.0,3104.0,777039.0,24062.0,0.8780763790664781,219.81301272984442
G4500330,South Carolina,Dillon,1930,3066.0,2984.0,664437.0,22441.0,0.9732550554468362,216.71135029354207
G4500350,South Carolina,Dorchester,1930,1862.0,1360.0,152927.0,5540.0,0.7303974221267454,82.13050483351235
G4500370,South Carolina,Edgefield,1930,2724.0,2465.0,317502.0,10430.0,0.9049192364170338,116.55726872246696
G4500390,South Carolina,Fairfield,1930,2276.0,1841.0,203392.0,6250.0,0.8088752196836555,89.36379613356766
G4500410,South Carolina,Florence,1930,5642.0,5070.0,777574.0,25633.0,0.8986175115207373,137.81885856079404
G4500430,South Carolina,Georgetown,1930,1045.0,635.0,63964.0,2025.0,0.6076555023923444,61.209569377990434
G4500450,South Carolina,Greenville,1930,7079.0,6399.0,766893.0,24994.0,0.9039412346376607,108.33352168385365
G4500470,South Carolina,Greenwood,1930,3084.0,2886.0,252379.0,8523.0,0.9357976653696498,81.83495460440986
G4500490,South Carolina,Hampton,1930,1403.0,1073.0,189492.0,5921.0,0.7647897362794013,135.06200997861725
G4500510,South Carolina,Horry,1930,5283.0,5036.0,768090.0,25140.0,0.9532462615937914,145.38898353208404
G4500530,South Carolina,Jasper,1930,940.0,692.0,52194.0,1749.0,0.7361702127659574,55.52553191489362
G4500550,South Carolina,Kershaw,1930,3067.0,2801.0,500402.0,15226.0,0.9132702967068796,163.15683077926312
G4500570,South Carolina,Lancaster,1930,2778.0,2496.0,331556.0,10631.0,0.8984881209503239,119.35061195104392
G4500590,South Carolina,Laurens,1930,4460.0,4172.0,681287.0,21099.0,0.9354260089686098,152.754932735426
G4500610,South Carolina,Lee,1930,2688.0,2585.0,626304.0,19914.0,0.9616815476190477,233.0
G4500630,South Carolina,Lexington,1930,3295.0,2851.0,380487.0,12782.0,0.8652503793626707,115.47405159332321
G4500650,South Carolina,McCormick,1930,1813.0,1475.0,118649.0,3808.0,0.8135686707115278,65.4434638720353
G4500670,South Carolina,Marion,1930,2565.0,2456.0,430354.0,15365.0,0.957504873294347,167.7793372319688
G4500690,South Carolina,Marlboro,1930,3410.0,3320.0,1037089.0,31744.0,0.9736070381231672,304.1316715542522
G4500710,South Carolina,Newberry,1930,3334.0,2992.0,282078.0,9289.0,0.8974205158968206,84.60647870425915
G4500730,South Carolina,Oconee,1930,4438.0,3854.0,394685.0,12090.0,0.868409193330329,88.93307796304641
G4500750,South Carolina,Orangeburg,1930,7329.0,6720.0,1295081.0,41504.0,0.9169054441260746,176.70637194705964
G4500770,South Carolina,Pickens,1930,3696.0,3316.0,358157.0,11519.0,0.8971861471861472,96.90395021645021
G4500790,South Carolina,Richland,1930,2787.0,2138.0,260284.0,8067.0,0.7671331180480804,93.39217796914245
G4500810,South Carolina,Saluda,1930,2987.0,2687.0,311456.0,10026.0,0.8995647807164379,104.27050552393706
G4500830,South Carolina,Spartanburg,1930,8556.0,8309.0,1260446.0,40263.0,0.9711313697989715,147.31720430107526
G4500850,South Carolina,Sumter,1930,3937.0,3556.0,686145.0,20674.0,0.9032258064516129,174.28117856235713
G4500870,South Carolina,Union,1930,2538.0,2347.0,309281.0,9668.0,0.9247438928289992,121.86012608353033
G4500890,South Carolina,Williamsburg,1930,4657.0,3986.0,526465.0,18043.0,0.8559158256388233,113.04809963495813
G4500910,South Carolina,York,1930,5168.0,4404.0,525942.0,17611.0,0.8521671826625387,101.7689628482972
G4509999,South Carolina,All Other Counties,1930,0.0,,,,,
G4600010,South Dakota,Armstrong,1930,10.0,0.0,0.0,0.0,0.0,0.0
G4600030,South Dakota,Aurora,1930,1140.0,0.0,0.0,0.0,0.0,0.0
G4600050,South Dakota,Beadle,1930,2078.0,15.0,1006.0,8.0,0.007218479307025986,0.48411934552454283
G4600070,South Dakota,Bennett,1930,831.0,3.0,70.0,0.0,0.0036101083032490976,0.0842358604091456
G4600090,South Dakota,Bon Homme,1930,1491.0,4.0,285.0,1.0,0.0026827632461435278,0.19114688128772636
G4600110,South Dakota,Brookings,1930,1991.0,4.0,1502.0,21.0,0.0020090406830738324,0.754394776494224
G4600130,South Dakota,Brown,1930,2315.0,4.0,380.0,0.0,0.0017278617710583153,0.16414686825053995
G4600150,South Dakota,Brule,1930,1044.0,3.0,112.0,4.0,0.0028735632183908046,0.10727969348659004
G4600170,South Dakota,Buffalo,1930,311.0,0.0,0.0,0.0,0.0,0.0
G4600190,South Dakota,Butte,1930,982.0,11.0,576.0,11.0,0.01120162932790224,0.5865580448065173
G4600210,South Dakota,Campbell,1930,807.0,0.0,0.0,0.0,0.0,0.0
G4600230,South Dakota,Charles Mix,1930,2241.0,11.0,1045.0,2.0,0.0049085229808121375,0.46630968317715304
