gisjoin,state,county,year,total_farms,farms_reporting_fert,fert_expenditure_dollars,fert_tons_purchased,share_farms_reporting_fert,fert_exp_per_farm
G4600250,South Dakota,Clark,1930,1721.0,5.0,181.0,2.0,0.002905287623474724,0.10517141196978501
G4600270,South Dakota,Clay,1930,1312.0,2.0,240.0,0.0,0.001524390243902439,0.18292682926829268
G4600290,South Dakota,Codington,1930,1245.0,7.0,1260.0,0.0,0.005622489959839358,1.0120481927710843
G4600310,South Dakota,Corson,1930,1543.0,1.0,32.0,1.0,0.0006480881399870382,0.020738820479585224
G4600330,South Dakota,Custer,1930,629.0,6.0,430.0,0.0,0.009538950715421303,0.6836248012718601
G4600350,South Dakota,Davison,1930,1017.0,12.0,342.0,6.0,0.011799410029498525,0.336283185840708
G4600370,South Dakota,Day,1930,1977.0,5.0,160.0,2.0,0.0025290844714213456,0.08093070308548306
G4600390,South Dakota,Deuel,1930,1295.0,4.0,102.0,0.0,0.003088803088803089,0.07876447876447877
G4600410,South Dakota,Dewey,1930,870.0,0.0,0.0,0.0,0.0,0.0
G4600430,South Dakota,Douglas,1930,1028.0,4.0,217.0,0.0,0.0038910505836575876,0.21108949416342412
G4600450,South Dakota,Edmunds,1930,1178.0,5.0,210.0,0.0,0.004244482173174873,0.17826825127334464
G4600470,South Dakota,Fall River,1930,821.0,2.0,33.0,0.0,0.00243605359317905,0.040194884287454324
G4600490,South Dakota,Faulk,1930,978.0,3.0,80.0,1.0,0.003067484662576687,0.081799591002045
G4600510,South Dakota,Grant,1930,1389.0,1.0,30.0,0.0,0.0007199424046076314,0.02159827213822894
G4600530,South Dakota,Gregory,1930,1645.0,5.0,111.0,0.0,0.00303951367781155,0.06747720364741641
G4600550,South Dakota,Haakon,1930,801.0,0.0,0.0,0.0,0.0,0.0
G4600570,South Dakota,Hamlin,1930,1175.0,6.0,634.0,1.0,0.005106382978723404,0.5395744680851063
G4600590,South Dakota,Hand,1930,1690.0,2.0,27.0,0.0,0.001183431952662722,0.015976331360946745
G4600610,South Dakota,Hanson,1930,928.0,8.0,371.0,2.0,0.008620689655172414,0.39978448275862066
G4600630,South Dakota,Harding,1930,772.0,1.0,20.0,1.0,0.0012953367875647669,0.025906735751295335
G4600650,South Dakota,Hughes,1930,590.0,2.0,25.0,0.0,0.003389830508474576,0.0423728813559322
G4600670,South Dakota,Hutchinson,1930,1753.0,7.0,466.0,0.0,0.003993154592127781,0.26583000570450654
G4600690,South Dakota,Hyde,1930,634.0,2.0,55.0,0.0,0.0031545741324921135,0.08675078864353312
G4600710,South Dakota,Jackson,1930,393.0,0.0,0.0,0.0,0.0,0.0
G4600730,South Dakota,Jerauld,1930,855.0,0.0,0.0,0.0,0.0,0.0
G4600750,South Dakota,Jones,1930,530.0,0.0,0.0,0.0,0.0,0.0
G4600770,South Dakota,Kingsbury,1930,1678.0,3.0,32.0,0.0,0.0017878426698450535,0.01907032181168057
G4600790,South Dakota,Lake,1930,1352.0,11.0,713.0,3.0,0.008136094674556213,0.5273668639053254
G4600810,South Dakota,Lawrence,1930,411.0,10.0,534.0,5.0,0.024330900243309004,1.2992700729927007
G4600830,South Dakota,Lincoln,1930,1841.0,12.0,630.0,8.0,0.006518196632265073,0.34220532319391633
G4600850,South Dakota,Lyman,1930,1145.0,1.0,20.0,0.0,0.0008733624454148472,0.017467248908296942
G4600870,South Dakota,McCook,1930,1449.0,6.0,245.0,0.0,0.004140786749482402,0.16908212560386474
G4600890,South Dakota,McPherson,1930,1171.0,2.0,128.0,0.0,0.0017079419299743809,0.10930828351836037
G4600910,South Dakota,Marshall,1930,1298.0,2.0,115.0,0.0,0.0015408320493066256,0.08859784283513097
G4600930,South Dakota,Meade,1930,1819.0,2.0,143.0,0.0,0.0010995052226498076,0.07861462341946124
G4600950,South Dakota,Mellette,1930,855.0,1.0,36.0,0.0,0.0011695906432748538,0.042105263157894736
G4600970,South Dakota,Miner,1930,1261.0,6.0,358.0,8.0,0.004758128469468675,0.2839016653449643
G4600990,South Dakota,Minnehaha,1930,2423.0,18.0,1295.0,10.0,0.007428807263722658,0.5344614114733801
G4601010,South Dakota,Moody,1930,1373.0,19.0,1500.0,13.0,0.013838310269482883,1.0924981791697015
G4601030,South Dakota,Pennington,1930,1303.0,10.0,778.0,2.0,0.007674597083653108,0.5970836531082118
G4601050,South Dakota,Perkins,1930,1502.0,5.0,441.0,0.0,0.003328894806924101,0.29360852197070575
G4601070,South Dakota,Potter,1930,727.0,4.0,337.0,0.0,0.005502063273727648,0.46354883081155435
G4601090,South Dakota,Roberts,1930,2292.0,12.0,423.0,3.0,0.005235602094240838,0.18455497382198952
G4601110,South Dakota,Sanborn,1930,1102.0,7.0,279.0,1.0,0.006352087114337568,0.2531760435571688
G4601130,South Dakota,Shannon,1930,583.0,1.0,70.0,2.0,0.0017152658662092624,0.12006861063464837
G4601150,South Dakota,Spink,1930,1993.0,2.0,75.0,0.0,0.0010035122930255895,0.03763171098845961
G4601170,South Dakota,Stanley,1930,411.0,1.0,30.0,1.0,0.0024330900243309003,0.072992700729927
G4601190,South Dakota,Sully,1930,673.0,3.0,72.0,1.0,0.004457652303120356,0.10698365527488855
G4601210,South Dakota,Todd,1930,901.0,0.0,0.0,0.0,0.0,0.0
G4601230,South Dakota,Tripp,1930,2058.0,4.0,460.0,0.0,0.001943634596695821,0.22351797862001943
G4601250,South Dakota,Turner,1930,1986.0,6.0,139.0,0.0,0.0030211480362537764,0.06998992950654583
G4601270,South Dakota,Union,1930,1547.0,8.0,1068.0,13.0,0.005171299288946348,0.6903684550743374
G4601290,South Dakota,Walworth,1930,708.0,0.0,0.0,0.0,0.0,0.0
G4601310,South Dakota,Washabaugh,1930,551.0,0.0,0.0,0.0,0.0,0.0
G4601330,South Dakota,Washington,1930,315.0,0.0,0.0,0.0,0.0,0.0
G4601350,South Dakota,Yankton,1930,1616.0,17.0,1499.0,0.0,0.01051980198019802,0.9275990099009901
G4601370,South Dakota,Ziebach,1930,803.0,1.0,30.0,0.0,0.0012453300124533001,0.037359900373599
G4609999,South Dakota,All Other Counties,1930,0.0,,,,,
G4700010,Tennessee,Anderson,1930,1445.0,638.0,15110.0,530.0,0.44152249134948096,10.456747404844291
G4700030,Tennessee,Bedford,1930,2801.0,833.0,31512.0,1050.0,0.2973937879328811,11.250267761513745
G4700050,Tennessee,Benton,1930,1751.0,1000.0,27204.0,1010.0,0.5711022272986864,15.536264991433466
G4700070,Tennessee,Bledsoe,1930,927.0,383.0,11185.0,492.0,0.41316073354908306,12.065803667745415
G4700090,Tennessee,Blount,1930,2417.0,1186.0,44415.0,1776.0,0.49069093918080264,18.376086057095574
G4700110,Tennessee,Bradley,1930,1780.0,1251.0,51893.0,1843.0,0.702808988764045,29.153370786516852
G4700130,Tennessee,Campbell,1930,1754.0,957.0,25482.0,953.0,0.5456100342075256,14.52793614595211
G4700150,Tennessee,Cannon,1930,1727.0,335.0,9153.0,426.0,0.19397799652576722,5.29994209612044
G4700170,Tennessee,Carroll,1930,4310.0,2703.0,114121.0,3332.0,0.6271461716937355,26.47819025522042
G4700190,Tennessee,Carter,1930,2348.0,854.0,18710.0,764.0,0.3637137989778535,7.968483816013628
G4700210,Tennessee,Cheatham,1930,1509.0,911.0,48673.0,1492.0,0.6037110669317429,32.25513585155732
G4700230,Tennessee,Chester,1930,1891.0,1646.0,129211.0,3621.0,0.8704389212057113,68.32945531464833
G4700250,Tennessee,Claiborne,1930,3298.0,1949.0,47723.0,2076.0,0.5909642207398423,14.470285021224985
G4700270,Tennessee,Clay,1930,1458.0,305.0,6841.0,270.0,0.20919067215363513,4.6920438957476
G4700290,Tennessee,Cocke,1930,2707.0,1269.0,42726.0,1757.0,0.46878463243442925,15.783524196527521
G4700310,Tennessee,Coffee,1930,2112.0,1029.0,42122.0,1747.0,0.4872159090909091,19.94412878787879
G4700330,Tennessee,Crockett,1930,3148.0,1029.0,65752.0,1826.0,0.32687420584498095,20.886912325285895
G4700350,Tennessee,Cumberland,1930,1034.0,700.0,19501.0,747.0,0.6769825918762089,18.859767891682786
G4700370,Tennessee,Davidson,1930,2939.0,384.0,36462.0,861.0,0.13065668594760121,12.406260632868323
G4700390,Tennessee,Decatur,1930,1654.0,1054.0,43626.0,1279.0,0.6372430471584039,26.376058041112454
G4700410,Tennessee,DeKalb,1930,2576.0,451.0,10865.0,481.0,0.1750776397515528,4.21777950310559
G4700430,Tennessee,Dickson,1930,2487.0,1402.0,38972.0,1587.0,0.5637314032971451,15.670285484519502
G4700450,Tennessee,Dyer,1930,3911.0,167.0,12362.0,346.0,0.04270007670672462,3.160828432625927
G4700470,Tennessee,Fayette,1930,5786.0,1027.0,54565.0,1572.0,0.17749740753543036,9.430521949533356
G4700490,Tennessee,Fentress,1930,987.0,524.0,13835.0,508.0,0.5309017223910841,14.017223910840933
G4700510,Tennessee,Franklin,1930,2553.0,1486.0,87299.0,3012.0,0.582060321190756,34.19467293380337
G4700530,Tennessee,Gibson,1930,6815.0,3314.0,234197.0,6842.0,0.48628026412325753,34.364930300807046
G4700550,Tennessee,Giles,1930,4811.0,1538.0,60543.0,1868.0,0.31968405736853045,12.584286011224277
G4700570,Tennessee,Grainger,1930,2140.0,1076.0,30395.0,1141.0,0.502803738317757,14.203271028037383
G4700590,Tennessee,Greene,1930,5004.0,3459.0,108974.0,4578.0,0.6912470023980816,21.777378097521982
G4700610,Tennessee,Grundy,1930,524.0,248.0,8223.0,335.0,0.4732824427480916,15.692748091603054
G4700630,Tennessee,Hamblen,1930,1501.0,909.0,34459.0,1545.0,0.6055962691538974,22.95736175882745
G4700650,Tennessee,Hamilton,1930,2407.0,1050.0,45369.0,1540.0,0.4362276692978812,18.848774407976734
G4700670,Tennessee,Hancock,1930,1613.0,639.0,11940.0,509.0,0.39615623062616245,7.402355858648481
G4700690,Tennessee,Hardeman,1930,3396.0,1865.0,97273.0,2887.0,0.5491755005889282,28.643404004711424
G4700710,Tennessee,Hardin,1930,2708.0,1587.0,86025.0,2321.0,0.5860413589364845,31.76698670605613
G4700730,Tennessee,Hawkins,1930,3505.0,1538.0,39055.0,1505.0,0.43880171184022826,11.142653352353781
G4700750,Tennessee,Haywood,1930,5079.0,680.0,34746.0,940.0,0.13388462295727505,6.84111045481394
G4700770,Tennessee,Henderson,1930,3290.0,2513.0,170516.0,4668.0,0.7638297872340426,51.82857142857143
G4700790,Tennessee,Henry,1930,3296.0,1440.0,39174.0,1439.0,0.4368932038834951,11.885315533980583
G4700810,Tennessee,Hickman,1930,1647.0,329.0,9199.0,367.0,0.1997571341833637,5.585306618093504
G4700830,Tennessee,Houston,1930,789.0,285.0,5154.0,182.0,0.3612167300380228,6.532319391634981
G4700850,Tennessee,Humphreys,1930,1452.0,240.0,5710.0,235.0,0.1652892561983471,3.9325068870523414
G4700870,Tennessee,Jackson,1930,2389.0,260.0,5424.0,234.0,0.1088321473419841,2.270406027626622
G4700890,Tennessee,Jefferson,1930,2204.0,1180.0,47893.0,2122.0,0.5353901996370236,21.730036297640652
G4700910,Tennessee,Johnson,1930,1593.0,883.0,20687.0,724.0,0.5543000627746391,12.986189579409919
G4700930,Tennessee,Knox,1930,4039.0,1691.0,67180.0,2407.0,0.4186679871255261,16.632829908393166
G4700950,Tennessee,Lake,1930,1120.0,20.0,3978.0,117.0,0.017857142857142856,3.5517857142857143
G4700970,Tennessee,Lauderdale,1930,3981.0,408.0,26285.0,622.0,0.10248681235870384,6.602612408942477
G4700990,Tennessee,Lawrence,1930,3845.0,3310.0,181502.0,6043.0,0.8608582574772432,47.20468140442133
G4701010,Tennessee,Lewis,1930,507.0,186.0,6649.0,214.0,0.3668639053254438,13.11439842209073
G4701030,Tennessee,Lincoln,1930,4131.0,1625.0,108053.0,3236.0,0.3933672234325829,26.156620672960543
G4701050,Tennessee,Loudon,1930,1332.0,619.0,21495.0,854.0,0.4647147147147147,16.13738738738739
G4701070,Tennessee,McMinn,1930,2510.0,1325.0,40023.0,1692.0,0.5278884462151394,15.945418326693227
G4701090,Tennessee,McNairy,1930,3414.0,2816.0,156895.0,4686.0,0.824838898652607,45.95635618043351
G4701110,Tennessee,Macon,1930,2735.0,1116.0,19359.0,836.0,0.4080438756855576,7.078244972577696
G4701130,Tennessee,Madison,1930,4650.0,2439.0,160673.0,4094.0,0.5245161290322581,34.553333333333335
G4701150,Tennessee,Marion,1930,1044.0,236.0,8491.0,284.0,0.2260536398467433,8.133141762452107
G4701170,Tennessee,Marshall,1930,2297.0,190.0,8773.0,311.0,0.0827165868524162,3.819329560296038
G4701190,Tennessee,Maury,1930,3680.0,149.0,7908.0,240.0,0.04048913043478261,2.148913043478261
G4701210,Tennessee,Meigs,1930,757.0,366.0,10271.0,429.0,0.48348745046235136,13.568031704095112
G4701230,Tennessee,Monroe,1930,2800.0,1132.0,42237.0,1720.0,0.4042857142857143,15.084642857142857
G4701250,Tennessee,Montgomery,1930,4036.0,2369.0,75468.0,2661.0,0.5869672943508424,18.698711595639246
G4701270,Tennessee,Moore,1930,976.0,122.0,2682.0,98.0,0.125,2.747950819672131
G4701290,Tennessee,Morgan,1930,1074.0,663.0,19958.0,685.0,0.61731843575419,18.5828677839851
G4701310,Tennessee,Obion,1930,3315.0,133.0,8301.0,343.0,0.04012066365007542,2.5040723981900452
G4701330,Tennessee,Overton,1930,2724.0,1047.0,19497.0,873.0,0.3843612334801762,7.157488986784141
G4701350,Tennessee,Perry,1930,1070.0,69.0,1346.0,43.0,0.06448598130841121,1.2579439252336448
G4701370,Tennessee,Pickett,1930,943.0,497.0,9216.0,395.0,0.5270413573700954,9.773064687168612
G4701390,Tennessee,Polk,1930,1082.0,764.0,30773.0,1070.0,0.7060998151571165,28.440850277264325
G4701410,Tennessee,Putnam,1930,2913.0,1066.0,22270.0,998.0,0.36594576038448334,7.645039478201167
G4701430,Tennessee,Rhea,1930,1206.0,510.0,18211.0,741.0,0.4228855721393035,15.100331674958541
G4701450,Tennessee,Roane,1930,1304.0,530.0,21369.0,723.0,0.40644171779141103,16.387269938650306
G4701470,Tennessee,Robertson,1930,4420.0,3193.0,264207.0,7830.0,0.7223981900452489,59.77533936651584
G4701490,Tennessee,Rutherford,1930,4653.0,1491.0,61537.0,2208.0,0.32043842682140555,13.225231033741672
G4701510,Tennessee,Scott,1930,1124.0,534.0,12450.0,379.0,0.4750889679715303,11.076512455516013
G4701530,Tennessee,Sequatchie,1930,537.0,170.0,4036.0,156.0,0.3165735567970205,7.515828677839851
G4701550,Tennessee,Sevier,1930,2931.0,989.0,26479.0,1022.0,0.3374274991470488,9.03411804844763
G4701570,Tennessee,Shelby,1930,8595.0,733.0,49962.0,1296.0,0.08528214077952298,5.812914485165794
G4701590,Tennessee,Smith,1930,2661.0,19.0,1057.0,31.0,0.007140172867343104,0.39721909056745586
G4701610,Tennessee,Stewart,1930,1902.0,900.0,19089.0,585.0,0.47318611987381703,10.03627760252366
G4701630,Tennessee,Sullivan,1930,3186.0,1800.0,63407.0,2818.0,0.5649717514124294,19.901757689893284
G4701650,Tennessee,Sumner,1930,4481.0,1669.0,58189.0,2433.0,0.37246150412854273,12.985717473778175
G4701670,Tennessee,Tipton,1930,4968.0,991.0,42246.0,1300.0,0.19947665056360708,8.503623188405797
G4701690,Tennessee,Trousdale,1930,972.0,38.0,900.0,30.0,0.03909465020576132,0.9259259259259259
G4701710,Tennessee,Unicoi,1930,860.0,435.0,10897.0,385.0,0.5058139534883721,12.67093023255814
G4701730,Tennessee,Union,1930,1966.0,1131.0,25501.0,978.0,0.5752797558494405,12.971007121057985
G4701750,Tennessee,Van Buren,1930,488.0,223.0,5352.0,228.0,0.4569672131147541,10.967213114754099
G4701770,Tennessee,Warren,1930,2615.0,1173.0,33701.0,1548.0,0.448565965583174,12.88757170172084
G4701790,Tennessee,Washington,1930,2980.0,2158.0,82906.0,3368.0,0.7241610738255033,27.820805369127516
G4701810,Tennessee,Wayne,1930,1635.0,778.0,22477.0,781.0,0.4758409785932722,13.747400611620796
G4701830,Tennessee,Weakley,1930,4978.0,1028.0,37344.0,1295.0,0.20650863800723182,7.5018079550020085
G4701850,Tennessee,White,1930,1960.0,870.0,23842.0,1151.0,0.44387755102040816,12.164285714285715
G4701870,Tennessee,Williamson,1930,3005.0,368.0,12361.0,655.0,0.12246256239600666,4.113477537437604
G4701890,Tennessee,Wilson,1930,3782.0,199.0,8987.0,368.0,0.052617662612374404,2.37625594923321
G4709999,Tennessee,All Other Counties,1930,0.0,,,,,
G4800010,Texas,Anderson,1930,4422.0,1109.0,78298.0,2028.0,0.2507914970601538,17.70646766169154
G4800030,Texas,Andrews,1930,75.0,0.0,0.0,0.0,0.0,0.0
G4800050,Texas,Angelina,1930,2632.0,1631.0,100213.0,2832.0,0.6196808510638298,38.07484802431611
G4800070,Texas,Aransas,1930,143.0,26.0,2583.0,47.0,0.18181818181818182,18.062937062937063
G4800090,Texas,Archer,1930,692.0,5.0,1307.0,28.0,0.0072254335260115606,1.888728323699422
G4800110,Texas,Armstrong,1930,472.0,0.0,0.0,0.0,0.0,0.0
G4800130,Texas,Atascosa,1930,1816.0,357.0,41564.0,892.0,0.19658590308370044,22.887665198237887
G4800150,Texas,Austin,1930,3112.0,266.0,10007.0,255.0,0.08547557840616966,3.215616966580977
G4800170,Texas,Bailey,1930,758.0,0.0,0.0,0.0,0.0,0.0
G4800190,Texas,Bandera,1930,678.0,0.0,0.0,0.0,0.0,0.0
G4800210,Texas,Bastrop,1930,3207.0,124.0,8206.0,195.0,0.03866541939507328,2.5587776738384784
G4800230,Texas,Baylor,1930,867.0,1.0,5.0,0.0,0.0011534025374855825,0.0057670126874279125
G4800250,Texas,Bee,1930,1731.0,49.0,2514.0,54.0,0.02830733679953784,1.4523396880415944
G4800270,Texas,Bell,1930,5430.0,12.0,974.0,30.0,0.0022099447513812156,0.17937384898710865
G4800290,Texas,Bexar,1930,3467.0,89.0,10264.0,250.0,0.025670608595327372,2.9604845687914625
G4800310,Texas,Blanco,1930,708.0,9.0,519.0,14.0,0.012711864406779662,0.7330508474576272
G4800330,Texas,Borden,1930,292.0,0.0,0.0,0.0,0.0,0.0
G4800350,Texas,Bosque,1930,2229.0,8.0,481.0,12.0,0.003589053387169134,0.2157918349035442
G4800370,Texas,Bowie,1930,5451.0,2170.0,186259.0,5212.0,0.39809209319390937,34.16969363419556
G4800390,Texas,Brazoria,1930,2163.0,120.0,4890.0,174.0,0.05547850208044383,2.260748959778086
G4800410,Texas,Brazos,1930,2493.0,522.0,24116.0,752.0,0.20938628158844766,9.67348576012836
G4800430,Texas,Brewster,1930,287.0,9.0,182.0,1.0,0.0313588850174216,0.6341463414634146
G4800450,Texas,Briscoe,1930,679.0,2.0,50.0,2.0,0.0029455081001472753,0.07363770250368189
G4800470,Texas,Brooks,1930,513.0,41.0,6718.0,141.0,0.07992202729044834,13.095516569200779
G4800490,Texas,Brown,1930,2158.0,20.0,757.0,23.0,0.009267840593141797,0.35078776645041704
G4800510,Texas,Burleson,1930,3185.0,373.0,18525.0,486.0,0.11711145996860282,5.816326530612245
G4800530,Texas,Burnet,1930,1548.0,0.0,0.0,0.0,0.0,0.0
G4800550,Texas,Caldwell,1930,3149.0,26.0,1569.0,39.0,0.00825658939345824,0.49825341378215304
G4800570,Texas,Calhoun,1930,574.0,16.0,881.0,30.0,0.027874564459930314,1.5348432055749128
G4800590,Texas,Callahan,1930,1451.0,14.0,237.0,5.0,0.009648518263266712,0.1633356305995865
G4800610,Texas,Cameron,1930,2936.0,222.0,32127.0,780.0,0.07561307901907358,10.942438692098092
G4800630,Texas,Camp,1930,1538.0,852.0,61381.0,1711.0,0.5539661898569571,39.90962288686606
G4800650,Texas,Carson,1930,542.0,0.0,0.0,0.0,0.0,0.0
G4800670,Texas,Cass,1930,5841.0,4156.0,351795.0,9910.0,0.7115219996575929,60.228556753980484
G4800690,Texas,Castro,1930,751.0,1.0,100.0,0.0,0.0013315579227696406,0.13315579227696406
G4800710,Texas,Chambers,1930,577.0,195.0,19984.0,634.0,0.3379549393414211,34.63431542461005
G4800730,Texas,Cherokee,1930,6693.0,4270.0,306695.0,8009.0,0.6379799790826236,45.82324816972957
G4800750,Texas,Childress,1930,1348.0,0.0,0.0,0.0,0.0,0.0
G4800770,Texas,Clay,1930,2106.0,3.0,155.0,3.0,0.0014245014245014246,0.07359924026590693
G4800790,Texas,Cochran,1930,285.0,0.0,0.0,0.0,0.0,0.0
G4800810,Texas,Coke,1930,838.0,1.0,55.0,2.0,0.0011933174224343676,0.06563245823389022
G4800830,Texas,Coleman,1930,2583.0,1.0,10.0,0.0,0.00038714672861014324,0.0038714672861014324
G4800850,Texas,Collin,1930,6069.0,12.0,768.0,19.0,0.001977261492832427,0.12654473554127532
G4800870,Texas,Collingsworth,1930,2112.0,5.0,461.0,13.0,0.0023674242424242425,0.21827651515151514
G4800890,Texas,Colorado,1930,2589.0,205.0,8135.0,209.0,0.07918115102356121,3.142139822325222
G4800910,Texas,Comal,1930,897.0,10.0,2329.0,55.0,0.011148272017837236,2.596432552954292
G4800930,Texas,Comanche,1930,2768.0,189.0,8890.0,294.0,0.06828034682080925,3.211705202312139
G4800950,Texas,Concho,1930,1137.0,0.0,0.0,0.0,0.0,0.0
G4800970,Texas,Cooke,1930,2748.0,50.0,1564.0,45.0,0.018195050946142648,0.5691411935953421
G4800990,Texas,Coryell,1930,3101.0,4.0,194.0,7.0,0.0012899064817800709,0.06256046436633345
G4801010,Texas,Cottle,1930,1047.0,0.0,0.0,0.0,0.0,0.0
G4801030,Texas,Crane,1930,13.0,0.0,0.0,0.0,0.0,0.0
G4801050,Texas,Crockett,1930,134.0,0.0,0.0,0.0,0.0,0.0
G4801070,Texas,Crosby,1930,1739.0,2.0,180.0,6.0,0.0011500862564692352,0.10350776308223117
G4801090,Texas,Culberson,1930,52.0,0.0,0.0,0.0,0.0,0.0
G4801110,Texas,Dallam,1930,660.0,0.0,0.0,0.0,0.0,0.0
G4801130,Texas,Dallas,1930,4830.0,61.0,4591.0,101.0,0.012629399585921325,0.9505175983436853
G4801150,Texas,Dawson,1930,2218.0,2.0,330.0,11.0,0.0009017132551848512,0.14878268710550044
G4801170,Texas,Deaf Smith,1930,630.0,2.0,126.0,0.0,0.0031746031746031746,0.2
G4801190,Texas,Delta,1930,2289.0,7.0,477.0,7.0,0.0030581039755351682,0.20838794233289645
G4801210,Texas,Denton,1930,3963.0,46.0,1931.0,35.0,0.0116073681554378,0.48725712843805197
G4801230,Texas,DeWitt,1930,3548.0,229.0,7749.0,190.0,0.06454340473506201,2.1840473506200677
G4801250,Texas,Dickens,1930,1228.0,0.0,0.0,0.0,0.0,0.0
G4801270,Texas,Dimmit,1930,241.0,38.0,12976.0,233.0,0.15767634854771784,53.84232365145228
G4801290,Texas,Donley,1930,1364.0,2.0,244.0,0.0,0.001466275659824047,0.17888563049853373
G4801310,Texas,Duval,1930,1241.0,1.0,90.0,2.0,0.0008058017727639,0.072522159548751
G4801330,Texas,Eastland,1930,1990.0,61.0,2823.0,73.0,0.030653266331658293,1.4185929648241207
G4801350,Texas,Ector,1930,69.0,0.0,0.0,0.0,0.0,0.0
G4801370,Texas,Edwards,1930,258.0,0.0,0.0,0.0,0.0,0.0
G4801390,Texas,Ellis,1930,6082.0,13.0,747.0,20.0,0.0021374547846103255,0.12282144031568563
G4801410,Texas,El Paso,1930,1263.0,292.0,74257.0,1987.0,0.23119556611243072,58.794140934283455
G4801430,Texas,Erath,1930,2979.0,17.0,1183.0,23.0,0.005706612957368244,0.39711312520980196
G4801450,Texas,Falls,1930,6014.0,203.0,12300.0,339.0,0.0337545726637845,2.04522780179581
G4801470,Texas,Fannin,1930,5894.0,31.0,2263.0,43.0,0.005259586019681031,0.3839497794367153
G4801490,Texas,Fayette,1930,5133.0,211.0,6750.0,153.0,0.041106565361387105,1.315020455873758
G4801510,Texas,Fisher,1930,2088.0,2.0,82.0,1.0,0.0009578544061302681,0.039272030651340994
G4801530,Texas,Floyd,1930,1671.0,4.0,493.0,11.0,0.0023937761819269898,0.2950329144225015
G4801550,Texas,Foard,1930,720.0,1.0,60.0,2.0,0.001388888888888889,0.08333333333333333
G4801570,Texas,Fort Bend,1930,4258.0,21.0,15053.0,426.0,0.004931892907468295,3.5352278064819163
G4801590,Texas,Franklin,1930,1678.0,394.0,16567.0,454.0,0.23480333730631706,9.873063170441002
G4801610,Texas,Freestone,1930,3559.0,931.0,57062.0,1698.0,0.26159033436358525,16.033155380724924
G4801630,Texas,Frio,1930,943.0,55.0,9201.0,184.0,0.05832449628844114,9.757158006362673
G4801650,Texas,Gaines,1930,407.0,1.0,60.0,2.0,0.002457002457002457,0.14742014742014742
G4801670,Texas,Galveston,1930,674.0,179.0,19543.0,502.0,0.2655786350148368,28.995548961424333
G4801690,Texas,Garza,1930,796.0,0.0,0.0,0.0,0.0,0.0
G4801710,Texas,Gillespie,1930,1444.0,2.0,20.0,0.0,0.0013850415512465374,0.013850415512465374
G4801730,Texas,Glasscock,1930,125.0,0.0,0.0,0.0,0.0,0.0
G4801750,Texas,Goliad,1930,1521.0,31.0,923.0,29.0,0.020381328073635765,0.6068376068376068
G4801770,Texas,Gonzales,1930,4696.0,112.0,5487.0,138.0,0.02385008517887564,1.1684412265758093
G4801790,Texas,Gray,1930,701.0,11.0,552.0,16.0,0.015691868758915834,0.7874465049928673
G4801810,Texas,Grayson,1930,5169.0,36.0,1706.0,46.0,0.006964596633778294,0.3300444960340491
G4801830,Texas,Gregg,1930,2000.0,1482.0,92097.0,2710.0,0.741,46.0485
G4801850,Texas,Grimes,1930,3223.0,603.0,33098.0,1041.0,0.18709277071051816,10.269314303443997
G4801870,Texas,Guadalupe,1930,3820.0,16.0,489.0,13.0,0.004188481675392671,0.1280104712041885
G4801890,Texas,Hale,1930,1729.0,3.0,450.0,12.0,0.001735106998264893,0.26026604973973394
G4801910,Texas,Hall,1930,1835.0,4.0,493.0,2.0,0.0021798365122615805,0.2686648501362398
G4801930,Texas,Hamilton,1930,1982.0,4.0,77.0,3.0,0.0020181634712411706,0.03884964682139253
G4801950,Texas,Hansford,1930,430.0,0.0,0.0,0.0,0.0,0.0
G4801970,Texas,Hardeman,1930,1388.0,5.0,243.0,5.0,0.0036023054755043226,0.17507204610951008
G4801990,Texas,Hardin,1930,633.0,400.0,21111.0,542.0,0.631911532385466,33.350710900473935
G4802010,Texas,Harris,1930,4131.0,942.0,67525.0,1845.0,0.2280319535221496,16.345921084483177
G4802030,Texas,Harrison,1930,6802.0,4409.0,269104.0,7460.0,0.6481917083210821,39.562481623052044
G4802050,Texas,Hartley,1930,264.0,0.0,0.0,0.0,0.0,0.0
